timestamp,x,y,theta,v,omega,cov_xx,cov_yy,cov_tt
1771061552600022814,0.0,0.0,0.0,0.0,0.0,1.1001490479259677,1.1000000000000008,1.0
1771061552650375758,0.0,0.0,0.0,0.0,0.0,1.1101503142845406,1.1100000000000008,1.0
1771061552699683669,0.0,0.0,0.0,0.0,0.0,1.120151532099434,1.1200000000000008,1.0
1771061552750270342,0.0,0.0,0.0,0.0,0.0,1.1301528088947022,1.1300000000000008,1.0
1771061552801111893,0.0,0.0,0.0,0.0,0.0,1.1401541006389189,1.1400000000000008,1.0
1771061552850425425,0.0,0.0,0.0,0.0,0.0,1.1501553197965237,1.1500000000000008,1.0
1771061552899977344,0.0,0.0,0.0,0.0,0.0,1.1601565471278639,1.1600000000000008,1.0
1771061552950408575,0.0,0.0,0.0,0.0,0.0,1.1701578168375846,1.1700000000000008,1.0
1771061552999946899,0.0,0.0,0.0,0.0,0.0,1.180159045696306,1.1800000000000008,1.0
1771061553050838435,0.0,0.0,0.0,0.0,0.0,1.190160337762418,1.1900000000000008,1.0
1771061553100095142,0.0,0.0,0.0,0.0,0.0,1.2001615542465032,1.2000000000000008,1.0
1771061553150855371,0.0,0.0,0.0,0.0,0.0,1.210162839387229,1.2100000000000009,1.0
1771061553200308467,0.0,0.0,0.0,0.0,0.0,1.2201640648615442,1.2200000000000009,1.0
1771061553250048802,0.0,0.0,0.0,0.0,0.0,1.230165301413197,1.2300000000000009,1.0
1771061553300432535,0.0,0.0,0.0,0.0,0.0,1.2401665692411459,1.2400000000000009,1.0
1771061553349785241,0.0,0.0,0.0,0.0,0.0,1.2501677892341259,1.2500000000000009,1.0
1771061553399945835,0.0,0.0,0.0,0.0,0.0,1.2601690456143921,1.260000000000001,1.0
1771061553450536336,0.0,0.0,0.0,0.0,0.0,1.2701703242918843,1.270000000000001,1.0
1771061553500414089,0.0,0.0,0.0,0.0,0.0,1.2801715696866114,1.280000000000001,1.0
1771061553549694180,0.0,0.0,0.0,0.0,0.0,1.2901727852982021,1.290000000000001,1.0
1771061553600035453,0.0,0.0,0.0,0.0,0.0,1.3001740501603103,1.300000000000001,1.0
1771061553650104565,0.0,0.0,0.0,0.0,0.0,1.3101753041083408,1.310000000000001,1.0
1771061553700189547,0.0,0.0,0.0,0.0,0.0,1.3201765583488245,1.320000000000001,1.0
1771061553750665413,0.0,0.0,0.0,0.0,0.0,1.330177831397026,1.330000000000001,1.0
1771061553800357467,0.0,0.0,0.0,0.0,0.0,1.34017906770191,1.340000000000001,1.0
1771061553850770445,0.0,0.0,0.0,0.0,0.0,1.3501803369325094,1.350000000000001,1.0
1771061553899739301,0.0,0.0,0.0,0.0,0.0,1.3601815389146825,1.360000000000001,1.0
1771061553950312490,0.0,0.0,0.0,0.0,0.0,1.3701828143524564,1.370000000000001,1.0
1771061553999945433,0.0,0.0,0.0,0.0,0.0,1.3801840479443983,1.380000000000001,1.0
1771061554050099065,0.0,0.0,0.0,0.0,0.0,1.3901853045888988,1.390000000000001,1.0
1771061554100083620,0.0,0.0,0.0,0.0,0.0,1.4001865541365628,1.400000000000001,1.0
1771061554150052145,0.0,0.0,0.0,0.0,0.0,1.4101878026126922,1.410000000000001,1.0
1771061554200403689,0.0,0.0,0.0,0.0,0.0,1.4201890694155186,1.420000000000001,1.0
1771061554250234395,3.1227145309224735e-07,0.0,0.0,2.846884496069236e-07,0.0,1.4301903090817807,1.430000000000098,1.0
1771061554300667001,3.259754775942195e-07,0.0,0.0,1.2967234378363862e-08,0.0,1.4401915792694882,1.4400000000001072,1.0
1771061554350344559,3.265902969984409e-07,0.0,0.0,5.906426125510649e-10,0.0,1.450192814760827,1.4500000000001076,1.0
1771061554400529330,3.2661858871838464e-07,0.0,0.0,2.690309170169611e-11,0.0,1.4601940729816785,1.4600000000001077,1.0
1771061554449671793,3.266198505261875e-07,0.0,0.0,1.2254048856771177e-12,0.0,1.470195282653126,1.4700000000001077,1.0
1771061554499874388,3.2661990924517256e-07,0.0,0.0,5.5815783200362684e-14,0.0,1.480196540591065,1.4800000000001077,1.0
1771061554550468377,3.2661991194053897e-07,0.0,0.0,2.54234473085883e-15,0.0,1.4901978195044816,1.4900000000001077,1.0
1771061554599926844,3.2661991206054623e-07,0.0,0.0,1.158008785314986e-16,0.0,1.5001990449731073,1.5000000000001077,1.0
1771061554649954239,3.266199120660757e-07,0.0,0.0,5.274596834134659e-18,0.0,1.5102002952163742,1.5100000000001077,1.0
1771061554700084888,3.2661991206632813e-07,0.0,0.0,2.402518194634916e-19,0.0,1.5202015514808953,1.5200000000001077,1.0
1771061554750881388,3.266199120663398e-07,0.0,0.0,1.0943194062146307e-20,0.0,1.5302028401398982,1.5300000000001077,1.0
1771061554800394968,3.2661991206634036e-07,0.0,0.0,4.984499037269184e-22,0.0,1.5402040686328389,1.5400000000001077,1.0
1771061554850306977,3.2661991206634036e-07,0.0,0.0,2.2703819845870882e-23,0.0,1.5502053134963851,1.5500000000001077,1.0
1771061554900502658,-2.343930878116413e-08,0.0,0.0,-3.1704982540544365e-07,0.0,1.5602065696333183,1.5600000000000016,1.0
1771061554950110405,-3.845074262367635e-08,0.0,0.0,-1.4441258158974293e-08,0.0,1.5702078010721852,1.5700000000000027,1.0
1771061555000044125,-3.913901198153655e-08,0.0,0.0,-6.577827005095898e-10,0.0,1.5802090470971641,1.5800000000000027,1.0
1771061555050464960,-3.917066794728666e-08,0.0,0.0,-2.996124549017165e-11,0.0,1.590210317129192,1.5900000000000027,1.0
1771061555100029959,-3.91720852832411e-08,0.0,0.0,-1.3647002735493471e-12,0.0,1.6002115472686989,1.6000000000000028,1.0
1771061555149967016,-3.917215032918862e-08,0.0,0.0,-6.216052791385449e-14,0.0,1.61021279339817,1.6100000000000028,1.0
1771061555200132442,-3.9172153305493994e-08,0.0,0.0,-2.8313405554464147e-15,0.0,1.62021405115191,1.6200000000000028,1.0
1771061555250471654,-3.9172153441530576e-08,0.0,0.0,-1.2896430596640514e-16,0.0,1.6302153177654368,1.6300000000000028,1.0
1771061555300167107,-3.917215344764743e-08,0.0,0.0,-5.874175814493015e-18,0.0,1.640216553957069,1.6400000000000028,1.0
1771061555350243877,-3.9172153447928196e-08,0.0,0.0,-2.675619524410375e-19,0.0,1.6502178070313671,1.6500000000000028,1.0
1771061555400344832,-3.9172153447940994e-08,0.0,0.0,-1.2187139209798861e-20,0.0,1.6602190619965764,1.6600000000000028,1.0
1771061555450663856,-3.917215344794158e-08,0.0,0.0,-5.551101745370456e-22,0.0,1.6702203275176104,1.6700000000000028,1.0
1771061555499825938,-3.917215344794161e-08,0.0,0.0,-2.5284630016106505e-23,0.0,1.680221538424003,1.6800000000000028,1.0
1771061555550252384,-3.917215344794161e-08,0.0,0.0,-1.151685817296669e-24,0.0,1.6902228071798888,1.6900000000000028,1.0
1771061555600067612,-3.917215344794161e-08,0.0,0.0,-5.245796442017879e-26,0.0,1.7002240491624752,1.7000000000000028,1.0
1771061555649943124,-3.917215344794161e-08,0.0,0.0,-2.389399947259989e-27,0.0,1.7102252928700232,1.7100000000000029,1.0
1771061555700024432,-3.917215344794161e-08,0.0,0.0,-1.088344195408752e-28,0.0,1.720226546487192,1.7200000000000029,1.0
1771061555749956410,-3.917215344794161e-08,0.0,0.0,-4.9572826392593875e-30,0.0,1.730227793392057,1.7300000000000029,1.0
1771061555800224498,-3.917215344794161e-08,0.0,0.0,-2.257985228310331e-31,0.0,1.7402290561117892,1.7400000000000029,1.0
1771061555850208353,-3.917215344794161e-08,0.0,0.0,-1.028486302332232e-32,0.0,1.7502303058896693,1.7500000000000029,1.0
1771061555900081991,-3.917215344794161e-08,0.0,0.0,-4.684636820572005e-34,0.0,1.7602315498451138,1.760000000000003,1.0
1771061555950279307,-3.917215344794161e-08,0.0,0.0,-2.1337981936068437e-35,0.0,1.7702328090361923,1.770000000000003,1.0
1771061556000482504,1.4555635345863043e-06,0.0,0.0,0.0004815102270208477,-0.00494949648274241,1.7802340661565077,1.780000000000094,1.0
1771061556050383805,2.5541985105494768e-05,1.7230571203468592e-09,0.00014312992403232709,0.0005060441407210156,0.005518586061660552,1.7902353116136644,1.7900000005920744,0.99999968860352
1771061556100064663,6.141687349191874e-05,1.3690584763078398e-08,0.0005222854341171963,0.004885968369019147,0.011475448448639737,1.8002365432461298,1.8000000024846952,0.9999996135190224
1771061556150432921,0.00031203810196294866,1.894088637416784e-07,0.0009057121746623961,0.006458335086946957,0.006702104239690905,1.810237806946934,1.8100000880313323,0.9999995943540584
1771061556200107367,0.0006306496481048509,4.94207788730837e-07,0.0010498073599883339,0.0061287407313311,0.0007940255501224947,1.8202390389201697,1.8200003795712614,0.999999601903614
1771061556250840380,0.0009562295636578838,8.683795008507668e-07,0.001216285218615186,0.011708405838144876,0.0007079984073502616,1.8302403202159305,1.8300008615783723,0.999999587732088
1771061556300176400,0.0015229958984619033,1.5725316304316975e-06,0.0012648653346800127,0.0068992888640241525,0.005120373010455468,1.8402415369361977,1.8400022689008808,0.999999605895161
1771061556351133885,0.0018762934283221848,2.0817811590747677e-06,0.0015945068963448676,0.006952774471574229,0.010973023489377894,1.8502428284338686,1.8500034575840625,0.9999995849864881
1771061556400186893,0.002240142527691557,2.6094992755836423e-06,0.0014883329110577913,0.016077472510387596,-0.0001324775244774994,1.8602440322766414,1.860004848637369,0.9999996095427873
1771061556450302938,0.0030442463576125997,3.789546072731865e-06,0.0014521197231780268,0.015674861373015228,-0.004973798829303076,1.8702452826825047,1.8700090422025317,0.9999995974593672
1771061556500463947,0.0038400969481718495,5.011123838924265e-06,0.0015318834118989303,0.019496980224500613,-0.004622035054321583,1.8802465372694641,1.880014392546543,0.999999595376164
1771061556550501725,0.004846762591616186,6.400749387589141e-06,0.0012441050047267838,0.03227004044740408,0.0034973772546078724,1.890247786155746,1.890022752796192,0.9999995968807951
1771061556600113542,0.006435562254655883,8.38815118428936e-06,0.0012857957802165896,0.02727718641281897,-0.00459414668580058,1.9002490145574114,1.9000405843669106,0.9999996030835365
1771061556650361365,0.0078104439673640945,9.851903721440234e-06,0.0008901833450824297,0.03008660536495682,-0.0017721411860318259,1.9102502723628523,1.9100598882700315,0.9999995948112902
1771061556700066929,0.009309694671046403,1.1320551935864724e-05,0.0010138837342601045,0.03198889073264533,-0.004390432480329792,1.920251505589621,1.92008525752622,0.999999601518082
1771061556750089979,0.01094976658168828,1.3082230488918744e-05,0.0010657190113660944,0.04782061037648791,9.37745766706731e-05,1.9302527528737776,1.9301174163991033,0.9999995978184696
1771061556800301673,0.013322258632578644,1.595877669995801e-05,0.001306829893137913,0.035856523219230656,0.010624675805015589,1.9402540128398207,1.94017521920081,0.9999995946974689
1771061556850207803,0.015120135241612192,1.8719445158262183e-05,0.0017814604101124207,0.039390298115947256,0.002281960101800361,1.950255258874463,1.9502257956626434,0.9999995986680015
1771061556900216456,0.01713862112433283,2.2472685986924824e-05,0.0019290463997552387,0.06072696964076182,0.0006796377124465769,1.960256506266778,1.9602888025332146,0.9999995976840393
1771061556950234657,0.02013456485081237,2.7395416493826455e-05,0.0014646200770353055,0.04333640264071935,-0.0019179647261020642,1.9702577571254767,1.9704012667409858,0.999999597947278
1771061557000411757,0.022305038058431356,3.080694816234808e-05,0.001603855776634021,0.04193375442538156,0.005338760220157113,1.9802590128139879,1.9804930828553102,0.9999995952078553
1771061557050493989,0.024454266808975632,3.428864082474945e-05,0.0016863473632197606,0.06124335814191366,-0.004328946408835469,1.990260264074085,1.9905909109512192,0.9999995962294164
1771061557099917906,0.0274359899382179,3.7881625745522007e-05,0.0008625632626393639,0.042380788297590205,-0.008480819553923418,2.000261483919383,2.0007471908478913,0.9999996061552721
1771061557150682299,0.029652207655804935,3.9622370041542846e-05,0.0006418843931092657,0.06902990261608248,-0.005899544808951014,2.010262766310948,2.0108694648220378,0.999999587798229
1771061557200162261,0.033027290274230965,4.0440846322705946e-05,-6.387042435074544e-05,0.05148031673540084,-0.017779268903395082,2.020263989941683,2.0210826177010737,0.9999996043863937
1771061557249793637,0.03557586261970159,3.969046896083609e-05,-0.0006251434776361751,0.04955735838715538,-0.007723549254703786,2.0302652180817473,2.031257147345933,0.9999996042041405
1771061557300096715,0.03812694061635952,3.785056550229561e-05,-0.0008606271292003684,0.07333462108610433,-0.010794383490481077,2.040266478364716,2.041440236876452,0.9999995941613671
1771061557350197873,0.04175247929587226,3.447431811913819e-05,-0.0010751726889072454,0.05300492491039501,0.003624223349623877,2.050267733259237,2.0517326076512847,0.999999596354021
1771061557400286257,0.044402284099840664,3.131500899085983e-05,-0.0012087270731695966,0.051607669968435486,-0.010098141722818737,2.060268984515664,2.0619605185801335,0.9999995967971403
1771061557450336079,0.04704267010177143,2.851727657361112e-05,-0.0010841417010744744,0.0747539264653068,0.0002361055628173998,2.0702702336592558,2.0721961391685024,0.9999995968806196
1771061557499768742,0.05068807893533433,2.429632642856861e-05,-0.0012012350164476112,0.05325330388307788,-0.010258151385749089,2.0802714533647984,2.082556214294146,0.9999996061088059
1771061557550262096,0.053366733213775455,2.0595663185329256e-05,-0.0015994504202233696,0.04931159138822411,-0.0019315772854759982,2.090272722393046,2.0928352578650196,0.9999995916753028
1771061557600649953,0.05591688509315433,1.5931564082990296e-05,-0.001980293622258446,0.07799398789497236,-0.011217089880119754,2.1002739885045267,2.1031056648573014,0.9999995914548919
1771061557650412515,0.059739634508604686,8.005525438424838e-06,-0.002233107269285727,0.05258593809377017,-0.006229507404387994,2.1102752245777747,2.1135535269594015,0.9999996008306195
1771061557699980522,0.06234348271846231,1.9816201093069493e-06,-0.0024309528489558246,0.05161890033312906,-0.005879923145845253,2.1202764502732587,2.1238710297158336,0.9999996046748879
1771061557750587791,0.06503043842049624,-4.31402060128883e-06,-0.002356722506160683,0.081594823768168,-0.009399768894341739,2.1302777252286136,2.1342032418111363,0.9999995903975815
1771061557800352237,0.0690322933428094,-1.3594177095938016e-05,-0.0023795451073891517,0.057599255361148974,0.004490892338855601,2.1402789621233778,2.1447459916809284,0.9999996006829235
1771061557850222001,0.07191372522969335,-1.959962436072042e-05,-0.0018781471570428344,0.060271719184921066,-0.0026194951841897463,2.1502802024144296,2.155150394523402,0.9999996004054562
1771061557900218212,0.07498925478211768,-2.5321363809522713e-05,-0.0018764870358706982,0.0863376777250682,0.0047643501877826155,2.1602814519207096,2.165591989212243,0.9999995985839932
1771061557949727378,0.0792080073517048,-3.254535422550315e-05,-0.0015646978572180358,0.06297360370384272,-0.00343121895811986,2.1702826760010994,2.1762494489489566,0.999999604731245
1771061558000178073,0.08237253044004139,-3.7094411893805116e-05,-0.0014115461449634335,0.05889021002681755,0.005327018736662484,2.1802839436422663,2.1867614075601165,0.9999995926382879
1771061558050223658,0.08532371691621579,-4.001334728985481e-05,-0.0006954379036279933,0.06012655318576962,0.007958994373213991,2.190285193664045,2.197254954549567,0.9999995969658371
1771061558100335828,0.0884001361028237,-4.141034667141192e-05,-0.0002303699969826455,0.08661970855750345,0.0021591494480109868,2.200286448996649,2.2077773165759695,0.9999995965319821
1771061558150015437,0.09263578518826725,-4.3230087220282305e-05,-0.0005378447362897272,0.05840730221585541,0.01821682053111094,2.210287681176139,2.218554678035038,0.9999996025987008
1771061558199960503,0.09555495333505858,-4.532903345964346e-05,-0.0005839305039958148,0.05925184572303672,-0.0141909068756989,2.2202889277766116,2.229102812663643,0.9999995995682831
1771061558250333183,0.09860706224667962,-4.677269654106217e-05,-0.0005578966323422014,0.08710568243505017,0.009302570973432869,2.2302901926309557,2.2396813794961368,0.999999593135198
1771061558300714458,0.10293860738721532,-4.748255339627435e-05,0.0001722921433307295,0.06294706453743125,0.00807815167973238,2.2402914584622664,2.2505644456531084,0.9999995922474473
1771061558350044821,0.10604540998146977,-4.540637606727944e-05,0.0010174748925494152,0.06554650100032389,0.01358767534676207,2.250292674078575,2.2612114614656975,0.9999996070051109
1771061558400313695,0.10941965469729906,-4.0447926940922023e-05,0.0018777063471928505,0.09766036747279458,0.01836554086665027,2.260293931898094,2.271920633498477,0.9999995955034161
1771061558450014283,0.11420034402380064,-2.95228602279827e-05,0.002708479819767861,0.06715032880156549,0.028299123308466026,2.2702951640948434,2.283003882481543,0.9999996016722729
1771061558499785042,0.11753972074731647,-2.0306768525217574e-05,0.0031341618372194447,0.06761087879958508,0.00742990902178142,2.2802963988212355,2.29377638703537,0.9999996019174919
1771061558550231760,0.12103332655038197,-9.8899287622874e-06,0.0029730741510970516,0.10125130678435591,0.00432600138979857,2.2902976661203835,2.3045891925173847,0.9999995923600474
1771061558600335385,0.12603005655490326,4.8126185891758515e-06,0.0029618651840376126,0.06874007494919125,0.004895422141382615,2.300298918601296,2.3158407467097577,0.9999995961091025
1771061558650357596,0.1294788225364315,1.6049143109912692e-05,0.003467811993467977,0.07219353104421261,0.007075111187715792,2.310300166857643,2.3267186382843117,0.9999995977068359
1771061558699764061,0.13313604452017697,2.6560079018987293e-05,0.0026088847163683935,0.11134682567300663,0.0014673508126171846,2.320301385909289,2.3376532842508584,0.999999606575427
