timestamp,x,y,theta
1771061547800294724,0.0025741443761960227,0.0012505482374394745,0.0004876784967146899
1771061547999733654,0.0008521762043066851,0.0003924779784872949,0.0003463687962767734
1771061548199966430,-0.0004354833899986822,-0.0006344158601662069,0.00048728271113061817
1771061548400424680,0.0011549276428711348,0.0006412849509766141,0.0007691124406551908
1771061548600304443,0.0019793195420841547,0.0008436977368553839,0.0006873405305208134
1771061548800127801,0.0004614632442283069,-0.0006504703279173973,0.0005903710529683307
1771061548999804283,0.0009405974499637833,-0.0004014481197723928,0.0008224130545414072
1771061549200586326,0.000891705790738317,0.0002166509672684699,0.000794761955523955
1771061549400473811,-0.0009793367881109757,0.00048433866893382447,0.0005910984852946204
1771061549599916269,0.0006661152208690577,-0.0005535160253134876,0.0006549569680055884
1771061549799717010,-0.002685402960485796,-0.0019241823802845306,0.00033208742711204073
1771061550000332291,-0.001344285746438514,-0.0009987399568362615,0.0005963537733857907
1771061550200398837,0.0006091736308676213,0.00013389182208600292,0.000685965822557545
1771061550400043391,0.0011203204216677378,0.0006926563897604405,0.0008518922785187653
1771061550599800837,-0.0013372512051715866,-0.0004111708233249158,0.000587737034942438
1771061550800323019,0.0008611743430821908,0.0003506311031965496,0.0008111924774173556
1771061551001066907,0.0017931315949705408,-0.0007227554765136852,0.0009295480434269475
1771061551200181452,0.0009827166297652324,-0.00021966490445136412,0.0008502097102666594
1771061551399891255,1.889985556093835e-05,-0.00030713133711895627,0.0007573194755532657
1771061551601192455,-0.0019659011913333597,-0.0010209664678371114,0.0005967398055636826
1771061551801192703,0.0011540750064550041,0.0005714224528286088,0.0009426139860508256
1771061551999929539,0.00247143126221128,0.0003632189359806253,0.0009831098439432907
1771061552199904355,-0.001217178516503627,0.00023703821269910604,0.0004803565788996097
1771061552401007259,-0.0028120768873415207,0.00039082069665383304,0.0003379420733779142
1771061552600513636,0.002092086316104182,-3.470561745726159e-05,0.0008879076783951951
1771061552800471761,0.000486027260485509,-0.0005060644443995713,0.0007098248933411621
1771061553000490329,-0.0015626805759660087,-0.00040344849927152944,0.0007584376436782758
1771061553200283530,-0.0002464480493868954,-0.00027040887252212636,0.0007634412450228356
1771061553400245027,-0.0010964253408903921,-0.000353525526495779,0.000661115155244001
1771061553600061963,0.0017536645859693141,0.0007787438074871281,0.0009142052459503344
1771061553800727331,-0.00043748449995625665,0.0005247165454627725,0.0006244847754499151
