t,t_rel,thrust,tau_phi,tau_theta,tau_psi,w0,w1,w2,w3,ud_T,ud_phi,ud_theta,ud_psi,ui_T,ui_phi,ui_theta,ui_psi,ut_T,ut_phi,ut_theta,ut_psi,torque_scale,cost_state,cost_input,solve_ok,int_err_x,int_err_y,int_err_z
8.082000,0.732000,14.846382,0.006110,-0.015158,0.000023,660.851761,656.967314,662.154376,655.688851,-1.937245,0.006092,-0.022086,0.000023,2.068627,0.000019,0.006928,0.000000,14.846382,0.006110,-0.015158,0.000023,1.000000,0.051535,0.037582,1.000000,0.003464,-0.000009,0.689542
8.104000,0.754000,14.891395,0.006301,-0.011128,-0.000025,661.158844,658.695816,662.466844,657.342673,-1.890471,0.006278,-0.018722,-0.000025,2.066865,0.000023,0.007594,0.000000,14.891395,0.006301,-0.011128,-0.000025,1.000000,0.051140,0.035778,1.000000,0.003797,-0.000011,0.688955
8.125000,0.775000,14.823457,0.006807,0.004658,-0.000041,656.909228,659.941839,658.321564,658.472048,-1.956649,0.006779,-0.003701,-0.000041,2.065107,0.000027,0.008359,0.000000,14.823457,0.006807,0.004658,-0.000041,1.000000,0.056648,0.038291,1.000000,0.004179,-0.000014,0.688369
8.141000,0.791000,14.787139,0.004337,-0.009099,-0.000030,658.711824,656.518622,659.606900,655.574578,-1.991143,0.004304,-0.018198,-0.000030,2.063283,0.000033,0.009098,0.000000,14.787139,0.004337,-0.009099,-0.000030,1.000000,0.056564,0.039681,1.000000,0.004549,-0.000016,0.687761
8.162000,0.812000,14.827767,0.009489,-0.003395,-0.000009,658.087196,658.934349,660.086108,656.919279,-1.948717,0.009450,-0.013275,-0.000009,2.061484,0.000039,0.009880,0.000000,14.827767,0.009489,-0.003395,-0.000009,1.000000,0.056444,0.038002,1.000000,0.004940,-0.000020,0.687161
8.183000,0.833000,14.787013,0.009176,0.009810,0.000010,654.943730,660.242359,656.899073,658.312110,-1.987687,0.009129,-0.000966,0.000010,2.059700,0.000046,0.010776,0.000000,14.787013,0.009176,0.009810,0.000010,1.000000,0.062256,0.039517,1.000000,0.005388,-0.000023,0.686567
8.204000,0.854000,14.800277,0.010274,-0.004563,0.000056,657.569985,658.182356,659.781658,656.048737,-1.972604,0.010219,-0.016210,0.000056,2.057881,0.000054,0.011647,0.000000,14.800277,0.010274,-0.004563,0.000056,1.000000,0.060600,0.038948,1.000000,0.005823,-0.000027,0.685960
8.221000,0.871000,14.789192,0.010427,-0.000684,0.000102,656.626819,658.597329,658.906492,656.468130,-1.981863,0.010364,-0.013246,0.000102,2.056055,0.000063,0.012562,0.000000,14.789192,0.010427,-0.000684,0.000102,1.000000,0.062475,0.039306,1.000000,0.006281,-0.000032,0.685352
8.244000,0.894000,14.764044,0.010631,-0.005471,0.000085,656.871102,657.248277,659.181018,655.058059,-2.005168,0.010558,-0.018990,0.000085,2.054212,0.000074,0.013519,0.000000,14.764044,0.010631,-0.005471,0.000085,1.000000,0.064823,0.040254,1.000000,0.006759,-0.000037,0.684737
8.264000,0.914000,14.737974,0.010695,-0.006775,0.000048,656.520334,656.465890,658.818789,654.230340,-2.029377,0.010610,-0.021292,0.000048,2.052351,0.000085,0.014517,0.000000,14.737974,0.010695,-0.006775,0.000048,1.000000,0.067179,0.041240,1.000000,0.007258,-0.000043,0.684117
8.283000,0.933000,14.714008,0.010985,-0.008905,0.000012,656.333528,655.611393,658.668266,653.282936,-2.051460,0.010887,-0.024460,0.000012,2.050468,0.000098,0.015555,0.000000,14.714008,0.010985,-0.008905,0.000012,1.000000,0.069517,0.042157,1.000000,0.007778,-0.000049,0.683489
8.301000,0.951000,14.692216,0.011465,-0.009715,-0.000016,655.945800,655.047866,658.363786,652.593102,-2.071346,0.011352,-0.026349,-0.000016,2.048562,0.000113,0.016634,0.000000,14.692216,0.011465,-0.009715,-0.000016,1.000000,0.071810,0.042987,1.000000,0.008317,-0.000056,0.682854
8.322000,0.972000,14.672175,0.012195,-0.009820,-0.000036,655.446422,654.667854,658.006527,652.040099,-2.089455,0.012066,-0.027572,-0.000036,2.046630,0.000129,0.017752,0.000000,14.672175,0.012195,-0.009820,-0.000036,1.000000,0.074073,0.043749,1.000000,0.008876,-0.000065,0.682210
8.342000,0.992000,14.663780,0.013587,-0.011468,-0.000046,655.397543,654.348968,658.245570,651.414689,-2.095898,0.013439,-0.030370,-0.000046,2.044678,0.000147,0.018902,0.000000,14.663780,0.013587,-0.011468,-0.000046,1.000000,0.075352,0.044038,1.000000,0.009451,-0.000074,0.681559
8.362000,1.012000,14.631290,0.014448,-0.013124,-0.000041,654.863079,653.427161,657.899689,650.308846,-2.126395,0.014279,-0.033200,-0.000041,2.042686,0.000168,0.020076,0.000000,14.631290,0.014448,-0.013124,-0.000041,1.000000,0.077373,0.045346,1.000000,0.010038,-0.000084,0.680895
8.382000,1.032000,14.615706,0.015264,-0.010789,-0.000031,654.023524,653.563485,657.243499,650.278543,-2.139957,0.015072,-0.032072,-0.000031,2.040662,0.000192,0.021283,0.000000,14.615706,0.015264,-0.010789,-0.000031,1.000000,0.079331,0.045920,1.000000,0.010642,-0.000096,0.680221
8.402000,1.052000,14.614792,0.015942,-0.004048,-0.000025,652.768081,654.771909,656.142765,651.352870,-2.138823,0.015725,-0.026583,-0.000025,2.038615,0.000217,0.022535,0.000000,14.614792,0.015942,-0.004048,-0.000025,1.000000,0.081562,0.045841,1.000000,0.011267,-0.000109,0.679538
8.426000,1.076000,14.550241,0.009123,-0.002772,-0.000011,651.823857,652.816018,653.762492,650.858461,-2.201256,0.008878,-0.026590,-0.000011,2.036497,0.000245,0.023818,0.000000,14.550241,0.009123,-0.002772,-0.000011,1.000000,0.085824,0.048534,1.000000,0.011909,-0.000123,0.678832
8.446000,1.096000,14.597517,0.019703,0.003211,0.000014,650.712203,656.016777,654.925056,651.831556,-2.151863,0.019428,-0.021930,0.000014,2.034381,0.000275,0.025141,0.000000,14.597517,0.019703,0.003211,0.000014,1.000000,0.085816,0.046391,1.000000,0.012571,-0.000138,0.678127
8.462000,1.112000,14.533876,0.012733,-0.001763,0.000026,650.883183,652.993922,653.620380,650.293293,-2.213312,0.012424,-0.028258,0.000026,2.032189,0.000309,0.026495,0.000000,14.533876,0.012733,-0.001763,0.000026,1.000000,0.090205,0.049083,1.000000,0.013248,-0.000154,0.677396
8.481000,1.131000,14.584632,0.022880,0.002325,0.000147,650.187974,655.862862,655.174654,651.102056,-2.160366,0.022536,-0.025555,0.000147,2.029997,0.000345,0.027879,0.000000,14.584632,0.022880,0.002325,0.000147,1.000000,0.089664,0.046788,1.000000,0.013940,-0.000172,0.676666
8.502000,1.152000,14.550257,0.019841,0.002193,0.000186,649.749081,654.735118,654.119970,650.647569,-2.192489,0.019458,-0.027111,0.000186,2.027746,0.000383,0.029304,0.000000,14.550257,0.019841,0.002193,0.000186,1.000000,0.093589,0.048181,1.000000,0.014652,-0.000192,0.675915
8.522000,1.172000,14.529741,0.019724,-0.006201,0.000240,650.733047,652.798480,655.110891,648.766222,-2.210704,0.019299,-0.036944,0.000240,2.025445,0.000426,0.030743,0.000000,14.529741,0.019724,-0.006201,0.000240,1.000000,0.095479,0.049046,1.000000,0.015371,-0.000213,0.675148
8.542000,1.192000,14.544512,0.019150,-0.002554,0.000222,650.502467,653.703141,654.746697,649.785071,-2.193601,0.018679,-0.034771,0.000222,2.023114,0.000471,0.032217,0.000000,14.544512,0.019150,-0.002554,0.000222,1.000000,0.097171,0.048275,1.000000,0.016109,-0.000236,0.674371
8.563000,1.213000,14.541447,0.018043,-0.006969,0.000164,651.335611,652.778709,655.298306,649.047416,-2.194292,0.017523,-0.040686,0.000164,2.020738,0.000520,0.033716,0.000000,14.541447,0.018043,-0.006969,0.000164,1.000000,0.099115,0.048345,1.000000,0.016858,-0.000260,0.673579
8.584000,1.234000,14.564502,0.018283,-0.019798,0.000049,654.078281,651.153599,657.993703,647.269898,-2.168836,0.017709,-0.055011,0.000049,2.018338,0.000574,0.035213,0.000000,14.564502,0.018283,-0.019798,0.000049,1.000000,0.098434,0.047372,1.000000,0.017607,-0.000287,0.672779
8.602000,1.252000,14.533998,0.017748,-0.010774,0.000009,651.911821,651.985150,655.698716,648.190327,-2.196876,0.017117,-0.047515,0.000009,2.015874,0.000632,0.036742,0.000000,14.533998,0.017748,-0.010774,0.000009,1.000000,0.102420,0.048518,1.000000,0.018371,-0.000316,0.671958
8.621000,1.271000,14.512717,0.010901,-0.011430,-0.000043,652.297357,650.682449,654.590261,648.311569,-2.215632,0.010207,-0.049713,-0.000043,2.013350,0.000694,0.038283,0.000000,14.512717,0.010901,-0.011430,-0.000043,1.000000,0.105219,0.049348,1.000000,0.019142,-0.000347,0.671117
8.643000,1.293000,14.572057,0.025101,-0.014141,-0.000075,652.590846,653.075118,657.872330,647.641340,-2.153762,0.024339,-0.053963,-0.000075,2.010819,0.000762,0.039822,0.000000,14.572057,0.025101,-0.014141,-0.000075,1.000000,0.103202,0.046737,1.000000,0.019911,-0.000381,0.670273
8.663000,1.313000,14.543407,0.021836,-0.001650,-0.000087,650.143897,654.240374,654.742823,649.507557,-2.179811,0.021003,-0.043038,-0.000087,2.008218,0.000833,0.041388,0.000000,14.543407,0.021836,-0.001650,-0.000087,1.000000,0.107271,0.047745,1.000000,0.020694,-0.000416,0.669406
8.682000,1.332000,14.581547,0.026801,-0.006927,-0.000128,651.396314,654.729842,657.010764,648.903657,-2.139050,0.025892,-0.049872,-0.000128,2.005597,0.000910,0.042945,0.000000,14.581547,0.026801,-0.006927,-0.000128,1.000000,0.106410,0.046071,1.000000,0.021472,-0.000455,0.668532
8.704000,1.354000,14.599459,0.023863,-0.004846,-0.000135,651.755573,655.177358,656.739270,649.979669,-2.118480,0.022870,-0.049342,-0.000135,2.002940,0.000992,0.044496,0.000000,14.599459,0.023863,-0.004846,-0.000135,1.000000,0.107084,0.045175,1.000000,0.022248,-0.000496,0.667647
8.721000,1.371000,14.578112,0.023528,0.003037,-0.000131,649.947921,656.016588,654.877139,650.900507,-2.137103,0.022449,-0.043034,-0.000131,2.000215,0.001079,0.046071,0.000000,14.578112,0.023528,0.003037,-0.000131,1.000000,0.110875,0.045908,1.000000,0.023035,-0.000539,0.666738
8.742000,1.392000,14.556693,0.021095,0.010237,-0.000109,648.471256,656.506878,652.908257,651.931421,-2.155736,0.019925,-0.037414,-0.000109,1.997430,0.001170,0.047651,0.000000,14.556693,0.021095,0.010237,-0.000109,1.000000,0.113678,0.046652,1.000000,0.023826,-0.000585,0.665810
8.762000,1.412000,14.618483,0.020296,-0.003239,-0.000095,652.271561,655.483132,656.523513,651.082708,-2.091148,0.019027,-0.052446,-0.000095,1.994631,0.001269,0.049207,0.000000,14.618483,0.020296,-0.003239,-0.000095,1.000000,0.111661,0.044040,1.000000,0.024604,-0.000634,0.664877
8.781000,1.431000,14.607736,0.011047,-0.011216,-0.000087,654.387436,652.884227,656.672413,650.454894,-2.099032,0.009674,-0.061962,-0.000087,1.991768,0.001373,0.050747,0.000000,14.607736,0.011047,-0.011216,-0.000087,1.000000,0.113943,0.044453,1.000000,0.025373,-0.000686,0.663923
8.802000,1.452000,14.606772,0.026193,0.008307,-0.000051,649.366374,657.808270,654.923712,652.199909,-2.097077,0.024712,-0.044001,-0.000051,1.988849,0.001481,0.052308,0.000000,14.606772,0.026193,0.008307,-0.000051,1.000000,0.116419,0.044232,1.000000,0.026154,-0.000740,0.662950
8.825000,1.475000,14.684145,0.026137,-0.009849,0.000163,654.165347,656.333002,659.820952,650.891826,-2.016781,0.024540,-0.063681,0.000163,1.985926,0.001597,0.053831,0.000000,14.684145,0.026137,-0.009849,0.000163,1.000000,0.113787,0.041140,1.000000,0.026916,-0.000798,0.661975
8.842000,1.492000,14.680420,0.029279,-0.011150,0.000344,653.907068,656.290130,660.354935,650.318016,-2.017526,0.027560,-0.066477,0.000344,1.982945,0.001719,0.055327,0.000000,14.680420,0.029279,-0.011150,0.000344,1.000000,0.115953,0.041222,1.000000,0.027664,-0.000859,0.660982
8.860000,1.510000,14.678227,0.017191,-0.005029,0.000399,654.072917,655.986607,658.004175,652.638917,-2.016674,0.015344,-0.061849,0.000399,1.979901,0.001847,0.056820,0.000000,14.678227,0.017191,-0.005029,0.000399,1.000000,0.118934,0.041076,1.000000,0.028410,-0.000923,0.659967
8.881000,1.531000,14.701387,0.019015,0.007383,0.000280,652.301597,658.864443,656.546933,655.051546,-1.990439,0.017036,-0.050923,0.000280,1.976826,0.001979,0.058306,0.000000,14.701387,0.019015,0.007383,0.000280,1.000000,0.119267,0.039907,1.000000,0.029153,-0.000990,0.658942
8.909000,1.559000,14.777769,0.031037,-0.000744,-0.000012,654.233191,660.553681,660.798210,653.968370,-1.910978,0.028918,-0.060496,-0.000012,1.973747,0.002119,0.059752,0.000000,14.777769,0.031037,-0.000744,-0.000012,1.000000,0.117345,0.036968,1.000000,0.029876,-0.001060,0.657916
8.922000,1.572000,14.819291,0.028698,-0.002730,-0.000215,655.821558,660.966532,661.736601,654.724599,-1.866355,0.026432,-0.063890,-0.000215,1.970646,0.002266,0.061161,0.000000,14.819291,0.028698,-0.002730,-0.000215,1.000000,0.117504,0.035311,1.000000,0.030580,-0.001133,0.656882
8.942000,1.592000,14.799612,0.027992,0.001078,-0.000306,654.836164,661.139786,660.547385,654.978821,-1.882874,0.025573,-0.061468,-0.000306,1.967486,0.002419,0.062546,0.000000,14.799612,0.027992,0.001078,-0.000306,1.000000,0.120355,0.035895,1.000000,0.031273,-0.001209,0.655829
8.962000,1.612000,14.832960,0.012988,-0.007320,-0.000262,658.592393,658.847643,661.149065,655.892558,-1.846342,0.010408,-0.071200,-0.000262,1.964302,0.002580,0.063880,0.000000,14.832960,0.012988,-0.007320,-0.000262,1.000000,0.121273,0.034608,1.000000,0.031940,-0.001290,0.654767
8.981000,1.631000,14.911192,0.026043,-0.006253,-0.000202,658.745503,662.114271,664.087333,656.457062,-1.764918,0.023295,-0.071430,-0.000202,1.961111,0.002748,0.065178,0.000000,14.911192,0.026043,-0.006253,-0.000202,1.000000,0.120505,0.031714,1.000000,0.032589,-0.001374,0.653704
9.004000,1.654000,14.988348,0.022356,-0.013320,0.000089,661.944218,662.117678,666.693155,657.468380,-1.684599,0.019431,-0.079722,0.000089,1.957947,0.002925,0.066403,0.000000,14.988348,0.022356,-0.013320,0.000089,1.000000,0.119208,0.029052,1.000000,0.033201,-0.001462,0.652649
9.025000,1.675000,14.994170,0.022901,-0.002636,0.000110,660.190610,664.107787,665.080415,659.372962,-1.675587,0.019793,-0.070225,0.000110,1.954757,0.003108,0.067589,0.000000,14.994170,0.022901,-0.002636,0.000110,1.000000,0.120959,0.028608,1.000000,0.033795,-0.001554,0.651586
9.041000,1.691000,14.992704,0.011218,-0.003564,0.000085,661.555515,662.701238,663.972602,660.405651,-1.673835,0.007919,-0.072273,0.000085,1.951539,0.003299,0.068709,0.000000,14.992704,0.011218,-0.003564,0.000085,1.000000,0.124262,0.028546,1.000000,0.034355,-0.001649,0.650513
9.061000,1.711000,15.011650,0.015289,0.003431,0.000063,660.363555,664.739749,663.623802,661.577420,-1.651652,0.011792,-0.066350,0.000063,1.948302,0.003497,0.069781,0.000000,15.011650,0.015289,0.003431,0.000063,1.000000,0.125472,0.027734,1.000000,0.034890,-0.001748,0.649434
9.082000,1.732000,15.051116,0.019605,0.007389,-0.000003,660.131373,666.751915,664.252003,662.642117,-1.608944,0.015902,-0.063404,-0.000003,1.945060,0.003702,0.070792,0.000000,15.051116,0.019605,0.007389,-0.000003,1.000000,0.126428,0.026314,1.000000,0.035396,-0.001851,0.648353
9.102000,1.752000,15.151752,0.031732,0.004506,-0.000066,661.593104,669.756520,668.193030,663.074635,-1.505109,0.027816,-0.067224,-0.000066,1.941861,0.003916,0.071730,0.000000,15.151752,0.031732,0.004506,-0.000066,1.000000,0.125307,0.023183,1.000000,0.035865,-0.001958,0.647287
9.121000,1.771000,15.134038,0.028070,0.014244,-0.000035,659.918411,670.612091,665.790919,664.730391,-1.519590,0.023935,-0.058372,-0.000035,1.938627,0.004135,0.072616,0.000000,15.134038,0.028070,0.014244,-0.000035,1.000000,0.127801,0.023490,1.000000,0.036308,-0.002067,0.646209
9.144000,1.794000,15.232409,0.024680,-0.001753,-0.000007,665.151791,669.710708,670.293950,664.553154,-1.418036,0.020317,-0.075165,-0.000007,1.935444,0.004363,0.073412,0.000000,15.232409,0.024680,-0.001753,-0.000007,1.000000,0.127646,0.020715,1.000000,0.036706,-0.002181,0.645148
9.163000,1.813000,15.265955,0.020415,0.002950,-0.000010,665.541143,670.789795,669.792308,666.530318,-1.381317,0.015817,-0.071187,-0.000010,1.932272,0.004598,0.074137,0.000000,15.265955,0.020415,0.002950,-0.000010,1.000000,0.129131,0.019612,1.000000,0.037069,-0.002299,0.644091
