t,t_rel,x,y,z,phi,theta,psi,vx,vy,vz,p,q,r,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi,ref_vx,ref_vy,ref_vz,ref_p,ref_q,ref_r,err_x,err_y,err_z,err_phi,err_theta,err_psi,err_vx,err_vy,err_vz,err_3d,err_vel_3d
7.660000,0.310000,0.000067,0.000003,1.032060,-0.000014,0.001560,0.000000,0.001107,0.000008,0.066059,-0.000036,0.014718,0.000000,0.001971,0.000000,1.001814,0.000000,0.000000,0.000000,0.018101,0.000000,0.015688,0.000000,0.000000,0.000000,-0.001904,0.000003,0.030246,-0.000014,0.001560,0.000000,-0.016994,0.000008,0.050371,0.030306,0.053160
7.671000,0.321000,0.000081,0.000003,1.032243,-0.000017,0.001712,0.000000,0.001279,0.000010,0.066685,-0.000132,0.015436,0.000000,0.001971,0.000000,1.001814,0.000000,0.000000,0.000000,0.018101,0.000000,0.015688,0.000000,0.000000,0.000000,-0.001890,0.000003,0.030429,-0.000017,0.001712,0.000000,-0.016823,0.000010,0.050997,0.030488,0.053700
7.681000,0.331000,0.000096,0.000004,1.032406,-0.000019,0.001870,0.000000,0.001464,0.000012,0.067231,-0.000045,0.016074,0.000000,0.002355,0.000000,1.002143,0.000000,0.000000,0.000000,0.020299,0.000000,0.017248,0.000000,0.000000,0.000000,-0.002259,0.000004,0.030262,-0.000019,0.001870,0.000000,-0.018835,0.000012,0.049983,0.030347,0.053414
7.690000,0.340000,0.000113,0.000004,1.032564,-0.000023,0.002033,0.000000,0.001665,0.000014,0.067684,-0.000154,0.016628,0.000000,0.002355,0.000000,1.002143,0.000000,0.000000,0.000000,0.020299,0.000000,0.017248,0.000000,0.000000,0.000000,-0.002242,0.000004,0.030421,-0.000023,0.002033,0.000000,-0.018634,0.000014,0.050436,0.030503,0.053768
7.700000,0.350000,0.000132,0.000004,1.032724,-0.000024,0.002203,0.000000,0.001882,0.000016,0.068127,-0.000042,0.017245,0.000000,0.002784,0.000000,1.002504,0.000000,0.000000,0.000000,0.022596,0.000000,0.018794,0.000000,0.000000,0.000000,-0.002652,0.000004,0.030220,-0.000024,0.002203,0.000000,-0.020715,0.000016,0.049333,0.030336,0.053505
7.710000,0.360000,0.000151,0.000004,1.033405,-0.000029,0.002371,0.000000,0.002102,0.000019,0.070101,-0.000165,0.017564,0.000000,0.002784,0.000000,1.002504,0.000000,0.000000,0.000000,0.022596,0.000000,0.018794,0.000000,0.000000,0.000000,-0.002633,0.000004,0.030901,-0.000029,0.002371,0.000000,-0.020494,0.000019,0.051307,0.031013,0.055248
7.720000,0.370000,0.000163,0.000004,1.033044,-0.000032,0.002544,0.000000,0.002305,0.000022,0.068991,-0.000198,0.018174,0.000000,0.003259,0.000000,1.002895,0.000000,0.000000,0.000000,0.024988,0.000000,0.020311,0.000000,0.000000,0.000000,-0.003097,0.000004,0.030149,-0.000032,0.002544,0.000000,-0.022683,0.000022,0.048680,0.030308,0.053705
7.730000,0.380000,0.000183,0.000004,1.033101,-0.000037,0.002728,0.000000,0.002549,0.000025,0.068868,-0.000239,0.019184,0.000000,0.003259,0.000000,1.002895,0.000000,0.000000,0.000000,0.024988,0.000000,0.020311,0.000000,0.000000,0.000000,-0.003076,0.000004,0.030207,-0.000037,0.002728,0.000000,-0.022439,0.000025,0.048558,0.030363,0.053492
7.740000,0.390000,0.000208,0.000005,1.033238,-0.000039,0.002920,0.000000,0.002819,0.000028,0.068974,-0.000075,0.019880,0.000000,0.003784,0.000000,1.003316,0.000000,0.000000,0.000000,0.027468,0.000000,0.021780,0.000000,0.000000,0.000000,-0.003576,0.000005,0.029922,-0.000039,0.002920,0.000000,-0.024649,0.000028,0.047194,0.030135,0.053243
7.750000,0.400000,0.000236,0.000005,1.033398,-0.000046,0.003117,0.000000,0.003112,0.000033,0.069559,-0.000274,0.020358,0.000000,0.003784,0.000000,1.003316,0.000000,0.000000,0.000000,0.027468,0.000000,0.021780,0.000000,0.000000,0.000000,-0.003547,0.000005,0.030083,-0.000046,0.003117,0.000000,-0.024356,0.000033,0.047779,0.030291,0.053629
7.760000,0.410000,0.000280,0.000005,1.033468,-0.000052,0.003331,-0.000000,0.003477,0.000038,0.069859,-0.000316,0.021238,0.000000,0.004359,0.000000,1.003766,0.000000,0.000000,0.000000,0.030031,0.000000,0.023186,0.000000,0.000000,0.000000,-0.004079,0.000005,0.029702,-0.000052,0.003331,-0.000000,-0.026554,0.000038,0.046673,0.029981,0.053698
7.773000,0.423000,0.000327,0.000006,1.033833,-0.000058,0.003552,-0.000000,0.003864,0.000044,0.071286,-0.000304,0.023335,-0.000000,0.004986,0.000000,1.004243,0.000000,0.000000,0.000000,0.032669,0.000000,0.024511,0.000000,0.000000,0.000000,-0.004658,0.000006,0.029591,-0.000058,0.003552,-0.000000,-0.028805,0.000044,0.046775,0.029955,0.054933
7.780000,0.430000,0.000375,0.000006,1.034096,-0.000064,0.003784,-0.000000,0.004260,0.000050,0.072369,-0.000333,0.024648,-0.000001,0.004986,0.000000,1.004243,0.000000,0.000000,0.000000,0.032669,0.000000,0.024511,0.000000,0.000000,0.000000,-0.004610,0.000006,0.029853,-0.000064,0.003784,-0.000000,-0.028408,0.000050,0.047859,0.030207,0.055655
7.790000,0.440000,0.000424,0.000007,1.034326,-0.000070,0.004029,-0.000000,0.004670,0.000057,0.073015,-0.000210,0.023732,-0.000005,0.004986,0.000000,1.004243,0.000000,0.000000,0.000000,0.032669,0.000000,0.024511,0.000000,0.000000,0.000000,-0.004561,0.000007,0.030084,-0.000070,0.004029,-0.000000,-0.027999,0.000057,0.048504,0.030428,0.056005
7.800000,0.450000,0.000476,0.000008,1.034547,-0.000075,0.004281,-0.000000,0.005099,0.000065,0.073614,-0.000131,0.024345,-0.000008,0.005666,0.000000,1.004745,0.000000,0.000000,0.000000,0.035376,0.000000,0.025738,0.000000,0.000000,0.000000,-0.005190,0.000008,0.029802,-0.000075,0.004281,-0.000000,-0.030277,0.000065,0.047876,0.030251,0.056647
7.812000,0.462000,0.000532,0.000008,1.034769,-0.000079,0.004537,-0.000000,0.005550,0.000073,0.074083,-0.000101,0.024757,-0.000009,0.005666,0.000000,1.004745,0.000000,0.000000,0.000000,0.035376,0.000000,0.025738,0.000000,0.000000,0.000000,-0.005134,0.000008,0.030023,-0.000079,0.004537,-0.000000,-0.029826,0.000073,0.048345,0.030459,0.056805
7.820000,0.470000,0.000587,0.000009,1.035510,-0.000080,0.004784,-0.000000,0.006004,0.000081,0.076062,0.000220,0.024502,-0.000008,0.006401,0.000000,1.005271,0.000000,0.000000,0.000000,0.038146,0.000000,0.026851,0.000000,0.000000,0.000000,-0.005814,0.000009,0.030238,-0.000080,0.004784,-0.000000,-0.032142,0.000081,0.049211,0.030792,0.058778
7.831000,0.481000,0.000633,0.000010,1.035005,-0.000089,0.005040,-0.000001,0.006436,0.000089,0.074537,-0.000161,0.026411,-0.000009,0.006401,0.000000,1.005271,0.000000,0.000000,0.000000,0.038146,0.000000,0.026851,0.000000,0.000000,0.000000,-0.005768,0.000010,0.029734,-0.000089,0.005040,-0.000001,-0.031710,0.000089,0.047686,0.030288,0.057267
7.843000,0.493000,0.000712,0.000011,1.035377,-0.000095,0.005307,-0.000001,0.007003,0.000099,0.075590,-0.000258,0.027065,-0.000008,0.007192,0.000000,1.005819,0.000000,0.000000,0.000000,0.040971,0.000000,0.027834,0.000000,0.000000,0.000000,-0.006480,0.000011,0.029558,-0.000095,0.005307,-0.000001,-0.033968,0.000099,0.047757,0.030260,0.058605
7.854000,0.504000,0.000793,0.000012,1.035668,-0.000103,0.005578,-0.000001,0.007580,0.000110,0.076374,-0.000380,0.027567,-0.000005,0.008040,0.000000,1.006384,0.000000,0.000000,0.000000,0.043844,0.000000,0.028669,0.000000,0.000000,0.000000,-0.007247,0.000012,0.029284,-0.000103,0.005578,-0.000001,-0.036264,0.000110,0.047705,0.030167,0.059924
7.860000,0.510000,0.000869,0.000013,1.036432,-0.000107,0.005854,-0.000001,0.008138,0.000120,0.078414,-0.000003,0.026658,-0.000002,0.008040,0.000000,1.006384,0.000000,0.000000,0.000000,0.043844,0.000000,0.028669,0.000000,0.000000,0.000000,-0.007171,0.000013,0.030048,-0.000107,0.005854,-0.000001,-0.035705,0.000120,0.049744,0.030892,0.061232
7.870000,0.520000,0.000910,0.000014,1.036127,-0.000119,0.006102,-0.000001,0.008575,0.000129,0.077110,-0.000299,0.025005,-0.000003,0.008040,0.000000,1.006384,0.000000,0.000000,0.000000,0.043844,0.000000,0.028669,0.000000,0.000000,0.000000,-0.007130,0.000014,0.029744,-0.000119,0.006102,-0.000001,-0.035268,0.000129,0.048441,0.030586,0.059920
7.880000,0.530000,0.000983,0.000015,1.036259,-0.000130,0.006356,-0.000001,0.009136,0.000140,0.077107,-0.000413,0.024464,0.000001,0.008946,0.000000,1.006964,0.000000,0.000000,0.000000,0.046757,0.000000,0.029342,0.000000,0.000000,0.000000,-0.007963,0.000015,0.029294,-0.000130,0.006356,-0.000001,-0.037621,0.000140,0.047764,0.030358,0.060801
7.890000,0.540000,0.001069,0.000016,1.036478,-0.000141,0.006604,-0.000001,0.009749,0.000153,0.077343,-0.000496,0.024710,0.000005,0.008946,0.000000,1.006964,0.000000,0.000000,0.000000,0.046757,0.000000,0.029342,0.000000,0.000000,0.000000,-0.007877,0.000016,0.029514,-0.000141,0.006604,-0.000001,-0.037008,0.000153,0.048001,0.030547,0.060611
7.900000,0.550000,0.001199,0.000018,1.036650,-0.000154,0.006854,-0.000001,0.010529,0.000170,0.077491,-0.000513,0.023815,0.000007,0.009911,0.000000,1.007556,0.000000,0.000000,0.000000,0.049704,0.000000,0.029838,0.000000,0.000000,0.000000,-0.008712,0.000018,0.029094,-0.000154,0.006854,-0.000001,-0.039175,0.000170,0.047653,0.030370,0.061689
7.910000,0.560000,0.001304,0.000020,1.037425,-0.000159,0.007092,-0.000001,0.011215,0.000185,0.079398,0.000199,0.023660,0.000006,0.009911,0.000000,1.007556,0.000000,0.000000,0.000000,0.049704,0.000000,0.029838,0.000000,0.000000,0.000000,-0.008607,0.000020,0.029869,-0.000159,0.007092,-0.000001,-0.038490,0.000185,0.049560,0.031084,0.062751
7.920000,0.570000,0.001432,0.000022,1.037247,-0.000182,0.007322,-0.000001,0.011981,0.000203,0.078466,-0.000693,0.022772,0.000006,0.010934,0.000000,1.008156,0.000000,0.000000,0.000000,0.052676,0.000000,0.030142,0.000000,0.000000,0.000000,-0.009503,0.000022,0.029091,-0.000182,0.007322,-0.000001,-0.040695,0.000203,0.048324,0.030604,0.063177
7.930000,0.580000,0.001551,0.000024,1.038032,-0.000189,0.007550,-0.000001,0.012711,0.000222,0.080077,-0.000211,0.022932,0.000005,0.010934,0.000000,1.008156,0.000000,0.000000,0.000000,0.052676,0.000000,0.030142,0.000000,0.000000,0.000000,-0.009383,0.000024,0.029875,-0.000189,0.007550,-0.000001,-0.039965,0.000222,0.049934,0.031314,0.063959
7.941000,0.591000,0.001686,0.000027,1.037811,-0.000214,0.007774,-0.000001,0.013492,0.000243,0.078708,-0.001161,0.022574,0.000002,0.012074,0.000000,1.008791,0.000000,0.000000,0.000000,0.055816,0.000000,0.030240,0.000000,0.000000,0.000000,-0.010387,0.000027,0.029020,-0.000214,0.007774,-0.000001,-0.042324,0.000243,0.048468,0.030823,0.064346
7.951000,0.601000,0.001856,0.000030,1.038260,-0.000234,0.008009,-0.000001,0.014399,0.000267,0.079251,-0.001178,0.022757,0.000000,0.012074,0.000000,1.008791,0.000000,0.000000,0.000000,0.055816,0.000000,0.030240,0.000000,0.000000,0.000000,-0.010217,0.000030,0.029469,-0.000234,0.008009,-0.000001,-0.041416,0.000267,0.049011,0.031190,0.064167
7.960000,0.610000,0.002000,0.000033,1.039053,-0.000246,0.008237,-0.000001,0.015197,0.000291,0.080785,-0.000406,0.023192,-0.000000,0.013220,0.000000,1.009395,0.000000,0.000000,0.000000,0.058815,0.000000,0.030109,0.000000,0.000000,0.000000,-0.011219,0.000033,0.029658,-0.000246,0.008237,-0.000001,-0.043618,0.000291,0.050676,0.031709,0.066863
7.970000,0.620000,0.002086,0.000035,1.038816,-0.000277,0.008436,-0.000001,0.015776,0.000312,0.079455,-0.000824,0.022950,0.000000,0.013220,0.000000,1.009395,0.000000,0.000000,0.000000,0.058815,0.000000,0.030109,0.000000,0.000000,0.000000,-0.011134,0.000035,0.029422,-0.000277,0.008436,-0.000001,-0.043039,0.000312,0.049346,0.031458,0.065478
7.981000,0.631000,0.002272,0.000038,1.038900,-0.000303,0.008670,-0.000001,0.016719,0.000344,0.079091,-0.000924,0.023166,-0.000003,0.014364,0.000000,1.009964,0.000000,0.000000,0.000000,0.061665,0.000000,0.029772,0.000000,0.000000,0.000000,-0.012093,0.000038,0.028936,-0.000303,0.008670,-0.000001,-0.044946,0.000344,0.049319,0.031362,0.066728
7.990000,0.640000,0.002486,0.000043,1.039381,-0.000327,0.008918,-0.000001,0.017759,0.000379,0.079838,-0.000872,0.023879,-0.000012,0.014364,0.000000,1.009964,0.000000,0.000000,0.000000,0.061665,0.000000,0.029772,0.000000,0.000000,0.000000,-0.011879,0.000043,0.029417,-0.000327,0.008918,-0.000001,-0.043906,0.000379,0.050066,0.031725,0.066592
8.000000,0.650000,0.002692,0.000047,1.039746,-0.000347,0.009168,-0.000002,0.018756,0.000415,0.080225,-0.000593,0.024637,-0.000019,0.015628,0.000000,1.010554,0.000000,0.000000,0.000000,0.064659,0.000000,0.029183,0.000000,0.000000,0.000000,-0.012936,0.000047,0.029192,-0.000347,0.009168,-0.000002,-0.045902,0.000415,0.051042,0.031930,0.068648
8.010000,0.660000,0.002879,0.000052,1.040548,-0.000353,0.009415,-0.000002,0.019670,0.000449,0.081813,0.000961,0.026537,-0.000015,0.015628,0.000000,1.010554,0.000000,0.000000,0.000000,0.064659,0.000000,0.029183,0.000000,0.000000,0.000000,-0.012748,0.000052,0.029995,-0.000353,0.009415,-0.000002,-0.044988,0.000449,0.052630,0.032591,0.069239
8.020000,0.670000,0.002973,0.000054,1.040273,-0.000386,0.009620,-0.000002,0.020234,0.000479,0.080221,-0.000196,0.026602,-0.000020,0.016951,0.000000,1.011130,0.000000,0.000000,0.000000,0.067637,0.000000,0.028343,0.000000,0.000000,0.000000,-0.013977,0.000054,0.029143,-0.000386,0.009620,-0.000002,-0.047403,0.000479,0.051878,0.032322,0.070275
8.030000,0.680000,0.003203,0.000060,1.040352,-0.000403,0.009893,-0.000003,0.021292,0.000521,0.079246,-0.000652,0.027187,-0.000022,0.016951,0.000000,1.011130,0.000000,0.000000,0.000000,0.067637,0.000000,0.028343,0.000000,0.000000,0.000000,-0.013747,0.000060,0.029223,-0.000403,0.009893,-0.000003,-0.046345,0.000521,0.050903,0.032295,0.068842
8.040000,0.690000,0.003416,0.000065,1.041145,-0.000410,0.010165,-0.000003,0.022273,0.000561,0.080376,0.000228,0.027991,-0.000017,0.018333,0.000000,1.011686,0.000000,0.000000,0.000000,0.070592,0.000000,0.027246,0.000000,0.000000,0.000000,-0.014917,0.000065,0.029459,-0.000410,0.010165,-0.000003,-0.048318,0.000561,0.053130,0.033020,0.071817
8.050000,0.700000,0.003649,0.000071,1.040960,-0.000435,0.010458,-0.000003,0.023325,0.000605,0.078993,0.000226,0.027250,-0.000015,0.018333,0.000000,1.011686,0.000000,0.000000,0.000000,0.070592,0.000000,0.027246,0.000000,0.000000,0.000000,-0.014684,0.000071,0.029274,-0.000435,0.010458,-0.000003,-0.047267,0.000605,0.051747,0.032751,0.070088
