t,t_rel,x,y,z,phi,theta,psi,vx,vy,vz,p,q,r,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi,ref_vx,ref_vy,ref_vz,ref_p,ref_q,ref_r,err_x,err_y,err_z,err_phi,err_theta,err_psi,err_vx,err_vy,err_vz,err_3d,err_vel_3d
9.973000,0.103000,0.000008,0.000018,1.026656,-0.003498,0.001724,0.000045,0.000416,0.000867,0.063958,-0.069444,0.038466,0.000540,0.000062,0.000123,1.000109,0.000000,0.000000,0.000000,0.001851,0.003654,0.003216,0.000000,0.000000,0.000000,-0.000054,-0.000105,0.026547,-0.003498,0.001724,0.000045,-0.001435,-0.002787,0.060742,0.026547,0.060823
9.980000,0.110000,0.000015,0.000031,1.026916,-0.004256,0.002140,0.000051,0.000606,0.001250,0.064825,-0.071882,0.042122,0.000552,0.000107,0.000211,1.000186,0.000000,0.000000,0.000000,0.002660,0.005219,0.004548,0.000000,0.000000,0.000000,-0.000092,-0.000180,0.026730,-0.004256,0.002140,0.000051,-0.002054,-0.003969,0.060277,0.026731,0.060442
9.990000,0.120000,0.000021,0.000043,1.027565,-0.004975,0.002562,0.000055,0.000820,0.001676,0.066888,-0.060888,0.039300,0.000399,0.000107,0.000211,1.000186,0.000000,0.000000,0.000000,0.002660,0.005219,0.004548,0.000000,0.000000,0.000000,-0.000086,-0.000168,0.027379,-0.004975,0.002562,0.000055,-0.001840,-0.003543,0.062340,0.027380,0.062468
10.000000,0.130000,0.000028,0.000057,1.027260,-0.005769,0.003001,0.000061,0.001069,0.002163,0.066121,-0.062148,0.039638,0.000555,0.000169,0.000333,1.000292,0.000000,0.000000,0.000000,0.003611,0.007036,0.006059,0.000000,0.000000,0.000000,-0.000141,-0.000276,0.026968,-0.005769,0.003001,0.000061,-0.002542,-0.004873,0.060062,0.026970,0.060313
10.011000,0.141000,0.000043,0.000088,1.027197,-0.006428,0.003422,0.000067,0.001390,0.002774,0.065765,-0.055621,0.037979,0.000626,0.000169,0.000333,1.000292,0.000000,0.000000,0.000000,0.003611,0.007036,0.006059,0.000000,0.000000,0.000000,-0.000126,-0.000245,0.026905,-0.006428,0.003422,0.000067,-0.002221,-0.004262,0.059706,0.026906,0.059899
10.020000,0.150000,0.000057,0.000116,1.027855,-0.006984,0.003802,0.000071,0.001731,0.003416,0.067518,-0.046155,0.034428,0.000500,0.000252,0.000494,1.000430,0.000000,0.000000,0.000000,0.004703,0.009089,0.007717,0.000000,0.000000,0.000000,-0.000195,-0.000378,0.027425,-0.006984,0.003802,0.000071,-0.002972,-0.005673,0.059801,0.027428,0.060143
10.030000,0.160000,0.000080,0.000161,1.027553,-0.007497,0.004193,0.000076,0.002138,0.004152,0.066867,-0.039888,0.033574,0.000493,0.000252,0.000494,1.000430,0.000000,0.000000,0.000000,0.004703,0.009089,0.007717,0.000000,0.000000,0.000000,-0.000172,-0.000333,0.027123,-0.007497,0.004193,0.000076,-0.002565,-0.004937,0.059150,0.027126,0.059411
10.040000,0.170000,0.000101,0.000202,1.028221,-0.007896,0.004528,0.000078,0.002558,0.004904,0.069066,-0.030277,0.029927,0.000298,0.000358,0.000698,1.000602,0.000000,0.000000,0.000000,0.005932,0.011359,0.009489,0.000000,0.000000,0.000000,-0.000257,-0.000496,0.027619,-0.007896,0.004528,0.000078,-0.003374,-0.006455,0.059577,0.027625,0.060021
10.050000,0.180000,0.000124,0.000244,1.028060,-0.008288,0.004864,0.000082,0.002997,0.005663,0.068823,-0.032114,0.029913,0.000356,0.000358,0.000698,1.000602,0.000000,0.000000,0.000000,0.005932,0.011359,0.009489,0.000000,0.000000,0.000000,-0.000234,-0.000454,0.027458,-0.008288,0.004864,0.000082,-0.002935,-0.005696,0.059334,0.027463,0.059679
10.061000,0.191000,0.000165,0.000320,1.028066,-0.008534,0.005140,0.000083,0.003522,0.006548,0.069069,-0.021283,0.025143,0.000174,0.000498,0.000964,1.000821,0.000000,0.000000,0.000000,0.007367,0.013954,0.011430,0.000000,0.000000,0.000000,-0.000333,-0.000644,0.027245,-0.008534,0.005140,0.000083,-0.003845,-0.007406,0.057639,0.027255,0.058240
10.071000,0.201000,0.000213,0.000408,1.028432,-0.008708,0.005377,0.000083,0.004087,0.007480,0.070251,-0.014963,0.021684,0.000031,0.000498,0.000964,1.000821,0.000000,0.000000,0.000000,0.007367,0.013954,0.011430,0.000000,0.000000,0.000000,-0.000285,-0.000556,0.027611,-0.008708,0.005377,0.000083,-0.003280,-0.006474,0.058821,0.027618,0.059267
10.081000,0.211000,0.000264,0.000501,1.028701,-0.008839,0.005588,0.000081,0.004665,0.008409,0.071111,-0.010778,0.019096,-0.000067,0.000651,0.001252,1.001055,0.000000,0.000000,0.000000,0.008791,0.016467,0.013220,0.000000,0.000000,0.000000,-0.000387,-0.000751,0.027646,-0.008839,0.005588,0.000081,-0.004126,-0.008058,0.057891,0.027659,0.058595
10.090000,0.220000,0.000311,0.000585,1.029412,-0.008947,0.005778,0.000079,0.005225,0.009295,0.073245,-0.015259,0.020228,-0.000124,0.000651,0.001252,1.001055,0.000000,0.000000,0.000000,0.008791,0.016467,0.013220,0.000000,0.000000,0.000000,-0.000340,-0.000667,0.028357,-0.008947,0.005778,0.000079,-0.003566,-0.007172,0.060025,0.028367,0.060557
10.102000,0.232000,0.000359,0.000666,1.028962,-0.009010,0.005944,0.000078,0.005783,0.010130,0.071940,-0.014841,0.019206,-0.000035,0.000853,0.001629,1.001354,0.000000,0.000000,0.000000,0.010498,0.019401,0.015190,0.000000,0.000000,0.000000,-0.000494,-0.000963,0.027608,-0.009010,0.005944,0.000078,-0.004715,-0.009271,0.056750,0.027629,0.057695
10.111000,0.241000,0.000432,0.000792,1.029325,-0.009137,0.006122,0.000077,0.006433,0.011115,0.072686,-0.016335,0.019162,0.000043,0.000853,0.001629,1.001354,0.000000,0.000000,0.000000,0.010498,0.019401,0.015190,0.000000,0.000000,0.000000,-0.000421,-0.000837,0.027971,-0.009137,0.006122,0.000077,-0.004065,-0.008286,0.057496,0.027987,0.058232
10.121000,0.251000,0.000507,0.000920,1.029607,-0.009289,0.006302,0.000077,0.007086,0.012083,0.073168,-0.019067,0.019437,0.000075,0.001068,0.002024,1.001659,0.000000,0.000000,0.000000,0.012161,0.022173,0.016924,0.000000,0.000000,0.000000,-0.000561,-0.001104,0.027948,-0.009289,0.006302,0.000077,-0.005075,-0.010090,0.056244,0.027975,0.057367
10.131000,0.261000,0.000586,0.001052,1.029862,-0.009475,0.006487,0.000076,0.007749,0.013051,0.074055,-0.022825,0.022373,0.000053,0.001068,0.002024,1.001659,0.000000,0.000000,0.000000,0.012161,0.022173,0.016924,0.000000,0.000000,0.000000,-0.000482,-0.000972,0.028203,-0.009475,0.006487,0.000076,-0.004412,-0.009122,0.057131,0.028224,0.058023
10.141000,0.271000,0.000670,0.001191,1.030116,-0.009698,0.006687,0.000075,0.008425,0.014027,0.074913,-0.026621,0.024041,0.000051,0.001372,0.002573,1.002071,0.000000,0.000000,0.000000,0.014317,0.025642,0.018904,0.000000,0.000000,0.000000,-0.000702,-0.001382,0.028045,-0.009698,0.006687,0.000075,-0.005892,-0.011615,0.056009,0.028088,0.057503
10.154000,0.284000,0.000760,0.001337,1.030375,-0.009956,0.006909,0.000074,0.009115,0.015016,0.075479,-0.024831,0.023618,0.000052,0.001372,0.002573,1.002071,0.000000,0.000000,0.000000,0.014317,0.025642,0.018904,0.000000,0.000000,0.000000,-0.000612,-0.001236,0.028304,-0.009956,0.006909,0.000074,-0.005202,-0.010626,0.056575,0.028338,0.057799
10.160000,0.290000,0.000851,0.001487,1.031129,-0.010205,0.007146,0.000072,0.009806,0.016013,0.077484,-0.023678,0.025071,-0.000005,0.001630,0.003031,1.002404,0.000000,0.000000,0.000000,0.016009,0.028262,0.020244,0.000000,0.000000,0.000000,-0.000779,-0.001544,0.028725,-0.010205,0.007146,0.000072,-0.006203,-0.012249,0.057240,0.028777,0.058864
10.170000,0.300000,0.000921,0.001596,1.030676,-0.010490,0.007377,0.000072,0.010417,0.016836,0.075830,-0.024571,0.025861,0.000067,0.001630,0.003031,1.002404,0.000000,0.000000,0.000000,0.016009,0.028262,0.020244,0.000000,0.000000,0.000000,-0.000709,-0.001435,0.028272,-0.010490,0.007377,0.000072,-0.005592,-0.011426,0.055586,0.028317,0.057023
10.182000,0.312000,0.001048,0.001798,1.031086,-0.010779,0.007648,0.000070,0.011240,0.018006,0.076716,-0.024180,0.027715,0.000062,0.001971,0.003628,1.002823,0.000000,0.000000,0.000000,0.018101,0.031376,0.021646,0.000000,0.000000,0.000000,-0.000923,-0.001830,0.028263,-0.010779,0.007648,0.000070,-0.006861,-0.013370,0.055070,0.028337,0.057084
10.190000,0.320000,0.001175,0.001999,1.031412,-0.011051,0.007928,0.000068,0.012061,0.019157,0.077339,-0.020768,0.027894,0.000046,0.001971,0.003628,1.002823,0.000000,0.000000,0.000000,0.018101,0.031376,0.021646,0.000000,0.000000,0.000000,-0.000796,-0.001629,0.028589,-0.011051,0.007928,0.000068,-0.006040,-0.012219,0.055693,0.028646,0.057337
10.200000,0.330000,0.001305,0.002202,1.031713,-0.011260,0.008211,0.000065,0.012890,0.020302,0.077866,-0.015021,0.028349,-0.000012,0.002355,0.004286,1.003268,0.000000,0.000000,0.000000,0.020299,0.034496,0.022816,0.000000,0.000000,0.000000,-0.001050,-0.002084,0.028445,-0.011260,0.008211,0.000065,-0.007409,-0.014194,0.055050,0.028541,0.057331
10.210000,0.340000,0.001434,0.002405,1.032491,-0.011547,0.008491,0.000064,0.013710,0.021430,0.079544,-0.016830,0.027588,0.000052,0.002355,0.004286,1.003268,0.000000,0.000000,0.000000,0.020299,0.034496,0.022816,0.000000,0.000000,0.000000,-0.000921,-0.001881,0.029223,-0.011547,0.008491,0.000064,-0.006589,-0.013066,0.056728,0.029298,0.058585
10.222000,0.352000,0.001531,0.002549,1.032062,-0.011701,0.008759,0.000062,0.014408,0.022313,0.077665,-0.011304,0.027590,0.000059,0.002829,0.005083,1.003782,0.000000,0.000000,0.000000,0.022832,0.037895,0.023783,0.000000,0.000000,0.000000,-0.001298,-0.002534,0.028280,-0.011701,0.008759,0.000062,-0.008424,-0.015582,0.053882,0.028423,0.056719
10.233000,0.363000,0.001705,0.002816,1.032497,-0.011819,0.009042,0.000060,0.015390,0.023626,0.077909,-0.002894,0.026638,0.000048,0.002829,0.005083,1.003782,0.000000,0.000000,0.000000,0.022832,0.037895,0.023783,0.000000,0.000000,0.000000,-0.001124,-0.002267,0.028715,-0.011819,0.009042,0.000060,-0.007442,-0.014269,0.054126,0.028826,0.056468
10.243000,0.373000,0.001877,0.003077,1.032840,-0.011874,0.009313,0.000057,0.016358,0.024882,0.077875,0.002977,0.025723,0.000024,0.003259,0.005790,1.004215,0.000000,0.000000,0.000000,0.024988,0.040621,0.024287,0.000000,0.000000,0.000000,-0.001382,-0.002713,0.028625,-0.011874,0.009313,0.000057,-0.008630,-0.015739,0.053588,0.028786,0.056514
10.250000,0.380000,0.002041,0.003326,1.033619,-0.011868,0.009566,0.000055,0.017285,0.026064,0.079325,0.005390,0.024897,-0.000006,0.003259,0.005790,1.004215,0.000000,0.000000,0.000000,0.024988,0.040621,0.024287,0.000000,0.000000,0.000000,-0.001218,-0.002464,0.029404,-0.011868,0.009566,0.000055,-0.007703,-0.014557,0.055038,0.029532,0.057449
10.260000,0.390000,0.002166,0.003506,1.033211,-0.011777,0.009792,0.000052,0.018062,0.026938,0.077286,0.010280,0.023774,-0.000047,0.003784,0.006632,1.004703,0.000000,0.000000,0.000000,0.027468,0.043560,0.024508,0.000000,0.000000,0.000000,-0.001618,-0.003126,0.028508,-0.011777,0.009792,0.000052,-0.009406,-0.016622,0.052778,0.028724,0.056127
10.270000,0.400000,0.002347,0.003775,1.033984,-0.011674,0.010029,0.000048,0.019032,0.028105,0.078182,0.014329,0.025261,-0.000079,0.003784,0.006632,1.004703,0.000000,0.000000,0.000000,0.027468,0.043560,0.024508,0.000000,0.000000,0.000000,-0.001437,-0.002857,0.029281,-0.011674,0.010029,0.000048,-0.008436,-0.015455,0.053674,0.029455,0.056488
10.282000,0.412000,0.002527,0.004033,1.033756,-0.011550,0.010238,0.000045,0.019983,0.029158,0.076140,0.016084,0.024238,-0.000085,0.004359,0.007531,1.005192,0.000000,0.000000,0.000000,0.030031,0.046371,0.024336,0.000000,0.000000,0.000000,-0.001832,-0.003498,0.028564,-0.011550,0.010238,0.000045,-0.010048,-0.017213,0.051804,0.028836,0.055506
10.290000,0.420000,0.002774,0.004389,1.034198,-0.011401,0.010495,0.000042,0.021170,0.030523,0.076003,0.018478,0.025499,-0.000095,0.004359,0.007531,1.005192,0.000000,0.000000,0.000000,0.030031,0.046371,0.024336,0.000000,0.000000,0.000000,-0.001585,-0.003142,0.029006,-0.011401,0.010495,0.000042,-0.008861,-0.015848,0.051667,0.029219,0.054765
10.302000,0.432000,0.003014,0.004729,1.034536,-0.011217,0.010708,0.000038,0.022308,0.031763,0.075565,0.020908,0.023484,-0.000106,0.005251,0.008882,1.005862,0.000000,0.000000,0.000000,0.033744,0.050029,0.023375,0.000000,0.000000,0.000000,-0.002237,-0.004153,0.028674,-0.011217,0.010708,0.000038,-0.011436,-0.018266,0.052190,0.029059,0.056464
10.310000,0.440000,0.003237,0.005046,1.035292,-0.011008,0.010943,0.000034,0.023368,0.032872,0.076366,0.023302,0.024745,-0.000116,0.005251,0.008882,1.005862,0.000000,0.000000,0.000000,0.033744,0.050029,0.023375,0.000000,0.000000,0.000000,-0.002014,-0.003836,0.029430,-0.011008,0.010943,0.000034,-0.010376,-0.017157,0.052991,0.029747,0.056657
10.321000,0.451000,0.003404,0.005269,1.034881,-0.010740,0.011132,0.000031,0.024203,0.033555,0.073424,0.025985,0.021881,-0.000112,0.005701,0.009542,1.006162,0.000000,0.000000,0.000000,0.035513,0.051593,0.022625,0.000000,0.000000,0.000000,-0.002297,-0.004273,0.028719,-0.010740,0.011132,0.000031,-0.011310,-0.018038,0.050799,0.029126,0.055080
10.332000,0.462000,0.003646,0.005604,1.035615,-0.010486,0.011353,0.000027,0.025301,0.034613,0.073884,0.028483,0.021632,-0.000118,0.006401,0.010543,1.006578,0.000000,0.000000,0.000000,0.038146,0.053703,0.021165,0.000000,0.000000,0.000000,-0.002755,-0.004939,0.029037,-0.010486,0.011353,0.000027,-0.012845,-0.019090,0.052719,0.029583,0.057521
10.340000,0.470000,0.003883,0.005914,1.035363,-0.010180,0.011563,0.000024,0.026356,0.035497,0.071463,0.031556,0.021176,-0.000112,0.006401,0.010543,1.006578,0.000000,0.000000,0.000000,0.038146,0.053703,0.021165,0.000000,0.000000,0.000000,-0.002518,-0.004629,0.028785,-0.010180,0.011563,0.000024,-0.011790,-0.018206,0.050298,0.029263,0.054775
10.350000,0.480000,0.004146,0.006269,1.036078,-0.009934,0.011778,0.000020,0.027496,0.036504,0.071986,0.029397,0.021196,-0.000112,0.006401,0.010543,1.006578,0.000000,0.000000,0.000000,0.038146,0.053703,0.021165,0.000000,0.000000,0.000000,-0.002255,-0.004274,0.029500,-0.009934,0.011778,0.000020,-0.010650,-0.017199,0.050821,0.029893,0.054699
10.360000,0.490000,0.004415,0.006612,1.035836,-0.009627,0.011973,0.000017,0.028632,0.037383,0.069708,0.031218,0.019775,-0.000108,0.007192,0.011637,1.006982,0.000000,0.000000,0.000000,0.040971,0.055667,0.019146,0.000000,0.000000,0.000000,-0.002777,-0.005025,0.028854,-0.009627,0.011973,0.000017,-0.012339,-0.018284,0.050562,0.029420,0.055164
10.370000,0.500000,0.004769,0.007067,1.036211,-0.009337,0.012175,0.000014,0.030056,0.038610,0.068975,0.036403,0.019071,-0.000099,0.007192,0.011637,1.006982,0.000000,0.000000,0.000000,0.040971,0.055667,0.019146,0.000000,0.000000,0.000000,-0.002423,-0.004570,0.029229,-0.009337,0.012175,0.000014,-0.010915,-0.017057,0.049829,0.029683,0.053787
10.380000,0.510000,0.005070,0.007453,1.036901,-0.008973,0.012366,0.000011,0.031254,0.039528,0.069188,0.042360,0.019767,-0.000085,0.008040,0.012768,1.007341,0.000000,0.000000,0.000000,0.043844,0.057339,0.016621,0.000000,0.000000,0.000000,-0.002970,-0.005315,0.029560,-0.008973,0.012366,0.000011,-0.012590,-0.017811,0.052567,0.030181,0.056912
10.390000,0.520000,0.005320,0.007751,1.036499,-0.008652,0.012498,0.000008,0.032239,0.040046,0.066254,0.037424,0.016492,-0.000108,0.008040,0.012768,1.007341,0.000000,0.000000,0.000000,0.043844,0.057339,0.016621,0.000000,0.000000,0.000000,-0.002720,-0.005017,0.029158,-0.008652,0.012498,0.000008,-0.011605,-0.017293,0.049633,0.029711,0.053825
10.400000,0.530000,0.005710,0.008227,1.036822,-0.008299,0.012670,0.000006,0.033714,0.041155,0.065506,0.040710,0.014970,-0.000105,0.008946,0.013928,1.007644,0.000000,0.000000,0.000000,0.046757,0.058685,0.013583,0.000000,0.000000,0.000000,-0.003236,-0.005701,0.029178,-0.008299,0.012670,0.000006,-0.013043,-0.017530,0.051923,0.029905,0.056333
10.410000,0.540000,0.006047,0.008638,1.037477,-0.007892,0.012820,0.000003,0.034958,0.041969,0.065537,0.046911,0.015249,-0.000085,0.008946,0.013928,1.007644,0.000000,0.000000,0.000000,0.046757,0.058685,0.013583,0.000000,0.000000,0.000000,-0.002899,-0.005290,0.029833,-0.007892,0.012820,0.000003,-0.011799,-0.016716,0.051954,0.030437,0.055838
10.421000,0.551000,0.006318,0.008941,1.037041,-0.007478,0.012919,0.000001,0.035925,0.042308,0.062394,0.046794,0.013781,-0.000087,0.009911,0.015113,1.007881,0.000000,0.000000,0.000000,0.049704,0.059676,0.010031,0.000000,0.000000,0.000000,-0.003593,-0.006172,0.029160,-0.007478,0.012919,0.000001,-0.013779,-0.017368,0.052363,0.030022,0.056863
10.430000,0.560000,0.006750,0.009441,1.037317,-0.007037,0.013058,-0.000001,0.037450,0.043299,0.060739,0.050620,0.012090,-0.000071,0.009911,0.015113,1.007881,0.000000,0.000000,0.000000,0.049704,0.059676,0.010031,0.000000,0.000000,0.000000,-0.003161,-0.005672,0.029436,-0.007037,0.013058,-0.000001,-0.012254,-0.016377,0.050708,0.030144,0.054678
10.441000,0.571000,0.007164,0.009908,1.037489,-0.006553,0.013176,-0.000002,0.038864,0.044091,0.058828,0.053852,0.010940,-0.000056,0.010934,0.016313,1.008041,0.000000,0.000000,0.000000,0.052676,0.060284,0.005973,0.000000,0.000000,0.000000,-0.003770,-0.006405,0.029448,-0.006553,0.013176,-0.000002,-0.013812,-0.016193,0.052855,0.030371,0.056979
10.455000,0.585000,0.007570,0.010357,1.037614,-0.006027,0.013278,-0.000003,0.040208,0.044737,0.056644,0.060279,0.011452,-0.000045,0.010934,0.016313,1.008041,0.000000,0.000000,0.000000,0.052676,0.060284,0.005973,0.000000,0.000000,0.000000,-0.003364,-0.005956,0.029573,-0.006027,0.013278,-0.000003,-0.012468,-0.015547,0.050671,0.030354,0.054449
10.462000,0.592000,0.007978,0.010797,1.037708,-0.005411,0.013393,-0.000005,0.041519,0.045279,0.054434,0.068628,0.013038,-0.000026,0.012129,0.017642,1.008119,0.000000,0.000000,0.000000,0.055965,0.060477,0.000939,0.000000,0.000000,0.000000,-0.004151,-0.006845,0.029589,-0.005411,0.013393,-0.000005,-0.014446,-0.015198,0.053495,0.030653,0.057458
10.470000,0.600000,0.008393,0.011250,1.038253,-0.004914,0.013466,-0.000006,0.042819,0.045812,0.053563,0.061934,0.010008,-0.000048,0.012129,0.017642,1.008119,0.000000,0.000000,0.000000,0.055965,0.060477,0.000939,0.000000,0.000000,0.000000,-0.003736,-0.006392,0.030134,-0.004914,0.013466,-0.000006,-0.013146,-0.014665,0.052624,0.031030,0.056189
10.480000,0.610000,0.008551,0.011397,1.037867,-0.004223,0.013476,-0.000007,0.043151,0.045169,0.050017,0.065880,0.009592,-0.000044,0.013220,0.018789,1.008091,0.000000,0.000000,0.000000,0.058815,0.060219,-0.003870,0.000000,0.000000,0.000000,-0.004669,-0.007392,0.029776,-0.004223,0.013476,-0.000007,-0.015664,-0.015050,0.053887,0.031033,0.058101
10.492000,0.622000,0.009016,0.011864,1.037674,-0.003574,0.013569,-0.000008,0.044571,0.045613,0.046556,0.072402,0.009418,-0.000034,0.013220,0.018789,1.008091,0.000000,0.000000,0.000000,0.058815,0.060219,-0.003870,0.000000,0.000000,0.000000,-0.004204,-0.006925,0.029583,-0.003574,0.013569,-0.000008,-0.014244,-0.014606,0.050426,0.030672,0.054397
10.500000,0.630000,0.009462,0.012320,1.038140,-0.002896,0.013648,-0.000008,0.045882,0.045959,0.045113,0.076235,0.008915,-0.000024,0.014364,0.019928,1.007969,0.000000,0.000000,0.000000,0.061665,0.059544,-0.009081,0.000000,0.000000,0.000000,-0.004902,-0.007608,0.030171,-0.002896,0.013648,-0.000008,-0.015783,-0.013585,0.054194,0.031499,0.058057
10.510000,0.640000,0.009783,0.012626,1.037867,-0.002134,0.013682,-0.000009,0.046706,0.045685,0.041775,0.077019,0.008818,-0.000016,0.014364,0.019928,1.007969,0.000000,0.000000,0.000000,0.061665,0.059544,-0.009081,0.000000,0.000000,0.000000,-0.004581,-0.007302,0.029898,-0.002134,0.013682,-0.000009,-0.014959,-0.013859,0.050856,0.031116,0.054792
10.520000,0.650000,0.010196,0.013019,1.037783,-0.001356,0.013735,-0.000009,0.047833,0.045661,0.039080,0.080925,0.008393,0.000004,0.015628,0.021108,1.007729,0.000000,0.000000,0.000000,0.064659,0.058365,-0.014971,0.000000,0.000000,0.000000,-0.005432,-0.008089,0.030054,-0.001356,0.013735,-0.000009,-0.016826,-0.012704,0.054051,0.031594,0.058017
10.530000,0.660000,0.010646,0.013439,1.037715,-0.000551,0.013793,-0.000009,0.049056,0.045661,0.036256,0.084095,0.008194,0.000027,0.015628,0.021108,1.007729,0.000000,0.000000,0.000000,0.064659,0.058365,-0.014971,0.000000,0.000000,0.000000,-0.004982,-0.007669,0.029986,-0.000551,0.013793,-0.000009,-0.015603,-0.012704,0.051227,0.031350,0.055037
10.540000,0.670000,0.011120,0.013871,1.037629,0.000279,0.013852,-0.000008,0.050326,0.045625,0.033460,0.086960,0.008011,0.000054,0.016951,0.022259,1.007368,0.000000,0.000000,0.000000,0.067637,0.056686,-0.021236,0.000000,0.000000,0.000000,-0.005831,-0.008388,0.030261,0.000279,0.013852,-0.000008,-0.017311,-0.011061,0.054696,0.031939,0.058427
10.550000,0.680000,0.011783,0.014457,1.037339,0.001114,0.013960,-0.000007,0.052241,0.046039,0.029949,0.089014,0.007817,0.000072,0.016951,0.022259,1.007368,0.000000,0.000000,0.000000,0.067637,0.056686,-0.021236,0.000000,0.000000,0.000000,-0.005168,-0.007802,0.029971,0.001114,0.013960,-0.000007,-0.015396,-0.010647,0.051185,0.031398,0.054500
10.561000,0.691000,0.012460,0.015042,1.037256,0.001986,0.014082,-0.000006,0.054152,0.046356,0.027145,0.092386,0.009185,0.000067,0.018333,0.023372,1.006877,0.000000,0.000000,0.000000,0.070592,0.054491,-0.027830,0.000000,0.000000,0.000000,-0.005873,-0.008330,0.030379,0.001986,0.014082,-0.000006,-0.016440,-0.008135,0.054975,0.032043,0.057954
10.570000,0.700000,0.013002,0.015505,1.037528,0.002843,0.014133,-0.000005,0.055507,0.046167,0.025374,0.091763,0.007045,0.000075,0.018333,0.023372,1.006877,0.000000,0.000000,0.000000,0.070592,0.054491,-0.027830,0.000000,0.000000,0.000000,-0.005331,-0.007867,0.030651,0.002843,0.014133,-0.000005,-0.015085,-0.008324,0.053204,0.032090,0.055924
