t,t_rel,thrust,tau_phi,tau_theta,tau_psi,w0,w1,w2,w3,ud_T,ud_phi,ud_theta,ud_psi,ui_T,ui_phi,ui_theta,ui_psi,ut_T,ut_phi,ut_theta,ut_psi,torque_scale,cost_state,cost_input,solve_ok,int_err_x,int_err_y,int_err_z
8.505000,0.445000,15.064096,0.007505,-0.008874,-0.000070,664.475319,663.044986,665.997480,661.412480,-1.591364,0.007493,-0.009342,-0.000070,1.940460,0.000012,0.000468,0.000000,15.064096,0.007505,-0.008874,-0.000070,1.000000,0.032554,0.025339,1.000000,0.000234,-0.000006,0.646820
8.522000,0.462000,15.035158,0.003489,-0.005701,-0.000041,663.711628,662.511806,664.414754,661.746295,-1.618585,0.003475,-0.006240,-0.000041,1.938743,0.000014,0.000539,0.000000,15.035158,0.003489,-0.005701,-0.000041,1.000000,0.033874,0.026203,1.000000,0.000270,-0.000007,0.646248
8.545000,0.485000,15.123862,0.005892,0.002573,-0.000038,664.010497,666.115817,665.218594,664.853770,-1.528213,0.005876,0.001941,-0.000038,1.937074,0.000016,0.000631,0.000000,15.123862,0.005892,0.002573,-0.000038,1.000000,0.031616,0.023358,1.000000,0.000316,-0.000008,0.645691
8.562000,0.502000,15.087771,0.006396,-0.005018,-0.000036,664.447972,664.090964,665.761804,662.720160,-1.562610,0.006377,-0.005736,-0.000036,1.935381,0.000019,0.000718,0.000000,15.087771,0.006396,-0.005018,-0.000036,1.000000,0.032964,0.024425,1.000000,0.000359,-0.000010,0.645127
8.586000,0.526000,15.171495,0.007040,0.009852,-0.000023,663.700717,668.500688,665.160049,667.014906,-1.477224,0.007017,0.009002,-0.000023,1.933719,0.000023,0.000850,0.000000,15.171495,0.007040,0.009852,-0.000023,1.000000,0.031649,0.021835,1.000000,0.000425,-0.000011,0.644573
8.607000,0.547000,15.077026,0.007994,-0.016310,0.000008,665.938423,662.088931,667.613822,660.411875,-1.569993,0.007966,-0.017256,0.000008,1.932020,0.000028,0.000946,0.000000,15.077026,0.007994,-0.016310,0.000008,1.000000,0.034049,0.024685,1.000000,0.000473,-0.000014,0.644007
8.630000,0.570000,15.160788,0.004648,0.007495,0.000007,664.104467,667.608656,665.083535,666.643836,-1.484544,0.004616,0.006388,0.000007,1.930333,0.000033,0.001107,0.000000,15.160788,0.004648,0.007495,0.000007,1.000000,0.033139,0.022045,1.000000,0.000554,-0.000016,0.643444
8.659000,0.599000,15.095977,0.006710,-0.010852,0.000017,665.555980,663.376351,667.985591,660.868714,-1.547635,0.006672,-0.012091,0.000017,1.928612,0.000038,0.001239,0.000000,15.095977,0.006710,-0.010852,0.000017,1.000000,0.034745,0.023971,1.000000,0.000620,-0.000019,0.642871
8.684000,0.624000,15.096665,0.011771,-0.013729,-0.000041,666.694735,663.370908,668.501839,661.442973,-1.545225,0.011725,-0.015095,-0.000041,1.926890,0.000046,0.001366,0.000000,15.096665,0.011771,-0.013729,-0.000041,1.000000,0.034877,0.023914,1.000000,0.000683,-0.000023,0.642297
8.692000,0.632000,15.121962,0.008905,-0.015346,-0.000072,666.694735,663.370908,668.501839,661.442973,-1.518201,0.008850,-0.016842,-0.000072,1.925163,0.000055,0.001496,0.000000,15.121962,0.008905,-0.015346,-0.000072,1.000000,0.034547,0.023086,1.000000,0.000748,-0.000027,0.641721
8.709000,0.649000,15.164559,0.014901,-0.014653,-0.000102,666.896252,665.066037,669.929630,661.859578,-1.473888,0.014837,-0.016302,-0.000102,1.923447,0.000064,0.001648,0.000000,15.164559,0.014901,-0.014653,-0.000102,1.000000,0.033855,0.021772,1.000000,0.000824,-0.000032,0.641149
8.729000,0.669000,15.192109,0.009744,-0.003905,-0.000144,666.240190,666.962841,668.173703,664.814587,-1.444627,0.009669,-0.005727,-0.000144,1.921735,0.000075,0.001822,0.000000,15.192109,0.009744,-0.003905,-0.000144,1.000000,0.033571,0.020882,1.000000,0.000911,-0.000037,0.640578
8.743000,0.683000,15.221167,0.016636,-0.002829,-0.000159,665.981146,668.504870,669.340493,664.908099,-1.413868,0.016549,-0.004841,-0.000159,1.920034,0.000087,0.002012,0.000000,15.221167,0.016636,-0.002829,-0.000159,1.000000,0.033168,0.020020,1.000000,0.001006,-0.000043,0.640011
8.764000,0.704000,15.226507,0.012531,0.004247,-0.000143,665.326597,669.378175,667.844652,666.656418,-1.406812,0.012430,0.002014,-0.000143,1.918320,0.000101,0.002233,0.000000,15.226507,0.012531,0.004247,-0.000143,1.000000,0.033889,0.019807,1.000000,0.001117,-0.000050,0.639440
8.789000,0.729000,15.270809,0.006398,0.000628,-0.000069,667.524316,669.071486,668.809914,667.685665,-1.360828,0.006282,-0.001828,-0.000069,1.916637,0.000116,0.002456,0.000000,15.270809,0.006398,0.000628,-0.000069,1.000000,0.032662,0.018523,1.000000,0.001228,-0.000058,0.638879
8.800000,0.740000,15.240295,0.015031,-0.000569,-0.000066,666.154518,669.100453,669.243814,665.914510,-1.389640,0.014897,-0.003252,-0.000066,1.914934,0.000134,0.002683,0.000000,15.240295,0.015031,-0.000569,-0.000066,1.000000,0.033748,0.019334,1.000000,0.001342,-0.000067,0.638311
8.822000,0.762000,15.207719,0.009531,-0.008358,-0.000027,667.315037,666.486960,669.282421,664.471856,-1.420485,0.009377,-0.011271,-0.000027,1.913204,0.000154,0.002913,0.000000,15.207719,0.009531,-0.008358,-0.000027,1.000000,0.035083,0.020199,1.000000,0.001456,-0.000077,0.637735
8.842000,0.782000,15.254864,0.019502,-0.012906,-0.000034,668.076319,667.796935,672.105648,663.691437,-1.371625,0.019325,-0.016055,-0.000034,1.911490,0.000176,0.003150,0.000000,15.254864,0.019502,-0.012906,-0.000034,1.000000,0.033941,0.018877,1.000000,0.001575,-0.000088,0.637163
8.866000,0.806000,15.299042,0.018357,-0.010867,-0.000009,668.810190,668.977520,672.615622,665.138401,-1.325750,0.018156,-0.014274,-0.000009,1.909792,0.000201,0.003407,0.000000,15.299042,0.018357,-0.010867,-0.000009,1.000000,0.033126,0.017629,1.000000,0.001703,-0.000101,0.636597
8.885000,0.825000,15.372135,0.011196,-0.004617,-0.000060,670.119082,670.897348,672.400526,668.523659,-1.250992,0.010967,-0.008348,-0.000060,1.908127,0.000230,0.003731,0.000000,15.372135,0.011196,-0.004617,-0.000060,1.000000,0.032319,0.015669,1.000000,0.001865,-0.000115,0.636042
8.911000,0.851000,15.251715,0.014931,-0.010517,-0.000115,668.109536,667.684643,671.135297,664.474927,-1.369677,0.014671,-0.014521,-0.000115,1.906392,0.000260,0.004004,0.000000,15.251715,0.014931,-0.010517,-0.000115,1.000000,0.035238,0.018803,1.000000,0.002002,-0.000130,0.635464
8.923000,0.863000,15.313170,0.021933,-0.004247,-0.000119,667.670627,670.811249,672.147602,666.151174,-1.306527,0.021639,-0.008542,-0.000119,1.904697,0.000294,0.004295,0.000000,15.313170,0.021933,-0.004247,-0.000119,1.000000,0.033662,0.017124,1.000000,0.002148,-0.000147,0.634899
8.944000,0.884000,15.329783,0.021490,-0.002862,-0.000103,667.841891,671.353257,672.236940,666.801660,-1.288218,0.021160,-0.007468,-0.000103,1.903002,0.000330,0.004605,0.000000,15.329783,0.021490,-0.002862,-0.000103,1.000000,0.033641,0.016645,1.000000,0.002303,-0.000165,0.634334
8.962000,0.902000,15.321193,0.023322,-0.010097,0.000044,668.629556,670.086840,673.499967,665.256353,-1.295101,0.022951,-0.015011,0.000044,1.901294,0.000371,0.004915,0.000000,15.321193,0.023322,-0.010097,0.000044,1.000000,0.034050,0.016848,1.000000,0.002457,-0.000186,0.633765
8.981000,0.921000,15.344529,0.019425,-0.004614,0.000127,668.594542,671.079132,672.716143,667.133403,-1.270065,0.019009,-0.009851,0.000127,1.899594,0.000416,0.005237,0.000000,15.344529,0.019425,-0.004614,0.000127,1.000000,0.033743,0.016176,1.000000,0.002618,-0.000208,0.633198
9.005000,0.945000,15.288842,0.009284,-0.009186,0.000092,669.213952,668.053711,671.206871,666.186112,-1.324004,0.008820,-0.014748,0.000092,1.897846,0.000465,0.005561,0.000000,15.288842,0.009284,-0.009186,0.000092,1.000000,0.035892,0.017559,1.000000,0.002781,-0.000232,0.632615
9.020000,0.960000,15.399295,0.021400,0.001923,0.000030,668.520739,673.605200,672.984497,669.189272,-1.211869,0.020883,-0.003998,0.000030,1.896164,0.000516,0.005921,0.000000,15.399295,0.021400,0.001923,0.000030,1.000000,0.032910,0.014731,1.000000,0.002960,-0.000258,0.632055
9.044000,0.984000,15.372037,0.013089,-0.009223,-0.000025,670.681082,670.306070,673.376017,667.562064,-1.237419,0.012515,-0.015495,-0.000025,1.894456,0.000574,0.006272,0.000000,15.372037,0.013089,-0.009223,-0.000025,1.000000,0.033834,0.015352,1.000000,0.003136,-0.000287,0.631485
9.063000,1.003000,15.397413,0.024393,-0.003863,0.000032,669.140265,672.906544,674.219791,667.863713,-1.210351,0.023757,-0.010502,0.000032,1.892764,0.000636,0.006639,0.000000,15.397413,0.024393,-0.003863,0.000032,1.000000,0.033281,0.014717,1.000000,0.003319,-0.000318,0.630921
9.090000,1.030000,15.333307,0.015428,-0.009245,0.000102,669.552694,669.651721,672.824226,666.513701,-1.272714,0.014725,-0.016252,0.000102,1.891022,0.000703,0.007006,0.000000,15.333307,0.015428,-0.009245,0.000102,1.000000,0.035544,0.016246,1.000000,0.003503,-0.000352,0.630341
9.103000,1.043000,15.461076,0.026670,0.002898,0.000197,669.100967,675.587912,674.764206,670.217516,-1.143288,0.025896,-0.004516,0.000197,1.889364,0.000774,0.007414,0.000000,15.461076,0.026670,0.002898,0.000197,1.000000,0.032098,0.013140,1.000000,0.003707,-0.000387,0.629788
9.121000,1.061000,15.408166,0.023032,-0.009174,0.000217,670.344175,672.040764,675.261545,667.417264,-1.194499,0.022181,-0.016980,0.000217,1.887666,0.000851,0.007807,0.000000,15.408166,0.023032,-0.009174,0.000217,1.000000,0.033587,0.014346,1.000000,0.003903,-0.000426,0.629222
9.142000,1.082000,15.440669,0.023362,-0.004896,0.000191,670.310289,673.506501,675.277755,668.804351,-1.160325,0.022428,-0.013114,0.000191,1.885994,0.000934,0.008218,0.000000,15.440669,0.023362,-0.004896,0.000191,1.000000,0.032898,0.013531,1.000000,0.004109,-0.000467,0.628665
9.163000,1.103000,15.358552,0.010845,-0.010234,0.000103,670.745293,669.559823,673.064271,667.379310,-1.240709,0.009822,-0.018858,0.000103,1.884261,0.001023,0.008624,0.000000,15.358552,0.010845,-0.010234,0.000103,1.000000,0.035726,0.015439,1.000000,0.004312,-0.000511,0.628087
9.184000,1.124000,15.495410,0.024794,-0.002397,0.000084,670.973094,675.298623,676.157124,670.229868,-1.102216,0.023678,-0.011464,0.000084,1.882625,0.001117,0.009067,0.000000,15.495410,0.024794,-0.002397,0.000084,1.000000,0.031786,0.012218,1.000000,0.004533,-0.000558,0.627542
9.204000,1.144000,15.426744,0.021853,-0.010286,0.000024,671.124867,672.209917,675.661028,667.686066,-1.169194,0.020635,-0.019781,0.000024,1.880938,0.001218,0.009495,0.000000,15.426744,0.021853,-0.010286,0.000024,1.000000,0.033866,0.013752,1.000000,0.004748,-0.000609,0.626979
9.223000,1.163000,15.387962,0.023189,-0.008178,-0.000007,669.797656,671.869284,674.596894,667.039984,-1.206260,0.021864,-0.018096,-0.000007,1.879222,0.001325,0.009918,0.000000,15.387962,0.023189,-0.008178,-0.000007,1.000000,0.035213,0.014631,1.000000,0.004959,-0.000663,0.626407
9.240000,1.180000,15.478906,0.021990,0.004566,-0.000013,669.769802,675.848458,674.317243,671.291788,-1.113657,0.020553,-0.005807,-0.000013,1.877563,0.001437,0.010372,0.000000,15.478906,0.021990,0.004566,-0.000013,1.000000,0.032878,0.012448,1.000000,0.005186,-0.000719,0.625854
9.261000,1.201000,15.447331,0.022564,-0.001284,-0.000038,670.011666,674.258300,674.659104,669.552583,-1.143550,0.021008,-0.012104,-0.000038,1.875881,0.001557,0.010820,0.000000,15.447331,0.022564,-0.001284,-0.000038,1.000000,0.033863,0.013136,1.000000,0.005410,-0.000778,0.625294
9.283000,1.223000,15.411337,0.012405,-0.007204,-0.000050,671.278645,671.439543,673.812808,668.823777,-1.177838,0.010721,-0.018467,-0.000050,1.874176,0.001684,0.011263,0.000000,15.411337,0.012405,-0.007204,-0.000050,1.000000,0.035119,0.013919,1.000000,0.005631,-0.000842,0.624725
9.302000,1.242000,15.504614,0.026546,0.008308,-0.000064,669.246276,677.513975,674.703304,671.986643,-1.082920,0.024731,-0.003428,-0.000064,1.872534,0.001815,0.011737,0.000000,15.504614,0.026546,0.008308,-0.000064,1.000000,0.032533,0.011789,1.000000,0.005868,-0.000908,0.624178
9.326000,1.266000,15.544720,0.025650,0.003290,0.000104,670.998586,677.391024,676.372457,672.175935,-1.041213,0.023697,-0.008934,0.000104,1.870933,0.001954,0.012224,0.000000,15.544720,0.025650,0.003290,0.000104,1.000000,0.031330,0.010905,1.000000,0.006112,-0.000977,0.623644
9.342000,1.282000,15.428222,0.014927,-0.008690,0.000183,671.553301,671.731494,674.767213,668.769243,-1.156043,0.012827,-0.021389,0.000183,1.869265,0.002100,0.012700,0.000000,15.428222,0.014927,-0.008690,0.000183,1.000000,0.034713,0.013427,1.000000,0.006350,-0.001050,0.623088
9.362000,1.302000,15.532965,0.019528,0.007380,0.000220,670.651758,677.143253,674.846006,673.282243,-1.049708,0.017277,-0.005817,0.000220,1.867673,0.002251,0.013197,0.000000,15.532965,0.019528,0.007380,0.000220,1.000000,0.031796,0.011052,1.000000,0.006599,-0.001125,0.622558
9.384000,1.324000,15.454525,0.022789,-0.003826,0.000233,670.477918,673.910882,675.354773,669.362677,-1.126509,0.020379,-0.017510,0.000233,1.866034,0.002410,0.013685,0.000000,15.454525,0.022789,-0.003826,0.000233,1.000000,0.033892,0.012762,1.000000,0.006842,-0.001205,0.622011
9.403000,1.343000,15.412615,0.023294,-0.014507,0.000221,671.306960,671.270065,676.273738,666.589612,-1.166760,0.020716,-0.028668,0.000221,1.864374,0.002578,0.014160,0.000000,15.412615,0.023294,-0.014507,0.000221,1.000000,0.035027,0.013738,1.000000,0.007080,-0.001289,0.621458
9.424000,1.364000,15.375807,0.036513,-0.015671,0.000109,669.365090,671.687126,676.993487,664.157600,-1.201878,0.033759,-0.030298,0.000109,1.862685,0.002753,0.014628,0.000000,15.375807,0.036513,-0.015671,0.000109,1.000000,0.036362,0.014651,1.000000,0.007314,-0.001377,0.620895
9.442000,1.382000,15.500726,0.031201,-0.002265,0.000054,670.411847,676.107005,676.899296,669.691131,-1.075350,0.028267,-0.017385,0.000054,1.861077,0.002934,0.015120,0.000000,15.500726,0.031201,-0.002265,0.000054,1.000000,0.032979,0.011674,1.000000,0.007560,-0.001467,0.620359
9.461000,1.401000,15.516103,0.029890,0.000104,-0.000157,670.559135,676.778291,676.630424,670.479859,-1.058380,0.026768,-0.015508,-0.000157,1.859484,0.003122,0.015612,0.000000,15.516103,0.029890,0.000104,-0.000157,1.000000,0.032820,0.011297,1.000000,0.007806,-0.001561,0.619828
9.482000,1.422000,15.552741,0.024097,0.005117,-0.000203,671.134364,677.823351,675.976665,672.700450,-1.020207,0.020780,-0.011002,-0.000203,1.857948,0.003317,0.016119,0.000000,15.552741,0.024097,0.005117,-0.000203,1.000000,0.032003,0.010464,1.000000,0.008060,-0.001658,0.619316
9.504000,1.444000,15.438401,0.007429,-0.000054,-0.000206,671.240231,672.768769,672.637563,671.072509,-1.132948,0.003909,-0.016663,-0.000206,1.856349,0.003520,0.016609,0.000000,15.438401,0.007429,-0.000054,-0.000206,1.000000,0.035643,0.012865,1.000000,0.008305,-0.001760,0.618783
9.522000,1.462000,15.505873,0.016874,0.010123,-0.000284,670.050911,676.931174,673.352729,673.235224,-1.063937,0.013144,-0.006983,-0.000284,1.854809,0.003730,0.017107,0.000000,15.505873,0.016874,0.010123,-0.000284,1.000000,0.033513,0.011342,1.000000,0.008553,-0.001865,0.618270
9.547000,1.487000,15.505642,0.013235,0.006039,-0.000233,671.090923,675.852772,673.671610,672.943692,-1.062643,0.009288,-0.011564,-0.000233,1.853285,0.003947,0.017602,0.000000,15.505642,0.013235,0.006039,-0.000233,1.000000,0.033374,0.011314,1.000000,0.008801,-0.001974,0.617762
9.560000,1.500000,15.385980,0.007934,-0.008028,-0.000108,671.348282,670.306960,672.917423,668.573837,-1.180724,0.003761,-0.026110,-0.000108,1.851704,0.004174,0.018082,0.000000,15.385980,0.007934,-0.008028,-0.000108,1.000000,0.036743,0.014011,1.000000,0.009041,-0.002087,0.617235
9.587000,1.527000,15.585860,0.013991,-0.032880,-0.000038,679.167299,671.098756,682.004588,668.160445,-0.979577,0.009583,-0.051490,-0.000038,1.850436,0.004408,0.018610,0.000000,15.585860,0.013991,-0.032880,-0.000038,1.000000,0.030962,0.009870,1.000000,0.009305,-0.002204,0.616812
9.602000,1.542000,15.297538,0.018535,0.002505,0.000088,666.472466,671.171086,670.394715,667.381225,-1.266275,0.013885,-0.016563,0.000088,1.848813,0.004650,0.019068,0.000000,15.297538,0.018535,0.002505,0.000088,1.000000,0.040028,0.016081,1.000000,0.009534,-0.002325,0.616271
9.621000,1.561000,15.344550,0.030476,0.000486,0.000154,666.574002,673.067921,673.016900,666.850239,-1.217686,0.025577,-0.019036,0.000154,1.847236,0.004899,0.019522,0.000000,15.344550,0.030476,0.000486,0.000154,1.000000,0.038244,0.014929,1.000000,0.009761,-0.002449,0.615745
9.649000,1.589000,15.487648,0.020110,-0.025908,0.000111,675.208717,670.705704,679.419349,666.601899,-1.073295,0.014954,-0.045916,0.000111,1.845943,0.005156,0.020008,0.000000,15.487648,0.020110,-0.025908,0.000111,1.000000,0.034719,0.011753,1.000000,0.010004,-0.002578,0.615314
9.665000,1.605000,15.239966,0.031756,0.021077,0.000235,660.616658,674.337478,667.440600,667.926549,-1.319326,0.026335,0.000646,0.000235,1.844292,0.005421,0.020431,0.000000,15.239966,0.031756,0.021077,0.000235,1.000000,0.043337,0.017476,1.000000,0.010215,-0.002711,0.614764
9.683000,1.623000,15.229830,0.003728,0.037741,0.000279,660.493500,673.986104,661.475183,673.427219,-1.327692,-0.001967,0.016914,0.000279,1.842522,0.005695,0.020827,0.000000,15.229830,0.003728,0.037741,0.000279,1.000000,0.044420,0.017657,1.000000,0.010414,-0.002847,0.614174
9.707000,1.647000,15.358041,0.024429,0.028105,0.000386,662.748983,677.249842,668.130958,672.501268,-1.197898,0.018457,0.006867,0.000386,1.840939,0.005972,0.021238,0.000000,15.358041,0.024429,0.028105,0.000386,1.000000,0.039964,0.014388,1.000000,0.010619,-0.002986,0.613646
9.721000,1.661000,15.239921,0.012126,0.025297,0.000128,662.002215,673.052822,664.637399,670.636365,-1.314348,0.005868,0.003671,0.000128,1.839270,0.006258,0.021627,0.000000,15.239921,0.012126,0.025297,0.000128,1.000000,0.044074,0.017280,1.000000,0.010813,-0.003129,0.613090
9.743000,1.683000,15.367192,0.012847,0.011214,-0.000288,667.255325,673.696165,669.731654,670.816089,-1.185504,0.006298,-0.010798,-0.000288,1.837695,0.006550,0.022011,0.000000,15.367192,0.012847,0.011214,-0.000288,1.000000,0.039121,0.014070,1.000000,0.011006,-0.003275,0.612565
9.763000,1.703000,15.245481,0.004023,-0.006007,-0.000324,668.423234,667.249944,669.036430,666.161803,-1.305571,-0.002826,-0.028381,-0.000324,1.836052,0.006849,0.022374,0.000000,15.245481,0.004023,-0.006007,-0.000324,1.000000,0.042562,0.017127,1.000000,0.011187,-0.003424,0.612017
9.782000,1.722000,15.296007,0.009897,-0.010535,-0.000227,669.643826,668.169089,671.542176,665.929541,-1.253462,0.002742,-0.033259,-0.000227,1.834469,0.007154,0.022724,0.000000,15.296007,0.009897,-0.010535,-0.000227,1.000000,0.040877,0.015823,1.000000,0.011362,-0.003577,0.611490
9.803000,1.743000,15.321149,0.006674,-0.003807,-0.000048,669.335845,669.446747,670.689697,668.020040,-1.226726,-0.000791,-0.026866,-0.000048,1.832875,0.007465,0.023060,0.000000,15.321149,0.006674,-0.003807,-0.000048,1.000000,0.040324,0.015121,1.000000,0.011530,-0.003733,0.610958
9.824000,1.764000,15.313201,0.007838,-0.002336,0.000068,668.753422,669.596814,670.430878,668.016854,-1.233095,0.000056,-0.025715,0.000068,1.831295,0.007782,0.023378,0.000000,15.313201,0.007838,-0.002336,0.000068,1.000000,0.040551,0.015271,1.000000,0.011689,-0.003891,0.610432
9.848000,1.788000,15.163921,0.003483,0.000005,0.000089,665.534031,666.261186,666.324539,665.600973,-1.380711,-0.004622,-0.023668,0.000089,1.829632,0.008105,0.023673,0.000000,15.163921,0.003483,0.000005,0.000089,1.000000,0.045355,0.019122,1.000000,0.011836,-0.004053,0.609877
