timestamp,x,y,theta
1771060619154197338,0.00042639265716261425,0.0017597935390290128,-0.0007265664715361533
1771060619354175562,0.0005009216020234092,0.001744451085419675,-0.0009090438795058453
1771060619554861975,0.0005561019094119302,-0.0021848007869583862,0.0004705274300058084
1771060619754692917,0.0011175157888519316,0.0007561201406696373,-5.608023477481235e-05
1771060619954197085,0.0007959865354457928,-0.0014213498841393279,0.0006121809558095453
1771060620154283210,-0.00027975176543132744,-0.0007979794186717093,-0.00010605719283992752
1771060620354407573,-0.0008116345260885252,0.00045943730104711534,0.00027521960400413143
1771060620554829286,9.43486929015319e-05,-0.0007234655443714714,0.0005517047930333504
1771060620754485754,0.0019638488547934407,-0.0022129851124183123,0.002195190744611826
1771060620954099323,0.00134359082026718,-0.0025598850733369797,0.0015484209718036328
1771060621154215982,3.339808457149501e-05,-0.0032702958321518903,0.0012621293236540327
1771060621354637531,0.0019440353511619784,-0.0008070709564702398,0.0017688517904142532
1771060621553975557,0.0008595198427549394,-0.0013693980072766539,0.0016008645167571258
1771060621754342626,0.0024406900406760386,-0.0013476919724223315,0.0016019066147409564
1771060621954249133,0.0018888602180081476,-0.003366235885762736,0.0018185278661743804
1771060622154178882,0.0011711915058258454,-0.0013290812267379186,0.001295672634926559
1771060622353885454,0.0031101616610704316,-0.0015290644007210352,0.0015771702195202378
1771060622553850905,0.002425269522309797,-0.0021716070872409596,0.0015431976804562136
1771060622753912894,0.0028100588666921745,-0.0032453774889778897,0.0011285242025277295
1771060622953958133,0.003915605463845463,-0.0014376221081815648,0.0012815657060162326
1771060623153957774,0.006946477713660887,-0.0026558166231018913,0.0032619080636667706
1771060623353924531,0.006387687426216859,-0.0042766518659059696,0.00392284577962081
1771060623554202212,0.007662232335328057,-0.004966306347746933,0.004335099714236991
1771060623754262261,0.008027465418193323,-0.006245836423585463,0.00445754519435246
1771060623953903315,0.01022046377379407,-0.006488556725658775,0.004841594391843353
1771060624154016809,0.02170741654719216,-0.004376197809217537,0.0014665565357974094
1771060624354292969,0.02054688774345579,-0.0005729114601997838,3.822778555360052e-05
1771060624553761425,0.017159758419500334,2.250599886021679e-05,-0.0004838729336440397
1771060624754053224,0.021871851981151238,0.0015607008904261642,-0.0010496945085121648
1771060624954469444,0.021900297713548317,0.004449236193996937,-0.0012787556478074348
1771060625154105143,0.02563370715161086,0.001545739965415658,-0.0010458122915708704
1771060625353671549,0.03024759307367475,0.001925313540228851,-0.0022029253068367423
1771060625554619593,0.035422690500438954,0.002866972093106863,-0.003785498321738997
1771060625753997661,0.07876280082783291,0.00623874168325717,-0.014580245962534884
1771060625953916991,0.08521185414990914,0.007491282618989433,-0.013381283233638899
1771060626154147549,0.09020210355277843,0.0068186843249293146,-0.012515915517231413
1771060626353975618,0.10722125174598532,0.011289888978537034,-0.022598237027109655
1771060626554216631,0.12218139437198715,0.012379021333868114,-0.033972016251295006
1771060626754361667,0.1310724410793919,0.010955591605417713,-0.029350497788243276
1771060626954088778,0.13435275733478017,0.014549517052263252,-0.031105377852459315
1771060627154008288,0.144619452137522,0.010941866882829297,-0.027431417739064413
1771060627353929825,0.16175016423469477,0.01300840309353772,-0.03536329815713506
1771060627554235375,0.18037472342932376,0.0144428348150999,-0.04217449894769494
1771060627753956601,0.19231013026061852,0.010002138518887968,-0.03686917356002988
1771060627953979697,0.20163057230579057,0.014757556969013258,-0.03492596618743718
1771060628154382026,0.21354061628364707,0.014729686645890364,-0.031998513843043634
1771060628354064906,0.22679975536251176,0.00881472938161063,-0.027654190580579437
1771060628554539884,0.2590743362946123,0.015637643672505825,-0.033618362827812595
1771060628753929751,0.27696636927615415,0.017414609083705967,-0.03939253073932414
1771060628954098732,0.2889990517550987,0.018208283850285615,-0.03488160151094081
1771060629154004715,0.3025197318741472,0.019269987239768926,-0.03205116683344253
1771060629354899243,0.31411131180631213,0.019388712135637504,-0.030973486148870043
1771060629553761415,0.33736641833503905,0.021310303645430108,-0.03926876518241184
1771060629753849209,0.3772678728644466,0.01927258477065999,-0.04034456634920242
1771060629954019265,0.38456149245699756,0.01834386990656623,-0.0403031023236663
1771060630154064727,0.4009311729188342,0.01934020277268796,-0.03493796214966311
1771060630353717365,0.4127296354417708,0.020419623030344378,-0.032121984198879065
1771060630554018906,0.4207713360152303,0.02165396753574874,-0.03444373188191912
1771060630754370670,0.427621040535971,0.02316755002987986,-0.0381580648817822
1771060630954717625,0.44899003225357625,0.02290033993886152,-0.03500104052817394
1771060631154058161,0.4649553532004974,0.025043804112499665,-0.032155069856861396
1771060631354408433,0.48414806393396925,0.02323419819494656,-0.02946519075243591
1771060631554475739,0.5197036893785637,0.02462571933293909,-0.033992750222510054
1771060631754397446,0.5293929032741133,0.025928092665604915,-0.0351256728761163
1771060631954550792,0.5725724066648827,0.021690040840123936,-0.03171951288309475
1771060632154534178,0.5871835131761729,0.02325134592164745,-0.030283279975764223
1771060632354426940,0.6092916920072132,0.02299827469905562,-0.025325632283192484
1771060632554494505,0.6209024994662519,0.021124456651390035,-0.024463950471265872
1771060632754171666,0.6457704934699877,0.022251521478029383,-0.032729159344587505
1771060632954515955,0.6616638283704974,0.026291567962888524,-0.029569952923560083
1771060633154536657,0.6731757453017415,0.029090644004369448,-0.02852129086807052
1771060633354959368,0.6903749040706665,0.028991845244443728,-0.024711167129073303
1771060633553979177,0.7209418433012145,0.02447129910643281,-0.0271544953682207
1771060633754347998,0.7657792400220684,0.028325774844798583,-0.02810146530338012
1771060633954464140,0.7794375520378402,0.025724657068049342,-0.025644326376137398
1771060634153922735,0.7977236171150153,0.028166895872874142,-0.021274076677269323
1771060634353694002,0.8151412910701192,0.02841369909059148,-0.01804375384462574
1771060634553775465,0.8862808991722596,0.02927739830773363,-0.02300219157225692
1771060634754546137,0.8856034025881582,0.029889403835323968,-0.025548291890413997
1771060634953895612,0.9349643852770795,0.02682347211526604,-0.023268892178737604
1771060635154350790,0.9525106166731669,0.021017388023150896,-0.015296499439126372
1771060635353859233,0.9898943739185001,0.020208028643962105,-0.01531294195098154
1771060635554427213,0.9984728544800018,0.017798046402435718,-0.011532606842327986
1771060635754471480,1.0372840979441555,0.015729211238425623,-0.01528393614193508
1771060635953939328,1.0664617261358638,0.015512204939513923,-0.016955662640129824
1771060636154239922,1.076623252736273,0.012987906234425594,-0.01403469224930188
1771060636354626728,1.096584531414494,0.011098936828600303,-0.006809894000227296
1771060636553800712,1.0954060855619787,0.014575891617577481,-0.006806828533594052
1771060636754174634,1.1121606635169257,0.015414879013199677,-0.012138659401659056
1771060636954254470,1.1563616286461968,0.013988451107950054,-0.014848158342027436
1771060637153909476,1.1592731033896688,0.013327022623955005,-0.014258026863359408
1771060637355021951,1.1680635533927686,0.013089284426523016,-0.011161540707115603
1771060637553705865,1.1894868262523322,0.00946887085957726,-0.0031474121023724547
1771060637754299215,1.1903262244784634,0.011753438654756587,-0.004018216447590999
1771060637954187727,1.2154986042395908,0.016727496259894517,-0.010864245756154706
1771060638154167025,1.2363380117873708,0.015681809976266146,-0.004179770489789044
1771060638353683816,1.3138427497474965,0.013147049188808616,0.0038180597200964915
1771060638554030207,1.3303017448063017,0.012433773869280651,0.009970502645597519
1771060638754089314,1.3686003582192616,0.014329382831921894,0.008533436031095482
1771060638953886776,1.3556243200452598,0.013380255446853954,0.00808300988718549
1771060639153687862,1.383057444848825,0.015003429629823163,0.007688274841522222
1771060639354162759,1.400822070250721,0.015616708470466669,0.014015224397430628
1771060639553660903,1.410634032890266,0.014494056804350057,0.016066987988993475
1771060639754931138,1.4410070398687456,0.019953742667579093,0.011280119538467505
1771060639954200236,1.4858093805428831,0.0180805640537854,0.006829902791954778
1771060640153841762,1.4922979914887098,0.020179617710518124,0.009708465196667083
1771060640354174062,1.5016222078276007,0.01905061866277441,0.011770180294412664
1771060640554485974,1.5241245134175663,0.018621522940876455,0.016809849689386973
1771060640754286545,1.529949216564911,0.019221395368142474,0.016839813132265964
1771060640954218311,1.5818859649325085,0.017429807933933242,0.011566715034098687
1771060641154238055,1.6199169360584105,0.0185405375130897,0.01257259056163274
1771060641354769851,1.6248340261385383,0.015535991938331809,0.015374843708920411
1771060641554039421,1.6474172776245868,0.018414733434127598,0.020580550565481075
1771060641754226126,1.6526790571062615,0.01983486448660566,0.02263236919486969
1771060641954206016,1.6563078333324868,0.0224036793224233,0.02233651843585418
1771060642154150775,1.661997348348041,0.02078028418940731,0.022686192352892313
1771060642353734502,1.6717840125331154,0.023438637443528833,0.02398906379103673
1771060642554577872,1.6917555816539631,0.02326927074859392,0.028507946507598927
1771060642754256486,1.7034319275974636,0.025644990306547547,0.030575776430917016
1771060642954481094,1.7011370107306134,0.025244619856377208,0.028922223102030468
1771060643153719653,1.7020562567222484,0.027595910505039106,0.024328577245365482
1771060643354564749,1.7293114672620435,0.026295028052434267,0.02919355743904989
1771060643554699904,1.7436988244956082,0.025788858455458016,0.03094900493064522
1771060643754537596,1.7860749803134803,0.025651411555180026,0.033827205306721564
1771060643953763130,1.8096924004054087,0.026021531513769958,0.0337264272544981
1771060644154576920,1.8411406549075409,0.02739293621042582,0.028390039031224716
1771060644354407410,1.853958403202468,0.030153640184800712,0.03060574299748932
1771060644554780729,1.870863736853387,0.031856465581671996,0.03351126359453876
1771060644753713620,1.881685928373346,0.032093800384307945,0.03651836875087168
1771060644953918607,1.9256007623812095,0.02974960832868037,0.032629265937449164
1771060645154554997,1.9379805095473612,0.03473279446330394,0.03375520950362582
1771060645354538832,1.9531178540687006,0.030003148547218094,0.03399758061776122
1771060645553689457,1.9633627195342747,0.030158032812612416,0.0359315197995049
1771060645753927635,1.9765934650097847,0.028679695402150072,0.03594473884708989
1771060645954314991,1.9936556392729898,0.029766312065516047,0.03803733398926007
1771060646154553461,2.0259808192665094,0.02807677694116064,0.032036633327339255
1771060646353954089,2.0424358533818867,0.03424962032816303,0.033684815863721206
1771060646553877902,2.0588624778826494,0.03016083896905412,0.03518651211391426
1771060646754074562,2.0850930568115413,0.034910404159962084,0.043006816886356894
1771060646954566932,2.0955417115590325,0.037475003964785855,0.04259652529920263
1771060647154167171,2.1061681441646036,0.03356261659224518,0.041055316347594385
1771060647353867245,2.1190282376038874,0.03596019929034515,0.04192209135025177
1771060647554369732,2.1344227448359323,0.038241059160266246,0.04299693448989606
1771060647754333175,2.1550122588241916,0.038816251616134737,0.04434781670203008
1771060647954052134,2.166696781408558,0.04015303185794486,0.0445525553323274
1771060648154392718,2.1587081893740203,0.038705452829712834,0.03789407960791467
1771060648354139033,2.176943966457917,0.04020150597885065,0.03668196364847812
1771060648554251330,2.201217596986263,0.03950252186464896,0.039936711101782804
1771060648753976777,2.2255691691159196,0.0418301927473629,0.04215222657139888
1771060648953961467,2.244788813987782,0.038859177769265084,0.04376518107575333
1771060649154745231,2.2577788683480553,0.044587349116217354,0.042463995027071974
1771060649355173331,2.24910049689245,0.04426382120035581,0.037300744619306776
1771060649553704319,2.274222733072869,0.04390687148290796,0.03953157165284396
1771060649754222998,2.300747898642573,0.047452898316268796,0.04168229067667463
1771060649954514093,2.325912897883505,0.049178674910050305,0.04412832054074949
1771060650155007912,2.3256558495623727,0.04801634895071623,0.03931750720960786
1771060650353829164,2.347355595216137,0.053314340406010664,0.03930036306037672
1771060650554086240,2.367939278554199,0.05507605604780594,0.040463428665450836
1771060650754718083,2.3907799321815055,0.056738248834080525,0.04266300255019923
1771060650955159683,2.419232694542697,0.05497149161122048,0.046329507357322164
1771060651153756572,2.4378177469757287,0.05781965062852894,0.045880066540837615
1771060651354525534,2.4728705514744838,0.061170699558154906,0.03982089546238286
1771060651554507260,2.4922149741542374,0.06629400840479226,0.039030351833018076
1771060651754883961,2.516068111951499,0.06860100289304766,0.04350324205473168
1771060651953969278,2.5350758964625792,0.06966576508031648,0.04256383176983395
1771060652154807273,2.553775289318945,0.06787255788138333,0.04433471503415292
1771060652354626077,2.56699361439256,0.07191462819807307,0.04262965794738557
1771060652553939039,2.588755710871334,0.07634992724656366,0.04139771002602451
1771060652754408354,2.6069358023578904,0.0763186312239961,0.04128248628756667
1771060652954309712,2.6104425166592446,0.07583462422286871,0.05105878884312983
1771060653154286494,2.6239964071798276,0.07685895491075172,0.050429947504141204
1771060653354361185,2.6277637935723117,0.07929127145519355,0.04553104903678038
1771060653553859663,2.6568277650738925,0.08118881771844802,0.044361632834041514
1771060653753927471,2.677589448921593,0.08412930783017346,0.04456836637932134
1771060653954192587,2.700999518356531,0.08614036322246742,0.04601266895765659
1771060654154077117,2.722942926307396,0.08103930773536437,0.04704347588196782
1771060654353905228,2.739616418182174,0.08120238960281026,0.04629635227085713
1771060654553924245,2.751727387196272,0.07924986655175771,0.044243863302570255
1771060654754034572,2.7701237634671387,0.08148770053911149,0.04437999538159118
1771060654954174825,2.7744273722101145,0.08056991134011326,0.05418620974308527
1771060655154381203,2.7902187583476095,0.08318197652919448,0.054846220336249744
1771060655354038014,2.8061181610903634,0.08522381547140673,0.05337928596482206
1771060655554364863,2.826131282737156,0.08852806241323836,0.05115330375040149
1771060655753712096,2.8530299125817575,0.08633815046321866,0.051853291072720735
1771060655954296866,2.871844949804866,0.08869626394939964,0.05191615596010542
1771060656154468336,2.8932702587121044,0.08944226254970832,0.05286331168211758
1771060656354741252,2.9155478022152965,0.09106623770646126,0.05326897063373385
1771060656554778649,2.9241243182150836,0.09103333322330187,0.04857031822832023
1771060656753887595,2.9501879114460494,0.09380631579453445,0.04894030856037734
1771060656954239979,2.976971587577865,0.09612905762264447,0.05155899498712706
1771060657154528485,3.0009780300453794,0.09433689179607649,0.05467339820322079
1771060657354783534,3.0227590122710444,0.09641753618207811,0.05566104915749115
1771060657554322557,3.032715989078008,0.10016536099437381,0.05290334673497916
1771060657754160569,3.0559113795728376,0.10293557039700696,0.05369963420220029
1771060657954691592,3.083491349248554,0.09978251028721884,0.055420594033940604
1771060658154723475,3.1064230367610333,0.09938277206069712,0.05630725395304014
1771060658354010965,3.1265470589452926,0.09776173372825288,0.05822743511387771
1771060658554292318,3.1646218959935353,0.09974452963392784,0.0510926104587817
1771060658754166933,3.184849003476559,0.09999761041591242,0.052464906685442576
1771060658954434791,3.209495456152705,0.10070385207714326,0.05175049732430263
1771060659154404772,3.2227474157987936,0.10083158323017777,0.05815765298627687
1771060659354089267,3.24392836382318,0.10704866046391577,0.05732894700595005
1771060659554372367,3.2622962980882853,0.10756403594006841,0.058484840461475236
1771060659754892039,3.270027396908705,0.11089492432304487,0.054609253584259006
1771060659954363095,3.2957790052215707,0.10683447856862945,0.05825600861490431
1771060660154003866,3.315486929253905,0.10814262249800835,0.06004282588753301
1771060660354514074,3.3366703582609203,0.10917410270910995,0.061628415557648884
1771060660554371564,3.359677531667062,0.10711250674114321,0.060879772322330446
1771060660754341905,3.378947538322783,0.10817825750841348,0.06158017015683835
1771060660954214773,3.393796128441252,0.10756971713206633,0.06050016471018077
1771060661154166286,3.4064785342001853,0.10495403056101878,0.06710703360060434
1771060661354564878,3.4301489787553003,0.10680290439780793,0.06989441694272815
1771060661553962312,3.4434536138088485,0.10814256019817656,0.06735612845397183
1771060661754323584,3.4667329155732616,0.11144628723609878,0.06681155913387339
1771060661954594177,3.490547878092611,0.11122877647588797,0.0678062928023429
1771060662154914269,3.512455676886006,0.11441395780780085,0.06981812596707333
1771060662354163447,3.5333790012874,0.11455586632351421,0.0735496822007228
1771060662553771555,3.550307817585585,0.11750075100372191,0.06942669656513609
1771060662755011869,3.554743532461284,0.11645830814451714,0.06590605274990145
1771060662954451984,3.5852670029411886,0.11910930240601329,0.0653493975043853
1771060663154935091,3.6120333292294573,0.11930375645338397,0.06878369265210278
1771060663354368642,3.6439753320530808,0.1175264361588225,0.07999486256475882
1771060663554429876,3.6520492156844426,0.12088583478894173,0.0769186264926765
1771060663754417452,3.6871799861913117,0.12229997708447725,0.0720956403650245
1771060663954365074,3.71363565308442,0.1262595594465631,0.07245177561719639
1771060664154328872,3.734203779476188,0.1290400873019641,0.07397090337256142
1771060664354353236,3.7503538180000713,0.13220162368571886,0.07550815407225922
1771060664554803636,3.768777580833994,0.13308126205386653,0.07711238273037543
1771060664754161917,3.788574608923561,0.13370680908769147,0.07613418666504078
1771060664954622676,3.782872669327847,0.13684846461106606,0.066390115336875
1771060665154797326,3.8067055774866576,0.13806959534548408,0.06432992000924631
1771060665354722774,3.8305767810125233,0.13654225239633852,0.06251559248910497
1771060665555003475,3.8270835176491302,0.14208772431253133,0.06382773741254341
1771060665754685669,3.851027609297055,0.14335056285349138,0.07223507132501167
1771060665954375347,3.874987911785238,0.14243660197761196,0.07829316872222924
1771060666154657135,3.900043557788144,0.14337886583928713,0.08441357273964514
1771060666354857153,3.9452980862648714,0.1480676303843569,0.0934167125254225
1771060666554194109,3.962787557745583,0.14736032430395607,0.09699967647658302
1771060666754148830,3.9623836271484305,0.14752324777197562,0.08487137156387092
1771060666954281743,3.98574639005779,0.14970201531173424,0.07268717279922246
1771060667154203906,4.023706451119489,0.14948035268155646,0.06830249678106878
1771060667354178309,4.041733500006704,0.15041296727655712,0.05957365115609842
1771060667554395216,4.063896923699072,0.15172745177731423,0.0502855922335626
1771060667754067976,4.077340711328519,0.151014478610118,0.03883953680718256
1771060667954149048,4.098269754718061,0.15060818894061642,0.03417878685217992
1771060668154590217,4.117179789363598,0.15058169195725915,0.029205385041982883
1771060668354518059,4.141723264719115,0.15209972171720465,0.023391246155577968
1771060668554154016,4.149111716617942,0.15274260857281657,0.017314794247398763
1771060668753925576,4.182167482124185,0.15341421026337362,0.0077109836810080115
1771060668954156976,4.214879009376676,0.15482148583456762,0.0013804547803684163
1771060669154363621,4.225742124094103,0.15621757795383975,0.0003532710605973245
1771060669354979654,4.244362310188007,0.1570489386476435,-0.002416396499103376
1771060669553784673,4.258276589122819,0.15809816021124015,-0.008212326152174784
1771060669754384515,4.28032230172167,0.15711053977436185,-0.00911247304018908
1771060669954517426,4.301851436603804,0.15688375020052361,-0.01153498933329421
1771060670154841344,4.320754764777261,0.1567396188859961,-0.014163614911973762
1771060670354252310,4.339992676495383,0.1580571154598715,-0.013308345493634686
1771060670554364375,4.346118808848534,0.15774539347981614,-0.012786138210172751
1771060670754259054,4.369042337623621,0.15564909257808504,-0.015550810020333518
1771060670954141811,4.393749097887195,0.15573225886843173,-0.016816321328043168
1771060671154182924,4.4157625209113,0.15543503166909275,-0.017794164439344447
1771060671353964275,4.433933769945108,0.15608189212329435,-0.018750814852242788
1771060671554343622,4.4475764275256,0.15792549779903864,-0.017012572019154737
1771060671754806877,4.472490686019043,0.15723658548778285,-0.01877783090959444
1771060671954261817,4.495510800693823,0.15626539071822917,-0.0204634285493236
1771060672154356293,4.516817661593882,0.15304919959187308,-0.020009360562907457
1771060672354366754,4.544760464671457,0.1531997366627767,-0.01422580952554276
1771060672554062176,4.5641905295864005,0.1528356098843006,-0.014881331474220803
1771060672754272320,4.585500006630662,0.15364424104643745,-0.018104761029585713
1771060672954432541,4.606037697071822,0.15254142099678272,-0.019731665534142906
1771060673154385013,4.625787492894687,0.15285125266366545,-0.020423082593085083
1771060673354472890,4.644484516821363,0.15323479475621038,-0.01788637287839126
1771060673554408803,4.667315439515855,0.15036642524408064,-0.017208806437454854
1771060673753727953,4.687409132361166,0.1494409746511125,-0.017569242117283758
1771060673954330472,4.729378483587214,0.1500257851589812,-0.025337486475420928
1771060674154348998,4.750896673726168,0.15182175185753755,-0.025013164034171233
1771060674354250688,4.831997216882117,0.14658511736009022,-0.02380985056937227
1771060674554504606,4.844643843549752,0.14645678988106986,-0.02202698362846564
1771060674754228313,4.856638315983257,0.1478010477056576,-0.022972675004324206
1771060674954953392,4.897052052323351,0.1471744387025416,-0.029466892498599347
1771060675153927716,4.909584717036459,0.14657495395704437,-0.028979367750599012
1771060675354188917,4.9236199642106175,0.1478112925609794,-0.030067459239405285
1771060675554502667,4.939630796544184,0.14696112061916827,-0.0274489390435172
1771060675754417111,4.948678139565625,0.14511600731295707,-0.027086610524467782
1771060675954247687,4.992934366517758,0.144720925526771,-0.028143154289604833
1771060676154416594,5.006460168920125,0.14442598595082587,-0.0265962652276302
1771060676355020556,5.0188492162191976,0.14545516745556372,-0.02537491111439787
1771060676554064290,5.070083070658808,0.1429154232784193,-0.019834553917849895
1771060676754200116,5.079035313642054,0.14206105357336643,-0.01895294914684029
1771060676954308582,5.122930236543585,0.14218643765649264,-0.025004395309026144
1771060677154580800,5.130499353738809,0.14224745204954986,-0.026693558752014915
1771060677354792166,5.140979003032427,0.1443916613049277,-0.024624916174563388
1771060677554210719,5.1594369037156325,0.14188631964214515,-0.020919969797586327
1771060677754481577,5.199163904698413,0.14188967770968547,-0.019451376167713835
1771060677953920027,5.231114868514212,0.1402078191220388,-0.023819873251719713
1771060678154491934,5.2413741779758,0.1408827135548066,-0.023779023812610735
1771060678354099318,5.249793853087963,0.1402275694928118,-0.024227962680464146
1771060678554362759,5.288601951161051,0.1394633977021815,-0.017794457579551178
1771060678754858555,5.294644892821193,0.13786922281755246,-0.01750547879264648
1771060678954103190,5.302731921045181,0.14072374527738116,-0.018061465248795008
1771060679154441918,5.302783116475468,0.13579205385975293,-0.021665079463521794
1771060679354007851,5.350045514873703,0.13510000793390586,-0.0222587454980489
1771060679554377698,5.372348516779976,0.1330370131250361,-0.01730484101470245
1771060679754159045,5.4184440037059645,0.13320022161225734,-0.01897415993021366
1771060679954205988,5.428283554784744,0.13453449003974485,-0.018666860426982266
1771060680154388499,5.453663705700378,0.13318758872820186,-0.022909525238938244
1771060680354765927,5.462183934130308,0.13378093227927476,-0.02161883258973127
1771060680554776247,5.470620518197075,0.13161341150492645,-0.02165594608351598
1771060680754029061,5.481469330479055,0.13317631620673592,-0.020028217204397604
1771060680954626209,5.544695391585364,0.13130318797317314,-0.02278199827729051
1771060681154416583,5.551480888031313,0.1318417903975077,-0.024662413280018725
1771060681354843889,5.5767011160186915,0.13066771827105217,-0.02721689742725394
1771060681554490054,5.577949464736002,0.1316209638414099,-0.023130997078041563
1771060681754485652,5.579770800450762,0.1326882612358852,-0.02134964889582307
1771060681954413474,5.589972286841064,0.13192905582712927,-0.020607752356240593
