timestamp,x,y,theta,v,omega
1771060626503566418,0.20699006605956263,-0.00019728149958729273,-0.003163835812500057,0.0847788446379964,0.0317286095202052
1771060626553595541,0.21324178737285873,-0.00021211609226501297,-0.0015819179062500142,0.12496200594001967,0.03161994077429746
1771060626603446855,0.21744335789719163,-0.0002174333268210489,-0.0009491507437501435,0.08428211057786791,0.01269308894244735
1771060626653581383,0.22154368849453573,-0.0002174333268210489,0.0009491507437498321,0.08178657257928124,0.03786415397188891
1771060626703634792,0.22771948786104274,-0.00020766371106853017,0.002214685068749937,0.12338435342136217,0.025283678979789462
1771060626753694021,0.2317944968982598,-0.00019799419827436337,0.002531068650000054,0.08140398100218439,0.006320184860420384
1771060626803488059,0.23827401188731837,-0.00018159406599690112,0.002531068650000054,0.13012673814483575,-3.701534897060081e-15
1771060626853722842,0.2425008772815509,-0.00016888957503614872,0.0034802193937502205,0.08414258792558099,0.018894293695867394
1771060626903731888,0.24687960975567083,-0.0001571139946258975,0.0018983014875001778,0.08755913409146034,-0.03163263514864976
1771060626953915518,0.2511571092802269,-0.00014967066871186206,0.0015819179062502452,0.0852370786748587,-0.00630451765346454
1771060627003701953,0.2575607087982822,-0.00014257968769433615,0.0006327671625000731,0.12862145450864282,-0.01906444483824102
1771060627053966739,0.26166103973765736,-0.00014128241026397707,2.0231212538579513e-16,0.08157462787168808,-0.012588677140689921
1771060627103426785,0.26811526210324643,-0.0001463874362940425,-0.0015819179062498405,0.13049371319832562,-0.031983753234884636
1771060627153476052,0.2723927637686628,-0.00015247743123949006,-0.0012655343249999079,0.08546590739280956,0.006321442854496404
1771060627203722324,0.27669557702801684,-0.00015792279202032274,-0.0012655343249999079,0.0856345462803687,0.0
1771060627253610863,0.2831244746673721,-0.0001721607989089294,-0.003163835812499883,0.12886555709719213,-0.03805085347357988
1771060627303718168,0.28750320363504384,-0.0001853217390841241,-0.0028474522312499505,0.08738743311978123,0.006314120890156289
1771060627353644918,0.2919072452320337,-0.00019786207104827995,-0.0028474522312499505,0.08821041728131779,0.0
1771060627404335913,0.2962353530555705,-0.00021087086162607338,-0.003163835812499889,0.08538256926106874,-0.006241415881655866
1771060627453832667,0.3027401700769095,-0.0002304220848921142,-0.002847452231249956,0.13141965694356464,0.006392006660677843
1771060627503727017,0.30689110929752467,-0.0002409284194576334,-0.002214685068749717,0.0831948424220377,0.012682140613120311
1771060627554172648,0.3112445394589856,-0.0002491925523354794,-0.0015819179062498462,0.0862996059658761,0.012543547378758546
1771060627603685592,0.31754689082948534,-0.0002601593461378156,-0.0018983014874997789,0.1272871380562625,-0.006389916569088129
1771060627654041407,0.3217231497125874,-0.000266105198992733,-0.0009491507437499754,0.08293507457877547,0.018848880586081338
1771060627704368258,0.3259247227603491,-0.00026876381680300077,-0.00031638358125010463,0.08348573128487644,0.01257315230193661
1771060627753650434,0.332252394279784,-0.00026876381680300077,0.00031638358124976614,0.12839675798812109,0.01283967579880951
1771060627803819463,0.3365045893989646,-0.0002674184920381333,0.00031638358124976614,0.08475737754461972,7.347735166352762e-15
1771060627853532738,0.34073147101221185,-0.0002627378843268816,0.0018983014874994404,0.08502527032266553,0.03182083470158975
1771060627903672232,0.3470844436788602,-0.00025168300382732517,0.001581917906249871,0.1267061512726876,-0.006310067294447955
1771060627953674863,0.3513113240227923,-0.00024566507982797767,0.0012655343249999382,0.0845332447706592,-0.006327338680437288
1771060628003841659,0.35571537788981955,-0.0002386982223441018,0.001898301487499809,0.0877883341603086,0.01261326640234052
1771060628053613037,0.36222021748349975,-0.00022943710607917345,0.0009491507437496424,0.13069452146774077,-0.019070212276424546
1771060628103691775,0.36662427642018636,-0.0002280437340942741,-0.0003163835812500991,0.08794270037315984,-0.02527089091182253
1771060628153750135,0.3709777142802999,-0.0002294210904011637,-0.0003163835812500991,0.08696725338185297,-7.255685719281333e-15
1771060628203769663,0.3774572401873212,-0.00023967117700778373,-0.002847452231249577,0.12954012169007187,-0.050601610035174216
1771060628253675501,0.38163348025873517,-0.0002535448128378954,-0.0037966029750001176,0.08368286035994467,-0.019018831899998166
1771060628303483698,0.38803700563560123,-0.0002849476040861642,-0.006011288043749663,0.1285652577325771,-0.04446426897864914
1771060628353719937,0.39208664230650664,-0.0003092914298143337,-0.006011288043749663,0.0806133166139286,0.0
1771060628403824823,0.39633875244011757,-0.00033619774555869236,-0.006644055206250265,0.08486588178246855,-0.012628851455736324
1771060628453772759,0.4024891432644985,-0.0003721969861449075,-0.005062137300000222,0.12313815769084023,0.03167133685464086
1771060628504473669,0.406715983272489,-0.0003915880124751558,-0.0041129865562500555,0.0833690094615655,0.018720585956941732
1771060628554318253,0.410892213868396,-0.0004081042334823856,-0.003796602974999754,0.0837856982114645,0.0063474013796624585
1771060628603827807,0.4173464142680078,-0.00042546130113575216,-0.001581917906249846,0.13036322358104846,0.04473247867976973
1771060628654225535,0.42167453725490833,-0.0004316233670272925,-0.0012655343249995447,0.08587941487163901,0.0062777350052427225
1771060628703667033,0.42592673173563106,-0.00043296869159008424,0.0006327671625000622,0.08600458125277687,0.03839490234498168
1771060628753778531,0.43238095259375003,-0.00042582165538664903,0.001581917906250229,0.12879728834887338,0.018940777698367082
1771060628803565388,0.4365572095260089,-0.00041855450286703715,0.0018983014875005302,0.0838828462800934,0.0063547610818313225
1771060628853566372,0.4408600184783068,-0.00041038646442114943,0.0018983014875005302,0.08605464054467397,0.0
1771060628903538212,0.4472383059430051,-0.00040231451839068674,0.0006327671625000568,0.1276377455382879,-0.02532494951157439
1771060628953916505,0.4512120811380039,-0.00039791418629680705,0.001581917906250229,0.07887876988011434,0.018840470512769696
1771060629003704345,0.4555402057134484,-0.00039312146790156045,0.0006327671625004255,0.08693141521102321,-0.01906390684451873
1771060629053561869,0.4618425646542336,-0.0003881365596325382,0.0009491507437503581,0.12640741923927057,0.006345753977873684
1771060629103767988,0.46619600178805903,-0.00038538184720262534,0.0003163835812497555,0.08671130461209405,-0.012603387298281362
1771060629153881687,0.47049881755986317,-0.00038265916631259524,0.0009491507437503581,0.08586108770378324,0.012626630544686048
1771060629203578022,0.47680117776236297,-0.00038166218465879125,-0.0006327671625000534,0.12681741900081753,-0.03183168147611713
1771060629253804970,0.48117992513889246,-0.0003851255948216059,-0.000949150743749986,0.08717927206128429,-0.006299080351247555
1771060629303761778,0.4875835220929823,-0.0003942425691991494,-0.0018983014874994208,0.1281828031226495,-0.01899942734030234
1771060629354575763,0.49193695232707196,-0.0004025067022149839,-0.0018983014874994208,0.08567401430924998,-7.147790667916402e-15
1771060629403663741,0.49626506737125625,-0.000412776805523198,-0.002847452231249224,0.08817082242621585,-0.019335706672411797
1771060629453830468,0.5027192632484603,-0.00043217587919405743,-0.003163835812499894,0.12865549425817677,-0.006306641875414155
1771060629503784601,0.5069967499278621,-0.00044503252017443493,-0.0028474522312495927,0.08562867097503164,0.0063334815809995395
1771060629553703067,0.5112236154631291,-0.00045773701155741176,-0.003163835812499894,0.0846757719978823,-0.0063380068860750104
1771060629603803511,0.5175512554186114,-0.00047775669225526345,-0.003163835812499894,0.12629971153549036,1.4607384845286313e-14
1771060629653473357,0.5214743940890687,-0.000489548286053862,-0.0028474522312503248,0.07898467024641154,0.006369731471476064
1771060629703789811,0.5254734724817802,-0.0004984049997394026,-0.0015819179062505832,0.07947874202343314,0.02515150064032218
1771060629753742812,0.5317505205346473,-0.0005023769101547491,0.00031638358124976115,0.12565912210159305,0.03800175063556931
1771060629804246873,0.5358255396334844,-0.0004991537366422662,0.0012655343249992012,0.08068698726029204,0.018793552933286693
1771060629853795134,0.5399764869564296,-0.0004925872732666667,0.0018983014874998038,0.08377594898840077,0.012770723931170916
1771060629903620428,0.5465572439280427,-0.00047593089003416915,0.00316383581249954,0.13207706290704585,0.02539943517442639
1771060629953910633,0.550682870754116,-0.0004648359782715224,0.0022146850687493683,0.08203668884427896,-0.018873471359883542
1771060630003746899,0.5571117644250687,-0.00044856397229921474,0.0028474522312492336,0.12900072350926067,0.012696921605239553
1771060630053835686,0.56149050069784,-0.0004381737508236489,0.0018983014874997986,0.08741974055989951,-0.018949365728290344
1771060630103451277,0.5655655169413517,-0.0004323720398561258,0.0009491507437496265,0.08213185501508898,-0.019130090453828758
1771060630154499272,0.5720450519286607,-0.0004303220213036302,-0.0003163835812501096,0.12693026913201894,-0.024791068189842443
1771060630203875219,0.576398485866819,-0.00043583144432516766,-0.002214685068750448,0.0881692067192158,-0.038445875022920344
1771060630254075182,0.5806759762570421,-0.00044733475774779796,-0.0031638358124998827,0.08520934604075248,-0.01890739926938661
1771060630303617507,0.5871554648700634,-0.00047193492168974354,-0.004429370137500351,0.13078788175565068,-0.025544508155409904
1771060630353634882,0.5914329318535873,-0.0004902048571484606,-0.004112986556250049,0.08552040203029387,0.0063254735229567975
1771060630403815230,0.5957103926999968,-0.0005098281113389516,-0.005062137300000216,0.08524265352842968,-0.0189147899841222
1771060630453849326,0.602164540122932,-0.0005414791523340461,-0.004745753718750652,0.1289965358322851,0.006323359599613112
1771060630504054820,0.6061888908689974,-0.0005612145073074577,-0.005062137300000221,0.08015854108516536,-0.006301772097881746
1771060630554441930,0.6106435333450385,-0.0005795364952402623,-0.0031638358124998767,0.08840913527289067,0.03767434741743165
1771060630603974427,0.6170977227616663,-0.0006009775695130848,-0.003480219393750178,0.13030284052709745,-0.006387394143491318
1771060630653777675,0.6213499038347802,-0.0006117401547042495,-0.0015819179062498395,0.08537987988253423,0.03811601780470901
1771060630703847307,0.6256780268216807,-0.000617902220595804,-0.00126553432500027,0.08644216501331506,0.006318871711491098
1771060630754500471,0.6319550741415035,-0.0006238600865167389,-0.0006327671625003992,0.12392217497015699,0.012492154734892192
1771060630803562706,0.6361819582933809,-0.0006231914281384847,0.0009491507437496382,0.08615352817701685,0.03224308689259748
1771060630854205841,0.6404088415990481,-0.0006198481362472166,0.0006327671624993369,0.08346411898671044,-0.006247314295418348
1771060630903818276,0.6466858905944006,-0.0006158762252354479,0.0006327671624993369,0.12652171279236746,0.0
1771060630954041071,0.6509127739000679,-0.0006125329333441799,0.0009491507437496382,0.0841626724577961,0.006299601231876905
1771060631003700815,0.6550890358487809,-0.0006092296808767517,0.0006327671625000742,0.08409755943365178,-0.006371027229813429
1771060631054204888,0.6614926353668362,-0.0006021386998592203,0.001581917906249509,0.12679380699651696,0.018793548467851987
1771060631103816455,0.66579544424735,-0.0005939706615497211,0.0022146850687493743,0.08673011084290187,0.012754428065129757
1771060631153673368,0.670072938205671,-0.0005838206760701358,0.0025310686499996756,0.08579564519969317,0.006345831745545523
1771060631203801353,0.6767296379828848,-0.0005722372765473622,0.000949150743749633,0.1327942974268766,-0.0315575801869962
1771060631253741200,0.6811590074553243,-0.0005701352067250055,1.9287956648517124e-16,0.08869410708246658,-0.01900588008908878
1771060631304170023,0.6854871347746178,-0.0005694505325085623,0.0003163835812497623,0.08582646062352002,0.006273864080658187
1771060631353784676,0.6920932236204878,-0.0005704955615409914,-0.0006327671625004098,0.1331479467668557,-0.019130452121678087
1771060631403804160,0.6961429299472803,-0.0005756206066397008,-0.0018983014875001514,0.0809626472756094,-0.025300827273622845
1771060631453641637,0.7004710412367283,-0.0005872600531723769,-0.003480219393750189,0.08684483348745803,-0.03174153270740486
1771060631503696397,0.7068999091667206,-0.0006116680295545574,-0.004112986556250791,0.12843762253579932,-0.012641498281094598
1771060631553819092,0.710873644982616,-0.0006298979165836073,-0.005062137300000231,0.0792810079446054,-0.018936546483572764
1771060631603549189,0.7150751774452934,-0.0006485081807127933,-0.003796602974999763,0.08448754803353704,0.025448056636617217
1771060631654015572,0.7213774966421135,-0.0006714387105506057,-0.0034802193937501936,0.12488235858908227,0.006269194708278766
1771060631703821951,0.7255790532875974,-0.0006834024747296853,-0.0022146850687504577,0.0843581493647634,0.025409081133959493
1771060631754066032,0.7298565502431216,-0.0006921991308662906,-0.0018983014875001564,0.0851345259653564,0.0062969323938933475
1771060631803655659,0.7361589079221927,-0.0006971840381378966,0.00031638358124975704,0.12709030738424554,0.04466024857879882
1771060631854266970,0.7405629650955193,-0.0006930039227410989,0.0015819179062494986,0.08701729641028215,0.025004970232834742
1771060631904326969,0.7449163977263589,-0.0006861171439640828,0.0015819179062494986,0.08696440601207332,1.4619186597021614e-14
1771060631953798547,0.7512440578447614,-0.000674105322920702,0.0022146850687493696,0.12790519083502833,0.012790519083500243
1771060632003772318,0.7555974779834557,-0.0006617091335303304,0.003480219393749106,0.08711446006346096,0.02532397094867498
1771060632053561369,0.7599002769577464,-0.0006494570858770561,0.00221468506874937,0.08642094232725976,-0.02541792421389466
1771060632104428430,0.7662785583570961,-0.0006373491702653422,0.0015819179062487674,0.1253914197637638,-0.012439624976575758
1771060632153843237,0.7706573052953193,-0.0006338857604488648,-5.381979584218044e-16,0.08861207865286226,-0.0320130341953841
1771060632204077053,0.7748335684981463,-0.0006345464110085893,-0.0003163835812508395,0.08313649260689238,-0.006298219136891796
1771060632253649723,0.7813131008910867,-0.0006406964658452537,-0.0015819179062513075,0.1307078223545356,-0.025528871553629612
1771060632303741626,0.785590602556503,-0.0006467864607906941,-0.0012655343250010062,0.08539316261352599,0.006316062323491708
1771060632353858766,0.7899440351147138,-0.0006536732394529162,-0.001898301487500877,0.08686525364376309,-0.012625763611009543
1771060632403551048,0.7964741761081223,-0.000668135468852274,-0.0025310686500007425,0.13141189847147822,-0.012733711092194667
1771060632453580665,0.8008782082270698,-0.0006834625287236972,-0.004429370137501087,0.08802904589495406,-0.03794355426507351
1771060632503507883,0.8052569170326889,-0.0007021648886918929,-0.004112986556251518,0.08770263875908343,0.006336895864086988
1771060632553852595,0.8115339141914062,-0.0007279822392005905,-0.004112986556251518,0.12468142139734555,0.0
