timestamp,x,y,theta,v,omega
1770972949220509512,11.39357466224653,-0.30361705286678925,0.26133283811258645,0.0806240151332881,0.00633836596969266
1770972949270453567,11.399442974108565,-0.3020475775043404,0.26133283811258645,0.12162738408005032,0.0
1770972949320497335,11.403379799803574,-0.3009953438800929,0.26101645453133177,0.08142913072613718,-0.006322137478830485
1770972949370309142,11.407536168493115,-0.2998823171767171,0.26228198885633885,0.08638146182890283,0.02540631230276519
1770972949421101148,11.41376992889278,-0.2982098184398157,0.26196560527508417,0.1270716706384892,-0.006229003462763368
1770972949470356310,11.418024094705581,-0.29707060281581305,0.2613328381125865,0.08941315533589511,-0.012846717720625301
1770972949521052830,11.422229362060763,-0.2959444816242704,0.26196560527508417,0.08587252296607194,0.012481471361301916
1770972949570211083,11.428316445745143,-0.2943113357988256,0.26228198885633885,0.12820555153780155,0.006436021663640035
1770972949620863638,11.432545983009167,-0.293177998322423,0.2613328381125865,0.08644675010964997,-0.018738457393755705
1770972949670351193,11.436482808704175,-0.29212576469817675,0.26101645453134353,0.08234434953392915,-0.006393194839449475
1770972949720429719,11.442718680715911,-0.2904611563362433,0.26070007095008885,0.12888208925119257,-0.006317749473191319
1770972949770384724,11.446852171434067,-0.2893605606577102,0.2597509202063365,0.08562717626593519,-0.019000113076805276
1770972949820544880,11.451035283166831,-0.2882495868542418,0.2594345366250935,0.0862861628958959,-0.006307468047806153
1770972949870513963,11.457348496071363,-0.28658037087383176,0.2575362351375888,0.13068394945329334,-0.037989520190009105
1770972949920973000,11.46146045583174,-0.2854973417557855,0.2575362351375888,0.08427024344521747,0.0
1770972949970464072,11.465597407960297,-0.2844098292497982,0.25658708439383643,0.08642985180233717,-0.01917822155382627
1770972950020516315,11.471864814994063,-0.28276544713760965,0.25658708439383643,0.12945545205637524,0.0
1770972950070267149,11.47597780085997,-0.2816863213764862,0.25658708439383643,0.08546983015399019,0.0
1770972950120330813,11.480139058768136,-0.28059171562666096,0.25785261871883175,0.08594689963163925,0.02527849989156497
1770972950170194687,11.486354392921287,-0.2789483788266968,0.25911815304383884,0.12892930001789932,0.02537978346822923
1770972950220516503,11.490439310202058,-0.27786210036803866,0.2607000709500889,0.08399706094666744,0.03143602580340191
1770972950270537423,11.494572103809837,-0.27675888933601317,0.2610164545313319,0.08551434116966808,0.006325025234301519
1770972950321017779,11.50068441070622,-0.2751220853604604,0.26228198885633897,0.1253491878107838,0.025069837562299784
1770972950370250623,11.50471733465073,-0.27403732821267834,0.2632311396000913,0.08482677280437113,0.019278812001036698
1770972950420610234,11.508798447122203,-0.27293683984267414,0.2635475231813343,0.08393402096572833,0.006282486599091829
1770972950470915307,11.514883459130568,-0.27129599191374676,0.2632311396000796,0.12528281071175046,-0.006289297726587093
1770972950520621614,11.519087655522492,-0.2701658798539815,0.261965605275096,0.08758321309205139,-0.025460236363639317
1770972950570747970,11.522999532131966,-0.26911832525719853,0.2613328381125866,0.08079003069762553,-0.012623442296691096
1770972950620251953,11.529284312734095,-0.2674406611993856,0.26038368736883427,0.13140046590796503,-0.019173219733700477
1770972950670522740,11.53363811359028,-0.2662821426135506,0.2597509202063366,0.08962068162967698,-0.012587174386143384
1770972950720576875,11.539509886559758,-0.264725667656008,0.2584853858813413,0.12135989883753176,-0.025283312257725465
1770972950770628775,11.543816935054714,-0.2635883401553825,0.25785261871884363,0.08900123319992953,-0.012642220624944703
1770972950820365612,11.548051450783243,-0.2624737479214112,0.2569034679750913,0.08803834398436518,-0.0190834560660214
1770972950870813484,11.554220417146826,-0.26085310743897594,0.2569034679750913,0.12643334089491506,0.0
1770972950920597252,11.558455637446249,-0.2597411948533654,0.2565870843938366,0.08795535051708502,-0.006355155384275006
1770972950970373846,11.562348123154965,-0.25871926363306474,0.2569034679750913,0.08084922711866806,0.0063560713144555
1770972951020622248,11.568271796473654,-0.2571610600759144,0.25753623513758894,0.12189812788474293,0.012592781806228888
1770972951070494144,11.572041092920665,-0.25616828338437236,0.25753623513758894,0.0781571593147316,0.0
1770972951120528457,11.578183787778881,-0.25454727101580416,0.2584853858813413,0.12697251007522783,0.018969996525231944
1770972951170447364,11.582123593694973,-0.25350625156526035,0.2581690023000866,0.08163280751520623,-0.0063379508941311105
1770972951220385660,11.585965837220545,-0.2524923115239983,0.25785261871884363,0.07957375599079143,-0.006335490126514771
1770972951270501371,11.591887037387993,-0.2509247393647524,0.25975092020633667,0.12222087666280883,0.03787837086643378
1770972951320488752,11.596118718587467,-0.2497994328248773,0.26006730378757964,0.08759708304182413,0.006329269005771119
1770972951370749535,11.600178662750032,-0.248717732061825,0.260700070950089,0.08359547361210994,0.012589679761045415
1770972951420210150,11.606218388925324,-0.24710343581016614,0.26164922169382965,0.12639833866802985,0.019190031174109782
1770972951470651325,11.610105651627164,-0.24606181347050932,0.26196560527508433,0.07978400886775001,0.006272327741268869
1770972951520145786,11.616338882355723,-0.24438734261377684,0.2629147560188367,0.13040297696142414,0.019176908376724575
1770972951570541583,11.620347534930048,-0.24330979385169865,0.262281988856339,0.08236703917985055,-0.012555951094446929
1770972951620622276,11.62425874796352,-0.24225976414021802,0.262281988856339,0.08086369411861184,0.0
1770972951670533338,11.630394723886328,-0.24061350067761864,0.26196560527508433,0.12728605757778788,-0.006338947090620868
1770972951720668407,11.6343066004958,-0.23956594608083567,0.2613328381125867,0.08077599015569656,-0.012621248461783705
1770972951770497249,11.640322128723115,-0.2379591369950759,0.260700070950089,0.12495632306689919,-0.012698813319757165
1770972951820945558,11.644553809499005,-0.2368338305678431,0.25911815304383895,0.08679674009488332,-0.03135720379150939
1770972951870210181,11.64881120192315,-0.23570673307977627,0.2584853858813296,0.08939598403096963,-0.01284425057935378
1770972951920994945,11.655100734108657,-0.23404697141156075,0.25753623513758894,0.12808657396735995,-0.018689675189603072
1770972951970496049,11.659164080269411,-0.2329781210376478,0.2569034679750913,0.08487838895470992,-0.012782889902772173
1770972952020514148,11.663325684562306,-0.23188483182330635,0.2569034679750913,0.08602519470002472,0.0
1770972952070469683,11.669640479487194,-0.23022160864587005,0.2581690023000866,0.1307193910944887,0.025333215328298353
1770972952120535303,11.673801044139996,-0.22912436995308266,0.25753623513758894,0.08594354179576823,-0.012638756146386987
1770972952170737248,11.677936962191941,-0.22803293134635771,0.2584853858813413,0.08520598192956066,0.01890665279507333
1770972952220489277,11.684126529662251,-0.22639116823090516,0.2600673037875796,0.12871040263504338,0.031796048081542905
1770972952270819743,11.688162186415223,-0.22531662211837725,0.26038368736883427,0.08297684492927423,0.0062861246159472825
1770972952320497697,11.692001202391914,-0.22429053104713226,0.26196560527509605,0.07999076975875286,0.0318434592991041
1770972952370503440,11.697795424155034,-0.22273792416349347,0.26164922169382965,0.11995887553355558,-0.006326944912435826
1770972952421129041,11.701877925927617,-0.22164260149783283,0.262598372437582,0.08349302649266174,0.01874843409271078
1770972952470542900,11.705813750989808,-0.22058663174231535,0.26164922169384136,0.0824671581812803,-0.0192081890171873
1770972952521290689,11.711999143842421,-0.21892920751632058,0.26196560527509605,0.12618488037970316,0.006234430848892702
1770972952570567242,11.716180138936705,-0.21781029494945361,0.26101645453133193,0.08783340408369245,-0.019261711422146215
1770972952620212322,11.72226979830309,-0.21618678048428241,0.2600673037875913,0.12694834893004076,-0.019118727248312258
1770972952670496728,11.72625653800451,-0.2151252591731182,0.26038368736883427,0.08204614964528556,0.006291882641369416
1770972952720846822,11.730561057188439,-0.21397839569436342,0.26038368736883427,0.08847413123001426,2.328823158787098e-13
1770972952770517772,11.736724865142138,-0.2123382457863275,0.2597509202063366,0.12841093230550207,-0.01273917979216564
1770972952820488808,11.741005827441752,-0.21120128429154988,0.2594345366250819,0.0886387494047575,-0.006331339243290808
1770972952870492176,11.744969274394517,-0.21015066364262522,0.25880176946258426,0.08200110066585752,-0.012654490843450182
1770972952920535041,11.751208817693586,-0.2084998698443495,0.2584853858813296,0.12897393179827268,-0.006322251558832567
1770972952970997013,11.755173260058262,-0.20745301157672824,0.2578526187188319,0.08125586556545825,-0.01253948542672232
1770972953020491218,11.761365933349117,-0.20582300096866615,0.25690346797507957,0.1293808777108422,-0.01917700756588307
1770972953070785700,11.765233777338983,-0.2048068851106314,0.25690346797507957,0.0795134636638539,0.0
1770972953120181371,11.769371416781492,-0.2037219905496454,0.2559543172313272,0.0865967792704076,-0.019215261672472735
1770972953170697184,11.775346029651631,-0.20215846907453403,0.2559543172313272,0.12225493640970968,0.0
1770972953220543232,11.779410388482052,-0.20109347590952983,0.2565870843938249,0.0842910145855404,0.012694429907415636
1770972953270081189,11.783425112556454,-0.20003877339093745,0.25721985155632254,0.08379337456328026,0.012773380268743618
1770972953320316937,11.789592537497812,-0.1984122784689155,0.25848538588132963,0.12696721462174662,0.025191907663185693
1770972953370608052,11.793458121369383,-0.1973875991218668,0.25975092020632495,0.07951878710582086,0.02516417313466489
1770972953420912674,11.799645606176137,-0.19573800421311943,0.26133283811258673,0.12729652723561571,0.03144677056239013
1770972953470216696,11.80377735067105,-0.1946308710714313,0.26228198885632736,0.08675775007766579,0.01925098004663083
1770972953520628356,11.807688563704522,-0.1935808413599507,0.26228198885632736,0.08033280078458249,0.0
1770972953570206432,11.813798794275181,-0.19193630336301418,0.2635475231813227,0.12763043941035881,0.0255260878819771
1770972953620853961,11.81780642235464,-0.19085495025326904,0.2635475231813227,0.08195765258359855,0.0
1770972953670529387,11.821716636924764,-0.18980120870214462,0.26291475601883674,0.08152340434886467,-0.01273803192922682
1770972953720204732,11.827924631598828,-0.1881303579857569,0.26291475601883674,0.1294186154318753,-2.3604559757824996e-13
1770972953770516578,11.832178796347039,-0.18699114264684014,0.2603836873688343,0.08753523873878136,-0.0503076084706256
1770972953820519632,11.836312287203112,-0.1858905469315839,0.26006730378759135,0.0855448952878093,-0.0063272851542823276
1770972953870771711,11.842648642834773,-0.18420984872248444,0.2584853858813413,0.13045167352180187,-0.031479650946382595
1770972953920506132,11.846931398214007,-0.18307966081611207,0.2575362351375772,0.08906045447880283,-0.019084383102883476
1770972953971339453,11.85119021368011,-0.18195795208670723,0.2575362351375772,0.08663725612183941,2.306685116132926e-13
1770972954020258734,11.857529748999665,-0.18028928504490993,0.2572198515563225,0.13400580853794222,-0.006467461802120471
1770972954070530127,11.861715659281248,-0.1791889025317219,0.2569034679750795,0.08609523494802601,-0.006293511326470944
1770972954120258252,11.865852611547842,-0.17810138998944808,0.2572198515563342,0.08601784238797938,0.006362266448909902
1770972954170196336,11.872044768820171,-0.17646942020284653,0.25816900230007483,0.12823086453415827,0.019006551067130395
1770972954220973524,11.87615569870202,-0.1753824887216986,0.2588017694625725,0.08374223739999738,0.012461642470191048
1770972954270355003,11.880143444018174,-0.17432475194036692,0.25975092020632484,0.08354634132161766,0.019220784046431006
1770972954320482316,11.886234129675222,-0.17270509108239687,0.26006730378757953,0.1257270849227404,0.0063116006488258755
1770972954370561193,11.890294073837785,-0.17162339031934543,0.2607000709500772,0.08389912495441035,0.012635410384655295
1770972954420194844,11.894133738706953,-0.17059972855413777,0.2603836873688225,0.08006216952488251,-0.00637437655462214
1770972954470602492,11.900174994573522,-0.16899116558568877,0.26006730378757953,0.12402363160248966,-0.006276499574885384
1770972954520035833,11.904234596097353,-0.16790818043132535,0.26133283811257485,0.08499473986596384,0.025600825260735365
1770972954570505512,11.908416298365696,-0.1667919136846873,0.2603836873688225,0.08575698275195191,-0.01880635586670499
1770972954620268254,11.914676359947475,-0.1651197872401059,0.2616492216938296,0.13020857540365452,0.02543136238366991
1770972954670487986,11.918587904932092,-0.16407099504224162,0.26228198885632725,0.08063981384848973,0.012599970913776876
1770972954720503260,11.92286633858067,-0.16292455539848202,0.2613328381125749,0.08856034933446885,-0.018977217714579903
1770972954770206737,11.928954454447412,-0.161295261606399,0.2616492216938296,0.1267991963318741,0.00636542150269885
1770972954820236900,11.93318435021025,-0.16016326230507322,0.2613328381125866,0.08752217666171308,-0.006323856695069573
1770972954870258727,11.937316794573334,-0.1590587437802422,0.26101645453133193,0.08551279061637906,-0.006324910548643051
1770972954920466526,11.943528474324303,-0.15740164593099065,0.26038368736882256,0.12804613026354317,-0.01260296557730793
1770972954970538631,11.947515884524238,-0.15634264761614422,0.25880176946258426,0.08239401757725773,-0.03159279815055343
1770972955020551648,11.953781204576961,-0.15469033545223648,0.2569034679750795,0.1295569860142719,-0.03795614824646033
1770972955070284408,11.957747298024348,-0.15364974991422778,0.25627070081258185,0.08244728852772133,-0.012723346994972124
1770972955120708906,11.962008234872757,-0.15253612779108167,0.25500516648758653,0.0873396786419121,-0.025097608805056217
1770972955170499609,11.968229763625223,-0.15091639985317357,0.25437239932507716,0.1291187708476378,-0.012708540437948737
1770972955220237719,11.972198151979683,-0.14988460049065608,0.25437239932507716,0.082438420217432,0.0
1770972955270529628,11.976337502458462,-0.14880625269031916,0.2553215500688295,0.08505356236325803,0.018872831885390698
1770972955320357974,11.982506979610509,-0.1471875644807093,0.2578526187188202,0.1280053124380431,0.050795758903791226
1770972955370568324,11.986667196906774,-0.14608900950851406,0.2584853858813296,0.08569581181967686,0.012602325267786332
1770972955420266086,11.990753143662038,-0.14500660866862491,0.2594345366250819,0.0850518106932043,0.019098460485049065
1770972955470506044,11.996891196025556,-0.14336811235711366,0.2622819888563156,0.12645277911059563,0.0566770424297262
1770972955520662329,12.000900189384867,-0.14229183190284597,0.2622819888563156,0.08276036763888456,2.3378219689577746e-13
1770972955570508590,12.004884229402775,-0.14122022332655243,0.26323113960005623,0.08276732931883009,0.019041563493411216
1770972955620063413,12.010969760243924,-0.1395813006776061,0.26291475601881326,0.1271795671331674,-0.006384516422205203
1770972955670112199,12.014855701624416,-0.13853475970900125,0.26323113960006794,0.08040952588739575,0.0063215036075939535
1770972955720720544,12.019011012011783,-0.13741778848714034,0.26196560527506085,0.08502188137152429,-0.02500643569765155
1770972955770511648,12.025099642446152,-0.1357904211193695,0.2603836873688108,0.1265760433530413,-0.03177109521913869
1770972955820402636,12.02923278488494,-0.13468851769057888,0.26070007095005376,0.08573704771091473,0.006341497611612292
1770972955870625631,12.033537666414924,-0.13354301622483833,0.25943453662507016,0.08869803212651005,-0.025198304581071272
1770972955921106238,12.03984982267303,-0.13186980556173597,0.2588017694625725,0.12935971861432566,-0.012534856454829778
1770972955970638236,12.043911472984515,-0.13079452862989385,0.2588017694625725,0.08482544877352911,-2.36619275575524e-13
1770972956020841011,12.048169221790715,-0.12966877816727623,0.25816900230007483,0.08772541858494233,-0.012604226808133013
1770972956070537757,12.05453137517929,-0.1279866223035952,0.2588017694625725,0.13241869980781504,0.012732567289167582
1770972956120624763,12.058715539509253,-0.1268796194035734,0.2584853858813178,0.08641218026688374,-0.0063166798441635285
1770972956170676921,12.062826469459685,-0.12579268790429213,0.2584853858813178,0.08495528468523372,2.34160243092182e-13
1770972956220633413,12.068943412597823,-0.12417329496166633,0.25911815304381547,0.1266636501417919,0.012666365014134096
1770972956270632408,12.072760385116023,-0.12316279376546761,0.2584853858813061,0.0789709291956864,-0.012655597627700282
1770972956320639348,12.076871315066455,-0.12207586226618639,0.2584853858813061,0.08503210418394523,2.343719788607002e-13
1770972956370645918,12.082988770349836,-0.12045840467797034,0.2584853858813061,0.1265368055637522,0.0
1770972956420628821,12.087123997085296,-0.11936434918028817,0.2588017694625608,0.08557938338434917,0.006329836049232629
1770972956470652784,12.091160671791831,-0.11829363403354141,0.2597509202063014,0.083485254307023,0.018973921433226862
1770972956520856859,12.097373921683866,-0.1166424327227418,0.2597509202063014,0.12805562837279227,0.0
1770972956570633200,12.101434207875588,-0.11556201651348091,0.2603836873687991,0.08440905608147345,0.01271220724114043
1770972956620718212,12.107621170880797,-0.11391046395851322,0.2613328381125514,0.12785469003182737,0.018950793977095735
1770972956670627432,12.11155732983749,-0.11285573948625431,0.26228198885630377,0.08164865182223932,0.01901754312634755
1770972956720870051,12.115712640432829,-0.11173876820848973,0.26291475601880143,0.08564077252822051,0.012594231254100731
1770972956770860139,12.121774505301321,-0.11010930422680953,0.26228198885629206,0.12556589722345382,-0.012657852542876009
1770972956820453203,12.125905548549458,-0.10899955683767333,0.26259837243754675,0.0862521020782208,0.0063795933490759455
1770972956870618381,12.12969437519716,-0.10798174118491578,0.26228198885630377,0.07820477398686876,-0.006306836611702594
1770972956920631844,12.13578249045449,-0.10635244755592385,0.2607000709500537,0.12601328843195259,-0.031629841473885485
1770972956970454285,12.139964545821545,-0.1052375038498697,0.26038368736881073,0.08687104253883406,-0.0063502224076691085
1770972957020627578,12.146080974773593,-0.10361617609368126,0.2578526187187966,0.12611633095320582,-0.050446532381562645
1770972957070688109,12.15007072080683,-0.10256601115647158,0.256903467975056,0.08241306708271547,-0.01896006144522613
1770972957120571414,12.15433095213875,-0.10144969307553037,0.2556379336500489,0.088287242615554,-0.02536989730345784
1770972957170580104,12.160477730415279,-0.09984423341152661,0.2553215500688059,0.12703756710082992,-0.0063265720666342605
1770972957220832799,12.164690386909577,-0.09874607689824483,0.25468878290630825,0.08663093746514341,-0.012591706026864227
1770972957270572145,12.168902695543528,-0.09764658767962768,0.2559543172313036,0.08752503657769976,0.025443324586441992
1770972957321055289,12.175121654235857,-0.09601701982474188,0.25658708439380123,0.12734774147582514,0.012534226523167321
1770972957370537262,12.179233956168634,-0.09493529178962039,0.2578526187188083,0.08593423168474504,0.025575664192029505
1770972957421121584,12.183320587013567,-0.09385547661918642,0.25880176946254896,0.08356116042241034,0.018763733627598037
1770972957470045009,12.189216083076046,-0.09228971837453691,0.26038368736881073,0.12468210160060535,0.032334569917412126
1770972957520003251,12.193153241352089,-0.09123873038501183,0.26133283811255137,0.08156853330628569,0.018998881981088164
1770972957570300363,12.197211813334416,-0.09015189249084941,0.26196560527504903,0.08353509360536539,0.012580586386305347
1770972957620192997,12.203298897018795,-0.08851874666540462,0.2622819888563037,0.1263184649361224,0.0063412884005021215
1770972957670517271,12.207356780541023,-0.0874293408397435,0.2622819888563037,0.0834900064132169,0.0
1770972957720151281,12.211464250775393,-0.08632940856817234,0.2610164545313084,0.08567100123482589,-0.025497321795989184
1770972957770647070,12.217503977152207,-0.0847151122626494,0.26133283811255137,0.12380714687911848,0.006265543870261579
1770972957820639639,12.221709600653332,-0.08359032158622767,0.26133283811255137,0.08708170364281267,0.0
1770972957870916441,12.225940211720134,-0.08246099908816686,0.26038368736881073,0.0870928259219702,-0.01887850272856738
1770972957920610939,12.232274435931057,-0.08077228318250555,0.2607000709500537,0.13191536422202582,0.0063665716321951275
1770972957970660258,12.2362365501138,-0.07971664749808141,0.26006730378754433,0.08192581427529474,-0.01264287257353882
1770972958020630421,12.24257184162053,-0.07803194001930881,0.25975092020630136,0.13118764098289482,-0.006331449854245574
1770972958070670709,12.246754953353294,-0.07692096621584037,0.2594345366250584,0.08649285534686671,-0.006322577145099007
1770972958120623266,12.25096270446737,-0.07580416110259035,0.2594345366250584,0.08715145609062465,-2.347356611880895e-13
1770972958170609117,12.25685919050341,-0.07424213354322917,0.25848538588131775,0.12203204155713052,-0.018988388208908306
1770972958221109381,12.261019407799674,-0.07314357857103496,0.2578526187188201,0.08520384576601767,-0.012529977318488273
1770972958270519551,12.265204620957377,-0.07204054757174581,0.2575362351375654,0.0875958814045871,-0.006403207705108031
1770972958320374268,12.271421512499849,-0.07040311069089086,0.2575362351375654,0.12895298093858987,0.0
1770972958370493369,12.27531367456163,-0.0693799480373279,0.25658708439381306,0.08029671468968823,-0.018937904407989432
1770972958420424424,12.279475278785094,-0.06828665884122642,0.2572198515563107,0.0861751610295271,0.01267281779841563
1770972958470735499,12.285691651543447,-0.0666472552293475,0.2584853858813178,0.12778328372034845,0.025154189708867587
1770972958520163524,12.289631127900897,-0.0656049893410231,0.2588017694625608,0.08244352321379507,0.006400894659314672
1770972958570643739,12.293692096728366,-0.06452714261760417,0.26006730378756787,0.08323209318739126,0.02506990758670641
1770972958620372449,12.299710158966665,-0.06292985169012758,0.25880176946257255,0.12520793077078685,-0.025448766416730797
1770972958671053586,12.303845385702125,-0.06183579619244691,0.25848538588131786,0.0844003562607472,-0.006242629901035916
1770972958720502511,12.30790873084604,-0.0607669460860101,0.25595431723131545,0.08496795347926263,-0.051185514144188385
1770972958770524924,12.314058539946622,-0.05917315923501985,0.2512085635125653,0.12700271599253998,-0.09487254680717068
1770972958820508782,12.31815490334587,-0.058130885028868415,0.24709557695631287,0.08456499387262027,-0.08228629643298943
1770972958870279164,12.322378458407378,-0.05707543500386963,0.2426662068188057,0.08747045738969665,-0.08899610490245284
1770972958921004316,12.328354074876856,-0.05561925781301286,0.2353893844500649,0.12125142216428271,-0.14345590070860326
1770972958970166312,12.332639907288105,-0.054605692090159995,0.22906171282506474,0.08958260057223093,-0.1287106330060351
1770972959020472667,12.339029504895066,-0.053140423885019474,0.2217848904563122,0.13031092798313168,-0.1446501613713125
1770972959070547979,12.343303871544327,-0.052190069870237804,0.215773602412555,0.08744326474691365,-0.12004494437812371
1770972959120193695,12.347508936997224,-0.05127813464008926,0.21134423227505958,0.08667045319680981,-0.08921958417309211
1770972959170506339,12.35387437954809,-0.04993875134211404,0.20343464274382111,0.12928850311464413,-0.15720878296991264
1770972959220342626,12.358139976910426,-0.049068652925094394,0.19900527260631395,0.08735478383451652,-0.08887841378526355
1770972959270524075,12.362185093824495,-0.048257515897602736,0.19679058753756623,0.08221448327449242,-0.044133541635031553
1770972959320240357,12.368468827844044,-0.04702434784818582,0.19077929949382078,0.1288029479859217,-0.12091185828709936
1770972959370925558,12.372346600345947,-0.046280530335067335,0.18824823084380665,0.07790177440552082,-0.04993703487560671
1770972959420219177,12.376450191089486,-0.045504833134879435,0.18540077861256127,0.08472218833232976,-0.057765128408311474
1770972959470651916,12.382697781176567,-0.04435249602404602,0.17938949056880407,0.1259694087108694,-0.11919416162896067
1770972959520910334,12.386583994474963,-0.04365412249435036,0.1762256547563157,0.07856329847070673,-0.06295136095386768
1770972959570555298,12.390771970815866,-0.04291792296442545,0.17179628461880855,0.08565209820678485,-0.08922093563220529
1770972959620744743,12.397034659232549,-0.04185068517050937,0.1657849965750631,0.12658004708959306,-0.11977195690738289
1770972959670317236,12.401005234899785,-0.041194716736892165,0.16167201001882237,0.08118210140248,-0.0829691287916613
1770972959720298344,12.407403852623753,-0.04017397917187512,0.1547115712313128,0.12963969794348182,-0.13926139427540424
1770972959770512948,12.411531346182596,-0.03953761902298109,0.15123135183756975,0.08316830045098374,-0.06930691704236192
1770972959820739905,12.415861870482537,-0.0388895805914626,0.14585283095632195,0.08717925643992928,-0.1070843467830988
1770972959870414637,12.422250058454273,-0.03796872495247065,0.14047431007506245,0.12992974088919426,-0.10827478407451738
1770972959921026014,12.426311080224734,-0.03740233459150087,0.1366777071000647,0.08101599790497536,-0.07501481287493433
1770972959970519713,12.430650208067497,-0.03681464140831587,0.13256472054381224,0.08847083271145892,-0.08310121569722347
1770972960020274159,12.436850047698467,-0.03601086054316462,0.1252878981750597,0.1256518777336999,-0.1462547159856334
1770972960071170156,12.440894162922756,-0.03550996041885332,0.12117491161880725,0.08006563908158716,-0.08081159224078964
1770972960120492417,12.445242043271673,-0.03499097946688569,0.11642915790006886,0.08877834624208127,-0.0962193058979676
1770972960170547436,12.451504565939603,-0.034283620890497433,0.10851956836881865,0.12590867138617584,-0.15801791087623418
1770972960220565874,12.455858811222157,-0.033821081659239194,0.10314104748757086,0.0875426930465182,-0.10753076458020927
1770972960270933472,12.462003961773279,-0.03320661516700965,0.0961806087000613,0.12261469181039338,-0.13819278790125275
1770972960320472716,12.466035683274978,-0.03282536482751587,0.09238400572506354,0.0817475099135378,-0.07663829054391212
1770972960370317696,12.470245212972587,-0.0324427481810934,0.08890378633130877,0.08480060871728429,-0.06982086047089954
1770972960420490103,12.476675458185245,-0.03188698998263198,0.08352526545006098,0.12864092921631665,-0.10720077434689945
1770972960470729171,12.480560323184147,-0.031569174068585185,0.07972866247506322,0.07758594807134289,-0.07557072864086078
1770972960520192918,12.484749072598992,-0.03124116896638728,0.07656482666256313,0.08494249250871522,-0.063962720262581
1770972960570573331,12.491134905227396,-0.030764488797997553,0.0724518401063224,0.12710502560785708,-0.08163860340407944
1770972960620457196,12.495300729778432,-0.03046942418240274,0.06897162071256761,0.08371972124654152,-0.06976643437221194
1770972960670546833,12.501563923900068,-0.030052680709986807,0.06390948341256279,0.12531634541490913,-0.10106156888309695
1770972960720801721,12.505883771627484,-0.029785143944029112,0.059796496856322066,0.08612351084138299,-0.08184251761223163
1770972960771235848,12.510204760984994,-0.029536744002484683,0.05505074313756022,0.08581743452205587,-0.09409806416916562
1770972960820471822,12.516448226208908,-0.029215469778966795,0.04777392076881941,0.1269750358853653,-0.14779482921858736
1770972960870625363,12.520771950400393,-0.02902040395920338,0.042395399887571614,0.08629754360713135,-0.10724109951175323
1770972960920367622,12.525147296086237,-0.028847970971952273,0.036384111843814425,0.08802874763891004,-0.12084871424430466
1770972960970062510,12.53162343988692,-0.02863890594372177,0.02815813873132125,0.13038636376440985,-0.16552956337265867
1770972961020077469,12.535773057322247,-0.02853385384355742,0.022463234268818758,0.08299422150882241,-0.11386402341152556
1770972961070474751,12.540100307217614,-0.028446906148230477,0.01771748055005691,0.08588017487727909,-0.09416685841831407
1770972961120226385,12.546452619595293,-0.028355455417122918,0.011073425343813774,0.1276939429064702,-0.1335444622028522
1770972961170662844,12.550350309184877,-0.028320925894110203,0.0066440552063183455,0.07728230328381551,-0.08782079918606951
1770972961221097829,12.554703689668365,-0.028298888296143552,0.0034802193938182654,0.08631782240047982,-0.0627309755817332
1770972961270986059,12.561157904711962,-0.02829174126637804,-0.0012655343249318583,0.12937370312597113,-0.0951277228867435
1770972961321476392,12.565359449791762,-0.028306363624083224,-0.005694904462439006,0.08321541390902584,-0.08772709297653371
1770972961370406677,12.569712781251106,-0.02833666521057661,-0.008225973112441417,0.08897226079921516,-0.05172805860424501
1770972961420485839,12.576090674578918,-0.028407293223035607,-0.013920877574943907,0.12736421184523772,-0.11371804629044094
1770972961470212294,12.58026644478543,-0.028471373791439665,-0.016768329806189287,0.08398473755066813,-0.05726232105717937
1770972961521428100,12.584543241556378,-0.028549186101670312,-0.01961578203743467,0.0835192561159681,-0.05559713794693346
1770972961570494239,12.590869260949429,-0.028693315336899086,-0.02594345366243483,0.1289620857471619,-0.1289620857471618
1770972961620493466,12.594866760853149,-0.028805907252660863,-0.03037282379994198,0.0799830058772767,-0.08858877233256328
1770972961670546597,12.599167289565841,-0.028946100399577616,-0.03480219393743741,0.08596498598659318,-0.08849336792728163
1770972961720188558,12.605439728073595,-0.029186341856002596,-0.041762632724935245,0.1264464603241671,-0.14021280882715
1770972961770309411,12.609561464643505,-0.029365761898077686,-0.04524285211869002,0.08231388040222215,-0.06943655555412795
1770972961820501043,12.61595750644593,-0.02967662933588902,-0.05188690732493316,0.1275830936220674,-0.13237376314528163
1770972961870495640,12.6202034027508,-0.02990791076322205,-0.05694904462493798,0.08505309747770065,-0.10125368747356486
1770972961920484206,12.624650285749395,-0.030171312350983664,-0.06137841476243341,0.08911399506840206,-0.08860766555086667
1770972961971372494,12.631267590326496,-0.030603206998989423,-0.06897162071244065,0.1303128897360427,-0.14921323252232876
1770972962020081105,12.635609899739723,-0.030914224019618877,-0.07403375801243374,0.08937717558810958,-0.10392694835812696
1770972962070388989,12.639748788331078,-0.03123042083943007,-0.07846312814992916,0.08251097553615519,-0.08804524828544617
1770972962120379275,12.64628216002882,-0.031768029201585835,-0.08573995051868169,0.1311348329453593,-0.14556472769034634
1770972962170558057,12.650492642844284,-0.03213998986381345,-0.09048570423743181,0.08423649353423893,-0.09457690142319766
1770972962221153131,12.65475196822444,-0.03253392713870588,-0.09396592363118658,0.08454392256644859,-0.0687857358159962
