timestamp,x,y,theta,v,omega,cov_xx,cov_yy,cov_tt
1770973321670918710,-1.050831829883982,-6.042991114168505,0.8492254358048483,0.16892193842551947,-0.17802664330926538,-197.90165531527117,-242.340142884946,0.9999995931393199
1770973321721709070,-1.0452359036958194,-6.036678007379259,0.8415724067380295,0.11185429162690719,-0.1267640428439375,-197.96915030436242,-242.34208732069948,0.9999995863884925
1770973321771269499,-1.0415263759309201,-6.032544573461879,0.8367187565065192,0.11574513699603915,-0.10684296232270593,-198.00894863844903,-242.3398296018156,0.9999996030932232
1770973321821167309,-1.037656052002601,-6.028272105501972,0.8324761222925561,0.11129998240963848,-0.08365218761043228,-198.0505677913031,-242.33790597823483,0.9999996002951125
1770973321870540045,-1.033866197526225,-6.024119231510543,0.8293718546423745,0.1665338924598784,-0.08394911018472662,-198.08946329629939,-242.33558870888496,0.9999996073514497
1770973321921199253,-1.0282480314290927,-6.018000704429319,0.8263720190741871,0.11106971337312536,-0.04806310644706005,-198.15432060421068,-242.33738267698084,0.9999995899776432
1770973321971607537,-1.0243783205617343,-6.013814024551541,0.8232851135775268,0.15505895120927143,-0.06682438477974215,-198.1937656177146,-242.33519135512182,0.9999995914880679
1770973322020671257,-1.0192593651713955,-6.008317117374529,0.8189454602506244,0.11390841851473096,-0.06461225926012895,-198.2506975740673,-242.33580604837456,0.999999610644499
1770973322070752078,-1.0153631668533205,-6.004169473981891,0.8146718344703592,0.10889751167531875,-0.08231418191383566,-198.2906298707811,-242.33376281621562,0.9999995986088186
1770973322120806277,-1.0115193968177187,-6.000115540691367,0.8095848462329508,0.1637507369710244,-0.12483538855498476,-198.32816389522503,-242.33138343444418,0.9999995975491938
1770973322172037937,-1.0058118723222635,-5.994146708312466,0.8054790974391322,0.10931343540271066,-0.08618951481840653,-198.39089836046105,-242.3331047003148,0.9999995805525264
1770973322220871261,-1.0020960307828097,-5.990295737974448,0.8010920819324648,0.11430914422465376,-0.09533795257913773,-198.42695137352658,-242.33056218191837,0.9999996125995335
1770973322270809226,-0.9980261255809137,-5.9861146779258325,0.7965667866640613,0.16533461188783138,-0.14248141554647006,-198.46599468823908,-242.32854622301352,0.9999996008638744
1770973322321732992,-0.9922193764128547,-5.980208156981846,0.7909196581674754,0.11331092318131808,-0.08876502605886546,-198.52773598200588,-242.33030266419624,0.9999995853968557
1770973322370966960,-0.9882881056568015,-5.976256477945757,0.7854383039060064,0.11457438920210294,-0.08946668116103387,-198.56496073939581,-242.32809792845697,0.9999996075625573
1770973322420842224,-0.9841396121207078,-5.97213191361983,0.7798583125481813,0.16893966005083072,-0.12269955068094568,-198.60316236283734,-242.326113687246,0.9999996011457971
1770973322471307295,-0.9781591446746304,-5.966250342639759,0.7741622285080566,0.11444018176505577,-0.09876892375188248,-198.66446813688717,-242.32805549512162,0.9999995920056903
1770973322521341035,-0.9740583752016927,-5.962253237125178,0.770578095207835,0.11433314393874076,-0.08529504198161562,-198.70214443118013,-242.32607669771232,0.999999597059468
1770973322571877174,-0.9699134577280873,-5.958247693094858,0.7660750961721059,0.11037055728671273,-0.09744455090966612,-198.7399736734684,-242.32416180206644,0.9999995905016099
1770973322621028762,-0.9658983378794851,-5.954403812774914,0.7611656769652657,0.16771147379886342,-0.13658071098934027,-198.77466507216826,-242.32175947980582,0.9999996093039345
1770973322670991926,-0.959913058980719,-5.94873419608951,0.7552791374652437,0.11255789765354465,-0.10090781830775636,-198.83321556421794,-242.32349291699842,0.9999996001124598
1770973322720979286,-0.9558140930566323,-5.944891326222308,0.7508447102779299,0.11047897623566967,-0.07931186422265833,-198.86895561864353,-242.32136757532774,0.9999995986745618
1770973322771391576,-0.9516465805466796,-5.941017780744164,0.7468542662115855,0.160294925895543,-0.09538842082002677,-198.90403214688473,-242.3191641991819,0.9999995924636084
1770973322820851709,-0.9459003566363534,-5.9357212704014675,0.7424649868205349,0.11231370472431912,-0.0651366598821522,-198.95784153691574,-242.32024855443117,0.9999996052099162
1770973322871077389,-0.9417399814878321,-5.931916829910418,0.7390576114832261,0.10853270261881798,-0.06887352069429094,-198.99306415894273,-242.3181289512085,0.9999995959019268
1770973322921522392,-0.9375910789897783,-5.928149167471353,0.7355087699786612,0.16297713620695997,-0.08363412612688381,-199.0267093356893,-242.31575845438874,0.9999995916662064
1770973322971215555,-0.9316496955850144,-5.922805849211842,0.72975452917052,0.11632102655692889,-0.09453093000550185,-199.08090895934495,-242.31703979434303,0.9999996018373013
1770973323021672129,-0.9272722558203605,-5.918913963943907,0.7240399414651529,0.11254352592881363,-0.10286813600126728,-199.11706952130987,-242.31520481073642,0.9999995922098165
1770973323071204490,-0.9229844845049505,-5.915144008075484,0.7185109741095528,0.16948729651990863,-0.13831108928471814,-199.15064036854108,-242.3129658166453,0.9999996036579235
1770973323121064182,-0.91669618496744,-5.909685752194487,0.7112761966318474,0.11528717055329248,-0.13102518646991912,-199.20617770795081,-242.3147368605643,0.9999996008980182
1770973323171351389,-0.9122931431815701,-5.905918077021187,0.7044026825942007,0.11286313364879574,-0.12824193301516004,-199.24073899626512,-242.31281369689194,0.9999995945113908
1770973323220668154,-0.9079399398667872,-5.902242432007805,0.698010630245986,0.1697280211325601,-0.15795982367026629,-199.27312941132305,-242.31056646533528,0.9999996074590367
1770973323271301478,-0.9014472446548062,-5.8968236937827045,0.6924363157915704,0.11317236272443676,-0.09891318068211762,-199.32808043379202,-242.31252959242158,0.9999995903610205
1770973323321620446,-0.8970657985338064,-5.893208510093214,0.6873386610798925,0.10980960435591244,-0.08150208000651699,-199.3607598838005,-242.3104368244531,0.9999995928082426
1770973323371226028,-0.8927450159449261,-5.889676370235641,0.6832695643513671,0.16474023221427475,-0.09729552322049996,-199.3914134482227,-242.3080052819852,0.9999996032049321
1770973323420517274,-0.8865332036542287,-5.884638806420667,0.679327553132856,0.11434265734538505,-0.07821078148841376,-199.4416003491751,-242.30924501484023,0.9999996088334472
1770973323470948920,-0.8820443214129352,-5.881030388629903,0.6749772230389521,0.11155048978639799,-0.04892550669158875,-199.4740985561636,-242.30720984967974,0.9999995934067654
1770973323521073182,-0.8775787059967531,-5.877472190011181,0.6710049027573256,0.16267793510360606,-0.09017601682878613,-199.50505232345975,-242.3049145233952,0.9999995959393903
1770973323571229406,-0.8712796377988875,-5.872497033096116,0.6660967776771473,0.10663150751876252,-0.08072463828497486,-199.5544811979334,-242.30613821371253,0.9999995957846787
1770973323621309473,-0.866982764076804,-5.869134871041478,0.6618707696054925,0.15584146208826238,-0.09220469818012295,-199.58311165333143,-242.30346159381608,0.9999995968478624
1770973323671308264,-0.8609047719208943,-5.8644270104860245,0.6564158383028024,0.11291090057293793,-0.08813888524499483,-199.62908339035883,-242.30412607609102,0.9999995981260746
1770973323721431935,-0.856416448524833,-5.860982337672181,0.6525814325607956,0.1106963907686545,-0.10997722990688688,-199.65951492944228,-242.30185664090382,0.9999995965062507
1770973323771217224,-0.8519321987740228,-5.857572252117548,0.6475942011839383,0.16225985406905538,-0.1113017981634688,-199.68860663538862,-242.29936666827618,0.9999996011052574
1770973323820967876,-0.8455781130648484,-5.852798563213232,0.6412330242901982,0.10839355559856176,-0.09775554641046288,-199.73540006217232,-242.30035026074734,0.999999602136513
1770973323870499325,-0.8412591806564506,-5.84959056839421,0.6364633951969462,0.11369896146289221,-0.1057200493021941,-199.76285493549014,-242.2976337725478,0.9999996053423943
1770973323921353084,-0.8364936948465529,-5.846092306693392,0.6302179835185666,0.16669516129890247,-0.13307629220556633,-199.7928881387084,-242.29547224248233,0.999999586944892
1770973323970895925,-0.8299055029457311,-5.8413140911984085,0.6245466962880881,0.11487041945145632,-0.09586883091192747,-199.8395620861945,-242.2966417173612,0.9999996034053775
1770973324021162311,-0.8252134022242353,-5.837947650290197,0.6200565318883804,0.11432929170105602,-0.08378085035434893,-199.86888457407866,-242.2944265557862,0.999999595107261
1770973324071199353,-0.820457770120937,-5.834562471560231,0.6168921732116567,0.1650099873151776,-0.05898278411183255,-199.8975744597154,-242.29210859874067,0.9999995973782067
1770973324121273808,-0.8138064077793622,-5.829848136260355,0.6158619035306316,0.11655210863730187,-0.005944640276260706,-199.94332899746823,-242.29315910227325,0.9999995971160766
1770973324170855462,-0.8091063706260632,-5.826525200089885,0.6151091052691715,0.10859855742007223,-0.013073897107710352,-199.97219064546468,-242.2908283245594,0.9999996040462165
1770973324221105275,-0.8045447544973865,-5.823301845304251,0.6150450667419638,0.16071420208333798,0.008983897766392794,-199.99889915587707,-242.28804174941692,0.9999995954196009
1770973324271143469,-0.7980736884434001,-5.818731353870761,0.6149519578037467,0.10919175579189028,0.023997254312939493,-200.0429272626574,-242.28859782410322,0.9999995973987539
1770973324320755803,-0.7936527982132213,-5.8156133884771535,0.6142167354050144,0.10333962368255092,0.007325328894238,-200.06930176402363,-242.2856676604906,0.9999996036478132
1770973324371408612,-0.7892584193512374,-5.812519264987402,0.6131392936742533,0.1611401866092072,0.005289872991358444,-200.09434880430888,-242.28245883476276,0.9999995896220814
1770973324420833324,-0.7828412972511815,-5.807996719278497,0.6144554135044351,0.11389187553387854,0.015464767205960392,-200.13764666722793,-242.28271436112553,0.9999996053767674
1770973324470823546,-0.7781895755882323,-5.804718348911304,0.6138249632207132,0.11343445170395873,0.007458704869587192,-200.1657279488489,-242.27999350392997,0.9999995992603218
1770973324521407844,-0.7734064616022852,-5.801350045547766,0.6134587623515477,0.1599012218284387,-0.02040391427866363,-200.19407772865839,-242.27728934370813,0.9999995900757533
1770973324571199723,-0.7669837449026689,-5.796838164228746,0.6115359610789277,0.11401871535365515,0.0010793927748611251,-200.23712457381708,-242.27734486484397,0.9999996002577354
1770973324621606088,-0.7621683863954702,-5.793466344820203,0.6105347268069456,0.16814323606681586,-0.052032544843399926,-200.26535522391245,-242.27456179783766,0.999999592215142
1770973324670956837,-0.755468464527576,-5.7887934181558265,0.6075888350613632,0.11339309361500984,-0.013907263630692918,-200.31031790519424,-242.27491662501126,0.9999996067131802
1770973324721504905,-0.7507590892354068,-5.785527262154433,0.6055892016019953,0.1112666695025167,-0.03732355121096288,-200.33816211157608,-242.27203253176978,0.9999995914896347
1770973324770907644,-0.7461353580471345,-5.782329726242726,0.6043091278211709,0.16545639400535223,-0.0357892515120075,-200.36431044691662,-242.26881339977513,0.9999996059021898
