t,t_rel,x,y,z,phi,theta,psi,vx,vy,vz,p,q,r,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi,ref_vx,ref_vy,ref_vz,ref_p,ref_q,ref_r,err_x,err_y,err_z,err_phi,err_theta,err_psi,err_vx,err_vy,err_vz,err_3d,err_vel_3d
8.970000,0.099000,0.000068,0.000039,1.028827,-0.008460,0.013594,0.000056,0.003378,0.002170,0.073006,-0.141292,0.261354,0.001568,0.002160,0.001080,1.000648,0.000000,0.000000,0.000000,0.043193,0.021597,0.012958,0.000000,0.000000,0.000000,-0.002092,-0.001041,0.028179,-0.008460,0.013594,0.000056,-0.039815,-0.019427,0.060048,0.028276,0.074622
8.980000,0.109000,0.000105,0.000063,1.028783,-0.010363,0.016802,0.000061,0.004772,0.003042,0.073245,-0.159631,0.291957,0.002388,0.003321,0.001660,1.000996,0.000000,0.000000,0.000000,0.053560,0.026780,0.016068,0.000000,0.000000,0.000000,-0.003216,-0.001597,0.027787,-0.010363,0.016802,0.000061,-0.048788,-0.023738,0.057177,0.028018,0.078822
8.991000,0.120000,0.000185,0.000113,1.028995,-0.012042,0.019874,0.000058,0.006663,0.004202,0.074094,-0.141347,0.276341,0.002602,0.003321,0.001660,1.000996,0.000000,0.000000,0.000000,0.053560,0.026780,0.016068,0.000000,0.000000,0.000000,-0.003136,-0.001547,0.027999,-0.012042,0.019874,0.000058,-0.046897,-0.022578,0.058026,0.028217,0.077949
9.000000,0.129000,0.000251,0.000155,1.029736,-0.013456,0.022638,0.000051,0.008660,0.005412,0.076456,-0.118330,0.251974,0.002311,0.004233,0.002116,1.001270,0.000000,0.000000,0.000000,0.060471,0.030235,0.018141,0.000000,0.000000,0.000000,-0.003982,-0.001961,0.028466,-0.013456,0.022638,0.000051,-0.051811,-0.024823,0.058315,0.028810,0.081861
9.012000,0.141000,0.000383,0.000237,1.029784,-0.015049,0.025678,0.000045,0.011192,0.006917,0.076579,-0.118556,0.246563,0.002516,0.004233,0.002116,1.001270,0.000000,0.000000,0.000000,0.060471,0.030235,0.018141,0.000000,0.000000,0.000000,-0.003850,-0.001879,0.028514,-0.015049,0.025678,0.000045,-0.049279,-0.023318,0.058438,0.028834,0.079920
9.020000,0.149000,0.000495,0.000306,1.030550,-0.016235,0.028143,0.000033,0.013768,0.008427,0.078782,-0.094648,0.211719,0.002004,0.005529,0.002764,1.001659,0.000000,0.000000,0.000000,0.069109,0.034555,0.020733,0.000000,0.000000,0.000000,-0.005034,-0.002458,0.028891,-0.016235,0.028143,0.000033,-0.055341,-0.026128,0.058049,0.029429,0.084350
9.030000,0.159000,0.000628,0.000386,1.030644,-0.017493,0.030838,0.000024,0.016592,0.010051,0.079246,-0.088785,0.213613,0.002214,0.005529,0.002764,1.001659,0.000000,0.000000,0.000000,0.069109,0.034555,0.020733,0.000000,0.000000,0.000000,-0.004901,-0.002378,0.028985,-0.017493,0.030838,0.000024,-0.052517,-0.024504,0.058513,0.029492,0.082354
9.040000,0.169000,0.000872,0.000533,1.031043,-0.018367,0.032962,0.000009,0.020017,0.011987,0.080573,-0.059649,0.172771,0.001694,0.006997,0.003499,1.002099,0.000000,0.000000,0.000000,0.077748,0.038874,0.023324,0.000000,0.000000,0.000000,-0.006125,-0.002966,0.028944,-0.018367,0.032962,0.000009,-0.057731,-0.026887,0.057249,0.029733,0.085634
9.050000,0.179000,0.001072,0.000653,1.031849,-0.018909,0.034571,-0.000004,0.023329,0.013832,0.082948,-0.036166,0.129185,0.001092,0.006997,0.003499,1.002099,0.000000,0.000000,0.000000,0.077748,0.038874,0.023324,0.000000,0.000000,0.000000,-0.005925,-0.002846,0.029750,-0.018909,0.034571,-0.000004,-0.054419,-0.025042,0.059624,0.030467,0.084520
9.064000,0.193000,0.001383,0.000835,1.032067,-0.019264,0.035882,-0.000018,0.027106,0.015888,0.083533,-0.016153,0.095463,0.000565,0.008639,0.004319,1.002592,0.000000,0.000000,0.000000,0.086387,0.043193,0.025916,0.000000,0.000000,0.000000,-0.007256,-0.003484,0.029475,-0.019264,0.035882,-0.000018,-0.059281,-0.027305,0.057617,0.030554,0.087060
9.074000,0.203000,0.001754,0.001051,1.032772,-0.019457,0.036892,-0.000030,0.031096,0.018029,0.085237,-0.019282,0.086848,0.000484,0.008639,0.004319,1.002592,0.000000,0.000000,0.000000,0.086387,0.043193,0.025916,0.000000,0.000000,0.000000,-0.006885,-0.003268,0.030180,-0.019457,0.036892,-0.000030,-0.055291,-0.025164,0.059321,0.031127,0.084908
9.080000,0.209000,0.002065,0.001231,1.033625,-0.019650,0.037761,-0.000042,0.034794,0.019978,0.087318,-0.021159,0.077189,0.000216,0.010453,0.005226,1.003136,0.000000,0.000000,0.000000,0.095026,0.047513,0.028508,0.000000,0.000000,0.000000,-0.008388,-0.003995,0.030489,-0.019650,0.037761,-0.000042,-0.060232,-0.027535,0.058810,0.031873,0.088570
9.091000,0.220000,0.002430,0.001436,1.033688,-0.019658,0.038362,-0.000047,0.038628,0.021944,0.086592,-0.013414,0.065831,0.000599,0.010453,0.005226,1.003136,0.000000,0.000000,0.000000,0.095026,0.047513,0.028508,0.000000,0.000000,0.000000,-0.008023,-0.003790,0.030552,-0.019658,0.038362,-0.000047,-0.056398,-0.025569,0.058084,0.031814,0.084901
9.100000,0.229000,0.002816,0.001656,1.034554,-0.019793,0.039020,-0.000054,0.042457,0.023905,0.088221,-0.018602,0.066088,0.000572,0.012440,0.006220,1.003732,0.000000,0.000000,0.000000,0.103664,0.051832,0.031099,0.000000,0.000000,0.000000,-0.009624,-0.004564,0.030822,-0.019793,0.039020,-0.000054,-0.061207,-0.027927,0.057122,0.032611,0.088256
9.111000,0.240000,0.003291,0.001918,1.034779,-0.019864,0.039354,-0.000056,0.046541,0.025965,0.088448,-0.021812,0.050236,0.000603,0.012440,0.006220,1.003732,0.000000,0.000000,0.000000,0.103664,0.051832,0.031099,0.000000,0.000000,0.000000,-0.009149,-0.004302,0.031047,-0.019864,0.039354,-0.000056,-0.057123,-0.025867,0.057349,0.032652,0.084977
9.121000,0.250000,0.003897,0.002254,1.035561,-0.020102,0.039792,-0.000056,0.051003,0.028233,0.090288,-0.032403,0.046426,0.000699,0.014712,0.007356,1.004414,0.000000,0.000000,0.000000,0.112735,0.056367,0.033820,0.000000,0.000000,0.000000,-0.010815,-0.005102,0.031147,-0.020102,0.039792,-0.000056,-0.061732,-0.028134,0.056468,0.033364,0.088267
9.130000,0.259000,0.004506,0.002588,1.036261,-0.020438,0.040229,-0.000055,0.055362,0.030441,0.091908,-0.042573,0.049492,0.000749,0.014712,0.007356,1.004414,0.000000,0.000000,0.000000,0.112735,0.056367,0.033820,0.000000,0.000000,0.000000,-0.010206,-0.004768,0.031847,-0.020438,0.040229,-0.000055,-0.057373,-0.025926,0.058088,0.033781,0.085662
9.140000,0.269000,0.005129,0.002928,1.036928,-0.020876,0.040746,-0.000058,0.059657,0.032624,0.093383,-0.053150,0.057795,0.000644,0.016932,0.008466,1.005080,0.000000,0.000000,0.000000,0.120942,0.060471,0.036282,0.000000,0.000000,0.000000,-0.011803,-0.005538,0.031848,-0.020876,0.040746,-0.000058,-0.061285,-0.027847,0.057101,0.034413,0.088271
9.150000,0.279000,0.005778,0.003280,1.037587,-0.021277,0.041142,-0.000058,0.063923,0.034809,0.094489,-0.040994,0.054567,0.000708,0.016932,0.008466,1.005080,0.000000,0.000000,0.000000,0.120942,0.060471,0.036282,0.000000,0.000000,0.000000,-0.011154,-0.005186,0.032507,-0.021277,0.041142,-0.000058,-0.057019,-0.025662,0.058207,0.034756,0.085427
9.160000,0.289000,0.006417,0.003628,1.038532,-0.021840,0.041635,-0.000061,0.068040,0.036939,0.096401,-0.051297,0.059483,0.000643,0.019437,0.009719,1.005831,0.000000,0.000000,0.000000,0.129580,0.064790,0.038874,0.000000,0.000000,0.000000,-0.013020,-0.006091,0.032701,-0.021840,0.041635,-0.000061,-0.061540,-0.027851,0.057527,0.035721,0.088725
9.170000,0.299000,0.006733,0.003796,1.038544,-0.022454,0.042121,-0.000069,0.070865,0.038381,0.095015,-0.053533,0.060448,0.000431,0.019437,0.009719,1.005831,0.000000,0.000000,0.000000,0.129580,0.064790,0.038874,0.000000,0.000000,0.000000,-0.012704,-0.005923,0.032713,-0.022454,0.042121,-0.000069,-0.058715,-0.026409,0.056141,0.035590,0.085421
9.181000,0.310000,0.007325,0.004114,1.039018,-0.023130,0.042762,-0.000080,0.074633,0.040378,0.095007,-0.056434,0.068449,0.000327,0.022253,0.011127,1.006676,0.000000,0.000000,0.000000,0.138651,0.069325,0.041595,0.000000,0.000000,0.000000,-0.014928,-0.007013,0.032342,-0.023130,0.042762,-0.000080,-0.064018,-0.028947,0.053412,0.036305,0.088256
9.192000,0.321000,0.008277,0.004629,1.039724,-0.023846,0.043538,-0.000093,0.079674,0.043110,0.096306,-0.054536,0.074866,0.000398,0.022253,0.011127,1.006676,0.000000,0.000000,0.000000,0.138651,0.069325,0.041595,0.000000,0.000000,0.000000,-0.013976,-0.006498,0.033048,-0.023846,0.043538,-0.000093,-0.058977,-0.026215,0.054711,0.036465,0.084610
9.200000,0.329000,0.009074,0.005060,1.040687,-0.024392,0.044286,-0.000107,0.084037,0.045497,0.098315,-0.042471,0.078857,0.000344,0.025113,0.012556,1.007534,0.000000,0.000000,0.000000,0.147290,0.073645,0.044187,0.000000,0.000000,0.000000,-0.016039,-0.007496,0.033153,-0.024392,0.044286,-0.000107,-0.063253,-0.028148,0.054128,0.037584,0.087881
9.210000,0.339000,0.009734,0.005417,1.041047,-0.025093,0.044941,-0.000120,0.087817,0.047596,0.098635,-0.046025,0.071015,0.000415,0.025113,0.012556,1.007534,0.000000,0.000000,0.000000,0.147290,0.073645,0.044187,0.000000,0.000000,0.000000,-0.015379,-0.007139,0.033513,-0.025093,0.044941,-0.000120,-0.059473,-0.026049,0.054448,0.037558,0.084736
9.222000,0.351000,0.010847,0.006021,1.041765,-0.025669,0.045765,-0.000135,0.093188,0.050584,0.099985,-0.036665,0.071704,0.000447,0.028145,0.014073,1.008444,0.000000,0.000000,0.000000,0.155928,0.077964,0.046778,0.000000,0.000000,0.000000,-0.017298,-0.008052,0.033321,-0.025669,0.045765,-0.000135,-0.062740,-0.027380,0.053207,0.038397,0.086700
9.230000,0.359000,0.011779,0.006527,1.042765,-0.026036,0.046482,-0.000149,0.097777,0.053156,0.102067,-0.021516,0.068291,0.000423,0.028145,0.014073,1.008444,0.000000,0.000000,0.000000,0.155928,0.077964,0.046778,0.000000,0.000000,0.000000,-0.016366,-0.007546,0.034321,-0.026036,0.046482,-0.000149,-0.058151,-0.024808,0.055289,0.038765,0.083987
9.240000,0.369000,0.012534,0.006938,1.043133,-0.026492,0.047148,-0.000162,0.101628,0.055335,0.102241,-0.024386,0.068179,0.000502,0.031186,0.015593,1.009356,0.000000,0.000000,0.000000,0.164135,0.082068,0.049241,0.000000,0.000000,0.000000,-0.018652,-0.008655,0.033777,-0.026492,0.047148,-0.000162,-0.062507,-0.026733,0.053000,0.039544,0.086202
9.250000,0.379000,0.013468,0.007448,1.043747,-0.026797,0.047803,-0.000175,0.106041,0.057819,0.102874,-0.023605,0.062404,0.000530,0.031186,0.015593,1.009356,0.000000,0.000000,0.000000,0.164135,0.082068,0.049241,0.000000,0.000000,0.000000,-0.017718,-0.008145,0.034391,-0.026797,0.047803,-0.000175,-0.058094,-0.024249,0.053633,0.039535,0.082701
9.260000,0.389000,0.014856,0.008206,1.044564,-0.027056,0.048508,-0.000187,0.112015,0.061140,0.104073,-0.013837,0.055253,0.000455,0.034555,0.017277,1.010366,0.000000,0.000000,0.000000,0.172774,0.086387,0.051832,0.000000,0.000000,0.000000,-0.019699,-0.009071,0.034198,-0.027056,0.048508,-0.000187,-0.060759,-0.025247,0.052241,0.040495,0.084013
9.270000,0.399000,0.015976,0.008818,1.045605,-0.027195,0.049060,-0.000198,0.116877,0.063849,0.106093,-0.003276,0.049414,0.000428,0.034555,0.017277,1.010366,0.000000,0.000000,0.000000,0.172774,0.086387,0.051832,0.000000,0.000000,0.000000,-0.018579,-0.008459,0.035239,-0.027195,0.049060,-0.000198,-0.055897,-0.022538,0.054261,0.040725,0.081097
9.280000,0.409000,0.017268,0.009526,1.046107,-0.027417,0.049620,-0.000209,0.122237,0.066812,0.106479,-0.004345,0.045774,0.000313,0.038460,0.019230,1.011538,0.000000,0.000000,0.000000,0.182276,0.091138,0.054683,0.000000,0.000000,0.000000,-0.021192,-0.009704,0.034569,-0.027417,0.049620,-0.000209,-0.060039,-0.024326,0.051796,0.041693,0.082941
9.294000,0.423000,0.018809,0.010368,1.047101,-0.027580,0.050117,-0.000218,0.128358,0.070179,0.108057,-0.006998,0.036499,0.000288,0.038460,0.019230,1.011538,0.000000,0.000000,0.000000,0.182276,0.091138,0.054683,0.000000,0.000000,0.000000,-0.019651,-0.008862,0.035563,-0.027580,0.050117,-0.000218,-0.053918,-0.020959,0.053374,0.041586,0.078710
9.301000,0.430000,0.020092,0.011070,1.048182,-0.027650,0.050482,-0.000226,0.133371,0.072933,0.109841,-0.003149,0.031691,0.000298,0.042001,0.021001,1.012600,0.000000,0.000000,0.000000,0.190483,0.095241,0.057145,0.000000,0.000000,0.000000,-0.021909,-0.009931,0.035582,-0.027650,0.050482,-0.000226,-0.057112,-0.022308,0.052696,0.042950,0.080847
9.310000,0.439000,0.021192,0.011673,1.048401,-0.027744,0.050652,-0.000231,0.137577,0.075233,0.109491,-0.007569,0.025799,0.000343,0.042001,0.021001,1.012600,0.000000,0.000000,0.000000,0.190483,0.095241,0.057145,0.000000,0.000000,0.000000,-0.020809,-0.009328,0.035801,-0.027744,0.050652,-0.000231,-0.052906,-0.020008,0.052346,0.042447,0.077068
9.320000,0.449000,0.022864,0.012587,1.049383,-0.027929,0.050914,-0.000232,0.143733,0.078598,0.111364,-0.011094,0.017494,0.000432,0.045898,0.022949,1.013769,0.000000,0.000000,0.000000,0.199122,0.099561,0.059737,0.000000,0.000000,0.000000,-0.023034,-0.010362,0.035614,-0.027929,0.050914,-0.000232,-0.055389,-0.020963,0.051627,0.043661,0.078567
9.330000,0.459000,0.024464,0.013463,1.050256,-0.028134,0.051089,-0.000232,0.149414,0.081708,0.112588,-0.009237,0.012968,0.000506,0.045898,0.022949,1.013769,0.000000,0.000000,0.000000,0.199122,0.099561,0.059737,0.000000,0.000000,0.000000,-0.021434,-0.009486,0.036487,-0.028134,0.051089,-0.000232,-0.049708,-0.017853,0.052851,0.043367,0.074718
9.342000,0.471000,0.026036,0.014322,1.051076,-0.028356,0.051196,-0.000230,0.154800,0.084668,0.113621,-0.011782,0.008757,0.000538,0.049759,0.024879,1.014928,0.000000,0.000000,0.000000,0.207328,0.103664,0.062199,0.000000,0.000000,0.000000,-0.023723,-0.010557,0.036148,-0.028356,0.051196,-0.000230,-0.052528,-0.018996,0.051422,0.044507,0.075923
9.351000,0.480000,0.027614,0.015186,1.051876,-0.028591,0.051251,-0.000226,0.160016,0.087554,0.114376,-0.010496,0.006720,0.000515,0.054208,0.027104,1.016262,0.000000,0.000000,0.000000,0.216399,0.108200,0.064920,0.000000,0.000000,0.000000,-0.026594,-0.011918,0.035614,-0.028591,0.051251,-0.000226,-0.056383,-0.020646,0.049456,0.046018,0.077789
9.361000,0.490000,0.029220,0.016064,1.052666,-0.028827,0.051266,-0.000222,0.165147,0.090414,0.115082,-0.010905,0.003595,0.000484,0.054208,0.027104,1.016262,0.000000,0.000000,0.000000,0.216399,0.108200,0.064920,0.000000,0.000000,0.000000,-0.024988,-0.011040,0.036404,-0.028827,0.051266,-0.000222,-0.051252,-0.017786,0.050162,0.045514,0.073887
9.370000,0.499000,0.030872,0.016969,1.053817,-0.028936,0.051302,-0.000219,0.170273,0.093292,0.116833,0.004062,0.005359,0.000489,0.054208,0.027104,1.016262,0.000000,0.000000,0.000000,0.216399,0.108200,0.064920,0.000000,0.000000,0.000000,-0.023336,-0.010135,0.037555,-0.028936,0.051302,-0.000219,-0.046126,-0.014908,0.051913,0.045361,0.071027
9.380000,0.509000,0.031491,0.017309,1.053812,-0.029130,0.050957,-0.000215,0.171492,0.094050,0.115178,-0.007082,0.001563,0.000428,0.058398,0.029199,1.017519,0.000000,0.000000,0.000000,0.224606,0.112303,0.067382,0.000000,0.000000,0.000000,-0.026907,-0.011890,0.036293,-0.029130,0.050957,-0.000215,-0.053114,-0.018253,0.047796,0.046718,0.073748
9.392000,0.521000,0.033338,0.018323,1.054489,-0.029349,0.050950,-0.000211,0.177048,0.097207,0.115479,-0.008933,-0.001239,0.000346,0.058398,0.029199,1.017519,0.000000,0.000000,0.000000,0.224606,0.112303,0.067382,0.000000,0.000000,0.000000,-0.025060,-0.010876,0.036970,-0.029349,0.050950,-0.000211,-0.047558,-0.015096,0.048097,0.045968,0.069303
9.403000,0.532000,0.035109,0.019295,1.055644,-0.029438,0.050938,-0.000207,0.182139,0.100136,0.117162,0.001231,0.000661,0.000353,0.062976,0.031488,1.018893,0.000000,0.000000,0.000000,0.233244,0.116622,0.069973,0.000000,0.000000,0.000000,-0.027867,-0.012193,0.036751,-0.029438,0.050938,-0.000207,-0.051105,-0.016486,0.047189,0.047706,0.071486
9.411000,0.540000,0.037486,0.020603,1.056497,-0.029773,0.050991,-0.000202,0.189254,0.104203,0.118511,0.000381,0.000055,0.000356,0.062976,0.031488,1.018893,0.000000,0.000000,0.000000,0.233244,0.116622,0.069973,0.000000,0.000000,0.000000,-0.025490,-0.010885,0.037604,-0.029773,0.050991,-0.000202,-0.043990,-0.012419,0.048538,0.046715,0.066673
9.422000,0.551000,0.039378,0.021645,1.057682,-0.029916,0.050919,-0.000197,0.194379,0.107193,0.120788,0.002913,-0.000479,0.000337,0.068212,0.034106,1.020464,0.000000,0.000000,0.000000,0.242747,0.121374,0.072824,0.000000,0.000000,0.000000,-0.028834,-0.012461,0.037218,-0.029916,0.050919,-0.000197,-0.048368,-0.014181,0.047964,0.048702,0.069578
9.431000,0.560000,0.040819,0.022443,1.057798,-0.029946,0.050705,-0.000193,0.197667,0.109188,0.119742,0.004662,-0.001805,0.000299,0.068212,0.034106,1.020464,0.000000,0.000000,0.000000,0.242747,0.121374,0.072824,0.000000,0.000000,0.000000,-0.027393,-0.011663,0.037334,-0.029946,0.050705,-0.000193,-0.045080,-0.012186,0.046918,0.047752,0.066197
9.440000,0.569000,0.042796,0.023535,1.058995,-0.030034,0.050657,-0.000189,0.202755,0.112190,0.121850,0.007788,-0.000674,0.000300,0.073153,0.036577,1.021946,0.000000,0.000000,0.000000,0.251386,0.125693,0.075416,0.000000,0.000000,0.000000,-0.030357,-0.013042,0.037049,-0.030034,0.050657,-0.000189,-0.048631,-0.013503,0.046434,0.049641,0.068581
9.450000,0.579000,0.044076,0.024246,1.059304,-0.029832,0.050433,-0.000186,0.205147,0.113713,0.121564,0.021511,0.005746,0.000339,0.073153,0.036577,1.021946,0.000000,0.000000,0.000000,0.251386,0.125693,0.075416,0.000000,0.000000,0.000000,-0.029077,-0.012331,0.037358,-0.029832,0.050433,-0.000186,-0.046239,-0.011980,0.046148,0.048920,0.066417
9.462000,0.591000,0.046485,0.025583,1.060121,-0.030067,0.050467,-0.000182,0.211511,0.117438,0.122760,0.009799,0.004130,0.000366,0.077748,0.038874,1.023324,0.000000,0.000000,0.000000,0.259161,0.129580,0.077748,0.000000,0.000000,0.000000,-0.031263,-0.013291,0.036797,-0.030067,0.050467,-0.000182,-0.047650,-0.012142,0.045012,0.050080,0.066664
9.474000,0.603000,0.048600,0.026757,1.061348,-0.030096,0.050484,-0.000178,0.216618,0.120478,0.125730,-0.000542,0.013615,0.000504,0.077748,0.038874,1.023324,0.000000,0.000000,0.000000,0.259161,0.129580,0.077748,0.000000,0.000000,0.000000,-0.029148,-0.012117,0.038024,-0.030096,0.050484,-0.000178,-0.042543,-0.009102,0.047982,0.049419,0.064769
9.480000,0.609000,0.050163,0.027629,1.061778,-0.030002,0.050446,-0.000177,0.219542,0.122306,0.126286,0.001025,0.025360,0.000529,0.083018,0.041509,1.024905,0.000000,0.000000,0.000000,0.267799,0.133900,0.080340,0.000000,0.000000,0.000000,-0.032855,-0.013880,0.036873,-0.030002,0.050446,-0.000177,-0.048257,-0.011594,0.045946,0.051300,0.067633
9.490000,0.619000,0.052117,0.028718,1.062524,-0.030083,0.050357,-0.000172,0.223721,0.124829,0.126858,0.011062,0.008862,0.000654,0.083018,0.041509,1.024905,0.000000,0.000000,0.000000,0.267799,0.133900,0.080340,0.000000,0.000000,0.000000,-0.030901,-0.012791,0.037619,-0.030083,0.050357,-0.000172,-0.044078,-0.009071,0.046518,0.050336,0.064723
9.500000,0.629000,0.054225,0.029895,1.063350,-0.030218,0.050457,-0.000167,0.228312,0.127586,0.127645,0.005995,0.013784,0.000847,0.088460,0.044230,1.026538,0.000000,0.000000,0.000000,0.276438,0.138219,0.082931,0.000000,0.000000,0.000000,-0.034235,-0.014335,0.036812,-0.030218,0.050457,-0.000167,-0.048126,-0.010633,0.044714,0.052275,0.066547
9.511000,0.640000,0.057199,0.031558,1.064392,-0.030507,0.050830,-0.000160,0.235916,0.132033,0.129284,-0.002468,0.020228,0.001043,0.088460,0.044230,1.026538,0.000000,0.000000,0.000000,0.276438,0.138219,0.082931,0.000000,0.000000,0.000000,-0.031261,-0.012672,0.037854,-0.030507,0.050830,-0.000160,-0.040522,-0.006186,0.046353,0.050703,0.061878
9.523000,0.652000,0.060248,0.033265,1.065670,-0.030808,0.051208,-0.000151,0.243556,0.136514,0.131562,-0.004391,0.021952,0.001286,0.094075,0.047038,1.028223,0.000000,0.000000,0.000000,0.285077,0.142538,0.085523,0.000000,0.000000,0.000000,-0.033827,-0.013773,0.037447,-0.030808,0.051208,-0.000151,-0.041521,-0.006024,0.046039,0.052309,0.062289
9.530000,0.659000,0.062684,0.034631,1.066986,-0.030852,0.051428,-0.000145,0.248735,0.139626,0.134463,0.014475,0.024623,0.001117,0.094075,0.047038,1.028223,0.000000,0.000000,0.000000,0.285077,0.142538,0.085523,0.000000,0.000000,0.000000,-0.031391,-0.012407,0.038763,-0.030852,0.051428,-0.000145,-0.036342,-0.002912,0.048940,0.051399,0.061027
9.542000,0.671000,0.064744,0.035790,1.067350,-0.031136,0.051457,-0.000135,0.252389,0.141897,0.134505,0.000741,0.021053,0.001281,0.100746,0.050373,1.030224,0.000000,0.000000,0.000000,0.295011,0.147506,0.088503,0.000000,0.000000,0.000000,-0.036002,-0.014583,0.037126,-0.031136,0.051457,-0.000135,-0.042622,-0.005609,0.046002,0.053732,0.062963
9.551000,0.680000,0.067782,0.037500,1.068587,-0.031378,0.051768,-0.000125,0.259414,0.146067,0.135974,0.004840,0.007449,0.001196,0.100746,0.050373,1.030224,0.000000,0.000000,0.000000,0.295011,0.147506,0.088503,0.000000,0.000000,0.000000,-0.032964,-0.012873,0.038363,-0.031378,0.051768,-0.000125,-0.035597,-0.001439,0.047471,0.052193,0.059352
9.560000,0.689000,0.070376,0.038961,1.069946,-0.031330,0.051843,-0.000116,0.264592,0.149202,0.137760,0.024615,-0.001501,0.000999,0.105824,0.052912,1.031747,0.000000,0.000000,0.000000,0.302354,0.151177,0.090706,0.000000,0.000000,0.000000,-0.035448,-0.013951,0.038199,-0.031330,0.051843,-0.000116,-0.037762,-0.001975,0.047054,0.053948,0.060365
