t,t_rel,x,y,z,phi,theta,psi,vx,vy,vz,p,q,r,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi,ref_vx,ref_vy,ref_vz,ref_p,ref_q,ref_r,err_x,err_y,err_z,err_phi,err_theta,err_psi,err_vx,err_vy,err_vz,err_3d,err_vel_3d
8.740000,0.170000,0.000558,0.000201,1.043208,-0.006383,0.018162,-0.000021,0.011867,0.004217,0.209864,-0.036608,0.080034,0.000371,0.004081,0.000466,1.027150,0.000000,0.000000,0.000000,0.044709,0.007704,0.150000,0.000000,0.000000,0.000000,-0.003523,-0.000265,0.016058,-0.006383,0.018162,-0.000021,-0.032842,-0.003488,0.059864,0.016442,0.068370
8.750000,0.180000,0.000713,0.000256,1.044377,-0.006764,0.019238,-0.000022,0.013892,0.004927,0.209983,-0.034056,0.079102,0.000421,0.004081,0.000466,1.027150,0.000000,0.000000,0.000000,0.044709,0.007704,0.150000,0.000000,0.000000,0.000000,-0.003369,-0.000210,0.017227,-0.006764,0.019238,-0.000022,-0.030816,-0.002777,0.059983,0.017555,0.067493
8.760000,0.190000,0.000852,0.000305,1.046477,-0.007104,0.020029,-0.000023,0.015834,0.005610,0.212807,-0.031550,0.063220,0.000318,0.004974,0.000628,1.030000,0.000000,0.000000,0.000000,0.049212,0.009392,0.150000,0.000000,0.000000,0.000000,-0.004122,-0.000323,0.016477,-0.007104,0.020029,-0.000023,-0.033378,-0.003782,0.062807,0.016988,0.071225
8.770000,0.200000,0.000993,0.000355,1.047512,-0.007439,0.020756,-0.000024,0.017794,0.006305,0.211887,-0.032510,0.056905,0.000316,0.004974,0.000628,1.030000,0.000000,0.000000,0.000000,0.049212,0.009392,0.150000,0.000000,0.000000,0.000000,-0.003981,-0.000273,0.017512,-0.007439,0.020756,-0.000024,-0.031418,-0.003087,0.061887,0.017960,0.069474
8.780000,0.210000,0.001246,0.000445,1.049583,-0.007760,0.021241,-0.000024,0.020173,0.007164,0.214011,-0.030450,0.033861,0.000201,0.006059,0.000847,1.033150,0.000000,0.000000,0.000000,0.054124,0.011446,0.150000,0.000000,0.000000,0.000000,-0.004813,-0.000402,0.016433,-0.007760,0.021241,-0.000024,-0.033951,-0.004282,0.064011,0.017128,0.072584
8.793000,0.223000,0.001528,0.000545,1.052032,-0.008078,0.021521,-0.000025,0.022604,0.008058,0.216870,-0.030759,0.017365,0.000128,0.006059,0.000847,1.033150,0.000000,0.000000,0.000000,0.054124,0.011446,0.150000,0.000000,0.000000,0.000000,-0.004531,-0.000301,0.018882,-0.008078,0.021521,-0.000025,-0.031519,-0.003388,0.066870,0.019420,0.074003
8.800000,0.230000,0.001817,0.000649,1.054231,-0.008401,0.021675,-0.000025,0.024996,0.008961,0.218907,-0.031535,0.005278,0.000078,0.007129,0.001083,1.036000,0.000000,0.000000,0.000000,0.058502,0.013472,0.150000,0.000000,0.000000,0.000000,-0.005312,-0.000434,0.018231,-0.008401,0.021675,-0.000025,-0.033506,-0.004511,0.068907,0.018994,0.076754
8.810000,0.240000,0.002067,0.000738,1.056420,-0.008716,0.021727,-0.000024,0.027146,0.009794,0.219959,-0.033152,0.008423,0.000061,0.007129,0.001083,1.036000,0.000000,0.000000,0.000000,0.058502,0.013472,0.150000,0.000000,0.000000,0.000000,-0.005062,-0.000345,0.020420,-0.008716,0.021727,-0.000024,-0.031356,-0.003678,0.069959,0.021041,0.076753
8.820000,0.250000,0.002234,0.000800,1.057054,-0.009028,0.021715,-0.000023,0.028929,0.010527,0.216460,-0.034122,0.007038,0.000094,0.008345,0.001375,1.039000,0.000000,0.000000,0.000000,0.063038,0.015776,0.150000,0.000000,0.000000,0.000000,-0.006111,-0.000576,0.018054,-0.009028,0.021715,-0.000023,-0.034109,-0.005250,0.066460,0.019069,0.074886
8.830000,0.260000,0.002496,0.000896,1.058553,-0.009388,0.021687,-0.000022,0.030977,0.011385,0.214911,-0.036578,0.003702,0.000097,0.008345,0.001375,1.039000,0.000000,0.000000,0.000000,0.063038,0.015776,0.150000,0.000000,0.000000,0.000000,-0.005849,-0.000480,0.019553,-0.009388,0.021687,-0.000022,-0.032062,-0.004391,0.064911,0.020414,0.072531
8.841000,0.271000,0.002915,0.001051,1.060805,-0.009807,0.021709,-0.000022,0.033519,0.012478,0.215604,-0.040210,0.003630,0.000085,0.009718,0.001734,1.042150,0.000000,0.000000,0.000000,0.067715,0.018382,0.150000,0.000000,0.000000,0.000000,-0.006803,-0.000682,0.018655,-0.009807,0.021709,-0.000022,-0.034196,-0.005903,0.065604,0.019869,0.074216
8.850000,0.280000,0.003366,0.001221,1.063317,-0.010251,0.021748,-0.000021,0.036105,0.013631,0.217856,-0.041733,0.007076,0.000060,0.009718,0.001734,1.042150,0.000000,0.000000,0.000000,0.067715,0.018382,0.150000,0.000000,0.000000,0.000000,-0.006351,-0.000513,0.021167,-0.010251,0.021748,-0.000021,-0.031610,-0.004751,0.067856,0.022105,0.075008
8.860000,0.290000,0.003727,0.001357,1.065495,-0.010668,0.021819,-0.000021,0.038266,0.014649,0.219061,-0.041372,0.013589,0.000050,0.011044,0.002107,1.045000,0.000000,0.000000,0.000000,0.071864,0.020900,0.150000,0.000000,0.000000,0.000000,-0.007316,-0.000749,0.020495,-0.010668,0.021819,-0.000021,-0.033599,-0.006252,0.069061,0.021775,0.077054
8.872000,0.302000,0.004097,0.001504,1.066813,-0.011152,0.021846,-0.000022,0.040374,0.015716,0.217004,-0.044149,0.009083,0.000039,0.011044,0.002107,1.045000,0.000000,0.000000,0.000000,0.071864,0.020900,0.150000,0.000000,0.000000,0.000000,-0.006947,-0.000603,0.021813,-0.011152,0.021846,-0.000022,-0.031490,-0.005184,0.067004,0.022901,0.074217
8.880000,0.310000,0.004500,0.001661,1.068983,-0.011593,0.021937,-0.000023,0.042528,0.016816,0.217489,-0.043014,0.011597,0.000040,0.012600,0.002576,1.048150,0.000000,0.000000,0.000000,0.076353,0.023860,0.150000,0.000000,0.000000,0.000000,-0.008100,-0.000916,0.020833,-0.011593,0.021937,-0.000023,-0.033825,-0.007044,0.067489,0.022371,0.075819
8.890000,0.320000,0.004806,0.001785,1.070069,-0.012085,0.022040,-0.000024,0.044267,0.017805,0.214880,-0.043293,0.015423,0.000034,0.012600,0.002576,1.048150,0.000000,0.000000,0.000000,0.076353,0.023860,0.150000,0.000000,0.000000,0.000000,-0.007794,-0.000791,0.021919,-0.012085,0.022040,-0.000024,-0.032086,-0.006055,0.064880,0.023277,0.072633
8.900000,0.330000,0.005361,0.002013,1.072197,-0.012608,0.022260,-0.000026,0.046866,0.019196,0.215382,-0.044585,0.020154,0.000069,0.014169,0.003083,1.051150,0.000000,0.000000,0.000000,0.080529,0.026847,0.150000,0.000000,0.000000,0.000000,-0.008808,-0.001070,0.021047,-0.012608,0.022260,-0.000026,-0.033663,-0.007651,0.065382,0.022841,0.073936
8.910000,0.340000,0.005830,0.002205,1.074351,-0.013054,0.022461,-0.000028,0.049069,0.020443,0.216210,-0.040326,0.019944,0.000078,0.014169,0.003083,1.051150,0.000000,0.000000,0.000000,0.080529,0.026847,0.150000,0.000000,0.000000,0.000000,-0.008339,-0.000878,0.023201,-0.013054,0.022461,-0.000028,-0.031460,-0.006404,0.066210,0.024670,0.073584
8.920000,0.350000,0.006212,0.002369,1.075597,-0.013572,0.022652,-0.000029,0.050904,0.021592,0.214365,-0.044308,0.021027,0.000123,0.015990,0.003712,1.054450,0.000000,0.000000,0.000000,0.085002,0.030319,0.150000,0.000000,0.000000,0.000000,-0.009778,-0.001342,0.021147,-0.013572,0.022652,-0.000029,-0.034098,-0.008727,0.064365,0.023337,0.073360
8.930000,0.360000,0.006684,0.002573,1.077256,-0.014052,0.022868,-0.000031,0.053009,0.022885,0.213395,-0.044097,0.018495,0.000147,0.015990,0.003712,1.054450,0.000000,0.000000,0.000000,0.085002,0.030319,0.150000,0.000000,0.000000,0.000000,-0.009306,-0.001139,0.022806,-0.014052,0.022868,-0.000031,-0.031993,-0.007434,0.063395,0.024657,0.071398
8.940000,0.370000,0.007200,0.002799,1.079024,-0.014524,0.023089,-0.000032,0.055219,0.024259,0.212770,-0.043247,0.018133,0.000171,0.017730,0.004351,1.057450,0.000000,0.000000,0.000000,0.088954,0.033640,0.150000,0.000000,0.000000,0.000000,-0.010530,-0.001552,0.021574,-0.014524,0.023089,-0.000032,-0.033735,-0.009381,0.062770,0.024057,0.071876
8.950000,0.380000,0.007749,0.003042,1.080834,-0.014989,0.023294,-0.000034,0.057496,0.025701,0.212718,-0.040686,0.015679,0.000168,0.017730,0.004351,1.057450,0.000000,0.000000,0.000000,0.088954,0.033640,0.150000,0.000000,0.000000,0.000000,-0.009981,-0.001309,0.023384,-0.014989,0.023294,-0.000034,-0.031458,-0.007940,0.062718,0.025459,0.070613
8.960000,0.390000,0.008324,0.003302,1.082663,-0.015447,0.023472,-0.000034,0.059809,0.027196,0.212721,-0.039817,0.012863,0.000177,0.019270,0.004948,1.060000,0.000000,0.000000,0.000000,0.092223,0.036585,0.150000,0.000000,0.000000,0.000000,-0.010946,-0.001645,0.022663,-0.015447,0.023472,-0.000034,-0.032415,-0.009389,0.062721,0.025222,0.071224
8.972000,0.402000,0.009138,0.003678,1.085047,-0.015924,0.023652,-0.000034,0.062926,0.029112,0.214347,-0.039046,0.005936,0.000191,0.019270,0.004948,1.060000,0.000000,0.000000,0.000000,0.092223,0.036585,0.150000,0.000000,0.000000,0.000000,-0.010133,-0.001270,0.025047,-0.015924,0.023652,-0.000034,-0.029298,-0.007473,0.064347,0.027048,0.071096
8.980000,0.410000,0.009767,0.003969,1.087190,-0.016314,0.023711,-0.000033,0.065268,0.030688,0.215220,-0.034397,0.000476,0.000170,0.021152,0.005715,1.063000,0.000000,0.000000,0.000000,0.095959,0.040188,0.150000,0.000000,0.000000,0.000000,-0.011385,-0.001746,0.024190,-0.016314,0.023711,-0.000033,-0.030692,-0.009500,0.065220,0.026793,0.072704
8.992000,0.422000,0.010502,0.004324,1.088955,-0.016784,0.023747,-0.000031,0.067907,0.032483,0.214481,-0.035635,-0.004167,0.000171,0.021152,0.005715,1.063000,0.000000,0.000000,0.000000,0.095959,0.040188,0.150000,0.000000,0.000000,0.000000,-0.010650,-0.001391,0.025955,-0.016784,0.023747,-0.000031,-0.028052,-0.007705,0.064481,0.028090,0.070740
9.000000,0.430000,0.011361,0.004740,1.091324,-0.017172,0.023755,-0.000029,0.070900,0.034480,0.215531,-0.029960,-0.009172,0.000143,0.023108,0.006556,1.066000,0.000000,0.000000,0.000000,0.099571,0.043939,0.150000,0.000000,0.000000,0.000000,-0.011746,-0.001816,0.025324,-0.017172,0.023755,-0.000029,-0.028670,-0.009459,0.065531,0.027975,0.072151
9.010000,0.440000,0.012070,0.005085,1.093480,-0.017617,0.023683,-0.000026,0.073238,0.036174,0.215758,-0.034400,-0.011395,0.000145,0.023108,0.006556,1.066000,0.000000,0.000000,0.000000,0.099571,0.043939,0.150000,0.000000,0.000000,0.000000,-0.011037,-0.001471,0.027480,-0.017617,0.023683,-0.000026,-0.026333,-0.007765,0.065758,0.029650,0.071259
9.020000,0.450000,0.012470,0.005293,1.094204,-0.017960,0.023452,-0.000022,0.074367,0.037349,0.211815,-0.033381,-0.016903,0.000121,0.025134,0.007474,1.069000,0.000000,0.000000,0.000000,0.103053,0.047832,0.150000,0.000000,0.000000,0.000000,-0.012664,-0.002181,0.025204,-0.017960,0.023452,-0.000022,-0.028686,-0.010483,0.061815,0.028291,0.068948
9.030000,0.460000,0.013099,0.005615,1.095663,-0.018321,0.023229,-0.000017,0.076248,0.038919,0.209709,-0.032065,-0.021760,0.000099,0.025134,0.007474,1.069000,0.000000,0.000000,0.000000,0.103053,0.047832,0.150000,0.000000,0.000000,0.000000,-0.012035,-0.001859,0.026663,-0.018321,0.023229,-0.000017,-0.026805,-0.008912,0.059709,0.029313,0.066054
9.042000,0.472000,0.013807,0.005982,1.097299,-0.018680,0.022948,-0.000012,0.078327,0.040631,0.208176,-0.030952,-0.029210,0.000062,0.027229,0.008470,1.072000,0.000000,0.000000,0.000000,0.106401,0.051864,0.150000,0.000000,0.000000,0.000000,-0.013422,-0.002489,0.025299,-0.018680,0.022948,-0.000012,-0.028074,-0.011233,0.058176,0.028747,0.065565
9.053000,0.483000,0.014829,0.006520,1.099494,-0.019072,0.022678,-0.000005,0.081448,0.042962,0.209263,-0.031023,-0.032108,0.000037,0.027229,0.008470,1.072000,0.000000,0.000000,0.000000,0.106401,0.051864,0.150000,0.000000,0.000000,0.000000,-0.012400,-0.001951,0.027494,-0.019072,0.022678,-0.000005,-0.024953,-0.008902,0.059263,0.030224,0.064915
9.060000,0.490000,0.015643,0.006949,1.101587,-0.019382,0.022357,0.000001,0.083691,0.044847,0.210018,-0.027151,-0.031321,0.000018,0.029389,0.009549,1.075000,0.000000,0.000000,0.000000,0.109611,0.056030,0.150000,0.000000,0.000000,0.000000,-0.013746,-0.002600,0.026587,-0.019382,0.022357,0.000001,-0.025920,-0.011183,0.060018,0.030043,0.066326
9.071000,0.501000,0.016553,0.007450,1.103208,-0.019794,0.021973,0.000009,0.086145,0.046962,0.209303,-0.030769,-0.033444,0.000035,0.029389,0.009549,1.075000,0.000000,0.000000,0.000000,0.109611,0.056030,0.150000,0.000000,0.000000,0.000000,-0.012836,-0.002099,0.028208,-0.019794,0.021973,0.000009,-0.023466,-0.009068,0.059303,0.031063,0.064419
9.082000,0.512000,0.017629,0.008045,1.105477,-0.020190,0.021652,0.000017,0.089079,0.049376,0.210381,-0.030530,-0.034166,0.000019,0.031725,0.010773,1.078150,0.000000,0.000000,0.000000,0.112826,0.060544,0.150000,0.000000,0.000000,0.000000,-0.014096,-0.002728,0.027327,-0.020190,0.021652,0.000017,-0.023747,-0.011168,0.060381,0.030869,0.065836
9.090000,0.520000,0.018520,0.008538,1.107581,-0.020496,0.021310,0.000024,0.091216,0.051368,0.210941,-0.025721,-0.031210,0.000001,0.031725,0.010773,1.078150,0.000000,0.000000,0.000000,0.112826,0.060544,0.150000,0.000000,0.000000,0.000000,-0.013206,-0.002235,0.029431,-0.020496,0.021310,0.000024,-0.021610,-0.009176,0.060941,0.032335,0.065307
9.100000,0.530000,0.018996,0.008822,1.108240,-0.020844,0.020789,0.000032,0.091743,0.052563,0.207282,-0.031031,-0.033649,0.000006,0.033895,0.011963,1.081000,0.000000,0.000000,0.000000,0.115594,0.064748,0.150000,0.000000,0.000000,0.000000,-0.014899,-0.003141,0.027240,-0.020844,0.020789,0.000032,-0.023851,-0.012185,0.057282,0.031207,0.063234
9.110000,0.540000,0.019758,0.009268,1.109631,-0.021190,0.020386,0.000039,0.093227,0.054322,0.205441,-0.033079,-0.034582,-0.000012,0.033895,0.011963,1.081000,0.000000,0.000000,0.000000,0.115594,0.064748,0.150000,0.000000,0.000000,0.000000,-0.014137,-0.002695,0.028631,-0.021190,0.020386,0.000039,-0.022368,-0.010426,0.055441,0.032045,0.060685
9.123000,0.553000,0.020613,0.009774,1.111199,-0.021553,0.020014,0.000047,0.094954,0.056268,0.204162,-0.033869,-0.033879,-0.000033,0.036591,0.013512,1.084450,0.000000,0.000000,0.000000,0.118761,0.069982,0.150000,0.000000,0.000000,0.000000,-0.015977,-0.003738,0.026749,-0.021553,0.020014,0.000047,-0.023807,-0.013713,0.054162,0.031381,0.060731
9.130000,0.560000,0.021519,0.010318,1.112829,-0.021934,0.019657,0.000054,0.096783,0.058335,0.203965,-0.032078,-0.031031,-0.000062,0.036591,0.013512,1.084450,0.000000,0.000000,0.000000,0.118761,0.069982,0.150000,0.000000,0.000000,0.000000,-0.015072,-0.003194,0.028379,-0.021934,0.019657,0.000054,-0.021979,-0.011646,0.053965,0.032292,0.059421
9.140000,0.570000,0.022786,0.011093,1.114960,-0.022398,0.019398,0.000060,0.099810,0.061216,0.205238,-0.033512,-0.030107,-0.000112,0.038629,0.014735,1.087000,0.000000,0.000000,0.000000,0.120969,0.073948,0.150000,0.000000,0.000000,0.000000,-0.015843,-0.003642,0.027960,-0.022398,0.019398,0.000060,-0.021159,-0.012732,0.055238,0.032342,0.060506
9.150000,0.580000,0.023784,0.011705,1.117012,-0.022733,0.019097,0.000066,0.101738,0.063441,0.206473,-0.028029,-0.027704,-0.000132,0.038629,0.014735,1.087000,0.000000,0.000000,0.000000,0.120969,0.073948,0.150000,0.000000,0.000000,0.000000,-0.014845,-0.003030,0.030012,-0.022733,0.019097,0.000066,-0.019231,-0.010507,0.056473,0.033620,0.060576
9.160000,0.590000,0.024875,0.012405,1.118541,-0.023219,0.018779,0.000071,0.103889,0.065951,0.206142,-0.034482,-0.028999,-0.000179,0.041073,0.016262,1.090000,0.000000,0.000000,0.000000,0.123418,0.078717,0.150000,0.000000,0.000000,0.000000,-0.016198,-0.003857,0.028541,-0.023219,0.018779,0.000071,-0.019528,-0.012765,0.056142,0.033043,0.060797
9.171000,0.601000,0.026163,0.013234,1.120737,-0.023681,0.018538,0.000076,0.106648,0.068880,0.207618,-0.039664,-0.029998,-0.000231,0.041073,0.016262,1.090000,0.000000,0.000000,0.000000,0.123418,0.078717,0.150000,0.000000,0.000000,0.000000,-0.014910,-0.003028,0.030737,-0.023681,0.018538,0.000076,-0.016770,-0.009837,0.057618,0.034297,0.060810
9.182000,0.612000,0.027352,0.014016,1.122679,-0.024149,0.018256,0.000081,0.108921,0.071578,0.208304,-0.042489,-0.030447,-0.000305,0.043564,0.017885,1.093000,0.000000,0.000000,0.000000,0.125702,0.083591,0.150000,0.000000,0.000000,0.000000,-0.016212,-0.003869,0.029679,-0.024149,0.018256,0.000081,-0.016781,-0.012013,0.058304,0.034039,0.061848
9.193000,0.623000,0.028484,0.014776,1.124477,-0.024631,0.017941,0.000085,0.110861,0.074126,0.207825,-0.032693,-0.033171,-0.000322,0.043564,0.017885,1.093000,0.000000,0.000000,0.000000,0.125702,0.083591,0.150000,0.000000,0.000000,0.000000,-0.015080,-0.003108,0.031477,-0.024631,0.017941,0.000085,-0.014841,-0.009465,0.057825,0.035041,0.060445
9.200000,0.630000,0.029592,0.015518,1.126556,-0.024958,0.017609,0.000090,0.112628,0.076552,0.208182,-0.019230,-0.034483,-0.000313,0.046100,0.019606,1.096000,0.000000,0.000000,0.000000,0.127818,0.088565,0.150000,0.000000,0.000000,0.000000,-0.016507,-0.004088,0.030556,-0.024958,0.017609,0.000090,-0.015190,-0.012013,0.058182,0.034969,0.061321
9.210000,0.640000,0.029999,0.015823,1.126871,-0.025416,0.017069,0.000096,0.111769,0.077360,0.203259,-0.032252,-0.035544,-0.000272,0.046100,0.019606,1.096000,0.000000,0.000000,0.000000,0.127818,0.088565,0.150000,0.000000,0.000000,0.000000,-0.016101,-0.003783,0.030871,-0.025416,0.017069,0.000096,-0.016049,-0.011205,0.053259,0.035023,0.056741
9.220000,0.650000,0.031186,0.016671,1.128467,-0.025875,0.016718,0.000103,0.113692,0.080131,0.202194,-0.029703,-0.038066,-0.000225,0.048676,0.021428,1.099000,0.000000,0.000000,0.000000,0.129762,0.093635,0.150000,0.000000,0.000000,0.000000,-0.017490,-0.004758,0.029467,-0.025875,0.016718,0.000103,-0.016070,-0.013504,0.052194,0.034595,0.056257
9.232000,0.662000,0.032592,0.017675,1.130612,-0.026307,0.016373,0.000112,0.116314,0.083441,0.203465,-0.024553,-0.040531,-0.000184,0.048676,0.021428,1.099000,0.000000,0.000000,0.000000,0.129762,0.093635,0.150000,0.000000,0.000000,0.000000,-0.016084,-0.003753,0.031612,-0.026307,0.016373,0.000112,-0.013448,-0.010194,0.053465,0.035666,0.056065
9.240000,0.670000,0.033755,0.018510,1.132646,-0.026552,0.015968,0.000121,0.117935,0.086046,0.204376,-0.012613,-0.039927,-0.000175,0.051421,0.023451,1.102150,0.000000,0.000000,0.000000,0.131615,0.099053,0.150000,0.000000,0.000000,0.000000,-0.017665,-0.004941,0.030496,-0.026552,0.015968,0.000121,-0.013680,-0.013007,0.054376,0.035588,0.057559
9.250000,0.680000,0.034351,0.018973,1.133233,-0.026811,0.015325,0.000131,0.117409,0.087241,0.200896,-0.017631,-0.044442,-0.000185,0.051421,0.023451,1.102150,0.000000,0.000000,0.000000,0.131615,0.099053,0.150000,0.000000,0.000000,0.000000,-0.017069,-0.004478,0.031083,-0.026811,0.015325,0.000131,-0.014206,-0.011812,0.050896,0.035743,0.054145
9.260000,0.690000,0.035313,0.019704,1.134536,-0.027016,0.014790,0.000142,0.118164,0.089380,0.199599,-0.012830,-0.046687,-0.000179,0.053936,0.025380,1.105000,0.000000,0.000000,0.000000,0.133122,0.104035,0.150000,0.000000,0.000000,0.000000,-0.018623,-0.005676,0.029536,-0.027016,0.014790,0.000142,-0.014958,-0.014656,0.049599,0.035375,0.053839
