t,t_rel,x,y,z,phi,theta,psi,vx,vy,vz,p,q,r,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi,ref_vx,ref_vy,ref_vz,ref_p,ref_q,ref_r,err_x,err_y,err_z,err_phi,err_theta,err_psi,err_vx,err_vy,err_vz,err_3d,err_vel_3d
9.470000,0.159000,-0.098756,0.012349,1.057490,-0.039514,0.033693,0.001970,0.060803,0.177775,0.046889,-0.067539,0.248275,-0.000014,0.005529,0.002764,1.001659,0.000000,0.000000,0.000000,0.069109,0.034555,0.020733,0.000000,0.000000,0.000000,-0.104285,0.009585,0.055831,-0.039514,0.033693,0.001970,-0.008306,0.143220,0.026156,0.118677,0.145826
9.480000,0.169000,-0.098232,0.013031,1.057824,-0.040125,0.036165,0.001869,0.063865,0.178168,0.047629,-0.047203,0.306537,-0.001584,0.005529,0.002764,1.001659,0.000000,0.000000,0.000000,0.069109,0.034555,0.020733,0.000000,0.000000,0.000000,-0.103761,0.010267,0.056165,-0.040125,0.036165,0.001869,-0.005244,0.143613,0.026896,0.118433,0.146204
9.492000,0.181000,-0.097379,0.014019,1.058345,-0.040919,0.036766,0.001821,0.068234,0.180140,0.049016,-0.046743,0.213908,-0.000735,0.006997,0.003499,1.002099,0.000000,0.000000,0.000000,0.077748,0.038874,0.023324,0.000000,0.000000,0.000000,-0.104376,0.010520,0.056246,-0.040919,0.036766,0.001821,-0.009514,0.141266,0.025692,0.119032,0.143898
9.500000,0.189000,-0.096456,0.015545,1.058933,-0.041551,0.039006,0.001722,0.072820,0.183621,0.050548,-0.042803,0.285980,-0.001873,0.008553,0.004276,1.002566,0.000000,0.000000,0.000000,0.085955,0.042977,0.025786,0.000000,0.000000,0.000000,-0.105009,0.011269,0.056367,-0.041551,0.039006,0.001722,-0.013135,0.140644,0.024762,0.119713,0.143410
9.510000,0.199000,-0.095563,0.016832,1.059473,-0.041678,0.039068,0.001683,0.077240,0.186145,0.051871,-0.020975,0.179412,-0.001180,0.008553,0.004276,1.002566,0.000000,0.000000,0.000000,0.085955,0.042977,0.025786,0.000000,0.000000,0.000000,-0.104116,0.012556,0.056907,-0.041678,0.039068,0.001683,-0.008715,0.143168,0.026085,0.119316,0.145786
9.521000,0.210000,-0.094680,0.018014,1.059987,-0.041929,0.040916,0.001594,0.081561,0.188220,0.053071,-0.023722,0.258528,-0.002068,0.010453,0.005226,1.003136,0.000000,0.000000,0.000000,0.095026,0.047513,0.028508,0.000000,0.000000,0.000000,-0.105133,0.012788,0.056851,-0.041929,0.040916,0.001594,-0.013465,0.140707,0.024563,0.120202,0.143468
9.530000,0.219000,-0.093786,0.019158,1.060490,-0.041920,0.040766,0.001568,0.085839,0.190087,0.054027,-0.016041,0.165280,-0.000826,0.010453,0.005226,1.003136,0.000000,0.000000,0.000000,0.095026,0.047513,0.028508,0.000000,0.000000,0.000000,-0.104239,0.013932,0.057354,-0.041920,0.040766,0.001568,-0.009187,0.142574,0.025519,0.119789,0.145131
9.541000,0.230000,-0.092927,0.021059,1.061030,-0.042084,0.042417,0.001490,0.089879,0.194252,0.055060,-0.025621,0.251627,-0.001523,0.010453,0.005226,1.003136,0.000000,0.000000,0.000000,0.095026,0.047513,0.028508,0.000000,0.000000,0.000000,-0.103380,0.015833,0.057894,-0.042084,0.042417,0.001490,-0.005147,0.146739,0.026552,0.119540,0.149211
9.550000,0.239000,-0.092512,0.020840,1.061187,-0.041708,0.042114,0.001472,0.092256,0.191043,0.054937,-0.019969,0.166752,-0.000335,0.012336,0.006168,1.003701,0.000000,0.000000,0.000000,0.103232,0.051616,0.030970,0.000000,0.000000,0.000000,-0.104848,0.014672,0.057486,-0.041708,0.042114,0.001472,-0.010976,0.139427,0.023967,0.120470,0.141897
9.560000,0.249000,-0.091732,0.021625,1.061577,-0.041769,0.042754,0.001448,0.095915,0.191536,0.055493,-0.025580,0.167573,0.000154,0.012336,0.006168,1.003701,0.000000,0.000000,0.000000,0.103232,0.051616,0.030970,0.000000,0.000000,0.000000,-0.104068,0.015457,0.057876,-0.041769,0.042754,0.001448,-0.007317,0.139920,0.024523,0.120078,0.142241
9.570000,0.259000,-0.090821,0.022640,1.062033,-0.041978,0.043494,0.001429,0.099991,0.192841,0.056218,-0.033517,0.171199,0.000689,0.014825,0.007412,1.004447,0.000000,0.000000,0.000000,0.113167,0.056583,0.033950,0.000000,0.000000,0.000000,-0.105646,0.015228,0.057586,-0.041978,0.043494,0.001429,-0.013176,0.136258,0.022268,0.121281,0.138693
9.583000,0.272000,-0.089464,0.023899,1.062667,-0.042646,0.044427,0.001414,0.105653,0.195415,0.057435,-0.047962,0.175833,0.001539,0.017053,0.008526,1.005116,0.000000,0.000000,0.000000,0.121374,0.060687,0.036412,0.000000,0.000000,0.000000,-0.106517,0.015373,0.057551,-0.042646,0.044427,0.001414,-0.015721,0.134728,0.021023,0.122042,0.137262
9.591000,0.280000,-0.088049,0.025632,1.063343,-0.043359,0.045514,0.001399,0.111419,0.199277,0.059104,-0.060648,0.185414,0.001895,0.017053,0.008526,1.005116,0.000000,0.000000,0.000000,0.121374,0.060687,0.036412,0.000000,0.000000,0.000000,-0.105102,0.017106,0.058227,-0.043359,0.045514,0.001399,-0.009955,0.138590,0.022692,0.121365,0.140788
9.602000,0.291000,-0.086707,0.027103,1.063951,-0.044092,0.046587,0.001386,0.116813,0.202106,0.060515,-0.071384,0.191039,0.002260,0.019308,0.009654,1.005792,0.000000,0.000000,0.000000,0.129148,0.064574,0.038744,0.000000,0.000000,0.000000,-0.106015,0.017449,0.058159,-0.044092,0.046587,0.001386,-0.012335,0.137532,0.021771,0.122172,0.139790
9.612000,0.301000,-0.085403,0.028452,1.064514,-0.044882,0.047680,0.001372,0.121983,0.204479,0.061990,-0.066746,0.191476,0.002295,0.019308,0.009654,1.005792,0.000000,0.000000,0.000000,0.129148,0.064574,0.038744,0.000000,0.000000,0.000000,-0.104711,0.018798,0.058722,-0.044882,0.047680,0.001372,-0.007165,0.139905,0.023246,0.121516,0.142004
9.620000,0.309000,-0.084184,0.030497,1.065134,-0.045553,0.049594,0.001309,0.126738,0.208962,0.063580,-0.059621,0.272458,0.001023,0.021977,0.010989,1.006593,0.000000,0.000000,0.000000,0.137787,0.068894,0.041336,0.000000,0.000000,0.000000,-0.106161,0.019508,0.058541,-0.045553,0.049594,0.001309,-0.011049,0.140068,0.022244,0.122792,0.142253
9.631000,0.320000,-0.083609,0.030361,1.065281,-0.046059,0.049585,0.001315,0.129068,0.205882,0.063151,-0.059820,0.178981,0.002638,0.021977,0.010989,1.006593,0.000000,0.000000,0.000000,0.137787,0.068894,0.041336,0.000000,0.000000,0.000000,-0.105586,0.019372,0.058688,-0.046059,0.049585,0.001315,-0.008719,0.136988,0.021815,0.122344,0.138988
9.644000,0.333000,-0.082125,0.031393,1.065801,-0.046993,0.050711,0.001305,0.134734,0.207589,0.063984,-0.055897,0.179918,0.002732,0.024819,0.012410,1.007446,0.000000,0.000000,0.000000,0.146426,0.073213,0.043928,0.000000,0.000000,0.000000,-0.106944,0.018983,0.058355,-0.046993,0.050711,0.001305,-0.011692,0.134376,0.020056,0.123299,0.136367
9.653000,0.342000,-0.080395,0.033213,1.066486,-0.047724,0.052639,0.001246,0.141202,0.211746,0.065265,-0.038502,0.250753,0.001311,0.024819,0.012410,1.007446,0.000000,0.000000,0.000000,0.146426,0.073213,0.043928,0.000000,0.000000,0.000000,-0.105214,0.020803,0.059040,-0.047724,0.052639,0.001246,-0.005224,0.138533,0.021337,0.122427,0.140264
9.662000,0.351000,-0.078747,0.034786,1.067099,-0.048518,0.052768,0.001257,0.147228,0.214931,0.066289,-0.041948,0.164309,0.002675,0.028458,0.014229,1.008537,0.000000,0.000000,0.000000,0.156792,0.078396,0.047038,0.000000,0.000000,0.000000,-0.107205,0.020557,0.058562,-0.048518,0.052768,0.001257,-0.009564,0.136535,0.019251,0.123875,0.138217
9.670000,0.359000,-0.077275,0.036935,1.067762,-0.048940,0.054411,0.001204,0.152469,0.219755,0.067411,-0.027548,0.203904,0.001622,0.028458,0.014229,1.008537,0.000000,0.000000,0.000000,0.156792,0.078396,0.047038,0.000000,0.000000,0.000000,-0.105733,0.022706,0.059225,-0.048940,0.054411,0.001204,-0.004323,0.141359,0.020373,0.123299,0.142885
9.681000,0.370000,-0.076128,0.036938,1.067986,-0.049215,0.054236,0.001218,0.156451,0.217525,0.067219,-0.022883,0.106683,0.002537,0.031186,0.015593,1.009356,0.000000,0.000000,0.000000,0.164135,0.082068,0.049241,0.000000,0.000000,0.000000,-0.107314,0.021345,0.058630,-0.049215,0.054236,0.001218,-0.007684,0.135457,0.017978,0.124135,0.136861
9.693000,0.382000,-0.074221,0.038758,1.068659,-0.049560,0.054591,0.001234,0.163087,0.221531,0.068414,-0.005511,0.082653,0.001878,0.031186,0.015593,1.009356,0.000000,0.000000,0.000000,0.164135,0.082068,0.049241,0.000000,0.000000,0.000000,-0.105407,0.023165,0.059303,-0.049560,0.054591,0.001234,-0.001048,0.139463,0.019173,0.123143,0.140779
9.700000,0.389000,-0.072390,0.040374,1.069278,-0.049728,0.054583,0.001260,0.169239,0.224677,0.069409,0.005495,0.052699,0.001437,0.034382,0.017191,1.010315,0.000000,0.000000,0.000000,0.172342,0.086171,0.051703,0.000000,0.000000,0.000000,-0.106772,0.023183,0.058963,-0.049728,0.054583,0.001260,-0.003103,0.138506,0.017706,0.124155,0.139668
9.710000,0.399000,-0.070697,0.042621,1.069972,-0.049674,0.055110,0.001248,0.174671,0.229632,0.070726,0.012414,0.143482,0.000222,0.034382,0.017191,1.010315,0.000000,0.000000,0.000000,0.172342,0.086171,0.051703,0.000000,0.000000,0.000000,-0.105079,0.025430,0.059657,-0.049674,0.055110,0.001248,0.002329,0.143461,0.019023,0.123480,0.144735
9.721000,0.410000,-0.069456,0.042637,1.070200,-0.049527,0.053558,0.001302,0.178237,0.227180,0.070655,0.009291,0.052481,0.000936,0.038278,0.019139,1.011483,0.000000,0.000000,0.000000,0.181844,0.090922,0.054553,0.000000,0.000000,0.000000,-0.107734,0.023498,0.058717,-0.049527,0.053558,0.001302,-0.003607,0.136258,0.016102,0.124926,0.137254
9.730000,0.419000,-0.067673,0.044909,1.070906,-0.049435,0.054083,0.001285,0.183564,0.232112,0.071924,0.013206,0.120503,0.000132,0.038278,0.019139,1.011483,0.000000,0.000000,0.000000,0.181844,0.090922,0.054553,0.000000,0.000000,0.000000,-0.105951,0.025770,0.059423,-0.049435,0.054083,0.001285,0.001720,0.141190,0.017371,0.124181,0.142265
9.742000,0.431000,-0.065945,0.045498,1.071327,-0.049321,0.052518,0.001350,0.188455,0.231593,0.072327,0.014283,0.011491,0.001267,0.041621,0.020811,1.012486,0.000000,0.000000,0.000000,0.189619,0.094810,0.056886,0.000000,0.000000,0.000000,-0.107566,0.024687,0.058841,-0.049321,0.052518,0.001350,-0.001164,0.136783,0.015441,0.125069,0.137657
9.752000,0.441000,-0.064060,0.047814,1.072051,-0.049212,0.051789,0.001405,0.193685,0.236518,0.073840,0.012365,0.011400,0.001359,0.041621,0.020811,1.012486,0.000000,0.000000,0.000000,0.189619,0.094810,0.056886,0.000000,0.000000,0.000000,-0.105681,0.027003,0.059565,-0.049212,0.051789,0.001405,0.004066,0.141708,0.016954,0.124280,0.142776
9.760000,0.449000,-0.062737,0.048383,1.072402,-0.048815,0.051736,0.001416,0.196645,0.235356,0.074230,0.013892,0.090235,0.000557,0.045500,0.022750,1.013650,0.000000,0.000000,0.000000,0.198258,0.099129,0.059477,0.000000,0.000000,0.000000,-0.108237,0.025633,0.058752,-0.048815,0.051736,0.001416,-0.001613,0.136227,0.014753,0.125794,0.137033
9.770000,0.459000,-0.060991,0.049668,1.072942,-0.048704,0.050000,0.001490,0.200920,0.236781,0.075073,0.008076,0.015434,0.001407,0.045500,0.022750,1.013650,0.000000,0.000000,0.000000,0.198258,0.099129,0.059477,0.000000,0.000000,0.000000,-0.106491,0.026918,0.059292,-0.048704,0.050000,0.001490,0.002662,0.137652,0.015596,0.124822,0.138558
9.781000,0.470000,-0.058396,0.051428,1.073713,-0.049003,0.049188,0.001571,0.208005,0.240254,0.076567,0.001118,0.005642,0.001842,0.049552,0.024776,1.014866,0.000000,0.000000,0.000000,0.206896,0.103448,0.062069,0.000000,0.000000,0.000000,-0.107948,0.026652,0.058847,-0.049003,0.049188,0.001571,0.001109,0.136806,0.014498,0.125802,0.137577
9.791000,0.480000,-0.055690,0.053717,1.074581,-0.049278,0.048524,0.001648,0.215178,0.245143,0.078613,-0.007395,0.043369,0.001941,0.049552,0.024776,1.014866,0.000000,0.000000,0.000000,0.206896,0.103448,0.062069,0.000000,0.000000,0.000000,-0.105242,0.028941,0.059715,-0.049278,0.048524,0.001648,0.008282,0.141695,0.016544,0.124416,0.142898
9.800000,0.489000,-0.053538,0.056169,1.075367,-0.049352,0.048958,0.001646,0.220024,0.250075,0.080362,-0.007237,0.165698,0.000694,0.053776,0.026888,1.016133,0.000000,0.000000,0.000000,0.215535,0.107768,0.064661,0.000000,0.000000,0.000000,-0.107314,0.029281,0.059234,-0.049352,0.048958,0.001646,0.004489,0.142307,0.015701,0.126025,0.143241
9.812000,0.501000,-0.051659,0.056663,1.075815,-0.049490,0.047070,0.001741,0.223604,0.248573,0.080862,-0.005073,0.058155,0.002265,0.053776,0.026888,1.016133,0.000000,0.000000,0.000000,0.215535,0.107768,0.064661,0.000000,0.000000,0.000000,-0.105435,0.029775,0.059682,-0.049490,0.047070,0.001741,0.008069,0.140805,0.016201,0.124760,0.141963
9.820000,0.509000,-0.049423,0.059148,1.076624,-0.049541,0.047652,0.001734,0.228294,0.253516,0.082399,0.007936,0.170832,0.000788,0.058173,0.029087,1.017452,0.000000,0.000000,0.000000,0.224174,0.112087,0.067252,0.000000,0.000000,0.000000,-0.107596,0.030061,0.059172,-0.049541,0.047652,0.001734,0.004120,0.141429,0.015147,0.126419,0.142297
9.830000,0.519000,-0.047928,0.059788,1.077025,-0.049637,0.046314,0.001806,0.230104,0.252049,0.082737,-0.010477,0.099250,0.002466,0.058173,0.029087,1.017452,0.000000,0.000000,0.000000,0.224174,0.112087,0.067252,0.000000,0.000000,0.000000,-0.106101,0.030701,0.059573,-0.049637,0.046314,0.001806,0.005930,0.139962,0.015485,0.125495,0.140941
9.840000,0.529000,-0.045918,0.061202,1.077640,-0.049819,0.046277,0.001850,0.233676,0.253425,0.083687,-0.011454,0.125579,0.002641,0.062743,0.031371,1.018823,0.000000,0.000000,0.000000,0.232813,0.116406,0.069844,0.000000,0.000000,0.000000,-0.108661,0.029831,0.058817,-0.049819,0.046277,0.001850,0.000863,0.137019,0.013843,0.127108,0.137719
9.850000,0.539000,-0.043720,0.062822,1.078321,-0.050046,0.046695,0.001878,0.237812,0.255511,0.084892,-0.008336,0.152018,0.002787,0.062743,0.031371,1.018823,0.000000,0.000000,0.000000,0.232813,0.116406,0.069844,0.000000,0.000000,0.000000,-0.106463,0.031451,0.059498,-0.050046,0.046695,0.001878,0.004999,0.139105,0.015048,0.125951,0.140006
9.860000,0.549000,-0.041415,0.064531,1.079035,-0.050131,0.048211,0.001836,0.242237,0.257858,0.086152,0.007007,0.253057,0.001085,0.067486,0.033743,1.020246,0.000000,0.000000,0.000000,0.241451,0.120726,0.072435,0.000000,0.000000,0.000000,-0.108901,0.030788,0.058789,-0.050131,0.048211,0.001836,0.000786,0.137132,0.013717,0.127528,0.137819
9.871000,0.560000,-0.038193,0.066665,1.079984,-0.050807,0.048616,0.001861,0.249950,0.262093,0.088104,-0.003350,0.180585,0.002616,0.067486,0.033743,1.020246,0.000000,0.000000,0.000000,0.241451,0.120726,0.072435,0.000000,0.000000,0.000000,-0.105679,0.032922,0.059738,-0.050807,0.048616,0.001861,0.008499,0.141367,0.015669,0.125780,0.142486
9.881000,0.570000,-0.034931,0.069251,1.081005,-0.051173,0.050005,0.001847,0.257637,0.267449,0.090204,0.001863,0.202192,0.002168,0.072902,0.036451,1.021871,0.000000,0.000000,0.000000,0.250954,0.125477,0.075286,0.000000,0.000000,0.000000,-0.107833,0.032800,0.059134,-0.051173,0.050005,0.001847,0.006683,0.141972,0.014918,0.127282,0.142910
9.890000,0.579000,-0.031934,0.071489,1.081923,-0.051262,0.052173,0.001770,0.264201,0.271363,0.091785,0.019936,0.271362,0.000389,0.072902,0.036451,1.021871,0.000000,0.000000,0.000000,0.250954,0.125477,0.075286,0.000000,0.000000,0.000000,-0.104836,0.035038,0.060052,-0.051262,0.052173,0.001770,0.013247,0.145886,0.016499,0.125795,0.147412
9.900000,0.589000,-0.029292,0.074203,1.082841,-0.051527,0.052572,0.001760,0.269313,0.276501,0.093314,0.008506,0.192888,0.001771,0.077489,0.038745,1.023247,0.000000,0.000000,0.000000,0.258729,0.129364,0.077619,0.000000,0.000000,0.000000,-0.106781,0.035458,0.059594,-0.051527,0.052572,0.001760,0.010584,0.147137,0.015695,0.127322,0.148350
9.910000,0.599000,-0.027391,0.074582,1.083276,-0.051367,0.053368,0.001744,0.271732,0.273834,0.093204,0.010466,0.139706,0.001663,0.077489,0.038745,1.023247,0.000000,0.000000,0.000000,0.258729,0.129364,0.077619,0.000000,0.000000,0.000000,-0.104880,0.035837,0.060029,-0.051367,0.053368,0.001744,0.013003,0.144470,0.015585,0.126046,0.145889
9.924000,0.613000,-0.024147,0.077051,1.084279,-0.051495,0.054252,0.001730,0.278996,0.278375,0.094852,0.020762,0.146766,0.000433,0.082750,0.041375,1.024825,0.000000,0.000000,0.000000,0.267367,0.133684,0.080210,0.000000,0.000000,0.000000,-0.106897,0.035676,0.059454,-0.051495,0.054252,0.001730,0.011629,0.144691,0.014642,0.127415,0.145894
9.930000,0.619000,-0.021357,0.079835,1.085228,-0.051291,0.055718,0.001658,0.284399,0.283515,0.096285,0.038780,0.218954,-0.001043,0.082750,0.041375,1.024825,0.000000,0.000000,0.000000,0.267367,0.133684,0.080210,0.000000,0.000000,0.000000,-0.104107,0.038460,0.060403,-0.051291,0.055718,0.001658,0.017032,0.149831,0.016075,0.126356,0.151650
9.941000,0.630000,-0.019984,0.080179,1.085577,-0.050934,0.054689,0.001668,0.284555,0.280076,0.095937,0.024789,0.111778,-0.000337,0.088184,0.044092,1.026455,0.000000,0.000000,0.000000,0.276006,0.138003,0.082802,0.000000,0.000000,0.000000,-0.108168,0.036087,0.059122,-0.050934,0.054689,0.001668,0.008549,0.142073,0.013135,0.128445,0.142935
9.950000,0.639000,-0.017649,0.081704,1.086285,-0.050712,0.054348,0.001681,0.288156,0.280962,0.096496,0.023236,0.033816,-0.000369,0.088184,0.044092,1.026455,0.000000,0.000000,0.000000,0.276006,0.138003,0.082802,0.000000,0.000000,0.000000,-0.105833,0.037612,0.059830,-0.050712,0.054348,0.001681,0.012150,0.142959,0.013694,0.127259,0.144126
9.960000,0.649000,-0.015007,0.083523,1.087103,-0.050439,0.054632,0.001667,0.292720,0.282843,0.097356,0.034826,0.072810,-0.001098,0.094075,0.047038,1.028223,0.000000,0.000000,0.000000,0.285077,0.142538,0.085523,0.000000,0.000000,0.000000,-0.109082,0.036485,0.058880,-0.050439,0.054632,0.001667,0.007643,0.140305,0.011833,0.129216,0.141010
9.975000,0.664000,-0.011211,0.085901,1.088269,-0.050728,0.053415,0.001718,0.301260,0.287072,0.099599,0.027200,0.036162,-0.001235,0.094075,0.047038,1.028223,0.000000,0.000000,0.000000,0.285077,0.142538,0.085523,0.000000,0.000000,0.000000,-0.105286,0.038863,0.060046,-0.050728,0.053415,0.001718,0.016183,0.144534,0.014076,0.127283,0.146117
9.980000,0.669000,-0.008199,0.088772,1.089265,-0.050458,0.053775,0.001688,0.306593,0.292148,0.101283,0.038974,0.142787,-0.002150,0.099863,0.049932,1.029959,0.000000,0.000000,0.000000,0.293715,0.146858,0.088115,0.000000,0.000000,0.000000,-0.108062,0.038840,0.059306,-0.050458,0.053775,0.001688,0.012878,0.145290,0.013168,0.129241,0.146453
9.990000,0.679000,-0.005862,0.089937,1.089988,-0.050167,0.051403,0.001748,0.309203,0.291258,0.102131,0.027108,0.016702,-0.001237,0.099863,0.049932,1.029959,0.000000,0.000000,0.000000,0.293715,0.146858,0.088115,0.000000,0.000000,0.000000,-0.105725,0.040005,0.060029,-0.050167,0.051403,0.001748,0.015488,0.144400,0.014016,0.127991,0.145903
10.000000,0.689000,-0.003055,0.091767,1.090890,-0.049979,0.050297,0.001804,0.313282,0.292749,0.102996,0.026171,-0.025417,-0.000444,0.105522,0.052761,1.031657,0.000000,0.000000,0.000000,0.301922,0.150961,0.090577,0.000000,0.000000,0.000000,-0.108577,0.039006,0.059233,-0.049979,0.050297,0.001804,0.011360,0.141788,0.012419,0.129688,0.142783
10.010000,0.699000,-0.000067,0.093779,1.091862,-0.049856,0.049312,0.001865,0.317790,0.294840,0.104409,0.024929,0.024761,-0.000176,0.105522,0.052761,1.031657,0.000000,0.000000,0.000000,0.301922,0.150961,0.090577,0.000000,0.000000,0.000000,-0.105589,0.041018,0.060205,-0.049856,0.049312,0.001865,0.015868,0.143879,0.013832,0.128282,0.145411
