t,t_rel,thrust,tau_phi,tau_theta,tau_psi,w0,w1,w2,w3,ud_T,ud_phi,ud_theta,ud_psi,ui_T,ui_phi,ui_theta,ui_psi,ut_T,ut_phi,ut_theta,ut_psi,torque_scale,cost_state,cost_input,solve_ok,int_err_x,int_err_y,int_err_z
9.552000,0.241000,14.893717,-0.037959,0.621515,-0.007108,551.662772,757.442882,535.873433,759.626713,-1.606408,0.677080,-0.221191,-0.007108,1.785126,-0.715039,0.842705,0.000000,14.893717,-0.037959,0.621515,-0.007108,1.000000,0.454093,0.076547,1.000000,0.420792,0.358180,0.595042
9.568000,0.257000,14.919381,-0.041391,0.613274,-0.007764,554.723806,756.619500,537.570843,758.994533,-1.577296,0.673136,-0.233556,-0.007764,1.781676,-0.714527,0.846829,0.000000,14.919381,-0.041391,0.613274,-0.007764,1.000000,0.454292,0.075651,1.000000,0.422889,0.357886,0.593892
9.584000,0.273000,14.948799,-0.026103,0.599814,-0.010056,557.262701,757.367334,542.158111,755.384346,-1.544423,0.687846,-0.251209,-0.010056,1.778221,-0.713948,0.851024,0.000000,14.948799,-0.026103,0.599814,-0.010056,1.000000,0.457351,0.077486,1.000000,0.425001,0.357582,0.592740
9.607000,0.296000,14.985501,0.024778,0.566887,-0.012878,559.684388,758.813508,555.150115,745.483113,-1.504268,0.738106,-0.288409,-0.012878,1.774768,-0.713328,0.855296,0.000000,14.985501,0.024778,0.566887,-0.012878,1.000000,0.473822,0.085443,1.000000,0.427149,0.357262,0.591589
9.627000,0.316000,14.896361,0.067432,0.479176,-0.013714,569.928918,748.215409,575.211512,725.975397,-1.589884,0.780025,-0.380288,-0.013714,1.771245,-0.712593,0.859464,0.000000,14.896361,0.067432,0.479176,-0.013714,1.000000,0.480166,0.100602,1.000000,0.429243,0.356886,0.590415
9.642000,0.331000,14.923136,0.060473,0.495853,-0.014232,568.383735,750.770791,571.567974,729.574657,-1.559587,0.772335,-0.367793,-0.014232,1.767724,-0.711862,0.863646,0.000000,14.923136,0.060473,0.495853,-0.014232,1.000000,0.477385,0.097521,1.000000,0.431355,0.356499,0.589241
9.664000,0.353000,14.921624,0.050061,0.277172,-0.010532,609.870969,714.897955,613.276044,697.409417,-1.557557,0.761146,-0.590632,-0.010532,1.764181,-0.711085,0.867804,0.000000,14.921624,0.050061,0.277172,-0.010532,1.000000,0.513002,0.117090,1.000000,0.433459,0.356083,0.588060
9.684000,0.373000,14.933843,0.055974,0.364843,-0.011061,593.295385,729.556158,597.762932,710.891245,-1.541784,0.766182,-0.507159,-0.011061,1.760628,-0.710207,0.872003,0.000000,14.933843,0.055974,0.364843,-0.011061,1.000000,0.502040,0.108208,1.000000,0.435573,0.355628,0.586876
9.708000,0.397000,14.953306,0.024051,0.635483,-0.011868,544.523674,767.900094,540.542869,755.547513,-1.518763,0.733301,-0.240755,-0.011868,1.757069,-0.709250,0.876239,0.000000,14.953306,0.024051,0.635483,-0.011868,1.000000,0.463624,0.082650,1.000000,0.437682,0.355165,0.585690
9.729000,0.418000,14.944971,0.013606,0.476153,-0.007841,575.925380,741.669281,572.887774,733.673235,-1.523519,0.721821,-0.404297,-0.007841,1.753490,-0.708215,0.880451,0.000000,14.944971,0.013606,0.476153,-0.007841,1.000000,0.485491,0.091665,1.000000,0.439783,0.354657,0.584497
9.743000,0.432000,14.980735,0.005307,0.551839,-0.007834,562.905169,752.984852,557.734312,746.664459,-1.484190,0.712453,-0.332874,-0.007834,1.749925,-0.707146,0.884714,0.000000,14.980735,0.005307,0.551839,-0.007834,1.000000,0.478015,0.083874,1.000000,0.441902,0.354141,0.583308
9.765000,0.454000,14.966724,0.000773,0.632135,-0.009651,547.598566,764.810985,539.555351,758.198418,-1.494605,0.706695,-0.256844,-0.009651,1.746330,-0.705922,0.888979,0.000000,14.966724,0.000773,0.632135,-0.009651,1.000000,0.464283,0.078886,1.000000,0.443989,0.353590,0.582110
9.791000,0.480000,15.013139,0.000552,0.856302,-0.012196,510.956909,793.225268,510.154922,775.795646,-1.444633,0.705324,-0.036987,-0.012196,1.742772,-0.704772,0.893289,0.000000,15.013139,0.000552,0.856302,-0.012196,1.000000,0.456651,0.070770,1.000000,0.446119,0.353051,0.580924
9.803000,0.492000,14.980533,0.045216,0.788734,-0.014447,510.956909,793.225268,510.154922,775.795646,-1.473656,0.748683,-0.108875,-0.014447,1.739189,-0.703467,0.897609,0.000000,14.980533,0.045216,0.788734,-0.014447,1.000000,0.461482,0.078975,1.000000,0.448224,0.352473,0.579730
9.823000,0.512000,14.984776,0.043537,0.778788,-0.015792,514.097618,792.177910,511.626325,774.140013,-1.465833,0.745723,-0.123101,-0.015792,1.735608,-0.702185,0.901889,0.000000,14.984776,0.043537,0.778788,-0.015792,1.000000,0.462162,0.078637,1.000000,0.450333,0.351877,0.578536
9.842000,0.531000,14.998427,0.053338,0.707276,-0.016671,528.986105,783.371741,528.398383,762.752215,-1.448607,0.754228,-0.198901,-0.016671,1.732034,-0.700891,0.906177,0.000000,14.998427,0.053338,0.707276,-0.016671,1.000000,0.470390,0.081855,1.000000,0.452455,0.351263,0.577345
9.863000,0.552000,15.005536,0.053699,0.587997,-0.017887,554.419760,766.627756,552.929453,744.643936,-1.437928,0.753259,-0.322486,-0.017887,1.728464,-0.699559,0.910483,0.000000,15.005536,0.053699,0.587997,-0.017887,1.000000,0.485354,0.087848,1.000000,0.454584,0.350634,0.576155
9.883000,0.572000,14.983800,0.062825,0.484185,-0.017368,573.225171,751.488291,574.422187,727.667314,-1.456080,0.761075,-0.430511,-0.017368,1.724880,-0.698250,0.914697,0.000000,14.983800,0.062825,0.484185,-0.017368,1.000000,0.500036,0.097689,1.000000,0.456698,0.349976,0.574960
9.903000,0.592000,14.956073,0.048767,0.208348,-0.011305,623.675792,704.853509,626.145701,686.797216,-1.480204,0.745692,-0.710475,-0.011305,1.721277,-0.696924,0.918824,0.000000,14.956073,0.048767,0.208348,-0.011305,1.000000,0.552707,0.128006,1.000000,0.458794,0.349275,0.573759
9.921000,0.610000,14.971850,0.062626,0.505319,-0.014317,567.534045,753.361649,571.179079,731.771971,-1.460825,0.758133,-0.417679,-0.014317,1.717675,-0.695507,0.922998,0.000000,14.971850,0.062626,0.505319,-0.014317,1.000000,0.498697,0.096283,1.000000,0.460892,0.348558,0.572558
9.945000,0.634000,14.949910,0.040282,0.272953,-0.007097,611.134921,712.629667,614.911960,699.552877,-1.479141,0.734323,-0.654147,-0.007097,1.714051,-0.694041,0.927100,0.000000,14.949910,0.040282,0.272953,-0.007097,1.000000,0.541133,0.118598,1.000000,0.462974,0.347789,0.571350
9.964000,0.653000,15.008354,0.040920,0.746379,-0.008905,519.080475,785.534118,522.086111,772.380934,-1.417107,0.733428,-0.184968,-0.008905,1.710461,-0.692508,0.931347,0.000000,15.008354,0.040920,0.746379,-0.008905,1.000000,0.484726,0.077303,1.000000,0.465091,0.347037,0.570154
9.992000,0.681000,14.935232,0.044045,0.449682,-0.004522,504.785433,793.046315,511.137030,780.093679,-1.486566,0.734871,-0.485757,-0.004522,1.706798,-0.690826,0.935440,0.000000,14.935232,0.044045,0.449682,-0.004522,1.000000,0.510347,0.099700,1.000000,0.467136,0.346202,0.568933
10.002000,0.691000,14.990260,0.046973,0.801702,-0.007142,504.785433,793.046315,511.137030,780.093679,-1.427937,0.736135,-0.138006,-0.007142,1.703197,-0.689162,0.939708,0.000000,14.990260,0.046973,0.801702,-0.007142,1.000000,0.486708,0.076489,1.000000,0.469251,0.345402,0.567732
10.025000,0.714000,14.986494,0.053156,0.801119,-0.010456,505.477071,794.502902,510.494232,778.300188,-1.428090,0.740560,-0.142889,-0.010456,1.699584,-0.687404,0.944008,0.000000,14.986494,0.053156,0.801119,-0.010456,1.000000,0.485286,0.077290,1.000000,0.471362,0.344581,0.566528
10.044000,0.733000,14.971808,0.041379,0.525900,-0.010445,564.468896,753.157713,566.085614,738.278352,-1.439155,0.727025,-0.422385,-0.010445,1.695963,-0.685647,0.948285,0.000000,14.971808,0.041379,0.525900,-0.010445,1.000000,0.507538,0.091420,1.000000,0.473478,0.343741,0.565321
10.063000,0.752000,14.944093,0.084634,0.786366,-0.017289,506.334018,796.585668,513.706953,770.272515,-1.463225,0.768398,-0.166224,-0.017289,1.692317,-0.683764,0.952590,0.000000,14.944093,0.084634,0.786366,-0.017289,1.000000,0.488016,0.083247,1.000000,0.475583,0.342873,0.564106
10.090000,0.779000,14.899386,0.097131,0.608936,-0.018838,542.180277,771.918165,550.929694,741.327914,-1.504252,0.778967,-0.347921,-0.018838,1.688638,-0.681836,0.956857,0.000000,14.899386,0.097131,0.608936,-0.018838,1.000000,0.502030,0.095447,1.000000,0.477673,0.341976,0.562879
10.105000,0.794000,14.865663,0.101530,0.556854,-0.018216,551.170162,763.839181,561.386426,732.508864,-1.534251,0.781400,-0.404187,-0.018216,1.684914,-0.679870,0.961041,0.000000,14.865663,0.101530,0.556854,-0.018216,1.000000,0.507889,0.100968,1.000000,0.479736,0.341041,0.561638
10.124000,0.813000,14.841401,0.112814,0.489817,-0.017707,562.451449,754.301937,575.615980,720.741201,-1.554760,0.790709,-0.475348,-0.017707,1.681160,-0.677896,0.965165,0.000000,14.841401,0.112814,0.489817,-0.017707,1.000000,0.520513,0.109322,1.000000,0.481792,0.340070,0.560387
10.146000,0.835000,14.980821,0.069893,0.520968,-0.016136,564.507910,757.150769,568.467363,733.029496,-1.411707,0.745953,-0.448600,-0.016136,1.677528,-0.676060,0.969568,0.000000,14.980821,0.069893,0.520968,-0.016136,1.000000,0.527305,0.095724,1.000000,0.483998,0.339155,0.559176
10.163000,0.852000,14.860230,0.041478,0.300105,-0.010212,605.007872,716.298605,606.717822,700.787109,-1.528506,0.715493,-0.673542,-0.010212,1.673737,-0.674015,0.973647,0.000000,14.860230,0.041478,0.300105,-0.010212,1.000000,0.547450,0.119933,1.000000,0.486046,0.338129,0.557912
10.187000,0.876000,14.934310,0.038537,0.408823,-0.009160,586.229699,734.002917,588.128193,720.189361,-1.450745,0.710590,-0.569196,-0.009160,1.670054,-0.672053,0.978019,0.000000,14.934310,0.038537,0.408823,-0.009160,1.000000,0.544184,0.103947,1.000000,0.488236,0.337150,0.556685
10.205000,0.894000,14.880957,0.056736,0.661556,-0.010793,532.423146,772.931300,537.825404,755.379710,-1.500335,0.726712,-0.320717,-0.010793,1.666292,-0.669977,0.982273,0.000000,14.880957,0.056736,0.661556,-0.010793,1.000000,0.514724,0.085619,1.000000,0.490350,0.336138,0.555431
10.224000,0.913000,14.812265,0.080335,0.755217,-0.008444,505.983065,786.492699,520.148426,766.532745,-1.565175,0.748037,-0.231205,-0.008444,1.662441,-0.667702,0.986421,0.000000,14.812265,0.080335,0.755217,-0.008444,1.000000,0.508316,0.085806,1.000000,0.492392,0.335056,0.554147
10.244000,0.933000,14.842743,0.051388,0.584476,-0.006464,546.289011,758.953342,553.844077,745.048018,-1.530849,0.716819,-0.406098,-0.006464,1.658592,-0.665431,0.990575,0.000000,14.842743,0.051388,0.584476,-0.006464,1.000000,0.507812,0.091314,1.000000,0.494450,0.333958,0.552864
10.264000,0.953000,14.852504,0.103414,0.913971,-0.011947,468.928824,812.688933,487.448475,787.057772,-1.517230,0.766456,-0.080824,-0.011947,1.654734,-0.663041,0.994795,0.000000,14.852504,0.103414,0.913971,-0.011947,1.000000,0.498680,0.082433,1.000000,0.496512,0.332845,0.551578
10.287000,0.976000,14.717795,0.149210,0.690879,-0.016796,511.873800,784.340968,536.637321,745.976106,-1.647937,0.809531,-0.307927,-0.016796,1.650732,-0.660321,0.998806,0.000000,14.717795,0.149210,0.690879,-0.016796,1.000000,0.501717,0.102201,1.000000,0.498441,0.331611,0.550244
10.303000,0.992000,14.766287,0.110240,0.734627,-0.017474,509.247664,788.270237,523.272726,756.849023,-1.595525,0.768117,-0.268297,-0.017474,1.646812,-0.657877,1.002924,0.000000,14.766287,0.110240,0.734627,-0.017474,1.000000,0.498292,0.091686,1.000000,0.500474,0.330440,0.548937
10.323000,1.012000,14.727708,0.073071,0.401551,-0.014590,580.491519,733.937574,586.325157,709.516112,-1.630152,0.728420,-0.605425,-0.014590,1.642860,-0.655349,1.006977,0.000000,14.727708,0.073071,0.401551,-0.014590,1.000000,0.531526,0.116309,1.000000,0.502483,0.329214,0.547620
10.342000,1.031000,14.776856,0.093245,0.719919,-0.021558,516.926818,786.186285,522.656397,755.051257,-1.577081,0.746039,-0.291261,-0.021558,1.638937,-0.652794,1.011181,0.000000,14.776856,0.093245,0.719919,-0.021558,1.000000,0.500893,0.089059,1.000000,0.504543,0.328013,0.546312
10.363000,1.052000,14.762900,0.063505,0.595127,-0.019416,545.917034,764.442481,545.607357,739.497583,-1.587100,0.713746,-0.420229,-0.019416,1.635000,-0.650241,1.015356,0.000000,14.762900,0.063505,0.595127,-0.019416,1.000000,0.513236,0.093829,1.000000,0.506603,0.326793,0.545000
10.383000,1.072000,14.705607,0.051281,0.382004,-0.012555,585.501152,727.700131,587.739751,708.831920,-1.640435,0.698960,-0.637463,-0.012555,1.631042,-0.647679,1.019467,0.000000,14.705607,0.051281,0.382004,-0.012555,1.000000,0.550584,0.116416,1.000000,0.508654,0.325533,0.543681
10.409000,1.098000,14.634130,0.081130,0.553932,-0.012111,545.602170,755.025650,555.908188,731.504644,-1.707819,0.726017,-0.469420,-0.012111,1.626948,-0.644887,1.023352,0.000000,14.634130,0.081130,0.553932,-0.012111,1.000000,0.527749,0.103927,1.000000,0.510579,0.324178,0.542316
10.427000,1.116000,14.631410,0.076819,0.513818,-0.009574,553.216747,747.706132,564.407310,726.561359,-1.706424,0.718913,-0.513369,-0.009574,1.622834,-0.642094,1.027188,0.000000,14.631410,0.076819,0.513818,-0.009574,1.000000,0.538466,0.107166,1.000000,0.512496,0.322796,0.540945
10.443000,1.132000,14.648358,0.127170,0.847072,-0.011629,474.887454,801.616791,500.141195,771.553032,-1.685414,0.766515,-0.184126,-0.011629,1.618772,-0.639345,1.031198,0.000000,14.648358,0.127170,0.847072,-0.011629,1.000000,0.529919,0.090564,1.000000,0.514487,0.321458,0.539591
10.461000,1.150000,14.603953,0.138160,0.796372,-0.010858,483.462800,794.369093,511.992393,762.531086,-1.725704,0.774629,-0.238754,-0.010858,1.614657,-0.636469,1.035126,0.000000,14.603953,0.138160,0.796372,-0.010858,1.000000,0.542132,0.095498,1.000000,0.516431,0.320068,0.538219
10.490000,1.179000,14.609557,0.135193,0.785686,-0.012847,487.483890,793.337706,513.193667,760.664832,-1.715963,0.768703,-0.253312,-0.012847,1.610521,-0.633510,1.038998,0.000000,14.609557,0.135193,0.785686,-0.012847,1.000000,0.554780,0.094969,1.000000,0.518352,0.318629,0.536840
10.505000,1.194000,14.635760,0.085994,0.737296,-0.015140,507.157286,783.316577,516.820720,757.741459,-1.685616,0.716560,-0.305579,-0.015140,1.606376,-0.630566,1.042876,0.000000,14.635760,0.085994,0.737296,-0.015140,1.000000,0.550435,0.089120,1.000000,0.520278,0.317192,0.535459
10.524000,1.213000,14.641452,0.037010,0.427297,-0.012538,576.823896,732.027271,575.667955,716.066817,-1.675765,0.664595,-0.619381,-0.012538,1.602217,-0.627585,1.046677,0.000000,14.641452,0.037010,0.427297,-0.012538,1.000000,0.594272,0.110629,1.000000,0.522185,0.315708,0.534072
10.545000,1.234000,14.694736,0.057305,0.757307,-0.018436,509.859734,785.810995,508.725408,763.354840,-1.618337,0.681857,-0.293281,-0.018436,1.598073,-0.624552,1.050588,0.000000,14.694736,0.057305,0.757307,-0.018436,1.000000,0.545438,0.081318,1.000000,0.524119,0.314244,0.532691
10.564000,1.253000,14.676139,0.053086,0.455433,-0.012831,570.357620,738.644963,572.870927,719.518790,-1.632776,0.674601,-0.598948,-0.012831,1.593915,-0.621514,1.054381,0.000000,14.676139,0.053086,0.455433,-0.012831,1.000000,0.587546,0.108058,1.000000,0.526026,0.312724,0.531305
10.584000,1.273000,14.694978,0.081613,0.776601,-0.015793,501.010410,789.861941,508.999347,764.867788,-1.609774,0.700021,-0.281618,-0.015793,1.589752,-0.618408,1.058220,0.000000,14.694978,0.081613,0.776601,-0.015793,1.000000,0.542910,0.082872,1.000000,0.527933,0.311208,0.529917
10.605000,1.294000,14.643714,0.120355,0.667048,-0.013831,517.543287,775.971016,537.151843,744.637760,-1.656837,0.735615,-0.394874,-0.013831,1.585550,-0.615260,1.061923,0.000000,14.643714,0.120355,0.667048,-0.013831,1.000000,0.558166,0.097176,1.000000,0.529791,0.309641,0.528517
10.621000,1.310000,14.669402,0.113046,0.747824,-0.013358,501.228036,787.270163,519.916960,758.067948,-1.626948,0.725153,-0.317798,-0.013358,1.581350,-0.612107,1.065622,0.000000,14.669402,0.113046,0.747824,-0.013358,1.000000,0.547158,0.089172,1.000000,0.531651,0.308064,0.527117
10.644000,1.333000,14.633674,0.135974,0.650751,-0.013567,518.581044,774.733423,542.403925,740.597713,-1.658437,0.744811,-0.418487,-0.013567,1.577111,-0.608837,1.069238,0.000000,14.633674,0.135974,0.650751,-0.013567,1.000000,0.561054,0.100510,1.000000,0.533464,0.306438,0.525704
10.666000,1.355000,14.627147,0.073339,0.389574,-0.010222,578.497443,728.585159,587.873554,707.086027,-1.660706,0.678897,-0.683200,-0.010222,1.572853,-0.605558,1.072774,0.000000,14.627147,0.073339,0.389574,-0.010222,1.000000,0.597608,0.120356,1.000000,0.535251,0.304782,0.524284
10.684000,1.373000,14.680564,0.105752,0.728628,-0.016209,508.147113,785.010934,522.129776,755.139153,-1.603051,0.707966,-0.347761,-0.016209,1.568616,-0.602214,1.076389,0.000000,14.680564,0.105752,0.728628,-0.016209,1.000000,0.550254,0.087939,1.000000,0.537059,0.303127,0.522872
10.712000,1.401000,14.701386,0.085830,0.690913,-0.014338,507.151566,785.896983,515.872729,762.800183,-1.578007,0.684709,-0.389091,-0.014338,1.564394,-0.598879,1.080004,0.000000,14.701386,0.085830,0.690913,-0.014338,1.000000,0.553470,0.086943,1.000000,0.538875,0.301462,0.521465
10.725000,1.414000,14.727712,0.077936,0.751439,-0.013771,507.151566,785.896983,515.872729,762.800183,-1.547464,0.673463,-0.332157,-0.013771,1.560176,-0.595527,1.083596,0.000000,14.727712,0.077936,0.751439,-0.013771,1.000000,0.545381,0.080353,1.000000,0.540688,0.299775,0.520059
10.752000,1.441000,14.750867,0.048915,0.489970,-0.010058,558.274913,746.495923,567.927666,723.865604,-1.520224,0.641169,-0.597488,-0.010058,1.556091,-0.592255,1.087458,0.000000,14.750867,0.048915,0.489970,-0.010058,1.000000,0.595762,0.099930,1.000000,0.542634,0.298129,0.518697
10.764000,1.453000,14.664664,0.077335,0.496786,-0.011491,558.274913,746.495923,567.927666,723.865604,-1.602172,0.666079,-0.594145,-0.011491,1.551836,-0.588744,1.090931,0.000000,14.664664,0.077335,0.496786,-0.011491,1.000000,0.580186,0.105350,1.000000,0.544383,0.296369,0.517279
10.783000,1.472000,14.655045,0.121678,0.706940,-0.015837,509.858601,782.716470,528.339205,750.054564,-1.607535,0.706832,-0.387463,-0.015837,1.547580,-0.585154,1.094403,0.000000,14.655045,0.121678,0.706940,-0.015837,1.000000,0.555253,0.090841,1.000000,0.546121,0.294589,0.515860
10.801000,1.490000,14.662023,0.118733,0.697485,-0.015246,512.271817,781.031611,530.412583,749.246999,-1.596290,0.700281,-0.400365,-0.015246,1.543313,-0.581548,1.097850,0.000000,14.662023,0.118733,0.697485,-0.015246,1.000000,0.546390,0.090573,1.000000,0.547843,0.292807,0.514438
10.828000,1.517000,14.620640,0.154878,0.700429,-0.014948,505.349660,783.800870,533.513765,745.614782,-1.633372,0.732736,-0.400754,-0.014948,1.539012,-0.577858,1.101183,0.000000,14.620640,0.154878,0.700429,-0.014948,1.000000,0.555901,0.096452,1.000000,0.549512,0.290977,0.513004
10.845000,1.534000,14.636890,0.144368,0.673067,-0.014365,513.031893,779.039584,538.585527,742.982227,-1.612841,0.718528,-0.431428,-0.014365,1.534732,-0.574159,1.104495,0.000000,14.636890,0.144368,0.673067,-0.014365,1.000000,0.568661,0.096274,1.000000,0.551183,0.289119,0.511577
10.863000,1.552000,14.656789,0.101376,0.650449,-0.014555,524.353821,772.337874,538.209570,743.913152,-1.588639,0.671770,-0.457315,-0.014555,1.530428,-0.570395,1.107763,0.000000,14.656789,0.101376,0.650449,-0.014555,1.000000,0.559674,0.091300,1.000000,0.552819,0.287251,0.510143
10.881000,1.570000,14.655773,0.088639,0.605773,-0.014703,535.546581,764.675245,545.753782,738.257870,-1.585339,0.655235,-0.505175,-0.014703,1.526112,-0.566596,1.110948,0.000000,14.655773,0.088639,0.605773,-0.014703,1.000000,0.566300,0.093608,1.000000,0.554421,0.285353,0.508704
10.903000,1.592000,14.736009,0.052338,0.665772,-0.014133,529.575040,771.508578,530.948061,752.472640,-1.500837,0.615196,-0.448418,-0.014133,1.521846,-0.562858,1.114190,0.000000,14.736009,0.052338,0.665772,-0.014133,1.000000,0.550501,0.080500,1.000000,0.556062,0.283465,0.507282
10.927000,1.616000,14.708953,0.072261,0.596137,-0.013221,540.486311,762.284699,547.702081,739.898762,-1.523610,0.631274,-0.521212,-0.013221,1.517563,-0.559013,1.117349,0.000000,14.708953,0.072261,0.596137,-0.013221,1.000000,0.557131,0.090248,1.000000,0.557651,0.281544,0.505854
10.945000,1.634000,14.757527,0.026472,0.417821,-0.009589,581.679000,730.857926,580.363065,719.018937,-1.470794,0.581709,-0.702702,-0.009589,1.513322,-0.555238,1.120523,0.000000,14.757527,0.026472,0.417821,-0.009589,1.000000,0.577423,0.104859,1.000000,0.559264,0.279624,0.504441
10.963000,1.652000,14.729064,0.122050,0.677576,-0.015073,517.995568,779.657546,536.953506,747.314713,-1.495023,0.673379,-0.446095,-0.015073,1.509087,-0.551329,1.123671,0.000000,14.729064,0.122050,0.677576,-0.015073,1.000000,0.540485,0.087618,1.000000,0.560842,0.277681,0.503029
10.983000,1.672000,14.701712,0.143147,0.643015,-0.012826,520.877636,775.294714,547.060163,740.347152,-1.518114,0.690505,-0.483654,-0.012826,1.504826,-0.547358,1.126669,0.000000,14.701712,0.143147,0.643015,-0.012826,1.000000,0.544091,0.094135,1.000000,0.562351,0.275694,0.501609
11.005000,1.694000,14.706641,0.149520,0.681355,-0.011868,511.371173,781.184379,540.487315,745.978952,-1.508928,0.692865,-0.448242,-0.011868,1.500569,-0.543345,1.129597,0.000000,14.706641,0.149520,0.681355,-0.011868,1.000000,0.539767,0.090881,1.000000,0.563826,0.273684,0.500190
11.024000,1.713000,14.722100,0.136749,0.684348,-0.011804,512.862476,780.745287,538.662001,747.944634,-1.489226,0.676052,-0.448133,-0.011804,1.496326,-0.539303,1.132480,0.000000,14.722100,0.136749,0.684348,-0.011804,1.000000,0.537643,0.087979,1.000000,0.565280,0.271659,0.498775
11.046000,1.735000,14.742703,0.114972,0.680871,-0.012475,517.452309,778.905495,536.839715,749.621017,-1.464411,0.650218,-0.454488,-0.012475,1.492115,-0.535247,1.135360,0.000000,14.742703,0.114972,0.680871,-0.012475,1.000000,0.536147,0.084395,1.000000,0.566731,0.269628,0.497372
11.066000,1.755000,14.751901,0.094774,0.663306,-0.013776,524.779795,775.153386,537.587860,748.597273,-1.451013,0.625921,-0.474879,-0.013776,1.487915,-0.531147,1.138186,0.000000,14.751901,0.094774,0.663306,-0.013776,1.000000,0.535165,0.082802,1.000000,0.568153,0.267579,0.495972
11.084000,1.773000,14.798483,0.070147,0.701968,-0.014663,521.440324,779.708706,527.090467,757.254380,-1.400273,0.597222,-0.439059,-0.014663,1.483756,-0.527076,1.141028,0.000000,14.798483,0.070147,0.701968,-0.014663,1.000000,0.520342,0.074574,1.000000,0.569586,0.265537,0.494585
11.106000,1.795000,14.811343,0.066431,0.658451,-0.015274,531.852059,773.515811,535.900243,751.149922,-1.383284,0.589397,-0.485409,-0.015274,1.479627,-0.522966,1.143860,0.000000,14.811343,0.066431,0.658451,-0.015274,1.000000,0.518725,0.077459,1.000000,0.571009,0.263489,0.493209
