t,t_rel,thrust,tau_phi,tau_theta,tau_psi,w0,w1,w2,w3,ud_T,ud_phi,ud_theta,ud_psi,ui_T,ui_phi,ui_theta,ui_psi,ut_T,ut_phi,ut_theta,ut_psi,torque_scale,cost_state,cost_input,solve_ok,int_err_x,int_err_y,int_err_z
7.846000,0.336000,14.513375,0.025675,0.206793,-0.017289,618.359371,695.242316,611.120418,677.166440,-2.003732,0.621492,-0.534702,-0.017289,1.802107,-0.595817,0.741495,0.000000,14.513375,0.025675,0.206793,-0.017289,1.000000,1.504950,0.107395,1.000000,0.370688,0.297982,0.600702
7.865000,0.355000,14.502022,0.046174,0.251552,-0.021875,609.295783,705.900107,603.152783,680.510906,-2.011112,0.641336,-0.498715,-0.021875,1.798134,-0.595162,0.750268,0.000000,14.502022,0.046174,0.251552,-0.021875,1.000000,1.457067,0.106496,1.000000,0.374995,0.297756,0.599378
7.882000,0.372000,14.473312,0.051400,0.228858,-0.017641,610.584877,700.654009,608.893997,677.188581,-2.035790,0.646036,-0.529905,-0.017641,1.794102,-0.594636,0.758764,0.000000,14.473312,0.051400,0.228858,-0.017641,1.000000,1.398468,0.111292,1.000000,0.379225,0.297518,0.598034
7.902000,0.392000,14.478127,0.058884,0.292301,-0.012897,596.186416,709.893339,599.887655,688.750628,-2.026867,0.652910,-0.475125,-0.012897,1.789994,-0.594026,0.767426,0.000000,14.478127,0.058884,0.292301,-0.012897,1.000000,1.388365,0.106302,1.000000,0.383526,0.297254,0.596665
7.922000,0.412000,14.482086,0.054575,0.382495,-0.006743,577.067858,721.534385,584.763004,706.063512,-2.018720,0.647929,-0.393676,-0.006743,1.785807,-0.593354,0.776171,0.000000,14.482086,0.054575,0.382495,-0.006743,1.000000,1.372622,0.098236,1.000000,0.387872,0.296956,0.595269
7.944000,0.434000,14.531651,0.050597,0.436721,-0.005927,567.832399,730.266588,575.346312,716.340913,-1.964927,0.643250,-0.348385,-0.005927,1.781578,-0.592653,0.785106,0.000000,14.531651,0.050597,0.436721,-0.005927,1.000000,1.395534,0.092127,1.000000,0.392317,0.296638,0.593859
7.964000,0.454000,14.535042,0.038330,0.562936,-0.003094,542.708772,747.413396,549.851066,738.099911,-1.957240,0.630233,-0.231217,-0.003094,1.777282,-0.591902,0.794153,0.000000,14.535042,0.038330,0.562936,-0.003094,1.000000,1.401320,0.083374,1.000000,0.396815,0.296302,0.592427
7.982000,0.472000,14.540264,0.047928,0.550157,-0.004435,544.836241,746.944559,553.242841,734.879484,-1.947663,0.638989,-0.253105,-0.004435,1.772928,-0.591061,0.803262,0.000000,14.540264,0.047928,0.550157,-0.004435,1.000000,1.387014,0.085173,1.000000,0.401337,0.295930,0.590976
8.002000,0.492000,14.562186,0.045446,0.590717,-0.006305,538.123394,753.857548,544.408382,741.083042,-1.921346,0.635631,-0.221756,-0.006305,1.768532,-0.590185,0.812474,0.000000,14.562186,0.045446,0.590717,-0.006305,1.000000,1.393504,0.082240,1.000000,0.405912,0.295539,0.589511
8.022000,0.512000,14.573999,0.035611,0.364876,-0.006921,585.134590,718.878319,588.111999,706.965457,-1.905093,0.624842,-0.457237,-0.006921,1.764092,-0.589231,0.822113,0.000000,14.573999,0.035611,0.364876,-0.006921,1.000000,1.457458,0.096248,1.000000,0.410698,0.295115,0.588031
8.043000,0.533000,14.605737,0.064369,0.632535,-0.010892,530.035236,764.172267,537.357385,744.921119,-1.868892,0.652569,-0.198997,-0.010892,1.759628,-0.588200,0.831532,0.000000,14.605737,0.064369,0.632535,-0.010892,1.000000,1.406783,0.081484,1.000000,0.415362,0.294670,0.586543
8.061000,0.551000,14.608817,0.068530,0.556881,-0.011898,545.833119,753.739654,553.149544,732.724842,-1.861311,0.655650,-0.284119,-0.011898,1.755127,-0.587120,0.841000,0.000000,14.608817,0.068530,0.556881,-0.011898,1.000000,1.396837,0.085719,1.000000,0.420049,0.294205,0.585042
8.082000,0.572000,14.625558,0.059318,0.323073,-0.009163,592.481067,716.475142,599.205976,698.181562,-1.840046,0.645297,-0.527355,-0.009163,1.750604,-0.585979,0.850429,0.000000,14.625558,0.059318,0.323073,-0.009163,1.000000,1.379951,0.103317,1.000000,0.424729,0.293693,0.583535
