t,t_rel,x,y,z,phi,theta,psi,vx,vy,vz,p,q,r,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi,ref_vx,ref_vy,ref_vz,ref_p,ref_q,ref_r,err_x,err_y,err_z,err_phi,err_theta,err_psi,err_vx,err_vy,err_vz,err_3d,err_vel_3d
9.280000,0.098000,0.000007,-0.000005,1.024408,-0.001198,0.001156,0.000017,0.000198,0.000215,0.061026,-0.032044,0.035115,0.000239,0.000062,0.000061,1.000000,0.000000,0.000000,0.000000,0.001851,0.001827,0.000000,0.000000,0.000000,0.000000,-0.000055,-0.000066,0.024408,-0.001198,0.001156,0.000017,-0.001653,-0.001612,0.061026,0.024408,0.061070
9.293000,0.111000,0.000009,-0.000003,1.024041,-0.001590,0.001522,0.000022,0.000313,0.000337,0.059585,-0.033567,0.035636,0.000363,0.000062,0.000061,1.000000,0.000000,0.000000,0.000000,0.001851,0.001827,0.000000,0.000000,0.000000,0.000000,-0.000053,-0.000064,0.024041,-0.001590,0.001522,0.000022,-0.001538,-0.001490,0.059585,0.024041,0.059623
9.301000,0.119000,0.000014,0.000003,1.023906,-0.001995,0.001942,0.000027,0.000487,0.000518,0.058855,-0.035952,0.040094,0.000446,0.000107,0.000105,1.000000,0.000000,0.000000,0.000000,0.002660,0.002610,0.000000,0.000000,0.000000,0.000000,-0.000093,-0.000102,0.023906,-0.001995,0.001942,0.000027,-0.002173,-0.002092,0.058855,0.023906,0.058932
9.312000,0.130000,0.000022,0.000011,1.024143,-0.002385,0.002378,0.000032,0.000704,0.000740,0.059172,-0.034692,0.042488,0.000467,0.000107,0.000105,1.000000,0.000000,0.000000,0.000000,0.002660,0.002610,0.000000,0.000000,0.000000,0.000000,-0.000085,-0.000094,0.024143,-0.002385,0.002378,0.000032,-0.001956,-0.001870,0.059172,0.024143,0.059234
9.320000,0.138000,0.000029,0.000019,1.024735,-0.002732,0.002803,0.000035,0.000941,0.000978,0.060522,-0.031311,0.042410,0.000367,0.000173,0.000170,1.000000,0.000000,0.000000,0.000000,0.003662,0.003567,0.000000,0.000000,0.000000,0.000000,-0.000144,-0.000151,0.024735,-0.002732,0.002803,0.000035,-0.002721,-0.002589,0.060522,0.024736,0.060638
9.330000,0.148000,0.000038,0.000028,1.024422,-0.003122,0.003240,0.000041,0.001217,0.001250,0.059233,-0.029977,0.039109,0.000423,0.000173,0.000170,1.000000,0.000000,0.000000,0.000000,0.003662,0.003567,0.000000,0.000000,0.000000,0.000000,-0.000135,-0.000142,0.024422,-0.003122,0.003240,0.000041,-0.002445,-0.002317,0.059233,0.024423,0.059329
9.340000,0.158000,0.000051,0.000041,1.024441,-0.003462,0.003674,0.000045,0.001542,0.001562,0.058942,-0.027301,0.038676,0.000393,0.000252,0.000247,1.000000,0.000000,0.000000,0.000000,0.004703,0.004545,0.000000,0.000000,0.000000,0.000000,-0.000201,-0.000206,0.024441,-0.003462,0.003674,0.000045,-0.003161,-0.002983,0.058942,0.024443,0.059102
9.350000,0.168000,0.000068,0.000058,1.024521,-0.003738,0.004074,0.000048,0.001911,0.001910,0.058777,-0.022343,0.036471,0.000332,0.000252,0.000247,1.000000,0.000000,0.000000,0.000000,0.004703,0.004545,0.000000,0.000000,0.000000,0.000000,-0.000184,-0.000189,0.024521,-0.003738,0.004074,0.000048,-0.002792,-0.002635,0.058777,0.024522,0.058902
9.361000,0.179000,0.000097,0.000087,1.024498,-0.003952,0.004439,0.000050,0.002363,0.002322,0.058310,-0.015522,0.032173,0.000213,0.000358,0.000349,1.000000,0.000000,0.000000,0.000000,0.005932,0.005680,0.000000,0.000000,0.000000,0.000000,-0.000261,-0.000262,0.024498,-0.003952,0.004439,0.000050,-0.003569,-0.003358,0.058310,0.024501,0.058516
9.374000,0.192000,0.000132,0.000121,1.024749,-0.004117,0.004772,0.000051,0.002854,0.002757,0.058691,-0.012839,0.029142,0.000129,0.000358,0.000349,1.000000,0.000000,0.000000,0.000000,0.005932,0.005680,0.000000,0.000000,0.000000,0.000000,-0.000226,-0.000228,0.024749,-0.004117,0.004772,0.000051,-0.003078,-0.002923,0.058691,0.024751,0.058844
9.380000,0.198000,0.000160,0.000148,1.025336,-0.004246,0.005063,0.000052,0.003329,0.003167,0.060050,-0.009708,0.025934,0.000017,0.000490,0.000475,1.000000,0.000000,0.000000,0.000000,0.007295,0.006913,0.000000,0.000000,0.000000,0.000000,-0.000330,-0.000327,0.025336,-0.004246,0.005063,0.000052,-0.003966,-0.003746,0.060050,0.025340,0.060297
9.393000,0.211000,0.000199,0.000184,1.024861,-0.004353,0.005353,0.000052,0.003862,0.003608,0.058336,-0.010147,0.026249,0.000007,0.000490,0.000475,1.000000,0.000000,0.000000,0.000000,0.007295,0.006913,0.000000,0.000000,0.000000,0.000000,-0.000291,-0.000291,0.024861,-0.004353,0.005353,0.000052,-0.003433,-0.003305,0.058336,0.024864,0.058530
9.401000,0.219000,0.000251,0.000232,1.025078,-0.004423,0.005596,0.000051,0.004450,0.004086,0.058676,-0.006785,0.022477,-0.000084,0.000651,0.000626,1.000000,0.000000,0.000000,0.000000,0.008791,0.008234,0.000000,0.000000,0.000000,0.000000,-0.000400,-0.000394,0.025078,-0.004423,0.005596,0.000051,-0.004341,-0.004148,0.058676,0.025084,0.058982
9.410000,0.228000,0.000296,0.000273,1.025665,-0.004491,0.005820,0.000049,0.005006,0.004525,0.060025,-0.007932,0.022190,-0.000116,0.000651,0.000626,1.000000,0.000000,0.000000,0.000000,0.008791,0.008234,0.000000,0.000000,0.000000,0.000000,-0.000355,-0.000353,0.025665,-0.004491,0.005820,0.000049,-0.003785,-0.003709,0.060025,0.025670,0.060258
9.420000,0.238000,0.000330,0.000303,1.025349,-0.004530,0.006027,0.000048,0.005528,0.004916,0.058709,-0.006804,0.021247,-0.000068,0.000843,0.000805,1.000000,0.000000,0.000000,0.000000,0.010414,0.009629,0.000000,0.000000,0.000000,0.000000,-0.000513,-0.000502,0.025349,-0.004530,0.006027,0.000048,-0.004886,-0.004713,0.058709,0.025359,0.059100
9.430000,0.248000,0.000381,0.000348,1.025366,-0.004584,0.006226,0.000047,0.006110,0.005349,0.058037,-0.007546,0.021330,-0.000042,0.000843,0.000805,1.000000,0.000000,0.000000,0.000000,0.010414,0.009629,0.000000,0.000000,0.000000,0.000000,-0.000462,-0.000457,0.025366,-0.004584,0.006226,0.000047,-0.004304,-0.004280,0.058037,0.025374,0.058354
9.440000,0.258000,0.000442,0.000401,1.025441,-0.004646,0.006417,0.000045,0.006724,0.005799,0.057546,-0.008255,0.020461,-0.000038,0.001068,0.001012,1.000000,0.000000,0.000000,0.000000,0.012161,0.011086,0.000000,0.000000,0.000000,0.000000,-0.000626,-0.000611,0.025441,-0.004646,0.006417,0.000045,-0.005437,-0.005287,0.057546,0.025456,0.058044
9.452000,0.270000,0.000535,0.000480,1.025407,-0.004739,0.006615,0.000044,0.007460,0.006341,0.057058,-0.010354,0.020574,-0.000033,0.001344,0.001261,1.000000,0.000000,0.000000,0.000000,0.014124,0.012668,0.000000,0.000000,0.000000,0.000000,-0.000809,-0.000781,0.025407,-0.004739,0.006615,0.000044,-0.006664,-0.006327,0.057058,0.025432,0.057793
9.460000,0.278000,0.000636,0.000565,1.025645,-0.004860,0.006822,0.000043,0.008218,0.006894,0.057372,-0.013111,0.021298,-0.000022,0.001344,0.001261,1.000000,0.000000,0.000000,0.000000,0.014124,0.012668,0.000000,0.000000,0.000000,0.000000,-0.000708,-0.000696,0.025645,-0.004860,0.006822,0.000043,-0.005906,-0.005774,0.057372,0.025664,0.057963
9.474000,0.292000,0.000737,0.000648,1.025786,-0.005001,0.007035,0.000042,0.008970,0.007434,0.057510,-0.014100,0.024438,-0.000022,0.001646,0.001530,1.000000,0.000000,0.000000,0.000000,0.016111,0.014208,0.000000,0.000000,0.000000,0.000000,-0.000909,-0.000882,0.025786,-0.005001,0.007035,0.000042,-0.007141,-0.006774,0.057510,0.025817,0.058346
9.481000,0.299000,0.000839,0.000732,1.025894,-0.005160,0.007263,0.000041,0.009720,0.007969,0.057550,-0.016036,0.026103,-0.000036,0.001646,0.001530,1.000000,0.000000,0.000000,0.000000,0.016111,0.014208,0.000000,0.000000,0.000000,0.000000,-0.000807,-0.000798,0.025894,-0.005160,0.007263,0.000041,-0.006391,-0.006239,0.057550,0.025919,0.058239
9.490000,0.308000,0.000937,0.000812,1.026469,-0.005321,0.007524,0.000039,0.010442,0.008482,0.058833,-0.013424,0.026901,-0.000054,0.001646,0.001530,1.000000,0.000000,0.000000,0.000000,0.016111,0.014208,0.000000,0.000000,0.000000,0.000000,-0.000709,-0.000718,0.026469,-0.005321,0.007524,0.000039,-0.005669,-0.005726,0.058833,0.026488,0.059382
9.500000,0.318000,0.001018,0.000875,1.025926,-0.005511,0.007766,0.000038,0.011109,0.008939,0.056830,-0.014711,0.026324,-0.000047,0.001971,0.001814,1.000000,0.000000,0.000000,0.000000,0.018101,0.015688,0.000000,0.000000,0.000000,0.000000,-0.000953,-0.000939,0.025926,-0.005511,0.007766,0.000038,-0.006992,-0.006749,0.056830,0.025960,0.057655
9.510000,0.328000,0.001129,0.000965,1.026495,-0.005658,0.008029,0.000036,0.011878,0.009485,0.057819,-0.011108,0.026228,-0.000055,0.001971,0.001814,1.000000,0.000000,0.000000,0.000000,0.018101,0.015688,0.000000,0.000000,0.000000,0.000000,-0.000842,-0.000849,0.026495,-0.005658,0.008029,0.000036,-0.006223,-0.006203,0.057819,0.026522,0.058483
9.521000,0.339000,0.001248,0.001057,1.026085,-0.005848,0.008323,0.000035,0.012677,0.010042,0.055932,-0.012607,0.028085,0.000021,0.002375,0.002160,1.000000,0.000000,0.000000,0.000000,0.020412,0.017326,0.000000,0.000000,0.000000,0.000000,-0.001127,-0.001103,0.026085,-0.005848,0.008323,0.000035,-0.007735,-0.007284,0.055932,0.026133,0.056932
9.532000,0.350000,0.001407,0.001183,1.026279,-0.005993,0.008625,0.000034,0.013629,0.010717,0.055975,-0.009499,0.028814,0.000068,0.002784,0.002504,1.000000,0.000000,0.000000,0.000000,0.022596,0.018794,0.000000,0.000000,0.000000,0.000000,-0.001377,-0.001321,0.026279,-0.005993,0.008625,0.000034,-0.008967,-0.008077,0.055975,0.026348,0.057261
9.541000,0.359000,0.001565,0.001306,1.026394,-0.006111,0.008924,0.000033,0.014568,0.011371,0.055781,-0.007048,0.028910,0.000096,0.002784,0.002504,1.000000,0.000000,0.000000,0.000000,0.022596,0.018794,0.000000,0.000000,0.000000,0.000000,-0.001219,-0.001198,0.026394,-0.006111,0.008924,0.000033,-0.008028,-0.007423,0.055781,0.026449,0.056842
9.552000,0.370000,0.001724,0.001429,1.026482,-0.006199,0.009217,0.000033,0.015510,0.012014,0.055788,-0.003303,0.027472,0.000084,0.002784,0.002504,1.000000,0.000000,0.000000,0.000000,0.022596,0.018794,0.000000,0.000000,0.000000,0.000000,-0.001060,-0.001075,0.026482,-0.006199,0.009217,0.000033,-0.007086,-0.006780,0.055788,0.026525,0.056643
9.560000,0.378000,0.001879,0.001549,1.027040,-0.006232,0.009492,0.000032,0.016427,0.012631,0.057176,0.001769,0.026278,0.000047,0.003259,0.002895,1.000000,0.000000,0.000000,0.000000,0.024988,0.020311,0.000000,0.000000,0.000000,0.000000,-0.001380,-0.001346,0.027040,-0.006232,0.009492,0.000032,-0.008561,-0.007680,0.057176,0.027109,0.058321
9.570000,0.388000,0.001997,0.001637,1.026489,-0.006309,0.009764,0.000032,0.017205,0.013115,0.055288,-0.000978,0.026379,0.000087,0.003259,0.002895,1.000000,0.000000,0.000000,0.000000,0.024988,0.020311,0.000000,0.000000,0.000000,0.000000,-0.001262,-0.001258,0.026489,-0.006309,0.009764,0.000032,-0.007783,-0.007196,0.055288,0.026549,0.056295
9.580000,0.398000,0.002169,0.001768,1.027042,-0.006312,0.010022,0.000031,0.018177,0.013743,0.056660,0.003613,0.024534,0.000065,0.003784,0.003316,1.000000,0.000000,0.000000,0.000000,0.027468,0.021780,0.000000,0.000000,0.000000,0.000000,-0.001615,-0.001548,0.027042,-0.006312,0.010022,0.000031,-0.009291,-0.008037,0.056660,0.027134,0.057976
9.590000,0.408000,0.002289,0.001857,1.026798,-0.006261,0.010247,0.000031,0.018946,0.014194,0.055731,0.007985,0.023345,0.000023,0.003784,0.003316,1.000000,0.000000,0.000000,0.000000,0.027468,0.021780,0.000000,0.000000,0.000000,0.000000,-0.001495,-0.001459,0.026798,-0.006261,0.010247,0.000031,-0.008522,-0.007586,0.055731,0.026879,0.056887
9.601000,0.419000,0.002518,0.002027,1.026664,-0.006220,0.010484,0.000030,0.020109,0.014913,0.055147,0.010107,0.021607,-0.000003,0.004389,0.003789,1.000000,0.000000,0.000000,0.000000,0.030161,0.023254,0.000000,0.000000,0.000000,0.000000,-0.001871,-0.001762,0.026664,-0.006220,0.010484,0.000030,-0.010052,-0.008341,0.055147,0.026788,0.056673
9.613000,0.431000,0.002776,0.002217,1.026866,-0.006128,0.010706,0.000028,0.021364,0.015677,0.055428,0.011710,0.020190,-0.000038,0.004389,0.003789,1.000000,0.000000,0.000000,0.000000,0.030161,0.023254,0.000000,0.000000,0.000000,0.000000,-0.001613,-0.001572,0.026866,-0.006128,0.010706,0.000028,-0.008797,-0.007577,0.055428,0.026960,0.056631
9.620000,0.438000,0.002990,0.002374,1.027420,-0.006011,0.010908,0.000026,0.022429,0.016287,0.056739,0.013283,0.019868,-0.000063,0.004986,0.004243,1.000000,0.000000,0.000000,0.000000,0.032669,0.024511,0.000000,0.000000,0.000000,0.000000,-0.001996,-0.001869,0.027420,-0.006011,0.010908,0.000026,-0.010240,-0.008224,0.056739,0.027556,0.058239
9.630000,0.448000,0.003120,0.002466,1.027095,-0.005873,0.011066,0.000025,0.023169,0.016627,0.055474,0.013717,0.019373,-0.000031,0.004986,0.004243,1.000000,0.000000,0.000000,0.000000,0.032669,0.024511,0.000000,0.000000,0.000000,0.000000,-0.001866,-0.001777,0.027095,-0.005873,0.011066,0.000025,-0.009500,-0.007884,0.055474,0.027217,0.056831
9.642000,0.460000,0.003393,0.002659,1.026939,-0.005738,0.011251,0.000024,0.024416,0.017299,0.054736,0.015302,0.017962,-0.000021,0.005701,0.004771,1.000000,0.000000,0.000000,0.000000,0.035513,0.025797,0.000000,0.000000,0.000000,0.000000,-0.002308,-0.002112,0.026939,-0.005738,0.011251,0.000024,-0.011097,-0.008498,0.054736,0.027120,0.056492
9.650000,0.468000,0.003637,0.002832,1.027487,-0.005585,0.011431,0.000023,0.025534,0.017870,0.056017,0.016713,0.018460,-0.000029,0.005701,0.004771,1.000000,0.000000,0.000000,0.000000,0.035513,0.025797,0.000000,0.000000,0.000000,0.000000,-0.002064,-0.001939,0.027487,-0.005585,0.011431,0.000023,-0.009979,-0.007927,0.056017,0.027632,0.057448
9.661000,0.479000,0.003907,0.003016,1.027090,-0.005445,0.011589,0.000022,0.026719,0.018438,0.054508,0.016179,0.017029,-0.000005,0.006478,0.005325,1.000000,0.000000,0.000000,0.000000,0.038426,0.026956,0.000000,0.000000,0.000000,0.000000,-0.002571,-0.002309,0.027090,-0.005445,0.011589,0.000022,-0.011707,-0.008518,0.054508,0.027310,0.056398
9.673000,0.491000,0.004241,0.003244,1.027264,-0.005305,0.011769,0.000021,0.028114,0.019132,0.054551,0.016339,0.016657,0.000001,0.007192,0.005819,1.000000,0.000000,0.000000,0.000000,0.040971,0.027834,0.000000,0.000000,0.000000,0.000000,-0.002951,-0.002575,0.027264,-0.005305,0.011769,0.000021,-0.012857,-0.008702,0.054551,0.027544,0.056717
9.680000,0.498000,0.004522,0.003435,1.027809,-0.005142,0.011936,0.000021,0.029282,0.019658,0.055688,0.017744,0.017206,-0.000007,0.007192,0.005819,1.000000,0.000000,0.000000,0.000000,0.040971,0.027834,0.000000,0.000000,0.000000,0.000000,-0.002670,-0.002384,0.027809,-0.005142,0.011936,0.000021,-0.011689,-0.008176,0.055688,0.028038,0.057486
9.690000,0.508000,0.004762,0.003589,1.027276,-0.004995,0.012069,0.000020,0.030274,0.020010,0.053878,0.017890,0.016596,-0.000011,0.007192,0.005819,1.000000,0.000000,0.000000,0.000000,0.040971,0.027834,0.000000,0.000000,0.000000,0.000000,-0.002430,-0.002230,0.027276,-0.004995,0.012069,0.000020,-0.010697,-0.007824,0.053878,0.027475,0.055484
9.700000,0.518000,0.005065,0.003789,1.027815,-0.004816,0.012235,0.000019,0.031474,0.020507,0.055238,0.021043,0.017385,-0.000025,0.008084,0.006412,1.000000,0.000000,0.000000,0.000000,0.043989,0.028707,0.000000,0.000000,0.000000,0.000000,-0.003019,-0.002623,0.027815,-0.004816,0.012235,0.000019,-0.012515,-0.008200,0.055238,0.028101,0.057229
9.711000,0.529000,0.005364,0.003977,1.027375,-0.004678,0.012378,0.000018,0.032632,0.020920,0.053790,0.019431,0.016320,-0.000040,0.008084,0.006412,1.000000,0.000000,0.000000,0.000000,0.043989,0.028707,0.000000,0.000000,0.000000,0.000000,-0.002720,-0.002435,0.027375,-0.004678,0.012378,0.000018,-0.011357,-0.007787,0.053790,0.027617,0.055525
9.720000,0.538000,0.005690,0.004186,1.027913,-0.004484,0.012542,0.000017,0.033864,0.021386,0.055230,0.023079,0.016824,-0.000050,0.008946,0.006964,1.000000,0.000000,0.000000,0.000000,0.046757,0.029342,0.000000,0.000000,0.000000,0.000000,-0.003256,-0.002778,0.027913,-0.004484,0.012542,0.000017,-0.012893,-0.007956,0.055230,0.028239,0.057270
9.730000,0.548000,0.005919,0.004326,1.027661,-0.004316,0.012661,0.000016,0.034713,0.021567,0.054313,0.022207,0.016222,-0.000049,0.008946,0.006964,1.000000,0.000000,0.000000,0.000000,0.046757,0.029342,0.000000,0.000000,0.000000,0.000000,-0.003027,-0.002638,0.027661,-0.004316,0.012661,0.000016,-0.012044,-0.007775,0.054313,0.027951,0.056173
9.740000,0.558000,0.006224,0.004512,1.027651,-0.004120,0.012804,0.000014,0.035819,0.021890,0.054124,0.023725,0.016117,-0.000053,0.009911,0.007556,1.000000,0.000000,0.000000,0.000000,0.049704,0.029838,0.000000,0.000000,0.000000,0.000000,-0.003687,-0.003044,0.027651,-0.004120,0.012804,0.000014,-0.013885,-0.007948,0.054124,0.028061,0.056439
9.751000,0.569000,0.006680,0.004786,1.027542,-0.003913,0.012986,0.000013,0.037446,0.022490,0.053553,0.027619,0.016542,-0.000049,0.009911,0.007556,1.000000,0.000000,0.000000,0.000000,0.049704,0.029838,0.000000,0.000000,0.000000,0.000000,-0.003231,-0.002770,0.027542,-0.003913,0.012986,0.000013,-0.012258,-0.007348,0.053553,0.027869,0.055427
9.762000,0.580000,0.007164,0.005073,1.027720,-0.003668,0.013173,0.000012,0.039136,0.023096,0.053826,0.031462,0.016606,-0.000063,0.010934,0.008156,1.000000,0.000000,0.000000,0.000000,0.052676,0.030142,0.000000,0.000000,0.000000,0.000000,-0.003770,-0.003083,0.027720,-0.003668,0.013173,0.000012,-0.013540,-0.007046,0.053826,0.028145,0.055948
9.771000,0.589000,0.007616,0.005335,1.027805,-0.003388,0.013345,0.000010,0.040671,0.023566,0.053903,0.032626,0.015110,-0.000079,0.010934,0.008156,1.000000,0.000000,0.000000,0.000000,0.052676,0.030142,0.000000,0.000000,0.000000,0.000000,-0.003318,-0.002821,0.027805,-0.003388,0.013345,0.000010,-0.012005,-0.006576,0.053903,0.028144,0.055614
9.780000,0.598000,0.008023,0.005571,1.028344,-0.003062,0.013496,0.000009,0.041999,0.023903,0.055314,0.036656,0.014634,-0.000076,0.012018,0.008761,1.000000,0.000000,0.000000,0.000000,0.055666,0.030241,0.000000,0.000000,0.000000,0.000000,-0.003995,-0.003190,0.028344,-0.003062,0.013496,0.000009,-0.013667,-0.006338,0.055314,0.028801,0.057329
9.790000,0.608000,0.008322,0.005729,1.027768,-0.002757,0.013613,0.000008,0.042898,0.023907,0.053071,0.032284,0.012958,-0.000089,0.012018,0.008761,1.000000,0.000000,0.000000,0.000000,0.055666,0.030241,0.000000,0.000000,0.000000,0.000000,-0.003696,-0.003032,0.027768,-0.002757,0.013613,0.000008,-0.012768,-0.006334,0.053071,0.028177,0.054952
9.800000,0.618000,0.008751,0.005968,1.028299,-0.002434,0.013757,0.000006,0.044248,0.024181,0.054109,0.033794,0.012095,-0.000109,0.013161,0.009365,1.000000,0.000000,0.000000,0.000000,0.058665,0.030121,0.000000,0.000000,0.000000,0.000000,-0.004410,-0.003397,0.028299,-0.002434,0.013757,0.000006,-0.014417,-0.005940,0.054109,0.028841,0.056311
9.810000,0.628000,0.009028,0.006111,1.028024,-0.002076,0.013837,0.000004,0.045018,0.024068,0.053156,0.037997,0.012204,-0.000140,0.013161,0.009365,1.000000,0.000000,0.000000,0.000000,0.058665,0.030121,0.000000,0.000000,0.000000,0.000000,-0.004133,-0.003254,0.028024,-0.002076,0.013837,0.000004,-0.013647,-0.006053,0.053156,0.028513,0.055213
9.820000,0.638000,0.009415,0.006313,1.028000,-0.001730,0.013929,0.000002,0.046163,0.024134,0.052959,0.038796,0.010657,-0.000168,0.014364,0.009964,1.000000,0.000000,0.000000,0.000000,0.061665,0.029772,0.000000,0.000000,0.000000,0.000000,-0.004949,-0.003651,0.028000,-0.001730,0.013929,0.000002,-0.015502,-0.005638,0.052959,0.028667,0.055469
9.830000,0.648000,0.009844,0.006533,1.028024,-0.001377,0.014015,-0.000000,0.047429,0.024230,0.052842,0.038463,0.009206,-0.000171,0.014364,0.009964,1.000000,0.000000,0.000000,0.000000,0.061665,0.029772,0.000000,0.000000,0.000000,0.000000,-0.004520,-0.003431,0.028024,-0.001377,0.014015,0.000000,-0.014236,-0.005542,0.052842,0.028593,0.055006
9.841000,0.659000,0.010459,0.006840,1.027913,-0.001022,0.014127,-0.000002,0.049329,0.024590,0.052331,0.040159,0.007064,-0.000163,0.015692,0.010583,1.000000,0.000000,0.000000,0.000000,0.064808,0.029147,0.000000,0.000000,0.000000,0.000000,-0.005233,-0.003743,0.027913,-0.001022,0.014127,-0.000002,-0.015479,-0.004557,0.052331,0.028645,0.054762
9.853000,0.671000,0.011097,0.007152,1.028077,-0.000652,0.014224,-0.000004,0.051259,0.024923,0.052664,0.042634,0.005867,-0.000121,0.016951,0.011130,1.000000,0.000000,0.000000,0.000000,0.067637,0.028343,0.000000,0.000000,0.000000,0.000000,-0.005854,-0.003978,0.028077,-0.000652,0.014224,-0.000004,-0.016378,-0.003420,0.052664,0.028955,0.055258
9.861000,0.679000,0.011689,0.007433,1.028150,-0.000263,0.014290,-0.000006,0.052960,0.025089,0.052720,0.043724,0.004868,-0.000093,0.016951,0.011130,1.000000,0.000000,0.000000,0.000000,0.067637,0.028343,0.000000,0.000000,0.000000,0.000000,-0.005262,-0.003697,0.028150,-0.000263,0.014290,-0.000006,-0.014677,-0.003254,0.052720,0.028875,0.054822
9.870000,0.688000,0.012218,0.007683,1.028678,0.000175,0.014339,-0.000006,0.054382,0.025116,0.054117,0.051152,0.006320,-0.000061,0.016951,0.011130,1.000000,0.000000,0.000000,0.000000,0.067637,0.028343,0.000000,0.000000,0.000000,0.000000,-0.004733,-0.003447,0.028678,0.000175,0.014339,-0.000006,-0.013255,-0.003227,0.054117,0.029270,0.055810
9.880000,0.698000,0.012598,0.007840,1.028095,0.000568,0.014312,-0.000008,0.055210,0.024751,0.052247,0.048903,0.005248,-0.000087,0.018333,0.011686,1.000000,0.000000,0.000000,0.000000,0.070592,0.027246,0.000000,0.000000,0.000000,0.000000,-0.005735,-0.003846,0.028095,0.000568,0.014312,-0.000008,-0.015382,-0.002495,0.052247,0.028931,0.054521
