t,t_rel,thrust,tau_phi,tau_theta,tau_psi,w0,w1,w2,w3,ud_T,ud_phi,ud_theta,ud_psi,ui_T,ui_phi,ui_theta,ui_psi,ut_T,ut_phi,ut_theta,ut_psi,torque_scale,cost_state,cost_input,solve_ok,int_err_x,int_err_y,int_err_z
9.408000,0.226000,14.917762,-0.003989,-0.002006,-0.000320,661.377074,659.864221,660.311726,660.458370,-1.757123,-0.003949,-0.002054,-0.000320,1.959884,-0.000041,0.000048,0.000000,14.917762,-0.003989,-0.002006,-0.000320,1.000000,0.030762,0.030877,1.000000,0.000024,0.000020,0.653295
9.425000,0.243000,14.863502,-0.006423,0.007738,0.000003,658.657802,659.941227,657.300289,661.297101,-1.809842,-0.006368,0.007675,0.000003,1.958344,-0.000055,0.000062,0.000000,14.863502,-0.006423,0.007738,0.000003,1.000000,0.032430,0.032765,1.000000,0.000031,0.000027,0.652781
9.443000,0.261000,14.909666,-0.006469,0.011317,-0.000168,659.136474,661.633177,657.649408,662.863599,-1.762156,-0.006396,0.011236,-0.000168,1.956822,-0.000073,0.000081,0.000000,14.909666,-0.006469,0.011317,-0.000168,1.000000,0.031012,0.031069,1.000000,0.000040,0.000036,0.652274
9.472000,0.290000,14.927436,-0.002335,0.026775,-0.000176,656.453190,665.082864,655.833200,665.436545,-1.742862,-0.002230,0.026662,-0.000176,1.955298,-0.000104,0.000113,0.000000,14.927436,-0.002335,0.026775,-0.000176,1.000000,0.030828,0.030447,1.000000,0.000057,0.000052,0.651766
9.491000,0.309000,14.908136,0.009080,0.005582,-0.000192,658.136512,660.555913,660.714526,657.837219,-1.760615,0.009209,0.005445,-0.000192,1.953751,-0.000129,0.000138,0.000000,14.908136,0.009080,0.005582,-0.000192,1.000000,0.031661,0.031009,1.000000,0.000069,0.000064,0.651250
9.503000,0.321000,14.864025,0.012523,-0.000671,-0.000095,658.136512,660.555913,660.714526,657.837219,-1.803137,0.012680,-0.000837,-0.000095,1.952163,-0.000157,0.000166,0.000000,14.864025,0.012523,-0.000671,-0.000095,1.000000,0.033417,0.032529,1.000000,0.000083,0.000079,0.650721
9.523000,0.341000,14.882820,0.013973,-0.000097,-0.000073,658.294820,661.213779,661.193162,658.207976,-1.782753,0.014164,-0.000296,-0.000073,1.950573,-0.000191,0.000200,0.000000,14.882820,0.013973,-0.000097,-0.000073,1.000000,0.032945,0.031802,1.000000,0.000100,0.000096,0.650191
9.542000,0.360000,14.924085,0.017627,-0.008356,-0.000368,660.336948,661.220063,663.786951,657.211540,-1.739911,0.017858,-0.008594,-0.000368,1.948996,-0.000231,0.000238,0.000000,14.924085,0.017627,-0.008356,-0.000368,1.000000,0.031988,0.030312,1.000000,0.000119,0.000115,0.649665
9.569000,0.387000,14.921853,0.013935,-0.009157,-0.000401,660.824875,660.658393,663.474301,657.403029,-1.740554,0.014208,-0.009437,-0.000401,1.947407,-0.000273,0.000281,0.000000,14.921853,0.013935,-0.009157,-0.000401,1.000000,0.032113,0.030324,1.000000,0.000140,0.000137,0.649136
9.584000,0.402000,14.930433,0.015193,-0.008323,-0.000402,660.740427,661.122786,663.653956,657.602993,-1.730385,0.015517,-0.008654,-0.000402,1.945818,-0.000324,0.000331,0.000000,14.930433,0.015193,-0.008323,-0.000402,1.000000,0.031990,0.029974,1.000000,0.000166,0.000162,0.648606
9.608000,0.426000,14.912808,0.005467,-0.002259,-0.000237,660.284898,660.676443,661.270833,659.339939,-1.746402,0.005849,-0.002650,-0.000237,1.944210,-0.000382,0.000391,0.000000,14.912808,0.005467,-0.002259,-0.000237,1.000000,0.032681,0.030503,1.000000,0.000195,0.000191,0.648070
9.623000,0.441000,14.915945,0.005049,0.001910,-0.000071,659.629632,661.347357,660.644870,660.228379,-1.741653,0.005494,0.001455,-0.000071,1.942598,-0.000445,0.000455,0.000000,14.915945,0.005049,0.001910,-0.000071,1.000000,0.032638,0.030337,1.000000,0.000228,0.000222,0.647533
9.644000,0.462000,14.908280,0.004903,0.003486,-0.000071,659.206479,661.430412,660.191360,660.342448,-1.747692,0.005419,0.002956,-0.000071,1.940972,-0.000516,0.000530,0.000000,14.908280,0.004903,0.003486,-0.000071,1.000000,0.033097,0.030548,1.000000,0.000265,0.000258,0.646991
9.662000,0.480000,14.886705,0.004885,0.003843,-0.000062,658.665138,661.008639,659.653905,659.930915,-1.767619,0.005479,0.003230,-0.000062,1.939323,-0.000594,0.000613,0.000000,14.886705,0.004885,0.003843,-0.000062,1.000000,0.034011,0.031249,1.000000,0.000306,0.000297,0.646441
9.685000,0.503000,14.920280,0.010958,0.005522,-0.000127,658.504793,662.699858,660.729047,660.294890,-1.732407,0.011635,0.004820,-0.000127,1.937687,-0.000677,0.000702,0.000000,14.920280,0.010958,0.005522,-0.000127,1.000000,0.032980,0.030028,1.000000,0.000351,0.000338,0.645896
9.702000,0.520000,14.932260,0.012682,0.003528,-0.000088,658.915465,662.791902,661.528370,660.053595,-1.718791,0.013448,0.002729,-0.000088,1.936051,-0.000766,0.000799,0.000000,14.932260,0.012682,0.003528,-0.000088,1.000000,0.032791,0.029561,1.000000,0.000400,0.000383,0.645350
9.724000,0.542000,14.930222,0.015890,0.002781,-0.000006,658.629515,662.925282,661.976861,659.574616,-1.719187,0.016753,0.001873,-0.000006,1.934408,-0.000863,0.000908,0.000000,14.930222,0.015890,0.002781,-0.000006,1.000000,0.033065,0.029584,1.000000,0.000454,0.000432,0.644803
9.744000,0.562000,14.915549,0.019761,0.007611,0.000047,657.049102,663.806808,661.257352,659.684897,-1.732200,0.020746,0.006556,0.000047,1.932749,-0.000985,0.001056,0.000000,14.915549,0.019761,0.007611,0.000047,1.000000,0.034307,0.030053,1.000000,0.000528,0.000493,0.644250
9.763000,0.581000,14.928093,0.014005,-0.003328,0.000045,659.805892,661.623267,662.786745,658.703542,-1.718004,0.015101,-0.004513,0.000045,1.931097,-0.001096,0.001185,0.000000,14.928093,0.014005,-0.003328,0.000045,1.000000,0.033771,0.029540,1.000000,0.000592,0.000548,0.643699
9.785000,0.603000,14.872217,0.004972,-0.014687,0.000136,661.423276,657.458282,662.564505,656.510182,-1.772179,0.006171,-0.015988,0.000136,1.929396,-0.001199,0.001301,0.000000,14.872217,0.004972,-0.014687,0.000136,1.000000,0.035906,0.031436,1.000000,0.000651,0.000600,0.643132
9.803000,0.621000,14.929670,0.016967,-0.004305,0.000176,659.648695,661.753073,663.344152,658.309443,-1.713060,0.018288,-0.005754,0.000176,1.927730,-0.001321,0.001449,0.000000,14.929670,0.016967,-0.004305,0.000176,1.000000,0.034116,0.029382,1.000000,0.000725,0.000660,0.642577
9.824000,0.642000,14.920548,0.011724,-0.003634,0.000323,659.833875,661.056553,662.530057,658.832771,-1.720501,0.013174,-0.005249,0.000323,1.926049,-0.001451,0.001614,0.000000,14.920548,0.011724,-0.003634,0.000323,1.000000,0.035052,0.029621,1.000000,0.000807,0.000725,0.642016
9.843000,0.661000,14.925330,0.015094,0.001143,0.000427,658.732411,662.289271,662.214836,659.438131,-1.714037,0.016682,-0.000652,0.000427,1.924367,-0.001588,0.001795,0.000000,14.925330,0.015094,0.001143,0.000427,1.000000,0.035027,0.029407,1.000000,0.000898,0.000794,0.641456
9.866000,0.684000,14.926135,0.025815,0.010164,0.000324,656.107699,665.000076,661.791660,659.822827,-1.711547,0.027562,0.008134,0.000324,1.922683,-0.001747,0.002029,0.000000,14.926135,0.025815,0.010164,0.000324,1.000000,0.035915,0.029377,1.000000,0.001015,0.000874,0.640894
9.887000,0.705000,14.881062,0.018030,0.003083,0.000189,657.190265,662.041555,661.132347,658.384515,-1.754900,0.019937,0.000809,0.000189,1.920962,-0.001907,0.002274,0.000000,14.881062,0.018030,0.003083,0.000189,1.000000,0.038209,0.030837,1.000000,0.001137,0.000954,0.640321
9.903000,0.721000,14.896642,0.004926,-0.006823,0.000222,660.600039,659.305928,661.793665,658.436939,-1.737602,0.006978,-0.009304,0.000222,1.919245,-0.002051,0.002481,0.000000,14.896642,0.004926,-0.006823,0.000222,1.000000,0.037444,0.030206,1.000000,0.001241,0.001026,0.639748
9.922000,0.740000,14.936684,0.013747,0.000932,0.000335,659.195199,662.397752,662.327654,659.760374,-1.695863,0.015950,-0.001781,0.000335,1.917547,-0.002203,0.002713,0.000000,14.936684,0.013747,0.000932,0.000335,1.000000,0.036045,0.028785,1.000000,0.001356,0.001101,0.639182
9.947000,0.765000,14.941307,0.010622,-0.009651,0.000486,661.376648,660.312775,663.949329,658.445780,-1.689541,0.012973,-0.012595,0.000486,1.915848,-0.002351,0.002944,0.000000,14.941307,0.010622,-0.009651,0.000486,1.000000,0.036289,0.028578,1.000000,0.001472,0.001176,0.638616
9.967000,0.785000,14.933125,0.014651,-0.011063,0.000429,661.031595,660.337960,664.410823,657.574093,-1.696019,0.017149,-0.014244,0.000429,1.914143,-0.002498,0.003182,0.000000,14.933125,0.014651,-0.011063,0.000429,1.000000,0.036481,0.028815,1.000000,0.001591,0.001249,0.638048
9.988000,0.806000,14.929070,0.017171,-0.009320,0.000321,660.417564,660.852131,664.253008,657.473296,-1.698366,0.019816,-0.012754,0.000321,1.912436,-0.002645,0.003434,0.000000,14.929070,0.017171,-0.009320,0.000321,1.000000,0.036813,0.028900,1.000000,0.001717,0.001323,0.637479
10.005000,0.823000,14.921137,0.016359,-0.002132,0.000243,659.129412,661.843790,662.747221,658.581383,-1.704584,0.019155,-0.005845,0.000243,1.910721,-0.002796,0.003713,0.000000,14.921137,0.016359,-0.002132,0.000243,1.000000,0.037552,0.029096,1.000000,0.001856,0.001398,0.636907
10.023000,0.841000,14.928373,0.018343,0.003809,0.000045,658.135498,663.296891,662.037178,659.469650,-1.695637,0.021290,-0.000205,0.000045,1.909010,-0.002948,0.004014,0.000000,14.928373,0.018343,0.003809,0.000045,1.000000,0.037676,0.028797,1.000000,0.002007,0.001474,0.636337
10.051000,0.869000,14.941099,0.019261,0.002293,-0.000103,659.024282,662.873825,662.934544,658.786062,-1.681206,0.022355,-0.002028,-0.000103,1.907305,-0.003094,0.004321,0.000000,14.941099,0.019261,0.002293,-0.000103,1.000000,0.037512,0.028315,1.000000,0.002161,0.001547,0.635768
10.061000,0.879000,14.936045,0.018959,-0.000438,-0.000120,659.024282,662.873825,662.934544,658.786062,-1.684552,0.022194,-0.005077,-0.000120,1.905596,-0.003235,0.004638,0.000000,14.936045,0.018959,-0.000438,-0.000120,1.000000,0.038019,0.028429,1.000000,0.002319,0.001618,0.635199
10.083000,0.901000,14.882785,0.010709,-0.008319,-0.000095,660.049708,659.477031,662.238589,657.137865,-1.736065,0.014077,-0.013278,-0.000095,1.903849,-0.003368,0.004960,0.000000,14.882785,0.010709,-0.008319,-0.000095,1.000000,0.040605,0.030177,1.000000,0.002480,0.001684,0.634616
10.101000,0.919000,14.928200,0.020085,-0.007460,-0.000051,659.904819,661.599792,664.094301,657.319136,-1.688930,0.023580,-0.012757,-0.000051,1.902130,-0.003495,0.005297,0.000000,14.928200,0.020085,-0.007460,-0.000051,1.000000,0.038961,0.028597,1.000000,0.002649,0.001748,0.634043
10.124000,0.942000,14.890951,0.015934,-0.011926,0.000033,660.249119,659.544943,663.624383,656.197523,-1.724427,0.019547,-0.017565,0.000033,1.900378,-0.003613,0.005639,0.000000,14.890951,0.015934,-0.011926,0.000033,1.000000,0.040726,0.029806,1.000000,0.002819,0.001806,0.633459
10.142000,0.960000,14.938941,0.007028,-0.007755,0.000020,661.543766,660.384396,663.035700,658.916352,-1.674714,0.010750,-0.013757,0.000020,1.898655,-0.003722,0.006002,0.000000,14.938941,0.007028,-0.007755,0.000020,1.000000,0.040508,0.028077,1.000000,0.003001,0.001861,0.632885
10.167000,0.985000,14.899407,0.011260,-0.010868,-0.000001,660.760593,659.432374,663.129044,657.049768,-1.712494,0.015079,-0.017240,-0.000001,1.896901,-0.003819,0.006372,0.000000,14.899407,0.011260,-0.010868,-0.000001,1.000000,0.041792,0.029379,1.000000,0.003186,0.001910,0.632300
10.185000,1.003000,14.911814,0.016613,-0.003206,-0.000008,659.167574,661.578938,662.662374,658.066505,-1.698339,0.020515,-0.009990,-0.000008,1.895153,-0.003902,0.006784,0.000000,14.911814,0.016613,-0.003206,-0.000008,1.000000,0.042249,0.028896,1.000000,0.003392,0.001951,0.631718
10.202000,1.020000,14.918747,0.014676,-0.002038,-0.000036,659.336540,661.737783,662.403708,658.613917,-1.689659,0.018650,-0.009231,-0.000036,1.893406,-0.003974,0.007193,0.000000,14.918747,0.014676,-0.002038,-0.000036,1.000000,0.042099,0.028593,1.000000,0.003597,0.001987,0.631135
10.224000,1.042000,14.965241,0.027594,-0.000553,0.000058,658.716743,664.335652,664.564996,658.570481,-1.641448,0.031625,-0.008169,0.000058,1.891689,-0.004031,0.007616,0.000000,14.965241,0.027594,-0.000553,0.000058,1.000000,0.040221,0.027050,1.000000,0.003808,0.002015,0.630563
10.248000,1.066000,14.949957,0.025100,-0.012390,0.000139,660.630753,661.697038,665.997763,656.501646,-1.655008,0.029171,-0.020427,0.000139,1.889964,-0.004071,0.008037,0.000000,14.949957,0.025100,-0.012390,0.000139,1.000000,0.041047,0.027517,1.000000,0.004019,0.002035,0.629988
10.271000,1.089000,14.900811,0.036330,-0.018268,0.000198,659.338293,660.770211,667.105320,653.223312,-1.702398,0.040393,-0.026817,0.000198,1.888210,-0.004063,0.008549,0.000000,14.900811,0.036330,-0.018268,0.000198,1.000000,0.045622,0.029217,1.000000,0.004274,0.002031,0.629403
10.284000,1.102000,14.955938,0.010181,-0.005431,0.000195,661.131022,661.420750,663.408374,659.424535,-1.645556,0.014246,-0.014434,0.000195,1.886494,-0.004065,0.009004,0.000000,14.955938,0.010181,-0.005431,0.000195,1.000000,0.042939,0.027120,1.000000,0.004502,0.002032,0.628831
10.311000,1.129000,14.955170,0.009512,-0.009172,0.000009,663.926555,658.092895,664.491138,657.242284,-1.644607,0.013555,-0.018644,0.000009,1.884777,-0.004043,0.009472,0.000000,14.955170,0.009512,-0.009172,0.000009,1.000000,0.043544,0.027100,1.000000,0.004736,0.002021,0.628259
10.326000,1.144000,14.937794,0.003323,-0.019218,-0.000189,663.926555,658.092895,664.491138,657.242284,-1.660260,0.007326,-0.029152,-0.000189,1.883054,-0.004002,0.009934,0.000000,14.937794,0.003323,-0.019218,-0.000189,1.000000,0.044369,0.027655,1.000000,0.004967,0.002001,0.627685
10.342000,1.160000,14.932554,0.005037,-0.020175,-0.000351,663.850060,658.056842,664.660943,656.717466,-1.663775,0.008978,-0.030571,-0.000351,1.881329,-0.003941,0.010395,0.000000,14.932554,0.005037,-0.020175,-0.000351,1.000000,0.044569,0.027783,1.000000,0.005198,0.001970,0.627110
10.362000,1.180000,14.924029,0.004527,-0.009823,-0.000223,661.914445,659.531822,662.709731,658.402083,-1.670570,0.008374,-0.020714,-0.000223,1.879599,-0.003847,0.010891,0.000000,14.924029,0.004527,-0.009823,-0.000223,1.000000,0.045998,0.027958,1.000000,0.005446,0.001923,0.626533
10.385000,1.203000,14.944591,0.013454,-0.011828,0.000011,661.687928,660.496573,664.521432,657.662765,-1.648293,0.017180,-0.023222,0.000011,1.877884,-0.003726,0.011394,0.000000,14.944591,0.013454,-0.011828,0.000011,1.000000,0.045424,0.027252,1.000000,0.005697,0.001863,0.625961
10.407000,1.225000,14.930846,0.027482,-0.030774,0.000188,663.065091,658.373097,668.942621,652.681481,-1.660314,0.030999,-0.042752,0.000188,1.876159,-0.003518,0.011979,0.000000,14.930846,0.027482,-0.030774,0.000188,1.000000,0.049506,0.027845,1.000000,0.005990,0.001758,0.625386
10.422000,1.240000,14.927893,0.015075,-0.019281,0.000239,662.335147,658.938901,665.663853,655.931162,-1.661541,0.018422,-0.031755,0.000239,1.874434,-0.003347,0.012474,0.000000,14.927893,0.015075,-0.019281,0.000239,1.000000,0.046533,0.027742,1.000000,0.006237,0.001673,0.624811
10.447000,1.265000,14.927989,0.022090,-0.031108,-0.000003,663.691595,657.756393,668.308407,653.060151,-1.659719,0.025168,-0.044165,-0.000003,1.872708,-0.003078,0.013058,0.000000,14.927989,0.022090,-0.031108,-0.000003,1.000000,0.050617,0.027805,1.000000,0.006529,0.001538,0.624236
10.463000,1.281000,14.938803,0.010333,-0.005035,-0.000078,660.764360,661.230717,662.883817,658.990239,-1.647186,0.013177,-0.018609,-0.000078,1.870990,-0.002844,0.013574,0.000000,14.938803,0.010333,-0.005035,-0.000078,1.000000,0.047843,0.027184,1.000000,0.006787,0.001421,0.623663
10.487000,1.305000,14.920124,0.009924,-0.008238,-0.000218,660.988400,660.283058,662.923344,658.017394,-1.664134,0.012438,-0.022390,-0.000218,1.869259,-0.002513,0.014152,0.000000,14.920124,0.009924,-0.008238,-0.000218,1.000000,0.051593,0.027759,1.000000,0.007076,0.001255,0.623086
10.502000,1.320000,14.939764,0.007290,-0.003301,-0.000304,660.890288,661.313397,662.211841,659.541602,-1.642778,0.009501,-0.017983,-0.000304,1.867542,-0.002211,0.014683,0.000000,14.939764,0.007290,-0.003301,-0.000304,1.000000,0.049068,0.027029,1.000000,0.007342,0.001104,0.622514
10.522000,1.340000,14.927370,0.005172,-0.020493,-0.000312,663.761847,657.886452,664.628427,656.548491,-1.653446,0.007059,-0.035690,-0.000312,1.865816,-0.001887,0.015197,0.000000,14.927370,0.005172,-0.020493,-0.000312,1.000000,0.049044,0.027471,1.000000,0.007599,0.000942,0.621939
10.541000,1.359000,14.935394,0.007763,-0.016186,-0.000227,662.907029,659.041676,664.376882,657.222585,-1.643703,0.009285,-0.031910,-0.000227,1.864097,-0.001522,0.015724,0.000000,14.935394,0.007763,-0.016186,-0.000227,1.000000,0.049758,0.027128,1.000000,0.007862,0.000759,0.621366
10.562000,1.380000,14.934930,0.005225,-0.040396,-0.000074,667.203650,654.556738,668.241639,653.386199,-1.642447,0.006249,-0.056730,-0.000074,1.862378,-0.001024,0.016334,0.000000,14.934930,0.005225,-0.040396,-0.000074,1.000000,0.054355,0.027302,1.000000,0.008167,0.000510,0.620793
10.581000,1.399000,14.884207,0.000849,-0.019858,0.000149,662.995332,656.397552,663.278094,656.333543,-1.691417,0.001447,-0.036709,0.000149,1.860624,-0.000598,0.016850,0.000000,14.884207,0.000849,-0.019858,0.000149,1.000000,0.052281,0.028744,1.000000,0.008425,0.000297,0.620208
10.604000,1.422000,14.936491,0.020901,-0.028766,0.000307,663.498419,658.099442,668.084051,653.901294,-1.637407,0.021039,-0.046131,0.000307,1.858899,-0.000139,0.017365,0.000000,14.936491,0.020901,-0.028766,0.000307,1.000000,0.051850,0.027068,1.000000,0.008683,0.000067,0.619633
10.622000,1.440000,14.898758,0.009455,-0.023144,0.000331,662.906440,657.000649,665.120497,655.251227,-1.673386,0.009105,-0.041013,0.000331,1.857144,0.000349,0.017869,0.000000,14.898758,0.009455,-0.023144,0.000331,1.000000,0.053360,0.028179,1.000000,0.008934,-0.000177,0.619048
10.645000,1.463000,14.942861,0.022242,-0.025041,0.000151,662.920893,659.079404,667.681634,654.480603,-1.627558,0.021361,-0.043419,0.000151,1.855419,0.000881,0.018379,0.000000,14.942861,0.022242,-0.025041,0.000151,1.000000,0.053582,0.026724,1.000000,0.009189,-0.000443,0.618473
10.664000,1.482000,14.935529,0.012928,-0.027248,0.000075,664.137198,657.583598,666.894849,654.898851,-1.633164,0.011483,-0.046126,0.000075,1.853693,0.001445,0.018879,0.000000,14.935529,0.012928,-0.027248,0.000075,1.000000,0.054007,0.026898,1.000000,0.009439,-0.000725,0.617898
10.686000,1.504000,14.931714,0.011629,-0.023266,0.000063,663.518947,658.046837,665.999233,655.630501,-1.635254,0.009600,-0.042629,0.000063,1.851968,0.002029,0.019363,0.000000,14.931714,0.011629,-0.023266,0.000063,1.000000,0.054417,0.026931,1.000000,0.009681,-0.001017,0.617323
10.704000,1.522000,14.939888,0.000128,-0.041322,0.000127,667.929977,653.887496,668.044652,653.959192,-1.625362,-0.002647,-0.061239,0.000127,1.850250,0.002775,0.019918,0.000000,14.939888,0.000128,-0.041322,0.000127,1.000000,0.059350,0.026794,1.000000,0.009958,-0.001391,0.616750
10.721000,1.539000,14.889559,0.002844,-0.005524,0.000162,660.462792,659.173856,661.175877,658.698265,-1.673939,-0.000585,-0.025915,0.000162,1.848499,0.003429,0.020390,0.000000,14.889559,0.002844,-0.005524,0.000162,1.000000,0.057768,0.028088,1.000000,0.010195,-0.001718,0.616166
10.741000,1.559000,14.900815,0.006951,-0.006112,0.000250,660.348034,659.722876,661.987637,658.447749,-1.660939,0.002821,-0.026976,0.000250,1.846754,0.004131,0.020864,0.000000,14.900815,0.006951,-0.006112,0.000250,1.000000,0.058936,0.027661,1.000000,0.010431,-0.002069,0.615585
10.760000,1.578000,14.952566,0.018326,-0.012075,0.000428,661.247229,660.983821,665.393915,657.443532,-1.607475,0.013462,-0.033405,0.000428,1.845040,0.004865,0.021330,0.000000,14.952566,0.018326,-0.012075,0.000428,1.000000,0.058791,0.025969,1.000000,0.010664,-0.002436,0.615013
10.782000,1.600000,14.934595,0.017186,-0.011110,0.000444,660.799973,660.623791,664.722007,657.336000,-1.623721,0.011548,-0.032900,0.000444,1.843316,0.005638,0.021790,0.000000,14.934595,0.017186,-0.011110,0.000444,1.000000,0.060195,0.026486,1.000000,0.010894,-0.002823,0.614439
10.801000,1.619000,14.948007,0.013529,-0.024672,0.000384,663.804703,658.245257,666.904187,655.675740,-1.608598,0.007098,-0.046900,0.000384,1.841605,0.006431,0.022229,0.000000,14.948007,0.013529,-0.024672,0.000384,1.000000,0.059987,0.026101,1.000000,0.011113,-0.003219,0.613868
10.822000,1.640000,14.925759,0.012564,-0.027090,0.000240,663.875884,657.290504,666.673562,654.810750,-1.629124,0.005304,-0.049748,0.000240,1.839883,0.007259,0.022657,0.000000,14.925759,0.012564,-0.027090,0.000240,1.000000,0.061546,0.026791,1.000000,0.011328,-0.003633,0.613294
10.844000,1.662000,14.931985,-0.002115,-0.043174,0.000112,668.307689,653.158799,667.944512,653.696865,-1.621183,-0.010203,-0.066225,0.000112,1.838168,0.008088,0.023052,0.000000,14.931985,-0.002115,-0.043174,0.000112,1.000000,0.060813,0.026731,1.000000,0.011525,-0.004047,0.612723
10.865000,1.683000,14.928959,-0.005879,-0.042791,0.000112,668.568996,652.755392,667.421492,654.095981,-1.622493,-0.014805,-0.066211,0.000112,1.836452,0.008927,0.023420,0.000000,14.928959,-0.005879,-0.042791,0.000112,1.000000,0.062405,0.026785,1.000000,0.011709,-0.004467,0.612151
10.884000,1.702000,14.887880,-0.009565,-0.042140,0.000178,667.921761,651.527359,666.048621,653.707554,-1.661828,-0.019346,-0.065904,0.000178,1.834708,0.009782,0.023764,0.000000,14.887880,-0.009565,-0.042140,0.000178,1.000000,0.065152,0.028089,1.000000,0.011881,-0.004894,0.611569
10.907000,1.725000,14.945804,0.006687,-0.026400,0.000430,664.749848,657.158101,666.449083,656.074730,-1.602200,-0.004006,-0.050506,0.000430,1.833003,0.010693,0.024106,0.000000,14.945804,0.006687,-0.026400,0.000430,1.000000,0.068361,0.025927,1.000000,0.012051,-0.005350,0.611001
10.923000,1.741000,14.947703,0.011938,-0.015765,0.000481,662.420462,659.553298,665.260873,657.401135,-1.598596,0.000330,-0.040186,0.000481,1.831299,0.011608,0.024421,0.000000,14.947703,0.011938,-0.015765,0.000481,1.000000,0.070583,0.025717,1.000000,0.012209,-0.005807,0.610433
10.942000,1.760000,14.926376,0.017032,-0.008740,0.000549,660.193538,660.788540,664.160518,657.615960,-1.618208,0.004478,-0.033458,0.000549,1.829584,0.012554,0.024718,0.000000,14.926376,0.017032,-0.008740,0.000549,1.000000,0.074191,0.026300,1.000000,0.012357,-0.006280,0.609861
10.963000,1.781000,14.902746,0.008513,-0.000345,0.000569,659.130375,660.789243,661.326420,659.433764,-1.640109,-0.004983,-0.025327,0.000569,1.827855,0.013496,0.024983,0.000000,14.902746,0.008513,-0.000345,0.000569,1.000000,0.075823,0.026966,1.000000,0.012490,-0.006751,0.609285
10.984000,1.802000,14.947956,0.013569,-0.009955,0.000738,661.176753,660.621608,664.544018,658.327402,-1.593201,-0.000884,-0.035176,0.000738,1.826157,0.014453,0.025221,0.000000,14.947956,0.013569,-0.009955,0.000738,1.000000,0.077102,0.025507,1.000000,0.012609,-0.007229,0.608719
