t,t_rel,thrust,tau_phi,tau_theta,tau_psi,w0,w1,w2,w3,ud_T,ud_phi,ud_theta,ud_psi,ui_T,ui_phi,ui_theta,ui_psi,ut_T,ut_phi,ut_theta,ut_psi,torque_scale,cost_state,cost_input,solve_ok,int_err_x,int_err_y,int_err_z
7.424000,0.313000,14.706896,0.025551,0.007447,-0.000215,651.892633,659.879626,657.176290,654.297143,-1.946181,0.025681,0.005591,-0.000215,1.938077,-0.000130,0.001856,0.000000,14.706896,0.025551,0.007447,-0.000215,1.000000,0.049240,0.037945,1.000000,0.000928,0.000065,0.646026
7.441000,0.330000,14.723905,0.019178,-0.017999,-0.000080,657.274951,655.177465,661.269748,651.025824,-1.927786,0.019333,-0.020155,-0.000080,1.936690,-0.000155,0.002156,0.000000,14.723905,0.019178,-0.017999,-0.000080,1.000000,0.048975,0.037242,1.000000,0.001078,0.000078,0.645563
7.463000,0.352000,14.809793,0.027829,-0.028444,-0.000290,660.124586,656.301316,665.767617,650.142146,-1.840508,0.028016,-0.030928,-0.000290,1.935300,-0.000187,0.002485,0.000000,14.809793,0.027829,-0.028444,-0.000290,1.000000,0.047305,0.034049,1.000000,0.001242,0.000094,0.645100
7.482000,0.371000,14.700087,0.030839,-0.052502,-0.000327,661.487919,650.037963,667.721636,643.137804,-1.948566,0.031038,-0.055269,-0.000327,1.933653,-0.000199,0.002767,0.000000,14.700087,0.030839,-0.052502,-0.000327,1.000000,0.049678,0.038371,1.000000,0.001383,0.000099,0.644551
7.502000,0.391000,14.847212,0.006742,-0.031529,-0.000345,663.713015,654.387824,664.885483,652.681664,-1.800010,0.006989,-0.034690,-0.000345,1.932222,-0.000247,0.003161,0.000000,14.847212,0.006742,-0.031529,-0.000345,1.000000,0.046387,0.032526,1.000000,0.001580,0.000123,0.644074
7.522000,0.411000,14.853845,0.004755,-0.021945,-0.000412,662.465803,655.996252,663.176197,654.664573,-1.791882,0.005050,-0.025513,-0.000412,1.930727,-0.000295,0.003568,0.000000,14.853845,0.004755,-0.021945,-0.000412,1.000000,0.046127,0.032176,1.000000,0.001784,0.000148,0.643576
7.544000,0.433000,14.844396,-0.000094,-0.006434,-0.000493,660.157681,657.958993,659.791081,657.596099,-1.799803,0.000257,-0.010434,-0.000493,1.929200,-0.000350,0.004000,0.000000,14.844396,-0.000094,-0.006434,-0.000493,1.000000,0.046664,0.032404,1.000000,0.002000,0.000175,0.643067
7.565000,0.454000,14.801963,0.017270,-0.008124,-0.000555,657.691513,658.588425,660.948404,654.493443,-1.840521,0.017653,-0.012510,-0.000555,1.927484,-0.000383,0.004386,0.000000,14.801963,0.017270,-0.008124,-0.000555,1.000000,0.047791,0.033922,1.000000,0.002193,0.000191,0.642495
7.588000,0.477000,14.774574,-0.001814,0.010875,-0.000483,655.825513,659.179112,655.098191,659.188534,-1.866258,-0.001362,0.006004,-0.000483,1.925832,-0.000453,0.004872,0.000000,14.774574,-0.001814,0.010875,-0.000483,1.000000,0.049881,0.034833,1.000000,0.002436,0.000226,0.641944
7.602000,0.491000,14.865082,0.017817,0.016743,-0.000547,654.774694,664.266863,658.167625,660.098382,-1.774144,0.018350,0.011361,-0.000547,1.924226,-0.000533,0.005382,0.000000,14.865082,0.017817,0.016743,-0.000547,1.000000,0.048359,0.031522,1.000000,0.002691,0.000267,0.641409
7.625000,0.514000,14.828116,0.017441,0.012280,-0.000327,654.678067,662.571672,658.146697,658.641801,-1.809448,0.018060,0.006370,-0.000327,1.922564,-0.000619,0.005910,0.000000,14.828116,0.017441,0.012280,-0.000327,1.000000,0.049584,0.032778,1.000000,0.002955,0.000310,0.640855
7.642000,0.531000,14.893129,0.024886,0.025274,-0.000262,653.080715,666.955115,658.181035,661.536076,-1.742797,0.025607,0.018802,-0.000262,1.920926,-0.000721,0.006472,0.000000,14.893129,0.024886,0.025274,-0.000262,1.000000,0.048768,0.030474,1.000000,0.003236,0.000360,0.640309
7.664000,0.553000,14.822063,0.016115,0.002881,0.000032,656.169440,660.561501,659.603466,657.180386,-1.812173,0.016946,-0.004174,0.000032,1.919236,-0.000831,0.007055,0.000000,14.822063,0.016115,0.002881,0.000032,1.000000,0.050299,0.032870,1.000000,0.003527,0.000416,0.639745
7.682000,0.571000,14.807165,0.035508,0.005881,0.000444,653.112604,662.624583,660.952147,655.465232,-1.825335,0.036454,-0.001769,0.000444,1.917500,-0.000946,0.007650,0.000000,14.807165,0.035508,0.005881,0.000444,1.000000,0.051919,0.033452,1.000000,0.003825,0.000473,0.639167
7.703000,0.592000,14.809147,0.024560,-0.002499,0.000451,655.759709,660.087802,661.271085,655.237044,-1.821582,0.025627,-0.010759,0.000451,1.915729,-0.001067,0.008260,0.000000,14.809147,0.024560,-0.002499,0.000451,1.000000,0.051474,0.033259,1.000000,0.004130,0.000534,0.638576
7.725000,0.614000,14.925660,0.022384,0.007818,0.000301,656.871221,664.242057,661.810779,659.765381,-1.703411,0.023633,-0.001148,0.000301,1.914070,-0.001249,0.008966,0.000000,14.925660,0.022384,0.007818,0.000301,1.000000,0.050382,0.029072,1.000000,0.004483,0.000625,0.638023
7.740000,0.629000,14.900472,0.030623,0.005964,0.000259,655.768390,664.253432,662.421133,658.003214,-1.726853,0.032028,-0.003672,0.000259,1.912326,-0.001406,0.009636,0.000000,14.900472,0.030623,0.005964,0.000259,1.000000,0.050486,0.029924,1.000000,0.004818,0.000703,0.637442
7.762000,0.651000,14.891846,0.026762,0.011233,0.000083,655.144204,664.618425,660.866958,659.051585,-1.733716,0.028335,0.000909,0.000083,1.910562,-0.001573,0.010324,0.000000,14.891846,0.026762,0.011233,0.000083,1.000000,0.051009,0.030138,1.000000,0.005162,0.000787,0.636854
7.784000,0.673000,14.886126,0.019345,0.009402,-0.000053,656.166766,663.457186,660.222128,659.342858,-1.737737,0.021121,-0.001660,-0.000053,1.908862,-0.001776,0.011063,0.000000,14.886126,0.019345,0.009402,-0.000053,1.000000,0.051870,0.030242,1.000000,0.005531,0.000889,0.636287
7.802000,0.691000,14.730157,0.026728,-0.007405,-0.000266,654.862827,658.004701,660.335012,652.114835,-1.891799,0.028667,-0.019151,-0.000266,1.906956,-0.001939,0.011745,0.000000,14.730157,0.026728,-0.007405,-0.000266,1.000000,0.055442,0.035908,1.000000,0.005873,0.000970,0.635652
7.822000,0.711000,14.848036,0.032155,0.018011,-0.000342,652.575116,665.529343,659.160614,658.501753,-1.772070,0.034281,0.005547,-0.000342,1.905106,-0.002126,0.012464,0.000000,14.848036,0.032155,0.018011,-0.000342,1.000000,0.053320,0.031523,1.000000,0.006232,0.001064,0.635035
7.842000,0.731000,14.794674,0.023403,0.010020,-0.000328,653.684843,662.076447,658.420419,656.880612,-1.823512,0.025717,-0.003163,-0.000328,1.903186,-0.002315,0.013182,0.000000,14.794674,0.023403,0.010020,-0.000328,1.000000,0.054795,0.033319,1.000000,0.006591,0.001158,0.634395
7.861000,0.750000,14.896034,0.034006,0.028173,-0.000255,651.669966,668.455036,658.717477,661.136116,-1.720288,0.036536,0.014237,-0.000255,1.901322,-0.002531,0.013936,0.000000,14.896034,0.034006,0.028173,-0.000255,1.000000,0.053144,0.029748,1.000000,0.006968,0.001267,0.633774
7.883000,0.772000,14.895635,0.031022,0.026415,-0.000146,652.244362,667.797978,658.731542,661.184373,-1.718798,0.033774,0.011720,-0.000146,1.899433,-0.002752,0.014695,0.000000,14.895635,0.031022,0.026415,-0.000146,1.000000,0.053141,0.029670,1.000000,0.007347,0.001378,0.633144
7.902000,0.791000,14.917934,0.026830,0.035215,-0.000075,651.648492,669.302532,657.304426,663.638991,-1.694618,0.029828,0.019735,-0.000075,1.897552,-0.002998,0.015480,0.000000,14.917934,0.026830,0.035215,-0.000075,1.000000,0.053206,0.028845,1.000000,0.007740,0.001501,0.632517
7.922000,0.811000,14.865410,0.017337,0.016697,-0.000005,654.648888,664.007913,658.322839,660.357931,-1.745220,0.020582,0.000433,-0.000005,1.895630,-0.003246,0.016265,0.000000,14.865410,0.017337,0.016697,-0.000005,1.000000,0.054010,0.030500,1.000000,0.008132,0.001625,0.631877
7.944000,0.833000,14.932661,0.026396,0.037601,-0.000107,651.625100,669.992216,657.166091,664.400484,-1.676088,0.029919,0.020522,-0.000107,1.893748,-0.003523,0.017079,0.000000,14.932661,0.026396,0.037601,-0.000107,1.000000,0.053332,0.028224,1.000000,0.008539,0.001764,0.631249
7.964000,0.853000,14.906455,0.032391,0.021940,-0.000001,653.060439,667.368544,659.930458,660.573771,-1.700388,0.036191,0.004049,-0.000001,1.891843,-0.003799,0.017890,0.000000,14.906455,0.032391,0.021940,-0.000001,1.000000,0.053526,0.029046,1.000000,0.008945,0.001902,0.630614
7.982000,0.871000,14.883760,0.037321,0.021538,0.000064,652.071866,667.292690,660.039408,659.507786,-1.721160,0.041404,0.002833,0.000064,1.889920,-0.004083,0.018705,0.000000,14.883760,0.037321,0.021538,0.000064,1.000000,0.054396,0.029796,1.000000,0.009352,0.002044,0.629973
8.000000,0.889000,14.807306,0.027998,0.003697,-0.000037,654.461968,661.651932,660.366961,655.704234,-1.795627,0.032360,-0.015814,-0.000037,1.887933,-0.004362,0.019511,0.000000,14.807306,0.027998,0.003697,-0.000037,1.000000,0.056272,0.032372,1.000000,0.009755,0.002184,0.629311
8.022000,0.911000,14.866023,0.043676,0.023358,-0.000236,650.786893,667.988471,659.901173,658.637357,-1.734942,0.048328,0.003033,-0.000236,1.885964,-0.004652,0.020325,0.000000,14.866023,0.043676,0.023358,-0.000236,1.000000,0.055623,0.030335,1.000000,0.010162,0.002329,0.628655
8.043000,0.932000,14.939132,0.026573,0.039446,-0.000215,651.471426,670.502438,656.974989,664.795019,-1.659899,0.031556,0.018275,-0.000215,1.884030,-0.004983,0.021170,0.000000,14.939132,0.026573,0.039446,-0.000215,1.000000,0.054679,0.027686,1.000000,0.010584,0.002495,0.628010
8.064000,0.953000,14.908930,0.045408,0.056848,-0.000118,645.715762,674.668995,655.352043,665.139663,-1.688011,0.050614,0.034922,-0.000118,1.881941,-0.005206,0.021926,0.000000,14.908930,0.045408,0.056848,-0.000118,1.000000,0.054576,0.028872,1.000000,0.010962,0.002607,0.627314
8.082000,0.971000,14.773039,0.050235,0.042427,-0.000140,644.637134,669.808579,655.300203,659.172872,-1.821585,0.055519,0.019868,-0.000140,1.879624,-0.005284,0.022559,0.000000,14.773039,0.050235,0.042427,-0.000140,1.000000,0.057970,0.033529,1.000000,0.011279,0.002646,0.626541
8.105000,0.994000,14.922125,0.012214,0.037689,-0.000196,652.919093,668.334853,655.380371,665.634589,-1.670565,0.017885,0.014256,-0.000196,1.877689,-0.005671,0.023433,0.000000,14.922125,0.012214,0.037689,-0.000196,1.000000,0.056232,0.027960,1.000000,0.011715,0.002840,0.625896
8.122000,1.011000,14.921103,0.018463,0.026228,-0.000040,654.147447,666.973584,658.038412,663.076870,-1.669612,0.024486,0.001952,-0.000040,1.875715,-0.006023,0.024276,0.000000,14.921103,0.018463,0.026228,-0.000040,1.000000,0.055200,0.027936,1.000000,0.012137,0.003017,0.625238
8.145000,1.034000,14.967689,-0.004366,0.028514,0.000032,657.193412,665.969103,656.289987,666.905660,-1.621086,0.002054,0.003368,0.000032,1.873775,-0.006420,0.025146,0.000000,14.967689,-0.004366,0.028514,0.000032,1.000000,0.054432,0.026281,1.000000,0.012572,0.003216,0.624592
8.161000,1.050000,14.920413,0.009310,0.028444,0.000091,654.678946,666.326259,656.720611,664.447337,-1.666396,0.016129,0.002433,0.000091,1.871809,-0.006819,0.026010,0.000000,14.920413,0.009310,0.028444,0.000091,1.000000,0.055330,0.027795,1.000000,0.013004,0.003415,0.623936
8.184000,1.073000,14.902456,0.036335,0.040051,0.000183,649.355036,670.666062,657.230484,663.219418,-1.682380,0.043543,0.013189,0.000183,1.869836,-0.007209,0.026862,0.000000,14.902456,0.036335,0.040051,0.000183,1.000000,0.055803,0.028511,1.000000,0.013429,0.003610,0.623279
8.202000,1.091000,14.934085,0.038424,0.051500,0.000153,647.869205,673.498237,656.184656,665.623075,-1.648799,0.046050,0.023775,0.000153,1.867884,-0.007626,0.027724,0.000000,14.934085,0.038424,0.051500,0.000153,1.000000,0.055592,0.027454,1.000000,0.013860,0.003819,0.622628
8.223000,1.112000,14.879021,0.038359,0.027607,0.000200,650.758330,668.267592,659.056551,660.380134,-1.701876,0.046387,-0.000962,0.000200,1.865897,-0.008028,0.028569,0.000000,14.879021,0.038359,0.027607,0.000200,1.000000,0.056371,0.029179,1.000000,0.014283,0.004021,0.621966
8.242000,1.131000,14.836642,0.045065,0.039179,0.000340,647.027811,669.931238,656.895593,660.759643,-1.742234,0.053500,0.009771,0.000340,1.863875,-0.008435,0.029408,0.000000,14.836642,0.045065,0.039179,0.000340,1.000000,0.058423,0.030650,1.000000,0.014702,0.004225,0.621292
8.262000,1.151000,14.962238,0.037905,0.079160,0.000360,643.670272,678.577525,652.075981,671.027650,-1.614700,0.046806,0.048885,0.000360,1.861938,-0.008901,0.030275,0.000000,14.962238,0.037905,0.079160,0.000360,1.000000,0.056821,0.026531,1.000000,0.015135,0.004458,0.620646
8.284000,1.173000,14.985616,0.022573,0.076723,0.000134,646.361752,677.187761,651.302422,672.631543,-1.589400,0.031977,0.045570,0.000134,1.860016,-0.009404,0.031153,0.000000,14.985616,0.022573,0.076723,0.000134,1.000000,0.056574,0.025572,1.000000,0.015574,0.004710,0.620005
8.304000,1.193000,14.911834,0.029247,0.057844,-0.000355,647.433458,673.318374,653.442131,666.970380,-1.661224,0.039123,0.025839,-0.000355,1.858057,-0.009876,0.032005,0.000000,14.911834,0.029247,0.057844,-0.000355,1.000000,0.057548,0.027816,1.000000,0.016000,0.004946,0.619352
8.322000,1.211000,14.928936,0.017813,0.059823,-0.000632,648.803726,672.942830,652.166212,668.764051,-1.642181,0.028187,0.026961,-0.000632,1.856117,-0.010374,0.032862,0.000000,14.928936,0.017813,0.059823,-0.000632,1.000000,0.057356,0.027120,1.000000,0.016428,0.005195,0.618706
8.344000,1.233000,14.934277,0.018060,0.049485,-0.000783,650.741040,671.412313,654.038728,667.056373,-1.634904,0.028948,0.015768,-0.000783,1.854182,-0.010888,0.033717,0.000000,14.934277,0.018060,0.049485,-0.000783,1.000000,0.056809,0.026838,1.000000,0.016855,0.005453,0.618061
8.363000,1.252000,14.855820,0.018141,0.018524,-0.000524,654.218950,664.389729,657.699757,660.171459,-1.711373,0.029530,-0.016029,-0.000524,1.852193,-0.011389,0.034554,0.000000,14.855820,0.018141,0.018524,-0.000524,1.000000,0.058365,0.029401,1.000000,0.017274,0.005704,0.617398
8.382000,1.271000,14.975842,0.005175,0.059788,-0.000481,651.164914,672.591144,651.928306,671.152974,-1.589446,0.017141,0.024371,-0.000481,1.850288,-0.011966,0.035416,0.000000,14.975842,0.005175,0.059788,-0.000481,1.000000,0.056570,0.025352,1.000000,0.017705,0.005993,0.616763
8.405000,1.294000,14.990551,0.010892,0.053103,-0.000205,651.939740,672.280141,654.116724,669.863722,-1.572845,0.023461,0.016825,-0.000205,1.848397,-0.012569,0.036278,0.000000,14.990551,0.010892,0.053103,-0.000205,1.000000,0.055962,0.024822,1.000000,0.018136,0.006295,0.616132
8.423000,1.312000,14.973970,0.018291,0.064575,-0.000229,648.799275,674.610061,652.550745,670.649446,-1.587539,0.031479,0.027440,-0.000229,1.846509,-0.013188,0.037135,0.000000,14.973970,0.018291,0.064575,-0.000229,1.000000,0.056669,0.025377,1.000000,0.018564,0.006604,0.615503
8.442000,1.331000,14.923630,0.037876,0.054662,-0.000223,647.277441,673.885012,655.217865,665.840929,-1.635971,0.051663,0.016690,-0.000223,1.844600,-0.013786,0.037972,0.000000,14.923630,0.037876,0.054662,-0.000223,1.000000,0.057216,0.027059,1.000000,0.018982,0.006904,0.614867
8.461000,1.350000,14.841553,0.059499,0.049324,-0.000103,643.973507,673.401678,656.641290,660.903189,-1.716085,0.073842,0.010543,-0.000103,1.842638,-0.014343,0.038781,0.000000,14.841553,0.059499,0.049324,-0.000103,1.000000,0.059181,0.030006,1.000000,0.019386,0.007182,0.614213
8.484000,1.373000,14.835822,0.049656,0.049533,-0.000210,644.909070,672.334377,655.394852,661.806939,-1.719840,0.064552,0.009956,-0.000210,1.840662,-0.014896,0.039578,0.000000,14.835822,0.049656,0.049533,-0.000210,1.000000,0.060113,0.030005,1.000000,0.019785,0.007459,0.613554
8.504000,1.393000,14.929708,0.015523,0.066370,-0.000336,647.825199,673.704555,650.913730,670.231886,-1.624029,0.031051,0.025984,-0.000336,1.838737,-0.015527,0.040387,0.000000,14.929708,0.015523,0.066370,-0.000336,1.000000,0.059271,0.026539,1.000000,0.020189,0.007775,0.612912
8.523000,1.412000,14.983738,-0.000671,0.070996,-0.000410,650.005071,674.003751,649.568154,673.831343,-1.568109,0.015534,0.029799,-0.000410,1.836847,-0.016205,0.041197,0.000000,14.983738,-0.000671,0.070996,-0.000410,1.000000,0.058681,0.024703,1.000000,0.020594,0.008114,0.612282
8.543000,1.432000,14.905599,0.009166,0.061437,-0.000941,649.036385,671.927313,650.328834,669.307394,-1.644319,0.026005,0.019455,-0.000941,1.834918,-0.016839,0.041981,0.000000,14.905599,0.009166,0.061437,-0.000941,1.000000,0.060437,0.027143,1.000000,0.020986,0.008431,0.611639
8.564000,1.453000,14.918461,-0.000854,0.069126,-0.001015,649.094994,672.483992,648.185250,671.889810,-1.629536,0.016633,0.026370,-0.001015,1.832997,-0.017487,0.042756,0.000000,14.918461,-0.000854,0.069126,-0.001015,1.000000,0.060167,0.026651,1.000000,0.021373,0.008756,0.610999
8.584000,1.473000,14.947361,-0.006061,0.070355,-0.001124,650.129812,672.819866,648.025715,673.221417,-1.598736,0.012122,0.026826,-0.001124,1.831097,-0.018183,0.043528,0.000000,14.947361,-0.006061,0.070355,-0.001124,1.000000,0.059175,0.025646,1.000000,0.021759,0.009104,0.610366
8.606000,1.495000,14.943711,0.004727,0.082126,-0.000905,646.768922,675.735634,647.137115,674.075392,-1.600439,0.023551,0.037852,-0.000905,1.829150,-0.018824,0.044274,0.000000,14.943711,0.004727,0.082126,-0.000905,1.000000,0.057253,0.025813,1.000000,0.022131,0.009425,0.609717
8.623000,1.512000,14.973925,-0.000089,0.063188,-0.000825,651.220116,672.703847,650.612443,672.095596,-1.568372,0.019505,0.018159,-0.000825,1.827296,-0.019595,0.045029,0.000000,14.973925,-0.000089,0.063188,-0.000825,1.000000,0.058356,0.024669,1.000000,0.022509,0.009810,0.609099
8.645000,1.534000,14.891609,0.027785,0.036516,-0.000309,650.814062,669.134590,656.514280,663.088935,-1.648778,0.048106,-0.009244,-0.000309,1.825387,-0.020321,0.045760,0.000000,14.891609,0.027785,0.036516,-0.000309,1.000000,0.058828,0.027425,1.000000,0.022874,0.010174,0.608462
8.662000,1.551000,14.945002,0.019224,0.071315,-0.000039,646.806743,675.130111,650.904990,671.123588,-1.593511,0.040307,0.024834,-0.000039,1.823513,-0.021083,0.046481,0.000000,14.945002,0.019224,0.071315,-0.000039,1.000000,0.058472,0.025617,1.000000,0.023235,0.010554,0.607838
8.689000,1.578000,14.800522,0.052387,0.052747,-0.000075,643.202522,672.335793,654.393008,661.337766,-1.735950,0.074038,0.005586,-0.000075,1.821472,-0.021651,0.047161,0.000000,14.800522,0.052387,0.052747,-0.000075,1.000000,0.059781,0.030687,1.000000,0.023574,0.010839,0.607157
8.702000,1.591000,14.930830,0.018264,0.075057,-0.000125,645.969266,675.380153,649.805561,671.508836,-1.603750,0.040671,0.027210,-0.000125,1.819580,-0.022408,0.047847,0.000000,14.930830,0.018264,0.075057,-0.000125,1.000000,0.059787,0.025960,1.000000,0.023917,0.011217,0.606527
8.724000,1.613000,14.978304,0.012315,0.073798,-0.000239,647.942459,675.628056,650.413248,672.903633,-1.554411,0.035516,0.025279,-0.000239,1.817715,-0.023201,0.048519,0.000000,14.978304,0.012315,0.073798,-0.000239,1.000000,0.059019,0.024352,1.000000,0.024253,0.011614,0.605905
8.742000,1.631000,14.942416,0.007187,0.076412,-0.000660,647.380190,674.916845,648.452201,672.931791,-1.588418,0.031154,0.027241,-0.000660,1.815834,-0.023967,0.049172,0.000000,14.942416,0.007187,0.076412,-0.000660,1.000000,0.060636,0.025402,1.000000,0.024579,0.011997,0.605278
8.762000,1.651000,14.845316,0.009026,0.048217,-0.000654,649.881234,668.269161,651.346262,665.883925,-1.683577,0.033720,-0.001585,-0.000654,1.813893,-0.024694,0.049803,0.000000,14.845316,0.009026,0.048217,-0.000654,1.000000,0.063287,0.028458,1.000000,0.024895,0.012360,0.604631
8.782000,1.671000,14.928885,-0.013235,0.085007,-0.000776,647.819242,673.992316,644.409391,676.135739,-1.598124,0.012231,0.034588,-0.000776,1.812008,-0.025466,0.050419,0.000000,14.928885,-0.013235,0.085007,-0.000776,1.000000,0.062402,0.025675,1.000000,0.025203,0.012746,0.604003
8.807000,1.696000,15.003037,-0.034923,0.063722,-0.000602,655.413012,669.729060,647.518679,676.497540,-1.522204,-0.008496,0.012727,-0.000602,1.810240,-0.026427,0.050995,0.000000,15.003037,-0.034923,0.063722,-0.000602,1.000000,0.063519,0.023194,1.000000,0.025491,0.013227,0.603413
8.825000,1.714000,14.933865,-0.009576,0.088582,-0.000746,646.906585,675.062994,644.304193,676.472421,-1.589502,0.017645,0.037009,-0.000746,1.808367,-0.027221,0.051573,0.000000,14.933865,-0.009576,0.088582,-0.000746,1.000000,0.061123,0.025433,1.000000,0.025780,0.013624,0.602789
8.842000,1.731000,14.850510,0.023708,0.059481,-0.000377,646.367039,671.693626,651.186105,666.471475,-1.670934,0.051664,0.007348,-0.000377,1.806444,-0.027957,0.052133,0.000000,14.850510,0.023708,0.059481,-0.000377,1.000000,0.061434,0.028193,1.000000,0.026059,0.013991,0.602148
8.862000,1.751000,14.905383,-0.005544,0.090916,0.000084,645.122529,674.936758,643.985190,676.143208,-1.614178,0.023204,0.038247,0.000084,1.804561,-0.028748,0.052669,0.000000,14.905383,-0.005544,0.090916,0.000084,1.000000,0.061906,0.026256,1.000000,0.026328,0.014387,0.601520
8.881000,1.770000,14.836451,0.019114,0.053422,0.000085,647.431571,669.718393,651.590265,665.796797,-1.681170,0.048611,0.000234,0.000085,1.802620,-0.029497,0.053188,0.000000,14.836451,0.019114,0.053422,0.000085,1.000000,0.062022,0.028500,1.000000,0.026587,0.014761,0.600873
8.902000,1.791000,14.893868,-0.011301,0.065250,-0.000066,649.993174,669.853704,647.520424,672.149133,-1.621857,0.019009,0.011571,-0.000066,1.800725,-0.030310,0.053679,0.000000,14.893868,-0.011301,0.065250,-0.000066,1.000000,0.062497,0.026354,1.000000,0.026833,0.015167,0.600242
8.922000,1.811000,14.962872,-0.028792,0.097343,-0.000734,648.101705,675.164546,641.353895,680.526527,-1.550988,0.002336,0.043190,-0.000734,1.798859,-0.031128,0.054153,0.000000,14.962872,-0.028792,0.097343,-0.000734,1.000000,0.061295,0.024243,1.000000,0.027070,0.015576,0.599620
