t,t_rel,x,y,z,phi,theta,psi,vx,vy,vz,p,q,r,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi,ref_vx,ref_vy,ref_vz,ref_p,ref_q,ref_r,err_x,err_y,err_z,err_phi,err_theta,err_psi,err_vx,err_vy,err_vz,err_3d,err_vel_3d
7.212000,0.101000,0.000053,0.000022,1.031974,-0.002990,0.008043,-0.000008,0.002237,0.000836,0.183696,-0.057974,0.161842,0.000219,0.001253,0.000079,1.015000,0.000000,0.000000,0.000000,0.025001,0.002364,0.150000,0.000000,0.000000,0.000000,-0.001201,-0.000057,0.016974,-0.002990,0.008043,-0.000008,-0.022764,-0.001528,0.033696,0.017016,0.040693
7.223000,0.112000,0.000090,0.000036,1.033721,-0.003639,0.009841,-0.000010,0.003190,0.001190,0.189268,-0.053922,0.152716,0.000324,0.001803,0.000136,1.018000,0.000000,0.000000,0.000000,0.029931,0.003400,0.150000,0.000000,0.000000,0.000000,-0.001713,-0.000101,0.015721,-0.003639,0.009841,-0.000010,-0.026741,-0.002211,0.039268,0.015814,0.047560
7.230000,0.119000,0.000139,0.000054,1.035341,-0.004193,0.011408,-0.000013,0.004335,0.001613,0.194302,-0.044830,0.130765,0.000304,0.001803,0.000136,1.018000,0.000000,0.000000,0.000000,0.029931,0.003400,0.150000,0.000000,0.000000,0.000000,-0.001664,-0.000082,0.017341,-0.004193,0.011408,-0.000013,-0.025596,-0.001787,0.044302,0.017421,0.051196
7.243000,0.132000,0.000201,0.000077,1.036938,-0.004861,0.013315,-0.000013,0.005670,0.002103,0.199117,-0.048865,0.144560,0.000527,0.002450,0.000216,1.021000,0.000000,0.000000,0.000000,0.034824,0.004623,0.150000,0.000000,0.000000,0.000000,-0.002249,-0.000139,0.015938,-0.004861,0.013315,-0.000013,-0.029154,-0.002520,0.049117,0.016097,0.057173
7.251000,0.140000,0.000279,0.000106,1.038560,-0.005367,0.014833,-0.000014,0.007162,0.002646,0.202344,-0.044937,0.131371,0.000637,0.002450,0.000216,1.021000,0.000000,0.000000,0.000000,0.034824,0.004623,0.150000,0.000000,0.000000,0.000000,-0.002171,-0.000110,0.017560,-0.005367,0.014833,-0.000014,-0.027662,-0.001976,0.052344,0.017694,0.059236
7.265000,0.154000,0.000374,0.000141,1.040211,-0.005815,0.016197,-0.000013,0.008796,0.003237,0.204411,-0.038060,0.110303,0.000594,0.003195,0.000322,1.024000,0.000000,0.000000,0.000000,0.039672,0.006030,0.150000,0.000000,0.000000,0.000000,-0.002821,-0.000182,0.016211,-0.005815,0.016197,-0.000013,-0.030876,-0.002793,0.054411,0.016456,0.062623
7.273000,0.162000,0.000487,0.000182,1.041889,-0.006209,0.017395,-0.000013,0.010571,0.003873,0.206496,-0.032726,0.093582,0.000578,0.003195,0.000322,1.024000,0.000000,0.000000,0.000000,0.039672,0.006030,0.150000,0.000000,0.000000,0.000000,-0.002709,-0.000140,0.017889,-0.006209,0.017395,-0.000013,-0.029102,-0.002156,0.056496,0.018094,0.063588
7.280000,0.169000,0.000592,0.000221,1.043954,-0.006537,0.018331,-0.000013,0.012332,0.004502,0.209652,-0.027130,0.071095,0.000435,0.004037,0.000459,1.027000,0.000000,0.000000,0.000000,0.044470,0.007620,0.150000,0.000000,0.000000,0.000000,-0.003444,-0.000238,0.016954,-0.006537,0.018331,-0.000013,-0.032138,-0.003118,0.059652,0.017302,0.067831
7.290000,0.179000,0.000678,0.000252,1.044303,-0.006898,0.019440,-0.000012,0.014061,0.005115,0.207103,-0.032555,0.082706,0.000533,0.004037,0.000459,1.027000,0.000000,0.000000,0.000000,0.044470,0.007620,0.150000,0.000000,0.000000,0.000000,-0.003359,-0.000207,0.017303,-0.006898,0.019440,-0.000012,-0.030409,-0.002505,0.057103,0.017627,0.064744
7.300000,0.189000,0.000814,0.000301,1.045626,-0.007185,0.020226,-0.000012,0.015999,0.005803,0.207451,-0.028571,0.064827,0.000461,0.004974,0.000628,1.030000,0.000000,0.000000,0.000000,0.049212,0.009392,0.150000,0.000000,0.000000,0.000000,-0.004160,-0.000327,0.015626,-0.007185,0.020226,-0.000012,-0.033214,-0.003589,0.057451,0.016174,0.066458
7.310000,0.199000,0.000979,0.000361,1.047213,-0.007445,0.020833,-0.000011,0.018049,0.006532,0.208547,-0.025882,0.046858,0.000399,0.004974,0.000628,1.030000,0.000000,0.000000,0.000000,0.049212,0.009392,0.150000,0.000000,0.000000,0.000000,-0.003995,-0.000267,0.017213,-0.007445,0.020833,-0.000011,-0.031163,-0.002860,0.058547,0.017672,0.066386
7.320000,0.209000,0.001169,0.000430,1.048918,-0.007689,0.021271,-0.000010,0.020174,0.007294,0.209951,-0.024204,0.029963,0.000321,0.006005,0.000835,1.033000,0.000000,0.000000,0.000000,0.053891,0.011343,0.150000,0.000000,0.000000,0.000000,-0.004836,-0.000406,0.015918,-0.007689,0.021271,-0.000010,-0.033717,-0.004049,0.059951,0.016641,0.068901
7.330000,0.219000,0.001463,0.000536,1.051215,-0.007939,0.021492,-0.000008,0.022632,0.008195,0.212855,-0.026943,0.015982,0.000231,0.006005,0.000835,1.033000,0.000000,0.000000,0.000000,0.053891,0.011343,0.150000,0.000000,0.000000,0.000000,-0.004542,-0.000299,0.018215,-0.007939,0.021492,-0.000008,-0.031260,-0.003148,0.062855,0.018775,0.070270
7.340000,0.229000,0.001689,0.000618,1.053343,-0.008209,0.021652,-0.000007,0.024790,0.008993,0.215179,-0.030181,0.011006,0.000137,0.007129,0.001083,1.036000,0.000000,0.000000,0.000000,0.058502,0.013472,0.150000,0.000000,0.000000,0.000000,-0.005440,-0.000465,0.017343,-0.008209,0.021652,-0.000007,-0.033712,-0.004479,0.065179,0.018183,0.073517
7.350000,0.239000,0.001908,0.000698,1.054635,-0.008438,0.021611,-0.000005,0.026827,0.009771,0.214241,-0.029084,0.005730,0.000183,0.007129,0.001083,1.036000,0.000000,0.000000,0.000000,0.058502,0.013472,0.150000,0.000000,0.000000,0.000000,-0.005221,-0.000385,0.018635,-0.008438,0.021611,-0.000005,-0.031675,-0.003701,0.064241,0.019356,0.071721
7.360000,0.249000,0.002171,0.000794,1.056303,-0.008722,0.021538,-0.000002,0.028949,0.010607,0.214430,-0.031878,-0.001466,0.000153,0.008345,0.001375,1.039000,0.000000,0.000000,0.000000,0.063038,0.015776,0.150000,0.000000,0.000000,0.000000,-0.006174,-0.000581,0.017303,-0.008722,0.021538,-0.000002,-0.034090,-0.005169,0.064430,0.018380,0.073076
7.370000,0.259000,0.002570,0.000942,1.058627,-0.009087,0.021451,-0.000000,0.031467,0.011642,0.216716,-0.041112,-0.000723,0.000128,0.008345,0.001375,1.039000,0.000000,0.000000,0.000000,0.063038,0.015776,0.150000,0.000000,0.000000,0.000000,-0.005774,-0.000433,0.019627,-0.009087,0.021451,-0.000000,-0.031571,-0.004134,0.066716,0.020463,0.073924
7.380000,0.269000,0.002994,0.001101,1.061150,-0.009534,0.021405,0.000002,0.033990,0.012716,0.219525,-0.049413,0.002126,0.000126,0.008345,0.001375,1.039000,0.000000,0.000000,0.000000,0.063038,0.015776,0.150000,0.000000,0.000000,0.000000,-0.005351,-0.000275,0.022150,-0.009534,0.021405,0.000002,-0.029049,-0.003061,0.069525,0.022789,0.075412
7.390000,0.279000,0.003406,0.001257,1.063397,-0.010040,0.021395,0.000004,0.036355,0.013780,0.220497,-0.047195,0.006335,0.000130,0.009650,0.001715,1.042000,0.000000,0.000000,0.000000,0.067494,0.018253,0.150000,0.000000,0.000000,0.000000,-0.006244,-0.000458,0.021397,-0.010040,0.021395,0.000004,-0.031139,-0.004473,0.070497,0.022294,0.077197
7.401000,0.290000,0.003815,0.001415,1.065466,-0.010586,0.021436,0.000005,0.038621,0.014861,0.220915,-0.050896,0.012013,0.000107,0.009650,0.001715,1.042000,0.000000,0.000000,0.000000,0.067494,0.018253,0.150000,0.000000,0.000000,0.000000,-0.005835,-0.000300,0.023466,-0.010586,0.021436,0.000005,-0.028873,-0.003393,0.070915,0.024182,0.076643
7.410000,0.299000,0.004231,0.001579,1.067443,-0.011158,0.021535,0.000005,0.040818,0.015968,0.220262,-0.050420,0.014955,0.000075,0.011116,0.002128,1.045150,0.000000,0.000000,0.000000,0.072080,0.021037,0.150000,0.000000,0.000000,0.000000,-0.006885,-0.000549,0.022293,-0.011158,0.021535,0.000005,-0.031262,-0.005069,0.070262,0.023338,0.077070
7.422000,0.311000,0.004660,0.001751,1.069366,-0.011740,0.021688,0.000004,0.042993,0.017123,0.219466,-0.051325,0.020408,0.000046,0.012600,0.002576,1.048150,0.000000,0.000000,0.000000,0.076353,0.023860,0.150000,0.000000,0.000000,0.000000,-0.007940,-0.000825,0.021216,-0.011740,0.021688,0.000004,-0.033360,-0.006737,0.069466,0.022668,0.077355
7.433000,0.322000,0.005105,0.001933,1.071257,-0.012264,0.021889,0.000002,0.045164,0.018328,0.218494,-0.043973,0.021472,0.000028,0.012600,0.002576,1.048150,0.000000,0.000000,0.000000,0.076353,0.023860,0.150000,0.000000,0.000000,0.000000,-0.007495,-0.000643,0.023107,-0.012264,0.021889,0.000002,-0.031190,-0.005532,0.068494,0.024301,0.075464
7.440000,0.329000,0.005557,0.002117,1.073442,-0.012892,0.022090,0.000000,0.047309,0.019537,0.218409,-0.048649,0.021637,0.000056,0.014089,0.003056,1.051000,0.000000,0.000000,0.000000,0.080322,0.026694,0.150000,0.000000,0.000000,0.000000,-0.008532,-0.000940,0.022442,-0.012892,0.022090,0.000000,-0.033013,-0.007156,0.068409,0.024028,0.076294
7.451000,0.340000,0.005871,0.002259,1.074168,-0.013412,0.022281,-0.000002,0.048879,0.020616,0.214201,-0.047105,0.022102,0.000121,0.014089,0.003056,1.051000,0.000000,0.000000,0.000000,0.080322,0.026694,0.150000,0.000000,0.000000,0.000000,-0.008218,-0.000798,0.023168,-0.013412,0.022281,-0.000002,-0.031444,-0.006078,0.064201,0.024595,0.071745
7.461000,0.350000,0.006458,0.002512,1.076412,-0.013915,0.022558,-0.000004,0.051416,0.022114,0.214526,-0.042817,0.022689,0.000148,0.014089,0.003056,1.051000,0.000000,0.000000,0.000000,0.080322,0.026694,0.150000,0.000000,0.000000,0.000000,-0.007630,-0.000544,0.025412,-0.013915,0.022558,-0.000004,-0.028906,-0.004580,0.064526,0.026538,0.070853
7.471000,0.360000,0.007031,0.002765,1.078453,-0.014385,0.022808,-0.000006,0.053846,0.023612,0.214818,-0.037255,0.019706,0.000145,0.015736,0.003621,1.054000,0.000000,0.000000,0.000000,0.084400,0.029834,0.150000,0.000000,0.000000,0.000000,-0.008705,-0.000857,0.024453,-0.014385,0.022808,-0.000006,-0.030553,-0.006222,0.064818,0.025970,0.071928
7.480000,0.369000,0.007570,0.003001,1.080601,-0.014757,0.023005,-0.000007,0.056098,0.025032,0.215414,-0.029249,0.015643,0.000118,0.015736,0.003621,1.054000,0.000000,0.000000,0.000000,0.084400,0.029834,0.150000,0.000000,0.000000,0.000000,-0.008167,-0.000620,0.026601,-0.014757,0.023005,-0.000007,-0.028302,-0.004802,0.065414,0.027834,0.071436
7.491000,0.380000,0.007965,0.003193,1.081454,-0.015222,0.023177,-0.000008,0.057734,0.026275,0.211499,-0.032370,0.013056,0.000157,0.017819,0.004385,1.057600,0.000000,0.000000,0.000000,0.089149,0.033811,0.150000,0.000000,0.000000,0.000000,-0.009854,-0.001192,0.023854,-0.015222,0.023177,-0.000008,-0.031415,-0.007536,0.061499,0.025837,0.069468
7.500000,0.389000,0.008542,0.003455,1.083569,-0.015601,0.023344,-0.000008,0.060005,0.027767,0.211362,-0.028339,0.008762,0.000171,0.019270,0.004948,1.060000,0.000000,0.000000,0.000000,0.092223,0.036585,0.150000,0.000000,0.000000,0.000000,-0.010728,-0.001492,0.023569,-0.015601,0.023344,-0.000008,-0.032218,-0.008818,0.061362,0.025939,0.069864
7.510000,0.399000,0.009102,0.003728,1.084913,-0.015907,0.023390,-0.000007,0.062140,0.029288,0.209964,-0.028901,0.003165,0.000183,0.019270,0.004948,1.060000,0.000000,0.000000,0.000000,0.092223,0.036585,0.150000,0.000000,0.000000,0.000000,-0.010168,-0.001219,0.024913,-0.015907,0.023390,-0.000007,-0.030083,-0.007296,0.059964,0.026936,0.067483
7.520000,0.409000,0.009724,0.004021,1.087013,-0.016196,0.023422,-0.000006,0.064455,0.030862,0.210806,-0.026961,-0.001339,0.000148,0.021152,0.005715,1.063000,0.000000,0.000000,0.000000,0.095959,0.040188,0.150000,0.000000,0.000000,0.000000,-0.011428,-0.001694,0.024013,-0.016196,0.023422,-0.000006,-0.031504,-0.009326,0.060806,0.026648,0.069115
7.533000,0.422000,0.010354,0.004337,1.088458,-0.016471,0.023341,-0.000002,0.066689,0.032484,0.209761,-0.026073,-0.007326,0.000204,0.021152,0.005715,1.063000,0.000000,0.000000,0.000000,0.095959,0.040188,0.150000,0.000000,0.000000,0.000000,-0.010798,-0.001379,0.025458,-0.016471,0.023341,-0.000002,-0.029271,-0.007704,0.059761,0.027688,0.066989
7.540000,0.429000,0.011021,0.004661,1.090556,-0.016732,0.023268,0.000001,0.069000,0.034114,0.210646,-0.024705,-0.010461,0.000161,0.021152,0.005715,1.063000,0.000000,0.000000,0.000000,0.095959,0.040188,0.150000,0.000000,0.000000,0.000000,-0.010131,-0.001054,0.027556,-0.016732,0.023268,0.000001,-0.026959,-0.006074,0.060646,0.029378,0.066646
7.550000,0.439000,0.011492,0.004904,1.091593,-0.017001,0.023072,0.000006,0.070495,0.035407,0.208356,-0.028309,-0.012699,0.000210,0.023108,0.006556,1.066000,0.000000,0.000000,0.000000,0.099571,0.043939,0.150000,0.000000,0.000000,0.000000,-0.011615,-0.001652,0.025593,-0.017001,0.023072,0.000006,-0.029075,-0.008531,0.058356,0.028154,0.065754
7.560000,0.449000,0.012340,0.005339,1.093589,-0.017325,0.022929,0.000012,0.073256,0.037381,0.208922,-0.030090,-0.016732,0.000214,0.023108,0.006556,1.066000,0.000000,0.000000,0.000000,0.099571,0.043939,0.150000,0.000000,0.000000,0.000000,-0.010768,-0.001217,0.027589,-0.017325,0.022929,0.000012,-0.026314,-0.006557,0.058922,0.029641,0.064863
7.575000,0.464000,0.013273,0.005822,1.095931,-0.017705,0.022762,0.000018,0.076225,0.039491,0.210206,-0.029299,-0.021812,0.000198,0.026173,0.007962,1.070500,0.000000,0.000000,0.000000,0.104744,0.049831,0.150000,0.000000,0.000000,0.000000,-0.012900,-0.002140,0.025431,-0.017705,0.022762,0.000018,-0.028519,-0.010339,0.060206,0.028596,0.067416
7.580000,0.469000,0.014035,0.006217,1.098033,-0.017998,0.022544,0.000024,0.078471,0.041238,0.210745,-0.024330,-0.022973,0.000139,0.027229,0.008470,1.072000,0.000000,0.000000,0.000000,0.106401,0.051864,0.150000,0.000000,0.000000,0.000000,-0.013194,-0.002254,0.026033,-0.017998,0.022544,0.000024,-0.027930,-0.010626,0.060745,0.029273,0.067697
7.591000,0.480000,0.014465,0.006455,1.098769,-0.018391,0.022177,0.000030,0.079396,0.042382,0.207106,-0.038058,-0.023200,0.000149,0.027229,0.008470,1.072000,0.000000,0.000000,0.000000,0.106401,0.051864,0.150000,0.000000,0.000000,0.000000,-0.012763,-0.002015,0.026769,-0.018391,0.022177,0.000030,-0.027006,-0.009481,0.057106,0.029724,0.063877
7.602000,0.491000,0.015376,0.006954,1.100631,-0.018820,0.021900,0.000037,0.081962,0.044466,0.206854,-0.040859,-0.026506,0.000090,0.029389,0.009549,1.075000,0.000000,0.000000,0.000000,0.109611,0.056030,0.150000,0.000000,0.000000,0.000000,-0.014013,-0.002595,0.025631,-0.018820,0.021900,0.000037,-0.027648,-0.011564,0.056854,0.029326,0.064270
7.610000,0.499000,0.016196,0.007399,1.102699,-0.019228,0.021635,0.000043,0.084132,0.046330,0.207814,-0.035733,-0.024115,0.000031,0.029389,0.009549,1.075000,0.000000,0.000000,0.000000,0.109611,0.056030,0.150000,0.000000,0.000000,0.000000,-0.013193,-0.002151,0.027699,-0.019228,0.021635,0.000043,-0.025478,-0.009700,0.057814,0.030756,0.063919
7.620000,0.509000,0.016797,0.007741,1.103787,-0.019670,0.021229,0.000050,0.085390,0.047797,0.205883,-0.038630,-0.027458,0.000031,0.031612,0.010712,1.078000,0.000000,0.000000,0.000000,0.112676,0.060326,0.150000,0.000000,0.000000,0.000000,-0.014815,-0.002971,0.025787,-0.019670,0.021229,0.000050,-0.027286,-0.012529,0.055883,0.029888,0.063438
7.630000,0.519000,0.017554,0.008173,1.105303,-0.020112,0.020892,0.000056,0.087126,0.049570,0.205012,-0.039975,-0.028206,-0.000026,0.031612,0.010712,1.078000,0.000000,0.000000,0.000000,0.112676,0.060326,0.150000,0.000000,0.000000,0.000000,-0.014058,-0.002539,0.027303,-0.020112,0.020892,0.000056,-0.025551,-0.010756,0.055012,0.030814,0.061603
7.645000,0.534000,0.018660,0.008815,1.107401,-0.020625,0.020641,0.000061,0.090015,0.052101,0.206300,-0.039085,-0.026042,-0.000135,0.034127,0.012093,1.081300,0.000000,0.000000,0.000000,0.115878,0.065197,0.150000,0.000000,0.000000,0.000000,-0.015467,-0.003278,0.026101,-0.020625,0.020641,0.000061,-0.025863,-0.013096,0.056300,0.030516,0.063325
7.650000,0.539000,0.019560,0.009336,1.109464,-0.021016,0.020380,0.000065,0.092064,0.054148,0.207445,-0.031925,-0.022431,-0.000166,0.034127,0.012093,1.081300,0.000000,0.000000,0.000000,0.115878,0.065197,0.150000,0.000000,0.000000,0.000000,-0.014567,-0.002757,0.028164,-0.021016,0.020380,0.000065,-0.023814,-0.011048,0.057445,0.031828,0.063159
7.661000,0.550000,0.020531,0.009927,1.111015,-0.021570,0.020060,0.000068,0.094223,0.056417,0.206586,-0.041565,-0.027873,-0.000250,0.036354,0.013373,1.084150,0.000000,0.000000,0.000000,0.118494,0.069520,0.150000,0.000000,0.000000,0.000000,-0.015822,-0.003445,0.026865,-0.021570,0.020060,0.000068,-0.024271,-0.013103,0.056586,0.031368,0.062951
7.670000,0.559000,0.021473,0.010492,1.113081,-0.022025,0.019793,0.000070,0.096205,0.058548,0.207257,-0.040530,-0.026376,-0.000344,0.036354,0.013373,1.084150,0.000000,0.000000,0.000000,0.118494,0.069520,0.150000,0.000000,0.000000,0.000000,-0.014880,-0.002881,0.028931,-0.022025,0.019793,0.000070,-0.022289,-0.010972,0.057257,0.032660,0.062415
7.680000,0.569000,0.022410,0.011086,1.114451,-0.022482,0.019501,0.000072,0.098033,0.060758,0.205881,-0.040371,-0.026058,-0.000398,0.038629,0.014735,1.087000,0.000000,0.000000,0.000000,0.120969,0.073948,0.150000,0.000000,0.000000,0.000000,-0.016219,-0.003650,0.027451,-0.022482,0.019501,0.000072,-0.022936,-0.013190,0.055881,0.032092,0.061828
7.690000,0.579000,0.023390,0.011693,1.116510,-0.022886,0.019241,0.000074,0.099958,0.062977,0.206451,-0.030154,-0.025218,-0.000356,0.038629,0.014735,1.087000,0.000000,0.000000,0.000000,0.120969,0.073948,0.150000,0.000000,0.000000,0.000000,-0.015239,-0.003042,0.029510,-0.022886,0.019241,0.000074,-0.021011,-0.010971,0.056451,0.033351,0.061226
7.701000,0.590000,0.024339,0.012319,1.117824,-0.023401,0.018926,0.000076,0.101643,0.065229,0.204838,-0.033618,-0.026315,-0.000357,0.041073,0.016262,1.090000,0.000000,0.000000,0.000000,0.123418,0.078717,0.150000,0.000000,0.000000,0.000000,-0.016733,-0.003943,0.027824,-0.023401,0.018926,0.000076,-0.021774,-0.013488,0.054838,0.032707,0.060524
7.710000,0.599000,0.025356,0.012971,1.119873,-0.023737,0.018663,0.000079,0.103512,0.067539,0.205421,-0.026552,-0.026671,-0.000314,0.041073,0.016262,1.090000,0.000000,0.000000,0.000000,0.123418,0.078717,0.150000,0.000000,0.000000,0.000000,-0.015717,-0.003291,0.029873,-0.023737,0.018663,0.000079,-0.019906,-0.011178,0.055421,0.033915,0.059939
7.720000,0.609000,0.026033,0.013434,1.120802,-0.024149,0.018261,0.000082,0.104050,0.069114,0.202728,-0.033046,-0.028821,-0.000314,0.043690,0.017969,1.093150,0.000000,0.000000,0.000000,0.125812,0.083837,0.150000,0.000000,0.000000,0.000000,-0.017657,-0.004535,0.027652,-0.024149,0.018261,0.000082,-0.021762,-0.014723,0.052728,0.033121,0.058911
7.730000,0.619000,0.026930,0.014044,1.122227,-0.024512,0.017914,0.000086,0.105340,0.071219,0.202329,-0.031861,-0.028879,-0.000306,0.043690,0.017969,1.093150,0.000000,0.000000,0.000000,0.125812,0.083837,0.150000,0.000000,0.000000,0.000000,-0.016760,-0.003925,0.029077,-0.024512,0.017914,0.000086,-0.020471,-0.012619,0.052329,0.033790,0.057590
7.740000,0.629000,0.027905,0.014715,1.123787,-0.024870,0.017569,0.000090,0.106832,0.073505,0.202334,-0.030296,-0.030588,-0.000282,0.046100,0.019606,1.096000,0.000000,0.000000,0.000000,0.127818,0.088565,0.150000,0.000000,0.000000,0.000000,-0.018195,-0.004891,0.027787,-0.024870,0.017569,0.000090,-0.020986,-0.015060,0.052334,0.033573,0.058362
7.753000,0.642000,0.028922,0.015426,1.125398,-0.025222,0.017216,0.000096,0.108386,0.075886,0.202316,-0.026862,-0.032397,-0.000259,0.046100,0.019606,1.096000,0.000000,0.000000,0.000000,0.127818,0.088565,0.150000,0.000000,0.000000,0.000000,-0.017178,-0.004180,0.029398,-0.025222,0.017216,0.000096,-0.019431,-0.012679,0.052316,0.034304,0.057230
7.761000,0.650000,0.030330,0.016431,1.127475,-0.025641,0.016937,0.000103,0.111247,0.079284,0.203665,-0.025395,-0.034517,-0.000220,0.048806,0.021522,1.099150,0.000000,0.000000,0.000000,0.129855,0.093890,0.150000,0.000000,0.000000,0.000000,-0.018476,-0.005091,0.028325,-0.025641,0.016937,0.000103,-0.018608,-0.014607,0.053665,0.034200,0.058648
7.771000,0.660000,0.031758,0.017463,1.129733,-0.026030,0.016641,0.000110,0.114060,0.082706,0.205448,-0.023809,-0.035650,-0.000202,0.048806,0.021522,1.099150,0.000000,0.000000,0.000000,0.129855,0.093890,0.150000,0.000000,0.000000,0.000000,-0.017047,-0.004059,0.030583,-0.026030,0.016641,0.000110,-0.015795,-0.011184,0.055448,0.035248,0.058729
7.783000,0.672000,0.033059,0.018424,1.131702,-0.026374,0.016287,0.000119,0.116272,0.085782,0.206329,-0.022316,-0.036800,-0.000182,0.051289,0.023352,1.102000,0.000000,0.000000,0.000000,0.131531,0.098793,0.150000,0.000000,0.000000,0.000000,-0.018230,-0.004928,0.029702,-0.026374,0.016287,0.000119,-0.015260,-0.013011,0.056329,0.035197,0.059793
7.790000,0.679000,0.034222,0.019282,1.133766,-0.026597,0.015919,0.000127,0.117888,0.088399,0.207423,-0.016750,-0.035457,-0.000191,0.051289,0.023352,1.102000,0.000000,0.000000,0.000000,0.131531,0.098793,0.150000,0.000000,0.000000,0.000000,-0.017067,-0.004070,0.031766,-0.026597,0.015919,0.000127,-0.013644,-0.010394,0.057423,0.036289,0.059929
7.800000,0.689000,0.034715,0.019686,1.134202,-0.026815,0.015300,0.000136,0.116982,0.089306,0.203753,-0.023338,-0.038221,-0.000184,0.053936,0.025380,1.105000,0.000000,0.000000,0.000000,0.133122,0.104035,0.150000,0.000000,0.000000,0.000000,-0.019221,-0.005695,0.029202,-0.026815,0.015300,0.000136,-0.016140,-0.014730,0.053753,0.035421,0.058024
