t,t_rel,thrust,tau_phi,tau_theta,tau_psi,w0,w1,w2,w3,ud_T,ud_phi,ud_theta,ud_psi,ui_T,ui_phi,ui_theta,ui_psi,ut_T,ut_phi,ut_theta,ut_psi,torque_scale,cost_state,cost_input,solve_ok,int_err_x,int_err_y,int_err_z
8.283000,0.632000,14.921945,0.016986,-0.004369,-0.000095,659.581899,661.677922,663.091916,658.019616,-1.735740,0.022327,-0.021078,-0.000095,1.942685,-0.005342,0.016709,0.000000,14.921945,0.016986,-0.004369,-0.000095,1.000000,0.079780,0.030222,1.000000,0.008355,0.002671,0.647562
8.308000,0.657000,15.025045,-0.001325,0.008324,-0.000104,661.636048,664.185997,661.283758,664.383629,-1.632292,0.004727,-0.009847,-0.000104,1.942337,-0.006052,0.018171,0.000000,15.025045,-0.001325,0.008324,-0.000104,1.000000,0.090991,0.026656,1.000000,0.009086,0.003026,0.647446
8.325000,0.674000,15.019903,0.008067,0.004715,-0.000093,661.143435,664.441758,662.775207,662.677237,-1.637103,0.014884,-0.014972,-0.000093,1.942006,-0.006818,0.019687,0.000000,15.019903,0.008067,0.004715,-0.000093,1.000000,0.095117,0.026846,1.000000,0.009843,0.003409,0.647335
8.342000,0.691000,14.930154,0.023817,-0.005479,-0.000141,659.248216,662.406990,664.161494,657.270979,-1.726352,0.031376,-0.026627,-0.000141,1.941506,-0.007559,0.021148,0.000000,14.930154,0.023817,-0.005479,-0.000141,1.000000,0.089619,0.029972,1.000000,0.010574,0.003779,0.647169
8.363000,0.712000,14.939993,0.022320,-0.002478,-0.000162,659.119727,662.984233,663.705433,658.153473,-1.716038,0.030679,-0.025144,-0.000162,1.941031,-0.008359,0.022666,0.000000,14.939993,0.022320,-0.002478,-0.000162,1.000000,0.093590,0.029605,1.000000,0.011333,0.004179,0.647010
8.383000,0.732000,14.894203,0.027894,-0.006370,-0.000225,658.200834,661.922898,663.919003,655.852699,-1.761330,0.037106,-0.030594,-0.000225,1.940533,-0.009212,0.024224,0.000000,14.894203,0.027894,-0.006370,-0.000225,1.000000,0.096876,0.031254,1.000000,0.012112,0.004606,0.646844
8.401000,0.750000,14.938672,0.025973,-0.005382,-0.000231,659.224353,662.872737,664.527087,657.213875,-1.716403,0.036096,-0.031209,-0.000231,1.940075,-0.010123,0.025828,0.000000,14.938672,0.025973,-0.005382,-0.000231,1.000000,0.099178,0.029688,1.000000,0.012914,0.005061,0.646692
8.422000,0.771000,14.856185,0.014838,-0.009388,-0.000167,659.231871,659.168692,662.241849,655.896191,-1.798381,0.025926,-0.036851,-0.000167,1.939566,-0.011087,0.027463,0.000000,14.856185,0.014838,-0.009388,-0.000167,1.000000,0.101880,0.032545,1.000000,0.013731,0.005544,0.646522
8.448000,0.797000,15.013149,0.006861,0.010330,-0.000171,660.192617,665.147038,661.517927,663.577230,-1.641156,0.019081,-0.018929,-0.000171,1.939305,-0.012220,0.029258,0.000000,15.013149,0.006861,0.010330,-0.000171,1.000000,0.116776,0.027006,1.000000,0.014629,0.006110,0.646435
8.466000,0.815000,14.886604,0.029253,-0.002456,-0.000106,657.176550,662.516789,663.272330,656.256628,-1.767226,0.042555,-0.033422,-0.000106,1.938830,-0.013302,0.030966,0.000000,14.886604,0.029253,-0.002456,-0.000106,1.000000,0.107498,0.031524,1.000000,0.015483,0.006651,0.646277
8.484000,0.833000,14.871357,0.027787,0.001482,-0.000216,656.356885,662.736943,662.075114,656.704517,-1.781998,0.042232,-0.031222,-0.000216,1.938354,-0.014445,0.032703,0.000000,14.871357,0.027787,0.001482,-0.000216,1.000000,0.110377,0.032031,1.000000,0.016352,0.007223,0.646118
8.503000,0.852000,14.955930,0.025793,0.012972,-0.000294,656.511235,666.363832,661.753524,660.724327,-1.697007,0.041458,-0.021526,-0.000294,1.937937,-0.015665,0.034498,0.000000,14.955930,0.025793,0.012972,-0.000294,1.000000,0.115540,0.029017,1.000000,0.017249,0.007833,0.645979
8.524000,0.873000,14.933872,0.029163,0.009707,-0.000330,656.234338,665.694161,662.163075,659.310002,-1.718638,0.046104,-0.026602,-0.000330,1.937510,-0.016941,0.036309,0.000000,14.933872,0.029163,0.009707,-0.000330,1.000000,0.117340,0.029820,1.000000,0.018154,0.008472,0.645837
8.541000,0.890000,14.960722,0.026562,0.014115,-0.000341,656.356999,666.759987,661.729723,660.925966,-1.691391,0.044850,-0.024041,-0.000341,1.937113,-0.018288,0.038156,0.000000,14.960722,0.026562,0.014115,-0.000341,1.000000,0.121207,0.028867,1.000000,0.019077,0.009145,0.645704
8.563000,0.912000,14.911401,0.026767,0.007563,-0.000212,656.313939,664.541632,661.820164,658.744081,-1.740291,0.046458,-0.032450,-0.000212,1.936693,-0.019692,0.040013,0.000000,14.911401,0.026767,0.007563,-0.000212,1.000000,0.123254,0.030607,1.000000,0.020006,0.009847,0.645564
8.583000,0.932000,14.870606,0.013831,0.001821,-0.000156,657.739996,661.287284,660.552152,658.247066,-1.780651,0.034998,-0.040073,-0.000156,1.936258,-0.021167,0.041894,0.000000,14.870606,0.013831,0.001821,-0.000156,1.000000,0.127179,0.031990,1.000000,0.020946,0.010585,0.645419
8.601000,0.950000,14.938952,0.014344,0.015079,-0.000183,656.947040,665.106979,659.851717,661.955540,-1.711920,0.037065,-0.028732,-0.000183,1.935872,-0.022722,0.043811,0.000000,14.938952,0.014344,0.015079,-0.000183,1.000000,0.132029,0.029527,1.000000,0.021905,0.011363,0.645291
8.620000,0.969000,15.035170,0.021463,0.031188,-0.000089,655.541268,670.632942,660.022249,666.092550,-1.615385,0.045820,-0.014578,-0.000089,1.935555,-0.024357,0.045766,0.000000,15.035170,0.021463,0.031188,-0.000089,1.000000,0.137314,0.026326,1.000000,0.022881,0.012181,0.645185
8.643000,0.992000,15.020922,0.024619,0.031926,-0.000090,654.761527,670.774019,659.913358,665.573972,-1.629337,0.050685,-0.015814,-0.000090,1.935259,-0.026066,0.047740,0.000000,15.020922,0.024619,0.031926,-0.000090,1.000000,0.141968,0.026829,1.000000,0.023868,0.013036,0.645086
8.663000,1.012000,14.927403,0.029401,0.004100,-0.000048,656.926154,664.520765,663.095555,658.292920,-1.722520,0.057222,-0.045594,-0.000048,1.934923,-0.027822,0.049695,0.000000,14.927403,0.029401,0.004100,-0.000048,1.000000,0.142018,0.030206,1.000000,0.024845,0.013915,0.644974
8.682000,1.031000,14.892781,0.037239,0.000927,0.000039,655.836028,664.009158,663.723944,656.183290,-1.756808,0.066891,-0.050729,0.000039,1.934589,-0.029652,0.051656,0.000000,14.892781,0.037239,0.000927,0.000039,1.000000,0.146358,0.031569,1.000000,0.025825,0.014830,0.644863
8.701000,1.050000,14.895692,0.051814,0.009488,-0.000044,652.908252,667.076907,663.836987,656.136578,-1.753551,0.083347,-0.044120,-0.000044,1.934242,-0.031533,0.053609,0.000000,14.895692,0.051814,0.009488,-0.000044,1.000000,0.148433,0.031639,1.000000,0.026801,0.015771,0.644747
8.726000,1.075000,14.870155,0.030568,0.008199,-0.000189,654.873050,664.131126,661.208370,657.543079,-1.778720,0.064051,-0.047362,-0.000189,1.933875,-0.033483,0.055562,0.000000,14.870155,0.030568,0.008199,-0.000189,1.000000,0.151731,0.032273,1.000000,0.027778,0.016747,0.644625
8.742000,1.091000,15.006436,0.040743,0.035224,-0.000293,652.223519,672.759149,660.660016,664.046806,-1.642169,0.076274,-0.022322,-0.000293,1.933605,-0.035531,0.057546,0.000000,15.006436,0.040743,0.035224,-0.000293,1.000000,0.158553,0.027599,1.000000,0.028769,0.017771,0.644535
8.762000,1.111000,14.949819,0.027489,0.031523,-0.000280,653.002662,669.525558,658.641362,663.567540,-1.698484,0.065117,-0.027984,-0.000280,1.933303,-0.037628,0.059507,0.000000,14.949819,0.027489,0.031523,-0.000280,1.000000,0.159522,0.029351,1.000000,0.029749,0.018821,0.644434
8.781000,1.130000,14.892155,0.011324,0.019712,-0.000259,655.457453,664.574535,657.675865,661.997369,-1.755821,0.051114,-0.041742,-0.000259,1.932976,-0.039790,0.061455,0.000000,14.892155,0.011324,0.019712,-0.000259,1.000000,0.162806,0.031265,1.000000,0.030722,0.019903,0.644325
8.803000,1.152000,14.959345,0.024556,0.042178,-0.000312,651.703512,671.228452,656.709133,665.875111,-1.688357,0.066587,-0.021227,-0.000312,1.932703,-0.042032,0.063405,0.000000,14.959345,0.024556,0.042178,-0.000312,1.000000,0.167229,0.028994,1.000000,0.031696,0.021025,0.644234
8.824000,1.173000,14.910972,0.023672,0.033488,-0.000280,652.200687,668.609640,657.037961,663.445185,-1.736428,0.068007,-0.031846,-0.000280,1.932400,-0.044335,0.065335,0.000000,14.910972,0.023672,0.033488,-0.000280,1.000000,0.170180,0.030716,1.000000,0.032661,0.022177,0.644133
8.845000,1.194000,15.041370,0.012713,0.059961,-0.000123,651.672427,674.686052,654.296388,671.963355,-1.605831,0.059468,-0.007332,-0.000123,1.932201,-0.046754,0.067293,0.000000,15.041370,0.012713,0.059961,-0.000123,1.000000,0.179159,0.026146,1.000000,0.033639,0.023388,0.644067
8.866000,1.215000,15.019779,0.029576,0.042306,-0.000031,652.400507,672.978068,658.661527,666.805969,-1.627225,0.078808,-0.026918,-0.000031,1.932005,-0.049232,0.069224,0.000000,15.019779,0.029576,0.042306,-0.000031,1.000000,0.180969,0.027172,1.000000,0.034604,0.024628,0.644002
8.881000,1.230000,14.910175,0.031723,0.009985,-0.000120,655.312171,665.408037,661.935238,658.642305,-1.736581,0.083480,-0.061130,-0.000120,1.931756,-0.051757,0.071115,0.000000,14.910175,0.031723,0.009985,-0.000120,1.000000,0.182704,0.031228,1.000000,0.035549,0.025891,0.643919
8.905000,1.254000,14.933051,0.049949,0.024753,-0.000587,651.505740,670.474177,661.684412,659.563592,-1.713493,0.104303,-0.048231,-0.000587,1.931543,-0.054354,0.072984,0.000000,14.933051,0.049949,0.024753,-0.000587,1.000000,0.187401,0.030681,1.000000,0.036482,0.027191,0.643848
8.923000,1.272000,14.910974,0.050963,0.021124,-0.000747,651.585511,669.549483,661.863955,658.285008,-1.735337,0.107958,-0.053688,-0.000747,1.931311,-0.056995,0.074811,0.000000,14.910974,0.050963,0.021124,-0.000747,1.000000,0.188671,0.031568,1.000000,0.037395,0.028512,0.643770
8.947000,1.296000,14.911741,0.044839,0.030741,-0.000641,650.558077,670.503639,659.636031,660.630225,-1.734340,0.104537,-0.045866,-0.000641,1.931081,-0.059698,0.076607,0.000000,14.911741,0.044839,0.030741,-0.000641,1.000000,0.192376,0.031383,1.000000,0.038292,0.029865,0.643694
8.961000,1.310000,14.989025,0.025879,0.051649,-0.000655,650.714651,673.725146,655.766348,667.853941,-1.656883,0.088392,-0.026756,-0.000655,1.930908,-0.062513,0.078404,0.000000,14.989025,0.025879,0.051649,-0.000655,1.000000,0.201229,0.028306,1.000000,0.039189,0.031273,0.643636
8.984000,1.333000,14.954244,0.026654,0.049421,-0.000539,650.193589,672.633476,655.496171,666.679997,-1.691476,0.092019,-0.030727,-0.000539,1.930720,-0.065365,0.080149,0.000000,14.954244,0.026654,0.049421,-0.000539,1.000000,0.202265,0.029552,1.000000,0.040060,0.032700,0.643573
9.002000,1.351000,14.919058,0.020807,0.046668,-0.000759,650.583259,670.884347,654.483883,665.969543,-1.726468,0.089081,-0.035178,-0.000759,1.930527,-0.068273,0.081846,0.000000,14.919058,0.020807,0.046668,-0.000759,1.000000,0.205651,0.030724,1.000000,0.040907,0.034156,0.643509
9.022000,1.371000,14.881211,0.013466,0.030303,-0.000640,653.299488,666.493833,655.710995,663.182043,-1.764097,0.084703,-0.053194,-0.000640,1.930308,-0.071237,0.083497,0.000000,14.881211,0.013466,0.030303,-0.000640,1.000000,0.208696,0.032121,1.000000,0.041731,0.035639,0.643436
9.043000,1.392000,14.952922,0.021580,0.059190,-0.000705,649.075639,673.775247,653.188568,668.762048,-1.692211,0.095847,-0.025923,-0.000705,1.930133,-0.074267,0.085114,0.000000,14.952922,0.021580,0.059190,-0.000705,1.000000,0.212264,0.029622,1.000000,0.042538,0.037155,0.643378
9.061000,1.410000,14.931688,0.029098,0.050571,-0.000349,649.157075,672.516261,655.122582,666.196491,-1.713269,0.106452,-0.036106,-0.000349,1.929958,-0.077354,0.086677,0.000000,14.931688,0.029098,0.050571,-0.000349,1.000000,0.215604,0.030616,1.000000,0.043318,0.038700,0.643319
9.088000,1.437000,14.948793,0.033639,0.073847,-0.000105,644.921517,677.142946,652.069777,670.108876,-1.695939,0.114066,-0.014311,-0.000105,1.929732,-0.080427,0.088158,0.000000,14.948793,0.033639,0.073847,-0.000105,1.000000,0.209620,0.030084,1.000000,0.044057,0.040238,0.643244
9.105000,1.454000,15.017738,0.009765,0.034156,-0.000073,655.879823,669.528626,657.898639,667.439015,-1.627019,0.093636,-0.055510,-0.000073,1.929757,-0.083872,0.089665,0.000000,15.017738,0.009765,0.034156,-0.000073,1.000000,0.250714,0.027657,1.000000,0.044810,0.041960,0.643252
9.127000,1.476000,14.918513,0.043946,0.059768,0.000049,645.521769,675.149269,654.968487,666.060460,-1.726082,0.131060,-0.031301,0.000049,1.929594,-0.087114,0.091069,0.000000,14.918513,0.043946,0.059768,0.000049,1.000000,0.225387,0.031609,1.000000,0.045510,0.043582,0.643198
9.141000,1.490000,14.964073,0.020636,0.062580,0.000389,648.449116,674.071065,653.142470,670.090690,-1.680402,0.111080,-0.029852,0.000389,1.929475,-0.090444,0.092432,0.000000,14.964073,0.020636,0.062580,0.000389,1.000000,0.232067,0.029561,1.000000,0.046191,0.045248,0.643158
9.162000,1.511000,14.918188,0.039290,0.055386,0.000656,646.560920,673.700924,655.433678,666.032978,-1.726140,0.133084,-0.038333,0.000656,1.929329,-0.093794,0.093720,0.000000,14.918188,0.039290,0.055386,0.000656,1.000000,0.232953,0.031714,1.000000,0.046833,0.046923,0.643110
9.184000,1.533000,14.907720,0.034451,0.054334,0.000330,647.145418,672.921019,654.750703,666.006191,-1.736460,0.131636,-0.040607,0.000330,1.929180,-0.097185,0.094940,0.000000,14.907720,0.034451,0.054334,0.000330,1.000000,0.235981,0.032051,1.000000,0.047443,0.048619,0.643060
9.206000,1.555000,14.874252,0.031387,0.053149,-0.000022,647.050970,671.811447,653.755505,665.256174,-1.769754,0.132005,-0.042943,-0.000022,1.929006,-0.100617,0.096092,0.000000,14.874252,0.031387,0.053149,-0.000022,1.000000,0.239673,0.033247,1.000000,0.048018,0.050336,0.643002
9.220000,1.569000,14.945228,-0.002031,0.045289,-0.000219,653.654077,668.643889,653.065846,668.899767,-1.698652,0.102105,-0.051905,-0.000219,1.928879,-0.104136,0.097194,0.000000,14.945228,-0.002031,0.045289,-0.000219,1.000000,0.246241,0.030166,1.000000,0.048567,0.052096,0.642960
9.242000,1.591000,14.964324,0.004011,0.052975,-0.000326,652.151438,671.020201,652.775709,669.939078,-1.679443,0.111719,-0.045255,-0.000326,1.928767,-0.107708,0.098230,0.000000,14.964324,0.004011,0.052975,-0.000326,1.000000,0.250038,0.029658,1.000000,0.049084,0.053882,0.642922
9.261000,1.610000,14.964863,0.012224,0.056930,-0.000280,650.586270,672.527918,652.998776,669.778638,-1.678810,0.123560,-0.042263,-0.000280,1.928673,-0.111336,0.099193,0.000000,14.964863,0.012224,0.056930,-0.000280,1.000000,0.255079,0.029889,1.000000,0.049564,0.055697,0.642891
9.285000,1.634000,14.995534,0.013384,0.053311,-0.000123,651.720280,672.650189,654.486428,669.779685,-1.648144,0.128534,-0.046731,-0.000123,1.928678,-0.115150,0.100042,0.000000,14.995534,0.013384,0.053311,-0.000123,1.000000,0.276033,0.029034,1.000000,0.049987,0.057605,0.642893
9.304000,1.653000,15.044529,0.019364,0.087624,-0.000059,646.212602,680.007528,650.329953,675.985451,-1.599206,0.138407,-0.013199,-0.000059,1.928736,-0.119042,0.100823,0.000000,15.044529,0.019364,0.087624,-0.000059,1.000000,0.284016,0.027508,1.000000,0.050376,0.059551,0.642912
9.322000,1.671000,15.001395,0.026075,0.093622,-0.000058,643.463136,680.758498,649.040220,675.359439,-1.642316,0.148899,-0.007947,-0.000058,1.928711,-0.122824,0.101569,0.000000,15.001395,0.026075,0.093622,-0.000058,1.000000,0.269629,0.029195,1.000000,0.050748,0.061442,0.642904
9.344000,1.693000,14.968709,0.037835,0.028456,-0.000026,652.760207,670.401114,660.764586,662.475393,-1.675106,0.164664,-0.073732,-0.000026,1.928816,-0.126829,0.102188,0.000000,14.968709,0.037835,0.028456,-0.000026,1.000000,0.300913,0.031315,1.000000,0.051056,0.063445,0.642939
9.364000,1.713000,14.919795,0.054828,0.059730,0.000107,644.361456,676.269962,656.179987,664.966283,-1.724101,0.185656,-0.042977,0.000107,1.928896,-0.130828,0.102707,0.000000,14.919795,0.054828,0.059730,0.000107,1.000000,0.303721,0.033357,1.000000,0.051314,0.065445,0.642965
9.381000,1.730000,14.806219,0.044992,0.069304,-0.000020,641.214054,674.439429,650.897973,665.069129,-1.837546,0.179566,-0.033858,-0.000020,1.928764,-0.134574,0.103162,0.000000,14.806219,0.044992,0.069304,-0.000020,1.000000,0.273397,0.037105,1.000000,0.051541,0.067318,0.642921
9.402000,1.751000,14.882754,0.020984,0.097642,-0.000229,640.671073,678.413716,645.051073,673.918887,-1.760920,0.159371,-0.005899,-0.000229,1.928675,-0.138387,0.103541,0.000000,14.882754,0.020984,0.097642,-0.000229,1.000000,0.280148,0.033552,1.000000,0.051729,0.069225,0.642892
9.424000,1.773000,14.918685,0.014839,0.096303,-0.000249,642.398723,678.342836,645.428737,675.101397,-1.724910,0.157070,-0.007528,-0.000249,1.928595,-0.142230,0.103831,0.000000,14.918685,0.014839,0.096303,-0.000249,1.000000,0.283344,0.032226,1.000000,0.051872,0.071147,0.642865
9.444000,1.793000,15.046441,-0.020597,0.069846,-0.000661,653.827255,673.207856,648.953030,676.957180,-1.597297,0.125781,-0.034137,-0.000661,1.928737,-0.146378,0.103983,0.000000,15.046441,-0.020597,0.069846,-0.000661,1.000000,0.324120,0.027212,1.000000,0.051947,0.073221,0.642912
