t,t_rel,thrust,tau_phi,tau_theta,tau_psi,w0,w1,w2,w3,ud_T,ud_phi,ud_theta,ud_psi,ui_T,ui_phi,ui_theta,ui_psi,ut_T,ut_phi,ut_theta,ut_psi,torque_scale,cost_state,cost_input,solve_ok,int_err_x,int_err_y,int_err_z
10.182000,0.320000,14.510255,0.071486,0.438516,-0.029139,573.820815,740.154852,567.562819,705.804991,-1.880105,0.803452,-0.530399,-0.029139,1.675360,-0.731967,0.968915,0.000000,14.510255,0.071486,0.438516,-0.029139,1.000000,1.614790,0.128119,1.000000,0.484396,0.366064,0.558453
10.205000,0.343000,14.557928,0.066962,0.351186,-0.028516,592.157483,727.069011,585.514224,693.439070,-1.827971,0.797175,-0.626964,-0.028516,1.670899,-0.730213,0.978150,0.000000,14.557928,0.066962,0.351186,-0.028516,1.000000,1.628004,0.136353,1.000000,0.488925,0.365307,0.556966
10.223000,0.361000,14.539099,0.100759,0.374715,-0.024745,581.678511,732.224353,586.037853,694.851864,-1.842233,0.829138,-0.612769,-0.024745,1.666332,-0.728379,0.987484,0.000000,14.539099,0.100759,0.374715,-0.024745,1.000000,1.612079,0.140295,1.000000,0.493507,0.364508,0.555444
10.248000,0.386000,14.597769,0.098181,0.429363,-0.020791,571.223028,740.124376,578.220440,706.545295,-1.778941,0.824698,-0.567933,-0.020791,1.661710,-0.726517,0.997296,0.000000,14.597769,0.098181,0.429363,-0.020791,1.000000,1.703105,0.131957,1.000000,0.498342,0.363678,0.553903
10.270000,0.408000,14.607168,0.112188,0.460104,-0.014402,561.015752,744.085149,576.727516,712.536638,-1.764847,0.836777,-0.546992,-0.014402,1.657015,-0.724589,1.007096,0.000000,14.607168,0.112188,0.460104,-0.014402,1.000000,1.688372,0.131107,1.000000,0.503184,0.362800,0.552338
10.287000,0.425000,14.581125,0.098025,0.532272,-0.007492,544.524605,750.756421,562.897536,727.105327,-1.786114,0.820620,-0.484265,-0.007492,1.652239,-0.722594,1.016537,0.000000,14.581125,0.098025,0.532272,-0.007492,1.000000,1.599024,0.122701,1.000000,0.507852,0.361882,0.550746
10.309000,0.447000,14.663434,0.094246,0.630751,-0.005882,525.870084,766.059846,545.277953,744.708920,-1.699008,0.814828,-0.395714,-0.005882,1.647443,-0.720582,1.026465,0.000000,14.663434,0.094246,0.630751,-0.005882,1.000000,1.710113,0.110923,1.000000,0.512777,0.360938,0.549148
10.325000,0.463000,14.649436,0.090289,0.626943,-0.004978,526.420233,764.571113,545.567527,744.538623,-1.708148,0.808786,-0.409101,-0.004978,1.642584,-0.718497,1.036043,0.000000,14.649436,0.090289,0.626943,-0.004978,1.000000,1.616922,0.111330,1.000000,0.517529,0.359958,0.547528
10.342000,0.480000,14.672991,0.092504,0.687663,-0.007212,514.660941,774.833307,532.864520,753.151503,-1.679698,0.808793,-0.358036,-0.007212,1.637689,-0.716288,1.045699,0.000000,14.672991,0.092504,0.687663,-0.007212,1.000000,1.627432,0.106453,1.000000,0.522303,0.358942,0.545896
10.368000,0.506000,14.695858,0.072725,0.356211,-0.009930,586.620778,724.641996,595.953065,703.355741,-1.651884,0.786538,-0.698912,-0.009930,1.632742,-0.713812,1.055124,0.000000,14.695858,0.072725,0.356211,-0.009930,1.000000,1.540962,0.138009,1.000000,0.526929,0.357840,0.544247
10.387000,0.525000,14.729073,0.115516,0.764110,-0.014281,499.395380,791.213248,517.986779,761.091489,-1.613727,0.826994,-0.300657,-0.014281,1.627800,-0.711479,1.064767,0.000000,14.729073,0.115516,0.764110,-0.014281,1.000000,1.633367,0.103493,1.000000,0.531711,0.356743,0.542600
10.402000,0.540000,14.755649,0.084879,0.496867,-0.012962,560.308564,749.490976,570.571784,724.471529,-1.582195,0.793841,-0.577612,-0.012962,1.622844,-0.708962,1.074479,0.000000,14.755649,0.084879,0.496867,-0.012962,1.000000,1.614381,0.121432,1.000000,0.536501,0.355598,0.540948
10.423000,0.561000,14.753913,0.103884,0.502028,-0.013371,557.025377,752.132064,571.661634,723.265935,-1.578950,0.810239,-0.582068,-0.013371,1.617863,-0.706355,1.084096,0.000000,14.753913,0.103884,0.502028,-0.013371,1.000000,1.597413,0.124478,1.000000,0.541241,0.354413,0.539288
10.442000,0.580000,14.756694,0.152904,0.822760,-0.017260,482.892952,804.206104,509.655203,765.855264,-1.571172,0.856565,-0.271033,-0.017260,1.612866,-0.703661,1.093793,0.000000,14.756694,0.152904,0.822760,-0.017260,1.000000,1.630536,0.105432,1.000000,0.546007,0.353209,0.537622
10.464000,0.602000,14.739364,0.160649,0.751272,-0.015774,496.983080,794.026922,526.395187,754.735554,-1.583474,0.861536,-0.352105,-0.015774,1.607838,-0.700887,1.103377,0.000000,14.739364,0.160649,0.751272,-0.015774,1.000000,1.609717,0.111721,1.000000,0.550718,0.351966,0.535946
10.484000,0.622000,14.727721,0.102224,0.424780,-0.011973,571.376132,739.333393,586.367379,711.277231,-1.590065,0.800305,-0.687952,-0.011973,1.602785,-0.698081,1.112732,0.000000,14.727721,0.102224,0.424780,-0.011973,1.000000,1.577183,0.136674,1.000000,0.555340,0.350670,0.534262
10.507000,0.645000,14.754363,0.130723,0.514283,-0.013805,551.359382,756.592087,572.354519,722.443527,-1.558371,0.825884,-0.607755,-0.013805,1.597733,-0.695162,1.122038,0.000000,14.754363,0.130723,0.514283,-0.013805,1.000000,1.595132,0.129449,1.000000,0.559941,0.349315,0.532578
10.530000,0.668000,14.790426,0.158347,0.837782,-0.016436,479.220555,807.124770,508.425167,768.480893,-1.517262,0.850410,-0.293829,-0.016436,1.592688,-0.692064,1.131610,0.000000,14.790426,0.158347,0.837782,-0.016436,1.000000,1.641564,0.104001,1.000000,0.564641,0.347928,0.530896
10.547000,0.685000,14.793666,0.154930,0.789462,-0.015275,490.462734,799.754100,519.156994,762.139377,-1.508985,0.844036,-0.351727,-0.015275,1.587651,-0.689106,1.141189,0.000000,14.793666,0.154930,0.789462,-0.015275,1.000000,1.672316,0.106405,1.000000,0.569399,0.346526,0.529217
10.565000,0.703000,14.727738,0.157278,0.820605,-0.015114,480.851702,803.074832,510.873500,765.303399,-1.569816,0.843301,-0.329682,-0.015114,1.582554,-0.686023,1.150286,0.000000,14.727738,0.157278,0.820605,-0.015114,1.000000,1.577165,0.106651,1.000000,0.573904,0.345081,0.527518
10.583000,0.721000,14.742203,0.131707,0.762889,-0.015690,498.451191,793.159476,520.163300,759.207005,-1.550258,0.814571,-0.396464,-0.015690,1.577461,-0.682864,1.159353,0.000000,14.742203,0.131707,0.762889,-0.015690,1.000000,1.564889,0.106129,1.000000,0.578397,0.343594,0.525820
10.602000,0.740000,14.731625,0.132293,0.699106,-0.016838,512.780830,784.290714,533.064263,749.045823,-1.555725,0.811943,-0.469159,-0.016838,1.572350,-0.679650,1.168265,0.000000,14.731625,0.132293,0.699106,-0.016838,1.000000,1.549136,0.112167,1.000000,0.582820,0.342071,0.524117
10.624000,0.762000,14.750928,0.118357,0.663851,-0.016925,522.896094,778.363077,539.140118,745.385684,-1.531316,0.794770,-0.513238,-0.016925,1.567244,-0.676413,1.177089,0.000000,14.750928,0.118357,0.663851,-0.016925,1.000000,1.542972,0.112985,1.000000,0.587219,0.340503,0.522415
10.649000,0.787000,14.761534,0.116699,0.584810,-0.017078,540.197925,766.958701,555.392785,733.676614,-1.515607,0.789783,-0.601060,-0.017078,1.562141,-0.673084,1.185870,0.000000,14.761534,0.116699,0.584810,-0.017078,1.000000,1.537875,0.121503,1.000000,0.591591,0.338899,0.520714
10.664000,0.802000,14.784968,0.062761,0.368046,-0.012672,588.836143,728.276399,593.669465,707.082222,-1.487098,0.732578,-0.826675,-0.012672,1.557065,-0.669817,1.194721,0.000000,14.784968,0.062761,0.368046,-0.012672,1.000000,1.591816,0.144137,1.000000,0.596028,0.337275,0.519022
10.683000,0.821000,14.788545,0.135439,0.467455,-0.015612,561.883634,751.316584,582.186751,714.710070,-1.478464,0.801858,-0.736187,-0.015612,1.552010,-0.666419,1.203642,0.000000,14.788545,0.135439,0.467455,-0.015612,1.000000,1.616358,0.140378,1.000000,0.600480,0.335621,0.517337
10.708000,0.846000,14.727335,0.202993,0.305148,-0.011024,582.149835,730.232093,620.645715,682.233839,-1.534584,0.865909,-0.906821,-0.011024,1.546919,-0.662916,1.211969,0.000000,14.727335,0.202993,0.305148,-0.011024,1.000000,1.609109,0.180774,1.000000,0.604652,0.333882,0.515640
10.725000,0.863000,14.718877,0.144486,0.199305,-0.006418,607.017929,706.174187,634.629265,672.223883,-1.537941,0.803830,-1.020640,-0.006418,1.541818,-0.659344,1.219945,0.000000,14.718877,0.144486,0.199305,-0.006418,1.000000,1.598534,0.192441,1.000000,0.608667,0.332076,0.513939
10.744000,0.882000,14.757244,0.219187,0.647313,-0.010125,510.026925,782.868426,558.368321,735.863150,-1.494497,0.874845,-0.580721,-0.010125,1.536741,-0.655658,1.228034,0.000000,14.757244,0.219187,0.647313,-0.010125,1.000000,1.560709,0.132605,1.000000,0.612713,0.330260,0.512247
10.762000,0.900000,14.750595,0.163260,0.764673,-0.008349,490.403804,793.973754,527.461513,759.207851,-1.496066,0.815066,-0.471216,-0.008349,1.531662,-0.651806,1.235890,0.000000,14.750595,0.163260,0.764673,-0.008349,1.000000,1.566424,0.111027,1.000000,0.616625,0.328393,0.510554
10.787000,0.925000,14.760615,0.073523,0.592256,-0.006381,539.591164,760.525289,552.912550,742.566411,-1.480985,0.721405,-0.651298,-0.006381,1.526600,-0.647882,1.243554,0.000000,14.760615,0.073523,0.592256,-0.006381,1.000000,1.560760,0.116399,1.000000,0.620458,0.326461,0.508867
10.810000,0.948000,14.771340,0.133863,1.031544,-0.013797,433.232224,830.495986,460.613796,798.968268,-1.465214,0.777675,-0.219742,-0.013797,1.521554,-0.643812,1.251285,0.000000,14.771340,0.133863,1.031544,-0.013797,1.000000,1.525031,0.086794,1.000000,0.624290,0.324522,0.507185
10.827000,0.965000,14.803977,0.086669,0.716953,-0.011850,514.861995,782.522669,527.466442,759.013479,-1.427609,0.726363,-0.542168,-0.011850,1.516586,-0.639694,1.259122,0.000000,14.803977,0.086669,0.716953,-0.011850,1.000000,1.562695,0.102550,1.000000,0.628199,0.322514,0.505529
10.843000,0.981000,14.767034,0.135652,1.120937,-0.016488,410.432499,843.404468,436.953995,810.376840,-1.459536,0.771136,-0.145716,-0.016488,1.511569,-0.635484,1.266653,0.000000,14.767034,0.135652,1.120937,-0.016488,1.000000,1.449433,0.082918,1.000000,0.631938,0.320495,0.503856
10.870000,1.008000,14.722390,0.144681,0.783036,-0.019082,493.061451,797.867959,515.451722,759.479865,-1.499151,0.775863,-0.490879,-0.019082,1.506541,-0.631182,1.273915,0.000000,14.722390,0.144681,0.783036,-0.019082,1.000000,1.416323,0.106804,1.000000,0.635544,0.318427,0.502180
10.885000,1.023000,14.696360,0.157583,0.481179,-0.021788,556.518965,755.715222,577.386455,710.608268,-1.520152,0.784489,-0.799757,-0.021788,1.501512,-0.626906,1.280936,0.000000,14.696360,0.157583,0.481179,-0.021788,1.000000,1.415274,0.148660,1.000000,0.639061,0.316312,0.500504
10.906000,1.044000,14.724970,0.135864,0.681474,-0.021085,517.870526,783.336608,535.215617,744.474902,-1.486550,0.758469,-0.606561,-0.021085,1.496519,-0.622605,1.288034,0.000000,14.724970,0.135864,0.681474,-0.021085,1.000000,1.379053,0.116462,1.000000,0.642623,0.314170,0.498840
10.927000,1.065000,14.697635,0.138938,0.492032,-0.020130,555.999767,755.076916,573.710775,714.763077,-1.508875,0.757132,-0.802947,-0.020130,1.491510,-0.618194,1.294979,0.000000,14.697635,0.138938,0.492032,-0.020130,1.000000,1.365073,0.144605,1.000000,0.646097,0.311998,0.497170
10.944000,1.082000,14.681697,0.081001,0.226955,-0.011914,610.373160,705.535078,619.721898,680.479564,-1.519806,0.694808,-1.074702,-0.011914,1.486504,-0.613807,1.301656,0.000000,14.681697,0.081001,0.226955,-0.011914,1.000000,1.406629,0.186887,1.000000,0.649473,0.309761,0.495501
10.962000,1.100000,14.675257,0.097052,0.387706,-0.011469,577.722123,731.957658,591.731420,704.995400,-1.521251,0.706382,-0.920612,-0.011469,1.481508,-0.609330,1.308318,0.000000,14.675257,0.097052,0.387706,-0.011469,1.000000,1.354287,0.157805,1.000000,0.652834,0.307493,0.493836
10.983000,1.121000,14.633980,0.171546,0.649230,-0.009608,512.333517,776.408747,548.949037,738.389909,-1.557503,0.776338,-0.665551,-0.009608,1.476483,-0.604791,1.314780,0.000000,14.633980,0.171546,0.649230,-0.009608,1.000000,1.277432,0.128833,1.000000,0.656092,0.305202,0.492161
11.002000,1.140000,14.614069,0.174416,0.711826,-0.006860,496.132038,784.414704,536.988097,748.145755,-1.572384,0.774629,-0.609258,-0.006860,1.471453,-0.600213,1.321084,0.000000,14.614069,0.174416,0.711826,-0.006860,1.000000,1.259644,0.121853,1.000000,0.659279,0.302871,0.490484
11.026000,1.164000,14.626139,0.168627,0.804947,-0.006440,475.565552,797.237134,516.865225,762.918346,-1.555293,0.764236,-0.522419,-0.006440,1.466433,-0.595609,1.327366,0.000000,14.626139,0.168627,0.804947,-0.006440,1.000000,1.232689,0.109891,1.000000,0.662459,0.300517,0.488811
11.042000,1.180000,14.622987,0.157784,0.823914,-0.008212,473.430038,799.472512,510.351164,766.044639,-1.553424,0.748688,-0.509649,-0.008212,1.461411,-0.590905,1.333563,0.000000,14.622987,0.157784,0.823914,-0.008212,1.000000,1.212726,0.106166,1.000000,0.665588,0.298132,0.487137
11.064000,1.202000,14.595938,0.135708,0.676044,-0.012479,511.531622,777.306341,536.541734,744.086039,-1.575439,0.721795,-0.663529,-0.012479,1.456377,-0.586087,1.339573,0.000000,14.595938,0.135708,0.676044,-0.012479,1.000000,1.212954,0.120962,1.000000,0.668616,0.295704,0.485459
11.086000,1.224000,14.584145,0.120476,0.598171,-0.015847,531.528712,765.467635,548.967773,732.258286,-1.582195,0.701654,-0.747296,-0.015847,1.451340,-0.581178,1.345467,0.000000,14.584145,0.120476,0.598171,-0.015847,1.000000,1.205552,0.130136,1.000000,0.671580,0.293244,0.483780
11.102000,1.240000,14.599960,0.105747,0.590916,-0.016919,535.878725,763.719463,548.553867,732.486523,-1.561359,0.681966,-0.760447,-0.016919,1.446319,-0.576219,1.351363,0.000000,14.599960,0.105747,0.590916,-0.016919,1.000000,1.189111,0.128743,1.000000,0.674544,0.290764,0.482106
11.126000,1.264000,14.601439,0.112259,0.573788,-0.016289,538.389159,761.605349,553.179012,729.480419,-1.554868,0.683486,-0.783385,-0.016289,1.441306,-0.571227,1.357173,0.000000,14.601439,0.112259,0.573788,-0.016289,1.000000,1.173567,0.132287,1.000000,0.677468,0.288256,0.480435
11.144000,1.282000,14.580679,0.132147,0.493029,-0.013986,550.985407,750.241315,572.193682,715.383301,-1.570620,0.698315,-0.869797,-0.013986,1.436299,-0.566169,1.362826,0.000000,14.580679,0.132147,0.493029,-0.013986,1.000000,1.170907,0.149107,1.000000,0.680317,0.285710,0.478766
11.164000,1.302000,14.582004,0.088968,0.287344,-0.008911,594.602167,712.759122,608.323769,688.582374,-1.564301,0.650057,-1.080975,-0.008911,1.431304,-0.561090,1.368319,0.000000,14.582004,0.088968,0.287344,-0.008911,1.000000,1.201227,0.183587,1.000000,0.683099,0.283118,0.477101
11.185000,1.323000,14.611977,0.155407,0.680551,-0.012840,508.472630,780.138463,538.430636,743.114445,-1.529360,0.711352,-0.693372,-0.012840,1.426338,-0.555945,1.373923,0.000000,14.611977,0.155407,0.680551,-0.012840,1.000000,1.111153,0.122085,1.000000,0.685922,0.280528,0.475446
11.202000,1.340000,14.599674,0.113568,0.480827,-0.008174,553.872117,745.061949,575.167012,717.731898,-1.536712,0.664338,-0.898538,-0.008174,1.421385,-0.550770,1.379365,0.000000,14.599674,0.113568,0.480827,-0.008174,1.000000,1.133516,0.148493,1.000000,0.688674,0.277898,0.473795
11.226000,1.364000,14.583551,0.196396,0.813211,-0.009264,469.575937,800.942969,516.334756,759.834881,-1.547890,0.741930,-0.571507,-0.009264,1.416441,-0.545534,1.384718,0.000000,14.583551,0.196396,0.813211,-0.009264,1.000000,1.071413,0.111676,1.000000,0.691371,0.275261,0.472147
11.243000,1.381000,14.584848,0.167032,0.763761,-0.008271,485.069308,791.092368,523.579275,755.552047,-1.541672,0.707325,-0.626249,-0.008271,1.411520,-0.540293,1.390010,0.000000,14.584848,0.167032,0.763761,-0.008271,1.000000,1.067963,0.113024,1.000000,0.694048,0.272597,0.470507
11.262000,1.400000,14.547437,0.169603,0.681748,-0.010343,503.241018,779.550878,539.339534,741.551787,-1.574158,0.704553,-0.713345,-0.010343,1.406595,-0.534949,1.395092,0.000000,14.547437,0.169603,0.681748,-0.010343,1.000000,1.062080,0.125316,1.000000,0.696608,0.269908,0.468865
11.288000,1.426000,14.525390,0.155765,0.620713,-0.012188,518.768360,769.636179,548.806724,732.467678,-1.591287,0.685340,-0.779290,-0.012188,1.401676,-0.529575,1.400003,0.000000,14.525390,0.155765,0.620713,-0.012188,1.000000,1.057398,0.133035,1.000000,0.699087,0.267193,0.467225
11.302000,1.440000,14.524177,0.069540,0.315822,-0.010726,590.764035,714.815976,598.675524,693.281960,-1.587597,0.593676,-1.088964,-0.010726,1.396773,-0.524137,1.404786,0.000000,14.524177,0.069540,0.315822,-0.010726,1.000000,1.105429,0.179046,1.000000,0.701504,0.264439,0.465591
11.323000,1.461000,14.532802,0.142303,0.669410,-0.016087,511.924895,776.934485,535.505669,739.976084,-1.574093,0.660922,-0.740248,-0.016087,1.391895,-0.518619,1.409658,0.000000,14.532802,0.142303,0.669410,-0.016087,1.000000,1.025361,0.123282,1.000000,0.703947,0.261695,0.463965
11.349000,1.487000,14.518351,0.096877,0.424376,-0.010712,566.213935,734.174224,581.063712,707.876952,-1.583688,0.609969,-0.990009,-0.010712,1.387039,-0.513093,1.414385,0.000000,14.518351,0.096877,0.424376,-0.010712,1.000000,1.064505,0.160310,1.000000,0.706331,0.258908,0.462346
11.364000,1.502000,14.503745,0.174312,0.711811,-0.011370,495.006539,783.814331,532.001421,744.449034,-1.593442,0.681828,-0.707178,-0.011370,1.382188,-0.507515,1.418990,0.000000,14.503745,0.174312,0.711811,-0.011370,1.000000,1.002250,0.121903,1.000000,0.708645,0.256120,0.460729
11.384000,1.522000,14.482557,0.168433,0.672322,-0.009520,503.244835,776.594247,539.749243,739.232358,-1.609794,0.670371,-0.751152,-0.009520,1.377351,-0.501937,1.423474,0.000000,14.482557,0.168433,0.672322,-0.009520,1.000000,1.000340,0.127286,1.000000,0.710906,0.253313,0.459117
11.408000,1.546000,14.450806,0.094658,0.469043,-0.006894,554.176242,738.123379,571.904649,715.137165,-1.636743,0.591057,-0.958863,-0.006894,1.372549,-0.496398,1.427906,0.000000,14.450806,0.094658,0.469043,-0.006894,1.000000,1.026242,0.153671,1.000000,0.713155,0.250483,0.457516
11.422000,1.560000,14.470000,0.194135,0.741297,-0.011131,484.293793,789.081643,527.519385,746.466197,-1.612727,0.684847,-0.690838,-0.011131,1.367728,-0.490712,1.432135,0.000000,14.470000,0.194135,0.741297,-0.011131,1.000000,0.968114,0.120649,1.000000,0.715279,0.247646,0.455909
11.444000,1.582000,14.463866,0.099916,0.474302,-0.008775,553.580084,740.326594,571.080541,715.048176,-1.614053,0.584976,-0.961940,-0.008775,1.362919,-0.485060,1.436242,0.000000,14.463866,0.099916,0.474302,-0.008775,1.000000,0.988818,0.152812,1.000000,0.717353,0.244794,0.454306
11.463000,1.601000,14.450699,0.160057,0.690666,-0.012196,500.605685,778.777035,532.786977,741.255217,-1.622429,0.639390,-0.749622,-0.012196,1.358127,-0.479333,1.440288,0.000000,14.450699,0.160057,0.690666,-0.012196,1.000000,0.952949,0.123413,1.000000,0.719386,0.241931,0.452709
11.487000,1.625000,14.381283,0.137907,0.660408,-0.011113,507.901903,770.726337,534.842927,737.740105,-1.687104,0.611505,-0.784200,-0.011113,1.353387,-0.473598,1.444608,0.000000,14.381283,0.137907,0.660408,-0.011113,1.000000,0.984327,0.127366,1.000000,0.721561,0.239055,0.451129
11.503000,1.641000,14.440067,0.141206,0.632279,-0.011538,515.508563,768.170978,542.555237,734.149393,-1.623553,0.609049,-0.816149,-0.011538,1.348620,-0.467843,1.448429,0.000000,14.440067,0.141206,0.632279,-0.011538,1.000000,0.935096,0.130077,1.000000,0.723485,0.236168,0.449540
11.521000,1.659000,14.436986,0.132864,0.604352,-0.012371,522.962925,763.530090,546.817996,730.300324,-1.621881,0.594928,-0.847799,-0.012371,1.343868,-0.462064,1.452151,0.000000,14.436986,0.132864,0.604352,-0.012371,1.000000,0.927131,0.133591,1.000000,0.725359,0.233271,0.447956
11.543000,1.681000,14.428584,0.130691,0.647288,-0.012958,513.965420,769.667509,537.150347,736.719033,-1.625550,0.586984,-0.808584,-0.012958,1.339134,-0.456293,1.455872,0.000000,14.428584,0.130691,0.647288,-0.012958,1.000000,0.908688,0.126277,1.000000,0.727235,0.230372,0.446378
11.563000,1.701000,14.417285,0.135370,0.551661,-0.013434,533.770983,755.936516,556.904743,721.122682,-1.632131,0.585841,-0.907762,-0.013434,1.334416,-0.450472,1.459423,0.000000,14.417285,0.135370,0.551661,-0.013434,1.000000,0.909462,0.143381,1.000000,0.729022,0.227459,0.444805
11.583000,1.721000,14.407317,0.139812,0.538249,-0.013916,535.950317,754.318537,559.699072,718.222792,-1.637403,0.584444,-0.924626,-0.013916,1.329720,-0.444632,1.462875,0.000000,14.407317,0.139812,0.538249,-0.013916,1.000000,0.900735,0.146481,1.000000,0.730758,0.224538,0.443240
11.605000,1.743000,14.409937,0.144648,0.533722,-0.013795,536.290618,754.099697,561.326846,717.140750,-1.630110,0.583427,-0.932477,-0.013795,1.325047,-0.438779,1.466199,0.000000,14.409937,0.144648,0.533722,-0.013795,1.000000,0.887498,0.147582,1.000000,0.732431,0.221611,0.441682
11.622000,1.760000,14.405825,0.147931,0.551465,-0.013355,531.822094,756.815609,558.245195,719.673151,-1.629574,0.580847,-0.917976,-0.013355,1.320399,-0.432916,1.469440,0.000000,14.405825,0.147931,0.551465,-0.013355,1.000000,0.875913,0.144579,1.000000,0.734062,0.218679,0.440133
11.642000,1.780000,14.402745,0.145304,0.636448,-0.013029,513.655215,768.937804,540.569323,733.136555,-1.628028,0.572370,-0.836264,-0.013029,1.315773,-0.427066,1.472712,0.000000,14.402745,0.145304,0.636448,-0.013029,1.000000,0.854666,0.129216,1.000000,0.735712,0.215741,0.438591
