t,t_rel,x,y,z,phi,theta,psi,vx,vy,vz,p,q,r,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi,ref_vx,ref_vy,ref_vz,ref_p,ref_q,ref_r,err_x,err_y,err_z,err_phi,err_theta,err_psi,err_vx,err_vy,err_vz,err_3d,err_vel_3d
8.331000,0.201000,0.001141,0.000418,1.049194,-0.007431,0.020423,-0.000019,0.018626,0.006756,0.219321,-0.023300,0.026136,0.000305,0.006005,0.000835,1.033000,0.000000,0.000000,0.000000,0.053891,0.011343,0.150000,0.000000,0.000000,0.000000,-0.004864,-0.000418,0.016194,-0.007431,0.020423,-0.000019,-0.035266,-0.004587,0.069321,0.016914,0.077911
8.340000,0.210000,0.001327,0.000485,1.051387,-0.007664,0.020684,-0.000018,0.020671,0.007500,0.221325,-0.024699,0.017201,0.000210,0.006005,0.000835,1.033000,0.000000,0.000000,0.000000,0.053891,0.011343,0.150000,0.000000,0.000000,0.000000,-0.004678,-0.000350,0.018387,-0.007664,0.020684,-0.000018,-0.033221,-0.003844,0.071325,0.018976,0.078776
8.352000,0.222000,0.001535,0.000561,1.052299,-0.007882,0.020837,-0.000014,0.022746,0.008269,0.218608,-0.026670,0.017429,0.000308,0.007129,0.001083,1.036000,0.000000,0.000000,0.000000,0.058502,0.013472,0.150000,0.000000,0.000000,0.000000,-0.005594,-0.000523,0.016299,-0.007882,0.020837,-0.000014,-0.035756,-0.005203,0.068608,0.017240,0.077541
8.360000,0.230000,0.001762,0.000643,1.054485,-0.008149,0.021011,-0.000013,0.024813,0.009051,0.219674,-0.030868,0.019741,0.000244,0.007129,0.001083,1.036000,0.000000,0.000000,0.000000,0.058502,0.013472,0.150000,0.000000,0.000000,0.000000,-0.005367,-0.000440,0.018485,-0.008149,0.021011,-0.000013,-0.033689,-0.004421,0.069674,0.019253,0.077517
8.371000,0.241000,0.002044,0.000747,1.055902,-0.008429,0.020972,-0.000009,0.027026,0.009916,0.218546,-0.031921,0.007511,0.000297,0.007129,0.001083,1.036000,0.000000,0.000000,0.000000,0.058502,0.013472,0.150000,0.000000,0.000000,0.000000,-0.005085,-0.000337,0.019902,-0.008429,0.020972,-0.000009,-0.031476,-0.003556,0.068546,0.020544,0.075511
8.380000,0.250000,0.002400,0.000877,1.058283,-0.008792,0.021019,-0.000006,0.029424,0.010880,0.220260,-0.038056,0.006421,0.000257,0.008345,0.001375,1.039000,0.000000,0.000000,0.000000,0.063038,0.015776,0.150000,0.000000,0.000000,0.000000,-0.005945,-0.000498,0.019283,-0.008792,0.021019,-0.000006,-0.033614,-0.004897,0.070260,0.020185,0.078041
8.390000,0.260000,0.002694,0.000986,1.060486,-0.009172,0.021083,-0.000004,0.031509,0.011751,0.221311,-0.039903,0.013254,0.000188,0.008345,0.001375,1.039000,0.000000,0.000000,0.000000,0.063038,0.015776,0.150000,0.000000,0.000000,0.000000,-0.005651,-0.000389,0.021486,-0.009172,0.021083,-0.000004,-0.031530,-0.004025,0.071311,0.022220,0.078074
8.400000,0.270000,0.002894,0.001062,1.061242,-0.009549,0.021041,-0.000001,0.033187,0.012510,0.218124,-0.041110,0.010772,0.000199,0.009650,0.001715,1.042000,0.000000,0.000000,0.000000,0.067494,0.018253,0.150000,0.000000,0.000000,0.000000,-0.006756,-0.000653,0.019242,-0.009549,0.021041,-0.000001,-0.034308,-0.005744,0.068124,0.020404,0.076491
8.410000,0.280000,0.003194,0.001176,1.062777,-0.009980,0.021105,0.000000,0.035150,0.013410,0.216669,-0.041529,0.011434,0.000156,0.009650,0.001715,1.042000,0.000000,0.000000,0.000000,0.067494,0.018253,0.150000,0.000000,0.000000,0.000000,-0.006456,-0.000540,0.020777,-0.009980,0.021105,0.000000,-0.032344,-0.004843,0.066669,0.021764,0.074258
8.420000,0.290000,0.003663,0.001357,1.065039,-0.010489,0.021285,-0.000000,0.037677,0.014582,0.217374,-0.046282,0.017385,0.000062,0.009650,0.001715,1.042000,0.000000,0.000000,0.000000,0.067494,0.018253,0.150000,0.000000,0.000000,0.000000,-0.005987,-0.000359,0.023039,-0.010489,0.021285,-0.000000,-0.029817,-0.003671,0.067374,0.023807,0.073769
8.430000,0.300000,0.004040,0.001503,1.067213,-0.010952,0.021459,-0.000002,0.039781,0.015619,0.218101,-0.039685,0.017921,0.000049,0.011260,0.002170,1.045450,0.000000,0.000000,0.000000,0.072512,0.021312,0.150000,0.000000,0.000000,0.000000,-0.007220,-0.000667,0.021763,-0.010952,0.021459,-0.000002,-0.032731,-0.005693,0.068101,0.022939,0.075773
8.440000,0.310000,0.004503,0.001688,1.068983,-0.011537,0.021688,-0.000004,0.042157,0.016830,0.217628,-0.044154,0.019776,0.000025,0.011260,0.002170,1.045450,0.000000,0.000000,0.000000,0.072512,0.021312,0.150000,0.000000,0.000000,0.000000,-0.006758,-0.000482,0.023533,-0.011537,0.021688,-0.000004,-0.030355,-0.004482,0.067628,0.024489,0.074264
8.450000,0.320000,0.004924,0.001856,1.071160,-0.012049,0.021908,-0.000005,0.044291,0.017966,0.217921,-0.044605,0.020411,0.000063,0.011260,0.002170,1.045450,0.000000,0.000000,0.000000,0.072512,0.021312,0.150000,0.000000,0.000000,0.000000,-0.006336,-0.000314,0.025710,-0.012049,0.021908,-0.000005,-0.028220,-0.003346,0.067921,0.026481,0.073626
8.461000,0.331000,0.005404,0.002056,1.072766,-0.012545,0.022163,-0.000007,0.046599,0.019238,0.216544,-0.042104,0.021788,0.000132,0.014089,0.003056,1.051000,0.000000,0.000000,0.000000,0.080322,0.026694,0.150000,0.000000,0.000000,0.000000,-0.008685,-0.001000,0.021766,-0.012545,0.022163,-0.000007,-0.033723,-0.007456,0.066544,0.023456,0.074973
8.470000,0.340000,0.005870,0.002248,1.074932,-0.012967,0.022381,-0.000008,0.048793,0.020479,0.217377,-0.038997,0.020969,0.000123,0.014089,0.003056,1.051000,0.000000,0.000000,0.000000,0.080322,0.026694,0.150000,0.000000,0.000000,0.000000,-0.008219,-0.000808,0.023932,-0.012967,0.022381,-0.000008,-0.031530,-0.006215,0.067377,0.025317,0.074649
8.483000,0.353000,0.006383,0.002471,1.076485,-0.013447,0.022625,-0.000010,0.051113,0.021837,0.216130,-0.040882,0.018206,0.000141,0.015736,0.003621,1.054000,0.000000,0.000000,0.000000,0.084400,0.029834,0.150000,0.000000,0.000000,0.000000,-0.009353,-0.001151,0.022485,-0.013447,0.022625,-0.000010,-0.033286,-0.007998,0.066130,0.024380,0.074465
8.490000,0.360000,0.006894,0.002689,1.078646,-0.013856,0.022808,-0.000011,0.053346,0.023163,0.216689,-0.037684,0.014370,0.000117,0.015736,0.003621,1.054000,0.000000,0.000000,0.000000,0.084400,0.029834,0.150000,0.000000,0.000000,0.000000,-0.008842,-0.000933,0.024646,-0.013856,0.022808,-0.000011,-0.031053,-0.006671,0.066689,0.026201,0.073867
8.500000,0.370000,0.007278,0.002861,1.079732,-0.014291,0.022993,-0.000012,0.055065,0.024315,0.214099,-0.039425,0.015784,0.000110,0.017464,0.004251,1.057000,0.000000,0.000000,0.000000,0.088368,0.033132,0.150000,0.000000,0.000000,0.000000,-0.010186,-0.001390,0.022732,-0.014291,0.022993,-0.000012,-0.033304,-0.008817,0.064099,0.024948,0.072771
8.510000,0.380000,0.007961,0.003168,1.081804,-0.014741,0.023193,-0.000014,0.057829,0.025968,0.214434,-0.039017,0.011825,0.000072,0.017464,0.004251,1.057000,0.000000,0.000000,0.000000,0.088368,0.033132,0.150000,0.000000,0.000000,0.000000,-0.009503,-0.001083,0.024804,-0.014741,0.023193,-0.000014,-0.030539,-0.007164,0.064434,0.026584,0.071664
8.522000,0.392000,0.008711,0.003508,1.084220,-0.015190,0.023345,-0.000015,0.060756,0.027731,0.216048,-0.037563,0.005474,0.000045,0.019270,0.004948,1.060000,0.000000,0.000000,0.000000,0.092223,0.036585,0.150000,0.000000,0.000000,0.000000,-0.010559,-0.001440,0.024220,-0.015190,0.023345,-0.000015,-0.031467,-0.008854,0.066048,0.026461,0.073695
8.530000,0.400000,0.009319,0.003785,1.086381,-0.015566,0.023400,-0.000015,0.063066,0.029234,0.216859,-0.033336,0.000941,0.000035,0.019270,0.004948,1.060000,0.000000,0.000000,0.000000,0.092223,0.036585,0.150000,0.000000,0.000000,0.000000,-0.009951,-0.001162,0.026381,-0.015566,0.023400,-0.000015,-0.029158,-0.007351,0.066859,0.028219,0.073310
8.540000,0.410000,0.009868,0.004050,1.087527,-0.016025,0.023427,-0.000016,0.065098,0.030688,0.214694,-0.037346,-0.001341,0.000027,0.021152,0.005715,1.063000,0.000000,0.000000,0.000000,0.095959,0.040188,0.150000,0.000000,0.000000,0.000000,-0.011284,-0.001665,0.024527,-0.016025,0.023427,-0.000016,-0.030861,-0.009501,0.064694,0.027050,0.072305
8.550000,0.420000,0.010519,0.004357,1.089674,-0.016399,0.023414,-0.000015,0.067402,0.032264,0.214926,-0.034928,-0.004372,0.000026,0.021152,0.005715,1.063000,0.000000,0.000000,0.000000,0.095959,0.040188,0.150000,0.000000,0.000000,0.000000,-0.010633,-0.001358,0.026674,-0.016399,0.023414,-0.000015,-0.028557,-0.007925,0.064926,0.028747,0.071370
8.560000,0.430000,0.011176,0.004681,1.091045,-0.016850,0.023373,-0.000014,0.069649,0.033895,0.212893,-0.038719,-0.007097,0.000031,0.023108,0.006556,1.066000,0.000000,0.000000,0.000000,0.099571,0.043939,0.150000,0.000000,0.000000,0.000000,-0.011932,-0.001875,0.025045,-0.016850,0.023373,-0.000014,-0.029922,-0.010044,0.062893,0.027806,0.070368
8.570000,0.440000,0.011872,0.005020,1.093174,-0.017276,0.023262,-0.000012,0.071963,0.035563,0.213781,-0.043320,-0.011640,0.000036,0.023108,0.006556,1.066000,0.000000,0.000000,0.000000,0.099571,0.043939,0.150000,0.000000,0.000000,0.000000,-0.011236,-0.001536,0.027174,-0.017276,0.023262,-0.000012,-0.027608,-0.008375,0.063781,0.029445,0.070003
8.581000,0.451000,0.012586,0.005384,1.094576,-0.017738,0.023100,-0.000009,0.074247,0.037312,0.212525,-0.046451,-0.016875,0.000085,0.025134,0.007474,1.069000,0.000000,0.000000,0.000000,0.103053,0.047832,0.150000,0.000000,0.000000,0.000000,-0.012548,-0.002090,0.025576,-0.017738,0.023100,-0.000009,-0.028806,-0.010520,0.062525,0.028565,0.069641
8.591000,0.461000,0.013508,0.005852,1.096842,-0.018254,0.022958,-0.000004,0.077174,0.039420,0.213455,-0.040195,-0.020214,0.000106,0.025134,0.007474,1.069000,0.000000,0.000000,0.000000,0.103053,0.047832,0.150000,0.000000,0.000000,0.000000,-0.011626,-0.001621,0.027842,-0.018254,0.022958,-0.000004,-0.025879,-0.008412,0.063455,0.030216,0.069044
8.600000,0.470000,0.014378,0.006304,1.098859,-0.018761,0.022765,0.000001,0.079792,0.041440,0.213624,-0.039996,-0.022919,0.000105,0.027229,0.008470,1.072000,0.000000,0.000000,0.000000,0.106401,0.051864,0.150000,0.000000,0.000000,0.000000,-0.012851,-0.002167,0.026859,-0.018761,0.022765,0.000001,-0.026609,-0.010424,0.063624,0.029854,0.069747
8.611000,0.481000,0.015223,0.006750,1.100732,-0.019251,0.022533,0.000006,0.082199,0.043417,0.213301,-0.039022,-0.023995,0.000054,0.027229,0.008470,1.072000,0.000000,0.000000,0.000000,0.106401,0.051864,0.150000,0.000000,0.000000,0.000000,-0.012006,-0.001720,0.028732,-0.019251,0.022533,0.000006,-0.024202,-0.008447,0.063301,0.031187,0.068294
8.623000,0.493000,0.016063,0.007203,1.102529,-0.019716,0.022272,0.000012,0.084477,0.045389,0.212641,-0.036225,-0.025900,0.000010,0.029609,0.009662,1.075300,0.000000,0.000000,0.000000,0.109924,0.056454,0.150000,0.000000,0.000000,0.000000,-0.013546,-0.002458,0.027229,-0.019716,0.022272,0.000012,-0.025447,-0.011064,0.062641,0.030512,0.068512
8.630000,0.500000,0.016908,0.007657,1.104656,-0.020078,0.022013,0.000017,0.086670,0.047330,0.212967,-0.027507,-0.025791,-0.000010,0.029609,0.009662,1.075300,0.000000,0.000000,0.000000,0.109924,0.056454,0.150000,0.000000,0.000000,0.000000,-0.012701,-0.002004,0.029356,-0.020078,0.022013,0.000017,-0.023254,-0.009124,0.062967,0.032048,0.067741
8.640000,0.510000,0.017229,0.007849,1.104974,-0.020488,0.021559,0.000022,0.086877,0.048298,0.208032,-0.032609,-0.028553,-0.000061,0.031612,0.010712,1.078000,0.000000,0.000000,0.000000,0.112676,0.060326,0.150000,0.000000,0.000000,0.000000,-0.014383,-0.002863,0.026974,-0.020488,0.021559,0.000022,-0.025799,-0.012029,0.058032,0.030703,0.064637
8.650000,0.520000,0.018169,0.008385,1.106638,-0.020883,0.021271,0.000027,0.089261,0.050511,0.207090,-0.033305,-0.030811,-0.000098,0.031612,0.010712,1.078000,0.000000,0.000000,0.000000,0.112676,0.060326,0.150000,0.000000,0.000000,0.000000,-0.013443,-0.002327,0.028638,-0.020883,0.021271,0.000027,-0.023416,-0.009815,0.057090,0.031722,0.062482
8.660000,0.530000,0.019286,0.009024,1.108860,-0.021292,0.021007,0.000033,0.092162,0.053062,0.207801,-0.032375,-0.032378,-0.000116,0.033895,0.011963,1.081000,0.000000,0.000000,0.000000,0.115594,0.064748,0.150000,0.000000,0.000000,0.000000,-0.014610,-0.002939,0.027860,-0.021292,0.021007,0.000033,-0.023432,-0.011686,0.057801,0.031595,0.063456
8.670000,0.540000,0.020328,0.009634,1.110821,-0.021683,0.020698,0.000039,0.094683,0.055471,0.208629,-0.028972,-0.031507,-0.000113,0.033895,0.011963,1.081000,0.000000,0.000000,0.000000,0.115594,0.064748,0.150000,0.000000,0.000000,0.000000,-0.013567,-0.002329,0.029821,-0.021683,0.020698,0.000039,-0.020912,-0.009277,0.058629,0.032845,0.062934
8.680000,0.550000,0.021328,0.010230,1.112638,-0.022054,0.020364,0.000045,0.096920,0.057782,0.209009,-0.028016,-0.031900,-0.000126,0.036235,0.013303,1.084000,0.000000,0.000000,0.000000,0.118360,0.069290,0.150000,0.000000,0.000000,0.000000,-0.014907,-0.003073,0.028638,-0.022054,0.020364,0.000045,-0.021440,-0.011508,0.059009,0.032432,0.063829
8.690000,0.560000,0.022297,0.010808,1.114729,-0.022334,0.020045,0.000051,0.098934,0.059963,0.209781,-0.021239,-0.030947,-0.000124,0.036235,0.013303,1.084000,0.000000,0.000000,0.000000,0.118360,0.069290,0.150000,0.000000,0.000000,0.000000,-0.013938,-0.002495,0.030729,-0.022334,0.020045,0.000051,-0.019425,-0.009327,0.059781,0.033834,0.063546
8.700000,0.570000,0.022675,0.011058,1.115069,-0.022644,0.019511,0.000057,0.098720,0.060914,0.205447,-0.027172,-0.033473,-0.000136,0.038629,0.014735,1.087000,0.000000,0.000000,0.000000,0.120969,0.073948,0.150000,0.000000,0.000000,0.000000,-0.015954,-0.003678,0.028069,-0.022644,0.019511,0.000057,-0.022250,-0.013034,0.055447,0.032495,0.061150
8.711000,0.581000,0.023743,0.011733,1.116694,-0.023002,0.019187,0.000064,0.100941,0.063391,0.204666,-0.028763,-0.034883,-0.000141,0.038629,0.014735,1.087000,0.000000,0.000000,0.000000,0.120969,0.073948,0.150000,0.000000,0.000000,0.000000,-0.014886,-0.003002,0.029694,-0.023002,0.019187,0.000064,-0.020028,-0.010557,0.054666,0.033352,0.059168
8.721000,0.591000,0.025002,0.012532,1.118867,-0.023381,0.018891,0.000071,0.103735,0.066267,0.205503,-0.028371,-0.036252,-0.000160,0.041073,0.016262,1.090000,0.000000,0.000000,0.000000,0.123418,0.078717,0.150000,0.000000,0.000000,0.000000,-0.016071,-0.003730,0.028867,-0.023381,0.018891,0.000071,-0.019682,-0.012450,0.055503,0.033249,0.060191
8.730000,0.600000,0.026039,0.013195,1.120922,-0.023665,0.018529,0.000078,0.105614,0.068592,0.206814,-0.021257,-0.033986,-0.000166,0.041073,0.016262,1.090000,0.000000,0.000000,0.000000,0.123418,0.078717,0.150000,0.000000,0.000000,0.000000,-0.015033,-0.003067,0.030922,-0.023665,0.018529,0.000078,-0.017804,-0.010125,0.056814,0.034519,0.060393
8.740000,0.610000,0.026874,0.013762,1.121809,-0.024019,0.018064,0.000084,0.106657,0.070524,0.204688,-0.025510,-0.035843,-0.000205,0.043564,0.017885,1.093000,0.000000,0.000000,0.000000,0.125702,0.083591,0.150000,0.000000,0.000000,0.000000,-0.016690,-0.004123,0.028809,-0.024019,0.018064,0.000084,-0.019045,-0.013067,0.054688,0.033549,0.059365
8.750000,0.620000,0.027941,0.014467,1.123856,-0.024274,0.017706,0.000091,0.108445,0.072900,0.205510,-0.020376,-0.035199,-0.000213,0.043564,0.017885,1.093000,0.000000,0.000000,0.000000,0.125702,0.083591,0.150000,0.000000,0.000000,0.000000,-0.015624,-0.003418,0.030856,-0.024274,0.017706,0.000091,-0.017257,-0.010691,0.055510,0.034754,0.059105
8.760000,0.630000,0.028626,0.014944,1.124684,-0.024581,0.017195,0.000098,0.108763,0.074397,0.202761,-0.026672,-0.037882,-0.000242,0.046100,0.019606,1.096000,0.000000,0.000000,0.000000,0.127818,0.088565,0.150000,0.000000,0.000000,0.000000,-0.017474,-0.004662,0.028684,-0.024581,0.017195,0.000098,-0.019055,-0.014168,0.052761,0.033910,0.057858
8.770000,0.640000,0.029560,0.015594,1.126057,-0.024881,0.016764,0.000105,0.109927,0.076491,0.201850,-0.027030,-0.038105,-0.000263,0.046100,0.019606,1.096000,0.000000,0.000000,0.000000,0.127818,0.088565,0.150000,0.000000,0.000000,0.000000,-0.016539,-0.004012,0.030057,-0.024881,0.016764,0.000105,-0.017891,-0.012074,0.051850,0.034541,0.056163
8.780000,0.650000,0.030582,0.016313,1.127574,-0.025206,0.016339,0.000112,0.111320,0.078790,0.201383,-0.028287,-0.039606,-0.000291,0.048806,0.021522,1.099150,0.000000,0.000000,0.000000,0.129855,0.093890,0.150000,0.000000,0.000000,0.000000,-0.018224,-0.005209,0.028424,-0.025206,0.016339,0.000112,-0.018535,-0.015101,0.051383,0.034164,0.056672
8.790000,0.660000,0.031650,0.017075,1.129144,-0.025481,0.015938,0.000119,0.112799,0.081211,0.201692,-0.020789,-0.036391,-0.000291,0.048806,0.021522,1.099150,0.000000,0.000000,0.000000,0.129855,0.093890,0.150000,0.000000,0.000000,0.000000,-0.017156,-0.004447,0.029994,-0.025481,0.015938,0.000119,-0.017056,-0.012680,0.051692,0.034839,0.055891
8.800000,0.670000,0.033131,0.018151,1.131173,-0.025979,0.015592,0.000126,0.115677,0.084727,0.203334,-0.026965,-0.038895,-0.000326,0.048806,0.021522,1.099150,0.000000,0.000000,0.000000,0.129855,0.093890,0.150000,0.000000,0.000000,0.000000,-0.015674,-0.003371,0.032023,-0.025979,0.015592,0.000126,-0.014178,-0.009163,0.053334,0.035812,0.055942
8.813000,0.683000,0.034627,0.019255,1.133402,-0.026403,0.015265,0.000134,0.118465,0.088265,0.205537,-0.029078,-0.039346,-0.000359,0.051289,0.023352,1.102000,0.000000,0.000000,0.000000,0.131531,0.098793,0.150000,0.000000,0.000000,0.000000,-0.016662,-0.004097,0.031402,-0.026403,0.015265,0.000134,-0.013067,-0.010528,0.055537,0.035784,0.058017
8.820000,0.690000,0.035812,0.020138,1.135457,-0.026694,0.014872,0.000141,0.119987,0.090899,0.207163,-0.024036,-0.036860,-0.000360,0.051289,0.023352,1.102000,0.000000,0.000000,0.000000,0.131531,0.098793,0.150000,0.000000,0.000000,0.000000,-0.015477,-0.003214,0.033457,-0.026694,0.014872,0.000141,-0.011544,-0.007894,0.057163,0.037003,0.058849
