t,t_rel,thrust,tau_phi,tau_theta,tau_psi,w0,w1,w2,w3,ud_T,ud_phi,ud_theta,ud_psi,ui_T,ui_phi,ui_theta,ui_psi,ut_T,ut_phi,ut_theta,ut_psi,torque_scale,cost_state,cost_input,solve_ok,int_err_x,int_err_y,int_err_z
8.307000,0.767000,14.908976,0.073827,0.031591,-0.000269,647.104669,673.448470,662.613602,657.795879,-1.725316,0.072816,0.000145,-0.000269,1.919291,0.001011,0.031447,0.000000,14.908976,0.073827,0.031591,-0.000269,1.000000,0.136862,0.030297,1.000000,0.015723,-0.000505,0.639764
8.328000,0.788000,14.910973,0.075807,-0.009869,-0.000291,654.113233,666.746618,669.856467,650.492339,-1.721094,0.074656,-0.043051,-0.000291,1.917067,0.001151,0.033182,0.000000,14.910973,0.075807,-0.009869,-0.000291,1.000000,0.120212,0.030364,1.000000,0.016591,-0.000575,0.639022
8.347000,0.807000,14.901176,0.043435,-0.011144,-0.000203,657.519196,662.891126,666.514005,653.544182,-1.728657,0.042129,-0.046365,-0.000203,1.914833,0.001307,0.035221,0.000000,14.901176,0.043435,-0.011144,-0.000203,1.000000,0.137927,0.030275,1.000000,0.017610,-0.000653,0.638278
8.360000,0.820000,14.910442,0.095613,-0.023872,-0.000241,654.383094,666.421851,674.257855,645.942804,-1.717159,0.094137,-0.060894,-0.000241,1.912602,0.001476,0.037022,0.000000,14.910442,0.095613,-0.023872,-0.000241,1.000000,0.121236,0.030743,1.000000,0.018511,-0.000737,0.637534
8.385000,0.845000,14.911418,0.084010,-0.022591,-0.000129,655.378821,665.403486,672.904361,647.481040,-1.713950,0.082351,-0.061478,-0.000129,1.910368,0.001659,0.038887,0.000000,14.911418,0.084010,-0.022591,-0.000129,1.000000,0.124299,0.030432,1.000000,0.019444,-0.000829,0.636789
8.406000,0.866000,14.910315,0.093763,-0.022951,-0.000475,654.501888,666.471222,673.829575,646.206864,-1.712815,0.091904,-0.063760,-0.000475,1.908131,0.001860,0.040809,0.000000,14.910315,0.093763,-0.022951,-0.000475,1.000000,0.126708,0.030589,1.000000,0.020405,-0.000929,0.636044
8.424000,0.884000,14.868128,0.051041,-0.041350,-0.000610,661.278981,657.974187,671.520464,646.599962,-1.752734,0.048961,-0.084059,-0.000610,1.905862,0.002080,0.042709,0.000000,14.868128,0.051041,-0.041350,-0.000610,1.000000,0.127944,0.031667,1.000000,0.021355,-0.001039,0.635287
8.447000,0.907000,14.904751,0.105838,0.012803,-0.000782,647.014189,673.722619,668.864607,650.865534,-1.713862,0.103526,-0.031928,-0.000782,1.903613,0.002312,0.044732,0.000000,14.904751,0.105838,0.012803,-0.000782,1.000000,0.132742,0.030547,1.000000,0.022366,-0.001154,0.634538
8.472000,0.932000,14.914477,0.103267,-0.026418,0.000040,658.514884,660.286823,672.426207,646.993244,-1.701889,0.100699,-0.073122,0.000040,1.901366,0.002568,0.046704,0.000000,14.914477,0.103267,-0.026418,0.000040,1.000000,0.128274,0.030513,1.000000,0.023352,-0.001282,0.633789
8.486000,0.946000,14.877759,0.064533,-0.034695,0.000583,658.514884,660.286823,672.426207,646.993244,-1.736333,0.061688,-0.083394,0.000583,1.899092,0.002846,0.048698,0.000000,14.877759,0.064533,-0.034695,0.000583,1.000000,0.132175,0.031225,1.000000,0.024349,-0.001421,0.633031
8.508000,0.968000,14.889541,0.087328,0.007274,0.000880,649.024668,669.916000,668.111075,652.198688,-1.722283,0.084187,-0.043504,0.000880,1.896824,0.003142,0.050778,0.000000,14.889541,0.087328,0.007274,0.000880,1.000000,0.136922,0.030561,1.000000,0.025389,-0.001569,0.632275
8.524000,0.984000,14.921077,0.121736,0.044480,0.001126,639.436884,680.253859,666.206277,655.735843,-1.688496,0.118282,-0.008487,0.001126,1.894574,0.003453,0.052967,0.000000,14.921077,0.121736,0.044480,0.001126,1.000000,0.141960,0.029917,1.000000,0.026484,-0.001725,0.631525
8.549000,1.009000,14.897915,0.072904,0.000467,0.000943,651.911381,667.427857,667.959115,652.776999,-1.709393,0.069102,-0.054531,0.000943,1.892308,0.003802,0.054998,0.000000,14.897915,0.072904,0.000467,0.000943,1.000000,0.132826,0.029995,1.000000,0.027499,-0.001899,0.630769
8.565000,1.025000,14.895649,0.073254,0.024419,0.000943,647.676805,671.439224,663.900373,656.803598,-1.709393,0.069103,-0.033026,0.000943,1.890042,0.004151,0.057444,0.000000,14.895649,0.073254,0.024419,0.000943,1.000000,0.160091,0.029807,1.000000,0.028722,-0.002074,0.630014
8.587000,1.047000,14.890544,0.112003,-0.011356,0.001348,649.461287,669.195831,673.977885,646.532465,-1.712226,0.107461,-0.071043,0.001348,1.887770,0.004541,0.059687,0.000000,14.890544,0.112003,-0.011356,0.001348,1.000000,0.139616,0.030977,1.000000,0.029844,-0.002269,0.629257
8.605000,1.065000,14.923166,0.135160,0.055044,0.001716,635.941039,683.191834,666.077080,656.398249,-1.677355,0.130211,-0.007001,0.001716,1.885521,0.004949,0.062045,0.000000,14.923166,0.135160,0.055044,0.001716,1.000000,0.144134,0.029836,1.000000,0.031022,-0.002473,0.628507
8.624000,1.084000,14.898904,0.089818,0.012739,0.000798,648.049759,671.326432,667.626729,653.052958,-1.699353,0.084430,-0.051704,0.000798,1.883256,0.005387,0.064444,0.000000,14.898904,0.089818,0.012739,0.000798,1.000000,0.145298,0.029858,1.000000,0.032222,-0.002692,0.627752
8.646000,1.106000,14.928366,0.148641,0.012619,0.000053,642.659686,678.296434,674.136377,647.101473,-1.667650,0.142787,-0.054195,0.000053,1.881016,0.005854,0.066814,0.000000,14.928366,0.148641,0.012619,0.000053,1.000000,0.137856,0.030143,1.000000,0.033407,-0.002925,0.627005
8.668000,1.128000,14.913270,0.123199,-0.038141,0.000056,653.858075,666.844005,679.629201,640.643980,-1.680497,0.116843,-0.107259,0.000056,1.878768,0.006356,0.069118,0.000000,14.913270,0.123199,-0.038141,0.000056,1.000000,0.134570,0.030756,1.000000,0.034559,-0.003175,0.626256
8.685000,1.145000,14.899383,0.123202,0.035676,-0.000208,640.812373,678.981523,666.904602,653.061406,-1.692131,0.116322,-0.035866,-0.000208,1.876514,0.006880,0.071542,0.000000,14.899383,0.123202,0.035676,-0.000208,1.000000,0.142155,0.030115,1.000000,0.035771,-0.003437,0.625505
8.702000,1.162000,14.903579,0.089652,0.008849,-0.000655,649.367203,671.311909,667.862110,651.936320,-1.685687,0.082210,-0.065458,-0.000655,1.874266,0.007442,0.074307,0.000000,14.903579,0.089652,0.008849,-0.000655,1.000000,0.166235,0.029520,1.000000,0.037154,-0.003718,0.624755
8.727000,1.187000,14.906305,0.087524,0.024155,-0.000791,647.050344,673.762393,665.069028,654.805628,-1.680716,0.079491,-0.052562,-0.000791,1.872021,0.008033,0.076717,0.000000,14.906305,0.087524,0.024155,-0.000791,1.000000,0.143127,0.029156,1.000000,0.038359,-0.004013,0.624007
8.745000,1.205000,14.888519,0.074127,0.065358,-0.000769,640.890185,678.842638,656.256437,662.869810,-1.696247,0.065475,-0.013902,-0.000769,1.869766,0.008652,0.079260,0.000000,14.888519,0.074127,0.065358,-0.000769,1.000000,0.151327,0.029221,1.000000,0.039630,-0.004321,0.623255
8.764000,1.224000,14.891782,0.086794,0.006071,-0.000825,649.949850,670.356915,667.714664,651.430814,-1.690731,0.077482,-0.075583,-0.000825,1.867513,0.009312,0.081654,0.000000,14.891782,0.086794,0.006071,-0.000825,1.000000,0.141469,0.029757,1.000000,0.040828,-0.004651,0.622504
8.786000,1.246000,14.854996,0.053947,-0.018696,-0.000847,656.897900,661.942617,667.648219,649.829248,-1.725237,0.043938,-0.102704,-0.000847,1.865233,0.010009,0.084009,0.000000,14.854996,0.053947,-0.018696,-0.000847,1.000000,0.143986,0.031012,1.000000,0.042005,-0.004999,0.621744
8.808000,1.268000,14.901386,0.075576,0.057450,-0.000984,642.490263,678.038876,657.973514,661.575454,-1.676597,0.064844,-0.029068,-0.000984,1.862983,0.010732,0.086518,0.000000,14.901386,0.075576,0.057450,-0.000984,1.000000,0.148238,0.028615,1.000000,0.043260,-0.005360,0.620994
8.822000,1.282000,14.867001,0.112161,0.006731,-0.000320,646.370357,672.366749,669.878058,648.468282,-1.708704,0.100653,-0.082039,-0.000320,1.860706,0.011508,0.088770,0.000000,14.867001,0.112161,0.006731,-0.000320,1.000000,0.130284,0.030883,1.000000,0.044386,-0.005747,0.620235
8.843000,1.303000,14.900375,0.168539,0.059223,-0.000010,631.638472,687.426072,667.756854,652.382134,-1.673076,0.156239,-0.032002,-0.000010,1.858451,0.012300,0.091224,0.000000,14.900375,0.168539,0.059223,-0.000010,1.000000,0.141080,0.030535,1.000000,0.045613,-0.006143,0.619484
8.863000,1.323000,14.886558,0.162122,0.078375,-0.000023,628.612993,689.617151,663.541225,656.044225,-1.684628,0.149000,-0.015339,-0.000023,1.856186,0.013122,0.093714,0.000000,14.886558,0.162122,0.078375,-0.000023,1.000000,0.141786,0.030623,1.000000,0.046858,-0.006554,0.618729
8.885000,1.345000,14.888647,0.100591,0.003119,0.000154,648.561136,670.853600,669.918510,649.757315,-1.680276,0.086604,-0.092976,0.000154,1.853923,0.013988,0.096095,0.000000,14.888647,0.100591,0.003119,0.000154,1.000000,0.142144,0.029848,1.000000,0.048048,-0.006987,0.617974
8.902000,1.362000,14.882803,0.159840,-0.008218,0.001383,643.575619,674.497138,678.227025,641.747585,-1.683854,0.144947,-0.106654,0.001383,1.851656,0.014893,0.098435,0.000000,14.882803,0.159840,-0.008218,0.001383,1.000000,0.139768,0.031592,1.000000,0.049219,-0.007440,0.617219
8.927000,1.387000,14.880031,0.120776,-0.012466,0.001851,648.295070,669.500245,675.013954,645.354710,-1.684356,0.104941,-0.113199,0.001851,1.849387,0.015835,0.100734,0.000000,14.880031,0.120776,-0.012466,0.001851,1.000000,0.141376,0.030754,1.000000,0.050368,-0.007912,0.616462
8.944000,1.404000,14.877839,0.107789,0.007401,0.001576,646.288981,671.541045,670.204678,650.043107,-1.684277,0.090992,-0.095863,0.001576,1.847116,0.016797,0.103264,0.000000,14.877839,0.107789,0.007401,0.001576,1.000000,0.157303,0.030115,1.000000,0.051633,-0.008393,0.615705
8.963000,1.423000,14.885780,0.097432,0.061028,0.000794,638.485222,679.868310,659.952286,660.223287,-1.674068,0.079627,-0.044594,0.000794,1.844848,0.017805,0.105622,0.000000,14.885780,0.097432,0.061028,0.000794,1.000000,0.144931,0.028858,1.000000,0.052812,-0.008898,0.614949
8.982000,1.442000,14.845431,0.040623,0.035925,-0.000213,648.466825,669.325565,656.982109,660.654742,-1.712119,0.021766,-0.071994,-0.000213,1.842550,0.018857,0.107919,0.000000,14.845431,0.040623,0.035925,-0.000213,1.000000,0.151110,0.029879,1.000000,0.053960,-0.009424,0.614183
9.003000,1.463000,14.878238,0.098262,0.136090,-0.001116,625.562080,692.803627,646.266068,671.914617,-1.677033,0.078328,0.025736,-0.001116,1.840272,0.019934,0.110354,0.000000,14.878238,0.098262,0.136090,-0.001116,1.000000,0.146691,0.028804,1.000000,0.055178,-0.009962,0.613424
9.024000,1.484000,14.885080,0.109764,0.025563,-0.001481,644.173401,676.092545,666.450540,651.933591,-1.667914,0.088706,-0.087121,-0.001481,1.837994,0.021059,0.112684,0.000000,14.885080,0.109764,0.025563,-0.001481,1.000000,0.142822,0.029365,1.000000,0.056343,-0.010524,0.612665
9.044000,1.504000,14.888765,0.120805,0.045685,-0.000954,639.342325,680.443945,664.469413,654.509803,-1.661954,0.098587,-0.069325,-0.000954,1.835718,0.022218,0.115009,0.000000,14.888765,0.120805,0.045685,-0.000954,1.000000,0.141228,0.029074,1.000000,0.057506,-0.011103,0.611906
9.067000,1.527000,14.876005,0.074051,-0.035537,-0.000424,657.968245,661.496569,673.166427,645.383377,-1.672429,0.050631,-0.152784,-0.000424,1.833435,0.023420,0.117246,0.000000,14.876005,0.074051,-0.035537,-0.000424,1.000000,0.144063,0.030561,1.000000,0.058624,-0.011704,0.611145
9.084000,1.544000,14.867327,0.147953,0.030000,-0.000669,638.550756,680.061458,669.577596,648.531174,-1.678817,0.123305,-0.089585,-0.000669,1.831144,0.024648,0.119585,0.000000,14.867327,0.147953,0.030000,-0.000669,1.000000,0.141235,0.030507,1.000000,0.059794,-0.012318,0.610381
9.102000,1.562000,14.880934,0.126222,-0.003905,0.000123,646.862294,672.178178,673.573148,645.595970,-1.662927,0.100309,-0.125810,0.000123,1.828861,0.025913,0.121905,0.000000,14.880934,0.126222,-0.003905,0.000123,1.000000,0.142344,0.030242,1.000000,0.060954,-0.012950,0.609620
9.126000,1.586000,14.867799,0.134584,-0.041988,0.001253,651.862546,665.927827,680.861651,638.165698,-1.673769,0.107363,-0.166139,0.001253,1.826568,0.027221,0.124151,0.000000,14.867799,0.134584,-0.041988,0.001253,1.000000,0.143358,0.031928,1.000000,0.062077,-0.013605,0.608856
9.146000,1.606000,14.860410,0.121585,0.030072,0.001207,640.569915,676.511281,667.318934,651.948181,-1.678857,0.093030,-0.096382,0.001207,1.824266,0.028555,0.126454,0.000000,14.860410,0.121585,0.030072,0.001207,1.000000,0.143875,0.029980,1.000000,0.063228,-0.014273,0.608089
9.163000,1.623000,14.866155,0.053313,0.059312,0.000784,643.136261,674.627430,655.133900,664.133683,-1.670811,0.023394,-0.069527,0.000784,1.821966,0.029920,0.128839,0.000000,14.866155,0.053313,0.059312,0.000784,1.000000,0.153558,0.028454,1.000000,0.064421,-0.014956,0.607322
9.184000,1.644000,14.867541,0.120464,-0.013878,-0.000417,649.103413,669.822724,674.165984,643.960385,-1.667123,0.089133,-0.144920,-0.000417,1.819663,0.031331,0.131043,0.000000,14.867541,0.120464,-0.013878,-0.000417,1.000000,0.143324,0.030688,1.000000,0.065522,-0.015662,0.606554
9.206000,1.666000,14.872292,0.104663,0.016511,-0.001606,646.057652,673.828263,667.120685,650.579198,-1.660069,0.071886,-0.116746,-0.001606,1.817361,0.032777,0.133257,0.000000,14.872292,0.104663,0.016511,-0.001606,1.000000,0.144547,0.029438,1.000000,0.066630,-0.016384,0.605787
9.230000,1.690000,14.833828,0.062428,0.001141,-0.002424,652.674773,666.331754,664.169794,651.256483,-1.696201,0.028164,-0.134657,-0.002424,1.815029,0.034264,0.135798,0.000000,14.833828,0.062428,0.001141,-0.002424,1.000000,0.172152,0.030664,1.000000,0.067901,-0.017126,0.605010
9.241000,1.701000,14.866601,0.143021,-0.012237,-0.003232,647.382596,673.485454,675.231703,640.662054,-1.661114,0.107236,-0.150167,-0.003232,1.812716,0.035785,0.137929,0.000000,14.866601,0.143021,-0.012237,-0.003232,1.000000,0.142270,0.030999,1.000000,0.068967,-0.017885,0.604239
9.264000,1.724000,14.868420,0.121842,-0.020722,-0.002398,650.867470,669.590759,674.787063,641.846978,-1.656978,0.084500,-0.160729,-0.002398,1.810398,0.037341,0.140006,0.000000,14.868420,0.121842,-0.020722,-0.002398,1.000000,0.143136,0.030754,1.000000,0.070006,-0.018661,0.603466
9.283000,1.743000,14.867893,0.120826,-0.005385,-0.001930,648.141206,671.867594,672.270639,644.812252,-1.655184,0.081896,-0.147463,-0.001930,1.808078,0.038930,0.142078,0.000000,14.867893,0.120826,-0.005385,-0.001930,1.000000,0.144250,0.030242,1.000000,0.071042,-0.019454,0.602693
9.306000,1.766000,14.876092,0.112173,0.050399,-0.001438,639.338993,680.249231,662.315329,655.765072,-1.644670,0.071630,-0.093798,-0.001438,1.805762,0.040543,0.144197,0.000000,14.876092,0.112173,0.050399,-0.001438,1.000000,0.143950,0.028442,1.000000,0.072102,-0.020260,0.601921
9.321000,1.781000,14.838604,0.049216,0.025634,-0.000494,649.275258,668.447775,659.398973,657.730712,-1.679815,0.007026,-0.120616,-0.000494,1.803418,0.042190,0.146251,0.000000,14.838604,0.049216,0.025634,-0.000494,1.000000,0.149768,0.029678,1.000000,0.073129,-0.021083,0.601139
9.341000,1.801000,14.882063,0.122405,0.087000,-0.000529,631.544568,687.101332,657.608706,661.419193,-1.634039,0.078544,-0.061377,-0.000529,1.801102,0.043861,0.148377,0.000000,14.882063,0.122405,0.087000,-0.000529,1.000000,0.143572,0.027694,1.000000,0.074192,-0.021919,0.600367
