t,t_rel,x,y,z,phi,theta,psi,vx,vy,vz,p,q,r,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi,ref_vx,ref_vy,ref_vz,ref_p,ref_q,ref_r,err_x,err_y,err_z,err_phi,err_theta,err_psi,err_vx,err_vy,err_vz,err_3d,err_vel_3d
8.303000,0.132000,-0.060944,0.025890,1.066143,-0.019478,-0.002744,0.002177,0.031018,0.122608,0.133169,-0.001391,0.059048,-0.000739,0.000180,0.000016,1.021450,0.000000,0.000000,0.000000,0.003766,0.000453,0.150000,0.000000,0.000000,0.000000,-0.061124,0.025874,0.044693,-0.019478,-0.002744,0.002177,0.027252,0.122155,-0.016831,0.080019,0.126285
8.310000,0.139000,-0.060558,0.026511,1.067578,-0.019465,-0.002738,0.002183,0.031000,0.122708,0.136254,-0.008586,0.096805,-0.000929,0.000180,0.000016,1.021450,0.000000,0.000000,0.000000,0.003766,0.000453,0.150000,0.000000,0.000000,0.000000,-0.060739,0.026495,0.046128,-0.019465,-0.002738,0.002183,0.027234,0.122255,-0.013746,0.080740,0.126003
8.320000,0.149000,-0.060248,0.027738,1.068940,-0.019551,-0.001771,0.002155,0.030720,0.124671,0.139037,-0.020698,0.191804,-0.001972,0.000252,0.000025,1.024000,0.000000,0.000000,0.000000,0.004703,0.000634,0.150000,0.000000,0.000000,0.000000,-0.060500,0.027712,0.044940,-0.019551,-0.001771,0.002155,0.026017,0.124037,-0.010963,0.080299,0.127210
8.332000,0.161000,-0.059985,0.027184,1.069801,-0.019287,-0.002687,0.002177,0.030259,0.120824,0.139707,-0.005010,0.094072,-0.000835,0.000358,0.000041,1.027000,0.000000,0.000000,0.000000,0.005932,0.000902,0.150000,0.000000,0.000000,0.000000,-0.060343,0.027143,0.042801,-0.019287,-0.002687,0.002177,0.024327,0.119922,-0.010293,0.078803,0.122797
8.340000,0.169000,-0.059682,0.028392,1.071198,-0.019265,-0.002558,0.002178,0.029974,0.122757,0.141918,-0.006261,0.104324,-0.000693,0.000358,0.000041,1.027000,0.000000,0.000000,0.000000,0.005932,0.000902,0.150000,0.000000,0.000000,0.000000,-0.060041,0.028352,0.044198,-0.019265,-0.002558,0.002178,0.024042,0.121855,-0.008082,0.079763,0.124467
8.351000,0.180000,-0.059355,0.028106,1.072415,-0.019242,-0.002247,0.002187,0.029816,0.119911,0.142718,-0.011163,0.119674,-0.000556,0.000490,0.000062,1.030000,0.000000,0.000000,0.000000,0.007295,0.001235,0.150000,0.000000,0.000000,0.000000,-0.059845,0.028044,0.042415,-0.019242,-0.002247,0.002187,0.022520,0.118676,-0.007282,0.078529,0.121014
8.360000,0.189000,-0.059056,0.029305,1.073842,-0.019354,-0.001051,0.002158,0.029588,0.121825,0.144106,-0.021766,0.202956,-0.001641,0.000490,0.000062,1.030000,0.000000,0.000000,0.000000,0.007295,0.001235,0.150000,0.000000,0.000000,0.000000,-0.059547,0.029243,0.043842,-0.019354,-0.001051,0.002158,0.022292,0.120591,-0.005894,0.079518,0.122775
8.370000,0.199000,-0.058824,0.029190,1.074755,-0.019124,-0.001283,0.002169,0.029166,0.119270,0.143583,-0.012202,0.132058,-0.000663,0.000490,0.000062,1.030000,0.000000,0.000000,0.000000,0.007295,0.001235,0.150000,0.000000,0.000000,0.000000,-0.059315,0.029128,0.044755,-0.019124,-0.001283,0.002169,0.021870,0.118036,-0.006417,0.079810,0.120216
8.380000,0.209000,-0.058538,0.029520,1.075976,-0.019146,-0.000702,0.002167,0.029004,0.118403,0.143971,-0.015027,0.141893,-0.000691,0.000651,0.000091,1.033000,0.000000,0.000000,0.000000,0.008791,0.001640,0.150000,0.000000,0.000000,0.000000,-0.059189,0.029429,0.042976,-0.019146,-0.000702,0.002167,0.020214,0.116763,-0.006029,0.078844,0.118653
8.393000,0.222000,-0.058113,0.029871,1.077749,-0.019418,0.000108,0.002162,0.029442,0.118001,0.146363,-0.018289,0.150083,-0.000881,0.000853,0.000130,1.036150,0.000000,0.000000,0.000000,0.010498,0.002150,0.150000,0.000000,0.000000,0.000000,-0.058966,0.029741,0.041599,-0.019418,0.000108,0.002162,0.018944,0.115851,-0.003637,0.078051,0.117446
8.400000,0.229000,-0.057696,0.030647,1.079594,-0.019616,0.000913,0.002151,0.029913,0.118808,0.148907,-0.020007,0.152917,-0.001056,0.000853,0.000130,1.036150,0.000000,0.000000,0.000000,0.010498,0.002150,0.150000,0.000000,0.000000,0.000000,-0.058549,0.030517,0.043444,-0.019616,0.000913,0.002151,0.019415,0.116657,-0.001093,0.079036,0.118267
8.410000,0.239000,-0.057397,0.031835,1.081083,-0.019816,0.002442,0.002110,0.029999,0.120744,0.149481,-0.025389,0.215424,-0.002114,0.000853,0.000130,1.036150,0.000000,0.000000,0.000000,0.010498,0.002150,0.150000,0.000000,0.000000,0.000000,-0.058250,0.031705,0.044933,-0.019816,0.002442,0.002110,0.019501,0.118593,-0.000519,0.080108,0.120187
8.420000,0.249000,-0.057186,0.031544,1.081855,-0.019649,0.002469,0.002109,0.029825,0.117630,0.147951,-0.018075,0.144207,-0.001176,0.001080,0.000179,1.039150,0.000000,0.000000,0.000000,0.012251,0.002725,0.150000,0.000000,0.000000,0.000000,-0.058267,0.031365,0.042705,-0.019649,0.002469,0.002109,0.017574,0.114906,-0.002049,0.078756,0.116260
8.430000,0.259000,-0.056900,0.031826,1.083050,-0.019720,0.003145,0.002095,0.030004,0.116687,0.147223,-0.010701,0.114364,-0.001008,0.001080,0.000179,1.039150,0.000000,0.000000,0.000000,0.012251,0.002725,0.150000,0.000000,0.000000,0.000000,-0.057981,0.031647,0.043900,-0.019720,0.003145,0.002095,0.017753,0.113962,-0.002777,0.079313,0.115370
8.443000,0.272000,-0.056463,0.032140,1.084806,-0.019965,0.003662,0.002088,0.030803,0.116243,0.148149,-0.006145,0.090480,-0.001125,0.001372,0.000247,1.042450,0.000000,0.000000,0.000000,0.014317,0.003463,0.150000,0.000000,0.000000,0.000000,-0.057835,0.031894,0.042356,-0.019965,0.003662,0.002088,0.016486,0.112780,-0.001851,0.078461,0.113993
8.450000,0.279000,-0.056026,0.032889,1.086655,-0.020042,0.003869,0.002080,0.031628,0.117060,0.150269,-0.008538,0.092203,-0.001620,0.001372,0.000247,1.042450,0.000000,0.000000,0.000000,0.014317,0.003463,0.150000,0.000000,0.000000,0.000000,-0.057399,0.032643,0.044205,-0.020042,0.003869,0.002080,0.017310,0.113596,0.000269,0.079462,0.114908
8.460000,0.289000,-0.055710,0.034060,1.088157,-0.019993,0.003820,0.002073,0.031999,0.119046,0.151305,-0.005011,0.074632,-0.001751,0.001630,0.000311,1.045000,0.000000,0.000000,0.000000,0.016009,0.004115,0.150000,0.000000,0.000000,0.000000,-0.057340,0.033749,0.043157,-0.019993,0.003820,0.002073,0.015990,0.114931,0.001305,0.079306,0.116045
8.470000,0.299000,-0.055484,0.033755,1.088929,-0.019707,0.003630,0.002071,0.032023,0.115964,0.149212,-0.002172,0.068244,-0.001610,0.001630,0.000311,1.045000,0.000000,0.000000,0.000000,0.016009,0.004115,0.150000,0.000000,0.000000,0.000000,-0.057114,0.033444,0.043929,-0.019707,0.003630,0.002071,0.016014,0.111849,-0.000788,0.079437,0.112992
8.480000,0.309000,-0.055051,0.033916,1.090565,-0.019763,0.003446,0.002073,0.032766,0.114995,0.149696,-0.001457,0.063089,-0.001541,0.001971,0.000402,1.048000,0.000000,0.000000,0.000000,0.018101,0.004979,0.150000,0.000000,0.000000,0.000000,-0.057023,0.033514,0.042565,-0.019763,0.003446,0.002073,0.014664,0.110016,-0.000304,0.078655,0.110989
8.490000,0.319000,-0.054598,0.034628,1.092408,-0.019774,0.003260,0.002074,0.033542,0.115690,0.150949,-0.006325,0.071511,-0.001415,0.001971,0.000402,1.048000,0.000000,0.000000,0.000000,0.018101,0.004979,0.150000,0.000000,0.000000,0.000000,-0.056570,0.034227,0.044408,-0.019774,0.003260,0.002074,0.015441,0.110711,0.000949,0.079647,0.111787
8.500000,0.329000,-0.054177,0.035164,1.094077,-0.019860,0.003993,0.002049,0.034163,0.115716,0.151652,-0.018452,0.157661,-0.002243,0.002355,0.000511,1.051000,0.000000,0.000000,0.000000,0.020299,0.005953,0.150000,0.000000,0.000000,0.000000,-0.056532,0.034653,0.043077,-0.019860,0.003993,0.002049,0.013864,0.109763,0.001652,0.079072,0.110647
8.510000,0.339000,-0.053778,0.035626,1.095632,-0.019732,0.002975,0.002063,0.034654,0.115468,0.151672,-0.008664,0.077562,-0.001103,0.002355,0.000511,1.051000,0.000000,0.000000,0.000000,0.020299,0.005953,0.150000,0.000000,0.000000,0.000000,-0.056133,0.035116,0.044632,-0.019732,0.002975,0.002063,0.014355,0.109516,0.001672,0.079850,0.110465
8.520000,0.349000,-0.053390,0.036058,1.097122,-0.019762,0.003021,0.002066,0.035082,0.115119,0.151498,-0.013991,0.094717,-0.000842,0.002784,0.000641,1.054000,0.000000,0.000000,0.000000,0.022596,0.007042,0.150000,0.000000,0.000000,0.000000,-0.056174,0.035417,0.043122,-0.019762,0.003021,0.002066,0.012486,0.108078,0.001498,0.079179,0.108807
8.530000,0.359000,-0.053039,0.037209,1.098637,-0.019902,0.003968,0.002038,0.035374,0.117054,0.151254,-0.023408,0.179944,-0.001791,0.002784,0.000641,1.054000,0.000000,0.000000,0.000000,0.022596,0.007042,0.150000,0.000000,0.000000,0.000000,-0.055823,0.036568,0.044637,-0.019902,0.003968,0.002038,0.012778,0.110012,0.001254,0.080286,0.110759
8.540000,0.369000,-0.052766,0.036532,1.099416,-0.019797,0.003285,0.002057,0.035368,0.113049,0.148881,-0.018324,0.108484,-0.000581,0.003284,0.000802,1.057150,0.000000,0.000000,0.000000,0.025110,0.008315,0.150000,0.000000,0.000000,0.000000,-0.056051,0.035730,0.042266,-0.019797,0.003285,0.002057,0.010258,0.104733,-0.001119,0.078770,0.105240
8.553000,0.382000,-0.052316,0.037145,1.101102,-0.019981,0.003657,0.002059,0.036037,0.113461,0.149254,-0.013898,0.089382,-0.000151,0.003784,0.000972,1.060000,0.000000,0.000000,0.000000,0.027468,0.009587,0.150000,0.000000,0.000000,0.000000,-0.056100,0.036174,0.041102,-0.019981,0.003657,0.002059,0.008569,0.103874,-0.000746,0.078391,0.104229
8.562000,0.391000,-0.051889,0.037620,1.102652,-0.020110,0.003948,0.002065,0.036633,0.113376,0.149575,-0.020023,0.114160,-0.000421,0.003784,0.000972,1.060000,0.000000,0.000000,0.000000,0.027468,0.009587,0.150000,0.000000,0.000000,0.000000,-0.055672,0.036649,0.042652,-0.020110,0.003948,0.002065,0.009165,0.103789,-0.000425,0.079131,0.104194
8.573000,0.402000,-0.051476,0.038042,1.104124,-0.020205,0.004143,0.002071,0.037180,0.113115,0.149659,-0.018711,0.108255,-0.000451,0.003784,0.000972,1.060000,0.000000,0.000000,0.000000,0.027468,0.009587,0.150000,0.000000,0.000000,0.000000,-0.055259,0.037071,0.044124,-0.020205,0.004143,0.002071,0.009712,0.103528,-0.000341,0.079842,0.103983
8.580000,0.409000,-0.051104,0.039173,1.105621,-0.020392,0.005225,0.002045,0.037583,0.115101,0.149812,-0.027164,0.190352,-0.001637,0.004359,0.001178,1.063000,0.000000,0.000000,0.000000,0.030031,0.011053,0.150000,0.000000,0.000000,0.000000,-0.055463,0.037996,0.042621,-0.020392,0.005225,0.002045,0.007553,0.104048,-0.000188,0.079601,0.104322
8.591000,0.420000,-0.050813,0.038491,1.106394,-0.020282,0.004496,0.002066,0.037678,0.111201,0.147761,-0.015804,0.099996,-0.000443,0.004359,0.001178,1.063000,0.000000,0.000000,0.000000,0.030031,0.011053,0.150000,0.000000,0.000000,0.000000,-0.055172,0.037313,0.043394,-0.020282,0.004496,0.002066,0.007648,0.100148,-0.002239,0.079494,0.100465
8.600000,0.429000,-0.050335,0.039083,1.108069,-0.020426,0.004674,0.002072,0.038476,0.111654,0.148395,-0.015693,0.100540,-0.000504,0.004986,0.001415,1.066000,0.000000,0.000000,0.000000,0.032669,0.012654,0.150000,0.000000,0.000000,0.000000,-0.055320,0.037668,0.042069,-0.020426,0.004674,0.002072,0.005808,0.099001,-0.001605,0.079051,0.099184
8.610000,0.439000,-0.049950,0.040199,1.109553,-0.020517,0.004873,0.002073,0.038927,0.113676,0.149246,-0.020301,0.107392,-0.000604,0.004986,0.001415,1.066000,0.000000,0.000000,0.000000,0.032669,0.012654,0.150000,0.000000,0.000000,0.000000,-0.054935,0.038785,0.043553,-0.020517,0.004873,0.002073,0.006259,0.101023,-0.000754,0.080119,0.101219
8.620000,0.449000,-0.049724,0.039810,1.110174,-0.020388,0.005051,0.002075,0.038807,0.110565,0.147563,-0.021157,0.110322,-0.000712,0.005666,0.001685,1.069000,0.000000,0.000000,0.000000,0.035376,0.014394,0.150000,0.000000,0.000000,0.000000,-0.055389,0.038125,0.041174,-0.020388,0.005051,0.002075,0.003431,0.096171,-0.002437,0.078847,0.096263
8.630000,0.459000,-0.049232,0.039884,1.111701,-0.020640,0.005345,0.002079,0.039670,0.109565,0.147872,-0.018025,0.109871,-0.000729,0.005666,0.001685,1.069000,0.000000,0.000000,0.000000,0.035376,0.014394,0.150000,0.000000,0.000000,0.000000,-0.054898,0.038199,0.042701,-0.020640,0.005345,0.002079,0.004294,0.095171,-0.002128,0.079349,0.095291
8.640000,0.469000,-0.048696,0.040521,1.113469,-0.020895,0.006487,0.002051,0.040704,0.110277,0.148884,-0.022830,0.186536,-0.001808,0.006401,0.001991,1.072000,0.000000,0.000000,0.000000,0.038146,0.016278,0.150000,0.000000,0.000000,0.000000,-0.055097,0.038529,0.041469,-0.020895,0.006487,0.002051,0.002558,0.093999,-0.001116,0.078993,0.094041
8.650000,0.479000,-0.048289,0.041623,1.114958,-0.021013,0.006159,0.002055,0.041261,0.112334,0.149342,-0.025553,0.119979,-0.000839,0.006401,0.001991,1.072000,0.000000,0.000000,0.000000,0.038146,0.016278,0.150000,0.000000,0.000000,0.000000,-0.054690,0.039632,0.042958,-0.021013,0.006159,0.002055,0.003115,0.096056,-0.000658,0.080044,0.096109
8.661000,0.490000,-0.047887,0.041060,1.115959,-0.021116,0.006539,0.002053,0.041823,0.109038,0.148369,-0.027324,0.123731,-0.000938,0.007192,0.002337,1.075000,0.000000,0.000000,0.000000,0.040971,0.018308,0.150000,0.000000,0.000000,0.000000,-0.055079,0.038723,0.040959,-0.021116,0.006539,0.002053,0.000852,0.090730,-0.001631,0.078809,0.090749
8.670000,0.499000,-0.047346,0.041638,1.117634,-0.021370,0.007024,0.002045,0.042913,0.109611,0.149128,-0.023567,0.123194,-0.001020,0.007192,0.002337,1.075000,0.000000,0.000000,0.000000,0.040971,0.018308,0.150000,0.000000,0.000000,0.000000,-0.054538,0.039301,0.042634,-0.021370,0.007024,0.002045,0.001942,0.091303,-0.000872,0.079603,0.091327
8.680000,0.509000,-0.046917,0.042734,1.119125,-0.021587,0.007497,0.002034,0.043592,0.111713,0.149327,-0.025466,0.125684,-0.001083,0.008040,0.002725,1.078000,0.000000,0.000000,0.000000,0.043844,0.020489,0.150000,0.000000,0.000000,0.000000,-0.054957,0.040010,0.041125,-0.021587,0.007497,0.002034,-0.000252,0.091224,-0.000673,0.079450,0.091227
8.690000,0.519000,-0.046517,0.042133,1.120000,-0.021743,0.007976,0.002027,0.044196,0.108366,0.147789,-0.029514,0.124898,-0.001065,0.008040,0.002725,1.078000,0.000000,0.000000,0.000000,0.043844,0.020489,0.150000,0.000000,0.000000,0.000000,-0.054558,0.039408,0.042000,-0.021743,0.007976,0.002027,0.000352,0.087877,-0.002211,0.079332,0.087905
8.701000,0.530000,-0.045951,0.042699,1.121632,-0.022033,0.008458,0.002017,0.045434,0.108983,0.148499,-0.030251,0.120723,-0.001115,0.008993,0.003180,1.081150,0.000000,0.000000,0.000000,0.046904,0.022945,0.150000,0.000000,0.000000,0.000000,-0.054944,0.039518,0.040482,-0.022033,0.008458,0.002017,-0.001470,0.086039,-0.001501,0.078863,0.086064
8.710000,0.539000,-0.045497,0.043789,1.123117,-0.022335,0.009665,0.001979,0.046268,0.111168,0.149485,-0.037647,0.191229,-0.002043,0.008993,0.003180,1.081150,0.000000,0.000000,0.000000,0.046904,0.022945,0.150000,0.000000,0.000000,0.000000,-0.054489,0.040608,0.041967,-0.022335,0.009665,0.001979,-0.000636,0.088224,-0.000515,0.079871,0.088227
8.722000,0.551000,-0.045079,0.043179,1.123943,-0.022457,0.009411,0.001978,0.046984,0.107898,0.148526,-0.032758,0.121527,-0.001247,0.009911,0.003639,1.084000,0.000000,0.000000,0.000000,0.049704,0.025315,0.150000,0.000000,0.000000,0.000000,-0.054990,0.039541,0.039943,-0.022457,0.009411,0.001978,-0.002720,0.082583,-0.001474,0.078631,0.082641
8.731000,0.560000,-0.044479,0.043738,1.125558,-0.022783,0.009756,0.001969,0.048374,0.108579,0.149177,-0.025886,0.085060,-0.000958,0.009911,0.003639,1.084000,0.000000,0.000000,0.000000,0.049704,0.025315,0.150000,0.000000,0.000000,0.000000,-0.054390,0.040099,0.041558,-0.022783,0.009756,0.001969,-0.001330,0.083265,-0.000823,0.079330,0.083279
8.740000,0.569000,-0.043995,0.044824,1.127050,-0.023042,0.010606,0.001940,0.049330,0.110823,0.149448,-0.024724,0.129062,-0.001614,0.010934,0.004171,1.087000,0.000000,0.000000,0.000000,0.052676,0.027964,0.150000,0.000000,0.000000,0.000000,-0.054930,0.040653,0.040050,-0.023042,0.010606,0.001940,-0.003346,0.082859,-0.000552,0.079208,0.082928
8.751000,0.580000,-0.043554,0.044210,1.127833,-0.023194,0.010043,0.001948,0.050106,0.107611,0.147738,-0.029254,0.089541,-0.001149,0.010934,0.004171,1.087000,0.000000,0.000000,0.000000,0.052676,0.027964,0.150000,0.000000,0.000000,0.000000,-0.054488,0.040039,0.040833,-0.023194,0.010043,0.001948,-0.002570,0.079646,-0.002262,0.078990,0.079720
8.760000,0.589000,-0.042917,0.044764,1.129438,-0.023455,0.009995,0.001949,0.051571,0.108359,0.148467,-0.027078,0.077883,-0.001144,0.012018,0.004758,1.090000,0.000000,0.000000,0.000000,0.055666,0.030774,0.150000,0.000000,0.000000,0.000000,-0.054935,0.040006,0.039438,-0.023455,0.009995,0.001949,-0.004095,0.077585,-0.001533,0.078572,0.077708
8.770000,0.599000,-0.042313,0.045183,1.130900,-0.023671,0.009881,0.001953,0.052857,0.108620,0.149046,-0.026329,0.072616,-0.000989,0.012018,0.004758,1.090000,0.000000,0.000000,0.000000,0.055666,0.030774,0.150000,0.000000,0.000000,0.000000,-0.054331,0.040425,0.040900,-0.023671,0.009881,0.001953,-0.002809,0.077845,-0.000954,0.079113,0.077902
8.780000,0.609000,-0.041784,0.046270,1.132390,-0.023934,0.010607,0.001926,0.053829,0.110959,0.149691,-0.032456,0.151082,-0.001855,0.013161,0.005403,1.093000,0.000000,0.000000,0.000000,0.058665,0.033747,0.150000,0.000000,0.000000,0.000000,-0.054945,0.040866,0.039390,-0.023934,0.010607,0.001926,-0.004836,0.077212,-0.000309,0.078998,0.077364
8.790000,0.619000,-0.041520,0.045807,1.132808,-0.023836,0.009569,0.001941,0.053780,0.108011,0.146994,-0.027250,0.078448,-0.000909,0.013161,0.005403,1.093000,0.000000,0.000000,0.000000,0.058665,0.033747,0.150000,0.000000,0.000000,0.000000,-0.054681,0.040404,0.039808,-0.023836,0.009569,0.001941,-0.004885,0.074264,-0.003006,0.078786,0.074485
8.801000,0.630000,-0.040876,0.045830,1.134173,-0.024173,0.009433,0.001951,0.055081,0.107275,0.147125,-0.028582,0.079717,-0.000675,0.014364,0.006109,1.096000,0.000000,0.000000,0.000000,0.061665,0.036884,0.150000,0.000000,0.000000,0.000000,-0.055240,0.039720,0.038173,-0.024173,0.009433,0.001951,-0.006585,0.070391,-0.002875,0.078015,0.070757
8.810000,0.639000,-0.040325,0.046902,1.135644,-0.024459,0.010230,0.001925,0.056010,0.109670,0.147991,-0.036590,0.164289,-0.001596,0.014364,0.006109,1.096000,0.000000,0.000000,0.000000,0.061665,0.036884,0.150000,0.000000,0.000000,0.000000,-0.054689,0.040793,0.039644,-0.024459,0.010230,0.001925,-0.005655,0.072786,-0.002009,0.078909,0.073033
8.820000,0.649000,-0.039887,0.046735,1.136498,-0.024495,0.009449,0.001941,0.056485,0.107881,0.147031,-0.032821,0.093701,-0.000502,0.015628,0.006880,1.099000,0.000000,0.000000,0.000000,0.064659,0.040186,0.150000,0.000000,0.000000,0.000000,-0.055515,0.039855,0.037498,-0.024495,0.009449,0.001941,-0.008174,0.067695,-0.002969,0.077951,0.068251
8.830000,0.659000,-0.039353,0.046960,1.137650,-0.024731,0.009510,0.001948,0.057292,0.107581,0.146841,-0.029835,0.072405,-0.000150,0.015628,0.006880,1.099000,0.000000,0.000000,0.000000,0.064659,0.040186,0.150000,0.000000,0.000000,0.000000,-0.054980,0.040080,0.038650,-0.024731,0.009510,0.001948,-0.007367,0.067395,-0.003159,0.078250,0.067870
8.841000,0.670000,-0.038565,0.047150,1.139274,-0.025198,0.009671,0.001960,0.059001,0.107553,0.148030,-0.031816,0.070353,0.000174,0.016951,0.007718,1.102000,0.000000,0.000000,0.000000,0.067637,0.043654,0.150000,0.000000,0.000000,0.000000,-0.055516,0.039432,0.037274,-0.025198,0.009671,0.001960,-0.008636,0.063899,-0.001970,0.077629,0.064510
8.850000,0.679000,-0.037769,0.047774,1.141023,-0.025581,0.009786,0.001972,0.060703,0.108770,0.149845,-0.038690,0.097102,-0.000127,0.016951,0.007718,1.102000,0.000000,0.000000,0.000000,0.067637,0.043654,0.150000,0.000000,0.000000,0.000000,-0.054720,0.040056,0.039023,-0.025581,0.009786,0.001972,-0.006934,0.065116,-0.000155,0.078241,0.065485
8.863000,0.692000,-0.037034,0.048228,1.142587,-0.025928,0.009868,0.001983,0.062128,0.109359,0.151063,-0.040978,0.100378,-0.000112,0.018333,0.008627,1.105000,0.000000,0.000000,0.000000,0.070592,0.047287,0.150000,0.000000,0.000000,0.000000,-0.055367,0.039601,0.037587,-0.025928,0.009868,0.001983,-0.008463,0.062072,0.001063,0.077759,0.062655
