t,t_rel,thrust,tau_phi,tau_theta,tau_psi,w0,w1,w2,w3,ud_T,ud_phi,ud_theta,ud_psi,ui_T,ui_phi,ui_theta,ui_psi,ut_T,ut_phi,ut_theta,ut_psi,torque_scale,cost_state,cost_input,solve_ok,int_err_x,int_err_y,int_err_z
10.783000,0.212000,14.771551,0.020444,0.632636,-0.008475,539.220099,762.548175,537.200680,753.081111,-1.627260,0.757370,-0.376305,-0.008475,1.683810,-0.736927,1.008942,0.000000,14.771551,0.020444,0.632636,-0.008475,1.000000,0.521541,0.098008,1.000000,0.503509,0.369776,0.561270
10.804000,0.233000,14.763261,0.020850,0.462430,-0.006409,572.529388,736.172481,572.404456,727.734373,-1.631885,0.755654,-0.550570,-0.006409,1.680145,-0.734804,1.013000,0.000000,14.763261,0.020850,0.462430,-0.006409,1.000000,0.585364,0.114049,1.000000,0.505575,0.368673,0.560048
10.823000,0.252000,14.786483,0.015096,0.699970,-0.011548,527.464999,773.232562,521.250675,762.817340,-1.605015,0.747692,-0.317077,-0.011548,1.676498,-0.732596,1.017047,0.000000,14.786483,0.015096,0.699970,-0.011548,1.000000,0.527101,0.091732,1.000000,0.507613,0.367558,0.558833
10.842000,0.271000,14.795583,0.010423,0.667353,-0.011545,535.230916,768.221890,527.879293,758.598365,-1.592276,0.740771,-0.353774,-0.011545,1.672860,-0.730348,1.021128,0.000000,14.795583,0.010423,0.667353,-0.011545,1.000000,0.538808,0.092757,1.000000,0.509672,0.366417,0.557620
10.867000,0.296000,14.781094,0.018075,0.426761,-0.009118,581.359974,731.740409,578.401763,721.871182,-1.603123,0.746072,-0.598472,-0.009118,1.669217,-0.727996,1.025233,0.000000,14.781094,0.018075,0.426761,-0.009118,1.000000,0.599594,0.117188,1.000000,0.511747,0.365219,0.556406
10.884000,0.313000,14.793643,0.004431,0.743251,-0.014146,520.944453,779.535313,509.396075,769.412287,-1.586946,0.730005,-0.286198,-0.014146,1.665589,-0.725575,1.029449,0.000000,14.793643,0.004431,0.743251,-0.014146,1.000000,0.550941,0.086686,1.000000,0.513856,0.364016,0.555196
10.904000,0.333000,14.802132,0.018904,0.661050,-0.014200,536.780000,769.074111,529.353284,756.113995,-1.574840,0.742002,-0.372653,-0.014200,1.661972,-0.723097,1.033703,0.000000,14.802132,0.018904,0.661050,-0.014200,1.000000,0.570904,0.093765,1.000000,0.515986,0.362783,0.553991
10.922000,0.351000,14.784315,0.032714,0.410321,-0.010417,583.383593,731.123886,582.903416,717.490061,-1.589034,0.753259,-0.627648,-0.010417,1.658350,-0.720545,1.037970,0.000000,14.784315,0.032714,0.410321,-0.010417,1.000000,0.637087,0.121395,1.000000,0.518135,0.361493,0.552783
10.944000,0.373000,14.790913,0.022324,0.730704,-0.015448,521.764823,779.698486,513.920592,765.464584,-1.578826,0.740246,-0.311652,-0.015448,1.654738,-0.717922,1.042356,0.000000,14.790913,0.022324,0.730704,-0.015448,1.000000,0.588006,0.089460,1.000000,0.520325,0.360196,0.551579
10.962000,0.391000,14.792303,0.034566,0.659163,-0.014477,534.993053,770.120607,531.417204,754.104568,-1.573831,0.749823,-0.387622,-0.014477,1.651133,-0.715257,1.046785,0.000000,14.792303,0.034566,0.659163,-0.014477,1.000000,0.608108,0.096039,1.000000,0.522541,0.358871,0.550378
10.982000,0.411000,14.773283,0.046115,0.685547,-0.013984,527.151336,774.481158,527.020000,756.767267,-1.589237,0.758620,-0.365698,-0.013984,1.647520,-0.712505,1.051245,0.000000,14.773283,0.046115,0.685547,-0.013984,1.000000,0.625058,0.096200,1.000000,0.524782,0.357491,0.549173
11.003000,0.432000,14.775708,0.025012,0.674456,-0.013831,532.280653,770.960772,526.733172,757.158504,-1.583204,0.734732,-0.381361,-0.013831,1.643912,-0.709720,1.055817,0.000000,14.775708,0.025012,0.674456,-0.013831,1.000000,0.637388,0.093611,1.000000,0.527070,0.356104,0.547971
11.022000,0.451000,14.773667,0.031871,0.627537,-0.013581,541.060375,764.587095,537.600569,749.564660,-1.581638,0.738765,-0.432903,-0.013581,1.640305,-0.706894,1.060440,0.000000,14.773667,0.031871,0.627537,-0.013581,1.000000,0.655292,0.098352,1.000000,0.529388,0.354692,0.546768
11.047000,0.476000,14.758899,0.028361,0.294498,-0.009476,604.828886,711.798178,604.085563,699.342377,-1.592788,0.732354,-0.770511,-0.009476,1.636687,-0.703992,1.065009,0.000000,14.758899,0.028361,0.294498,-0.009476,1.000000,0.726738,0.138382,1.000000,0.531702,0.353207,0.545562
11.061000,0.490000,14.766824,0.031092,0.640079,-0.013918,538.507098,766.340956,534.535098,751.268716,-1.581252,0.732120,-0.429713,-0.013918,1.633076,-0.701028,1.069792,0.000000,14.766824,0.031092,0.640079,-0.013918,1.000000,0.683517,0.097088,1.000000,0.534097,0.351730,0.544359
11.084000,0.513000,14.765400,0.028150,0.418416,-0.010083,581.758325,731.439464,580.449576,718.933961,-1.579063,0.726189,-0.656197,-0.010083,1.629462,-0.698040,1.074614,0.000000,14.765400,0.028150,0.418416,-0.010083,1.000000,0.738779,0.120739,1.000000,0.536528,0.350215,0.543154
11.108000,0.537000,14.777359,0.040717,0.731433,-0.011990,517.215282,780.059498,517.417393,764.792744,-1.563498,0.735715,-0.348323,-0.011990,1.625857,-0.694998,1.079755,0.000000,14.777359,0.040717,0.731433,-0.011990,1.000000,0.738574,0.090720,1.000000,0.539108,0.348692,0.541952
11.122000,0.551000,14.764339,0.043189,0.458395,-0.008175,571.347681,738.299692,575.219277,724.367523,-1.572904,0.735073,-0.626333,-0.008175,1.622243,-0.691884,1.084728,0.000000,14.764339,0.043189,0.458395,-0.008175,1.000000,0.756508,0.118010,1.000000,0.541613,0.347116,0.540748
11.142000,0.571000,14.762363,0.041937,0.512404,-0.008157,560.710432,746.320806,564.361316,732.792126,-1.571266,0.730657,-0.577395,-0.008157,1.618629,-0.688720,1.089800,0.000000,14.762363,0.041937,0.512404,-0.008157,1.000000,0.762541,0.111420,1.000000,0.544165,0.345520,0.539543
11.162000,0.591000,14.758607,0.047521,0.620659,-0.009602,538.355794,763.382711,542.353971,748.138790,-1.571403,0.733002,-0.474318,-0.009602,1.615010,-0.685482,1.094976,0.000000,14.758607,0.047521,0.620659,-0.009602,1.000000,0.762062,0.100929,1.000000,0.546761,0.343900,0.538337
11.184000,0.613000,14.758498,0.056665,0.841185,-0.012505,490.192386,796.941114,494.429995,778.820954,-1.567893,0.738851,-0.259115,-0.012505,1.611390,-0.682186,1.100300,0.000000,14.758498,0.056665,0.841185,-0.012505,1.000000,0.756385,0.085903,1.000000,0.549417,0.342272,0.537130
11.201000,0.630000,14.754032,0.060050,0.814830,-0.013539,496.080004,793.760088,500.250718,774.275883,-1.568734,0.738884,-0.290871,-0.013539,1.607765,-0.678834,1.105701,0.000000,14.754032,0.060050,0.814830,-0.013539,1.000000,0.770182,0.087683,1.000000,0.552109,0.340622,0.535922
11.222000,0.651000,14.747890,0.059095,0.788661,-0.014375,502.318546,790.115525,505.407620,770.157527,-1.571243,0.734542,-0.322534,-0.014375,1.604133,-0.675447,1.111195,0.000000,14.747890,0.059095,0.788661,-0.014375,1.000000,0.797167,0.089067,1.000000,0.554854,0.338944,0.534711
11.241000,0.670000,14.740148,0.041391,0.433455,-0.012203,577.460950,735.237930,577.633172,718.737983,-1.575344,0.713396,-0.683293,-0.012203,1.600492,-0.672005,1.116748,0.000000,14.740148,0.041391,0.433455,-0.012203,1.000000,0.872391,0.122414,1.000000,0.557634,0.337229,0.533497
11.262000,0.691000,14.740800,0.065204,0.588603,-0.018757,546.172904,762.993220,546.855546,738.134208,-1.571047,0.733692,-0.533792,-0.018757,1.596847,-0.668488,1.122395,0.000000,14.740800,0.065204,0.588603,-0.018757,1.000000,0.846693,0.107041,1.000000,0.560448,0.335499,0.532282
11.282000,0.711000,14.735559,0.051111,0.356692,-0.013858,591.616538,724.824557,592.773077,704.970095,-1.572633,0.716058,-0.771419,-0.013858,1.593192,-0.664946,1.128110,0.000000,14.735559,0.051111,0.356692,-0.013858,1.000000,0.916519,0.135533,1.000000,0.563314,0.333727,0.531064
11.307000,0.736000,14.738836,0.047317,0.399078,-0.012251,583.398003,730.515532,584.942700,712.715000,-1.565698,0.708693,-0.734856,-0.012251,1.589534,-0.661376,1.133935,0.000000,14.738836,0.047317,0.399078,-0.012251,1.000000,0.924993,0.128755,1.000000,0.566235,0.331940,0.529845
11.326000,0.755000,14.744344,0.074058,0.689327,-0.013840,521.760440,776.944688,529.161279,754.242976,-1.556529,0.731828,-0.450553,-0.013840,1.585873,-0.657770,1.139880,0.000000,14.744344,0.074058,0.689327,-0.013840,1.000000,0.889319,0.098104,1.000000,0.569208,0.330151,0.528624
11.343000,0.772000,14.742614,0.070544,0.686995,-0.011321,521.562898,775.430540,530.250365,755.038380,-1.554591,0.724690,-0.458932,-0.011321,1.582205,-0.654145,1.145928,0.000000,14.742614,0.070544,0.686995,-0.011321,1.000000,0.916603,0.097760,1.000000,0.572241,0.328336,0.527402
11.361000,0.790000,14.738068,0.055583,0.503653,-0.006980,559.649578,745.395848,567.634174,730.072457,-1.555461,0.706055,-0.648384,-0.006980,1.578529,-0.650472,1.152037,0.000000,14.738068,0.055583,0.503653,-0.006980,1.000000,0.958502,0.116091,1.000000,0.575310,0.326487,0.526176
11.382000,0.811000,14.739474,0.090136,0.816655,-0.011627,490.083423,795.772183,504.471881,772.188100,-1.550375,0.736870,-0.341625,-0.011627,1.574849,-0.646734,1.158280,0.000000,14.739474,0.090136,0.816655,-0.011627,1.000000,0.933516,0.090019,1.000000,0.578430,0.324634,0.524950
11.405000,0.834000,14.737533,0.080607,0.734432,-0.011243,509.676826,783.056200,521.328005,761.080813,-1.548629,0.723579,-0.430199,-0.011243,1.571162,-0.642972,1.164632,0.000000,14.737533,0.080607,0.734432,-0.011243,1.000000,0.969189,0.094859,1.000000,0.581613,0.322756,0.523721
11.421000,0.850000,14.732646,0.056561,0.459239,-0.009345,569.211803,739.465213,575.395218,722.158040,-1.549819,0.695718,-0.711807,-0.009345,1.567466,-0.639157,1.171046,0.000000,14.732646,0.056561,0.459239,-0.009345,1.000000,1.025943,0.123097,1.000000,0.584830,0.320846,0.522489
11.443000,0.872000,14.729160,0.096736,0.707855,-0.015306,514.921577,781.840106,527.140266,754.121953,-1.549601,0.731994,-0.469700,-0.015306,1.563761,-0.635258,1.177555,0.000000,14.729160,0.096736,0.707855,-0.015306,1.000000,0.992057,0.099679,1.000000,0.588077,0.318925,0.521254
11.462000,0.891000,14.729380,0.053696,0.475309,-0.012488,567.582238,742.653543,570.535792,723.758061,-1.545670,0.685061,-0.708886,-0.012488,1.560050,-0.631366,1.184195,0.000000,14.729380,0.053696,0.475309,-0.012488,1.000000,1.063947,0.121089,1.000000,0.591402,0.316985,0.520017
11.484000,0.913000,14.723511,0.064794,0.452171,-0.011678,570.316828,739.790091,576.598942,719.247614,-1.547816,0.692224,-0.738730,-0.011678,1.556328,-0.627430,1.190900,0.000000,14.723511,0.064794,0.452171,-0.011678,1.000000,1.072430,0.126461,1.000000,0.594758,0.315025,0.518776
11.506000,0.935000,14.723171,0.104481,0.735586,-0.014600,507.271540,786.164629,522.369661,757.657571,-1.544427,0.727901,-0.462178,-0.014600,1.552597,-0.623420,1.197763,0.000000,14.723171,0.104481,0.735586,-0.014600,1.000000,1.066610,0.098219,1.000000,0.598184,0.313047,0.517532
11.522000,0.951000,14.718529,0.103134,0.700997,-0.012791,514.118098,780.401828,530.252189,753.153020,-1.545327,0.722530,-0.503711,-0.012791,1.548855,-0.619396,1.204708,0.000000,14.718529,0.103134,0.700997,-0.012791,1.000000,1.083593,0.101474,1.000000,0.601653,0.311057,0.516285
11.542000,0.971000,14.714744,0.082021,0.476692,-0.008689,561.873742,743.923529,574.873919,722.290959,-1.545358,0.697356,-0.734986,-0.008689,1.545102,-0.615335,1.211679,0.000000,14.714744,0.082021,0.476692,-0.008689,1.000000,1.130965,0.126540,1.000000,0.605148,0.309024,0.515034
11.562000,0.991000,14.713081,0.121896,0.801288,-0.013197,489.053083,796.397619,510.755227,766.042453,-1.543258,0.733120,-0.417554,-0.013197,1.541339,-0.611224,1.218842,0.000000,14.713081,0.121896,0.801288,-0.013197,1.000000,1.119213,0.095015,1.000000,0.608724,0.306998,0.513780
11.584000,1.013000,14.711434,0.106498,0.705640,-0.012923,512.502209,781.281068,529.454856,753.352684,-1.541131,0.713587,-0.520428,-0.012923,1.537565,-0.607089,1.226068,0.000000,14.711434,0.106498,0.705640,-0.012923,1.000000,1.143196,0.101773,1.000000,0.612336,0.304951,0.512522
11.601000,1.030000,14.709626,0.106887,0.673359,-0.013223,519.569417,776.719095,536.140382,748.343815,-1.539154,0.709838,-0.560013,-0.013223,1.533780,-0.602950,1.233373,0.000000,14.709626,0.106887,0.673359,-0.013223,1.000000,1.152850,0.105456,1.000000,0.615994,0.302887,0.511260
11.621000,1.050000,14.705658,0.094061,0.521439,-0.014797,553.650619,753.669886,564.791480,725.747200,-1.539324,0.692792,-0.719278,-0.014797,1.529982,-0.598731,1.240717,0.000000,14.705658,0.094061,0.521439,-0.014797,1.000000,1.161582,0.123449,1.000000,0.619665,0.300798,0.509994
11.644000,1.073000,14.707794,0.089590,0.520227,-0.015012,554.604781,753.189899,564.448639,725.955810,-1.533382,0.684114,-0.727944,-0.015012,1.526176,-0.594524,1.248171,0.000000,14.707794,0.089590,0.520227,-0.015012,1.000000,1.178506,0.123327,1.000000,0.623399,0.298698,0.508725
11.663000,1.092000,14.712689,0.086704,0.488061,-0.014321,561.290312,747.962049,570.876854,721.577270,-1.524674,0.676984,-0.767692,-0.014321,1.522364,-0.590280,1.255753,0.000000,14.712689,0.086704,0.488061,-0.014321,1.000000,1.205390,0.128033,1.000000,0.627199,0.296577,0.507455
11.683000,1.112000,14.714750,0.096421,0.501360,-0.012218,556.584396,750.185955,570.349019,723.495794,-1.518793,0.682415,-0.762068,-0.012218,1.518543,-0.585994,1.263428,0.000000,14.714750,0.096421,0.501360,-0.012218,1.000000,1.205454,0.127726,1.000000,0.631039,0.294447,0.506181
11.702000,1.131000,14.717235,0.073562,0.282682,-0.007935,600.206197,712.943172,611.039217,692.600605,-1.512481,0.655240,-0.988352,-0.007935,1.514716,-0.581678,1.271034,0.000000,14.717235,0.073562,0.282682,-0.007935,1.000000,1.223129,0.163500,1.000000,0.634857,0.292276,0.504905
11.724000,1.153000,14.723258,0.142982,0.649333,-0.010945,519.299703,775.983190,547.114020,742.393848,-1.502629,0.720249,-0.629809,-0.010945,1.510887,-0.577267,1.279142,0.000000,14.723258,0.142982,0.649333,-0.010945,1.000000,1.276741,0.114133,1.000000,0.638911,0.290093,0.503629
11.740000,1.169000,14.731851,0.131536,0.629033,-0.009154,524.645058,771.573394,550.808076,741.176218,-1.490207,0.704373,-0.657827,-0.009154,1.507058,-0.572838,1.286860,0.000000,14.731851,0.131536,0.629033,-0.009154,1.000000,1.190214,0.115103,1.000000,0.642766,0.287907,0.502353
11.763000,1.192000,14.736550,0.143741,0.697317,-0.009475,508.407730,782.743832,538.252998,750.317805,-1.481678,0.712092,-0.597260,-0.009475,1.503229,-0.568351,1.294577,0.000000,14.736550,0.143741,0.697317,-0.009475,1.000000,1.187990,0.108342,1.000000,0.646616,0.285703,0.501076
11.782000,1.211000,14.738094,0.073158,0.508767,-0.007710,556.731008,748.054988,568.478259,728.928548,-1.476304,0.637033,-0.793623,-0.007710,1.499399,-0.563875,1.302390,0.000000,14.738094,0.073158,0.508767,-0.007710,1.000000,1.213051,0.125366,1.000000,0.650520,0.283492,0.499800
11.804000,1.233000,14.735897,0.156812,0.762286,-0.013385,493.800098,794.418687,524.487461,757.467017,-1.474670,0.716084,-0.547885,-0.013385,1.495567,-0.559272,1.310171,0.000000,14.735897,0.156812,0.762286,-0.013385,1.000000,1.196530,0.103060,1.000000,0.654390,0.281259,0.498522
11.823000,1.252000,14.734602,0.128351,0.741645,-0.013011,502.229101,788.837994,525.264543,757.119074,-1.472132,0.683032,-0.576365,-0.013011,1.491734,-0.554680,1.318010,0.000000,14.734602,0.128351,0.741645,-0.013011,1.000000,1.205929,0.101562,1.000000,0.658296,0.279019,0.497245
11.844000,1.273000,14.732166,0.139648,0.770124,-0.013494,494.375441,793.990079,520.359715,760.095416,-1.470734,0.689716,-0.555788,-0.013494,1.487900,-0.550068,1.325912,0.000000,14.732166,0.139648,0.770124,-0.013494,1.000000,1.220483,0.100110,1.000000,0.662237,0.276760,0.495967
11.864000,1.293000,14.728620,0.136526,0.688297,-0.014923,513.623472,782.434684,536.637607,747.622076,-1.470443,0.681888,-0.645488,-0.014923,1.484063,-0.545362,1.333786,0.000000,14.728620,0.136526,0.688297,-0.014923,1.000000,1.220630,0.109807,1.000000,0.666156,0.274477,0.494688
11.883000,1.312000,14.728151,0.120842,0.636757,-0.016566,527.576275,774.112929,544.622479,740.726443,-1.467076,0.661502,-0.704903,-0.016566,1.480227,-0.540660,1.341660,0.000000,14.728151,0.120842,0.636757,-0.016566,1.000000,1.217754,0.114998,1.000000,0.670074,0.272198,0.493409
11.902000,1.331000,14.729254,0.119922,0.548604,-0.017932,546.774016,761.591320,561.884889,726.848093,-1.462137,0.655868,-0.800888,-0.017932,1.476391,-0.535947,1.349492,0.000000,14.729254,0.119922,0.548604,-0.017932,1.000000,1.219840,0.128569,1.000000,0.673976,0.269904,0.492130
11.922000,1.351000,14.725579,0.075638,0.327982,-0.013627,593.846511,722.438756,600.890604,697.807338,-1.461975,0.606941,-1.029477,-0.013627,1.472554,-0.531303,1.357459,0.000000,14.725579,0.075638,0.327982,-0.013627,1.000000,1.291553,0.164212,1.000000,0.677969,0.267586,0.490851
11.943000,1.372000,14.733065,0.097096,0.335819,-0.012328,589.507007,725.413358,602.591607,697.561455,-1.450657,0.623618,-1.029341,-0.012328,1.468721,-0.526522,1.365160,0.000000,14.733065,0.097096,0.335819,-0.012328,1.000000,1.234681,0.165903,1.000000,0.681812,0.265244,0.489574
11.966000,1.395000,14.739775,0.151874,0.668047,-0.014601,516.143416,780.991410,543.275605,743.462634,-1.440120,0.673629,-0.704925,-0.014601,1.464895,-0.521756,1.372972,0.000000,14.739775,0.151874,0.668047,-0.014601,1.000000,1.223828,0.115830,1.000000,0.685710,0.262910,0.488298
11.981000,1.410000,14.743393,0.119746,0.496609,-0.008903,553.990459,751.068194,576.187018,722.259991,-1.432682,0.636743,-0.884002,-0.008903,1.461074,-0.516996,1.380611,0.000000,14.743393,0.119746,0.496609,-0.008903,1.000000,1.212554,0.139224,1.000000,0.689529,0.260562,0.487025
12.002000,1.431000,14.740415,0.208601,0.886525,-0.010589,455.534757,815.454556,505.747734,772.044522,-1.431841,0.720777,-0.501786,-0.010589,1.457256,-0.512176,1.388311,0.000000,14.740415,0.208601,0.886525,-0.010589,1.000000,1.218799,0.097644,1.000000,0.693372,0.258201,0.485752
12.027000,1.456000,14.738482,0.181544,0.797738,-0.010175,480.629366,800.597786,521.653086,761.578671,-1.429958,0.688852,-0.598137,-0.010175,1.453440,-0.507308,1.395875,0.000000,14.738482,0.181544,0.797738,-0.010175,1.000000,1.199905,0.103687,1.000000,0.697143,0.255831,0.484480
12.043000,1.472000,14.732347,0.102521,0.502060,-0.008503,554.589151,749.935511,572.913051,724.683361,-1.432278,0.604980,-0.901270,-0.008503,1.449625,-0.502459,1.403330,0.000000,14.732347,0.102521,0.502060,-0.008503,1.000000,1.212671,0.138350,1.000000,0.700873,0.253430,0.483208
12.066000,1.495000,14.726711,0.184336,0.926424,-0.014911,451.132966,819.980716,490.937111,778.331460,-1.434099,0.681866,-0.484499,-0.014911,1.445810,-0.497530,1.410923,0.000000,14.726711,0.184336,0.926424,-0.014911,1.000000,1.200223,0.090557,1.000000,0.704655,0.251040,0.481937
12.082000,1.511000,14.719051,0.137283,0.735111,-0.015645,503.217207,789.258677,526.250254,754.132773,-1.437941,0.629871,-0.683301,-0.015645,1.441992,-0.492588,1.418412,0.000000,14.719051,0.137283,0.735111,-0.015645,1.000000,1.189025,0.107065,1.000000,0.708386,0.248645,0.480664
12.102000,1.531000,14.712517,0.146978,0.770977,-0.016202,493.838838,795.261571,519.395286,758.260434,-1.440653,0.634674,-0.654884,-0.016202,1.438171,-0.487696,1.425861,0.000000,14.712517,0.146978,0.770977,-0.016202,1.000000,1.188479,0.103949,1.000000,0.712110,0.246232,0.479390
12.125000,1.554000,14.700136,0.128964,0.541634,-0.017264,545.993816,760.605227,563.914958,724.548179,-1.449205,0.611699,-0.891505,-0.017264,1.434341,-0.482735,1.433139,0.000000,14.700136,0.128964,0.541634,-0.017264,1.000000,1.181288,0.137928,1.000000,0.715742,0.243810,0.478114
12.143000,1.572000,14.695620,0.129014,0.608153,-0.017207,531.958239,770.278925,550.397791,734.727529,-1.449886,0.606857,-0.832267,-0.017207,1.430506,-0.477844,1.440420,0.000000,14.695620,0.129014,0.608153,-0.017207,1.000000,1.180035,0.127146,1.000000,0.719391,0.241377,0.476835
12.161000,1.590000,14.692193,0.140831,0.516497,-0.016192,548.981973,757.455096,570.590104,719.706954,-1.449473,0.613713,-0.931106,-0.016192,1.426666,-0.472882,1.447603,0.000000,14.692193,0.140831,0.516497,-0.016192,1.000000,1.177708,0.145396,1.000000,0.722986,0.238924,0.475555
12.182000,1.611000,14.686722,0.133663,0.549189,-0.014603,542.335503,761.001240,563.735769,725.935167,-1.451095,0.601640,-0.905534,-0.014603,1.422817,-0.467977,1.454722,0.000000,14.686722,0.133663,0.549189,-0.014603,1.000000,1.159825,0.139274,1.000000,0.726555,0.236480,0.474272
12.203000,1.632000,14.687030,0.138569,0.535309,-0.013387,544.069367,758.994003,567.606469,723.744556,-1.446934,0.601649,-0.926437,-0.013387,1.418964,-0.463080,1.461746,0.000000,14.687030,0.138569,0.535309,-0.013387,1.000000,1.149483,0.142981,1.000000,0.730081,0.234027,0.472988
12.221000,1.650000,14.691044,0.160348,0.574165,-0.011503,532.428948,766.159990,563.436744,728.418485,-1.439065,0.618464,-0.894461,-0.011503,1.415109,-0.458117,1.468626,0.000000,14.691044,0.160348,0.574165,-0.011503,1.000000,1.138968,0.138978,1.000000,0.733533,0.231543,0.471703
12.243000,1.672000,14.696009,0.140531,0.693620,-0.011367,509.362217,781.786163,536.690940,748.625630,-1.430245,0.593717,-0.782367,-0.011367,1.411253,-0.453186,1.475987,0.000000,14.696009,0.140531,0.693620,-0.011367,1.000000,1.202869,0.116929,1.000000,0.737228,0.229071,0.470418
12.265000,1.694000,14.703192,0.150083,0.698937,-0.011107,506.964093,783.449702,537.123875,748.765101,-1.419208,0.598293,-0.783974,-0.011107,1.407400,-0.448209,1.482911,0.000000,14.703192,0.150083,0.698937,-0.011107,1.000000,1.121288,0.117411,1.000000,0.740699,0.226593,0.469133
12.282000,1.711000,14.711117,0.091817,0.442249,-0.008770,567.466255,739.576509,582.622374,715.852008,-1.407435,0.535047,-1.047414,-0.008770,1.403552,-0.443229,1.489663,0.000000,14.711117,0.091817,0.442249,-0.008770,1.000000,1.134350,0.158152,1.000000,0.744089,0.224096,0.467851
12.302000,1.731000,14.725342,0.176534,0.751803,-0.015022,493.864012,794.994749,528.321075,753.330533,-1.389373,0.614702,-0.744562,-0.015022,1.399715,-0.438168,1.496365,0.000000,14.725342,0.176534,0.751803,-0.015022,1.000000,1.088038,0.112549,1.000000,0.747438,0.221611,0.466572
12.324000,1.753000,14.734715,0.115085,0.457684,-0.011646,563.320987,745.549970,581.869182,715.470297,-1.376173,0.548229,-1.045170,-0.011646,1.395889,-0.433144,1.502854,0.000000,14.734715,0.115085,0.457684,-0.011646,1.000000,1.091794,0.158245,1.000000,0.750690,0.219114,0.465296
12.342000,1.771000,14.737594,0.202149,0.815942,-0.014614,475.473194,806.326304,518.468473,760.877845,-1.369477,0.630206,-0.693804,-0.014614,1.392071,-0.428058,1.509746,0.000000,14.737594,0.202149,0.815942,-0.014614,1.000000,1.126640,0.106628,1.000000,0.754134,0.216618,0.464024
12.362000,1.791000,14.734125,0.119841,0.591695,-0.010070,534.576908,765.396497,556.598308,736.321781,-1.369134,0.542879,-0.924521,-0.010070,1.388258,-0.423038,1.516215,0.000000,14.734125,0.119841,0.591695,-0.010070,1.000000,1.070904,0.133701,1.000000,0.757379,0.214112,0.462753
