t,t_rel,thrust,tau_phi,tau_theta,tau_psi,w0,w1,w2,w3,ud_T,ud_phi,ud_theta,ud_psi,ui_T,ui_phi,ui_theta,ui_psi,ut_T,ut_phi,ut_theta,ut_psi,torque_scale,cost_state,cost_input,solve_ok,int_err_x,int_err_y,int_err_z
8.683000,0.221000,14.588227,0.001224,0.299951,0.018689,591.865463,696.226508,606.627090,709.560598,-1.925355,0.670397,-0.508880,0.018689,1.798581,-0.669172,0.808831,0.000000,14.588227,0.001224,0.299951,0.018689,1.000000,1.625686,0.107944,1.000000,0.404502,0.334481,0.599527
8.704000,0.242000,14.587362,0.014141,0.446144,0.014065,563.684125,722.324778,578.563943,729.505632,-1.922583,0.682819,-0.369900,0.014065,1.794945,-0.668679,0.816044,0.000000,14.587362,0.014141,0.446144,0.014065,1.000000,1.548024,0.097290,1.000000,0.408183,0.334143,0.598315
8.728000,0.266000,14.545672,0.025551,0.963408,0.004506,450.561620,802.101817,462.931403,800.532429,-1.960535,0.693591,0.139428,0.004506,1.791206,-0.668039,0.823980,0.000000,14.545672,0.025551,0.963408,0.004506,1.000000,1.573674,0.088490,1.000000,0.412178,0.333787,0.597069
8.747000,0.285000,14.566140,0.026213,0.774684,-0.002497,499.217414,777.932121,504.183494,771.574845,-1.936229,0.693387,-0.057086,-0.002497,1.787369,-0.667174,0.831770,0.000000,14.566140,0.026213,0.774684,-0.002497,1.000000,1.416537,0.085895,1.000000,0.416046,0.333386,0.595790
8.763000,0.301000,14.559939,0.029872,0.823763,-0.006074,489.026764,786.367670,491.759757,777.078353,-1.938554,0.696161,-0.016089,-0.006074,1.783493,-0.666289,0.839851,0.000000,14.559939,0.029872,0.823763,-0.006074,1.000000,1.447096,0.086074,1.000000,0.420065,0.332969,0.594498
8.781000,0.319000,14.547506,0.034732,0.618328,-0.015694,537.388732,759.858620,532.813023,742.754239,-1.947032,0.699981,-0.229859,-0.015694,1.779538,-0.665249,0.848187,0.000000,14.547506,0.034732,0.618328,-0.015694,1.000000,1.426134,0.092215,1.000000,0.424174,0.332522,0.593179
8.810000,0.348000,14.495619,0.053374,0.259699,-0.026221,608.470449,709.339339,600.631603,679.351697,-1.994858,0.717474,-0.597322,-0.026221,1.775477,-0.664100,0.857022,0.000000,14.495619,0.053374,0.259699,-0.026221,1.000000,1.493154,0.127020,1.000000,0.428523,0.332034,0.591826
8.822000,0.360000,14.487023,0.061644,0.198067,-0.023343,617.545290,699.091113,613.888628,669.119033,-1.999310,0.724520,-0.667491,-0.023343,1.771333,-0.662876,0.865558,0.000000,14.487023,0.061644,0.198067,-0.023343,1.000000,1.389135,0.137074,1.000000,0.432724,0.331510,0.590444
8.843000,0.381000,14.499915,0.071176,0.165402,-0.019897,621.417924,693.775824,622.504398,664.214870,-1.982201,0.732787,-0.708782,-0.019897,1.767116,-0.661611,0.874184,0.000000,14.499915,0.071176,0.165402,-0.019897,1.000000,1.381204,0.143266,1.000000,0.436981,0.330953,0.589039
8.861000,0.399000,14.526662,0.067042,0.244750,-0.015891,606.472215,705.220602,609.694781,680.025512,-1.951178,0.727377,-0.638191,-0.015891,1.762840,-0.660334,0.882941,0.000000,14.526662,0.067042,0.244750,-0.015891,1.000000,1.388535,0.131733,1.000000,0.441316,0.330374,0.587613
8.889000,0.427000,14.564693,0.051183,0.272490,-0.004123,599.521563,704.606963,608.156142,691.378953,-1.908792,0.710072,-0.619504,-0.004123,1.758485,-0.658889,0.891994,0.000000,14.564693,0.051183,0.272490,-0.004123,1.000000,1.423352,0.125235,1.000000,0.445789,0.329725,0.586162
8.909000,0.447000,14.562498,0.073880,0.484290,-0.007910,557.057462,741.045087,568.811017,721.451513,-1.906601,0.731417,-0.416621,-0.007910,1.754099,-0.657537,0.900911,0.000000,14.562498,0.073880,0.484290,-0.007910,1.000000,1.406164,0.107212,1.000000,0.450227,0.329082,0.584700
8.924000,0.462000,14.543782,0.077527,0.651249,-0.002085,518.647208,763.997737,537.263245,748.311700,-1.920861,0.733590,-0.258609,-0.002085,1.749643,-0.656063,0.909857,0.000000,14.543782,0.077527,0.651249,-0.002085,1.000000,1.413547,0.097401,1.000000,0.454659,0.328405,0.583214
8.945000,0.483000,14.547971,0.055147,0.485046,-0.001481,556.185377,736.886175,568.618444,725.347727,-1.912161,0.709658,-0.433755,-0.001481,1.745132,-0.654511,0.918802,0.000000,14.547971,0.055147,0.485046,-0.001481,1.000000,1.378063,0.105740,1.000000,0.459089,0.327692,0.581711
8.965000,0.503000,14.559792,0.108804,0.789497,-0.006797,485.998405,788.684026,510.086565,764.707337,-1.895781,0.761634,-0.138322,-0.006797,1.740573,-0.652830,0.927819,0.000000,14.559792,0.108804,0.789497,-0.006797,1.000000,1.419143,0.095866,1.000000,0.463536,0.326946,0.580191
8.987000,0.525000,14.570404,0.101577,0.742534,-0.009861,499.498121,782.512670,518.299920,757.604571,-1.880568,0.752633,-0.194706,-0.009861,1.735972,-0.651057,0.937240,0.000000,14.570404,0.101577,0.742534,-0.009861,1.000000,1.480754,0.095812,1.000000,0.468175,0.326168,0.578657
9.003000,0.541000,14.598679,0.112696,0.684485,-0.013179,513.201251,776.747755,531.534178,747.322045,-1.847668,0.761870,-0.261773,-0.013179,1.731346,-0.649173,0.946258,0.000000,14.598679,0.112696,0.684485,-0.013179,1.000000,1.379392,0.099053,1.000000,0.472610,0.325341,0.577115
9.026000,0.564000,14.584071,0.088053,0.632630,-0.015942,528.514899,767.609068,537.635797,740.553010,-1.857600,0.735311,-0.322701,-0.015942,1.726671,-0.647258,0.955331,0.000000,14.584071,0.088053,0.632630,-0.015942,1.000000,1.371446,0.099014,1.000000,0.477073,0.324502,0.575557
9.040000,0.578000,14.602281,0.052901,0.351247,-0.013559,589.024067,721.349187,590.842666,701.258722,-1.834692,0.698198,-0.613045,-0.013559,1.721974,-0.645297,0.964292,0.000000,14.602281,0.052901,0.351247,-0.013559,1.000000,1.350380,0.120010,1.000000,0.481499,0.323613,0.573991
9.066000,0.604000,14.603968,0.091773,0.706722,-0.018379,513.668839,779.894775,521.874573,750.936472,-1.828277,0.735053,-0.267117,-0.018379,1.717245,-0.643280,0.973839,0.000000,14.603968,0.091773,0.706722,-0.018379,1.000000,1.477228,0.094625,1.000000,0.486206,0.322717,0.572415
9.083000,0.621000,14.611457,0.070328,0.411764,-0.013052,575.275363,732.390000,581.731649,709.561627,-1.816034,0.711558,-0.571086,-0.013052,1.712492,-0.641230,0.982850,0.000000,14.611457,0.070328,0.411764,-0.013052,1.000000,1.366361,0.116242,1.000000,0.490666,0.321775,0.570831
9.103000,0.641000,14.594315,0.134443,0.622617,-0.012667,523.354099,769.453684,547.343249,735.987636,-1.828385,0.773550,-0.369129,-0.012667,1.707700,-0.639106,0.991746,0.000000,14.594315,0.134443,0.622617,-0.012667,1.000000,1.365283,0.106909,1.000000,0.495065,0.320804,0.569233
9.125000,0.663000,14.595467,0.123542,0.619047,-0.011211,524.956047,767.481723,547.338134,737.000443,-1.822415,0.760520,-0.381524,-0.011211,1.702882,-0.636978,1.000571,0.000000,14.595467,0.123542,0.619047,-0.011211,1.000000,1.358079,0.105620,1.000000,0.499445,0.319805,0.567627
9.140000,0.678000,14.595780,0.140538,0.602019,-0.009634,525.661074,766.007799,553.640647,733.339528,-1.817257,0.775320,-0.407219,-0.009634,1.698037,-0.634782,1.009237,0.000000,14.595780,0.140538,0.602019,-0.009634,1.000000,1.349666,0.109728,1.000000,0.503753,0.318763,0.566012
9.164000,0.702000,14.610638,0.118626,0.669408,-0.009319,514.295056,774.047649,537.482796,746.051938,-1.797539,0.751180,-0.348542,-0.009319,1.693177,-0.632554,1.017949,0.000000,14.610638,0.118626,0.669408,-0.009319,1.000000,1.355397,0.100895,1.000000,0.508092,0.317693,0.564392
9.195000,0.733000,14.605322,0.107169,0.644756,-0.010303,521.480485,769.646495,540.578829,742.957215,-1.797969,0.737398,-0.382285,-0.010303,1.688291,-0.630230,1.027041,0.000000,14.605322,0.107169,0.644756,-0.010303,1.000000,1.441794,0.101327,1.000000,0.512610,0.316594,0.562764
9.240000,0.778000,14.609754,0.097589,0.521079,-0.012223,545.187491,756.706438,553.644872,732.055535,-1.788633,0.725416,-0.514846,-0.012223,1.683387,-0.627828,1.035925,0.000000,14.609754,0.097589,0.521079,-0.012223,1.000000,1.426371,0.111137,1.000000,0.517030,0.315448,0.561129
9.243000,0.781000,14.626604,0.082718,0.530735,-0.013826,545.187491,756.706438,553.644872,732.055535,-1.766871,0.708127,-0.513693,-0.013826,1.678475,-0.625408,1.044428,0.000000,14.626604,0.082718,0.530735,-0.013826,1.000000,1.340567,0.107770,1.000000,0.521271,0.314273,0.559492
9.247000,0.785000,14.637409,0.080223,0.560945,-0.014057,545.187491,756.706438,553.644872,732.055535,-1.751146,0.703149,-0.492326,-0.014057,1.673555,-0.622926,1.053271,0.000000,14.637409,0.080223,0.560945,-0.014057,1.000000,1.413870,0.104365,1.000000,0.525682,0.313070,0.557852
9.267000,0.805000,14.651078,0.103007,0.437497,-0.013564,567.448614,740.374620,581.459328,711.065091,-1.732554,0.723339,-0.624050,-0.013564,1.668632,-0.620332,1.061548,0.000000,14.651078,0.103007,0.437497,-0.013564,1.000000,1.319230,0.121302,1.000000,0.529806,0.311816,0.556211
9.296000,0.834000,14.658265,0.102727,0.476977,-0.012911,569.289506,738.255672,591.757993,705.103163,-1.720439,0.720447,-0.592793,-0.012911,1.663705,-0.617720,1.069770,0.000000,14.658265,0.102727,0.476977,-0.012911,1.000000,1.316435,0.116661,1.000000,0.533911,0.310541,0.554568
9.311000,0.849000,14.673295,0.130873,0.408879,-0.011163,569.289506,738.255672,591.757993,705.103163,-1.700487,0.745890,-0.668489,-0.011163,1.658783,-0.615017,1.077368,0.000000,14.673295,0.130873,0.408879,-0.011163,1.000000,1.225773,0.129252,1.000000,0.537705,0.309218,0.552928
9.323000,0.861000,14.685996,0.131816,0.536296,-0.010140,543.316059,757.407181,567.883304,725.669531,-1.682869,0.744108,-0.549097,-0.010140,1.653865,-0.612291,1.085394,0.000000,14.685996,0.131816,0.536296,-0.010140,1.000000,1.300033,0.113851,1.000000,0.541723,0.307866,0.551288
9.345000,0.883000,14.695656,0.125507,0.638790,-0.009407,522.451996,771.849409,546.972849,742.420873,-1.668299,0.734984,-0.454930,-0.009407,1.648955,-0.609476,1.093720,0.000000,14.695656,0.125507,0.638790,-0.009407,1.000000,1.355809,0.102557,1.000000,0.545882,0.306486,0.549652
9.365000,0.903000,14.712457,0.132328,0.607392,-0.008954,528.536425,768.048616,554.881424,737.494530,-1.646604,0.738879,-0.494397,-0.008954,1.644060,-0.606552,1.101789,0.000000,14.712457,0.132328,0.607392,-0.008954,1.000000,1.339272,0.106158,1.000000,0.549908,0.305061,0.548020
9.385000,0.923000,14.722001,0.118692,0.623598,-0.010108,527.653952,769.748975,549.629578,741.034813,-1.632179,0.722270,-0.485774,-0.010108,1.639180,-0.603578,1.109372,0.000000,14.722001,0.118692,0.623598,-0.010108,1.000000,1.246005,0.102415,1.000000,0.553694,0.303606,0.546393
9.402000,0.940000,14.727842,0.073022,0.376359,-0.008187,582.817389,727.822011,593.644385,707.831993,-1.621471,0.673557,-0.740402,-0.008187,1.634314,-0.600535,1.116761,0.000000,14.727842,0.073022,0.376359,-0.008187,1.000000,1.250378,0.126486,1.000000,0.557395,0.302093,0.544771
9.425000,0.963000,14.733214,0.089745,0.505485,-0.009708,556.023825,749.690113,570.215587,726.034116,-1.611250,0.687148,-0.619002,-0.009708,1.629463,-0.597403,1.124487,0.000000,14.733214,0.089745,0.505485,-0.009708,1.000000,1.299859,0.111504,1.000000,0.561257,0.300552,0.543154
9.441000,0.979000,14.745287,0.130257,0.698086,-0.012799,511.841180,782.902148,535.143230,750.723630,-1.594348,0.724448,-0.433684,-0.012799,1.624635,-0.594191,1.131770,0.000000,14.745287,0.130257,0.698086,-0.012799,1.000000,1.197353,0.096727,1.000000,0.564884,0.298995,0.541545
9.464000,1.002000,14.745243,0.137568,0.757302,-0.011748,497.145108,791.667433,523.986298,759.225973,-1.589579,0.728508,-0.381677,-0.011748,1.619822,-0.590941,1.138979,0.000000,14.745243,0.137568,0.757302,-0.011748,1.000000,1.182702,0.092922,1.000000,0.568483,0.297402,0.539941
9.489000,1.027000,14.755032,0.154265,0.765994,-0.011920,493.192322,794.601633,524.536103,759.113191,-1.575002,0.741859,-0.380441,-0.011920,1.615034,-0.587594,1.146435,0.000000,14.755032,0.154265,0.765994,-0.011920,1.000000,1.235381,0.094330,1.000000,0.572198,0.295778,0.538345
9.508000,1.046000,14.759094,0.085250,0.309766,-0.009206,595.265503,719.639899,607.896357,696.229844,-1.566180,0.669422,-0.843160,-0.009206,1.610274,-0.584171,1.152926,0.000000,14.759094,0.085250,0.309766,-0.009206,1.000000,1.141519,0.140442,1.000000,0.575452,0.294073,0.536758
9.525000,1.063000,14.753381,0.164378,0.770583,-0.013563,491.438933,796.632256,524.121612,758.280707,-1.567141,0.745100,-0.389142,-0.013563,1.605522,-0.580722,1.159725,0.000000,14.753381,0.164378,0.770583,-0.013563,1.000000,1.129412,0.095238,1.000000,0.578850,0.292374,0.535174
9.543000,1.081000,14.751235,0.112192,0.589165,-0.012898,537.791704,765.599127,555.421458,736.017883,-1.564552,0.689426,-0.577303,-0.012898,1.600787,-0.577234,1.166469,0.000000,14.751235,0.112192,0.589165,-0.012898,1.000000,1.121954,0.105354,1.000000,0.582224,0.290649,0.533596
9.560000,1.098000,14.750311,0.127568,0.656877,-0.011837,520.890343,776.496548,543.936887,745.203452,-1.560759,0.701267,-0.516304,-0.011837,1.596070,-0.573699,1.173181,0.000000,14.750311,0.127568,0.656877,-0.011837,1.000000,1.114457,0.100208,1.000000,0.585588,0.288892,0.532023
9.582000,1.120000,14.752649,0.114771,0.474494,-0.010575,560.017867,748.037534,579.455039,718.884087,-1.553723,0.684863,-0.705063,-0.010575,1.591372,-0.570092,1.179557,0.000000,14.752649,0.114771,0.474494,-0.010575,1.000000,1.103613,0.120767,1.000000,0.588786,0.287091,0.530457
9.604000,1.142000,14.748455,0.064679,0.302231,-0.007628,598.211500,715.684788,607.280719,697.424120,-1.553235,0.631151,-0.883478,-0.007628,1.586689,-0.566472,1.185710,0.000000,14.748455,0.064679,0.302231,-0.007628,1.000000,1.109337,0.142020,1.000000,0.591887,0.285252,0.528896
9.623000,1.161000,14.741225,0.092054,0.327545,-0.008014,590.184996,722.286286,605.406198,698.479616,-1.555794,0.654811,-0.864133,-0.008014,1.582019,-0.562757,1.191678,0.000000,14.741225,0.092054,0.327545,-0.008014,1.000000,1.085918,0.141762,1.000000,0.594898,0.283363,0.527340
9.641000,1.179000,14.737293,0.147454,0.640935,-0.008683,519.902636,774.686127,550.732818,741.756288,-1.555068,0.706418,-0.556682,-0.008683,1.577362,-0.558963,1.197617,0.000000,14.737293,0.147454,0.640935,-0.008683,1.000000,1.033967,0.105082,1.000000,0.597880,0.281463,0.525787
9.673000,1.211000,14.733975,0.157266,0.680436,-0.007339,484.325736,796.141240,517.498160,765.770191,-1.553748,0.712354,-0.523067,-0.007339,1.572723,-0.555088,1.203502,0.000000,14.733975,0.157266,0.680436,-0.007339,1.000000,1.048190,0.102251,1.000000,0.600847,0.279497,0.524241
9.682000,1.220000,14.725960,0.143604,0.797779,-0.007285,484.325736,796.141240,517.498160,765.770191,-1.557126,0.694768,-0.411552,-0.007285,1.568086,-0.551163,1.209331,0.000000,14.725960,0.143604,0.797779,-0.007285,1.000000,0.997859,0.089459,1.000000,0.603770,0.277538,0.522695
9.701000,1.239000,14.722822,0.134874,0.810531,-0.008356,483.035820,797.463879,512.963147,768.017011,-1.555634,0.682076,-0.404760,-0.008356,1.563456,-0.547202,1.215291,0.000000,14.722822,0.134874,0.810531,-0.008356,1.000000,1.018088,0.087113,1.000000,0.606755,0.275570,0.521152
9.725000,1.263000,14.721595,0.100560,0.632792,-0.012662,529.196573,770.291450,544.336127,743.243088,-1.552245,0.643738,-0.588087,-0.012662,1.558841,-0.543178,1.220879,0.000000,14.721595,0.100560,0.632792,-0.012662,1.000000,0.979751,0.100135,1.000000,0.609560,0.273557,0.519614
9.744000,1.282000,14.722002,0.100299,0.498590,-0.015237,558.106223,751.298479,570.326140,721.771207,-1.547235,0.639348,-0.727673,-0.015237,1.554237,-0.539049,1.226263,0.000000,14.722002,0.100299,0.498590,-0.015237,1.000000,0.977954,0.117790,1.000000,0.612257,0.271505,0.518079
9.767000,1.305000,14.718687,0.091423,0.485899,-0.016152,562.051116,748.818197,571.287215,720.257286,-1.545955,0.626320,-0.746087,-0.016152,1.549641,-0.534897,1.231986,0.000000,14.718687,0.091423,0.485899,-0.016152,1.000000,1.017958,0.118818,1.000000,0.615128,0.269433,0.516547
9.781000,1.319000,14.717069,0.100563,0.441750,-0.014964,569.176228,742.573868,581.444617,712.828977,-1.542983,0.631264,-0.795653,-0.014964,1.545052,-0.530701,1.237403,0.000000,14.717069,0.100563,0.441750,-0.014964,1.000000,0.985130,0.126986,1.000000,0.617844,0.267341,0.515017
9.804000,1.342000,14.719036,0.076201,0.239036,-0.008196,608.171353,706.415434,619.263004,685.148752,-1.536442,0.602675,-1.003330,-0.008196,1.540478,-0.526474,1.242366,0.000000,14.719036,0.076201,0.239036,-0.008196,1.000000,0.971224,0.160602,1.000000,0.620353,0.265186,0.513493
9.825000,1.363000,14.714236,0.126570,0.623061,-0.011278,527.028007,770.623058,550.036711,739.655582,-1.536674,0.648749,-0.624410,-0.011278,1.535910,-0.522180,1.247471,0.000000,14.714236,0.126570,0.623061,-0.011278,1.000000,0.898289,0.104703,1.000000,0.622917,0.263035,0.511970
9.844000,1.382000,14.719689,0.170590,0.719548,-0.007486,498.318940,787.349592,537.479728,751.506088,-1.526668,0.688441,-0.532772,-0.007486,1.531357,-0.517851,1.252320,0.000000,14.719689,0.170590,0.719548,-0.007486,1.000000,0.881296,0.099092,1.000000,0.625359,0.260854,0.510452
9.869000,1.407000,14.722531,0.087704,0.377193,-0.003376,578.839942,727.561184,596.949465,708.145407,-1.519285,0.601214,-0.879784,-0.003376,1.526816,-0.513510,1.256976,0.000000,14.722531,0.087704,0.377193,-0.003376,1.000000,0.901988,0.136631,1.000000,0.627713,0.258644,0.508939
9.883000,1.421000,14.720658,0.118741,0.489274,-0.004640,553.219461,747.978384,578.632684,722.261136,-1.516627,0.627826,-0.772270,-0.004640,1.522285,-0.509084,1.261544,0.000000,14.720658,0.118741,0.489274,-0.004640,1.000000,0.888613,0.122060,1.000000,0.630021,0.256394,0.507428
9.906000,1.444000,14.711110,0.151736,0.786530,-0.007551,485.446953,795.074941,520.489820,763.001258,-1.521648,0.656345,-0.479648,-0.007551,1.517758,-0.504609,1.266178,0.000000,14.711110,0.151736,0.786530,-0.007551,1.000000,0.845804,0.089245,1.000000,0.632351,0.254148,0.505919
9.926000,1.464000,14.709608,0.154256,0.699763,-0.008539,505.214048,783.221871,538.773660,749.501788,-1.518634,0.654303,-0.570621,-0.008539,1.513242,-0.500047,1.270384,0.000000,14.709608,0.154256,0.699763,-0.008539,1.000000,0.830278,0.098442,1.000000,0.634472,0.251844,0.504414
9.946000,1.484000,14.700944,0.139828,0.826573,-0.009402,478.404324,800.088486,509.005740,769.152219,-1.522782,0.635272,-0.448276,-0.009402,1.508726,-0.495444,1.274849,0.000000,14.700944,0.139828,0.826573,-0.009402,1.000000,0.825431,0.083650,1.000000,0.636712,0.249549,0.502909
9.964000,1.502000,14.695772,0.125089,0.712559,-0.013072,508.058834,783.685704,529.932115,752.312568,-1.523440,0.615875,-0.566612,-0.013072,1.504213,-0.490786,1.279171,0.000000,14.695772,0.125089,0.712559,-0.013072,1.000000,0.815467,0.093261,1.000000,0.638874,0.247240,0.501404
9.985000,1.523000,14.696436,0.108485,0.516717,-0.016059,553.081053,754.545819,566.749446,722.996532,-1.518270,0.594554,-0.766552,-0.016059,1.499706,-0.486069,1.283269,0.000000,14.696436,0.108485,0.516717,-0.016059,1.000000,0.827290,0.117187,1.000000,0.640924,0.244903,0.499902
10.006000,1.544000,14.694782,0.101692,0.526574,-0.016497,552.070592,755.503742,563.728515,724.993604,-1.515423,0.583036,-0.760753,-0.016497,1.495204,-0.481344,1.287327,0.000000,14.694782,0.101692,0.526574,-0.016497,1.000000,0.812224,0.114860,1.000000,0.642958,0.242552,0.498401
10.027000,1.565000,14.694956,0.096191,0.494373,-0.015697,558.950833,749.915249,569.775312,720.798876,-1.510752,0.572788,-0.797013,-0.015697,1.490708,-0.476597,1.291386,0.000000,14.694956,0.096191,0.494373,-0.015697,1.000000,0.810473,0.119180,1.000000,0.644995,0.240180,0.496903
10.044000,1.582000,14.698257,0.063590,0.285333,-0.010009,601.205114,712.740995,608.166046,692.868460,-1.502963,0.535416,-1.010329,-0.010009,1.486220,-0.471826,1.295662,0.000000,14.698257,0.063590,0.285333,-0.010009,1.000000,0.880221,0.153342,1.000000,0.647148,0.237781,0.495407
10.073000,1.611000,14.700516,0.092564,0.324029,-0.008654,590.037844,721.188930,604.889446,696.774614,-1.496223,0.559598,-0.975389,-0.008654,1.481739,-0.467034,1.299418,0.000000,14.700516,0.092564,0.324029,-0.008654,1.000000,0.810069,0.148848,1.000000,0.649042,0.235363,0.493913
10.081000,1.619000,14.703784,0.129907,0.433355,-0.006969,563.616618,741.041664,589.385839,711.227343,-1.488484,0.592131,-0.869751,-0.006969,1.477268,-0.462224,1.303106,0.000000,14.703784,0.129907,0.433355,-0.006969,1.000000,0.783287,0.132869,1.000000,0.650905,0.232930,0.492423
10.112000,1.650000,14.706167,0.182201,0.729289,-0.006269,493.511407,789.120156,537.102953,752.038225,-1.481638,0.639600,-0.577802,-0.006269,1.472805,-0.457399,1.307091,0.000000,14.706167,0.182201,0.729289,-0.006269,1.000000,0.777538,0.096251,1.000000,0.652913,0.230500,0.490935
10.124000,1.662000,14.716498,0.119953,0.435379,-0.002843,563.072956,739.240922,589.763574,714.257924,-1.466863,0.572533,-0.874788,-0.002843,1.468361,-0.452580,1.310167,0.000000,14.716498,0.119953,0.435379,-0.002843,1.000000,0.746433,0.130823,1.000000,0.654482,0.228025,0.489454
10.156000,1.694000,14.713705,0.215511,0.904067,-0.005790,494.665069,788.609648,532.330277,755.899772,-1.465217,0.663162,-0.409457,-0.005790,1.463922,-0.447651,1.313524,0.000000,14.713705,0.215511,0.904067,-0.005790,1.000000,0.724266,0.082216,1.000000,0.656166,0.225566,0.487974
10.170000,1.708000,14.715173,0.159125,0.739270,-0.006072,494.665069,788.609648,532.330277,755.899772,-1.459322,0.601832,-0.577470,-0.006072,1.459495,-0.442707,1.316740,0.000000,14.715173,0.159125,0.739270,-0.006072,1.000000,0.732568,0.090867,1.000000,0.657789,0.223073,0.486498
10.196000,1.734000,14.713299,0.075175,0.614163,-0.009433,534.821182,764.023378,546.089455,743.747591,-1.456784,0.512850,-0.705688,-0.009433,1.455083,-0.437675,1.319851,0.000000,14.713299,0.075175,0.614163,-0.009433,1.000000,0.727006,0.097332,1.000000,0.659350,0.220566,0.485028
10.208000,1.746000,14.706068,0.141235,0.871291,-0.013260,469.634068,807.785415,497.575978,774.363207,-1.459605,0.573856,-0.451895,-0.013260,1.450673,-0.432621,1.323186,0.000000,14.706068,0.141235,0.871291,-0.013260,1.000000,0.710313,0.074674,1.000000,0.661018,0.218063,0.483558
10.225000,1.763000,14.701837,0.094826,0.697732,-0.014346,516.180933,779.385149,528.710744,752.582001,-1.459430,0.522394,-0.628483,-0.014346,1.446266,-0.427568,1.326215,0.000000,14.701837,0.094826,0.697732,-0.014346,1.000000,0.703454,0.088109,1.000000,0.662532,0.215560,0.482089
10.246000,1.784000,14.699654,0.096835,0.615669,-0.016222,534.257029,768.214941,545.289878,739.335846,-1.457212,0.519317,-0.713463,-0.016222,1.441865,-0.422481,1.329131,0.000000,14.699654,0.096835,0.615669,-0.016222,1.000000,0.702727,0.099133,1.000000,0.663989,0.213047,0.480622
10.264000,1.802000,14.700723,0.099563,0.421455,-0.015511,573.099011,739.264916,584.612610,709.183630,-1.451749,0.516957,-0.910387,-0.015511,1.437472,-0.417394,1.331842,0.000000,14.700723,0.099563,0.421455,-0.015511,1.000000,0.718690,0.130705,1.000000,0.665347,0.210519,0.479157
