t,t_rel,x,y,z,phi,theta,psi,vx,vy,vz,p,q,r,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi,ref_vx,ref_vy,ref_vz,ref_p,ref_q,ref_r,err_x,err_y,err_z,err_phi,err_theta,err_psi,err_vx,err_vy,err_vz,err_3d,err_vel_3d
8.564000,0.102000,-0.090267,0.005587,1.053075,-0.020644,0.048412,0.001659,0.058845,0.154177,0.029959,-0.003224,1.080961,0.008504,0.050000,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140267,0.005587,0.053075,-0.020644,0.048412,0.001659,-0.441155,0.154177,0.029959,0.150077,0.468280
8.571000,0.109000,-0.089449,0.006835,1.053590,-0.020689,0.059643,0.001527,0.064745,0.155492,0.030754,-0.006403,1.125663,0.007116,0.050000,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.139449,0.006835,0.053590,-0.020689,0.059643,0.001527,-0.435255,0.155492,0.030754,0.149548,0.463218
8.580000,0.118000,-0.088621,0.007853,1.054130,-0.020723,0.070749,0.001374,0.071562,0.155929,0.031537,-0.012299,1.118762,0.005169,0.061000,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.149621,0.007853,0.054130,-0.020723,0.070749,0.001374,-0.428438,0.155929,0.031537,0.159305,0.457020
8.591000,0.129000,-0.087756,0.008764,1.054690,-0.020818,0.081518,0.001202,0.079313,0.155955,0.031916,-0.011238,0.984391,0.003476,0.061000,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.148756,0.008764,0.054690,-0.020818,0.081518,0.001202,-0.420687,0.155955,0.031916,0.158733,0.449798
8.602000,0.140000,-0.086824,0.009625,1.055274,-0.020967,0.091482,0.001016,0.088062,0.155811,0.032274,-0.017238,0.900785,0.000789,0.069500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.156324,0.009625,0.055274,-0.020967,0.091482,0.001016,-0.411938,0.155811,0.032274,0.166087,0.441601
8.610000,0.148000,-0.085944,0.011183,1.055597,-0.021156,0.100488,0.000834,0.096984,0.157859,0.031426,-0.018120,0.824973,-0.000756,0.069500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.155444,0.011183,0.055597,-0.021156,0.100488,0.000834,-0.403016,0.157859,0.031426,0.165466,0.433969
8.621000,0.159000,-0.085058,0.010772,1.056361,-0.021213,0.108481,0.000621,0.106620,0.153480,0.031802,-0.019148,0.728717,-0.002366,0.079500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.164558,0.010772,0.056361,-0.021213,0.108481,0.000621,-0.393380,0.153480,0.031802,0.174275,0.423456
8.630000,0.168000,-0.083992,0.012307,1.056680,-0.021424,0.115766,0.000441,0.117185,0.155544,0.030699,-0.013640,0.662915,-0.002622,0.079500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.163492,0.012307,0.056680,-0.021424,0.115766,0.000441,-0.382815,0.155544,0.030699,0.173475,0.414347
8.641000,0.179000,-0.082640,0.012311,1.057654,-0.021615,0.120592,0.000217,0.129094,0.152748,0.031465,-0.011917,0.475400,-0.005663,0.090000,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.172640,0.012311,0.057654,-0.021615,0.120592,0.000217,-0.370906,0.152748,0.031465,0.182428,0.402360
8.652000,0.190000,-0.080911,0.013450,1.058426,-0.021858,0.124118,0.000041,0.142474,0.153780,0.031486,-0.010199,0.296595,-0.007295,0.090000,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170911,0.013450,0.058426,-0.021858,0.124118,0.000041,-0.357526,0.153780,0.031486,0.181122,0.390467
8.660000,0.198000,-0.079486,0.014987,1.058741,-0.021977,0.127082,-0.000098,0.154546,0.155895,0.030122,-0.007529,0.247538,-0.006881,0.100000,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.179486,0.014987,0.058741,-0.021977,0.127082,-0.000098,-0.345454,0.155895,0.030122,0.189447,0.380196
8.670000,0.208000,-0.078448,0.014838,1.059374,-0.021849,0.128685,-0.000260,0.164946,0.152208,0.029305,-0.010031,0.248882,-0.006917,0.100000,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.178448,0.014838,0.059374,-0.021849,0.128685,-0.000260,-0.335054,0.152208,0.029305,0.188651,0.369171
8.684000,0.222000,-0.076323,0.015410,1.060313,-0.022128,0.129025,-0.000395,0.178994,0.151600,0.029518,-0.011449,0.096838,-0.006449,0.109500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.185823,0.015410,0.060313,-0.022128,0.129025,-0.000395,-0.321006,0.151600,0.029518,0.195973,0.356228
8.691000,0.229000,-0.074533,0.016926,1.060608,-0.022254,0.129992,-0.000482,0.191509,0.153729,0.027841,-0.011092,0.139689,-0.004532,0.109500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.184033,0.016926,0.060608,-0.022254,0.129992,-0.000482,-0.308491,0.153729,0.027841,0.194494,0.345795
8.700000,0.238000,-0.072949,0.017100,1.061304,-0.022268,0.127959,-0.000540,0.202731,0.151297,0.027383,-0.015910,-0.031485,-0.003401,0.119500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.192449,0.017100,0.061304,-0.022268,0.127959,-0.000540,-0.297269,0.151297,0.027383,0.202700,0.334678
8.713000,0.251000,-0.070255,0.017756,1.062308,-0.022648,0.126619,-0.000563,0.217357,0.151055,0.027849,-0.020167,-0.091768,-0.000490,0.119500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.189755,0.017756,0.062308,-0.022648,0.126619,-0.000563,-0.282643,0.151055,0.027849,0.200511,0.321683
8.720000,0.258000,-0.068081,0.019267,1.062586,-0.022848,0.125701,-0.000547,0.229639,0.153233,0.026195,-0.016099,-0.028033,0.000943,0.129500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.197581,0.019267,0.062586,-0.022848,0.125701,-0.000547,-0.270361,0.153233,0.026195,0.208150,0.311868
8.730000,0.268000,-0.066196,0.019454,1.063312,-0.022929,0.123090,-0.000532,0.240162,0.150920,0.025642,-0.015189,-0.029110,0.000274,0.129500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.195696,0.019454,0.063312,-0.022929,0.123090,-0.000532,-0.259838,0.150920,0.025642,0.206601,0.301579
8.740000,0.278000,-0.063907,0.020087,1.063958,-0.023129,0.121016,-0.000484,0.251576,0.150310,0.024893,-0.016316,-0.042649,0.002145,0.139500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.203407,0.020087,0.063958,-0.023129,0.121016,-0.000484,-0.248424,0.150310,0.024893,0.214169,0.291423
8.750000,0.288000,-0.061407,0.020819,1.064600,-0.023356,0.119110,-0.000417,0.263173,0.150098,0.024315,-0.016462,-0.063604,0.003429,0.139500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200907,0.020819,0.064600,-0.023356,0.119110,-0.000417,-0.236827,0.150098,0.024315,0.212062,0.281439
8.760000,0.298000,-0.058747,0.021581,1.065251,-0.023587,0.117536,-0.000334,0.274751,0.150023,0.023806,-0.016152,-0.036828,0.005420,0.149500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.208247,0.021581,0.065251,-0.023587,0.117536,-0.000334,-0.225249,0.150023,0.023806,0.219295,0.271681
8.770000,0.308000,-0.055954,0.022354,1.065911,-0.023817,0.116343,-0.000241,0.286246,0.150010,0.023313,-0.014849,0.006364,0.006890,0.149500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.205454,0.022354,0.065911,-0.023817,0.116343,-0.000241,-0.213754,0.150010,0.023313,0.216922,0.262178
8.784000,0.322000,-0.051993,0.023181,1.066936,-0.024276,0.115958,-0.000143,0.301387,0.150578,0.023916,-0.015201,0.059851,0.009114,0.159500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.211493,0.023181,0.066936,-0.024276,0.115958,-0.000143,-0.198613,0.150578,0.023916,0.223041,0.250385
8.792000,0.330000,-0.047972,0.024390,1.067689,-0.024629,0.116225,-0.000037,0.316231,0.152184,0.023714,-0.015398,0.121543,0.010649,0.169500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.217472,0.024390,0.067689,-0.024629,0.116225,-0.000037,-0.183769,0.152184,0.023714,0.229065,0.239778
8.802000,0.340000,-0.044195,0.025365,1.068408,-0.024931,0.116654,0.000067,0.329652,0.152918,0.023333,-0.015688,0.124361,0.010154,0.169500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.213695,0.025365,0.068408,-0.024931,0.116654,0.000067,-0.170348,0.152918,0.023333,0.225807,0.230102
8.810000,0.348000,-0.040562,0.026233,1.069070,-0.025227,0.117220,0.000165,0.342056,0.153258,0.022442,-0.012625,0.093479,0.009015,0.169500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210062,0.026233,0.069070,-0.025227,0.117220,0.000165,-0.157944,0.153258,0.022442,0.222677,0.221219
8.820000,0.358000,-0.036959,0.027053,1.069685,-0.025529,0.117749,0.000256,0.353955,0.153447,0.021435,-0.014045,0.091655,0.008173,0.179500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.216459,0.027053,0.069685,-0.025529,0.117749,0.000256,-0.146045,0.153447,0.021435,0.229003,0.212919
8.832000,0.370000,-0.033319,0.027853,1.070275,-0.025831,0.118080,0.000337,0.365602,0.153583,0.020316,-0.012286,0.066785,0.007222,0.179500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.212819,0.027853,0.070275,-0.025831,0.118080,0.000337,-0.134398,0.153583,0.020316,0.225846,0.205093
8.841000,0.379000,-0.029662,0.029389,1.070478,-0.025947,0.118750,0.000392,0.376979,0.156064,0.018091,0.005446,0.095080,0.004836,0.189500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.219162,0.029389,0.070478,-0.025947,0.118750,0.000392,-0.123021,0.156064,0.018091,0.232084,0.199543
8.850000,0.388000,-0.027260,0.028928,1.071272,-0.026264,0.117558,0.000469,0.383327,0.152020,0.017738,-0.008094,0.011337,0.005298,0.189500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.216760,0.028928,0.071272,-0.026264,0.117558,0.000469,-0.116673,0.152020,0.017738,0.230003,0.192451
8.861000,0.399000,-0.022674,0.029997,1.071855,-0.026581,0.116981,0.000531,0.397330,0.153273,0.016970,-0.004115,-0.033874,0.003375,0.199500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.222174,0.029997,0.071855,-0.026581,0.116981,0.000531,-0.102670,0.153273,0.016970,0.235424,0.185261
8.871000,0.409000,-0.018276,0.030902,1.072429,-0.026818,0.115838,0.000591,0.410076,0.153908,0.016204,-0.000910,-0.079079,0.001805,0.199500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.217776,0.030902,0.072429,-0.026818,0.115838,0.000591,-0.089924,0.153908,0.016204,0.231576,0.178988
8.880000,0.418000,-0.014175,0.032441,1.072591,-0.026823,0.115048,0.000630,0.421268,0.156494,0.014264,0.018380,-0.044114,0.000178,0.209500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.223675,0.032441,0.072591,-0.026823,0.115048,0.000630,-0.078732,0.156494,0.014264,0.237387,0.175763
8.890000,0.428000,-0.012362,0.032157,1.073086,-0.026877,0.112099,0.000697,0.423675,0.152810,0.013625,-0.002534,-0.120363,0.001547,0.209500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.221862,0.032157,0.073086,-0.026877,0.112099,0.000697,-0.076325,0.152810,0.013625,0.235793,0.171354
8.901000,0.439000,-0.007628,0.032672,1.073782,-0.027184,0.109784,0.000751,0.436160,0.152484,0.013608,-0.001376,-0.184101,0.000050,0.219500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.227128,0.032672,0.073782,-0.027184,0.109784,0.000751,-0.063840,0.152484,0.013608,0.241036,0.165868
8.910000,0.448000,-0.002116,0.033840,1.074279,-0.027467,0.107201,0.000822,0.450837,0.154175,0.013030,0.003685,-0.209178,-0.001094,0.219500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.221616,0.033840,0.074279,-0.027467,0.107201,0.000822,-0.049163,0.154175,0.013030,0.236170,0.162348
8.920000,0.458000,0.003038,0.034799,1.074752,-0.027703,0.104136,0.000900,0.463414,0.155071,0.012428,0.002820,-0.238689,-0.001430,0.229500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.226462,0.034799,0.074752,-0.027703,0.104136,0.000900,-0.036586,0.155071,0.012428,0.241006,0.159812
8.930000,0.468000,0.007973,0.035666,1.075185,-0.027683,0.101746,0.000951,0.474430,0.155621,0.011632,0.025123,-0.145653,-0.001641,0.229500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.221527,0.035666,0.075185,-0.027683,0.101746,0.000951,-0.025570,0.155621,0.011632,0.236641,0.158136
8.941000,0.479000,0.012829,0.036494,1.075587,-0.028124,0.097269,0.001047,0.484424,0.156039,0.010802,0.002731,-0.241709,-0.000717,0.240000,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.227171,0.036494,0.075587,-0.028124,0.097269,0.001047,-0.015576,0.156039,0.010802,0.242181,0.157186
8.951000,0.489000,0.017686,0.037308,1.075969,-0.028306,0.093816,0.001145,0.493730,0.156407,0.009995,-0.002260,-0.261437,0.000044,0.240000,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.222314,0.037308,0.075969,-0.028306,0.093816,0.001145,-0.006270,0.156407,0.009995,0.237880,0.156851
8.964000,0.502000,0.022580,0.038116,1.076334,-0.028503,0.090340,0.001251,0.502509,0.156763,0.009197,-0.003903,-0.262519,0.000683,0.249500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.226920,0.038116,0.076334,-0.028503,0.090340,0.001251,0.002509,0.156763,0.009197,0.242430,0.157053
8.971000,0.509000,0.027532,0.038922,1.076685,-0.028725,0.086843,0.001365,0.510846,0.157125,0.008486,0.009009,-0.220224,0.000761,0.249500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.221968,0.038922,0.076685,-0.028725,0.086843,0.001365,0.010846,0.157125,0.008486,0.238045,0.157727
8.982000,0.520000,0.032546,0.039730,1.077022,-0.028933,0.083452,0.001482,0.518776,0.157502,0.007788,0.011270,-0.206838,0.001287,0.259500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.226954,0.039730,0.077022,-0.028933,0.083452,0.001482,0.018776,0.157502,0.007788,0.242938,0.158808
8.990000,0.528000,0.037734,0.041305,1.077100,-0.029106,0.080382,0.001596,0.526860,0.160317,0.006446,0.013486,-0.192772,0.001553,0.259500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.221766,0.041305,0.077100,-0.029106,0.080382,0.001596,0.026860,0.160317,0.006446,0.238392,0.162679
9.001000,0.539000,0.040720,0.040839,1.077600,-0.029062,0.076850,0.001715,0.526325,0.156431,0.006398,0.018694,-0.168345,0.002040,0.270000,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.229280,0.040839,0.077600,-0.029062,0.076850,0.001715,0.026325,0.156431,0.006398,0.245477,0.158760
9.012000,0.550000,0.046892,0.041949,1.077919,-0.029203,0.074494,0.001830,0.536978,0.157973,0.006044,0.027658,-0.150530,0.002117,0.270000,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.223108,0.041949,0.077919,-0.029203,0.074494,0.001830,0.036978,0.157973,0.006044,0.240017,0.162356
9.020000,0.558000,0.052704,0.042894,1.078234,-0.029228,0.072251,0.001940,0.545711,0.158871,0.005702,0.034262,-0.126507,0.002369,0.279500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.226796,0.042894,0.078234,-0.029228,0.072251,0.001940,0.045711,0.158871,0.005702,0.243715,0.165415
9.030000,0.568000,0.058161,0.044482,1.078291,-0.028881,0.070987,0.002001,0.552724,0.161718,0.004534,0.059599,-0.036131,0.000753,0.279500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.221339,0.044482,0.078291,-0.028881,0.070987,0.002001,0.052724,0.161718,0.004534,0.238954,0.170156
9.040000,0.578000,0.060332,0.044209,1.078583,-0.028765,0.067091,0.002119,0.547436,0.158122,0.004105,0.033455,-0.110205,0.002134,0.289500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.229168,0.044209,0.078583,-0.028765,0.067091,0.002119,0.047436,0.158122,0.004105,0.246268,0.165135
9.051000,0.589000,0.064663,0.044765,1.078816,-0.028604,0.064852,0.002214,0.549837,0.157609,0.003657,0.026367,-0.132515,0.002193,0.289500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.224837,0.044765,0.078816,-0.028604,0.064852,0.002214,0.049837,0.157609,0.003657,0.242420,0.165341
9.063000,0.601000,0.071397,0.045536,1.079179,-0.028735,0.063355,0.002309,0.560572,0.158227,0.003610,0.023398,-0.128616,0.001570,0.300000,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.228603,0.045536,0.079179,-0.028735,0.063355,0.002309,0.060572,0.158227,0.003610,0.246175,0.169463
9.073000,0.611000,0.077003,0.047118,1.079215,-0.028497,0.062070,0.002362,0.566729,0.161032,0.002635,0.049804,-0.027656,-0.000301,0.300000,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.222997,0.047118,0.079215,-0.028497,0.062070,0.002362,0.066729,0.161032,0.002635,0.241294,0.174330
9.083000,0.621000,0.082953,0.047321,1.079633,-0.028825,0.059314,0.002458,0.573664,0.159487,0.002815,0.023859,-0.092143,-0.000331,0.310000,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.227047,0.047321,0.079633,-0.028825,0.059314,0.002458,0.073664,0.159487,0.002815,0.245216,0.175700
9.093000,0.631000,0.090072,0.048537,1.079870,-0.029008,0.057781,0.002525,0.584395,0.161284,0.002527,0.013880,-0.124299,-0.000839,0.310000,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.219928,0.048537,0.079870,-0.029008,0.057781,0.002525,0.084395,0.161284,0.002527,0.238963,0.182048
9.100000,0.638000,0.095916,0.050149,1.079896,-0.028867,0.056538,0.002553,0.590013,0.164119,0.001633,0.034114,-0.065476,-0.002169,0.319500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.223584,0.050149,0.079896,-0.028867,0.056538,0.002553,0.090013,0.164119,0.001633,0.242669,0.187190
9.111000,0.649000,0.100470,0.049946,1.080302,-0.029187,0.053441,0.002633,0.590535,0.161045,0.001773,0.024338,-0.106392,-0.001681,0.319500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.219030,0.049946,0.080302,-0.029187,0.053441,0.002633,0.090535,0.161045,0.001773,0.238573,0.184757
9.120000,0.658000,0.107542,0.051132,1.080526,-0.029033,0.052675,0.002657,0.599903,0.162714,0.001391,0.063018,-0.017447,-0.002968,0.329500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.221958,0.051132,0.080526,-0.029033,0.052675,0.002657,0.099903,0.162714,0.001391,0.241587,0.190941
9.132000,0.670000,0.114091,0.052134,1.080750,-0.029588,0.049856,0.002721,0.606852,0.163679,0.001040,0.023966,-0.107533,-0.002521,0.329500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.215409,0.052134,0.080750,-0.029588,0.049856,0.002721,0.106852,0.163679,0.001040,0.235880,0.195472
9.140000,0.678000,0.120160,0.053771,1.080760,-0.029348,0.048780,0.002727,0.611693,0.166567,0.000080,0.059509,-0.019099,-0.003659,0.339500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.219340,0.053771,0.080760,-0.029348,0.048780,0.002727,0.111693,0.166567,0.000080,0.239841,0.200549
9.150000,0.688000,0.122546,0.053513,1.080996,-0.029372,0.045004,0.002783,0.602927,0.162905,-0.000181,0.038419,-0.097113,-0.002796,0.339500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.216954,0.053513,0.080996,-0.029372,0.045004,0.002783,0.102927,0.162905,-0.000181,0.237683,0.192697
9.160000,0.698000,0.127291,0.054101,1.081171,-0.029290,0.042803,0.002828,0.602698,0.162391,-0.000600,0.045005,-0.089761,-0.002840,0.349500,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.222209,0.054101,0.081171,-0.029290,0.042803,0.002828,0.102698,0.162391,-0.000600,0.242678,0.192141
