t,t_rel,thrust,tau_phi,tau_theta,tau_psi,w0,w1,w2,w3,ud_T,ud_phi,ud_theta,ud_psi,ui_T,ui_phi,ui_theta,ui_psi,ut_T,ut_phi,ut_theta,ut_psi,torque_scale,cost_state,cost_input,solve_ok,int_err_x,int_err_y,int_err_z
9.163000,0.213000,14.748957,-0.020326,0.473614,-0.005956,574.786584,733.540819,564.967644,733.253410,-1.734769,0.683387,-0.324082,-0.005956,1.768726,-0.703714,0.797696,0.000000,14.748957,-0.020326,0.473614,-0.005956,1.000000,0.412356,0.087303,1.000000,0.398090,0.352714,0.589575
9.183000,0.233000,14.749272,-0.025340,0.566822,-0.006421,557.076989,747.394120,545.267116,747.728982,-1.731287,0.677963,-0.234652,-0.006421,1.765559,-0.703303,0.801473,0.000000,14.749272,-0.025340,0.566822,-0.006421,1.000000,0.400832,0.081447,1.000000,0.399983,0.352508,0.588520
9.206000,0.256000,14.752152,-0.029573,0.816618,-0.009118,506.030543,784.642706,489.249116,783.957095,-1.725218,0.673188,0.011378,-0.009118,1.762370,-0.702761,0.805240,0.000000,14.752152,-0.029573,0.816618,-0.009118,1.000000,0.382787,0.075103,1.000000,0.401853,0.352257,0.587457
9.221000,0.271000,14.759275,-0.031529,0.759662,-0.009338,519.097369,776.465856,502.007650,775.979862,-1.714906,0.670696,-0.049316,-0.009338,1.759180,-0.702225,0.808978,0.000000,14.759275,-0.031529,0.759662,-0.009338,1.000000,0.379178,0.074644,1.000000,0.403715,0.352002,0.586393
9.242000,0.292000,14.761102,-0.013530,0.761118,-0.012238,517.714328,779.273904,502.889244,773.652363,-1.709876,0.688071,-0.051584,-0.012238,1.755979,-0.701601,0.812702,0.000000,14.761102,-0.013530,0.761118,-0.012238,1.000000,0.375484,0.076862,1.000000,0.405558,0.351717,0.585326
9.262000,0.312000,14.749011,0.011823,0.610105,-0.014595,547.000443,760.050469,537.542853,747.982950,-1.718746,0.712721,-0.206268,-0.014595,1.752757,-0.700898,0.816373,0.000000,14.749011,0.011823,0.610105,-0.014595,1.000000,0.387771,0.084614,1.000000,0.407378,0.351388,0.584252
9.286000,0.336000,14.734749,0.027523,0.325081,-0.011595,599.443135,716.795509,596.852191,703.056393,-1.729762,0.727671,-0.494886,-0.011595,1.749511,-0.700148,0.819967,0.000000,14.734749,0.027523,0.325081,-0.011595,1.000000,0.431200,0.107376,1.000000,0.409182,0.351011,0.583170
9.308000,0.358000,14.755031,0.000610,0.590940,-0.016533,553.315701,756.947510,539.424129,745.597139,-1.706234,0.699979,-0.232661,-0.016533,1.746265,-0.699369,0.823601,0.000000,14.755031,0.000610,0.590940,-0.016533,1.000000,0.377842,0.083550,1.000000,0.410987,0.350640,0.582088
9.324000,0.374000,14.747035,0.009037,0.334096,-0.012263,600.456328,716.902910,593.025718,706.334811,-1.710963,0.707570,-0.493047,-0.012263,1.742999,-0.698532,0.827143,0.000000,14.747035,0.009037,0.334096,-0.012263,1.000000,0.415697,0.103664,1.000000,0.412766,0.350218,0.581000
9.342000,0.392000,14.743526,0.003796,0.359005,-0.010467,595.598750,719.585841,588.283245,711.376571,-1.711191,0.701434,-0.471644,-0.010467,1.739717,-0.697638,0.830649,0.000000,14.743526,0.003796,0.359005,-0.010467,1.000000,0.406404,0.100739,1.000000,0.414529,0.349764,0.579906
9.363000,0.413000,14.739840,-0.010253,0.481746,-0.009709,573.256513,736.860831,562.808383,732.054703,-1.711579,0.686427,-0.352386,-0.009709,1.736419,-0.696680,0.834132,0.000000,14.739840,-0.010253,0.481746,-0.009709,1.000000,0.384266,0.088840,1.000000,0.416278,0.349282,0.578806
9.382000,0.432000,14.734823,-0.014867,0.685046,-0.010071,532.496814,766.872405,519.674899,762.855947,-1.713281,0.680774,-0.152557,-0.010071,1.733104,-0.695641,0.837603,0.000000,14.734823,-0.014867,0.685046,-0.010071,1.000000,0.362952,0.078036,1.000000,0.418011,0.348770,0.577701
9.402000,0.452000,14.740176,-0.025713,0.550050,-0.006382,560.245944,744.639090,548.442426,745.071562,-1.704601,0.668893,-0.290989,-0.006382,1.729777,-0.694606,0.841039,0.000000,14.740176,-0.025713,0.550050,-0.006382,1.000000,0.367602,0.082270,1.000000,0.419736,0.348250,0.576592
9.424000,0.474000,14.733938,-0.018061,0.823663,-0.010061,502.776196,786.638961,488.275400,783.298275,-1.707495,0.675413,-0.020813,-0.010061,1.726432,-0.693474,0.844476,0.000000,14.733938,-0.018061,0.823663,-0.010061,1.000000,0.347346,0.074827,1.000000,0.421443,0.347703,0.575477
9.446000,0.496000,14.728657,0.002193,0.458130,-0.007808,575.319647,733.543675,569.521582,727.669022,-1.709404,0.694515,-0.389726,-0.007808,1.723061,-0.692323,0.847856,0.000000,14.728657,0.002193,0.458130,-0.007808,1.000000,0.381322,0.092651,1.000000,0.423142,0.347122,0.574354
9.465000,0.515000,14.725474,-0.004897,0.806584,-0.012228,505.520854,785.907678,492.782609,778.798354,-1.709206,0.686198,-0.044659,-0.012228,1.719680,-0.691095,0.851243,0.000000,14.725474,-0.004897,0.806584,-0.012228,1.000000,0.344139,0.076515,1.000000,0.424827,0.346523,0.573227
9.484000,0.534000,14.720774,0.012110,0.638719,-0.013931,539.998481,763.537020,531.072243,751.923556,-1.710507,0.701921,-0.215890,-0.013931,1.716281,-0.689811,0.854610,0.000000,14.720774,0.012110,0.638719,-0.013931,1.000000,0.356160,0.083208,1.000000,0.426501,0.345899,0.572094
9.509000,0.559000,14.708893,0.018520,0.584605,-0.015011,550.484493,756.248509,542.452927,742.579226,-1.718965,0.706999,-0.273347,-0.015011,1.712857,-0.688479,0.857952,0.000000,14.708893,0.018520,0.584605,-0.015011,1.000000,0.361994,0.087028,1.000000,0.428162,0.345251,0.570952
9.525000,0.575000,14.703133,0.020367,0.549031,-0.015014,557.325267,750.998925,549.859388,736.881360,-1.721278,0.707491,-0.312216,-0.015014,1.709411,-0.687123,0.861247,0.000000,14.703133,0.020367,0.549031,-0.015014,1.000000,0.365793,0.089453,1.000000,0.429814,0.344574,0.569804
9.551000,0.601000,14.691295,0.037216,0.485572,-0.014880,567.566883,742.735147,564.520432,725.323719,-1.729643,0.722916,-0.378991,-0.014880,1.705938,-0.685700,0.864563,0.000000,14.691295,0.037216,0.485572,-0.014880,1.000000,0.379878,0.096563,1.000000,0.431472,0.343869,0.568646
9.564000,0.614000,14.684063,0.019359,0.235619,-0.010060,615.141766,700.190930,611.924181,688.913398,-1.733376,0.703602,-0.632158,-0.010060,1.702439,-0.684244,0.867778,0.000000,14.684063,0.019359,0.235619,-0.010060,1.000000,0.419058,0.119524,1.000000,0.433096,0.343125,0.567480
9.586000,0.636000,14.691468,0.000571,0.492858,-0.012816,569.774831,739.690769,559.378547,730.681624,-1.722456,0.683320,-0.378150,-0.012816,1.698924,-0.682749,0.871008,0.000000,14.691468,0.000571,0.492858,-0.012816,1.000000,0.365568,0.090677,1.000000,0.434718,0.342375,0.566308
9.605000,0.655000,14.694055,-0.014496,0.504622,-0.009356,567.947892,738.917956,556.633933,735.175128,-1.716334,0.666725,-0.369582,-0.009356,1.695388,-0.681221,0.874204,0.000000,14.694055,-0.014496,0.504622,-0.009356,1.000000,0.362344,0.087578,1.000000,0.436328,0.341601,0.565129
9.634000,0.684000,14.693542,-0.018162,0.621716,-0.007456,535.343881,761.257169,531.825553,753.970765,-1.713290,0.661481,-0.255673,-0.007456,1.691832,-0.679643,0.877389,0.000000,14.693542,-0.018162,0.621716,-0.007456,1.000000,0.351762,0.079652,1.000000,0.437931,0.340805,0.563944
9.644000,0.694000,14.681467,0.011815,0.642955,-0.007589,535.343881,761.257169,531.825553,753.970765,-1.721781,0.689821,-0.237632,-0.007589,1.688248,-0.678006,0.880587,0.000000,14.681467,0.011815,0.642955,-0.007589,1.000000,0.357197,0.082883,1.000000,0.439536,0.339984,0.562749
9.664000,0.714000,14.676056,0.017606,0.648021,-0.008017,533.561177,762.574128,531.176125,753.941652,-1.723595,0.693924,-0.235724,-0.008017,1.684651,-0.676317,0.883745,0.000000,14.676056,0.017606,0.648021,-0.008017,1.000000,0.355422,0.083424,1.000000,0.441119,0.339141,0.561550
9.684000,0.734000,14.680341,0.013625,0.602510,-0.010186,544.621120,756.279874,539.398247,746.834874,-1.715683,0.688160,-0.284331,-0.010186,1.681024,-0.674535,0.886840,0.000000,14.680341,0.013625,0.602510,-0.010186,1.000000,0.357274,0.084887,1.000000,0.442668,0.338253,0.560341
9.708000,0.758000,14.682715,0.025126,0.586922,-0.010970,546.763666,755.330560,543.841816,743.184494,-1.709662,0.697807,-0.302982,-0.010970,1.677377,-0.672681,0.889904,0.000000,14.682715,0.025126,0.586922,-0.010970,1.000000,0.364130,0.087115,1.000000,0.444206,0.337325,0.559126
9.729000,0.779000,14.700134,0.006867,0.552022,-0.012307,557.202469,749.214539,548.599250,739.487266,-1.688588,0.677701,-0.340978,-0.012307,1.673723,-0.670834,0.893000,0.000000,14.700134,0.006867,0.552022,-0.012307,1.000000,0.360847,0.086083,1.000000,0.445754,0.336408,0.557908
9.750000,0.800000,14.702569,0.021477,0.520645,-0.012686,561.912460,746.031742,556.731104,733.229731,-1.682484,0.690405,-0.375458,-0.012686,1.670053,-0.668927,0.896103,0.000000,14.702569,0.021477,0.520645,-0.012686,1.000000,0.372114,0.090086,1.000000,0.447306,0.335461,0.556684
9.778000,0.828000,14.712126,0.006193,0.505384,-0.012507,572.625057,737.959028,563.976615,729.178043,-1.669250,0.673181,-0.393837,-0.012507,1.666376,-0.666988,0.899221,0.000000,14.712126,0.006193,0.505384,-0.012507,1.000000,0.376052,0.088708,1.000000,0.448866,0.334495,0.555459
9.788000,0.838000,14.722819,0.003539,0.478216,-0.011650,572.625057,737.959028,563.976615,729.178043,-1.654874,0.668519,-0.424081,-0.011650,1.662693,-0.664980,0.902297,0.000000,14.722819,0.003539,0.478216,-0.011650,1.000000,0.376821,0.090076,1.000000,0.450400,0.333503,0.554231
9.807000,0.857000,14.725355,0.002724,0.476479,-0.011238,572.962876,737.524994,564.457443,729.183133,-1.648653,0.665672,-0.428831,-0.011238,1.659008,-0.662948,0.905310,0.000000,14.725355,0.002724,0.476479,-0.011238,1.000000,0.372563,0.089895,1.000000,0.451908,0.332492,0.553003
9.826000,0.876000,14.740465,0.002767,0.523853,-0.009967,563.449871,744.579995,555.870993,737.190413,-1.629855,0.663631,-0.384489,-0.009967,1.655320,-0.660864,0.908342,0.000000,14.740465,0.002767,0.523853,-0.009967,1.000000,0.373280,0.085398,1.000000,0.453429,0.331450,0.551773
9.847000,0.897000,14.755133,-0.004098,0.534146,-0.008672,562.088513,745.336363,553.851513,740.143156,-1.611505,0.654625,-0.377112,-0.008672,1.651638,-0.658722,0.911258,0.000000,14.755133,-0.004098,0.534146,-0.008672,1.000000,0.361732,0.083052,1.000000,0.454890,0.330381,0.550546
9.862000,0.912000,14.764985,0.010104,0.556125,-0.008609,556.130034,750.136459,551.454299,742.360136,-1.597975,0.666632,-0.358011,-0.008609,1.647960,-0.656529,0.914137,0.000000,14.764985,0.010104,0.556125,-0.008609,1.000000,0.361317,0.082800,1.000000,0.456335,0.329284,0.549320
9.883000,0.933000,14.774558,0.016160,0.569348,-0.009106,553.148461,753.031512,549.563345,743.811809,-1.584733,0.670442,-0.347635,-0.009106,1.644291,-0.654282,0.916983,0.000000,14.774558,0.016160,0.569348,-0.009106,1.000000,0.360214,0.082156,1.000000,0.457761,0.328162,0.548097
9.909000,0.959000,14.784987,0.017741,0.586786,-0.009670,549.906137,756.169370,546.224039,746.308167,-1.570646,0.669741,-0.333047,-0.009670,1.640633,-0.652000,0.919833,0.000000,14.784987,0.017741,0.586786,-0.009670,1.000000,0.358619,0.080626,1.000000,0.459188,0.327025,0.546878
9.922000,0.972000,14.774702,0.023525,0.372387,-0.007462,590.336160,723.145105,590.017738,713.278238,-1.577271,0.673164,-0.550237,-0.007462,1.636973,-0.649639,0.922624,0.000000,14.774702,0.023525,0.372387,-0.007462,1.000000,0.381429,0.100474,1.000000,0.460590,0.325842,0.545658
9.946000,0.996000,14.803488,0.016780,0.664418,-0.011538,535.233646,768.516200,529.562807,757.733918,-1.544853,0.664023,-0.261014,-0.011538,1.633341,-0.647243,0.925432,0.000000,14.803488,0.016780,0.664418,-0.011538,1.000000,0.356422,0.074785,1.000000,0.461988,0.324660,0.544447
9.963000,1.013000,14.812275,0.017883,0.626382,-0.011127,543.087538,763.060613,538.139976,752.274774,-1.532448,0.662691,-0.301816,-0.011127,1.629723,-0.644807,0.928198,0.000000,14.812275,0.017883,0.626382,-0.011127,1.000000,0.358405,0.076522,1.000000,0.463369,0.323453,0.543241
9.986000,1.036000,14.804919,0.014014,0.683718,-0.011566,531.576166,771.122644,525.108186,760.864752,-1.536193,0.656328,-0.247230,-0.011566,1.626112,-0.642314,0.930948,0.000000,14.804919,0.014014,0.683718,-0.011566,1.000000,0.360739,0.072801,1.000000,0.464742,0.322216,0.542037
10.003000,1.053000,14.806575,0.010746,0.655001,-0.011793,538.184168,766.732611,530.741824,756.863836,-1.530940,0.650517,-0.278678,-0.011793,1.622515,-0.639772,0.933679,0.000000,14.806575,0.010746,0.655001,-0.011793,1.000000,0.361650,0.073535,1.000000,0.466103,0.320957,0.540838
10.025000,1.075000,14.806698,0.012938,0.599206,-0.012816,549.879352,759.051320,542.284081,747.975230,-1.527233,0.650108,-0.337178,-0.012816,1.618931,-0.637170,0.936384,0.000000,14.806698,0.012938,0.599206,-0.012816,1.000000,0.364991,0.076974,1.000000,0.467450,0.319673,0.539644
10.047000,1.097000,14.798493,0.018393,0.337484,-0.009964,599.099733,718.571903,595.644524,707.846665,-1.531860,0.652889,-0.601555,-0.009964,1.615353,-0.634496,0.939039,0.000000,14.798493,0.018393,0.337484,-0.009964,1.000000,0.394846,0.102289,1.000000,0.468774,0.318348,0.538451
10.062000,1.112000,14.808880,0.014591,0.599208,-0.014291,550.350245,759.741038,541.923388,747.360471,-1.517913,0.646359,-0.342480,-0.014291,1.611794,-0.631769,0.941687,0.000000,14.808880,0.014591,0.599208,-0.014291,1.000000,0.368651,0.076568,1.000000,0.470087,0.317010,0.537265
10.086000,1.136000,14.819360,0.025123,0.509738,-0.012557,566.609959,746.971853,562.482357,733.584448,-1.503894,0.654127,-0.434510,-0.012557,1.608254,-0.629004,0.944248,0.000000,14.819360,0.025123,0.509738,-0.012557,1.000000,0.371884,0.084301,1.000000,0.471360,0.315646,0.536085
10.100000,1.150000,14.819180,0.018188,0.558758,-0.012153,557.487614,753.536318,551.883634,741.849314,-1.500547,0.644394,-0.388014,-0.012153,1.604728,-0.626206,0.946772,0.000000,14.819180,0.018188,0.558758,-0.012153,1.000000,0.369913,0.079111,1.000000,0.472619,0.314260,0.534909
10.127000,1.177000,14.813994,0.017944,0.556575,-0.011289,557.462580,752.794221,552.523387,741.736388,-1.502219,0.641308,-0.392680,-0.011289,1.601213,-0.623363,0.949255,0.000000,14.813994,0.017944,0.556575,-0.011289,1.000000,0.371496,0.079127,1.000000,0.473860,0.312847,0.533738
10.143000,1.193000,14.800870,0.016866,0.575215,-0.010670,553.218170,755.011431,548.490792,744.613098,-1.511833,0.637331,-0.376497,-0.010670,1.597702,-0.620466,0.951712,0.000000,14.800870,0.016866,0.575215,-0.010670,1.000000,0.375563,0.077662,1.000000,0.475092,0.311401,0.532567
10.163000,1.213000,14.792475,0.012018,0.355845,-0.007355,595.223110,719.777649,592.291701,712.194846,-1.516723,0.629528,-0.598263,-0.007355,1.594198,-0.617510,0.954107,0.000000,14.792475,0.012018,0.355845,-0.007355,1.000000,0.395281,0.098432,1.000000,0.476298,0.309920,0.531399
10.188000,1.238000,14.796927,0.024124,0.490355,-0.009139,568.597986,742.338309,567.043270,731.446686,-1.508779,0.638537,-0.466205,-0.009139,1.590706,-0.614413,0.956560,0.000000,14.796927,0.024124,0.490355,-0.009139,1.000000,0.406104,0.085280,1.000000,0.477528,0.308375,0.530235
10.205000,1.255000,14.819204,0.015788,0.656585,-0.010434,536.956639,767.211419,532.007985,757.337350,-1.483035,0.627143,-0.302285,-0.010434,1.587239,-0.611355,0.958870,0.000000,14.819204,0.015788,0.656585,-0.010434,1.000000,0.378182,0.070473,1.000000,0.478685,0.306851,0.529080
10.223000,1.273000,14.821298,0.014754,0.647980,-0.009818,538.681328,765.689060,534.014706,756.402024,-1.477490,0.623013,-0.313132,-0.009818,1.583787,-0.608260,0.961111,0.000000,14.821298,0.014754,0.647980,-0.009818,1.000000,0.378459,0.070459,1.000000,0.479811,0.305303,0.527929
10.244000,1.294000,14.809894,0.013901,0.723066,-0.009886,522.592624,776.372005,517.490819,767.323763,-1.485448,0.619007,-0.240279,-0.009886,1.580341,-0.605105,0.963344,0.000000,14.809894,0.013901,0.723066,-0.009886,1.000000,0.382380,0.066166,1.000000,0.480936,0.303721,0.526780
10.266000,1.316000,14.799120,0.010885,0.471490,-0.007994,573.519090,737.874204,569.678644,730.248231,-1.492782,0.612756,-0.494047,-0.007994,1.576902,-0.601871,0.965537,0.000000,14.799120,0.010885,0.471490,-0.007994,1.000000,0.396531,0.084246,1.000000,0.482040,0.302102,0.525634
10.283000,1.333000,14.813269,0.015768,0.708245,-0.013041,527.010755,775.492621,519.639372,763.989339,-1.475214,0.614355,-0.259463,-0.013041,1.573484,-0.598587,0.967707,0.000000,14.813269,0.015768,0.708245,-0.013041,1.000000,0.381324,0.066255,1.000000,0.483121,0.300475,0.524495
10.303000,1.353000,14.794050,0.017245,0.417619,-0.010655,584.160927,731.051179,579.788553,720.243731,-1.491014,0.612468,-0.552190,-0.010655,1.570064,-0.595223,0.969809,0.000000,14.794050,0.017245,0.417619,-0.010655,1.000000,0.404333,0.090246,1.000000,0.484173,0.298800,0.523355
10.332000,1.382000,14.805174,0.004240,0.406679,-0.010642,588.077878,728.342110,580.634273,720.022900,-1.476488,0.595954,-0.565284,-0.010642,1.566662,-0.591715,0.971962,0.000000,14.805174,0.004240,0.406679,-0.010642,1.000000,0.418347,0.089282,1.000000,0.485244,0.297065,0.522221
10.342000,1.392000,14.786991,0.018244,0.487345,-0.011419,570.585222,741.919110,565.727333,730.548435,-1.491267,0.606474,-0.486628,-0.011419,1.563258,-0.588230,0.973973,0.000000,14.786991,0.018244,0.487345,-0.011419,1.000000,0.400167,0.082714,1.000000,0.486246,0.295337,0.521086
10.363000,1.413000,14.794451,0.014375,0.677307,-0.012913,533.183281,770.467085,525.642370,759.229030,-1.480417,0.599104,-0.298660,-0.012913,1.559868,-0.584729,0.975967,0.000000,14.794451,0.014375,0.677307,-0.012913,1.000000,0.385460,0.066745,1.000000,0.487236,0.293608,0.519956
10.385000,1.435000,14.787597,0.018106,0.684051,-0.011103,530.289537,771.058854,525.301862,760.361772,-1.483884,0.599309,-0.293846,-0.011103,1.556481,-0.581203,0.977897,0.000000,14.787597,0.018106,0.684051,-0.011103,1.000000,0.386868,0.066583,1.000000,0.488203,0.291853,0.518827
10.406000,1.456000,14.775880,0.021367,0.717124,-0.010386,522.146815,775.704118,518.600411,764.957265,-1.492213,0.598987,-0.262667,-0.010386,1.553093,-0.577620,0.979791,0.000000,14.775880,0.021367,0.717124,-0.010386,1.000000,0.391914,0.065056,1.000000,0.489155,0.290063,0.517698
10.424000,1.474000,14.772646,0.018750,0.670472,-0.010505,532.406733,768.650811,528.135247,758.204453,-1.492062,0.592724,-0.311186,-0.010505,1.549708,-0.573974,0.981659,0.000000,14.772646,0.018750,0.670472,-0.010505,1.000000,0.395434,0.067089,1.000000,0.490093,0.288243,0.516569
10.442000,1.492000,14.772154,0.016113,0.541429,-0.011822,559.866589,749.723748,554.042567,738.596550,-1.489172,0.586410,-0.442016,-0.011822,1.546326,-0.570297,0.983446,0.000000,14.772154,0.016113,0.541429,-0.011822,1.000000,0.395931,0.076116,1.000000,0.490987,0.286414,0.515442
10.471000,1.521000,14.773208,0.012025,0.475745,-0.012914,573.876343,739.816440,566.298554,728.554147,-1.484741,0.578610,-0.509444,-0.012914,1.542949,-0.566585,0.985188,0.000000,14.773208,0.012025,0.475745,-0.012914,1.000000,0.398817,0.081493,1.000000,0.491859,0.284567,0.514316
10.499000,1.549000,14.768275,0.014921,0.437529,-0.012886,612.822302,704.893282,608.535360,695.875126,-1.486297,0.577706,-0.549383,-0.012886,1.539572,-0.562785,0.986912,0.000000,14.768275,0.014921,0.437529,-0.012886,1.000000,0.408795,0.085664,1.000000,0.492723,0.282674,0.513191
10.505000,1.555000,14.763254,0.011751,0.261437,-0.009165,612.822302,704.893282,608.535360,695.875126,-1.487941,0.570725,-0.727116,-0.009165,1.536195,-0.558975,0.988554,0.000000,14.763254,0.011751,0.261437,-0.009165,1.000000,0.423700,0.107591,1.000000,0.493551,0.280767,0.512065
10.527000,1.577000,14.769297,0.010150,0.451018,-0.011657,578.325320,735.356256,571.370557,725.270173,-1.478527,0.565221,-0.539209,-0.011657,1.532825,-0.555072,0.990227,0.000000,14.769297,0.010150,0.451018,-0.011657,1.000000,0.409307,0.082896,1.000000,0.494388,0.278825,0.510942
10.543000,1.593000,14.781583,0.014289,0.584154,-0.008811,550.428800,755.103540,546.599463,746.460364,-1.462883,0.565516,-0.407593,-0.008811,1.529466,-0.551227,0.991746,0.000000,14.781583,0.014289,0.584154,-0.008811,1.000000,0.389194,0.070002,1.000000,0.495156,0.276900,0.509822
10.567000,1.617000,14.771527,0.022655,0.684724,-0.006858,527.239750,769.856578,527.185501,761.160663,-1.469576,0.569972,-0.308484,-0.006858,1.526104,-0.547317,0.993208,0.000000,14.771527,0.022655,0.684724,-0.006858,1.000000,0.396961,0.063604,1.000000,0.495896,0.274940,0.508701
10.586000,1.636000,14.772970,-0.011275,0.396055,-0.005987,589.307434,722.919541,581.880438,720.859900,-1.464777,0.532054,-0.598541,-0.005987,1.522747,-0.543328,0.994596,0.000000,14.772970,-0.011275,0.396055,-0.005987,1.000000,0.408968,0.085593,1.000000,0.496603,0.272933,0.507582
10.603000,1.653000,14.778241,0.027320,0.761807,-0.008619,510.886605,782.153839,510.502596,771.591683,-1.456156,0.566659,-0.234187,-0.008619,1.519397,-0.539339,0.995994,0.000000,14.778241,0.027320,0.761807,-0.008619,1.000000,0.396859,0.058806,1.000000,0.497303,0.270946,0.506466
10.626000,1.676000,14.778893,0.019496,0.652328,-0.009742,535.969977,765.923995,532.587019,755.817655,-1.452158,0.554817,-0.345020,-0.009742,1.516052,-0.535321,0.997348,0.000000,14.778893,0.019496,0.652328,-0.009742,1.000000,0.391909,0.063783,1.000000,0.497977,0.268955,0.505351
10.641000,1.691000,14.768064,0.025815,0.674418,-0.010026,530.310454,769.621387,528.309900,758.213861,-1.459639,0.557098,-0.324223,-0.010026,1.512703,-0.531283,0.998641,0.000000,14.768064,0.025815,0.674418,-0.010026,1.000000,0.396073,0.062863,1.000000,0.498628,0.266939,0.504234
10.663000,1.713000,14.762090,0.014926,0.587086,-0.012217,550.666955,756.372100,544.103953,745.295255,-1.462264,0.542131,-0.412805,-0.012217,1.509353,-0.527205,0.999891,0.000000,14.762090,0.014926,0.587086,-0.012217,1.000000,0.392998,0.067828,1.000000,0.499247,0.264924,0.503118
10.682000,1.732000,14.753119,0.016504,0.544974,-0.012692,558.968658,750.216560,552.503245,738.421929,-1.467879,0.539625,-0.456097,-0.012692,1.505998,-0.523121,1.001071,0.000000,14.753119,0.016504,0.544974,-0.012692,1.000000,0.398074,0.071485,1.000000,0.499841,0.262885,0.501999
10.702000,1.752000,14.750288,0.005980,0.456203,-0.013483,578.070967,736.010107,568.606868,725.448684,-1.467351,0.525008,-0.545983,-0.013483,1.502640,-0.519028,1.002186,0.000000,14.750288,0.005980,0.456203,-0.013483,1.000000,0.395437,0.078923,1.000000,0.500395,0.260857,0.500880
10.720000,1.770000,14.742242,0.005779,0.260427,-0.009731,613.398966,703.910847,607.316691,695.660059,-1.472032,0.520745,-0.742771,-0.009731,1.499274,-0.514966,1.003198,0.000000,14.742242,0.005779,0.260427,-0.009731,1.000000,0.415042,0.103967,1.000000,0.500915,0.258811,0.499758
10.742000,1.792000,14.753523,0.015270,0.529258,-0.012524,562.216348,747.692456,555.619224,736.207112,-1.457390,0.526110,-0.474947,-0.012524,1.495912,-0.510841,1.004206,0.000000,14.753523,0.015270,0.529258,-0.012524,1.000000,0.391131,0.071492,1.000000,0.501419,0.256760,0.498637
