t,t_rel,x,y,z,phi,theta,psi,vx,vy,vz,p,q,r,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi,ref_vx,ref_vy,ref_vz,ref_p,ref_q,ref_r,err_x,err_y,err_z,err_phi,err_theta,err_psi,err_vx,err_vy,err_vz,err_3d,err_vel_3d
15.760000,0.100000,-0.262531,-0.250173,0.990423,-0.064812,0.018463,0.003557,0.030343,0.214697,0.105284,0.020469,0.088544,-0.002929,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.262531,-0.250173,-0.009577,-0.064812,0.018463,0.003557,0.030343,0.214697,0.105284,0.362768,0.241040
15.772000,0.112000,-0.262336,-0.249552,0.991343,-0.064775,0.018185,0.003563,0.031782,0.216529,0.103947,0.020874,0.087718,-0.002743,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.262336,-0.249552,-0.008657,-0.064775,0.018185,0.003563,0.031782,0.216529,0.103947,0.362176,0.242280
15.782000,0.122000,-0.262127,-0.248917,0.992241,-0.064728,0.017891,0.003574,0.033191,0.218346,0.102587,0.021640,0.085217,-0.002460,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.262127,-0.248917,-0.007759,-0.064728,0.017891,0.003574,0.033191,0.218346,0.102587,0.361567,0.243518
15.790000,0.130000,-0.261796,-0.246733,0.993267,-0.064513,0.018740,0.003494,0.034912,0.224656,0.101735,0.037839,0.190657,-0.003900,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.261796,-0.246733,-0.006733,-0.064513,0.018740,0.003494,0.034912,0.224656,0.101735,0.359805,0.249077
15.802000,0.142000,-0.261787,-0.248236,0.993601,-0.064624,0.017378,0.003580,0.035612,0.220069,0.098900,0.023294,0.084778,-0.001938,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.261787,-0.248236,-0.006399,-0.064624,0.017378,0.003580,0.035612,0.220069,0.098900,0.360825,0.243885
15.810000,0.150000,-0.261480,-0.247152,0.994637,-0.064516,0.017145,0.003606,0.037130,0.223088,0.098208,0.023001,0.054584,-0.001134,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.261480,-0.247152,-0.005363,-0.064516,0.017145,0.003606,0.037130,0.223088,0.098208,0.359839,0.246560
15.821000,0.161000,-0.261193,-0.246310,0.995571,-0.064412,0.016726,0.003645,0.038511,0.225295,0.097238,0.023446,0.039960,-0.000821,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.261193,-0.246310,-0.004429,-0.064412,0.016726,0.003645,0.038511,0.225295,0.097238,0.359040,0.248387
15.831000,0.171000,-0.260909,-0.245541,0.996446,-0.064310,0.016111,0.003695,0.039800,0.227231,0.096411,0.025889,0.071267,-0.001439,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260909,-0.245541,-0.003554,-0.064310,0.016111,0.003695,0.039800,0.227231,0.096411,0.358297,0.250026
15.840000,0.180000,-0.260621,-0.244788,0.997296,-0.064199,0.015476,0.003744,0.041008,0.229057,0.095535,0.026865,0.069805,-0.001379,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260621,-0.244788,-0.002704,-0.064199,0.015476,0.003744,0.041008,0.229057,0.095535,0.357564,0.251547
15.850000,0.190000,-0.260211,-0.242498,0.998252,-0.063932,0.016171,0.003686,0.042497,0.235334,0.094976,0.041783,0.183912,-0.003229,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260211,-0.242498,-0.001748,-0.063932,0.016171,0.003686,0.042497,0.235334,0.094976,0.355693,0.257310
15.863000,0.203000,-0.260165,-0.243940,0.998608,-0.063996,0.014536,0.003799,0.042847,0.230575,0.092694,0.027310,0.068863,-0.001028,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260165,-0.243940,-0.001392,-0.063996,0.014536,0.003799,0.042847,0.230575,0.092694,0.356643,0.252176
15.870000,0.210000,-0.259736,-0.241634,0.999535,-0.063724,0.015223,0.003745,0.044243,0.236827,0.092068,0.039506,0.144956,-0.002418,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.259736,-0.241634,-0.000465,-0.063724,0.015223,0.003745,0.044243,0.236827,0.092068,0.354754,0.257916
15.881000,0.221000,-0.259566,-0.242467,1.000183,-0.063746,0.013785,0.003868,0.044801,0.233749,0.090650,0.025250,0.036179,-0.000254,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.259566,-0.242467,0.000183,-0.063746,0.013785,0.003868,0.044801,0.233749,0.090650,0.355197,0.254683
15.890000,0.230000,-0.259142,-0.241178,1.001215,-0.063478,0.013999,0.003868,0.046023,0.236904,0.090607,0.036757,0.127350,-0.001882,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.259142,-0.241178,0.001215,-0.063478,0.013999,0.003868,0.046023,0.236904,0.090607,0.354009,0.257781
15.900000,0.240000,-0.258681,-0.238809,1.002121,-0.063487,0.012500,0.003929,0.047276,0.243131,0.090195,0.023608,0.037219,-0.000513,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.258681,-0.238809,0.002121,-0.063487,0.012500,0.003929,0.047276,0.243131,0.090195,0.352066,0.263596
15.910000,0.250000,-0.258590,-0.239536,1.002486,-0.063465,0.011717,0.004023,0.047381,0.240163,0.088174,0.018071,0.021557,-0.000662,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.258590,-0.239536,0.002486,-0.063465,0.011717,0.004023,0.047381,0.240163,0.088174,0.352495,0.260188
15.920000,0.260000,-0.258314,-0.239038,1.003155,-0.063307,0.011977,0.004020,0.047937,0.240828,0.087095,0.027680,0.121151,-0.002498,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.258314,-0.239038,0.003155,-0.063307,0.011977,0.004020,0.047937,0.240828,0.087095,0.351960,0.260542
15.930000,0.270000,-0.257915,-0.238508,1.004148,-0.063404,0.009717,0.004182,0.048670,0.241558,0.087142,0.022775,0.052062,-0.001190,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.257915,-0.238508,0.004148,-0.063404,0.009717,0.004182,0.048670,0.241558,0.087142,0.351317,0.261367
15.940000,0.280000,-0.257428,-0.236093,1.005020,-0.063411,0.008684,0.004250,0.049585,0.247772,0.086832,0.019996,0.051062,-0.001269,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.257428,-0.236093,0.005020,-0.063411,0.008684,0.004250,0.049585,0.247772,0.086832,0.349334,0.267188
15.953000,0.293000,-0.257152,-0.236577,1.005835,-0.063440,0.007770,0.004349,0.049747,0.245325,0.086176,0.023358,0.057988,-0.001268,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.257152,-0.236577,0.005835,-0.063440,0.007770,0.004349,0.049747,0.245325,0.086176,0.349471,0.264737
15.960000,0.300000,-0.256655,-0.234124,1.006697,-0.063435,0.007120,0.004396,0.050471,0.251530,0.085675,0.024878,0.080022,-0.001199,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.256655,-0.234124,0.006697,-0.063435,0.007120,0.004396,0.050471,0.251530,0.085675,0.347463,0.270472
15.970000,0.310000,-0.256405,-0.234716,1.007463,-0.063350,0.007170,0.004425,0.050464,0.248657,0.084818,0.029051,0.111946,-0.001038,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.256405,-0.234716,0.007463,-0.063350,0.007170,0.004425,0.050464,0.248657,0.084818,0.347694,0.267528
15.980000,0.320000,-0.255901,-0.232229,1.008311,-0.063196,0.007447,0.004419,0.051134,0.254846,0.084226,0.037854,0.160731,-0.000995,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.255901,-0.232229,0.008311,-0.063196,0.007447,0.004419,0.051134,0.254846,0.084226,0.345666,0.273231
15.990000,0.330000,-0.255655,-0.232812,1.009057,-0.062966,0.008207,0.004395,0.051109,0.251884,0.083354,0.035895,0.181448,-0.001063,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.255655,-0.232812,0.009057,-0.062966,0.008207,0.004395,0.051109,0.251884,0.083354,0.345895,0.270195
16.000000,0.340000,-0.255144,-0.230293,1.009890,-0.062608,0.010017,0.004270,0.051884,0.258035,0.082765,0.050369,0.301413,-0.003469,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.255144,-0.230293,0.009890,-0.062608,0.010017,0.004270,0.051884,0.258035,0.082765,0.343848,0.275906
16.010000,0.350000,-0.254957,-0.230522,1.010394,-0.062566,0.009583,0.004294,0.051717,0.255986,0.081152,0.033997,0.138910,-0.000525,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.254957,-0.230522,0.010394,-0.062566,0.009583,0.004294,0.051717,0.255986,0.081152,0.343877,0.273476
16.022000,0.362000,-0.254549,-0.230016,1.011294,-0.062302,0.010832,0.004254,0.052376,0.256089,0.080740,0.034192,0.153444,-0.000739,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.254549,-0.230016,0.011294,-0.062302,0.010832,0.004254,0.052376,0.256089,0.080740,0.343264,0.273576
16.030000,0.370000,-0.254013,-0.228358,1.012284,-0.062038,0.011918,0.004195,0.053493,0.259511,0.080752,0.035316,0.197506,-0.002285,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.254013,-0.228358,0.012284,-0.062038,0.011918,0.004195,0.053493,0.259511,0.080752,0.341791,0.276999
16.042000,0.382000,-0.253537,-0.227062,1.013179,-0.061665,0.013999,0.004048,0.054486,0.261747,0.080484,0.048139,0.305691,-0.004744,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.253537,-0.227062,0.013179,-0.061665,0.013999,0.004048,0.054486,0.261747,0.080484,0.340605,0.279209
16.052000,0.392000,-0.253089,-0.225905,1.014016,-0.061624,0.013563,0.004043,0.055434,0.263482,0.079822,0.031232,0.160310,-0.002654,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.253089,-0.225905,0.014016,-0.061624,0.013563,0.004043,0.055434,0.263482,0.079822,0.339534,0.280833
16.060000,0.400000,-0.252534,-0.223270,1.014814,-0.061313,0.015161,0.003918,0.056733,0.269493,0.079067,0.043307,0.244695,-0.004599,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.252534,-0.223270,0.014814,-0.061313,0.015161,0.003918,0.056733,0.269493,0.079067,0.337406,0.286526
16.071000,0.411000,-0.252409,-0.224508,1.015291,-0.061383,0.014514,0.003966,0.056740,0.264064,0.077268,0.029446,0.151570,-0.003366,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.252409,-0.224508,0.015291,-0.061383,0.014514,0.003966,0.056740,0.264064,0.077268,0.338154,0.280926
16.082000,0.422000,-0.251862,-0.222926,1.016208,-0.061259,0.014922,0.003928,0.058071,0.266934,0.076802,0.027381,0.139259,-0.003912,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.251862,-0.222926,0.016208,-0.061259,0.014922,0.003928,0.058071,0.266934,0.076802,0.336739,0.283768
16.092000,0.432000,-0.251357,-0.221633,1.017047,-0.061164,0.015157,0.003895,0.059267,0.268867,0.076279,0.024266,0.129794,-0.003871,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.251357,-0.221633,0.017047,-0.061164,0.015157,0.003895,0.059267,0.268867,0.076279,0.335548,0.285693
16.101000,0.441000,-0.250869,-0.220443,1.017834,-0.061095,0.015283,0.003868,0.060399,0.270435,0.075616,0.022012,0.120431,-0.003858,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250869,-0.220443,0.017834,-0.061095,0.015283,0.003868,0.060399,0.270435,0.075616,0.334437,0.287230
16.110000,0.450000,-0.250383,-0.219286,1.018585,-0.061051,0.015320,0.003847,0.061499,0.271849,0.074739,0.024132,0.117762,-0.003579,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250383,-0.219286,0.018585,-0.061051,0.015320,0.003847,0.061499,0.271849,0.074739,0.333352,0.288565
16.120000,0.460000,-0.249768,-0.216567,1.019332,-0.060811,0.016493,0.003739,0.062969,0.277799,0.073876,0.041592,0.218759,-0.004935,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.249768,-0.216567,0.019332,-0.060811,0.016493,0.003739,0.062969,0.277799,0.073876,0.331148,0.294270
16.131000,0.471000,-0.249621,-0.217822,1.019722,-0.060992,0.015227,0.003805,0.062999,0.272032,0.071978,0.023502,0.109130,-0.003154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.249621,-0.217822,0.019722,-0.060992,0.015227,0.003805,0.062999,0.272032,0.071978,0.331882,0.288359
16.140000,0.480000,-0.248991,-0.215101,1.020442,-0.060758,0.016315,0.003707,0.064460,0.277974,0.071092,0.041656,0.213650,-0.004554,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.248991,-0.215101,0.020442,-0.060758,0.016315,0.003707,0.064460,0.277974,0.071092,0.329671,0.294073
16.150000,0.490000,-0.248656,-0.215629,1.021012,-0.060879,0.015109,0.003787,0.064994,0.274297,0.070000,0.023784,0.108658,-0.002503,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.248656,-0.215629,0.021012,-0.060879,0.015109,0.003787,0.064994,0.274297,0.070000,0.329798,0.290453
16.163000,0.503000,-0.247992,-0.213875,1.021827,-0.060773,0.015112,0.003796,0.066480,0.277329,0.069656,0.026359,0.115382,-0.001949,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.247992,-0.213875,0.021827,-0.060773,0.015112,0.003796,0.066480,0.277329,0.069656,0.328206,0.293569
16.170000,0.510000,-0.247327,-0.211102,1.022523,-0.060511,0.016262,0.003707,0.067934,0.283267,0.069048,0.042796,0.223597,-0.003589,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.247327,-0.211102,0.022523,-0.060511,0.016262,0.003707,0.067934,0.283267,0.069048,0.325948,0.299371
16.180000,0.520000,-0.247140,-0.211667,1.022808,-0.060607,0.015149,0.003771,0.067933,0.279313,0.067259,0.027607,0.119670,-0.001621,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.247140,-0.211667,0.022808,-0.060607,0.015149,0.003771,0.067933,0.279313,0.067259,0.326193,0.295219
16.192000,0.532000,-0.246575,-0.211040,1.023480,-0.060485,0.015152,0.003813,0.069053,0.278912,0.066549,0.026066,0.076807,-0.000650,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.246575,-0.211040,0.023480,-0.060485,0.015152,0.003813,0.069053,0.278912,0.066549,0.325405,0.294939
16.200000,0.540000,-0.245835,-0.209130,1.024258,-0.060339,0.015044,0.003840,0.070646,0.282222,0.066170,0.026790,0.061820,-0.000405,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.245835,-0.209130,0.024258,-0.060339,0.015044,0.003840,0.070646,0.282222,0.066170,0.323665,0.298360
16.210000,0.550000,-0.245129,-0.206308,1.024919,-0.060071,0.015661,0.003799,0.072094,0.288123,0.065655,0.042134,0.180376,-0.002525,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.245129,-0.206308,0.024919,-0.060071,0.015661,0.003799,0.072094,0.288123,0.065655,0.321360,0.304176
16.220000,0.560000,-0.244901,-0.206795,1.025191,-0.060161,0.014165,0.003882,0.072079,0.284211,0.064019,0.026540,0.076621,-0.001187,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.244901,-0.206795,0.025191,-0.060161,0.014165,0.003882,0.072079,0.284211,0.064019,0.321520,0.300117
16.231000,0.571000,-0.244283,-0.206099,1.025845,-0.059890,0.014835,0.003860,0.073116,0.283829,0.063448,0.041035,0.158835,-0.002824,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.244283,-0.206099,0.025845,-0.059890,0.014835,0.003860,0.073116,0.283829,0.063448,0.320654,0.299884
16.240000,0.580000,-0.243552,-0.203261,1.026480,-0.059928,0.013222,0.003917,0.074439,0.289694,0.062837,0.026076,0.031021,-0.000873,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.243552,-0.203261,0.026480,-0.059928,0.013222,0.003917,0.074439,0.289694,0.062837,0.318329,0.305634
16.250000,0.590000,-0.243178,-0.203191,1.026889,-0.059868,0.012322,0.004014,0.074603,0.287313,0.061740,0.018681,0.017145,-0.000819,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.243178,-0.203191,0.026889,-0.059868,0.012322,0.004014,0.074603,0.287313,0.061740,0.318034,0.303194
16.262000,0.602000,-0.242487,-0.202317,1.027606,-0.059795,0.011077,0.004127,0.075546,0.287331,0.061581,0.015749,0.001090,-0.000947,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.242487,-0.202317,0.027606,-0.059795,0.011077,0.004127,0.075546,0.287331,0.061581,0.317008,0.303411
16.271000,0.611000,-0.241658,-0.200281,1.028376,-0.059767,0.009674,0.004225,0.076750,0.290715,0.061651,0.023136,0.039305,-0.001559,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.241658,-0.200281,0.028376,-0.059767,0.009674,0.004225,0.076750,0.290715,0.061651,0.315145,0.306931
16.280000,0.620000,-0.240891,-0.197374,1.028992,-0.059536,0.010066,0.004186,0.077673,0.296567,0.061270,0.043408,0.182943,-0.003754,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240891,-0.197374,0.028992,-0.059536,0.010066,0.004186,0.077673,0.296567,0.061270,0.312771,0.312632
16.290000,0.630000,-0.240635,-0.197809,1.029301,-0.059749,0.007770,0.004309,0.077016,0.292499,0.059788,0.021926,0.043052,-0.001533,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240635,-0.197809,0.029301,-0.059749,0.007770,0.004309,0.077016,0.292499,0.059788,0.312877,0.308321
16.301000,0.641000,-0.239966,-0.197022,1.029974,-0.059720,0.006907,0.004408,0.077443,0.292096,0.059408,0.023352,0.066696,-0.001139,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.239966,-0.197022,0.029974,-0.059720,0.006907,0.004408,0.077443,0.292096,0.059408,0.311930,0.307972
16.310000,0.650000,-0.239127,-0.194952,1.030727,-0.059620,0.006573,0.004454,0.078273,0.295427,0.059385,0.029309,0.118395,-0.000847,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.239127,-0.194952,0.030727,-0.059620,0.006573,0.004454,0.078273,0.295427,0.059385,0.310051,0.311337
16.320000,0.660000,-0.238344,-0.191998,1.031321,-0.059328,0.007755,0.004375,0.078890,0.301257,0.058895,0.049949,0.262490,-0.003046,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.238344,-0.191998,0.031321,-0.059328,0.007755,0.004375,0.078890,0.301257,0.058895,0.307655,0.316935
16.330000,0.670000,-0.238096,-0.192424,1.031640,-0.059425,0.006599,0.004449,0.077929,0.297055,0.057455,0.031418,0.134456,-0.000713,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.238096,-0.192424,0.031640,-0.059425,0.006599,0.004449,0.077929,0.297055,0.057455,0.307763,0.312435
16.342000,0.682000,-0.237424,-0.191593,1.032310,-0.059221,0.007398,0.004462,0.078315,0.296604,0.057077,0.035803,0.175986,-0.000280,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.237424,-0.191593,0.032310,-0.059221,0.007398,0.004462,0.078315,0.296604,0.057077,0.306793,0.312034
16.351000,0.691000,-0.236575,-0.189468,1.033039,-0.058957,0.008601,0.004426,0.079268,0.299905,0.057005,0.039365,0.213616,-0.000446,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.236575,-0.189468,0.033039,-0.058957,0.008601,0.004426,0.079268,0.299905,0.057005,0.304889,0.315398
16.360000,0.700000,-0.235782,-0.186469,1.033609,-0.058564,0.010733,0.004295,0.080083,0.305667,0.056468,0.056665,0.330858,-0.002955,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.235782,-0.186469,0.033609,-0.058564,0.010733,0.004295,0.080083,0.305667,0.056468,0.302479,0.320990
