t,t_rel,x,y,z,phi,theta,psi,vx,vy,vz,p,q,r,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi,ref_vx,ref_vy,ref_vz,ref_p,ref_q,ref_r,err_x,err_y,err_z,err_phi,err_theta,err_psi,err_vx,err_vy,err_vz,err_3d,err_vel_3d
7.260000,0.110000,-0.078015,-0.014714,1.049341,-0.020671,-0.000425,0.001698,0.028040,0.127134,0.033685,-0.020967,0.109342,0.000021,0.000107,0.000105,1.000000,0.000000,0.000000,0.000000,0.002660,0.002610,0.000000,0.000000,0.000000,0.000000,-0.078121,-0.014819,0.049341,-0.020671,-0.000425,0.001698,0.025380,0.124525,0.033685,0.093579,0.131473
7.272000,0.122000,-0.077663,-0.013997,1.049479,-0.020802,-0.000024,0.001704,0.028229,0.127458,0.033582,-0.020387,0.112045,-0.000109,0.000107,0.000105,1.000000,0.000000,0.000000,0.000000,0.002660,0.002610,0.000000,0.000000,0.000000,0.000000,-0.077770,-0.014103,0.049479,-0.020802,-0.000024,0.001704,0.025569,0.124848,0.033582,0.093248,0.131790
7.280000,0.130000,-0.077381,-0.012723,1.049814,-0.021006,0.001096,0.001680,0.028223,0.129509,0.034064,-0.028787,0.179233,-0.001143,0.000169,0.000167,1.000000,0.000000,0.000000,0.000000,0.003611,0.003518,0.000000,0.000000,0.000000,0.000000,-0.077550,-0.012889,0.049814,-0.021006,0.001096,0.001680,0.024612,0.125991,0.034064,0.093068,0.132815
7.290000,0.140000,-0.077221,-0.013012,1.049673,-0.020764,0.000823,0.001693,0.027779,0.126172,0.033083,-0.018216,0.110423,-0.000217,0.000169,0.000167,1.000000,0.000000,0.000000,0.000000,0.003611,0.003518,0.000000,0.000000,0.000000,0.000000,-0.077390,-0.013179,0.049673,-0.020764,0.000823,0.001693,0.024168,0.122653,0.033083,0.092899,0.129315
7.301000,0.151000,-0.076854,-0.012666,1.049663,-0.020962,0.001239,0.001699,0.028125,0.125542,0.032513,-0.016332,0.109141,-0.000433,0.000252,0.000247,1.000000,0.000000,0.000000,0.000000,0.004703,0.004545,0.000000,0.000000,0.000000,0.000000,-0.077106,-0.012913,0.049663,-0.020962,0.001239,0.001699,0.023422,0.120997,0.032513,0.092620,0.127459
7.313000,0.163000,-0.076461,-0.011757,1.049829,-0.021118,0.001717,0.001696,0.028634,0.126652,0.032486,-0.016567,0.107980,-0.000773,0.000252,0.000247,1.000000,0.000000,0.000000,0.000000,0.004703,0.004545,0.000000,0.000000,0.000000,0.000000,-0.076713,-0.012004,0.049829,-0.021118,0.001717,0.001696,0.023931,0.122107,0.032486,0.092260,0.128601
7.320000,0.170000,-0.076175,-0.010491,1.050154,-0.021284,0.002796,0.001665,0.028800,0.128733,0.032926,-0.025161,0.167421,-0.001724,0.000358,0.000349,1.000000,0.000000,0.000000,0.000000,0.005932,0.005680,0.000000,0.000000,0.000000,0.000000,-0.076533,-0.010840,0.050154,-0.021284,0.002796,0.001665,0.022868,0.123054,0.032926,0.092142,0.129419
7.331000,0.181000,-0.075866,-0.010781,1.049936,-0.021147,0.002423,0.001673,0.029025,0.125754,0.031815,-0.014138,0.097001,-0.001006,0.000358,0.000349,1.000000,0.000000,0.000000,0.000000,0.005932,0.005680,0.000000,0.000000,0.000000,0.000000,-0.076224,-0.011130,0.049936,-0.021147,0.002423,0.001673,0.023093,0.120075,0.031815,0.091802,0.126346
7.343000,0.193000,-0.075474,-0.009929,1.050071,-0.021249,0.002714,0.001665,0.029604,0.126673,0.031755,-0.012939,0.090871,-0.001342,0.000490,0.000475,1.000000,0.000000,0.000000,0.000000,0.007295,0.006913,0.000000,0.000000,0.000000,0.000000,-0.075964,-0.010404,0.050071,-0.021249,0.002714,0.001665,0.022309,0.119760,0.031755,0.091575,0.125891
7.353000,0.203000,-0.075105,-0.009228,1.050157,-0.021296,0.002918,0.001658,0.030107,0.127017,0.031610,-0.014489,0.087233,-0.001422,0.000651,0.000626,1.000000,0.000000,0.000000,0.000000,0.008791,0.008234,0.000000,0.000000,0.000000,0.000000,-0.075756,-0.009854,0.050157,-0.021296,0.002918,0.001658,0.021317,0.118783,0.031610,0.091388,0.124752
7.361000,0.211000,-0.074751,-0.008591,1.050222,-0.021328,0.003056,0.001651,0.030558,0.127123,0.031408,-0.014908,0.081641,-0.001494,0.000651,0.000626,1.000000,0.000000,0.000000,0.000000,0.008791,0.008234,0.000000,0.000000,0.000000,0.000000,-0.075402,-0.009217,0.050222,-0.021328,0.003056,0.001651,0.021767,0.118889,0.031408,0.091064,0.124880
7.370000,0.220000,-0.074445,-0.007320,1.050536,-0.021477,0.003872,0.001619,0.030856,0.129227,0.031919,-0.024380,0.146152,-0.002119,0.000651,0.000626,1.000000,0.000000,0.000000,0.000000,0.008791,0.008234,0.000000,0.000000,0.000000,0.000000,-0.075096,-0.007946,0.050536,-0.021477,0.003872,0.001619,0.022065,0.120993,0.031919,0.090865,0.127063
7.380000,0.230000,-0.074183,-0.007788,1.050233,-0.021281,0.003156,0.001626,0.030938,0.125621,0.030624,-0.014322,0.074542,-0.001345,0.000843,0.000805,1.000000,0.000000,0.000000,0.000000,0.010414,0.009629,0.000000,0.000000,0.000000,0.000000,-0.075025,-0.008593,0.050233,-0.021281,0.003156,0.001626,0.020524,0.115992,0.030624,0.090697,0.121710
7.390000,0.240000,-0.073778,-0.006960,1.050326,-0.021386,0.003173,0.001624,0.031564,0.126471,0.030390,-0.008364,0.048988,-0.001021,0.000843,0.000805,1.000000,0.000000,0.000000,0.000000,0.010414,0.009629,0.000000,0.000000,0.000000,0.000000,-0.074620,-0.007765,0.050326,-0.021386,0.003173,0.001624,0.021150,0.116842,0.030390,0.090340,0.122568
7.400000,0.250000,-0.073462,-0.005696,1.050630,-0.021469,0.003662,0.001603,0.031873,0.128578,0.030782,-0.011487,0.092653,-0.001449,0.001068,0.001012,1.000000,0.000000,0.000000,0.000000,0.012161,0.011086,0.000000,0.000000,0.000000,0.000000,-0.074530,-0.006707,0.050630,-0.021469,0.003662,0.001603,0.019712,0.117491,0.030782,0.090350,0.123046
7.411000,0.261000,-0.073151,-0.006052,1.050324,-0.021335,0.002946,0.001616,0.032083,0.125402,0.029610,-0.015584,0.068212,-0.001116,0.001068,0.001012,1.000000,0.000000,0.000000,0.000000,0.012161,0.011086,0.000000,0.000000,0.000000,0.000000,-0.074219,-0.007064,0.050324,-0.021335,0.002946,0.001616,0.019923,0.114315,0.029610,0.089950,0.119757
7.420000,0.270000,-0.072830,-0.004798,1.050620,-0.021313,0.002631,0.001619,0.032358,0.127506,0.030224,-0.013656,0.058415,-0.000987,0.001330,0.001248,1.000000,0.000000,0.000000,0.000000,0.014027,0.012592,0.000000,0.000000,0.000000,0.000000,-0.074160,-0.006047,0.050620,-0.021313,0.002631,0.001619,0.018330,0.114914,0.030224,0.089993,0.120228
7.433000,0.283000,-0.072457,-0.004925,1.050382,-0.021270,0.002269,0.001635,0.032725,0.125186,0.029352,-0.012281,0.046894,-0.000601,0.001646,0.001530,1.000000,0.000000,0.000000,0.000000,0.016111,0.014208,0.000000,0.000000,0.000000,0.000000,-0.074103,-0.006455,0.050382,-0.021270,0.002269,0.001635,0.016614,0.110978,0.029352,0.089840,0.115990
7.441000,0.291000,-0.072016,-0.004070,1.050480,-0.021364,0.002055,0.001648,0.033321,0.126155,0.029477,-0.015499,0.053577,-0.000322,0.001646,0.001530,1.000000,0.000000,0.000000,0.000000,0.016111,0.014208,0.000000,0.000000,0.000000,0.000000,-0.073662,-0.005600,0.050480,-0.021364,0.002055,0.001648,0.017210,0.111947,0.029477,0.089475,0.117035
7.451000,0.301000,-0.071604,-0.003373,1.050538,-0.021539,0.002592,0.001638,0.033771,0.126521,0.029491,-0.030368,0.135769,-0.001145,0.001646,0.001530,1.000000,0.000000,0.000000,0.000000,0.016111,0.014208,0.000000,0.000000,0.000000,0.000000,-0.073251,-0.004903,0.050538,-0.021539,0.002592,0.001638,0.017659,0.112312,0.029491,0.089128,0.117455
7.460000,0.310000,-0.071213,-0.002743,1.050585,-0.021489,0.001632,0.001663,0.034102,0.126638,0.029470,-0.022657,0.070141,-0.000148,0.001989,0.001830,1.000000,0.000000,0.000000,0.000000,0.018209,0.015766,0.000000,0.000000,0.000000,0.000000,-0.073202,-0.004573,0.050585,-0.021489,0.001632,0.001663,0.015893,0.110872,0.029470,0.089097,0.115817
7.473000,0.323000,-0.070831,-0.002141,1.050629,-0.021616,0.001627,0.001677,0.034375,0.126658,0.029378,-0.019820,0.057243,0.000231,0.002355,0.002143,1.000000,0.000000,0.000000,0.000000,0.020299,0.017248,0.000000,0.000000,0.000000,0.000000,-0.073186,-0.004284,0.050629,-0.021616,0.001627,0.001677,0.014076,0.109410,0.029378,0.089095,0.114156
7.482000,0.332000,-0.070454,-0.001552,1.050673,-0.021749,0.001602,0.001693,0.034622,0.126645,0.029289,-0.020657,0.055643,0.000422,0.002355,0.002143,1.000000,0.000000,0.000000,0.000000,0.020299,0.017248,0.000000,0.000000,0.000000,0.000000,-0.072809,-0.003695,0.050673,-0.021749,0.001602,0.001693,0.014323,0.109397,0.029289,0.088783,0.114152
7.490000,0.340000,-0.070108,-0.000286,1.050966,-0.021956,0.002159,0.001685,0.034777,0.128793,0.029915,-0.032680,0.138433,-0.000635,0.002355,0.002143,1.000000,0.000000,0.000000,0.000000,0.020299,0.017248,0.000000,0.000000,0.000000,0.000000,-0.072463,-0.002429,0.050966,-0.021956,0.002159,0.001685,0.014478,0.111545,0.029915,0.088624,0.116391
7.500000,0.350000,-0.069949,-0.000647,1.050781,-0.021722,0.001301,0.001712,0.034201,0.125331,0.029136,-0.026924,0.082517,0.000104,0.002806,0.002522,1.000000,0.000000,0.000000,0.000000,0.022714,0.018871,0.000000,0.000000,0.000000,0.000000,-0.072755,-0.003170,0.050781,-0.021722,0.001301,0.001712,0.011487,0.106460,0.029136,0.088781,0.110971
7.510000,0.360000,-0.069650,-0.000295,1.050787,-0.021796,0.001193,0.001729,0.034138,0.124544,0.028788,-0.018576,0.057004,0.000297,0.002806,0.002522,1.000000,0.000000,0.000000,0.000000,0.022714,0.018871,0.000000,0.000000,0.000000,0.000000,-0.072456,-0.002818,0.050787,-0.021796,0.001193,0.001729,0.011425,0.105673,0.028788,0.088528,0.110118
7.520000,0.370000,-0.069309,0.000203,1.050831,-0.021927,0.001190,0.001745,0.034229,0.124316,0.028558,-0.018759,0.060244,0.000324,0.003259,0.002895,1.000000,0.000000,0.000000,0.000000,0.024988,0.020311,0.000000,0.000000,0.000000,0.000000,-0.072569,-0.002691,0.050831,-0.021927,0.001190,0.001745,0.009241,0.104005,0.028558,0.088641,0.108250
7.530000,0.380000,-0.068948,0.000749,1.050889,-0.022057,0.001187,0.001761,0.034390,0.124275,0.028536,-0.028816,0.090796,0.000070,0.003259,0.002895,1.000000,0.000000,0.000000,0.000000,0.024988,0.020311,0.000000,0.000000,0.000000,0.000000,-0.072207,-0.002146,0.050889,-0.022057,0.001187,0.001761,0.009401,0.103964,0.028536,0.088364,0.108219
7.540000,0.390000,-0.068576,0.001312,1.050957,-0.022170,0.001161,0.001776,0.034582,0.124309,0.028543,-0.027689,0.090931,-0.000001,0.003811,0.003338,1.000000,0.000000,0.000000,0.000000,0.027595,0.021852,0.000000,0.000000,0.000000,0.000000,-0.072387,-0.002026,0.050957,-0.022170,0.001161,0.001776,0.006987,0.102457,0.028543,0.088548,0.106588
7.552000,0.402000,-0.068052,0.001876,1.050999,-0.022483,0.001233,0.001794,0.035305,0.124681,0.028469,-0.024520,0.086719,0.000030,0.003811,0.003338,1.000000,0.000000,0.000000,0.000000,0.027595,0.021852,0.000000,0.000000,0.000000,0.000000,-0.071863,-0.001461,0.050999,-0.022483,0.001233,0.001794,0.007711,0.102829,0.028469,0.088132,0.106975
7.562000,0.412000,-0.067550,0.002802,1.051162,-0.022748,0.001505,0.001803,0.035950,0.126045,0.028751,-0.027711,0.102313,-0.000108,0.004389,0.003789,1.000000,0.000000,0.000000,0.000000,0.030161,0.023254,0.000000,0.000000,0.000000,0.000000,-0.071939,-0.000987,0.051162,-0.022748,0.001505,0.001803,0.005789,0.102791,0.028751,0.088282,0.106893
7.570000,0.420000,-0.067191,0.004062,1.051449,-0.023025,0.002527,0.001778,0.036094,0.128291,0.029364,-0.039209,0.180407,-0.001178,0.004389,0.003789,1.000000,0.000000,0.000000,0.000000,0.030161,0.023254,0.000000,0.000000,0.000000,0.000000,-0.071580,0.000273,0.051449,-0.023025,0.002527,0.001778,0.005934,0.105037,0.029364,0.088152,0.109225
7.580000,0.430000,-0.066939,0.003888,1.051356,-0.022885,0.002035,0.001794,0.035838,0.125610,0.028849,-0.031342,0.114672,-0.000239,0.004986,0.004243,1.000000,0.000000,0.000000,0.000000,0.032669,0.024511,0.000000,0.000000,0.000000,0.000000,-0.071925,-0.000355,0.051356,-0.022885,0.002035,0.001794,0.003170,0.101099,0.028849,0.088378,0.105182
7.590000,0.440000,-0.066462,0.004250,1.051363,-0.023222,0.002411,0.001801,0.036437,0.125284,0.028431,-0.023291,0.090239,-0.000011,0.004986,0.004243,1.000000,0.000000,0.000000,0.000000,0.032669,0.024511,0.000000,0.000000,0.000000,0.000000,-0.071448,0.000007,0.051363,-0.023222,0.002411,0.001801,0.003768,0.100774,0.028431,0.087994,0.104775
7.601000,0.451000,-0.065962,0.005148,1.051517,-0.023508,0.002840,0.001802,0.037160,0.126601,0.028448,-0.021079,0.087218,-0.000079,0.005666,0.004745,1.000000,0.000000,0.000000,0.000000,0.035376,0.025738,0.000000,0.000000,0.000000,0.000000,-0.071628,0.000402,0.051517,-0.023508,0.002840,0.001802,0.001784,0.100863,0.028448,0.088231,0.104813
7.613000,0.463000,-0.065498,0.005865,1.051629,-0.023748,0.003734,0.001785,0.037765,0.127242,0.028461,-0.031965,0.164516,-0.001146,0.005666,0.004745,1.000000,0.000000,0.000000,0.000000,0.035376,0.025738,0.000000,0.000000,0.000000,0.000000,-0.071164,0.001120,0.051629,-0.023748,0.003734,0.001785,0.002388,0.101504,0.028461,0.087927,0.105446
7.622000,0.472000,-0.065059,0.006506,1.051730,-0.023824,0.003237,0.001796,0.038266,0.127597,0.028379,-0.020482,0.077792,-0.000320,0.006478,0.005325,1.000000,0.000000,0.000000,0.000000,0.038426,0.026956,0.000000,0.000000,0.000000,0.000000,-0.071537,0.001181,0.051730,-0.023824,0.003237,0.001796,-0.000160,0.100641,0.028379,0.088289,0.104566
7.630000,0.480000,-0.064677,0.007782,1.052014,-0.024029,0.004015,0.001774,0.038581,0.129946,0.028835,-0.024974,0.128743,-0.001090,0.006478,0.005325,1.000000,0.000000,0.000000,0.000000,0.038426,0.026956,0.000000,0.000000,0.000000,0.000000,-0.071154,0.002457,0.052014,-0.024029,0.004015,0.001774,0.000155,0.102990,0.028835,0.088173,0.106951
7.643000,0.493000,-0.064487,0.007446,1.051900,-0.023845,0.003583,0.001783,0.038194,0.126744,0.028122,-0.019195,0.072651,-0.000529,0.007233,0.005846,1.000000,0.000000,0.000000,0.000000,0.041113,0.027879,0.000000,0.000000,0.000000,0.000000,-0.071720,0.001600,0.051900,-0.023845,0.003583,0.001783,-0.002919,0.098865,0.028122,0.088543,0.102828
7.655000,0.505000,-0.063916,0.008142,1.052018,-0.023993,0.003714,0.001785,0.039214,0.127360,0.027974,-0.017915,0.077826,-0.000686,0.008040,0.006384,1.000000,0.000000,0.000000,0.000000,0.043844,0.028669,0.000000,0.000000,0.000000,0.000000,-0.071956,0.001758,0.052018,-0.023993,0.003714,0.001785,-0.004630,0.098691,0.027974,0.088807,0.102683
7.661000,0.511000,-0.063523,0.009415,1.052298,-0.024084,0.003703,0.001785,0.039568,0.129722,0.028300,-0.015589,0.070803,-0.000765,0.008040,0.006384,1.000000,0.000000,0.000000,0.000000,0.043844,0.028669,0.000000,0.000000,0.000000,0.000000,-0.071564,0.003032,0.052298,-0.024084,0.003703,0.001785,-0.004275,0.101053,0.028300,0.088688,0.105028
7.671000,0.521000,-0.063125,0.009026,1.052169,-0.024064,0.003627,0.001793,0.039916,0.126708,0.027530,-0.018515,0.082472,-0.000924,0.008040,0.006384,1.000000,0.000000,0.000000,0.000000,0.043844,0.028669,0.000000,0.000000,0.000000,0.000000,-0.071165,0.002642,0.052169,-0.024064,0.003627,0.001793,-0.003928,0.098039,0.027530,0.088278,0.101907
7.680000,0.530000,-0.062726,0.010293,1.052444,-0.024250,0.004451,0.001764,0.040269,0.129080,0.027953,-0.029398,0.165214,-0.001812,0.008946,0.006964,1.000000,0.000000,0.000000,0.000000,0.046757,0.029342,0.000000,0.000000,0.000000,0.000000,-0.071672,0.003329,0.052444,-0.024250,0.004451,0.001764,-0.006488,0.099738,0.027953,0.088872,0.103784
7.690000,0.540000,-0.062419,0.010267,1.052416,-0.024017,0.003517,0.001778,0.040251,0.127039,0.027501,-0.018797,0.085215,-0.000857,0.008946,0.006964,1.000000,0.000000,0.000000,0.000000,0.046757,0.029342,0.000000,0.000000,0.000000,0.000000,-0.071365,0.003303,0.052416,-0.024017,0.003517,0.001778,-0.006506,0.097697,0.027501,0.088608,0.101702
7.700000,0.550000,-0.062031,0.010707,1.052494,-0.024045,0.003490,0.001782,0.040523,0.126743,0.027368,-0.019593,0.091145,-0.000765,0.009911,0.007556,1.000000,0.000000,0.000000,0.000000,0.049704,0.029838,0.000000,0.000000,0.000000,0.000000,-0.071942,0.003151,0.052494,-0.024045,0.003490,0.001782,-0.009181,0.096905,0.027368,0.089113,0.101113
7.710000,0.560000,-0.061613,0.011250,1.052595,-0.024135,0.003624,0.001786,0.040899,0.126825,0.027250,-0.022052,0.103759,-0.000535,0.009911,0.007556,1.000000,0.000000,0.000000,0.000000,0.049704,0.029838,0.000000,0.000000,0.000000,0.000000,-0.071523,0.003694,0.052595,-0.024135,0.003624,0.001786,-0.008805,0.096987,0.027250,0.088857,0.101127
7.723000,0.573000,-0.061011,0.011820,1.052685,-0.024478,0.004062,0.001789,0.041952,0.127350,0.027102,-0.026379,0.124910,-0.000360,0.010987,0.008187,1.000000,0.000000,0.000000,0.000000,0.052825,0.030152,0.000000,0.000000,0.000000,0.000000,-0.071998,0.003634,0.052685,-0.024478,0.004062,0.001789,-0.010874,0.097198,0.027102,0.089290,0.101490
7.730000,0.580000,-0.060592,0.013094,1.052956,-0.024654,0.004553,0.001783,0.042341,0.129761,0.027475,-0.028575,0.135990,-0.000291,0.010987,0.008187,1.000000,0.000000,0.000000,0.000000,0.052825,0.030152,0.000000,0.000000,0.000000,0.000000,-0.071579,0.004907,0.052956,-0.024654,0.004553,0.001783,-0.010484,0.099609,0.027475,0.089174,0.103859
7.740000,0.590000,-0.060215,0.013193,1.052945,-0.024789,0.005892,0.001750,0.042605,0.128180,0.027014,-0.038878,0.216812,-0.001209,0.012018,0.008761,1.000000,0.000000,0.000000,0.000000,0.055666,0.030241,0.000000,0.000000,0.000000,0.000000,-0.072233,0.004433,0.052945,-0.024789,0.005892,0.001750,-0.013061,0.097939,0.027014,0.089668,0.102432
7.750000,0.600000,-0.059786,0.013674,1.053015,-0.024871,0.005740,0.001756,0.043094,0.128042,0.026694,-0.024304,0.136734,-0.000238,0.012018,0.008761,1.000000,0.000000,0.000000,0.000000,0.055666,0.030241,0.000000,0.000000,0.000000,0.000000,-0.071804,0.004913,0.053015,-0.024871,0.005740,0.001756,-0.012572,0.097802,0.026694,0.089390,0.102156
7.761000,0.611000,-0.059334,0.014239,1.053094,-0.025087,0.006455,0.001751,0.043714,0.128232,0.026412,-0.025521,0.146687,-0.000050,0.013220,0.009395,1.000000,0.000000,0.000000,0.000000,0.058815,0.030109,0.000000,0.000000,0.000000,0.000000,-0.072554,0.004844,0.053094,-0.025087,0.006455,0.001751,-0.015101,0.098123,0.026412,0.090037,0.102731
7.770000,0.620000,-0.058867,0.014831,1.053172,-0.025341,0.007926,0.001717,0.044448,0.128533,0.026209,-0.031294,0.215213,-0.001026,0.013220,0.009395,1.000000,0.000000,0.000000,0.000000,0.058815,0.030109,0.000000,0.000000,0.000000,0.000000,-0.072087,0.005436,0.053172,-0.025341,0.007926,0.001717,-0.014367,0.098424,0.026209,0.089741,0.102862
7.780000,0.630000,-0.058388,0.015434,1.053247,-0.025493,0.008138,0.001718,0.045275,0.128881,0.026001,-0.026500,0.157123,-0.000073,0.014364,0.009964,1.000000,0.000000,0.000000,0.000000,0.061665,0.029772,0.000000,0.000000,0.000000,0.000000,-0.072753,0.005470,0.053247,-0.025493,0.008138,0.001718,-0.016391,0.099109,0.026001,0.090322,0.103766
7.791000,0.641000,-0.057711,0.016047,1.053278,-0.025870,0.009023,0.001711,0.046893,0.129611,0.025692,-0.019378,0.127619,0.000072,0.014364,0.009964,1.000000,0.000000,0.000000,0.000000,0.061665,0.029772,0.000000,0.000000,0.000000,0.000000,-0.072076,0.006083,0.053278,-0.025870,0.009023,0.001711,-0.014772,0.099839,0.025692,0.089836,0.104145
7.802000,0.652000,-0.057053,0.017025,1.053410,-0.026102,0.009780,0.001702,0.048480,0.131330,0.025682,-0.014095,0.112035,-0.000023,0.015628,0.010554,1.000000,0.000000,0.000000,0.000000,0.064659,0.029183,0.000000,0.000000,0.000000,0.000000,-0.072681,0.006471,0.053410,-0.026102,0.009780,0.001702,-0.016178,0.102148,0.025682,0.090427,0.106562
7.810000,0.660000,-0.056568,0.018338,1.053666,-0.026243,0.010900,0.001673,0.049440,0.133903,0.026075,-0.016888,0.179070,-0.001058,0.015628,0.010554,1.000000,0.000000,0.000000,0.000000,0.064659,0.029183,0.000000,0.000000,0.000000,0.000000,-0.072196,0.007784,0.053666,-0.026243,0.010900,0.001673,-0.015219,0.104721,0.026075,0.090294,0.108986
7.824000,0.674000,-0.055894,0.018580,1.053606,-0.026083,0.010555,0.001677,0.051087,0.132847,0.025533,-0.006121,0.103639,-0.000711,0.017018,0.011158,1.000000,0.000000,0.000000,0.000000,0.067785,0.028295,0.000000,0.000000,0.000000,0.000000,-0.072912,0.007422,0.053606,-0.026083,0.010555,0.001677,-0.016698,0.104553,0.025533,0.090801,0.108913
7.833000,0.683000,-0.055304,0.019162,1.053656,-0.026013,0.010709,0.001675,0.052399,0.133045,0.025196,0.005920,0.064129,-0.000743,0.017018,0.011158,1.000000,0.000000,0.000000,0.000000,0.067785,0.028295,0.000000,0.000000,0.000000,0.000000,-0.072322,0.008004,0.053656,-0.026013,0.010709,0.001675,-0.015386,0.104751,0.025196,0.090408,0.108831
7.840000,0.690000,-0.054780,0.020492,1.053908,-0.025954,0.011350,0.001651,0.053449,0.135606,0.025457,0.007594,0.109051,-0.001475,0.018333,0.011686,1.000000,0.000000,0.000000,0.000000,0.070592,0.027246,0.000000,0.000000,0.000000,0.000000,-0.073113,0.008806,0.053908,-0.025954,0.011350,0.001651,-0.017143,0.108361,0.025457,0.091264,0.112623
7.850000,0.700000,-0.054365,0.020005,1.053726,-0.025676,0.010664,0.001664,0.054043,0.132207,0.024553,0.003709,0.084471,-0.000964,0.018333,0.011686,1.000000,0.000000,0.000000,0.000000,0.070592,0.027246,0.000000,0.000000,0.000000,0.000000,-0.072698,0.008320,0.053726,-0.025676,0.010664,0.001664,-0.016549,0.104961,0.024553,0.090778,0.109058
