t,t_rel,thrust,tau_phi,tau_theta,tau_psi,w0,w1,w2,w3,ud_T,ud_phi,ud_theta,ud_psi,ui_T,ui_phi,ui_theta,ui_psi,ut_T,ut_phi,ut_theta,ut_psi,torque_scale,cost_state,cost_input,solve_ok,int_err_x,int_err_y,int_err_z
9.642000,0.220000,14.945731,-0.005104,-0.039655,-0.000300,668.470679,653.914286,667.197919,654.766396,-1.829169,-0.005065,-0.040336,-0.000300,2.059900,-0.000039,0.000681,0.000000,14.945731,-0.005104,-0.039655,-0.000300,1.000000,0.043862,0.033624,1.000000,0.000340,0.000019,0.686633
9.664000,0.242000,14.912502,-0.014260,0.057385,0.000095,652.029845,668.569470,649.045253,671.605710,-1.861368,-0.014208,0.056518,0.000095,2.058870,-0.000052,0.000867,0.000000,14.912502,-0.014260,0.057385,0.000095,1.000000,0.043074,0.034987,1.000000,0.000433,0.000026,0.686290
9.682000,0.260000,14.919053,-0.012257,0.055590,0.000015,652.300968,668.650230,649.689585,671.209397,-1.853774,-0.012188,0.054513,0.000015,2.057826,-0.000069,0.001078,0.000000,14.919053,-0.012257,0.055590,0.000015,1.000000,0.043257,0.034677,1.000000,0.000539,0.000035,0.685942
9.708000,0.286000,14.904252,-0.007513,0.086316,-0.000112,646.181112,674.016270,644.479119,675.481741,-1.867485,-0.007424,0.085003,-0.000112,2.056737,-0.000089,0.001313,0.000000,14.904252,-0.007513,0.086316,-0.000112,1.000000,0.044120,0.035603,1.000000,0.000656,0.000044,0.685579
9.730000,0.308000,14.792443,0.010146,0.053954,-0.000336,647.460288,668.072843,649.398952,665.697048,-1.978106,0.010257,0.052385,-0.000336,2.055549,-0.000111,0.001570,0.000000,14.792443,0.010146,0.053954,-0.000336,1.000000,0.048976,0.039414,1.000000,0.000785,0.000055,0.685183
9.744000,0.322000,14.779241,0.007787,0.029422,-0.000315,651.656603,663.383230,653.094769,661.503529,-1.990157,0.007929,0.027557,-0.000315,2.054398,-0.000142,0.001865,0.000000,14.779241,0.007787,0.029422,-0.000315,1.000000,0.051040,0.039689,1.000000,0.000933,0.000071,0.684799
9.764000,0.342000,14.740137,0.021501,-0.005311,-0.000154,655.241548,657.987621,659.687346,653.301162,-2.027944,0.021672,-0.007482,-0.000154,2.053081,-0.000171,0.002171,0.000000,14.740137,0.021501,-0.005311,-0.000154,1.000000,0.052807,0.041178,1.000000,0.001086,0.000085,0.684360
9.789000,0.367000,14.869347,0.012897,-0.018383,-0.000249,661.289224,657.751096,663.825372,654.820399,-1.897587,0.013127,-0.020957,-0.000249,2.051934,-0.000230,0.002575,0.000000,14.869347,0.012897,-0.018383,-0.000249,1.000000,0.051967,0.036070,1.000000,0.001287,0.000115,0.683978
9.806000,0.384000,14.845141,0.031725,-0.049166,-0.000347,664.036161,653.968998,670.416213,646.904056,-1.920452,0.032000,-0.052113,-0.000347,2.050593,-0.000275,0.002947,0.000000,14.845141,0.031725,-0.049166,-0.000347,1.000000,0.052038,0.037255,1.000000,0.001473,0.000137,0.683531
9.822000,0.400000,14.813725,0.021835,-0.054599,-0.000392,665.316126,651.291142,669.599332,646.295770,-1.950473,0.022160,-0.057943,-0.000392,2.049198,-0.000324,0.003344,0.000000,14.813725,0.021835,-0.054599,-0.000392,1.000000,0.052678,0.038428,1.000000,0.001672,0.000162,0.683066
9.851000,0.429000,14.796767,0.006750,-0.047144,-0.000439,665.278141,650.603096,666.384123,648.811423,-1.966129,0.007162,-0.050988,-0.000439,2.047896,-0.000412,0.003843,0.000000,14.796767,0.006750,-0.047144,-0.000439,1.000000,0.055767,0.038922,1.000000,0.001922,0.000206,0.682632
9.866000,0.444000,14.737692,0.009079,-0.027683,-0.000407,660.416985,652.872823,662.043092,650.613903,-2.023685,0.009552,-0.031975,-0.000407,2.046377,-0.000474,0.004292,0.000000,14.737692,0.009079,-0.027683,-0.000407,1.000000,0.055012,0.041064,1.000000,0.002146,0.000237,0.682126
9.887000,0.465000,14.708219,0.014100,-0.013696,-0.000280,656.798155,655.104356,659.584004,651.880928,-2.051546,0.014635,-0.018445,-0.000280,2.044766,-0.000535,0.004749,0.000000,14.708219,0.014100,-0.013696,-0.000280,1.000000,0.056236,0.042144,1.000000,0.002375,0.000268,0.681589
9.911000,0.489000,14.797967,-0.003743,0.007469,-0.000288,657.066050,658.837778,656.068397,659.405142,-1.960330,-0.003098,0.002151,-0.000288,2.043297,-0.000644,0.005317,0.000000,14.797967,-0.003743,0.007469,-0.000288,1.000000,0.055465,0.038430,1.000000,0.002659,0.000322,0.681099
9.926000,0.504000,14.719951,0.016059,0.008036,-0.000164,653.078345,659.247400,656.377872,655.718895,-2.036638,0.016780,0.002211,-0.000164,2.041588,-0.000721,0.005825,0.000000,14.719951,0.016059,0.008036,-0.000164,1.000000,0.057065,0.041508,1.000000,0.002913,0.000361,0.680529
9.942000,0.520000,14.819103,0.014306,0.019597,-0.000231,653.517883,663.248015,656.395812,660.058529,-1.935827,0.015127,0.013211,-0.000231,2.039929,-0.000821,0.006386,0.000000,14.819103,0.014306,0.019597,-0.000231,1.000000,0.054787,0.037515,1.000000,0.003193,0.000411,0.679976
9.964000,0.542000,14.878171,0.032758,0.027510,-0.000416,651.574259,667.884365,658.245154,660.697189,-1.875066,0.033681,0.020555,-0.000416,2.038237,-0.000922,0.006955,0.000000,14.878171,0.032758,0.027510,-0.000416,1.000000,0.053756,0.035314,1.000000,0.003477,0.000461,0.679412
9.985000,0.563000,14.862086,0.016687,0.023322,-0.000316,653.615015,665.107473,656.937245,661.360227,-1.889551,0.017767,0.015693,-0.000316,2.036637,-0.001080,0.007629,0.000000,14.862086,0.016687,0.023322,-0.000316,1.000000,0.055896,0.035760,1.000000,0.003815,0.000540,0.678879
10.010000,0.588000,14.882637,0.011615,0.011246,-0.000043,656.589538,662.877557,659.017924,660.399365,-1.867399,0.012872,0.002908,-0.000043,2.035036,-0.001257,0.008338,0.000000,14.882637,0.011615,0.011246,-0.000043,1.000000,0.055394,0.034889,1.000000,0.004169,0.000629,0.678345
10.022000,0.600000,14.811959,0.038084,-0.001169,0.000222,654.237332,661.889260,662.449868,654.000746,-1.936270,0.039471,-0.010142,0.000222,2.033230,-0.001386,0.008973,0.000000,14.811959,0.038084,-0.001169,0.000222,1.000000,0.056502,0.037658,1.000000,0.004486,0.000694,0.677743
10.045000,0.623000,14.893276,0.033097,0.006256,0.000390,655.248818,664.353635,662.518600,657.681774,-1.853180,0.034635,-0.003390,0.000390,2.031456,-0.001537,0.009646,0.000000,14.893276,0.033097,0.006256,0.000390,1.000000,0.054655,0.034464,1.000000,0.004823,0.000769,0.677152
10.064000,0.642000,14.901800,0.020703,-0.000059,0.000243,657.886483,662.225972,662.424969,658.046619,-1.842867,0.022405,-0.010401,0.000243,2.029666,-0.001701,0.010342,0.000000,14.901800,0.020703,-0.000059,0.000243,1.000000,0.054355,0.034023,1.000000,0.005171,0.000851,0.676555
10.090000,0.668000,14.814840,0.028729,-0.008761,-0.000066,656.700327,659.786554,662.717980,653.642827,-1.927952,0.030592,-0.019799,-0.000066,2.027792,-0.001863,0.011038,0.000000,14.814840,0.028729,-0.008761,-0.000066,1.000000,0.057210,0.037303,1.000000,0.005519,0.000932,0.675931
10.101000,0.679000,14.837798,0.033598,0.002380,-0.000111,654.800141,662.719080,661.829106,655.534620,-1.903114,0.035632,-0.009372,-0.000111,2.025912,-0.002034,0.011751,0.000000,14.837798,0.033598,0.002380,-0.000111,1.000000,0.057214,0.036354,1.000000,0.005876,0.001018,0.675304
10.127000,0.705000,14.831591,0.002041,0.000831,-0.000165,658.293114,659.014183,658.608288,658.454816,-1.907538,0.004327,-0.011741,-0.000165,2.024128,-0.002286,0.012572,0.000000,14.831591,0.002041,0.000831,-0.000165,1.000000,0.059195,0.036403,1.000000,0.006286,0.001144,0.674709
10.142000,0.720000,14.883227,0.037913,0.020886,-0.000171,652.192590,667.322886,660.118481,659.231439,-1.853997,0.040401,0.007556,-0.000171,2.022224,-0.002488,0.013331,0.000000,14.883227,0.037913,0.020886,-0.000171,1.000000,0.057586,0.034542,1.000000,0.006665,0.001245,0.674075
10.164000,0.742000,14.814674,0.034618,0.017345,-0.000064,651.580193,664.834726,658.892079,657.493380,-1.920581,0.037303,0.003261,-0.000064,2.020256,-0.002685,0.014084,0.000000,14.814674,0.034618,0.017345,-0.000064,1.000000,0.059499,0.037027,1.000000,0.007042,0.001343,0.673419
10.182000,0.760000,14.784064,0.042841,0.017580,0.000184,649.883304,664.967283,659.128820,656.076924,-1.949177,0.045722,0.002741,0.000184,2.018241,-0.002881,0.014839,0.000000,14.784064,0.042841,0.017580,0.000184,1.000000,0.060854,0.038203,1.000000,0.007419,0.001442,0.672747
10.206000,0.784000,14.944426,0.010355,0.034471,0.000300,653.994378,667.897896,656.407397,665.965118,-1.787008,0.013561,0.018732,0.000300,2.016434,-0.003206,0.015739,0.000000,14.944426,0.010355,0.034471,0.000300,1.000000,0.058984,0.031987,1.000000,0.007869,0.001605,0.672145
10.223000,0.801000,14.842089,0.039287,0.027735,0.000299,649.771088,667.539641,658.347723,659.523986,-1.887314,0.042715,0.011211,0.000299,2.014404,-0.003428,0.016524,0.000000,14.842089,0.039287,0.027735,0.000299,1.000000,0.059814,0.035815,1.000000,0.008262,0.001716,0.671468
10.244000,0.822000,14.875170,0.024944,0.034750,-0.000044,650.959497,668.081271,656.242690,662.827007,-1.852227,0.028623,0.017410,-0.000044,2.012397,-0.003679,0.017341,0.000000,14.875170,0.024944,0.034750,-0.000044,1.000000,0.059287,0.034420,1.000000,0.008670,0.001841,0.670799
10.265000,0.843000,14.886630,0.012964,0.016654,-0.000424,655.743195,664.170289,658.191386,661.119008,-1.838802,0.016962,-0.001570,-0.000424,2.010432,-0.003998,0.018223,0.000000,14.886630,0.012964,0.016654,-0.000424,1.000000,0.059708,0.033841,1.000000,0.009111,0.002001,0.670144
10.283000,0.861000,14.884665,0.012644,0.017536,-0.000424,655.581961,664.242931,657.963029,661.259376,-1.838802,0.016962,-0.001570,-0.000424,2.008467,-0.004318,0.019106,0.000000,14.884665,0.012644,0.017536,-0.000424,1.000000,0.059708,0.033841,1.000000,0.009552,0.002162,0.669489
10.301000,0.879000,14.823109,0.040657,0.020457,-0.000493,650.738892,666.341877,659.035355,657.407594,-1.898277,0.045254,0.000511,-0.000493,2.006386,-0.004597,0.019945,0.000000,14.823109,0.040657,0.020457,-0.000493,1.000000,0.061391,0.036239,1.000000,0.009972,0.002302,0.668795
10.325000,0.903000,14.858009,0.053698,0.035690,-0.000218,647.387993,670.920710,658.684428,659.512283,-1.861282,0.058567,0.014912,-0.000218,2.004291,-0.004869,0.020777,0.000000,14.858009,0.053698,0.035690,-0.000218,1.000000,0.060992,0.035009,1.000000,0.010388,0.002438,0.668097
10.348000,0.926000,14.929527,0.042481,0.048850,-0.000234,647.928806,673.522739,656.830696,664.501566,-1.787701,0.047661,0.027208,-0.000234,2.002227,-0.005180,0.021642,0.000000,14.929527,0.042481,0.048850,-0.000234,1.000000,0.059856,0.032260,1.000000,0.010820,0.002594,0.667409
10.363000,0.941000,14.943254,0.040999,0.047872,0.000218,648.405516,673.332961,657.306201,664.966846,-1.771926,0.046510,0.025351,0.000218,2.000180,-0.005511,0.022521,0.000000,14.943254,0.040999,0.047872,0.000218,1.000000,0.059784,0.031678,1.000000,0.011260,0.002759,0.666727
10.391000,0.969000,14.855074,0.038377,0.030673,0.000286,649.656556,668.228609,658.033494,660.403629,-1.857982,0.044188,0.007303,0.000286,1.998056,-0.005811,0.023370,0.000000,14.855074,0.038377,0.030673,0.000286,1.000000,0.061615,0.034722,1.000000,0.011684,0.002910,0.666019
10.408000,0.986000,14.780248,0.023132,0.018473,-0.000007,651.819721,663.041016,656.738345,658.159247,-1.930551,0.029184,-0.005695,-0.000007,1.995799,-0.006052,0.024168,0.000000,14.780248,0.023132,0.018473,-0.000007,1.000000,0.063783,0.037359,1.000000,0.012083,0.003031,0.665266
10.422000,1.000000,14.938203,0.014207,0.044131,0.000025,651.877737,669.892207,654.923208,666.951201,-1.770498,0.020612,0.019079,0.000025,1.993701,-0.006405,0.025052,0.000000,14.938203,0.014207,0.044131,0.000025,1.000000,0.060261,0.031426,1.000000,0.012525,0.003208,0.664567
10.444000,1.022000,14.924088,0.012334,0.033040,-0.000016,653.686810,667.538545,656.297877,664.948325,-1.782499,0.019104,0.007100,-0.000016,1.991587,-0.006771,0.025940,0.000000,14.924088,0.012334,0.033040,-0.000016,1.000000,0.060540,0.031815,1.000000,0.012969,0.003391,0.663862
10.473000,1.051000,14.907551,0.007961,0.021863,-0.000147,653.560239,667.050242,656.733913,663.575077,-1.796905,0.015098,-0.004962,-0.000147,1.989456,-0.007138,0.026825,0.000000,14.907551,0.007961,0.021863,-0.000147,1.000000,0.060606,0.032314,1.000000,0.013411,0.003575,0.663152
10.483000,1.061000,14.906401,0.015727,0.029836,-0.000239,653.560239,667.050242,656.733913,663.575077,-1.795927,0.023250,0.002119,-0.000239,1.987328,-0.007524,0.027717,0.000000,14.906401,0.015727,0.029836,-0.000239,1.000000,0.060885,0.032308,1.000000,0.013857,0.003768,0.662443
10.506000,1.084000,14.901037,0.046912,0.043138,-0.000107,647.755658,672.359326,657.688634,662.489275,-1.799150,0.054808,0.014544,-0.000107,1.985187,-0.007896,0.028595,0.000000,14.901037,0.046912,0.043138,-0.000107,1.000000,0.061175,0.032691,1.000000,0.014296,0.003954,0.661729
10.525000,1.103000,14.874967,0.053302,0.044091,-0.000006,646.276958,672.575006,657.658334,661.442134,-1.823054,0.061565,0.014628,-0.000006,1.983021,-0.008263,0.029463,0.000000,14.874967,0.053302,0.044091,-0.000006,1.000000,0.062262,0.033636,1.000000,0.014729,0.004138,0.661007
10.546000,1.124000,14.839748,0.055554,0.047355,0.000135,644.616849,672.534830,656.604206,661.035755,-1.856074,0.064189,0.017028,0.000135,1.980821,-0.008635,0.030327,0.000000,14.839748,0.055554,0.047355,0.000135,1.000000,0.063947,0.034891,1.000000,0.015161,0.004325,0.660274
10.560000,1.138000,14.968028,0.028259,0.069687,0.000529,646.433905,676.074229,652.869414,670.630822,-1.725677,0.037325,0.038466,0.000529,1.978705,-0.009066,0.031221,0.000000,14.968028,0.028259,0.069687,0.000529,1.000000,0.061391,0.030067,1.000000,0.015608,0.004541,0.659568
10.581000,1.159000,14.989058,0.017122,0.071136,0.000474,647.875111,675.643423,651.883015,672.465453,-1.702543,0.026654,0.039008,0.000474,1.976602,-0.009532,0.032128,0.000000,14.989058,0.017122,0.071136,0.000474,1.000000,0.061224,0.029210,1.000000,0.016062,0.004774,0.658867
10.603000,1.181000,14.993178,0.003098,0.071358,0.000025,649.595438,674.493077,650.277189,673.872269,-1.696336,0.013122,0.038317,0.000025,1.974515,-0.010024,0.033041,0.000000,14.993178,0.003098,0.071358,0.000025,1.000000,0.061356,0.028940,1.000000,0.016518,0.005020,0.658172
10.625000,1.203000,14.897215,0.026091,0.040504,-0.000719,650.578229,669.907195,655.630623,663.908530,-1.790165,0.036573,0.006578,-0.000719,1.972380,-0.010482,0.033925,0.000000,14.897215,0.026091,0.040504,-0.000719,1.000000,0.062412,0.032185,1.000000,0.016960,0.005250,0.657460
10.646000,1.224000,14.931211,0.007964,0.049191,-0.000908,651.846702,670.295560,652.900705,667.945340,-1.754062,0.018953,0.014365,-0.000908,1.970273,-0.010989,0.034825,0.000000,14.931211,0.007964,0.049191,-0.000908,1.000000,0.062173,0.030824,1.000000,0.017410,0.005504,0.656758
10.660000,1.238000,14.929409,0.033220,0.032705,-0.001249,652.074784,670.243461,658.250704,662.342738,-1.753749,0.044708,-0.003008,-0.001249,1.968157,-0.011488,0.035713,0.000000,14.929409,0.033220,0.032705,-0.001249,1.000000,0.061043,0.030957,1.000000,0.017853,0.005754,0.656052
10.688000,1.266000,14.837824,0.031394,0.030058,-0.000803,650.511637,667.435510,656.630958,660.232171,-1.843087,0.043286,-0.006489,-0.000803,1.965911,-0.011891,0.036547,0.000000,14.837824,0.031394,0.030058,-0.000803,1.000000,0.063122,0.034161,1.000000,0.018270,0.005956,0.655304
10.710000,1.288000,14.942178,0.029246,0.040980,-0.001189,650.711311,673.070429,655.196657,667.256723,-1.736626,0.041690,0.003544,-0.001189,1.963804,-0.012443,0.037436,0.000000,14.942178,0.029246,0.040980,-0.001189,1.000000,0.061922,0.030334,1.000000,0.018715,0.006232,0.654601
10.723000,1.301000,14.968249,0.024339,0.050618,-0.000992,650.711311,673.070429,655.196657,667.256723,-1.708455,0.037352,0.012295,-0.000992,1.961704,-0.013013,0.038322,0.000000,14.968249,0.024339,0.050618,-0.000992,1.000000,0.061831,0.029343,1.000000,0.019157,0.006517,0.653901
10.742000,1.320000,14.926592,0.032556,0.054909,-0.000688,648.040130,673.617140,654.510955,666.325401,-1.747991,0.046121,0.015720,-0.000688,1.959583,-0.013565,0.039189,0.000000,14.926592,0.032556,0.054909,-0.000688,1.000000,0.063099,0.030792,1.000000,0.019591,0.006793,0.653194
10.763000,1.341000,14.833154,0.027035,0.033237,-0.000301,650.144389,667.222126,655.696792,661.323340,-1.839251,0.041137,-0.006799,-0.000301,1.957405,-0.014102,0.040036,0.000000,14.833154,0.027035,0.033237,-0.000301,1.000000,0.066070,0.034002,1.000000,0.020014,0.007062,0.652468
10.783000,1.361000,14.864741,0.017389,0.049160,-0.000235,649.108707,669.562519,652.661884,665.756217,-1.805499,0.032052,0.008280,-0.000235,1.955240,-0.014664,0.040880,0.000000,14.864741,0.017389,0.049160,-0.000235,1.000000,0.066088,0.032708,1.000000,0.020436,0.007344,0.651747
10.802000,1.380000,14.936570,0.019276,0.080440,-0.000046,645.023892,676.474806,649.139027,672.459639,-1.731537,0.034519,0.038722,-0.000046,1.953106,-0.015243,0.041718,0.000000,14.936570,0.019276,0.080440,-0.000046,1.000000,0.064746,0.030251,1.000000,0.020855,0.007634,0.651035
10.823000,1.401000,14.877776,0.029300,0.073355,-0.000156,643.882959,675.097497,650.077727,668.907212,-1.788157,0.045096,0.030821,-0.000156,1.950933,-0.015796,0.042534,0.000000,14.877776,0.029300,0.073355,-0.000156,1.000000,0.066504,0.032273,1.000000,0.021262,0.007911,0.650311
10.843000,1.421000,14.863069,0.025737,0.075618,-0.000279,643.583192,674.835178,648.928673,669.290030,-1.800670,0.042071,0.032286,-0.000279,1.948739,-0.016334,0.043332,0.000000,14.863069,0.025737,0.075618,-0.000279,1.000000,0.067135,0.032705,1.000000,0.021661,0.008180,0.649580
10.866000,1.444000,14.947861,-0.002921,0.087092,-0.000296,646.604008,675.633987,645.761659,676.011927,-1.713734,0.014030,0.042954,-0.000296,1.946596,-0.016951,0.044138,0.000000,14.947861,-0.002921,0.087092,-0.000296,1.000000,0.065444,0.029573,1.000000,0.022064,0.008489,0.648865
10.886000,1.464000,14.995242,-0.012209,0.084755,-0.000351,649.096916,675.333718,646.220308,677.582265,-1.664244,0.005407,0.039813,-0.000351,1.944486,-0.017615,0.044943,0.000000,14.995242,-0.012209,0.084755,-0.000351,1.000000,0.063992,0.027859,1.000000,0.022466,0.008821,0.648162
10.906000,1.484000,14.987532,-0.012892,0.076112,-0.000602,650.582541,673.750020,647.385223,675.954570,-1.669853,0.005407,0.030376,-0.000602,1.942385,-0.018299,0.045736,0.000000,14.987532,-0.012892,0.076112,-0.000602,1.000000,0.063629,0.027979,1.000000,0.022863,0.009163,0.647462
10.924000,1.502000,14.978931,0.002997,0.046757,-0.000736,653.803720,670.346855,653.919210,669.162351,-1.676421,0.022069,0.000224,-0.000736,1.940353,-0.019072,0.046532,0.000000,14.978931,0.002997,0.046757,-0.000736,1.000000,0.064437,0.028153,1.000000,0.023261,0.009550,0.646784
10.941000,1.519000,14.913587,0.018458,0.062536,-0.000515,647.875627,673.085306,651.464130,668.862294,-1.739639,0.038207,0.015245,-0.000515,1.938226,-0.019749,0.047291,0.000000,14.913587,0.018458,0.062536,-0.000515,1.000000,0.063817,0.030433,1.000000,0.023640,0.009888,0.646075
10.968000,1.546000,14.938044,0.021442,0.056006,-0.000462,649.220040,672.813638,653.475379,668.008207,-1.713079,0.041904,0.007967,-0.000462,1.936123,-0.020463,0.048040,0.000000,14.938044,0.021442,0.056006,-0.000462,1.000000,0.063091,0.029528,1.000000,0.024014,0.010245,0.645374
10.982000,1.560000,14.910389,0.045087,0.059565,-0.000308,645.378383,675.192354,654.816498,665.591662,-1.738613,0.066239,0.010798,-0.000308,1.934002,-0.021152,0.048767,0.000000,14.910389,0.045087,0.059565,-0.000308,1.000000,0.063495,0.030678,1.000000,0.024378,0.010590,0.644667
11.010000,1.588000,14.835709,0.053535,0.059625,-0.000222,642.728163,674.423115,654.067069,663.105668,-1.811118,0.075324,0.010154,-0.000222,1.931828,-0.021789,0.049470,0.000000,14.835709,0.053535,0.059625,-0.000222,1.000000,0.066087,0.033379,1.000000,0.024729,0.010908,0.643943
11.029000,1.607000,14.891865,0.024164,0.068827,-0.000121,645.534765,674.104735,650.640041,669.001559,-1.752817,0.046632,0.018665,-0.000121,1.929682,-0.022468,0.050162,0.000000,14.891865,0.024164,0.068827,-0.000121,1.000000,0.065975,0.030976,1.000000,0.025075,0.011248,0.643227
11.042000,1.620000,14.863149,0.012609,0.069943,-0.000046,645.909072,672.444048,648.588701,669.792460,-1.779362,0.035737,0.019110,-0.000046,1.927511,-0.023128,0.050833,0.000000,14.863149,0.012609,0.069943,-0.000046,1.000000,0.068646,0.031826,1.000000,0.025410,0.011578,0.642504
11.063000,1.641000,14.870503,-0.008302,0.075485,-0.000302,647.454714,671.462006,645.449449,672.952618,-1.769829,0.015483,0.023999,-0.000302,1.925333,-0.023785,0.051486,0.000000,14.870503,-0.008302,0.075485,-0.000302,1.000000,0.070191,0.031405,1.000000,0.025737,0.011906,0.641778
11.083000,1.661000,14.941235,-0.038389,0.081252,-0.000548,651.362105,670.941714,642.706927,678.450901,-1.696953,-0.013902,0.029127,-0.000548,1.923189,-0.024487,0.052125,0.000000,14.941235,-0.038389,0.081252,-0.000548,1.000000,0.068703,0.028901,1.000000,0.026056,0.012257,0.641063
11.108000,1.686000,14.935223,-0.045729,0.099682,-0.000724,648.887465,673.201777,638.472041,682.054090,-1.700752,-0.020621,0.046937,-0.000724,1.920976,-0.025107,0.052744,0.000000,14.935223,-0.045729,0.099682,-0.000724,1.000000,0.066037,0.029188,1.000000,0.026366,0.012567,0.640325
11.124000,1.702000,14.995555,-0.050496,0.075606,-0.000798,654.930314,670.017083,643.528257,679.832458,-1.638328,-0.024595,0.022259,-0.000798,1.918883,-0.025902,0.053347,0.000000,14.995555,-0.050496,0.075606,-0.000798,1.000000,0.065529,0.026951,1.000000,0.026667,0.012965,0.639628
11.143000,1.721000,14.994955,-0.017273,0.048622,-0.000743,655.998575,668.904881,651.792602,671.926900,-1.636841,0.009434,-0.005308,-0.000743,1.916796,-0.026707,0.053930,0.000000,14.994955,-0.017273,0.048622,-0.000743,1.000000,0.062488,0.026804,1.000000,0.026958,0.013367,0.638932
11.168000,1.746000,14.827687,0.044294,0.091742,-0.000805,638.120034,678.857425,647.137486,669.095610,-1.801881,0.071635,0.037248,-0.000805,1.914568,-0.027341,0.054493,0.000000,14.827687,0.044294,0.091742,-0.000805,1.000000,0.064462,0.033120,1.000000,0.027240,0.013684,0.638189
11.190000,1.768000,15.013261,0.011189,0.054159,-0.000888,652.477983,673.240075,654.232092,670.245678,-1.614307,0.039478,-0.000843,-0.000888,1.912568,-0.028290,0.055002,0.000000,15.013261,0.011189,0.054159,-0.000888,1.000000,0.064370,0.026216,1.000000,0.027494,0.014158,0.637523
11.204000,1.782000,15.000364,0.014279,0.074025,-0.000574,648.309545,676.471941,650.960346,673.090632,-1.625123,0.043395,0.018506,-0.000574,1.910487,-0.029116,0.055519,0.000000,15.000364,0.014279,0.074025,-0.000574,1.000000,0.062411,0.026633,1.000000,0.027752,0.014571,0.636829
11.224000,1.802000,14.962201,0.020891,0.076109,0.000596,645.953954,676.232553,650.867449,672.369175,-1.661224,0.050857,0.020103,0.000596,1.908425,-0.029965,0.056007,0.000000,14.962201,0.020891,0.076109,0.000596,1.000000,0.064286,0.027896,1.000000,0.027996,0.014996,0.636142
11.242000,1.820000,14.942735,0.001673,0.083083,0.000662,646.346574,674.966517,647.182183,675.122337,-1.678608,0.032481,0.026609,0.000662,1.906343,-0.030808,0.056475,0.000000,14.942735,0.001673,0.083083,0.000662,1.000000,0.065272,0.028354,1.000000,0.028231,0.015416,0.635448
