t,t_rel,thrust,tau_phi,tau_theta,tau_psi,w0,w1,w2,w3,ud_T,ud_phi,ud_theta,ud_psi,ui_T,ui_phi,ui_theta,ui_psi,ut_T,ut_phi,ut_theta,ut_psi,torque_scale,cost_state,cost_input,solve_ok,int_err_x,int_err_y,int_err_z
8.722000,0.212000,14.640175,0.019052,0.303052,0.013333,592.562345,701.545346,607.300882,707.442770,-1.834925,0.687810,-0.505122,0.013333,1.760100,-0.668758,0.808174,0.000000,14.640175,0.019052,0.303052,0.013333,1.000000,1.580392,0.106510,1.000000,0.404076,0.334392,0.586700
8.742000,0.232000,14.591640,0.028297,0.962433,0.012879,447.549207,800.374291,469.189176,803.660534,-1.879962,0.696395,0.147293,0.012879,1.756602,-0.668098,0.815140,0.000000,14.591640,0.028297,0.962433,0.012879,1.000000,1.491957,0.086025,1.000000,0.407616,0.333994,0.585534
8.762000,0.252000,14.609432,0.030955,0.729169,0.006077,506.046051,769.732141,519.948564,768.161835,-1.858616,0.698181,-0.093257,0.006077,1.753048,-0.667227,0.822425,0.000000,14.609432,0.030955,0.729169,0.006077,1.000000,1.458145,0.084164,1.000000,0.411267,0.333546,0.584349
8.784000,0.274000,14.619627,0.031183,0.945132,0.000700,458.543622,802.587154,468.612310,797.606439,-1.844804,0.697449,0.115131,0.000700,1.749431,-0.666266,0.830001,0.000000,14.619627,0.031183,0.945132,0.000700,1.000000,1.444363,0.084002,1.000000,0.415046,0.333076,0.583144
8.802000,0.292000,14.588337,0.012855,0.699149,-0.012924,523.029454,769.609815,514.919249,758.630850,-1.872390,0.678065,-0.138715,-0.012924,1.745727,-0.665210,0.837864,0.000000,14.588337,0.012855,0.699149,-0.012924,1.000000,1.425023,0.082977,1.000000,0.418941,0.332594,0.581909
8.821000,0.311000,14.609680,0.014525,0.598626,-0.017774,546.641100,756.980289,535.126684,742.173887,-1.847292,0.678580,-0.247358,-0.017774,1.741972,-0.664055,0.845984,0.000000,14.609680,0.014525,0.598626,-0.017774,1.000000,1.429415,0.086322,1.000000,0.422951,0.332079,0.580657
8.843000,0.333000,14.567652,0.016650,0.205750,-0.016931,620.710080,695.179503,611.718564,679.225125,-1.885471,0.679483,-0.648487,-0.016931,1.738122,-0.662834,0.854237,0.000000,14.567652,0.016650,0.205750,-0.016931,1.000000,1.439468,0.123802,1.000000,0.427031,0.331529,0.579374
8.863000,0.353000,14.593973,0.041793,0.106874,-0.019403,637.134033,683.055783,632.112454,659.628583,-1.855250,0.703293,-0.755783,-0.019403,1.734224,-0.661500,0.862658,0.000000,14.593973,0.041793,0.106874,-0.019403,1.000000,1.440688,0.141040,1.000000,0.431191,0.330930,0.578075
8.882000,0.372000,14.589121,0.052066,0.304158,-0.019796,600.140853,715.846023,596.901611,691.170971,-1.856131,0.712227,-0.567123,-0.019796,1.730253,-0.660161,0.871281,0.000000,14.589121,0.052066,0.304158,-0.019796,1.000000,1.424703,0.117381,1.000000,0.435454,0.330326,0.576751
8.905000,0.395000,14.599349,0.064837,0.361506,-0.013905,585.708271,724.158775,590.087283,701.531693,-1.841874,0.723626,-0.518557,-0.013905,1.726223,-0.658789,0.880063,0.000000,14.599349,0.064837,0.361506,-0.013905,1.000000,1.427564,0.113198,1.000000,0.439809,0.329691,0.575408
8.922000,0.412000,14.632889,0.064341,0.451958,-0.010197,567.480926,737.409018,574.881153,717.940351,-1.804265,0.721706,-0.437010,-0.010197,1.722154,-0.657364,0.888968,0.000000,14.632889,0.064341,0.451958,-0.010197,1.000000,1.431559,0.103748,1.000000,0.444231,0.329024,0.574051
8.942000,0.432000,14.606574,0.067443,0.586977,-0.003400,536.007646,755.206773,550.392802,740.325144,-1.826435,0.723316,-0.310943,-0.003400,1.718009,-0.655873,0.897920,0.000000,14.606574,0.067443,0.586977,-0.003400,1.000000,1.419880,0.095347,1.000000,0.448678,0.328323,0.572670
8.962000,0.452000,14.642848,0.063578,0.618290,-0.003920,531.131509,760.374848,544.214026,745.961620,-1.785987,0.717917,-0.288738,-0.003920,1.713835,-0.654339,0.907029,0.000000,14.642848,0.063578,0.618290,-0.003920,1.000000,1.436877,0.091776,1.000000,0.453208,0.327594,0.571278
8.983000,0.473000,14.682674,0.059085,0.675918,-0.005904,521.390356,769.860873,531.811324,755.115954,-1.741941,0.711733,-0.240649,-0.005904,1.709615,-0.652647,0.916567,0.000000,14.682674,0.059085,0.675918,-0.005904,1.000000,1.494719,0.086795,1.000000,0.457926,0.326825,0.569872
9.002000,0.492000,14.661442,0.061436,0.640273,-0.008026,529.059311,765.151765,538.110716,748.431198,-1.758920,0.712445,-0.285614,-0.008026,1.705362,-0.651009,0.925887,0.000000,14.661442,0.061436,0.640273,-0.008026,1.000000,1.446693,0.089860,1.000000,0.462565,0.326042,0.568454
9.021000,0.511000,14.641777,0.066029,0.571868,-0.010472,543.334787,755.898314,551.253712,736.408404,-1.774281,0.715286,-0.363387,-0.010472,1.701058,-0.649257,0.935255,0.000000,14.641777,0.066029,0.571868,-0.010472,1.000000,1.431421,0.095860,1.000000,0.467211,0.325228,0.567019
9.042000,0.532000,14.641107,0.051040,0.280643,-0.010811,602.454284,709.883531,605.912668,691.866064,-1.770606,0.698452,-0.663954,-0.010811,1.696713,-0.647412,0.944596,0.000000,14.641107,0.051040,0.280643,-0.010811,1.000000,1.410862,0.124229,1.000000,0.471842,0.324370,0.565571
9.062000,0.552000,14.658942,0.097073,0.509023,-0.015946,555.040187,751.575007,565.952695,722.179932,-1.748399,0.742524,-0.444966,-0.015946,1.692341,-0.645451,0.953989,0.000000,14.658942,0.097073,0.509023,-0.015946,1.000000,1.417483,0.105528,1.000000,0.476484,0.323479,0.564114
9.082000,0.572000,14.708018,0.080732,0.523186,-0.014844,555.052539,752.760393,562.838576,727.325933,-1.694949,0.724199,-0.440322,-0.014844,1.687967,-0.643467,0.963508,0.000000,14.708018,0.080732,0.523186,-0.014844,1.000000,1.443029,0.100585,1.000000,0.481198,0.322564,0.562656
9.101000,0.591000,14.720354,0.092382,0.624154,-0.012352,531.931619,768.161771,545.173036,742.783578,-1.678223,0.733795,-0.348970,-0.012352,1.683577,-0.641413,0.973124,0.000000,14.720354,0.092382,0.624154,-0.012352,1.000000,1.465115,0.094203,1.000000,0.485955,0.321625,0.561192
9.121000,0.611000,14.709553,0.091103,0.588243,-0.010296,538.458456,761.872855,552.948958,737.943810,-1.684605,0.730394,-0.394352,-0.010296,1.679159,-0.639291,0.982594,0.000000,14.709553,0.091103,0.588243,-0.010296,1.000000,1.438234,0.097288,1.000000,0.490647,0.320643,0.559720
9.142000,0.632000,14.729101,0.101669,0.599162,-0.010667,535.493738,764.943681,552.419321,738.869751,-1.660637,0.738777,-0.392861,-0.010667,1.674737,-0.637108,0.992023,0.000000,14.729101,0.101669,0.599162,-0.010667,1.000000,1.441665,0.097602,1.000000,0.495330,0.319612,0.558246
9.161000,0.651000,14.732504,0.076646,0.594877,-0.010689,539.733146,762.103127,550.214113,740.633170,-1.652800,0.711517,-0.406627,-0.010689,1.670304,-0.634871,1.001504,0.000000,14.732504,0.076646,0.594877,-0.010689,1.000000,1.441426,0.094489,1.000000,0.500032,0.318568,0.556768
9.184000,0.674000,14.750210,0.046432,0.371620,-0.008391,587.532255,725.061634,591.891967,710.079351,-1.630663,0.679023,-0.639291,-0.008391,1.665873,-0.632591,1.010911,0.000000,14.750210,0.046432,0.371620,-0.008391,1.000000,1.438454,0.113574,1.000000,0.504716,0.317474,0.555291
9.204000,0.694000,14.767174,0.088179,0.702090,-0.012650,517.215199,780.090469,529.458873,755.686675,-1.609273,0.718421,-0.318358,-0.012650,1.661447,-0.630241,1.020449,0.000000,14.767174,0.088179,0.702090,-0.012650,1.000000,1.455857,0.087662,1.000000,0.509447,0.316376,0.553816
9.222000,0.712000,14.773170,0.067988,0.453720,-0.009483,570.001188,740.549813,578.820995,720.967426,-1.598857,0.695837,-0.576172,-0.009483,1.657027,-0.627850,1.029892,0.000000,14.773170,0.067988,0.453720,-0.009483,1.000000,1.443946,0.107189,1.000000,0.514145,0.315235,0.552342
9.242000,0.732000,14.784513,0.114691,0.734384,-0.012081,506.751815,787.219369,526.806795,758.572969,-1.583103,0.740068,-0.304968,-0.012081,1.652616,-0.625377,1.039353,0.000000,14.784513,0.114691,0.734384,-0.012081,1.000000,1.448091,0.089147,1.000000,0.518843,0.314070,0.550872
9.262000,0.752000,14.781133,0.118319,0.631082,-0.011162,528.209545,772.277524,549.178628,743.007101,-1.582075,0.741160,-0.417621,-0.011162,1.648208,-0.622840,1.048704,0.000000,14.781133,0.118319,0.631082,-0.011162,1.000000,1.431573,0.097415,1.000000,0.523492,0.312864,0.549403
9.283000,0.773000,14.794517,0.113083,0.693845,-0.011644,515.975708,781.306862,535.645597,753.029033,-1.564302,0.733373,-0.364247,-0.011644,1.643818,-0.620290,1.058092,0.000000,14.794517,0.113083,0.693845,-0.011644,1.000000,1.441628,0.091535,1.000000,0.528170,0.311635,0.547939
9.302000,0.792000,14.783552,0.105384,0.561704,-0.012368,545.018085,761.374171,561.171853,733.286048,-1.570878,0.723031,-0.505657,-0.012368,1.639430,-0.617647,1.067360,0.000000,14.783552,0.105384,0.561704,-0.012368,1.000000,1.424369,0.102538,1.000000,0.532785,0.310365,0.546477
9.322000,0.812000,14.793459,0.094477,0.606414,-0.013015,537.676180,767.365412,550.750816,741.110427,-1.556601,0.709467,-0.470227,-0.013015,1.635060,-0.614990,1.076641,0.000000,14.793459,0.094477,0.606414,-0.013015,1.000000,1.428841,0.096693,1.000000,0.537417,0.309072,0.545020
9.345000,0.835000,14.809162,0.085623,0.594678,-0.012843,541.616473,765.080410,552.514712,740.529845,-1.536552,0.697911,-0.491271,-0.012843,1.630713,-0.612288,1.085949,0.000000,14.809162,0.085623,0.594678,-0.012843,1.000000,1.438204,0.096469,1.000000,0.542068,0.307746,0.543571
9.361000,0.851000,14.793680,0.086650,0.496394,-0.012473,560.973051,750.159889,572.052480,725.167384,-1.547692,0.696133,-0.598733,-0.012473,1.626372,-0.609484,1.095127,0.000000,14.793680,0.086650,0.496394,-0.012473,1.000000,1.422117,0.108277,1.000000,0.546646,0.306384,0.542124
9.383000,0.873000,14.794402,0.057321,0.316681,-0.008879,597.959687,718.618960,604.381843,700.985306,-1.542644,0.663972,-0.787489,-0.008879,1.622046,-0.606651,1.104170,0.000000,14.794402,0.057321,0.316681,-0.008879,1.000000,1.431522,0.129905,1.000000,0.551178,0.304971,0.540682
9.401000,0.891000,14.811815,0.070202,0.414122,-0.009167,578.346496,735.379726,587.815136,715.450326,-1.520936,0.673952,-0.699138,-0.009167,1.617751,-0.603751,1.113260,0.000000,14.811815,0.070202,0.414122,-0.009167,1.000000,1.428859,0.117441,1.000000,0.555727,0.303534,0.539250
9.421000,0.911000,14.814715,0.085016,0.462602,-0.008536,566.840038,743.985897,580.569814,721.885753,-1.513764,0.685807,-0.659691,-0.008536,1.613478,-0.600791,1.122293,0.000000,14.814715,0.085016,0.462602,-0.008536,1.000000,1.415993,0.113474,1.000000,0.560249,0.302066,0.537826
9.444000,0.934000,14.817808,0.106978,0.569267,-0.007235,541.978412,761.574055,562.866629,736.756635,-1.506423,0.704741,-0.562014,-0.007235,1.609231,-0.597762,1.131281,0.000000,14.817808,0.106978,0.569267,-0.007235,1.000000,1.403783,0.103950,1.000000,0.564746,0.300567,0.536410
9.462000,0.952000,14.834838,0.150656,0.871712,-0.008936,470.008483,809.618325,504.551562,777.428381,-1.485182,0.745323,-0.268625,-0.008936,1.605020,-0.594666,1.140337,0.000000,14.834838,0.150656,0.871712,-0.008936,1.000000,1.401614,0.084832,1.000000,0.569267,0.299055,0.535007
9.484000,0.974000,14.837083,0.100100,0.663371,-0.006911,523.394673,774.986767,543.512593,752.108523,-1.478756,0.691634,-0.485972,-0.006911,1.600840,-0.591534,1.149342,0.000000,14.837083,0.100100,0.663371,-0.006911,1.000000,1.397814,0.093325,1.000000,0.573769,0.297514,0.533613
9.502000,0.992000,14.820324,0.118740,0.606492,-0.008208,533.154550,768.490331,556.511180,741.028556,-1.491353,0.707042,-0.551719,-0.008208,1.596678,-0.588302,1.158210,0.000000,14.820324,0.118740,0.606492,-0.008208,1.000000,1.387363,0.102678,1.000000,0.578201,0.295925,0.532226
9.526000,1.016000,14.849973,0.144717,0.820293,-0.014202,485.993029,803.877667,513.137748,769.030910,-1.457631,0.729677,-0.347000,-0.014202,1.592604,-0.584960,1.167294,0.000000,14.849973,0.144717,0.820293,-0.014202,1.000000,1.414207,0.086551,1.000000,0.582728,0.294306,0.530868
9.543000,1.033000,14.820846,0.131586,0.721874,-0.013929,509.096621,788.199929,531.880679,755.238145,-1.482659,0.713221,-0.454254,-0.013929,1.588505,-0.581634,1.176128,0.000000,14.820846,0.131586,0.721874,-0.013929,1.000000,1.372066,0.093505,1.000000,0.587143,0.292672,0.529502
9.565000,1.055000,14.795804,0.075093,0.388482,-0.011738,583.349718,732.489870,591.873121,709.675110,-1.503617,0.653331,-0.796326,-0.011738,1.584421,-0.578238,1.184808,0.000000,14.795804,0.075093,0.388482,-0.011738,1.000000,1.397059,0.128720,1.000000,0.591487,0.290991,0.528140
9.581000,1.071000,14.782814,0.118011,0.537538,-0.017141,550.378719,760.544846,565.571624,726.673794,-1.512547,0.692747,-0.655872,-0.017141,1.580360,-0.574736,1.193410,0.000000,14.782814,0.118011,0.537538,-0.017141,1.000000,1.355355,0.113914,1.000000,0.595778,0.289285,0.526787
9.602000,1.092000,14.769395,0.062341,0.307760,-0.011917,599.618591,718.279550,604.848588,697.417944,-1.521915,0.633594,-0.894057,-0.011917,1.576310,-0.571252,1.201817,0.000000,14.769395,0.062341,0.307760,-0.011917,1.000000,1.363253,0.143254,1.000000,0.599993,0.287543,0.525437
9.626000,1.116000,14.800425,0.075736,0.362226,-0.009938,587.718771,727.969976,597.729750,706.184785,-1.486934,0.643433,-0.848307,-0.009938,1.572360,-0.567697,1.210533,0.000000,14.800425,0.075736,0.362226,-0.009938,1.000000,1.431811,0.135483,1.000000,0.604368,0.285755,0.524120
9.640000,1.130000,14.795740,0.108134,0.685347,-0.010909,518.195428,779.422843,537.136454,752.490098,-1.487637,0.672235,-0.533665,-0.010909,1.568377,-0.564102,1.219012,0.000000,14.795740,0.108134,0.685347,-0.010909,1.000000,1.321668,0.095812,1.000000,0.608616,0.283966,0.522792
9.661000,1.151000,14.789333,0.114769,0.726097,-0.007599,506.666750,784.673775,530.680759,758.938505,-1.490088,0.675242,-0.501359,-0.007599,1.564421,-0.560473,1.227457,0.000000,14.789333,0.114769,0.726097,-0.007599,1.000000,1.314061,0.092941,1.000000,0.612851,0.282149,0.521474
9.683000,1.173000,14.762985,0.086205,0.494052,-0.005064,557.621982,746.638888,574.674841,726.834665,-1.512490,0.642997,-0.741693,-0.005064,1.560474,-0.556792,1.235745,0.000000,14.762985,0.086205,0.494052,-0.005064,1.000000,1.323621,0.119234,1.000000,0.617016,0.280289,0.520158
9.702000,1.192000,14.764732,0.147701,0.841603,-0.008161,475.060726,803.648349,509.159868,772.255734,-1.506825,0.700739,-0.402463,-0.008161,1.556557,-0.553038,1.244065,0.000000,14.764732,0.147701,0.841603,-0.008161,1.000000,1.289371,0.088013,1.000000,0.621187,0.278414,0.518852
9.722000,1.212000,14.740554,0.129639,0.651483,-0.010347,520.840239,775.226163,545.688348,744.514502,-1.527096,0.678852,-0.600805,-0.010347,1.552650,-0.549212,1.252288,0.000000,14.740554,0.129639,0.651483,-0.010347,1.000000,1.287130,0.105512,1.000000,0.625305,0.276512,0.517550
9.742000,1.232000,14.720192,0.120143,0.587557,-0.012223,535.960107,765.268029,556.208105,734.635959,-1.543558,0.665481,-0.672840,-0.012223,1.548750,-0.545338,1.260397,0.000000,14.720192,0.120143,0.587557,-0.012223,1.000000,1.277564,0.113399,1.000000,0.629368,0.274580,0.516250
9.763000,1.253000,14.689469,0.109832,0.467688,-0.013266,561.462832,746.235827,577.507044,716.051091,-1.570379,0.651225,-0.800657,-0.013266,1.544848,-0.541393,1.268346,0.000000,14.689469,0.109832,0.467688,-0.013266,1.000000,1.270863,0.131193,1.000000,0.633352,0.272611,0.514949
9.781000,1.271000,14.709013,0.096317,0.535483,-0.012982,549.828510,755.422447,563.102766,728.408493,-1.546963,0.633755,-0.740861,-0.012982,1.540975,-0.537438,1.276344,0.000000,14.709013,0.096317,0.535483,-0.012982,1.000000,1.270054,0.119000,1.000000,0.637368,0.270620,0.513658
9.801000,1.291000,14.713396,0.083424,0.516587,-0.012396,555.169754,751.295946,565.632784,727.015362,-1.538727,0.616840,-0.767773,-0.012396,1.537122,-0.533417,1.284360,0.000000,14.713396,0.083424,0.516587,-0.012396,1.000000,1.270621,0.120689,1.000000,0.641387,0.268609,0.512374
9.824000,1.314000,14.685738,0.091860,0.482269,-0.010453,559.507269,745.720869,573.522744,720.998696,-1.562602,0.621196,-0.810323,-0.010453,1.533340,-0.529336,1.292591,0.000000,14.685738,0.091860,0.482269,-0.010453,1.000000,1.326607,0.128679,1.000000,0.645515,0.266565,0.511113
9.841000,1.331000,14.653960,0.098982,0.445568,-0.009822,564.880834,739.988667,580.982084,714.131922,-1.590524,0.624198,-0.854720,-0.009822,1.529484,-0.525216,1.300287,0.000000,14.653960,0.098982,0.445568,-0.009822,1.000000,1.240492,0.137324,1.000000,0.649386,0.264477,0.509828
9.861000,1.351000,14.656786,0.100938,0.517223,-0.008661,549.765915,750.643173,567.727424,725.607710,-1.583854,0.621987,-0.790716,-0.008661,1.525640,-0.521049,1.307939,0.000000,14.656786,0.100938,0.517223,-0.008661,1.000000,1.213102,0.126303,1.000000,0.653226,0.262383,0.508547
9.881000,1.371000,14.671401,0.102160,0.573340,-0.008547,538.351922,759.360576,557.082593,734.469897,-1.565417,0.619028,-0.742233,-0.008547,1.521818,-0.516868,1.315572,0.000000,14.671401,0.102160,0.573340,-0.008547,1.000000,1.201970,0.117923,1.000000,0.657061,0.260272,0.507273
9.901000,1.391000,14.659747,0.113143,0.564856,-0.008721,538.461918,758.944865,559.783562,731.832537,-1.573254,0.625745,-0.758214,-0.008721,1.518001,-0.512602,1.323071,0.000000,14.659747,0.113143,0.564856,-0.008721,1.000000,1.185686,0.121403,1.000000,0.660824,0.258130,0.506000
9.924000,1.414000,14.658685,0.113920,0.575967,-0.009592,536.383465,760.932996,557.252703,733.139819,-1.570515,0.622197,-0.754519,-0.009592,1.514199,-0.508277,1.330487,0.000000,14.658685,0.113920,0.575967,-0.009592,1.000000,1.172527,0.120317,1.000000,0.664542,0.255966,0.504733
9.942000,1.432000,14.682750,0.106708,0.657999,-0.009752,520.610798,772.822133,540.094498,746.708917,-1.542685,0.610645,-0.679995,-0.009752,1.510434,-0.503937,1.337995,0.000000,14.682750,0.106708,0.657999,-0.009752,1.000000,1.174910,0.107336,1.000000,0.668310,0.253785,0.503478
9.962000,1.452000,14.673059,0.060569,0.397365,-0.008022,578.797137,728.717775,586.880521,711.314191,-1.548619,0.560110,-0.947978,-0.008022,1.506679,-0.499541,1.345343,0.000000,14.673059,0.060569,0.397365,-0.008022,1.000000,1.178849,0.145227,1.000000,0.671995,0.251585,0.502226
9.986000,1.476000,14.655797,0.092078,0.419676,-0.009536,570.786588,735.326627,585.311476,710.859322,-1.562135,0.587143,-0.932900,-0.009536,1.502932,-0.495065,1.352577,0.000000,14.655797,0.092078,0.419676,-0.009536,1.000000,1.164673,0.145916,1.000000,0.675622,0.249347,0.500977
10.001000,1.491000,14.686565,0.124999,0.732781,-0.012457,503.023621,786.203971,525.625648,755.367788,-1.527664,0.615550,-0.627161,-0.012457,1.499229,-0.490552,1.359943,0.000000,14.686565,0.124999,0.732781,-0.012457,1.000000,1.137297,0.100576,1.000000,0.679306,0.247113,0.499743
10.024000,1.514000,14.646259,0.085475,0.422539,-0.008464,570.347569,734.576974,584.161663,712.146610,-1.564332,0.571496,-0.945022,-0.008464,1.495591,-0.486021,1.367561,0.000000,14.646259,0.085475,0.422539,-0.008464,1.000000,1.231328,0.146446,1.000000,0.683124,0.244850,0.498530
10.042000,1.532000,14.669991,0.169186,0.840131,-0.012473,471.436624,804.948938,507.734761,766.866026,-1.536934,0.650611,-0.534680,-0.012473,1.491924,-0.481425,1.374811,0.000000,14.669991,0.169186,0.840131,-0.012473,1.000000,1.113093,0.094555,1.000000,0.686747,0.242584,0.497308
10.064000,1.554000,14.652629,0.148466,0.682340,-0.011557,509.609266,780.118836,538.816281,745.273394,-1.550638,0.625278,-0.699580,-0.011557,1.488267,-0.476813,1.381921,0.000000,14.652629,0.148466,0.682340,-0.011557,1.000000,1.102171,0.112097,1.000000,0.690302,0.240305,0.496089
10.083000,1.573000,14.637021,0.151143,0.719441,-0.011504,500.501433,785.379571,530.959242,750.317390,-1.562599,0.623356,-0.669546,-0.011504,1.484620,-0.472213,1.388987,0.000000,14.637021,0.151143,0.719441,-0.011504,1.000000,1.096614,0.108117,1.000000,0.693845,0.238006,0.494873
10.102000,1.592000,14.606427,0.118588,0.532295,-0.012752,544.811964,754.937051,563.923713,723.794078,-1.589544,0.586126,-0.863629,-0.012752,1.480971,-0.467538,1.395924,0.000000,14.606427,0.118588,0.532295,-0.012752,1.000000,1.101937,0.134223,1.000000,0.697319,0.235682,0.493657
10.121000,1.611000,14.580583,0.097453,0.446236,-0.013229,564.436766,739.672084,577.450660,711.661234,-1.611735,0.560313,-0.956474,-0.013229,1.477318,-0.462860,1.402710,0.000000,14.580583,0.097453,0.446236,-0.013229,1.000000,1.087270,0.148874,1.000000,0.700717,0.233354,0.492439
10.144000,1.634000,14.559421,0.050143,0.230538,-0.009221,609.278768,699.526676,613.698417,682.609098,-1.629238,0.508331,-1.178814,-0.009221,1.473659,-0.458188,1.409352,0.000000,14.559421,0.050143,0.230538,-0.009221,1.000000,1.112836,0.191353,1.000000,0.704056,0.230995,0.491220
10.161000,1.651000,14.574148,0.104330,0.581799,-0.011863,535.082018,760.054500,551.685460,732.468040,-1.610867,0.557808,-0.834328,-0.011863,1.470016,-0.453478,1.416127,0.000000,14.574148,0.104330,0.581799,-0.011863,1.000000,1.060279,0.126688,1.000000,0.707451,0.228644,0.490005
10.181000,1.671000,14.557053,0.118128,0.599163,-0.007105,527.044811,761.958558,551.435456,735.135369,-1.624313,0.566911,-0.823606,-0.007105,1.466366,-0.448783,1.422769,0.000000,14.557053,0.118128,0.599163,-0.007105,1.000000,1.040517,0.126361,1.000000,0.710784,0.226286,0.488789
10.201000,1.691000,14.543751,0.124932,0.653615,-0.006836,513.872847,770.228178,540.846527,742.613158,-1.633961,0.569030,-0.775757,-0.006836,1.462712,-0.444098,1.429373,0.000000,14.543751,0.124932,0.653615,-0.006836,1.000000,1.033109,0.119262,1.000000,0.714105,0.223913,0.487571
10.222000,1.712000,14.519699,0.141258,0.648389,-0.007068,512.222633,770.561238,543.279758,739.731708,-1.654344,0.580624,-0.787473,-0.007068,1.459043,-0.439366,1.435861,0.000000,14.519699,0.141258,0.648389,-0.007068,1.000000,1.016480,0.123097,1.000000,0.717361,0.221535,0.486348
10.242000,1.732000,14.491625,0.139953,0.546928,-0.009230,534.378708,755.672650,562.113293,722.935243,-1.678728,0.574547,-0.895227,-0.009230,1.455354,-0.434594,1.442155,0.000000,14.491625,0.139953,0.546928,-0.009230,1.000000,1.006616,0.141343,1.000000,0.720519,0.219142,0.485118
10.264000,1.754000,14.486379,0.132632,0.591695,-0.010533,526.270790,761.974076,551.473160,730.004553,-1.680275,0.562450,-0.856738,-0.010533,1.451654,-0.429818,1.448433,0.000000,14.486379,0.132632,0.591695,-0.010533,1.000000,0.995602,0.133279,1.000000,0.723669,0.216746,0.483885
10.282000,1.772000,14.484090,0.058482,0.398960,-0.008984,574.333041,725.302057,581.210800,707.530579,-1.678854,0.483505,-1.055754,-0.008984,1.447944,-0.425023,1.454714,0.000000,14.484090,0.058482,0.398960,-0.008984,1.000000,1.020239,0.163033,1.000000,0.726821,0.214338,0.482648
10.304000,1.794000,14.478954,0.138918,0.669884,-0.013523,509.575310,774.840952,534.606161,740.187128,-1.680268,0.559065,-0.791101,-0.013523,1.444222,-0.420147,1.460985,0.000000,14.478954,0.138918,0.669884,-0.013523,1.000000,0.979490,0.122091,1.000000,0.729957,0.211926,0.481407
