t,t_rel,thrust,tau_phi,tau_theta,tau_psi,w0,w1,w2,w3,ud_T,ud_phi,ud_theta,ud_psi,ui_T,ui_phi,ui_theta,ui_psi,ut_T,ut_phi,ut_theta,ut_psi,torque_scale,cost_state,cost_input,solve_ok,int_err_x,int_err_y,int_err_z
9.702000,0.271000,14.866158,-0.000435,0.557491,-0.012397,561.389293,752.620203,550.933405,744.243230,-1.552204,0.722326,-0.320691,-0.012397,1.703362,-0.722761,0.878182,0.000000,14.866158,-0.000435,0.557491,-0.012397,1.000000,0.405275,0.086569,1.000000,0.438253,0.362396,0.567787
9.724000,0.293000,14.848141,-0.009622,0.595448,-0.010164,553.475729,756.326327,542.419493,751.218571,-1.567017,0.712091,-0.286326,-0.010164,1.700158,-0.721713,0.881774,0.000000,14.848141,-0.009622,0.595448,-0.010164,1.000000,0.394243,0.083471,1.000000,0.440054,0.361872,0.566719
9.743000,0.312000,14.851436,-0.007363,0.602063,-0.010192,551.943848,757.590278,541.413546,752.053766,-1.560527,0.713281,-0.283292,-0.010192,1.696963,-0.720644,0.885355,0.000000,14.851436,-0.007363,0.602063,-0.010192,1.000000,0.388963,0.083265,1.000000,0.441847,0.361339,0.565654
9.762000,0.331000,14.831624,0.003256,0.612185,-0.010041,547.938518,759.632869,540.204868,752.250619,-1.577135,0.722766,-0.276704,-0.010041,1.693759,-0.719511,0.888889,0.000000,14.831624,0.003256,0.612185,-0.010041,1.000000,0.384677,0.084779,1.000000,0.443617,0.360775,0.564586
9.780000,0.349000,14.809812,0.012772,0.382356,-0.007429,590.561800,724.357599,587.726829,716.623683,-1.595738,0.731130,-0.509997,-0.007429,1.690551,-0.718358,0.892353,0.000000,14.809812,0.012772,0.382356,-0.007429,1.000000,0.409526,0.104934,1.000000,0.445370,0.360179,0.563517
9.804000,0.373000,14.793031,0.015089,0.652344,-0.011335,537.611946,766.326479,531.700772,755.961547,-1.609311,0.732197,-0.243479,-0.011335,1.687342,-0.717108,0.895823,0.000000,14.793031,0.015089,0.652344,-0.011335,1.000000,0.372336,0.085451,1.000000,0.447105,0.359559,0.562447
9.826000,0.395000,14.768289,0.023500,0.616145,-0.011405,543.421774,761.312283,539.689188,749.269102,-1.630842,0.739294,-0.283104,-0.011405,1.684132,-0.715794,0.899250,0.000000,14.768289,0.023500,0.616145,-0.011405,1.000000,0.372010,0.089280,1.000000,0.448816,0.358911,0.561377
9.849000,0.418000,14.717863,0.029307,0.425436,-0.008343,578.363385,731.071178,578.723936,719.571219,-1.678042,0.743716,-0.477165,-0.008343,1.680905,-0.714409,0.902602,0.000000,14.717863,0.029307,0.425436,-0.008343,1.000000,0.398316,0.106245,1.000000,0.450504,0.358210,0.560302
9.866000,0.435000,14.660052,0.027837,0.513091,-0.009537,560.226723,743.571278,559.243148,731.714152,-1.732655,0.740833,-0.392868,-0.009537,1.677706,-0.712997,0.905959,0.000000,14.660052,0.027837,0.513091,-0.009537,1.000000,0.378331,0.100348,1.000000,0.452185,0.357505,0.559235
9.886000,0.455000,14.692178,0.009442,0.683434,-0.012928,529.725326,768.978286,520.803797,758.614359,-1.697312,0.720945,-0.225861,-0.012928,1.674490,-0.711504,0.909295,0.000000,14.692178,0.009442,0.683434,-0.012928,1.000000,0.356570,0.085903,1.000000,0.453842,0.356779,0.558163
9.906000,0.475000,14.661898,0.000620,0.695592,-0.012818,527.414350,769.345664,516.176756,760.677105,-1.724374,0.710582,-0.217008,-0.012818,1.671272,-0.709962,0.912600,0.000000,14.661898,0.000620,0.695592,-0.012818,1.000000,0.352719,0.084953,1.000000,0.455482,0.356030,0.557091
9.925000,0.494000,14.614397,0.003138,0.691070,-0.013311,526.946086,768.172329,515.934432,758.696813,-1.768651,0.711520,-0.224775,-0.013311,1.668048,-0.708382,0.915845,0.000000,14.614397,0.003138,0.691070,-0.013311,1.000000,0.351568,0.086977,1.000000,0.457098,0.355254,0.556016
9.944000,0.513000,14.567340,0.006659,0.619457,-0.014012,540.593331,757.265199,530.176697,746.516217,-1.812477,0.713394,-0.299602,-0.014012,1.664817,-0.706734,0.919059,0.000000,14.567340,0.006659,0.619457,-0.014012,1.000000,0.355902,0.092740,1.000000,0.458694,0.354451,0.554939
9.963000,0.532000,14.526018,0.013984,0.597667,-0.014309,543.187235,753.997457,534.474378,741.622759,-1.850563,0.719056,-0.324544,-0.014309,1.661582,-0.705071,0.922211,0.000000,14.526018,0.013984,0.597667,-0.014309,1.000000,0.355067,0.096503,1.000000,0.460271,0.353625,0.553861
9.982000,0.551000,14.488763,0.017325,0.550794,-0.013949,551.248518,746.431292,543.828971,733.545553,-1.884579,0.720702,-0.374534,-0.013949,1.658342,-0.703377,0.925328,0.000000,14.488763,0.017325,0.550794,-0.013949,1.000000,0.357042,0.101505,1.000000,0.461836,0.352775,0.552781
10.004000,0.573000,14.449667,0.032248,0.494693,-0.013211,559.402397,738.306885,556.460392,722.927411,-1.920428,0.733853,-0.433714,-0.013211,1.655095,-0.701604,0.928407,0.000000,14.449667,0.032248,0.494693,-0.013211,1.000000,0.362244,0.109563,1.000000,0.463375,0.351896,0.551698
10.026000,0.595000,14.415576,0.034473,0.488680,-0.012303,559.066866,736.609781,557.435905,721.406855,-1.951268,0.734264,-0.442749,-0.012303,1.651844,-0.699791,0.931429,0.000000,14.415576,0.034473,0.488680,-0.012303,1.000000,0.361389,0.111607,1.000000,0.464892,0.350987,0.550615
10.045000,0.614000,14.259496,0.046881,0.513950,-0.011378,547.858546,738.220502,550.130149,721.313141,-2.104095,0.744864,-0.420508,-0.011378,1.648591,-0.697983,0.934458,0.000000,14.259496,0.046881,0.513950,-0.011378,1.000000,0.358739,0.117450,1.000000,0.466414,0.350079,0.549530
10.065000,0.634000,14.368623,0.017247,0.326726,-0.007594,589.769842,707.095532,587.862153,698.158579,-1.991705,0.713328,-0.610655,-0.007594,1.645328,-0.696081,0.937381,0.000000,14.368623,0.017247,0.326726,-0.007594,1.000000,0.386766,0.127848,1.000000,0.467896,0.349109,0.548443
10.083000,0.652000,14.375109,0.006414,0.615914,-0.010848,534.772594,751.918914,526.969731,743.315310,-1.981966,0.700575,-0.324429,-0.010848,1.642074,-0.694161,0.940343,0.000000,14.375109,0.006414,0.615914,-0.010848,1.000000,0.339519,0.098900,1.000000,0.469378,0.348153,0.547358
10.104000,0.673000,14.346865,-0.004447,0.596471,-0.009303,538.818398,746.914489,529.574805,741.362712,-2.006956,0.687765,-0.346803,-0.009303,1.638821,-0.692212,0.943274,0.000000,14.346865,-0.004447,0.596471,-0.009303,1.000000,0.340632,0.099617,1.000000,0.470847,0.347180,0.546274
10.123000,0.692000,14.316722,-0.002857,0.682701,-0.009373,519.477204,759.378093,510.253548,753.576963,-2.033843,0.687355,-0.263480,-0.009373,1.635566,-0.690212,0.946181,0.000000,14.316722,-0.002857,0.682701,-0.009373,1.000000,0.335170,0.095562,1.000000,0.472300,0.346187,0.545189
10.147000,0.716000,14.143914,0.045233,0.683932,-0.011015,508.518375,761.192118,510.845304,745.363279,-2.203364,0.733400,-0.265163,-0.011015,1.632278,-0.688167,0.949096,0.000000,14.143914,0.045233,0.683932,-0.011015,1.000000,0.345260,0.109379,1.000000,0.473751,0.345180,0.544093
10.162000,0.731000,14.295670,0.029299,0.406458,-0.009258,571.709972,719.941069,571.330065,707.601936,-2.048348,0.715317,-0.545431,-0.009258,1.629018,-0.686018,0.951890,0.000000,14.295670,0.029299,0.406458,-0.009258,1.000000,0.371478,0.122883,1.000000,0.475151,0.344107,0.543006
10.181000,0.750000,14.276899,0.028744,0.574606,-0.011496,538.138865,746.095105,535.655279,732.742910,-2.063854,0.712556,-0.380081,-0.011496,1.625753,-0.683812,0.954687,0.000000,14.276899,0.028744,0.574606,-0.011496,1.000000,0.350904,0.107828,1.000000,0.476541,0.343023,0.541918
10.202000,0.771000,14.271675,0.025217,0.654636,-0.015139,523.086378,758.865938,516.321882,743.904482,-2.065812,0.706796,-0.302845,-0.015139,1.622487,-0.681578,0.957481,0.000000,14.271675,0.025217,0.654636,-0.015139,1.000000,0.339164,0.101826,1.000000,0.477919,0.341939,0.540829
10.224000,0.793000,14.262855,0.026643,0.439460,-0.011250,565.476448,724.863569,562.795952,711.700185,-2.071358,0.705928,-0.520738,-0.011250,1.619213,-0.679285,0.960198,0.000000,14.262855,0.026643,0.439460,-0.011250,1.000000,0.371747,0.119868,1.000000,0.479274,0.340806,0.539738
10.245000,0.814000,14.247654,0.013694,0.737657,-0.015087,505.787634,769.558500,495.609358,756.966961,-2.083266,0.690657,-0.225283,-0.015087,1.615919,-0.676963,0.962941,0.000000,14.247654,0.013694,0.737657,-0.015087,1.000000,0.341835,0.096199,1.000000,0.480627,0.339678,0.538640
10.263000,0.832000,14.276210,0.019969,0.663926,-0.013409,521.143113,759.266871,514.492746,746.478681,-2.051421,0.694563,-0.301690,-0.013409,1.612631,-0.674594,0.965616,0.000000,14.276210,0.019969,0.663926,-0.013409,1.000000,0.351250,0.099445,1.000000,0.481953,0.338518,0.537544
10.284000,0.853000,14.284051,0.024072,0.414273,-0.009575,570.639959,720.532634,568.722261,709.002434,-2.040276,0.696244,-0.553954,-0.009575,1.609326,-0.672173,0.968227,0.000000,14.284051,0.024072,0.414273,-0.009575,1.000000,0.388453,0.120799,1.000000,0.483259,0.337313,0.536442
10.305000,0.874000,14.174077,0.040252,0.509053,-0.011177,547.341319,735.080933,548.102949,719.526824,-2.146826,0.709958,-0.461851,-0.011177,1.605904,-0.669707,0.970904,0.000000,14.174077,0.040252,0.509053,-0.011177,1.000000,0.397058,0.117836,1.000000,0.484591,0.336098,0.535301
10.321000,0.890000,14.345871,-0.002833,0.526732,-0.012020,554.094931,737.411510,543.205612,729.581463,-1.971699,0.664348,-0.446750,-0.012020,1.602570,-0.667181,0.973482,0.000000,14.345871,-0.002833,0.526732,-0.012020,1.000000,0.380200,0.102985,1.000000,0.485873,0.334853,0.534190
10.342000,0.911000,14.415847,-0.001995,0.530711,-0.011388,554.763078,739.264029,544.640972,731.735530,-1.898391,0.662631,-0.445308,-0.011388,1.599238,-0.664625,0.976019,0.000000,14.415847,-0.001995,0.530711,-0.011388,1.000000,0.377557,0.099790,1.000000,0.487134,0.333594,0.533079
10.363000,0.932000,14.444128,0.006361,0.586781,-0.011183,542.878121,749.006313,534.889184,740.147827,-1.866754,0.668397,-0.391751,-0.011183,1.595882,-0.662036,0.978532,0.000000,14.444128,0.006361,0.586781,-0.011183,1.000000,0.373551,0.094883,1.000000,0.488386,0.332315,0.531961
10.382000,0.951000,14.450597,0.010262,0.809620,-0.014616,495.809372,783.342682,484.887141,771.907292,-1.856895,0.669649,-0.171416,-0.014616,1.592492,-0.659387,0.981036,0.000000,14.450597,0.010262,0.809620,-0.014616,1.000000,0.368307,0.082283,1.000000,0.489633,0.331006,0.530831
10.405000,0.974000,14.513645,0.023309,0.560332,-0.011154,548.020514,747.956717,544.484006,735.904730,-1.790452,0.679982,-0.423159,-0.011154,1.589097,-0.656673,0.983490,0.000000,14.513645,0.023309,0.560332,-0.011154,1.000000,0.392979,0.096214,1.000000,0.490860,0.329658,0.529699
10.425000,0.994000,14.584584,0.030909,0.797974,-0.015419,499.862603,786.262992,494.121897,770.619283,-1.716106,0.684820,-0.187967,-0.015419,1.585690,-0.653911,0.985941,0.000000,14.584584,0.030909,0.797974,-0.015419,1.000000,0.375318,0.079905,1.000000,0.492078,0.328298,0.528563
10.441000,1.010000,14.660674,0.029165,0.655532,-0.014950,533.063141,766.752047,527.636352,751.344375,-1.636610,0.680255,-0.332823,-0.014950,1.582283,-0.651090,0.988356,0.000000,14.660674,0.029165,0.655532,-0.014950,1.000000,0.388327,0.084159,1.000000,0.493278,0.326907,0.527428
10.463000,1.032000,14.741267,0.027711,0.372571,-0.011478,590.558144,724.317525,588.065189,710.771255,-1.552601,0.675875,-0.618159,-0.011478,1.578868,-0.648164,0.990730,0.000000,14.741267,0.027711,0.372571,-0.011478,1.000000,0.439749,0.108012,1.000000,0.494458,0.325463,0.526289
10.490000,1.059000,14.795228,0.015487,0.414224,-0.012605,585.826183,731.065988,579.484939,719.215426,-1.495211,0.660645,-0.578879,-0.012605,1.575438,-0.645159,0.993103,0.000000,14.795228,0.015487,0.414224,-0.012605,1.000000,0.435333,0.099528,1.000000,0.495629,0.323994,0.525146
10.505000,1.074000,14.893866,0.014236,0.602577,-0.014531,552.063010,761.920584,543.366888,749.478384,-1.393149,0.656361,-0.392860,-0.014531,1.572014,-0.642125,0.995437,0.000000,14.893866,0.014236,0.602577,-0.014531,1.000000,0.409651,0.077945,1.000000,0.496784,0.322506,0.524005
10.522000,1.091000,14.952337,0.004304,0.603144,-0.012603,553.934864,761.572297,544.373348,752.278718,-1.331229,0.643366,-0.394596,-0.012603,1.568566,-0.639062,0.997740,0.000000,14.952337,0.004304,0.603144,-0.012603,1.000000,0.415491,0.074700,1.000000,0.497932,0.320990,0.522855
10.541000,1.110000,15.033010,0.017691,0.620264,-0.010812,550.141934,766.259144,545.477445,755.767113,-1.247103,0.653626,-0.379710,-0.010812,1.565113,-0.635934,0.999974,0.000000,15.033010,0.017691,0.620264,-0.010812,1.000000,0.427148,0.072705,1.000000,0.499060,0.319420,0.521704
10.565000,1.134000,15.199849,0.022376,0.620214,-0.010820,553.983831,769.855528,550.531327,758.547965,-1.076615,0.655032,-0.382116,-0.010820,1.561464,-0.632655,1.002329,0.000000,15.199849,0.022376,0.620214,-0.010820,1.000000,0.470762,0.069111,1.000000,0.500244,0.317782,0.520488
10.585000,1.154000,15.321624,0.019812,0.590662,-0.010687,563.385045,767.571444,559.462616,756.791553,-0.951211,0.649146,-0.413969,-0.010687,1.557835,-0.629334,1.004631,0.000000,15.321624,0.019812,0.590662,-0.010687,1.000000,0.472732,0.068335,1.000000,0.501406,0.316114,0.519278
10.601000,1.170000,15.245641,-0.011357,0.332242,-0.007996,613.518940,723.252999,604.829928,719.786405,-1.023699,0.614632,-0.674563,-0.007996,1.554340,-0.625989,1.006805,0.000000,15.245641,-0.011357,0.332242,-0.007996,1.000000,0.476626,0.093767,1.000000,0.502500,0.314442,0.518113
10.624000,1.193000,15.326279,-0.003536,0.612461,-0.012064,562.605874,769.192754,551.670325,761.788707,-0.939556,0.619064,-0.396515,-0.012064,1.550836,-0.622600,1.008977,0.000000,15.326279,-0.003536,0.612461,-0.012064,1.000000,0.443081,0.062889,1.000000,0.503589,0.312752,0.516945
10.642000,1.211000,15.469209,0.002784,0.578638,-0.009973,571.369843,766.838346,563.896893,759.658133,-0.793143,0.621957,-0.432435,-0.009973,1.547352,-0.619173,1.011073,0.000000,15.469209,0.002784,0.578638,-0.009973,1.000000,0.447111,0.063684,1.000000,0.504652,0.311027,0.515784
10.665000,1.234000,15.578517,0.009795,0.622200,-0.009422,564.471815,775.714104,559.114271,767.712097,-0.680357,0.625493,-0.390921,-0.009422,1.543874,-0.615699,1.013121,0.000000,15.578517,0.009795,0.622200,-0.009422,1.000000,0.448289,0.059044,1.000000,0.505696,0.309267,0.514625
10.682000,1.251000,15.641929,0.017241,0.628375,-0.009268,563.901692,778.417747,560.520038,769.199134,-0.613449,0.629396,-0.386784,-0.009268,1.540379,-0.612155,1.015159,0.000000,15.641929,0.017241,0.628375,-0.009268,1.000000,0.454913,0.058346,1.000000,0.506737,0.307470,0.513460
10.708000,1.277000,15.749689,0.029869,0.595827,-0.009532,571.683689,776.953606,571.219887,765.247409,-0.502186,0.638355,-0.421336,-0.009532,1.536876,-0.608486,1.017164,0.000000,15.749689,0.029869,0.595827,-0.009532,1.000000,0.472203,0.061033,1.000000,0.507760,0.305612,0.512292
10.723000,1.292000,15.826949,0.015025,0.570016,-0.010080,580.697888,773.513178,576.225995,764.096551,-0.421441,0.619796,-0.449131,-0.010080,1.533389,-0.604770,1.019147,0.000000,15.826949,0.015025,0.570016,-0.010080,1.000000,0.467688,0.060373,1.000000,0.508768,0.303739,0.511130
10.742000,1.311000,15.890668,0.011758,0.536792,-0.010826,589.362669,769.829718,583.586154,760.465304,-0.354251,0.612740,-0.484298,-0.010826,1.529919,-0.600982,1.021090,0.000000,15.890668,0.011758,0.536792,-0.010826,1.000000,0.469360,0.062266,1.000000,0.509751,0.301836,0.509973
10.762000,1.331000,15.943069,0.001900,0.324121,-0.008301,630.019025,737.337229,624.296724,731.204217,-0.298379,0.598974,-0.698883,-0.008301,1.526448,-0.597074,1.023004,0.000000,15.943069,0.001900,0.324121,-0.008301,1.000000,0.498058,0.085618,1.000000,0.510715,0.299881,0.508816
10.785000,1.354000,16.019772,0.011184,0.621225,-0.011416,576.614321,784.620382,570.087950,775.148577,-0.218225,0.604295,-0.403693,-0.011416,1.522997,-0.593111,1.024919,0.000000,16.019772,0.011184,0.621225,-0.011416,1.000000,0.477384,0.053303,1.000000,0.511679,0.297899,0.507666
10.802000,1.371000,16.120179,0.008648,0.550762,-0.009850,592.366263,775.603611,586.653131,767.524290,-0.114375,0.597685,-0.476019,-0.009850,1.519554,-0.589037,1.026781,0.000000,16.120179,0.008648,0.550762,-0.009850,1.000000,0.494265,0.058523,1.000000,0.512622,0.295854,0.506518
10.825000,1.394000,16.126685,0.013795,0.696231,-0.008198,562.920865,796.460433,559.563399,788.755367,-0.104456,0.598803,-0.332334,-0.008198,1.516142,-0.585007,1.028565,0.000000,16.126685,0.013795,0.696231,-0.008198,1.000000,0.482091,0.047017,1.000000,0.513539,0.293807,0.505381
10.842000,1.411000,16.165312,0.013107,0.694338,-0.008123,564.355118,796.818112,560.897064,789.286079,-0.062443,0.593998,-0.335991,-0.008123,1.512755,-0.580891,1.030329,0.000000,16.165312,0.013107,0.694338,-0.008123,1.000000,0.486451,0.046618,1.000000,0.514443,0.291721,0.504252
10.866000,1.435000,16.198471,0.014569,0.643689,-0.008680,575.252397,790.558467,571.764189,782.342889,-0.025912,0.591288,-0.388342,-0.008680,1.509383,-0.576719,1.032031,0.000000,16.198471,0.014569,0.643689,-0.008680,1.000000,0.489013,0.050057,1.000000,0.515318,0.289604,0.503128
10.887000,1.456000,16.207707,0.017177,0.633485,-0.009748,577.592770,789.851899,573.887731,780.465598,-0.013334,0.589614,-0.400244,-0.009748,1.506041,-0.572437,1.033729,0.000000,16.207707,0.017177,0.633485,-0.009748,1.000000,0.492956,0.050795,1.000000,0.516179,0.287453,0.502014
10.906000,1.475000,16.215772,0.017909,0.572098,-0.011056,590.054106,781.704518,585.565975,771.221900,-0.001954,0.585976,-0.463302,-0.011056,1.502726,-0.568067,1.035400,0.000000,16.215772,0.017909,0.572098,-0.011056,1.000000,0.498286,0.055814,1.000000,0.517021,0.285267,0.500909
10.926000,1.495000,16.233646,0.020168,0.507093,-0.012089,602.888841,773.177499,598.221299,761.472501,0.019200,0.583779,-0.529944,-0.012089,1.499447,-0.563611,1.037037,0.000000,16.233646,0.020168,0.507093,-0.012089,1.000000,0.505442,0.062182,1.000000,0.517843,0.283044,0.499816
10.944000,1.513000,16.216461,0.015380,0.502426,-0.012275,603.966591,771.802557,598.049245,760.828092,0.005262,0.574459,-0.536211,-0.012275,1.496199,-0.559079,1.038637,0.000000,16.216461,0.015380,0.502426,-0.012275,1.000000,0.505979,0.061768,1.000000,0.518643,0.280791,0.498733
10.964000,1.533000,16.120274,0.009006,0.482092,-0.011739,605.950168,766.244276,598.987080,756.725781,-0.087669,0.563538,-0.558069,-0.011739,1.492942,-0.554533,1.040161,0.000000,16.120274,0.009006,0.482092,-0.011739,1.000000,0.502158,0.062992,1.000000,0.519406,0.278528,0.497647
10.984000,1.553000,16.124080,0.018006,0.511609,-0.010536,599.028573,771.051980,595.036284,760.753550,-0.080665,0.567933,-0.530038,-0.010536,1.489744,-0.549928,1.041647,0.000000,16.124080,0.018006,0.511609,-0.010536,1.000000,0.506047,0.060425,1.000000,0.520154,0.276228,0.496581
11.006000,1.575000,16.091596,0.018617,0.533995,-0.009080,593.370496,773.271336,590.629684,763.865272,-0.109990,0.563897,-0.509084,-0.009080,1.486587,-0.545281,1.043078,0.000000,16.091596,0.018617,0.533995,-0.009080,1.000000,0.507671,0.057844,1.000000,0.520879,0.273900,0.495529
11.023000,1.592000,16.033766,0.021976,0.561715,-0.007881,585.779036,776.111309,584.756859,766.928494,-0.164702,0.562571,-0.482738,-0.007881,1.483468,-0.540596,1.044453,0.000000,16.033766,0.021976,0.561715,-0.007881,1.000000,0.509746,0.055230,1.000000,0.521578,0.271547,0.494489
11.048000,1.617000,15.909276,0.018548,0.554390,-0.007296,584.251373,772.194152,582.874279,763.981149,-0.286076,0.554395,-0.491367,-0.007296,1.480352,-0.535847,1.045757,0.000000,15.909276,0.018548,0.554390,-0.007296,1.000000,0.516719,0.055703,1.000000,0.522243,0.269159,0.493451
11.064000,1.633000,15.848088,0.019333,0.583810,-0.007373,576.947576,775.410699,575.680411,767.037975,-0.344200,0.550408,-0.463206,-0.007373,1.477288,-0.531075,1.047016,0.000000,15.848088,0.019333,0.583810,-0.007373,1.000000,0.512712,0.052941,1.000000,0.522882,0.266768,0.492429
11.081000,1.650000,15.713209,0.018118,0.580118,-0.007963,574.628171,772.410840,572.582858,763.832629,-0.476015,0.544400,-0.468094,-0.007963,1.474224,-0.526282,1.048212,0.000000,15.713209,0.018118,0.580118,-0.007963,1.000000,0.511617,0.053821,1.000000,0.523487,0.264371,0.491408
11.105000,1.674000,15.849541,-0.029676,0.545505,-0.008818,590.782270,765.897991,576.690367,765.415028,-0.336992,0.491550,-0.503881,-0.008818,1.471533,-0.521226,1.049387,0.000000,15.849541,-0.029676,0.545505,-0.008818,1.000000,0.529747,0.050695,1.000000,0.524077,0.261851,0.490511
11.126000,1.695000,15.606013,0.059754,0.600909,-0.009102,563.130903,777.522124,570.358118,760.659218,-0.577618,0.576061,-0.449585,-0.009102,1.468632,-0.516307,1.050493,0.000000,15.606013,0.059754,0.600909,-0.009102,1.000000,0.530698,0.056742,1.000000,0.524636,0.259393,0.489544
11.144000,1.713000,15.446189,0.030123,0.571326,-0.009357,568.631498,767.603554,568.370324,755.824090,-0.734615,0.541413,-0.480228,-0.009357,1.465804,-0.511290,1.051554,0.000000,15.446189,0.030123,0.571326,-0.009357,1.000000,0.528823,0.057780,1.000000,0.525163,0.256903,0.488601
11.167000,1.736000,15.445485,0.006206,0.553872,-0.008901,574.775248,762.695877,569.061950,755.570263,-0.732902,0.512299,-0.498700,-0.008901,1.463387,-0.506093,1.052573,0.000000,15.445485,0.006206,0.553872,-0.008901,1.000000,0.544972,0.056495,1.000000,0.525669,0.254327,0.487796
11.185000,1.754000,15.229403,0.032260,0.546673,-0.008599,567.360894,759.763467,568.242986,747.979654,-0.946349,0.533295,-0.506852,-0.008599,1.460752,-0.501035,1.053526,0.000000,15.229403,0.032260,0.546673,-0.008599,1.000000,0.537043,0.063093,1.000000,0.526148,0.251807,0.486917
11.209000,1.778000,14.820445,0.060805,0.357642,-0.006374,589.452861,724.979640,598.725739,708.625853,-1.352475,0.556877,-0.696709,-0.006374,1.457920,-0.496072,1.054351,0.000000,14.820445,0.060805,0.357642,-0.006374,1.000000,0.546203,0.097847,1.000000,0.526567,0.249325,0.485973
11.223000,1.792000,14.739073,0.063215,0.619042,-0.009696,536.169441,764.232911,544.134178,746.018036,-1.431074,0.554281,-0.436108,-0.009696,1.455147,-0.491066,1.055149,0.000000,14.739073,0.063215,0.619042,-0.009696,1.000000,0.531603,0.070231,1.000000,0.526958,0.246854,0.485049
