t,t_rel,x,y,z,phi,theta,psi,vx,vy,vz,p,q,r,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi,ref_vx,ref_vy,ref_vz,ref_p,ref_q,ref_r,err_x,err_y,err_z,err_phi,err_theta,err_psi,err_vx,err_vy,err_vz,err_3d,err_vel_3d
9.630000,0.199000,-0.093861,0.020557,1.053514,-0.030412,0.007215,0.002340,0.056833,0.180382,0.036373,-0.038661,0.226680,-0.001349,0.000505,0.000978,1.000833,0.000000,0.000000,0.000000,0.007439,0.014083,0.011524,0.000000,0.000000,0.000000,-0.094366,0.019579,0.052681,-0.030412,0.007215,0.002340,0.049394,0.166299,0.024849,0.109834,0.175250
9.640000,0.209000,-0.093247,0.020859,1.053600,-0.030796,0.007139,0.002359,0.057625,0.178739,0.036583,-0.035776,0.161305,0.000201,0.000642,0.001236,1.001042,0.000000,0.000000,0.000000,0.008713,0.016331,0.013126,0.000000,0.000000,0.000000,-0.093889,0.019623,0.052558,-0.030796,0.007139,0.002359,0.048912,0.162408,0.023457,0.109373,0.171228
9.651000,0.220000,-0.092522,0.022265,1.053891,-0.031255,0.008028,0.002353,0.058879,0.180789,0.037326,-0.029711,0.138058,0.000519,0.000642,0.001236,1.001042,0.000000,0.000000,0.000000,0.008713,0.016331,0.013126,0.000000,0.000000,0.000000,-0.093164,0.021029,0.052849,-0.031255,0.008028,0.002353,0.050166,0.164458,0.024200,0.109155,0.173634
9.663000,0.232000,-0.091853,0.023448,1.054142,-0.031607,0.008778,0.002349,0.059969,0.181995,0.037927,-0.025911,0.126674,0.000486,0.000832,0.001590,1.001323,0.000000,0.000000,0.000000,0.010330,0.019115,0.015005,0.000000,0.000000,0.000000,-0.092685,0.021858,0.052819,-0.031607,0.008778,0.002349,0.049639,0.162880,0.022922,0.108895,0.171812
9.671000,0.240000,-0.091216,0.024533,1.054382,-0.031883,0.009347,0.002348,0.060970,0.182834,0.038469,-0.023491,0.138831,-0.000231,0.000832,0.001590,1.001323,0.000000,0.000000,0.000000,0.010330,0.019115,0.015005,0.000000,0.000000,0.000000,-0.092048,0.022943,0.053059,-0.031883,0.009347,0.002348,0.050640,0.163719,0.023464,0.108694,0.172971
9.680000,0.249000,-0.090606,0.026361,1.054767,-0.032118,0.010734,0.002302,0.061889,0.185996,0.039419,-0.020661,0.216458,-0.001757,0.001056,0.002001,1.001642,0.000000,0.000000,0.000000,0.012070,0.022025,0.016835,0.000000,0.000000,0.000000,-0.091662,0.024360,0.053125,-0.032118,0.010734,0.002302,0.049819,0.163971,0.022584,0.108709,0.172854
9.690000,0.259000,-0.090366,0.026084,1.054743,-0.031961,0.010192,0.002314,0.061472,0.181870,0.039123,-0.018752,0.126579,-0.000452,0.001056,0.002001,1.001642,0.000000,0.000000,0.000000,0.012070,0.022025,0.016835,0.000000,0.000000,0.000000,-0.091422,0.024083,0.053101,-0.031961,0.010192,0.002314,0.049402,0.159845,0.022288,0.108433,0.168783
9.700000,0.269000,-0.089875,0.026771,1.054919,-0.032041,0.010458,0.002313,0.062007,0.181343,0.039417,-0.014535,0.117437,-0.000790,0.001316,0.002472,1.001996,0.000000,0.000000,0.000000,0.013931,0.025031,0.018571,0.000000,0.000000,0.000000,-0.091191,0.024299,0.052923,-0.032041,0.010458,0.002313,0.048076,0.156312,0.020846,0.108199,0.164861
9.710000,0.279000,-0.089308,0.027668,1.055144,-0.032141,0.010701,0.002310,0.062829,0.181594,0.039875,-0.013567,0.113773,-0.001055,0.001316,0.002472,1.001996,0.000000,0.000000,0.000000,0.013931,0.025031,0.018571,0.000000,0.000000,0.000000,-0.090624,0.025196,0.053148,-0.032141,0.010701,0.002310,0.048898,0.156563,0.021304,0.108038,0.165399
9.720000,0.289000,-0.088702,0.028639,1.055389,-0.032226,0.010891,0.002306,0.063785,0.182107,0.040374,-0.010309,0.107563,-0.001331,0.001614,0.003003,1.002384,0.000000,0.000000,0.000000,0.015907,0.028107,0.020169,0.000000,0.000000,0.000000,-0.090316,0.025636,0.053005,-0.032226,0.010891,0.002306,0.047878,0.154000,0.020205,0.107813,0.162532
9.730000,0.299000,-0.088073,0.029643,1.055641,-0.032297,0.011039,0.002301,0.064809,0.182723,0.040762,-0.010706,0.108355,-0.001309,0.001614,0.003003,1.002384,0.000000,0.000000,0.000000,0.015907,0.028107,0.020169,0.000000,0.000000,0.000000,-0.089687,0.026640,0.053257,-0.032297,0.011039,0.002301,0.048902,0.154616,0.020593,0.107656,0.163467
9.740000,0.309000,-0.087426,0.030665,1.055897,-0.032359,0.011159,0.002296,0.065871,0.183387,0.041146,-0.009720,0.105605,-0.001435,0.001953,0.003596,1.002802,0.000000,0.000000,0.000000,0.017994,0.031220,0.021581,0.000000,0.000000,0.000000,-0.089379,0.027069,0.053095,-0.032359,0.011159,0.002296,0.047877,0.152167,0.019565,0.107426,0.160716
9.752000,0.321000,-0.086532,0.031816,1.056192,-0.032690,0.011304,0.002297,0.067803,0.184879,0.041655,-0.010045,0.102741,-0.001359,0.002335,0.004252,1.003246,0.000000,0.000000,0.000000,0.020187,0.034340,0.022764,0.000000,0.000000,0.000000,-0.088867,0.027564,0.052946,-0.032690,0.011304,0.002297,0.047616,0.150539,0.018891,0.107053,0.159016
9.760000,0.329000,-0.085854,0.033665,1.056608,-0.032792,0.011500,0.002287,0.068911,0.188118,0.042505,-0.012307,0.109626,-0.001263,0.002335,0.004252,1.003246,0.000000,0.000000,0.000000,0.020187,0.034340,0.022764,0.000000,0.000000,0.000000,-0.088189,0.029413,0.053362,-0.032792,0.011500,0.002287,0.048724,0.153778,0.019741,0.107191,0.162516
9.770000,0.339000,-0.085311,0.034058,1.056726,-0.032715,0.012546,0.002243,0.069496,0.186357,0.042327,-0.011369,0.197081,-0.002285,0.002335,0.004252,1.003246,0.000000,0.000000,0.000000,0.020187,0.034340,0.022764,0.000000,0.000000,0.000000,-0.087646,0.029806,0.053480,-0.032715,0.012546,0.002243,0.049309,0.152017,0.019563,0.106913,0.161007
9.780000,0.349000,-0.084671,0.034945,1.056943,-0.032782,0.011844,0.002250,0.070422,0.186449,0.042442,-0.010700,0.115281,-0.001118,0.002761,0.004970,1.003710,0.000000,0.000000,0.000000,0.022479,0.037435,0.023673,0.000000,0.000000,0.000000,-0.087432,0.029975,0.053233,-0.032782,0.011844,0.002250,0.047943,0.149014,0.018769,0.106661,0.157658
9.790000,0.359000,-0.083992,0.035950,1.057181,-0.032885,0.012039,0.002246,0.071472,0.186958,0.042469,-0.008372,0.086595,-0.000720,0.002761,0.004970,1.003710,0.000000,0.000000,0.000000,0.022479,0.037435,0.023673,0.000000,0.000000,0.000000,-0.086753,0.030980,0.053471,-0.032885,0.012039,0.002246,0.048993,0.149523,0.018796,0.106513,0.158464
9.800000,0.369000,-0.083289,0.036995,1.057423,-0.032992,0.012264,0.002245,0.072596,0.187603,0.042504,-0.007612,0.083385,-0.000514,0.003234,0.005749,1.004190,0.000000,0.000000,0.000000,0.024866,0.040471,0.024267,0.000000,0.000000,0.000000,-0.086523,0.031246,0.053233,-0.032992,0.012264,0.002245,0.047730,0.147132,0.018237,0.106284,0.155752
9.813000,0.382000,-0.082315,0.038184,1.057699,-0.033325,0.012325,0.002257,0.074674,0.189135,0.042525,-0.003721,0.100344,-0.000716,0.003811,0.006675,1.004728,0.000000,0.000000,0.000000,0.027595,0.043704,0.024509,0.000000,0.000000,0.000000,-0.086126,0.031509,0.052971,-0.033325,0.012325,0.002257,0.047079,0.145431,0.018016,0.105908,0.153919
9.826000,0.395000,-0.081337,0.039809,1.058076,-0.033498,0.012346,0.002266,0.076704,0.191818,0.042676,0.003564,0.089183,-0.000715,0.003811,0.006675,1.004728,0.000000,0.000000,0.000000,0.027595,0.043704,0.024509,0.000000,0.000000,0.000000,-0.085148,0.033134,0.053348,-0.033498,0.012346,0.002266,0.049109,0.148114,0.018167,0.105802,0.157097
9.830000,0.399000,-0.080570,0.041727,1.058502,-0.033463,0.013237,0.002229,0.077912,0.195118,0.042968,0.010326,0.177204,-0.001884,0.003811,0.006675,1.004728,0.000000,0.000000,0.000000,0.027595,0.043704,0.024509,0.000000,0.000000,0.000000,-0.084381,0.035052,0.053774,-0.033463,0.013237,0.002229,0.050317,0.151414,0.018459,0.106021,0.160620
9.842000,0.411000,-0.079907,0.041729,1.058543,-0.033364,0.012172,0.002260,0.078654,0.192143,0.042129,0.009848,0.087379,-0.000537,0.004359,0.007531,1.005192,0.000000,0.000000,0.000000,0.030031,0.046371,0.024336,0.000000,0.000000,0.000000,-0.084266,0.034198,0.053351,-0.033364,0.012172,0.002260,0.048623,0.145772,0.017793,0.105435,0.154694
9.850000,0.419000,-0.079120,0.043650,1.058965,-0.033265,0.013045,0.002225,0.079841,0.195418,0.042086,0.018280,0.148155,-0.001394,0.004359,0.007531,1.005192,0.000000,0.000000,0.000000,0.030031,0.046371,0.024336,0.000000,0.000000,0.000000,-0.083479,0.036119,0.053773,-0.033265,0.013045,0.002225,0.049810,0.149047,0.017750,0.105664,0.158149
9.860000,0.429000,-0.078603,0.043888,1.059047,-0.032943,0.012272,0.002247,0.080001,0.192881,0.041060,0.018819,0.069084,-0.000130,0.004953,0.008436,1.005650,0.000000,0.000000,0.000000,0.032535,0.048893,0.023780,0.000000,0.000000,0.000000,-0.083556,0.035452,0.053397,-0.032943,0.012272,0.002247,0.047466,0.143988,0.017280,0.105308,0.152591
9.870000,0.439000,-0.077908,0.044768,1.059260,-0.032715,0.012202,0.002261,0.080789,0.192703,0.040056,0.024039,0.078595,-0.000112,0.004953,0.008436,1.005650,0.000000,0.000000,0.000000,0.032535,0.048893,0.023780,0.000000,0.000000,0.000000,-0.082861,0.036332,0.053610,-0.032715,0.012202,0.002261,0.048254,0.143810,0.016276,0.105166,0.152560
9.880000,0.449000,-0.077152,0.045800,1.059499,-0.032463,0.012075,0.002277,0.081767,0.193050,0.039160,0.030520,0.070556,-0.000039,0.005631,0.009439,1.006116,0.000000,0.000000,0.000000,0.035239,0.051359,0.022754,0.000000,0.000000,0.000000,-0.082783,0.036361,0.053383,-0.032463,0.012075,0.002277,0.046528,0.141691,0.016406,0.104999,0.150034
9.890000,0.459000,-0.076362,0.046886,1.059747,-0.032126,0.011778,0.002301,0.082818,0.193557,0.038527,0.034821,0.077820,-0.000251,0.005631,0.009439,1.006116,0.000000,0.000000,0.000000,0.035239,0.051359,0.022754,0.000000,0.000000,0.000000,-0.081993,0.037447,0.053631,-0.032126,0.011778,0.002301,0.047579,0.142198,0.015773,0.104888,0.150774
9.900000,0.469000,-0.075551,0.047997,1.059996,-0.031769,0.012542,0.002279,0.083887,0.194098,0.037918,0.037538,0.175453,-0.001584,0.006363,0.010489,1.006557,0.000000,0.000000,0.000000,0.038006,0.053597,0.021253,0.000000,0.000000,0.000000,-0.081914,0.037508,0.053439,-0.031769,0.012542,0.002279,0.045881,0.140501,0.016665,0.104750,0.148739
9.911000,0.480000,-0.074434,0.049263,1.060290,-0.031578,0.011383,0.002324,0.085967,0.195504,0.037257,0.041636,0.081657,-0.000107,0.006363,0.010489,1.006557,0.000000,0.000000,0.000000,0.038006,0.053597,0.021253,0.000000,0.000000,0.000000,-0.080797,0.038774,0.053733,-0.031578,0.011383,0.002324,0.047961,0.141907,0.016004,0.104493,0.150645
9.920000,0.489000,-0.073575,0.051218,1.060662,-0.031131,0.011333,0.002338,0.087066,0.198592,0.036848,0.044612,0.099992,0.000007,0.007151,0.011581,1.006963,0.000000,0.000000,0.000000,0.040828,0.055576,0.019259,0.000000,0.000000,0.000000,-0.080726,0.039637,0.053699,-0.031131,0.011333,0.002338,0.046238,0.143016,0.017589,0.104744,0.151330
9.932000,0.501000,-0.072632,0.051725,1.060807,-0.030693,0.011400,0.002362,0.088378,0.197018,0.035472,0.046057,0.113295,0.000087,0.007151,0.011581,1.006963,0.000000,0.000000,0.000000,0.040828,0.055576,0.019259,0.000000,0.000000,0.000000,-0.079783,0.040144,0.053844,-0.030693,0.011400,0.002362,0.047550,0.141442,0.016213,0.104288,0.150099
9.940000,0.509000,-0.071748,0.053695,1.061162,-0.030232,0.012533,0.002328,0.089482,0.200010,0.034749,0.046960,0.212019,-0.001294,0.007996,0.012710,1.007324,0.000000,0.000000,0.000000,0.043699,0.057263,0.016759,0.000000,0.000000,0.000000,-0.079744,0.040985,0.053838,-0.030232,0.012533,0.002328,0.045783,0.142747,0.017990,0.104582,0.150985
9.953000,0.522000,-0.070867,0.054052,1.061253,-0.029761,0.011824,0.002364,0.090499,0.197762,0.032966,0.047069,0.121800,0.000202,0.007996,0.012710,1.007324,0.000000,0.000000,0.000000,0.043699,0.057263,0.016759,0.000000,0.000000,0.000000,-0.078863,0.041342,0.053929,-0.029761,0.011824,0.002364,0.046800,0.140499,0.016207,0.104100,0.148973
9.960000,0.529000,-0.069962,0.056030,1.061583,-0.029290,0.013042,0.002329,0.091640,0.200655,0.031932,0.048985,0.210294,-0.001253,0.008899,0.013870,1.007630,0.000000,0.000000,0.000000,0.046611,0.058626,0.013747,0.000000,0.000000,0.000000,-0.078861,0.042160,0.053953,-0.029290,0.013042,0.002329,0.045029,0.142029,0.018185,0.104439,0.150102
9.970000,0.539000,-0.069355,0.056330,1.061628,-0.028606,0.012645,0.002351,0.091674,0.197724,0.029825,0.048841,0.140658,0.000087,0.008899,0.013870,1.007630,0.000000,0.000000,0.000000,0.046611,0.058626,0.013747,0.000000,0.000000,0.000000,-0.078254,0.042460,0.053998,-0.028606,0.012645,0.002351,0.045063,0.139098,0.016078,0.104126,0.147097
9.982000,0.551000,-0.068268,0.057357,1.061764,-0.028332,0.013224,0.002362,0.093481,0.197820,0.028044,0.049087,0.149373,0.000012,0.009861,0.015053,1.007870,0.000000,0.000000,0.000000,0.049556,0.059636,0.010221,0.000000,0.000000,0.000000,-0.078129,0.042304,0.053894,-0.028332,0.013224,0.002362,0.043925,0.138184,0.017823,0.103915,0.146089
9.992000,0.561000,-0.067086,0.059032,1.061978,-0.027992,0.014019,0.002358,0.095653,0.199815,0.026295,0.051595,0.154607,-0.000228,0.010882,0.016253,1.008035,0.000000,0.000000,0.000000,0.052527,0.060263,0.006188,0.000000,0.000000,0.000000,-0.077968,0.042779,0.053943,-0.027992,0.014019,0.002358,0.043126,0.139552,0.020107,0.104014,0.147441
10.001000,0.570000,-0.066003,0.060427,1.062123,-0.027548,0.014765,0.002353,0.097459,0.200684,0.024391,0.053395,0.156253,-0.000431,0.010882,0.016253,1.008035,0.000000,0.000000,0.000000,0.052527,0.060263,0.006188,0.000000,0.000000,0.000000,-0.076885,0.044174,0.054088,-0.027548,0.014765,0.002353,0.044932,0.140421,0.018203,0.103866,0.148554
10.011000,0.580000,-0.064981,0.061687,1.062223,-0.027041,0.015479,0.002346,0.099045,0.200984,0.022153,0.059914,0.147702,-0.000564,0.010882,0.016253,1.008035,0.000000,0.000000,0.000000,0.052527,0.060263,0.006188,0.000000,0.000000,0.000000,-0.075863,0.045434,0.054188,-0.027041,0.015479,0.002346,0.046518,0.140721,0.015965,0.103710,0.149068
10.022000,0.591000,-0.063984,0.062885,1.062288,-0.026477,0.016132,0.002338,0.100547,0.201003,0.019878,0.064085,0.142615,-0.000768,0.011962,0.017461,1.008115,0.000000,0.000000,0.000000,0.055516,0.060482,0.001660,0.000000,0.000000,0.000000,-0.075946,0.045424,0.054173,-0.026477,0.016132,0.002338,0.045031,0.140521,0.018218,0.103759,0.148680
10.033000,0.602000,-0.062994,0.064053,1.062325,-0.025854,0.016704,0.002331,0.102031,0.200853,0.017359,0.069690,0.134538,-0.000901,0.011962,0.017461,1.008115,0.000000,0.000000,0.000000,0.055516,0.060482,0.001660,0.000000,0.000000,0.000000,-0.074956,0.046592,0.054210,-0.025854,0.016704,0.002331,0.046515,0.140371,0.015699,0.103576,0.148708
10.043000,0.612000,-0.061998,0.065205,1.062332,-0.025168,0.017181,0.002323,0.103532,0.200592,0.014829,0.075529,0.125505,-0.001109,0.013103,0.018669,1.008099,0.000000,0.000000,0.000000,0.058515,0.060265,-0.003344,0.000000,0.000000,0.000000,-0.075101,0.046536,0.054233,-0.025168,0.017181,0.002323,0.045017,0.140327,0.018173,0.103668,0.148487
10.050000,0.619000,-0.060963,0.067211,1.062480,-0.024414,0.018436,0.002281,0.105160,0.202988,0.011748,0.089019,0.198926,-0.002307,0.013103,0.018669,1.008099,0.000000,0.000000,0.000000,0.058515,0.060265,-0.003344,0.000000,0.000000,0.000000,-0.074066,0.048542,0.054381,-0.024414,0.018436,0.002281,0.046645,0.142723,0.015092,0.103920,0.150909
10.060000,0.629000,-0.060621,0.066894,1.062297,-0.023352,0.017811,0.002287,0.104250,0.197272,0.007797,0.085838,0.119147,-0.001232,0.014303,0.019868,1.007978,0.000000,0.000000,0.000000,0.061515,0.059590,-0.008797,0.000000,0.000000,0.000000,-0.074924,0.047026,0.054319,-0.023352,0.017811,0.002287,0.042735,0.137682,0.016594,0.103806,0.145114
10.070000,0.639000,-0.059822,0.067649,1.062199,-0.022455,0.017987,0.002283,0.105048,0.195527,0.004934,0.084481,0.083014,-0.001001,0.014303,0.019868,1.007978,0.000000,0.000000,0.000000,0.061515,0.059590,-0.008797,0.000000,0.000000,0.000000,-0.074125,0.047781,0.054221,-0.022455,0.017987,0.002283,0.043533,0.135937,0.013731,0.103525,0.143396
10.080000,0.649000,-0.058889,0.068635,1.062095,-0.021547,0.018121,0.002279,0.106327,0.194574,0.002140,0.091383,0.069667,-0.001117,0.015563,0.021049,1.007744,0.000000,0.000000,0.000000,0.064509,0.058436,-0.014667,0.000000,0.000000,0.000000,-0.074452,0.047586,0.054351,-0.021547,0.018121,0.002279,0.041818,0.136138,0.016807,0.103738,0.143404
10.090000,0.659000,-0.057889,0.069695,1.061969,-0.020606,0.018058,0.002279,0.107811,0.193833,-0.000596,0.093983,0.090409,-0.001616,0.015563,0.021049,1.007744,0.000000,0.000000,0.000000,0.064509,0.058436,-0.014667,0.000000,0.000000,0.000000,-0.073452,0.048646,0.054225,-0.020606,0.018058,0.002279,0.043302,0.135397,0.014071,0.103450,0.142847
10.100000,0.669000,-0.056848,0.070781,1.061818,-0.019637,0.017770,0.002282,0.109374,0.193120,-0.003323,0.097594,0.070970,-0.001775,0.016883,0.022202,1.007389,0.000000,0.000000,0.000000,0.067488,0.056782,-0.020914,0.000000,0.000000,0.000000,-0.073731,0.048579,0.054429,-0.019637,0.017770,0.002282,0.041886,0.136338,0.017591,0.103724,0.143708
10.110000,0.679000,-0.055781,0.071875,1.061644,-0.018656,0.017366,0.002286,0.110948,0.192360,-0.006224,0.096199,0.055816,-0.001605,0.016883,0.022202,1.007389,0.000000,0.000000,0.000000,0.067488,0.056782,-0.020914,0.000000,0.000000,0.000000,-0.072664,0.049673,0.054255,-0.018656,0.017366,0.002286,0.043460,0.135578,0.014690,0.103398,0.143129
10.120000,0.689000,-0.054313,0.073094,1.061338,-0.017925,0.017002,0.002299,0.113845,0.192346,-0.009423,0.095776,0.050033,-0.001441,0.018262,0.023317,1.006905,0.000000,0.000000,0.000000,0.070444,0.054614,-0.027493,0.000000,0.000000,0.000000,-0.072575,0.049777,0.054433,-0.017925,0.017002,0.002299,0.043401,0.137732,0.018070,0.103479,0.145534
10.131000,0.700000,-0.052838,0.074734,1.061075,-0.017121,0.016588,0.002312,0.116645,0.193377,-0.012605,0.092300,0.056934,-0.001003,0.018262,0.023317,1.006905,0.000000,0.000000,0.000000,0.070444,0.054614,-0.027493,0.000000,0.000000,0.000000,-0.071100,0.051417,0.054170,-0.017121,0.016588,0.002312,0.046201,0.138763,0.014888,0.103118,0.147008
