t,t_rel,x,y,z,phi,theta,psi,vx,vy,vz,p,q,r,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi,ref_vx,ref_vy,ref_vz,ref_p,ref_q,ref_r,err_x,err_y,err_z,err_phi,err_theta,err_psi,err_vx,err_vy,err_vz,err_3d,err_vel_3d
7.200000,0.100000,-0.080023,-0.019347,1.043532,-0.020555,-0.001291,0.001731,0.029004,0.128994,0.041431,-0.031970,0.104998,0.000697,0.003058,0.001529,1.000917,0.000000,0.000000,0.000000,0.051400,0.025700,0.015420,0.000000,0.000000,0.000000,-0.083081,-0.020876,0.042614,-0.020555,-0.001291,0.001731,-0.022396,0.103294,0.026011,0.095678,0.108848
7.212000,0.112000,-0.079631,-0.018936,1.043607,-0.020903,-0.000937,0.001753,0.029217,0.128497,0.041872,-0.029809,0.097083,0.001071,0.003058,0.001529,1.000917,0.000000,0.000000,0.000000,0.051400,0.025700,0.015420,0.000000,0.000000,0.000000,-0.082689,-0.020465,0.042690,-0.020903,-0.000937,0.001753,-0.022183,0.102797,0.026452,0.095282,0.108439
7.220000,0.120000,-0.079338,-0.017651,1.044026,-0.021201,0.000034,0.001743,0.029120,0.130577,0.043300,-0.035547,0.152354,0.000194,0.004173,0.002086,1.001252,0.000000,0.000000,0.000000,0.060039,0.030019,0.018012,0.000000,0.000000,0.000000,-0.083511,-0.019737,0.042774,-0.021201,0.000034,0.001743,-0.030919,0.100558,0.025288,0.095882,0.108201
7.231000,0.131000,-0.078959,-0.017616,1.044003,-0.021482,0.000139,0.001769,0.029378,0.128728,0.043629,-0.049083,0.147426,0.000694,0.004173,0.002086,1.001252,0.000000,0.000000,0.000000,0.060039,0.030019,0.018012,0.000000,0.000000,0.000000,-0.083132,-0.019702,0.042751,-0.021482,0.000139,0.001769,-0.030660,0.098709,0.025617,0.095534,0.106488
7.240000,0.140000,-0.078551,-0.016690,1.044314,-0.021917,0.000886,0.001775,0.029808,0.129870,0.044921,-0.055126,0.164640,0.000453,0.005460,0.002730,1.001638,0.000000,0.000000,0.000000,0.068678,0.034339,0.020603,0.000000,0.000000,0.000000,-0.084011,-0.019420,0.042676,-0.021917,0.000886,0.001775,-0.038869,0.095531,0.024318,0.096210,0.105964
7.250000,0.150000,-0.078253,-0.015391,1.044764,-0.022469,0.002532,0.001744,0.029893,0.132057,0.046578,-0.066715,0.239426,-0.000749,0.005460,0.002730,1.001638,0.000000,0.000000,0.000000,0.068678,0.034339,0.020603,0.000000,0.000000,0.000000,-0.083713,-0.018121,0.043126,-0.022469,0.002532,0.001744,-0.038785,0.097718,0.025975,0.095896,0.108295
7.260000,0.160000,-0.078048,-0.015565,1.044734,-0.022499,0.002546,0.001757,0.029694,0.129204,0.046796,-0.053251,0.164839,0.000380,0.006920,0.003460,1.002076,0.000000,0.000000,0.000000,0.077316,0.038658,0.023195,0.000000,0.000000,0.000000,-0.084968,-0.019025,0.042658,-0.022499,0.002546,0.001757,-0.047622,0.090546,0.023601,0.096960,0.104992
7.270000,0.170000,-0.077760,-0.015126,1.044922,-0.022885,0.003455,0.001754,0.029887,0.128678,0.047424,-0.046608,0.144983,0.000578,0.006920,0.003460,1.002076,0.000000,0.000000,0.000000,0.077316,0.038658,0.023195,0.000000,0.000000,0.000000,-0.084679,-0.018586,0.042846,-0.022885,0.003455,0.001754,-0.047429,0.090020,0.024229,0.096705,0.104596
7.280000,0.180000,-0.077442,-0.014558,1.045163,-0.023331,0.004461,0.001748,0.030278,0.128671,0.048186,-0.047826,0.148944,0.000492,0.008639,0.004319,1.002592,0.000000,0.000000,0.000000,0.086387,0.043193,0.025916,0.000000,0.000000,0.000000,-0.086081,-0.018877,0.042571,-0.023331,0.004461,0.001748,-0.056109,0.085477,0.022270,0.097870,0.104645
7.293000,0.193000,-0.076973,-0.013934,1.045464,-0.023940,0.005391,0.001744,0.031319,0.129234,0.049275,-0.058010,0.172498,-0.000024,0.010358,0.005179,1.003107,0.000000,0.000000,0.000000,0.094594,0.047297,0.028378,0.000000,0.000000,0.000000,-0.087331,-0.019113,0.042357,-0.023940,0.005391,0.001744,-0.063275,0.081937,0.020897,0.098925,0.105613
7.300000,0.200000,-0.076516,-0.012937,1.045907,-0.024462,0.006340,0.001733,0.032386,0.130865,0.050743,-0.058028,0.173204,-0.000335,0.010358,0.005179,1.003107,0.000000,0.000000,0.000000,0.094594,0.047297,0.028378,0.000000,0.000000,0.000000,-0.086874,-0.018116,0.042799,-0.024462,0.006340,0.001733,-0.062208,0.083568,0.022365,0.098524,0.106553
7.310000,0.210000,-0.076192,-0.011628,1.046414,-0.025043,0.008072,0.001687,0.033014,0.133306,0.052363,-0.068245,0.244119,-0.001335,0.010358,0.005179,1.003107,0.000000,0.000000,0.000000,0.094594,0.047297,0.028378,0.000000,0.000000,0.000000,-0.086550,-0.016807,0.043307,-0.025043,0.008072,0.001687,-0.061579,0.086009,0.023984,0.098229,0.108466
7.320000,0.220000,-0.075814,-0.011839,1.046500,-0.025290,0.008198,0.001687,0.033888,0.130848,0.052704,-0.055143,0.166799,-0.000382,0.012336,0.006168,1.003701,0.000000,0.000000,0.000000,0.103232,0.051616,0.030970,0.000000,0.000000,0.000000,-0.088151,-0.018007,0.042799,-0.025290,0.008198,0.001687,-0.069345,0.079231,0.021734,0.099632,0.107511
7.330000,0.230000,-0.075476,-0.010531,1.047027,-0.025842,0.009865,0.001641,0.034702,0.133374,0.054424,-0.060591,0.217657,-0.001018,0.012336,0.006168,1.003701,0.000000,0.000000,0.000000,0.103232,0.051616,0.030970,0.000000,0.000000,0.000000,-0.087812,-0.016699,0.043326,-0.025842,0.009865,0.001641,-0.068530,0.081758,0.023454,0.099332,0.109228
7.340000,0.240000,-0.075049,-0.010564,1.047204,-0.026211,0.010190,0.001634,0.035883,0.131647,0.055073,-0.051902,0.148032,-0.000209,0.014487,0.007244,1.004346,0.000000,0.000000,0.000000,0.111871,0.055935,0.033561,0.000000,0.000000,0.000000,-0.089537,-0.017808,0.042858,-0.026211,0.010190,0.001634,-0.075988,0.075712,0.021511,0.100850,0.109404
7.350000,0.250000,-0.074691,-0.009248,1.047755,-0.026730,0.011670,0.001593,0.036893,0.134255,0.056397,-0.058351,0.203646,-0.000903,0.014487,0.007244,1.004346,0.000000,0.000000,0.000000,0.111871,0.055935,0.033561,0.000000,0.000000,0.000000,-0.089178,-0.016491,0.043408,-0.026730,0.011670,0.001593,-0.074978,0.078320,0.022836,0.100543,0.110803
7.361000,0.261000,-0.074232,-0.009251,1.047963,-0.027061,0.011801,0.001588,0.038283,0.132683,0.056683,-0.049288,0.135292,-0.000347,0.016932,0.008466,1.005080,0.000000,0.000000,0.000000,0.120942,0.060471,0.036282,0.000000,0.000000,0.000000,-0.091163,-0.017717,0.042883,-0.027061,0.011801,0.001588,-0.082658,0.072212,0.020401,0.102292,0.111638
7.370000,0.270000,-0.073849,-0.007924,1.048530,-0.027458,0.012426,0.001573,0.039452,0.135385,0.058360,-0.051577,0.133481,-0.000454,0.016932,0.008466,1.005080,0.000000,0.000000,0.000000,0.120942,0.060471,0.036282,0.000000,0.000000,0.000000,-0.090781,-0.016390,0.043450,-0.027458,0.012426,0.001573,-0.081490,0.074914,0.022077,0.101969,0.112872
7.381000,0.281000,-0.073360,-0.007914,1.048760,-0.027841,0.012978,0.001564,0.040999,0.133912,0.059005,-0.051619,0.126595,-0.000439,0.019308,0.009654,1.005792,0.000000,0.000000,0.000000,0.129148,0.064574,0.038744,0.000000,0.000000,0.000000,-0.092668,-0.017567,0.042967,-0.027841,0.012978,0.001564,-0.088150,0.069338,0.020261,0.103644,0.113968
7.390000,0.290000,-0.072800,-0.006937,1.049307,-0.028327,0.013531,0.001554,0.042819,0.135681,0.060150,-0.052442,0.144436,-0.000494,0.019308,0.009654,1.005792,0.000000,0.000000,0.000000,0.129148,0.064574,0.038744,0.000000,0.000000,0.000000,-0.092108,-0.016590,0.043515,-0.028327,0.013531,0.001554,-0.086329,0.071107,0.021405,0.103212,0.113873
7.401000,0.301000,-0.072264,-0.006121,1.049794,-0.028780,0.014135,0.001542,0.044543,0.136847,0.061083,-0.054066,0.151730,-0.000401,0.021977,0.010989,1.006593,0.000000,0.000000,0.000000,0.137787,0.068894,0.041336,0.000000,0.000000,0.000000,-0.094241,-0.017109,0.043201,-0.028780,0.014135,0.001542,-0.093244,0.067954,0.019747,0.105074,0.117056
7.410000,0.310000,-0.071740,-0.005371,1.050257,-0.029231,0.014846,0.001529,0.046220,0.137778,0.061897,-0.056462,0.160173,-0.000236,0.021977,0.010989,1.006593,0.000000,0.000000,0.000000,0.137787,0.068894,0.041336,0.000000,0.000000,0.000000,-0.093717,-0.016359,0.043664,-0.029231,0.014846,0.001529,-0.091567,0.068884,0.020561,0.104676,0.116414
7.421000,0.321000,-0.071216,-0.004644,1.050713,-0.029701,0.015689,0.001512,0.047911,0.138636,0.062664,-0.059098,0.173266,-0.000067,0.024819,0.012410,1.007446,0.000000,0.000000,0.000000,0.146426,0.073213,0.043928,0.000000,0.000000,0.000000,-0.096035,-0.017054,0.043268,-0.029701,0.015689,0.001512,-0.098515,0.065423,0.018737,0.106703,0.119735
7.431000,0.331000,-0.070682,-0.003924,1.051169,-0.030193,0.016673,0.001493,0.049658,0.139488,0.063394,-0.059058,0.183026,0.000060,0.024819,0.012410,1.007446,0.000000,0.000000,0.000000,0.146426,0.073213,0.043928,0.000000,0.000000,0.000000,-0.095501,-0.016333,0.043724,-0.030193,0.016673,0.001493,-0.096768,0.066275,0.019466,0.106297,0.118892
7.440000,0.340000,-0.070136,-0.003202,1.051626,-0.030703,0.017793,0.001470,0.051490,0.140364,0.064103,-0.060850,0.196361,0.000215,0.027834,0.013917,1.008350,0.000000,0.000000,0.000000,0.155064,0.077532,0.046519,0.000000,0.000000,0.000000,-0.097970,-0.017119,0.043276,-0.030703,0.017793,0.001470,-0.103575,0.062832,0.017584,0.108462,0.122412
7.450000,0.350000,-0.069572,-0.002475,1.052085,-0.031227,0.019034,0.001444,0.053428,0.141281,0.064827,-0.060447,0.200858,0.000299,0.027834,0.013917,1.008350,0.000000,0.000000,0.000000,0.155064,0.077532,0.046519,0.000000,0.000000,0.000000,-0.097406,-0.016392,0.043735,-0.031227,0.019034,0.001444,-0.101636,0.063749,0.018308,0.108025,0.121363
7.460000,0.360000,-0.068990,-0.001740,1.052546,-0.031755,0.020364,0.001416,0.055490,0.142244,0.065533,-0.060852,0.209357,0.000381,0.031515,0.015757,1.009454,0.000000,0.000000,0.000000,0.164999,0.082499,0.049500,0.000000,0.000000,0.000000,-0.100505,-0.017498,0.043091,-0.031755,0.020364,0.001416,-0.109509,0.059745,0.016033,0.110744,0.125773
7.470000,0.370000,-0.068436,-0.000318,1.053201,-0.032365,0.022457,0.001353,0.057511,0.145404,0.066835,-0.066260,0.274443,-0.000513,0.031515,0.015757,1.009454,0.000000,0.000000,0.000000,0.164999,0.082499,0.049500,0.000000,0.000000,0.000000,-0.099950,-0.016075,0.043747,-0.032365,0.022457,0.001353,-0.107488,0.062905,0.017336,0.110283,0.125743
7.480000,0.380000,-0.067993,-0.000711,1.053247,-0.032676,0.023064,0.001333,0.059151,0.142607,0.066326,-0.058804,0.206895,0.000418,0.034382,0.017191,1.010315,0.000000,0.000000,0.000000,0.172342,0.086171,0.051703,0.000000,0.000000,0.000000,-0.102375,-0.017902,0.042932,-0.032676,0.023064,0.001333,-0.113191,0.056437,0.014623,0.112447,0.127323
7.491000,0.391000,-0.067241,0.000316,1.053839,-0.033267,0.024497,0.001300,0.062027,0.144733,0.067422,-0.052095,0.180927,0.000620,0.034382,0.017191,1.010315,0.000000,0.000000,0.000000,0.172342,0.086171,0.051703,0.000000,0.000000,0.000000,-0.101623,-0.016875,0.043524,-0.033267,0.024497,0.001300,-0.110315,0.058562,0.015720,0.111832,0.125881
7.501000,0.401000,-0.066506,0.001202,1.054375,-0.033770,0.025756,0.001271,0.064877,0.146325,0.068319,-0.048042,0.165191,0.000595,0.038097,0.019048,1.011429,0.000000,0.000000,0.000000,0.181412,0.090706,0.054424,0.000000,0.000000,0.000000,-0.104603,-0.017847,0.042946,-0.033770,0.025756,0.001271,-0.116535,0.055618,0.013896,0.114475,0.129873
7.510000,0.410000,-0.065857,0.002665,1.055059,-0.034252,0.027407,0.001221,0.067439,0.149691,0.069777,-0.055712,0.232686,-0.000311,0.038097,0.019048,1.011429,0.000000,0.000000,0.000000,0.181412,0.090706,0.054424,0.000000,0.000000,0.000000,-0.103954,-0.016383,0.043630,-0.034252,0.027407,0.001221,-0.113973,0.058985,0.015354,0.113923,0.129247
7.520000,0.420000,-0.065296,0.002371,1.055167,-0.034473,0.027640,0.001206,0.069651,0.147292,0.069520,-0.050382,0.169887,0.000209,0.041811,0.020906,1.012543,0.000000,0.000000,0.000000,0.190051,0.095026,0.057015,0.000000,0.000000,0.000000,-0.107107,-0.018534,0.042624,-0.034473,0.027640,0.001206,-0.120400,0.052267,0.012505,0.116757,0.131850
7.530000,0.430000,-0.064410,0.003462,1.055817,-0.035058,0.029391,0.001149,0.073096,0.149676,0.071194,-0.056842,0.222772,-0.000411,0.041811,0.020906,1.012543,0.000000,0.000000,0.000000,0.190051,0.095026,0.057015,0.000000,0.000000,0.000000,-0.106221,-0.017443,0.043273,-0.035058,0.029391,0.001149,-0.116955,0.054650,0.014179,0.116016,0.129870
7.540000,0.440000,-0.063679,0.004959,1.056529,-0.035382,0.029598,0.001135,0.075955,0.153174,0.072998,-0.047466,0.145152,0.000345,0.045500,0.022750,1.013650,0.000000,0.000000,0.000000,0.198258,0.099129,0.059477,0.000000,0.000000,0.000000,-0.109179,-0.017791,0.042879,-0.035382,0.029598,0.001135,-0.122302,0.054045,0.013520,0.118639,0.134393
7.550000,0.450000,-0.062991,0.004798,1.056740,-0.035660,0.030170,0.001121,0.078583,0.151242,0.072965,-0.043272,0.121273,0.000405,0.045500,0.022750,1.013650,0.000000,0.000000,0.000000,0.198258,0.099129,0.059477,0.000000,0.000000,0.000000,-0.108491,-0.017952,0.043090,-0.035660,0.030170,0.001121,-0.119675,0.052114,0.013488,0.118107,0.131225
7.560000,0.460000,-0.062205,0.006310,1.057470,-0.036094,0.031382,0.001082,0.081586,0.154798,0.074437,-0.047081,0.170573,-0.000159,0.049759,0.024879,1.014928,0.000000,0.000000,0.000000,0.207328,0.103664,0.062199,0.000000,0.000000,0.000000,-0.111964,-0.018569,0.042542,-0.036094,0.031382,0.001082,-0.125743,0.051134,0.012238,0.121204,0.136293
7.570000,0.470000,-0.061611,0.006455,1.057728,-0.036206,0.031177,0.001081,0.083804,0.153648,0.074512,-0.047844,0.135667,0.000201,0.049759,0.024879,1.014928,0.000000,0.000000,0.000000,0.207328,0.103664,0.062199,0.000000,0.000000,0.000000,-0.111370,-0.018424,0.042800,-0.036206,0.031177,0.001081,-0.123524,0.049984,0.012314,0.120725,0.133822
7.581000,0.481000,-0.060529,0.007188,1.058323,-0.036716,0.031450,0.001082,0.087710,0.155004,0.075562,-0.047629,0.120958,0.000328,0.053776,0.026888,1.016133,0.000000,0.000000,0.000000,0.215535,0.107768,0.064661,0.000000,0.000000,0.000000,-0.114305,-0.019700,0.042190,-0.036716,0.031450,0.001082,-0.127825,0.047237,0.010902,0.123425,0.136709
7.591000,0.491000,-0.059358,0.008475,1.059109,-0.037233,0.031918,0.001080,0.091885,0.158031,0.077230,-0.049146,0.123962,0.000621,0.053776,0.026888,1.016133,0.000000,0.000000,0.000000,0.215535,0.107768,0.064661,0.000000,0.000000,0.000000,-0.113134,-0.018413,0.042976,-0.037233,0.031918,0.001080,-0.123650,0.050264,0.012570,0.122415,0.134066
7.600000,0.500000,-0.058246,0.009562,1.059815,-0.037708,0.032394,0.001079,0.095735,0.160274,0.078612,-0.051800,0.130321,0.000851,0.058173,0.029087,1.017452,0.000000,0.000000,0.000000,0.224174,0.112087,0.067252,0.000000,0.000000,0.000000,-0.116420,-0.019524,0.042363,-0.037708,0.032394,0.001079,-0.128439,0.048187,0.011360,0.125417,0.137651
7.610000,0.510000,-0.057289,0.011165,1.060601,-0.038228,0.033697,0.001038,0.098958,0.164032,0.080022,-0.056483,0.213459,0.000071,0.058173,0.029087,1.017452,0.000000,0.000000,0.000000,0.224174,0.112087,0.067252,0.000000,0.000000,0.000000,-0.115462,-0.017922,0.043150,-0.038228,0.033697,0.001038,-0.125216,0.051945,0.012770,0.124558,0.136163
7.620000,0.520000,-0.056775,0.011038,1.060754,-0.038308,0.033257,0.001044,0.100461,0.161780,0.079548,-0.050528,0.142667,0.000939,0.062743,0.031371,1.018823,0.000000,0.000000,0.000000,0.232813,0.116406,0.069844,0.000000,0.000000,0.000000,-0.119518,-0.020333,0.041932,-0.038308,0.033257,0.001044,-0.132352,0.045374,0.009704,0.128282,0.140250
7.630000,0.530000,-0.055573,0.011770,1.061374,-0.038898,0.033884,0.001042,0.104417,0.163047,0.080282,-0.043627,0.121222,0.001402,0.062743,0.031371,1.018823,0.000000,0.000000,0.000000,0.232813,0.116406,0.069844,0.000000,0.000000,0.000000,-0.118316,-0.019601,0.042552,-0.038898,0.033884,0.001042,-0.128396,0.046641,0.010438,0.127253,0.137003
7.640000,0.540000,-0.054529,0.013401,1.062177,-0.039335,0.035096,0.001009,0.107782,0.166917,0.081523,-0.040610,0.172677,0.000782,0.067486,0.033743,1.020246,0.000000,0.000000,0.000000,0.241451,0.120726,0.072435,0.000000,0.000000,0.000000,-0.122014,-0.020342,0.041932,-0.039335,0.035096,0.001009,-0.133669,0.046191,0.009087,0.130612,0.141717
7.654000,0.554000,-0.053329,0.013766,1.062685,-0.039752,0.035192,0.001018,0.111610,0.166779,0.082166,-0.046583,0.150772,0.001418,0.072401,0.036201,1.021720,0.000000,0.000000,0.000000,0.250090,0.125045,0.075027,0.000000,0.000000,0.000000,-0.125730,-0.022434,0.040964,-0.039752,0.035192,0.001018,-0.138480,0.041734,0.007139,0.134125,0.144808
7.660000,0.560000,-0.051893,0.015144,1.063543,-0.040231,0.035930,0.001017,0.116258,0.170010,0.083810,-0.043621,0.155578,0.001504,0.072401,0.036201,1.021720,0.000000,0.000000,0.000000,0.250090,0.125045,0.075027,0.000000,0.000000,0.000000,-0.124294,-0.021057,0.041823,-0.040231,0.035930,0.001017,-0.133832,0.044965,0.008783,0.132822,0.141457
7.670000,0.570000,-0.050731,0.016844,1.064381,-0.040669,0.037485,0.000969,0.119838,0.174025,0.085350,-0.046156,0.229273,0.000559,0.072401,0.036201,1.021720,0.000000,0.000000,0.000000,0.250090,0.125045,0.075027,0.000000,0.000000,0.000000,-0.123132,-0.019357,0.042661,-0.040669,0.037485,0.000969,-0.130251,0.048980,0.010323,0.131743,0.139539
7.680000,0.580000,-0.049680,0.016872,1.064763,-0.040867,0.037305,0.000980,0.122893,0.172549,0.085513,-0.038986,0.149996,0.001665,0.077489,0.038745,1.023247,0.000000,0.000000,0.000000,0.258729,0.129364,0.077619,0.000000,0.000000,0.000000,-0.127170,-0.021872,0.041516,-0.040867,0.037305,0.000980,-0.135836,0.043185,0.007894,0.135551,0.142754
7.690000,0.590000,-0.048148,0.018275,1.065646,-0.041312,0.038170,0.000975,0.127686,0.175765,0.086906,-0.032537,0.127461,0.001931,0.077489,0.038745,1.023247,0.000000,0.000000,0.000000,0.258729,0.129364,0.077619,0.000000,0.000000,0.000000,-0.125637,-0.020470,0.042399,-0.041312,0.038170,0.000975,-0.131043,0.046401,0.009288,0.134169,0.139325
7.700000,0.600000,-0.046686,0.019505,1.066454,-0.041675,0.039486,0.000943,0.132136,0.178278,0.088033,-0.029909,0.171532,0.001224,0.082750,0.041375,1.024825,0.000000,0.000000,0.000000,0.267367,0.133684,0.080210,0.000000,0.000000,0.000000,-0.129436,-0.021870,0.041629,-0.041675,0.039486,0.000943,-0.135231,0.044594,0.007823,0.137713,0.142609
7.710000,0.610000,-0.045365,0.021287,1.067334,-0.042002,0.039636,0.000948,0.136006,0.182431,0.089411,-0.035646,0.149530,0.001596,0.082750,0.041375,1.024825,0.000000,0.000000,0.000000,0.267367,0.133684,0.080210,0.000000,0.000000,0.000000,-0.128115,-0.020088,0.042509,-0.042002,0.039636,0.000948,-0.131361,0.048747,0.009201,0.136470,0.140416
7.720000,0.620000,-0.044731,0.021202,1.067537,-0.041927,0.039910,0.000951,0.137277,0.180052,0.088781,-0.033098,0.140101,0.001487,0.088184,0.044092,1.026455,0.000000,0.000000,0.000000,0.276006,0.138003,0.082802,0.000000,0.000000,0.000000,-0.132915,-0.022890,0.041082,-0.041927,0.039910,0.000951,-0.138729,0.042049,0.005979,0.140989,0.145084
7.730000,0.630000,-0.043143,0.022113,1.068305,-0.042318,0.040386,0.000958,0.141972,0.181689,0.090204,-0.029651,0.127838,0.001496,0.088184,0.044092,1.026455,0.000000,0.000000,0.000000,0.276006,0.138003,0.082802,0.000000,0.000000,0.000000,-0.131327,-0.021978,0.041850,-0.042318,0.040386,0.000958,-0.134034,0.043686,0.007402,0.139575,0.141167
7.740000,0.640000,-0.041315,0.023707,1.069309,-0.042709,0.041024,0.000959,0.147468,0.185430,0.092272,-0.029456,0.131568,0.001346,0.093790,0.046895,1.028137,0.000000,0.000000,0.000000,0.284645,0.142322,0.085393,0.000000,0.000000,0.000000,-0.135105,-0.023188,0.041172,-0.042709,0.041024,0.000959,-0.137177,0.043108,0.006879,0.143130,0.143955
7.750000,0.650000,-0.039840,0.025561,1.070232,-0.043005,0.042339,0.000916,0.151556,0.189690,0.093767,-0.034438,0.208591,0.000408,0.093790,0.046895,1.028137,0.000000,0.000000,0.000000,0.284645,0.142322,0.085393,0.000000,0.000000,0.000000,-0.133631,-0.021334,0.042095,-0.043005,0.042339,0.000916,-0.133089,0.047368,0.008374,0.141719,0.141515
7.760000,0.660000,-0.038522,0.025730,1.070741,-0.043139,0.041970,0.000929,0.154908,0.188388,0.094011,-0.033280,0.134847,0.001334,0.099570,0.049785,1.029871,0.000000,0.000000,0.000000,0.293283,0.146642,0.087985,0.000000,0.000000,0.000000,-0.138092,-0.024055,0.040870,-0.043139,0.041970,0.000929,-0.138376,0.041746,0.006026,0.146008,0.144661
7.770000,0.670000,-0.036973,0.027614,1.071681,-0.043474,0.043317,0.000884,0.159078,0.192679,0.095225,-0.030783,0.181384,0.000699,0.099570,0.049785,1.029871,0.000000,0.000000,0.000000,0.293283,0.146642,0.087985,0.000000,0.000000,0.000000,-0.136543,-0.022171,0.041810,-0.043474,0.043317,0.000884,-0.134205,0.046037,0.007240,0.144511,0.142066
7.780000,0.680000,-0.035892,0.027993,1.072131,-0.043533,0.043141,0.000891,0.161432,0.191738,0.094975,-0.028528,0.110336,0.001646,0.105522,0.052761,1.031657,0.000000,0.000000,0.000000,0.301922,0.150961,0.090577,0.000000,0.000000,0.000000,-0.141414,-0.024768,0.040474,-0.043533,0.043141,0.000891,-0.140490,0.040777,0.004399,0.149162,0.146354
7.790000,0.690000,-0.033908,0.029156,1.073039,-0.044001,0.043570,0.000902,0.166978,0.194003,0.096154,-0.029015,0.100280,0.001702,0.105522,0.052761,1.031657,0.000000,0.000000,0.000000,0.301922,0.150961,0.090577,0.000000,0.000000,0.000000,-0.139430,-0.023605,0.041383,-0.044001,0.043570,0.000902,-0.134944,0.043042,0.005578,0.147345,0.141752
