timestamp,x,y,theta,v,omega,cov_xx,cov_yy,cov_tt
1771069647449442773,4.4094483409386664e-07,2.7118559316045828e-11,1.3504675212099259e-05,-4.568504480857808e-08,8.168626102406435e-06,0.4800717273236974,0.4800000000125704,0.4800182497730231
1771069647498871745,4.3878961190175524e-07,2.7097173471908047e-11,1.36792697541355e-05,-2.0809012485089272e-09,9.677703602842451e-07,0.49007295088049496,0.4900000000125721,0.4900219862717612
1771069647549368809,4.38689314311017e-07,2.709591648077434e-11,1.3676053068462767e-05,-9.478265861814249e-11,1.1465569099420363e-07,0.5000742236028968,0.5000000000125724,0.5000219324067953
1771069647598929237,4.386848309811932e-07,2.709585678153417e-11,1.367600791872597e-05,-4.317241090205837e-12,1.358372607474483e-08,0.5100754536381692,0.5100000000125726,0.510021931650741
1771069647649645234,4.3868462199108545e-07,2.709585394605332e-11,1.367600728499954e-05,-1.9664536638555584e-13,1.6093192799564647e-09,0.5200767372358142,0.5200000000125728,0.5200219316401289
1771069647698954820,4.386846127368014e-07,2.7095853819809854e-11,1.3676007276104489e-05,-8.956970276372909e-15,1.906626010115743e-10,0.5300779558594002,0.5300000000125731,0.5300219316399799
1771069647749627565,4.386846123035764e-07,2.7095853813889532e-11,1.3676007275979636e-05,-4.079796946475149e-16,2.2588573863032462e-11,0.5400792368559113,0.5400000000125733,0.5400219316399778
1771069647799458775,4.3868461228417295e-07,2.709585381362423e-11,1.3676007275977885e-05,-1.8583005872392104e-17,2.676160224703417e-12,0.5500804801252854,0.5500000000125735,0.5500219316399778
1771069647849692723,4.3868461228328197e-07,2.7095853813612045e-11,1.367600727597786e-05,-8.464345451106701e-19,3.17055587117229e-13,0.5600817410483274,0.5600000000125738,0.5600219316399778
1771069647899083191,4.3868461228324206e-07,2.70958538136115e-11,1.367600727597786e-05,-3.855412004260874e-20,3.756286503114408e-14,0.570082962532683,0.570000000012574,0.5700219316399778
1771069647949613047,4.386846122832402e-07,2.7095853813611473e-11,1.367600727597786e-05,-1.7560958267192834e-21,4.450225407402308e-15,0.5800842367455816,0.5800000000125742,0.5800219316399778
1771069647999469314,4.386846122832401e-07,2.7095853813611473e-11,1.367600727597786e-05,-7.998814521541903e-23,5.272363053315749e-16,0.5900854809204505,0.5900000000125745,0.5900219316399778
1771069648049556606,4.386846122832401e-07,2.7095853813611473e-11,1.367600727597786e-05,-3.6433680199307955e-24,6.246382962923935e-17,0.600086734847632,0.6000000000125747,0.6000219316399779
1771069648099811023,4.386846122832401e-07,2.7095853813611473e-11,1.367600727597786e-05,-1.6595122305818408e-25,7.400343968150803e-18,0.6100879972155504,0.6100000000125749,0.6100219316399779
1771069648149554637,4.386846122832401e-07,2.7095853813611473e-11,1.367600727597786e-05,-7.558887349247322e-27,8.76748850847122e-19,0.6200892355163766,0.6200000000125752,0.6200219316399779
1771069648199276650,4.386846122832401e-07,2.7095853813611473e-11,1.367600727597786e-05,-3.442986252567632e-28,1.0387200254069114e-19,0.6300904717518603,0.6300000000125754,0.6300219316399779
1771069648249803070,4.386846122832401e-07,2.7095853813611473e-11,1.367600727597786e-05,-1.5682406401452825e-29,1.2306138640944387e-20,0.6400917464488861,0.6400000000125756,0.6400219316399779
1771069648299599373,4.386846122832401e-07,2.7095853813611473e-11,1.367600727597786e-05,-7.143155751984736e-31,1.4579583000801246e-21,0.6500929877862347,0.6500000000125759,0.6500219316399779
1771069648350224028,4.386846122832401e-07,2.7095853813611473e-11,1.367600727597786e-05,-3.25362529135744e-32,1.72730250063996e-22,0.6600942674604896,0.6600000000125761,0.6600219316399779
1771069648399284224,4.386846122832401e-07,2.7095853813611473e-11,1.367600727597786e-05,-1.4819889001607499e-33,2.0464055306335505e-23,0.6700954741711473,0.6700000000125763,0.6700219316399779
1771069648449417954,1.5905057192946967e-06,4.284816765470709e-11,1.367600727597786e-05,0.00048186747405067705,-0.004956354674115934,0.6800967286784594,0.6800000000125765,0.6800219316399779
1771069648499079563,2.327707170617616e-05,-6.373631619242977e-10,-8.011538249915607e-05,-0.0004644999632522881,0.0044162740504368,0.6900979627367312,0.6900000003869885,0.6900249378175066
1771069648549469416,9.364240103411786e-07,4.909466436951511e-11,1.832165363866494e-05,-2.115743910319082e-05,0.0005232139499745383,0.7000992307525614,0.7000000000179186,0.7000287134752147
1771069648599243006,1.0848233732613388e-06,2.596492846938625e-10,-0.00010138100981906475,0.00048439036001994237,-0.005339514028441746,0.7101004707213208,0.7100000000190996,0.710032488150615
1771069648649742064,2.5584744714720163e-05,-8.248521278822495e-09,-0.0005733287530768265,0.0005004448985558645,-0.0068832676971850885,0.720101744264251,0.7200000003986746,0.7200363654017542
1771069648699624710,5.1717554419596055e-05,-3.6754251170543496e-08,-0.0014747649963099778,0.0009913805917584635,-0.013643086133398872,0.730102989669699,0.7300000016695174,0.7300401664745686
1771069648749471178,0.00010580092468651712,-1.2645504950561702e-07,-0.0019031169314021837,0.0029530229182630715,-0.02155602322117462,0.7401042321377931,0.7400000068567589,0.7400439559748612
1771069648799366078,0.0002683341519871026,-4.385443117093609e-07,-0.002084719169474236,0.009333812998414832,-0.006203733721008454,0.7501054767849504,0.7500000436994771,0.7500477509236447
1771069648849349374,0.0007343697968852302,-1.257452057021009e-06,-0.0015641398756041985,0.009124863831819157,0.011663269800824282,0.7601067257502716,0.7600003744679226,0.7600515585373485
1771069648899361975,0.0011929983437034542,-1.8747161467325668e-06,-0.0010972646139965298,0.010076317901627272,0.011932439613516943,0.7701079763067765,0.7700010160009725,0.7700553713623637
1771069648949643212,0.001706543513990764,-2.3719797352450727e-06,-0.0007701860326963845,0.012950764760802595,0.011297313693339769,0.7801092398179222,0.780002101634739,0.7800592219334743
1771069648998992043,0.0023315133383051117,-2.7588375845527073e-06,-0.00041708668610666936,0.006953803672761567,-0.00308282040618392,0.7901104594463522,0.7900040390556301,0.7900629473621438
1771069649049596960,0.00268236998263594,-2.849287192037507e-06,-0.00022885909140118977,0.006522687666067077,0.005465861719482433,0.8001117372042192,0.8000053790857757,0.800066835088184
1771069649099395448,0.0030200725771494007,-2.839434707795136e-06,0.00023141255128290551,0.01193977433263153,0.0020800591204290187,0.8101129787749531,0.8100067907279128,0.810070625363025
1771069649149727852,0.003614411874969577,-2.667824068399497e-06,0.0003435833355916699,0.009183220697061744,0.010120014585463074,0.8201142443562486,0.8200098511757453,0.820074481189888
1771069649199270638,0.004076325027404838,-2.550615936577582e-06,0.00032313564179726713,0.012121049134950554,-0.009548236508750004,0.8301154732509687,0.8300125593584341,0.8300782336077945
1771069649251066810,0.004688264924480785,-2.3365605852772257e-06,0.00027634849109078706,0.005682516671455211,-0.0051099254560300796,0.8401168096760305,0.8400168579376361,0.8400822919079636
1771069649299008449,0.004964438766324851,-2.265522238066273e-06,0.0001713751280122009,0.007313438508117157,-0.000605393653424624,0.8501179666985683,0.8500189275273261,0.8500858446808454
1771069649349188886,0.005336161326110333,-2.105568702144177e-06,0.0005835147532645167,0.008518923137348564,0.00651715641373046,0.8601192182229302,0.860021929689055,0.8600896578378004
1771069649399837426,0.005766903759254906,-1.713445012055506e-06,0.001174190886499038,0.008495904912186828,0.016922539780008905,0.8701204962852099,0.8700257307464907,0.8700935590076617
1771069649449808940,0.006194150621824204,-1.1098836048784246e-06,0.0017297454035631373,0.01005467878796628,0.012461375573947272,0.8801217430013616,0.8800297807578549,0.880097374585297
1771069649499270823,0.006701104674046035,-1.8725050821877188e-07,0.0019964765581979046,0.014133535752598056,0.0014763498509600655,0.8901229671201576,0.8900349372776855,0.8901011125968342
1771069649549272294,0.007394064077926747,1.2041815606128464e-06,0.0020285267902247243,0.008374039302746845,0.00017490917190411638,0.9001242160584207,0.9000430185517818,0.9001049176121543
1771069649599681322,0.007813104303659486,2.105855506589048e-06,0.0022126251470895872,0.007090729886588883,-0.008814639486527743,0.9101254856456628,0.910048271611074,0.9101087850712973
1771069649649441728,0.00817694143618475,2.977556226623836e-06,0.0023920070260393844,0.011489577493018805,0.015061844739012434,0.9201267220868207,0.9200529174985982,0.9201125684803909
1771069649699371744,0.008746389770802894,4.418082313333852e-06,0.0027515310588486857,0.009716173347893759,0.006761014565366535,0.9301279680230261,0.9300609462661431,0.9301163678871228
1771069649749548204,0.009237067601228305,5.705518366767641e-06,0.0026281604241101693,0.011034617124724394,-0.0003245278910995863,0.9401292263015804,0.940068247717581,0.940120202635683
1771069649798952489,0.009806578893649595,7.212700317899593e-06,0.0026514207885855235,0.02104055421451818,-0.009688232164151569,0.9501304454111901,0.9500769521645467,0.9501239342125896
1771069649849932683,0.010863521876414192,1.0107516990755461e-05,0.002718798839249153,0.014700235667782023,0.004749467716089947,0.9601317381555472,0.9600956912731746,0.960127875020524
1771069649899036712,0.011591283647323643,1.2122734008553631e-05,0.002852897629175278,0.01788716233583426,0.0056229771318143905,0.970132944475539,0.9701095109254975,0.9701315747394671
1771069649949717403,0.012512549227539712,1.4903659452890452e-05,0.003175196606784146,0.023695394299268927,0.001484746206899987,0.9801342221661097,0.9801283437845454,0.9801354708822572
1771069649998922522,0.013662243880448472,1.856667563791301e-05,0.003206738798657256,0.016790062655920875,0.00017590392234416972,0.9901354355795223,0.9901549043485608,0.9901391804211827
1771069650049806075,0.01451856206507062,2.1457834424526482e-05,0.0034677431541292945,0.017382093272564382,0.005825047985120599,1.0001367235699758,1.0001760797623838,0.9999995862964427
1771069650099513201,0.015396259808073798,2.4618673136637414e-05,0.003739518637311483,0.02314787366729439,0.0013040440989369826,1.0101379612074275,1.0101989589711964,0.9999996005001764
1771069650149527435,0.016542443121906034,2.8940020626730823e-05,0.003801190800488313,0.017960786573578327,0.005122692002727163,1.020139208565263,1.0202319804249862,0.9999995978224354
1771069650198984870,0.017430797895265745,3.258618085936511e-05,0.004323775655191901,0.01742684291173738,0.00234636578167002,1.030140429763381,1.030259158961816,0.999999605366318
1771069650249438323,0.018324646360808928,3.650308681421005e-05,0.004441889243337497,0.023776242587844075,0.01012787611155274,1.0401416973255178,1.0402875550299553,0.9999995921531387
1771069650299180925,0.019496518121093175,4.1726305734387466e-05,0.004562156885932669,0.018568040019655493,0.0007906060608287059,1.050142933070939,1.0503282706286627,0.9999996006829408
1771069650349751137,0.020430442807201705,4.6131595508181323e-05,0.004809988229404049,0.016133157087207483,-0.008505630438333491,1.060144207013773,1.060362578384474,0.9999995899199982
1771069650399090971,0.021246693450328372,5.018125450666993e-05,0.0049475653537015395,0.02472627066950527,0.015021506462523438,1.0701454268452513,1.0703930188216138,0.9999996060953588
1771069650449709935,0.02248165563516985,5.63155740637676e-05,0.00511357685334965,0.01782994322332613,0.005869932734447574,1.080146705900075,1.0804434452010916,0.9999995898737941
1771069650499737334,0.023375003578961856,6.100368518180749e-05,0.005388098648631164,0.01819668694022605,0.0013093617777558296,1.090147955947545,1.0904813160196853,0.9999995963795445
1771069650550297778,0.024310750536898143,6.609327410924438e-05,0.005483556644711153,0.02471887141508488,0.009984174662774396,1.1001492333269818,1.1005220232243924,0.9999995895445298
1771069650599094107,0.025501781524857565,7.273461074231444e-05,0.005727161518764629,0.018453030477814283,0.006275063333671445,1.110150425577839,1.1105779294444,0.999999613644366
1771069650649724283,0.026430259609031313,7.78921060709326e-05,0.005535447153246508,0.0165850648596081,-0.005392177604630715,1.120151700844195,1.120623188099763,0.999999590629862
1771069650699666091,0.027279157002512478,8.237669967041293e-05,0.0050822304305810475,0.024942026449001214,-0.011715169023896525,1.1301529466545384,1.1306648647244524,0.9999995976835488
1771069650749306501,0.0285042305896304,8.85527562245496e-05,0.004909762015774537,0.01962860053116421,-0.010785237331847608,1.1401541772516213,1.14072964107666,0.9999996027750067
1771069650798893961,0.029475874559907373,9.310713629138505e-05,0.004443761730315949,0.018919567282327805,0.0026076516077256726,1.1501554073678268,1.1507827356516858,0.9999996041215274
1771069650849741866,0.030474485867297965,9.766951089176419e-05,0.004667113772539094,0.03364444605023955,-0.0037592327689348268,1.1601566950530833,1.1608371322352289,0.9999995863488161
1771069650899239127,0.032117476497644126,0.00010513011468277928,0.004425452436705077,0.024470898615484016,0.003756145977331291,1.170157921104449,1.1709355350017432,0.9999996034674414
1771069650949545471,0.03335532593727048,0.00011050606355209458,0.004343790700443657,0.026567588645084267,0.00456578480442581,1.1801591826496545,1.1810119845762646,0.9999995940237383
1771069650999231477,0.034696596057214965,0.00011616859719213686,0.004197950222254146,0.03621571069910553,-0.00048228444611743675,1.1901604162670423,1.1910971063833595,0.9999996017017004
1771069651049946893,0.03650735919743979,0.00012337627523102126,0.0038391573724321022,0.025941988162282176,-0.01577887141268042,1.2001616984741243,1.2012214029671637,0.9999995879604148
1771069651099733349,0.03782425795041606,0.00012822548041766118,0.003410565716766098,0.036603317603532956,0.0026099337403414097,1.2101629405956567,1.2113129011766675,0.9999995995721309
1771069651149563817,0.03962473256154612,0.00013405543749357948,0.0031556922017168857,0.026876525881971963,-0.010687038935456881,1.2201641806901196,1.2214477686284733,0.9999996003147569
1771069651199050197,0.040950723790120006,0.0001379016848227372,0.002641174457318127,0.024657520483338427,-0.012229408598877854,1.2301654037235317,1.2315504236854447,0.9999996052525842
1771069651249358636,0.0422353343495554,0.00014092303322140067,0.002052123759935901,0.0438586469922625,-0.017187185540181314,1.2401666649365763,1.2416491242699301,0.999999594208101
1771069651299154158,0.04440051487212939,0.00014502988518015267,0.0016481396639764455,0.03450526899568215,-0.007026253697920791,1.2501679036745157,1.251830914538876,0.999999600176067
1771069651349797178,0.04620666406318338,0.0001474750639277784,0.0011138690651311324,0.05881426565976046,0.00713881285349529,1.2601691845893417,1.2619830199704045,0.99999958881565
1771069651399136490,0.049080186290328544,0.00015049705019234857,0.0010753121256975137,0.04723394286141876,-0.014642985417702866,1.2701704025288776,1.27224899752285,0.9999996064789675
1771069651449958898,0.051485099324781194,0.00015128840738753185,-0.00025105802490960316,0.04920952640675905,-0.010614511282841101,1.280171687717176,1.2824817950806089,0.9999995870040486
1771069651499478040,0.053988581932963735,0.00014952093938805835,-0.0010809146374040426,0.07639649682690519,-0.013544346917873167,1.2901729127289783,1.2927301979438268,0.9999996032353137
1771069651550279117,0.05782721685296334,0.00014477792266729748,-0.0014549450058821327,0.05911716244867203,-0.016174503067610986,1.3001741956531288,1.3031498703625979,0.9999995874437867
1771069651599332741,0.06072673028758229,0.00014090181704464038,-0.0014677009154893696,0.06030964633298583,-0.005443817537093132,1.310175398070663,1.3134827904719935,0.9999996103188598
1771069651650069437,0.06387661335473455,0.0001346837832955401,-0.002331297203341503,0.09607380431066653,-0.013232251207302006,1.3201766766482164,1.3238531533388063,0.9999995892280216
1771069651699490875,0.06855918851239955,0.00012282011935883393,-0.0027799869881067487,0.0688980462931234,-0.012040822231250458,1.330177894262032,1.3344640399552303,0.9999996053769936
1771069651749536829,0.0719967903605266,0.00011367008312097389,-0.002744436112937004,0.06492455903849283,-0.00018608855551135496,1.3401791398400171,1.344935921829919,0.999999598471412
1771069651798960721,0.07530080054516526,0.00010368482203177752,-0.0031777567485961793,0.10608976087553992,0.00305470859145234,1.3501803571734774,1.3553962960674644,0.9999996064206662
1771069651849593622,0.08058711844196872,8.890989299491173e-05,-0.0025160536057444675,0.07162672848147261,0.0028175934716322005,1.3601816302189034,1.3662130972256632,0.9999995897163068
1771069651899691444,0.08418571047565415,7.9970158524321e-05,-0.0024328917804809524,0.07511397584357699,0.005246353743405301,1.3701828813728771,1.3767914328456978,0.9999995958778184
1771069651950062771,0.08805248511482548,7.02280424439247e-05,-0.00251313428868477,0.11084811538400466,0.009403264418118635,1.3801841447089882,1.3874283814766144,0.9999995927148937
1771069652000019848,0.09352002561866062,5.962570313008515e-05,-0.0014884257471499502,0.08145328623906008,0.0045405539891634275,1.3901853917990288,1.3984128309213202,0.9999995982297777
1771069652049973379,0.09769194929278889,5.520307897871539e-05,-0.0007767029722730002,0.12557679504588415,0.03210803253550003,1.4001866359785324,1.4091748982998953,0.999999598930462
1771069652099235636,0.10379243400287823,5.688771414864281e-05,0.00123457079353093,0.08761863485726397,0.004511574709671763,1.4101878479532584,1.4203981733635487,0.9999996087375149
1771069652149847697,0.10820669970727076,6.298246592486081e-05,0.0015107868450012379,0.07940600999935465,0.020353036054386327,1.4201891231984003,1.431321600035156,0.9999995908198264
1771069652199423336,0.11225460366767208,6.722279592141236e-05,0.0010255460085751822,0.12641444385508918,0.00828484505369451,1.4301903544631982,1.4421743848246524,0.9999996033943548
1771069652249572244,0.11848992233835831,7.703071352447446e-05,0.0020023619963044086,0.08235284321433853,-0.0005176148467131124,1.4401916092287157,1.4536130795478894,0.9999995967750018
1771069652299043415,0.12256981446205399,8.559817826085927e-05,0.002140951267111609,0.08481237046837871,0.010332739897467944,1.4501928354211793,1.4645799465087577,0.9999996055585978
1771069652350556364,0.12702254037768684,9.233456751364777e-05,0.0012486479237420137,0.11876017252037016,-0.008038859078610055,1.460194155760336,1.4756538462883775,0.9999995774480431
1771069652399708765,0.13277413434773958,9.649168344781071e-05,0.000324779606013286,0.08306277682114771,-0.0139622174544815,1.4701953662321654,1.487147507852092,0.9999996077932815
1771069652450599712,0.13709869356831775,9.931456351282309e-05,0.0006587314069821931,0.12388052626461621,0.005738374989301522,1.480196654641009,1.4982717071363498,0.9999995867080046
1771069652499160808,0.14303015639330138,0.00010363175017330749,0.0008235586555611083,0.0857396859016348,0.005844857798180364,1.490197836268405,1.5099348407651736,0.9999996170766338
1771069652549246417,0.14732179529421985,0.00010646311713047101,0.0006450320816391766,0.08445487558620236,0.004236266866566987,1.5001990848020783,1.5211656641705298,0.9999995993171908
1771069652599921788,0.15170560574144623,0.00010524381305275486,-0.0007669789365447746,0.12826830723757252,-0.020003647900421737,1.5102003638488153,1.5324284297475725,0.999999588778269
1771069652649654221,0.15798408041353235,9.950088642716444e-05,-0.0011893516632992332,0.08550727502846064,-0.012049713221477043,1.52020159801246,1.5443795118607913,0.9999996009459036
1771069652699414578,0.16224125032832062,9.235325262047046e-05,-0.002073076375998826,0.08884915010857769,-0.0088960090595638,1.5302028314738074,1.555724193647103,0.9999996019808342
1771069652750024385,0.16682989912708795,8.379972901652232e-05,-0.0018389924643800223,0.1252936439095273,-0.027911260488352005,1.54020410551901,1.5671878988610544,0.9999995900370562
1771069652799405887,0.17292828272313465,7.091455702258575e-05,-0.0025428647837897568,0.08886965590613738,-0.023326518288552422,1.550205322091798,1.5792650556582315,0.9999996060313819
1771069652849541601,0.17746319766233684,5.575548131264134e-05,-0.004038762133053208,0.12354313206553344,-0.006880232201248941,1.560206572134657,1.5908078489362318,0.9999995972774559
1771069652899675681,0.18357591991619482,3.164267616446109e-05,-0.0039471138425406695,0.08802964824048737,-0.03353265239424074,1.5702078233782273,1.6030214175751594,0.9999995962578028
1771069652950099919,0.1880017249584157,1.4502564288552672e-05,-0.00424512402681444,0.08353683340577885,-0.0021684770306242118,1.5802090898549213,1.6146532222734518,0.9999995920050759
1771069652999458458,0.19213520349717467,-2.102130451531417e-06,-0.003916145127554916,0.08652254704556613,0.006218240491666831,1.5902103068221158,1.626206294021885,0.9999996065820383
1771069653049947287,0.1965802227663717,-1.5660721163753205e-05,-0.0024726800688791594,0.1182974660331565,0.020500308109843022,1.6002115759164646,1.6378876626837555,0.9999995923196839
1771069653099907560,0.20241064153808203,-2.683234555734949e-05,-0.0013781429235466508,0.0861368004532618,0.029315263399693987,1.610212822194769,1.6502217341603918,0.9999995981380301
1771069653149546227,0.20678196311865069,-2.8202255433829414e-05,0.0005908075451013641,0.12413684754139927,0.03342184089951958,1.6202140517902677,1.661957149817633,0.9999996033641139
1771069653199415288,0.21288043259525413,-1.8190237904140537e-05,0.002611742033132769,0.08606741624879324,0.019077412877659808,1.6302152910362806,1.6745304589998684,0.9999996007334273
1771069653249539490,0.2171843820392911,-7.681732022408335e-06,0.0025893174037210486,0.08199730906965157,0.029348416155553815,1.6402165431165305,1.6863693799092156,0.9999995968084984
1771069653299024828,0.221337216521222,6.552628518003534e-06,0.004217161631837014,0.12284988665261345,0.027206051221268963,1.650217765620627,1.69813264696713,0.9999996053636299
1771069653349388472,0.2274235518841192,3.238814832602293e-05,0.00450593417448255,0.08281796681866889,0.00674537137767133,1.660219029717543,1.710883188929677,0.999999593957802
1771069653399581383,0.23169152869013226,5.6060812881103136e-05,0.006156009423848051,0.12698975309768426,0.007046417024218547,1.6702202883672117,1.7227781555363466,0.9999995950286132
1771069653449797609,0.23797044135439113,9.385626908752889e-05,0.0059946782117305236,0.08612390536747298,0.013955568885373082,1.6802215545416088,1.735748451109766,0.9999995948236711
1771069653499717776,0.24227170877719115,0.00011920738532400649,0.006017998084847687,0.08764109948654578,-0.023699600689451,1.6902228037359444,1.7477961527825474,0.9999995990006277
1771069653550084956,0.24668141298603288,0.0001453404485290882,0.005619354419824301,0.08505170271951479,-0.007107109010195805,1.7002240747412045,1.7599386783246196,0.9999995931458838
1771069653599255321,0.2509630428343742,0.0001676057927188705,0.004885978341676069,0.12817353479400487,-0.0180415944896225,1.7102252897913834,1.7720029668090678,0.9999996093479218
1771069653649011459,0.2572391713119849,0.00019493827411329884,0.003853789794555803,0.08449530911192384,-0.014541884322652836,1.7202265332709954,1.7852204177736435,0.9999996030384403
1771069653699437340,0.26160232154158414,0.00020959425641439548,0.002924048290911152,0.12601530008974693,-0.028202805814682663,1.7302278057163172,1.7974160712079212,0.9999995922697472
1771069653749984228,0.267874538891423,0.0002270260758733958,0.0024253664075781995,0.08650787113687892,0.0019311828112154369,1.740229086954769,1.810762793505189,0.999999589774836
1771069653799479214,0.27216219707199907,0.00023961773813185666,0.0032130461466933977,0.08691956335267946,0.003367013414725553,1.7502303166684503,1.8230616021497552,0.9999996044071895
1771069653850012017,0.27664244025126505,0.0002523445950860164,0.002657515149299766,0.12538260690660344,-0.03088171143988401,1.7602315943814018,1.8354526966806577,0.9999995914298746
1771069653899657697,0.2827858458132971,0.00026600613798618823,0.0016649465010228164,0.0898962308634287,-0.00017572335791895058,1.7702328320986858,1.8489123367343707,0.9999996024790855
1771069653949790044,0.28728668591842565,0.00027382261892703203,0.0017717693531934414,0.08794084493628848,0.00044006085462377923,1.7802340886678774,1.8614637587472675,0.99999959690083
1771069653999440874,0.29164613101667203,0.00028211169992439544,0.0019788562836407634,0.08720164620420588,-0.003982593694839868,1.7902353236806499,1.8739721293499523,0.9999996030474199
1771069654050245799,0.29617371726623415,0.0002940271391019036,0.0029737569749781674,0.12617843273630502,0.008740231535181879,1.8002366149577111,1.8865610316763757,0.9999995873686793
1771069654099002384,0.30223149499199137,0.0003147888047721186,0.003788241976396691,0.08700296176617198,0.01362918653661532,1.8102378174022544,1.9002167463560171,0.9999996144436718
1771069654149440468,0.3066122566903769,0.000329308446947337,0.0032324177078919426,0.08633864916350437,0.007641916067292467,1.820239092095002,1.9128683496303633,0.9999995939944839
1771069654199103240,0.3109999426738751,0.0003490235678758299,0.005286839018651832,0.12506287271407834,0.003971098486174024,1.8302403366516835,1.9255050362151114,0.9999996025382174
1771069654249942320,0.31725804926914236,0.00038427713053938776,0.00588966987735866,0.08410094868494497,0.016840960354949166,1.8402416490275355,1.9394744104436092,0.9999995868166695
1771069654299786855,0.32145688804672684,0.0004103936617278273,0.006595723724920249,0.08429073081156295,0.01311886748746043,1.8502429108055933,1.9521401820499047,0.9999995991325376
1771069654349789858,0.325766515926097,0.0004377103520928526,0.006334132021176712,0.12461998497187159,0.008935644167802133,1.8602441800837541,1.9648510892844906,0.9999995983368342
