timestamp,omega_z,accel_x,accel_y,accel_z
1.7710696516984118e+18,0.0,-0.03890577703714371,-0.1586158573627472,10.219649314880371
1.7710696517484186e+18,0.009577799588441849,0.04668693244457245,0.272938996553421,10.471639633178711
1.771069651798336e+18,-0.010641999542713165,-0.07182604819536209,-0.2974795699119568,10.119691848754883
1.7710696518484124e+18,0.025540800765156746,-0.1586158573627472,0.11192892491817474,10.16757583618164
1.7710696518984579e+18,0.0,0.5165489912033081,0.09696516394615173,9.908403396606445
1.7710696519484142e+18,-0.007449400145560503,-0.18495208024978638,-0.07122749835252762,10.48061752319336
1.7710696519986842e+18,0.03724699839949608,0.17477671802043915,0.0035913025494664907,10.063427925109863
1.7710696520484132e+18,0.007449400145560503,-0.0999579206109047,0.690727174282074,10.195707321166992
1.7710696520983936e+18,0.059595201164484024,0.7541735172271729,0.14425064623355865,10.074800491333008
1.7710696521484142e+18,0.0063852001912891865,0.12270283699035645,-0.14245499670505524,10.305242538452148
1.7710696521984133e+18,-0.03405439853668213,0.21128830313682556,-0.3627215623855591,10.528501510620117
1.7710696522483958e+18,0.028733400627970695,0.3537432849407196,0.730231523513794,10.001777648925781
1.771069652298414e+18,0.0,0.19632454216480255,0.3196259140968323,10.48061752319336
1.771069652348822e+18,-0.041503798216581345,0.31124621629714966,-0.14484919607639313,9.828197479248047
1.771069652398398e+18,-0.031925998628139496,-0.132279634475708,0.2585737705230713,10.305841445922852
1.7710696524484099e+18,0.020219799131155014,0.0005985504249110818,0.44651859998703003,10.399813652038574
1.7710696524984146e+18,0.0,0.884058952331543,0.16220715641975403,10.147225379943848
1.771069652548369e+18,-0.020219799131155014,0.26575639843940735,0.43335050344467163,10.281899452209473
1.7710696525985203e+18,-0.04895320162177086,-0.046088382601737976,-0.518943190574646,10.314220428466797
1.7710696526484106e+18,0.0,0.31842881441116333,0.3974374830722809,9.516352653503418
1.7710696526984e+18,-0.031925998628139496,-0.70090252161026,0.4710591733455658,10.380660057067871
1.771069652748412e+18,0.02128399908542633,0.8816647529602051,0.4626794755458832,10.40699577331543
1.7710696527984246e+18,0.0,-0.29628247022628784,0.21188685297966003,10.19151782989502
1.7710696528484104e+18,-0.03724699839949608,-0.3214215636253357,-0.21188685297966003,9.977835655212402
1.771069652898413e+18,0.020219799131155014,0.8134300112724304,0.14844051003456116,9.929352760314941
1.7710696529484104e+18,0.02128399908542633,-0.14245499670505524,-0.028131868690252304,10.08557415008545
1.7710696529984143e+18,0.015962999314069748,0.7350199222564697,0.06643909960985184,10.046669006347656
1.7710696530484168e+18,0.056402601301670074,0.25677812099456787,-0.13168108463287354,10.204686164855957
1.771069653098447e+18,0.02447660081088543,-0.3124433159828186,-0.15143325924873352,10.913370132446289
1.7710696531484142e+18,0.046824801713228226,1.1378443241119385,0.3734954595565796,10.022128105163574
1.7710696531984056e+18,0.050017401576042175,-0.07721300423145294,0.4207809269428253,9.830592155456543
1.7710696532484132e+18,-0.008513599634170532,0.14365209639072418,-0.9756371974945068,10.166976928710938
1.7710696532984036e+18,0.03086180053651333,0.02753331884741783,0.507570743560791,10.022727012634277
1.7710696533484099e+18,-0.01383460033684969,-0.5662286877632141,0.052073884755373,10.289680480957031
1.7710696533983908e+18,0.053210001438856125,1.103128433227539,0.773327112197876,10.69370174407959
1.7710696534484237e+18,-0.014898800291121006,0.19692309200763702,-0.1364694982767105,10.10173511505127
1.7710696534983908e+18,-0.012770400382578373,-0.04967968538403511,0.5758054852485657,9.91977596282959
1.771069653548412e+18,0.004256799817085266,0.48063597083091736,0.2561795711517334,9.708487510681152
1.7710696535984003e+18,-0.022348200902342796,-0.02214636467397213,0.18375498056411743,10.290877342224121
1.7710696536483446e+18,-0.02447660081088543,0.5578489899635315,0.06165069341659546,9.91977596282959
1.7710696536984274e+18,-0.019155599176883698,0.6506242752075195,0.11611878126859665,9.898826599121094
1.7710696537484124e+18,0.0,-0.17178396880626678,0.43035775423049927,10.372879028320312
1.7710696537984172e+18,0.031925998628139496,1.0193313360214233,0.1628057062625885,9.995792388916016
1.7710696538484818e+18,-0.026605000719428062,-0.4991910457611084,0.5895721316337585,10.369287490844727
1.7710696538984545e+18,-0.0063852001912891865,0.6338648796081543,-0.6721721291542053,10.468048095703125
1.7710696539484122e+18,0.008513599634170532,0.014963760040700436,-0.10235211998224258,10.18613052368164
1.771069653998393e+18,0.01383460033684969,-0.628477931022644,-0.09876082092523575,9.995792388916016
1.7710696540484928e+18,0.043632201850414276,0.6991068720817566,0.19812019169330597,10.3148193359375
1.7710696540983316e+18,0.02447660081088543,-0.3148375153541565,0.16400282084941864,10.102932929992676
1.771069654148342e+18,-0.02447660081088543,-0.7260416746139526,-0.7673416137695312,9.873088836669922
1.7710696541983905e+18,0.07662239670753479,1.5484498739242554,0.5446808934211731,10.128071784973145
1.7710696542484127e+18,0.020219799131155014,0.07362169772386551,-0.08319851011037827,10.068216323852539
1.7710696542983987e+18,0.015962999314069748,1.2461819648742676,-0.10115502029657364,9.97484302520752
1.7710696543484165e+18,-0.02128399908542633,0.03531447425484657,-0.17836801707744598,10.231021881103516
1.7710696543985098e+18,0.029797600582242012,0.30226796865463257,0.517746090888977,10.19032096862793
1.7710696544484122e+18,0.03405439853668213,0.7769184112548828,0.6057330369949341,10.220847129821777
1.7710696544985032e+18,-0.03086180053651333,-0.29807811975479126,-0.05027823522686958,10.44051456451416
1.7710696545484163e+18,-0.010641999542713165,0.15502455830574036,-0.7236474752426147,10.385448455810547
1.7710696545983918e+18,-0.022348200902342796,0.02513911761343479,0.08379705995321274,10.119691848754883
1.7710696546484344e+18,-0.022348200902342796,0.34356793761253357,0.70090252161026,11.04983901977539
1.771069654698393e+18,0.022348200902342796,0.9205705523490906,0.7050923705101013,10.192116737365723
1.771069654748331e+18,-0.005320999771356583,0.10055647045373917,-0.004788403399288654,10.067618370056152
1.7710696547983905e+18,-0.05533840134739876,-0.7643488645553589,-0.11192892491817474,9.972448348999023
1.7710696548486216e+18,-0.035118598490953445,0.3238157629966736,-0.06823474913835526,10.590152740478516
1.7710696548983306e+18,0.01809139922261238,0.208295539021492,0.17956513166427612,10.916362762451172
1.7710696549483459e+18,-0.0063852001912891865,0.39564183354377747,-0.04189852997660637,10.631452560424805
1.7710696549985556e+18,0.01809139922261238,-0.5524620413780212,-0.04848258197307587,10.74218463897705
1.7710696550484127e+18,0.03299019858241081,0.032920271158218384,0.2795230448246002,10.22623348236084
1.771069655098537e+18,0.028733400627970695,0.4183867275714874,0.26336216926574707,9.946710586547852
1.7710696551484147e+18,0.031925998628139496,-0.17477671802043915,0.16519992053508759,10.36689281463623
1.7710696551985408e+18,0.007449400145560503,0.2148796021938324,-0.447715699672699,9.88506031036377
1.7710696552484106e+18,0.056402601301670074,0.3387795388698578,0.3908534348011017,10.33098030090332
1.771069655298471e+18,0.012770400382578373,-0.5488707423210144,0.3148375153541565,10.348937034606934
1.7710696553484465e+18,0.03086180053651333,0.9864110946655273,0.23702596127986908,9.679159164428711
1.7710696553983483e+18,-0.012770400382578373,-0.014365210197865963,0.06703764945268631,10.165182113647461
1.7710696554484093e+18,-0.04043959826231003,0.07003039866685867,-0.8619126081466675,9.532513618469238
1.7710696554983841e+18,0.014898800291121006,0.8846575021743774,0.4537012279033661,9.95449161529541
1.771069655548411e+18,0.0,-0.055665187537670135,0.2561795711517334,10.242993354797363
1.771069655598397e+18,0.0,0.8224082589149475,0.19033902883529663,9.973047256469727
1.7710696556484237e+18,-0.015962999314069748,-0.13347674906253815,-0.16639702022075653,10.056843757629395
1.7710696556983951e+18,-0.011706200428307056,0.30526071786880493,0.6027402877807617,9.8784761428833
1.7710696557484237e+18,0.008513599634170532,1.1222820281982422,0.5644330382347107,10.068216323852539
1.7710696557984033e+18,-0.03937539830803871,-0.2998737692832947,-0.10953472554683685,9.840168952941895
1.7710696558484227e+18,-0.03618279844522476,0.750582218170166,0.043095629662275314,9.891045570373535
1.7710696558984622e+18,-0.007449400145560503,0.18315643072128296,0.14724339544773102,10.134655952453613
1.7710696559483466e+18,0.0063852001912891865,0.05027823522686958,0.29209259152412415,10.444106101989746
1.7710696559984077e+18,0.01809139922261238,0.5716156363487244,0.5045779943466187,10.159195899963379
1.7710696560483635e+18,0.009577799588441849,0.24361002445220947,-0.18734627962112427,9.70310115814209
1.771069656098504e+18,0.0,-0.8852560520172119,-0.40940847992897034,10.222043991088867
1.7710696561484111e+18,0.014898800291121006,0.14604629576206207,-0.04908113554120064,10.07779312133789
1.7710696561983926e+18,0.028733400627970695,0.13527239859104156,0.29807811975479126,10.178349494934082
1.7710696562484124e+18,0.0,-0.28730419278144836,-0.5919663310050964,9.874884605407715
1.7710696562984105e+18,0.01809139922261238,0.2059013396501541,-0.0293289702385664,9.734225273132324
1.7710696563485043e+18,0.038311198353767395,-0.17298106849193573,0.8236053586006165,10.24658489227295
1.7710696563983964e+18,0.02766920067369938,0.6368576288223267,0.2914940416812897,10.052654266357422
1.7710696564484554e+18,0.01809139922261238,-0.3238157629966736,-0.019153613597154617,10.005967140197754
1.7710696564983375e+18,-0.04469640180468559,0.050876785069704056,-0.3926490843296051,10.250774383544922
1.7710696565483453e+18,-0.008513599634170532,-0.1430535465478897,0.05985504016280174,8.872312545776367
1.771069656598617e+18,-0.011706200428307056,-0.5500678420066833,0.8074445128440857,10.146028518676758
1.7710696566484111e+18,-0.004256799817085266,0.9415197968482971,-0.19153612852096558,10.138246536254883
1.771069656698399e+18,-0.019155599176883698,0.24899697303771973,-0.040701426565647125,10.489596366882324
1.771069656748413e+18,-0.06704460084438324,-0.871489405632019,-0.8020575642585754,10.02571964263916
1.771069656798395e+18,0.0,0.7912836670875549,0.7116764187812805,10.278905868530273
1.771069656848346e+18,-0.009577799588441849,-0.2783259451389313,0.032920271158218384,10.221445083618164
1.771069656898439e+18,0.012770400382578373,0.5764040350914001,0.19931729137897491,10.061034202575684
1.7710696569484805e+18,-0.019155599176883698,-0.12689268589019775,-0.21547815203666687,9.662399291992188
1.7710696569983304e+18,0.004256799817085266,-1.137245774269104,-0.1885433793067932,10.377068519592285
1.7710696570485115e+18,0.04469640180468559,0.9965864419937134,0.03411737456917763,10.016740798950195
1.771069657098336e+18,0.04576060175895691,-0.6853402256965637,-0.1562216579914093,9.831789016723633
1.7710696571483955e+18,-0.015962999314069748,0.3770867586135864,-0.5009866952896118,9.637858390808105
1.7710696571984253e+18,0.041503798216581345,0.6596025824546814,0.18136078119277954,10.186729431152344
1.7710696572484116e+18,0.03086180053651333,-0.4572925269603729,0.5943605899810791,10.153809547424316
1.7710696572983324e+18,0.050017401576042175,0.6458358764648438,0.4686649739742279,10.120888710021973
1.7710696573483464e+18,0.022348200902342796,-0.0652419924736023,0.028730420395731926,9.964667320251465
1.771069657398394e+18,0.004256799817085266,-0.1885433793067932,-0.15143325924873352,11.05402946472168
1.771069657448413e+18,0.012770400382578373,0.8146271109580994,0.0005985504249110818,9.818620681762695
1.7710696574983908e+18,0.020219799131155014,0.18076223134994507,0.3196259140968323,10.01195240020752
1.7710696575484147e+18,-0.025540800765156746,0.02992752008140087,-0.7044938206672668,10.08557415008545
1.7710696575985e+18,0.0,0.345363587141037,-0.3447650372982025,9.97484302520752
1.771069657648346e+18,0.0,-0.7068880200386047,0.5907692313194275,9.99100399017334
1.7710696576984276e+18,0.029797600582242012,1.489791989326477,0.20889408886432648,10.214860916137695
1.771069657748419e+18,-0.008513599634170532,-0.152031809091568,0.5602431893348694,10.049661636352539
1.771069657798403e+18,-0.05214580148458481,-0.30705636739730835,-0.8349778056144714,10.133458137512207
1.7710696578484332e+18,0.008513599634170532,0.49320554733276367,0.48303017020225525,10.309432029724121
1.7710696578983987e+18,0.0,-0.5045779943466187,0.3429693877696991,10.468048095703125
1.7710696579484188e+18,-0.011706200428307056,0.8631097078323364,0.076015904545784,10.379463195800781
1.7710696579983772e+18,-0.020219799131155014,-0.19273322820663452,0.31783026456832886,9.986215591430664
1.7710696580484403e+18,-0.015962999314069748,-0.13946224749088287,-0.05506663769483566,10.064624786376953
1.771069658098351e+18,-0.005320999771356583,0.11252747476100922,-0.03770867735147476,10.164583206176758
1.771069658148363e+18,0.029797600582242012,0.14065934717655182,0.4315548539161682,10.357316017150879
1.7710696581983434e+18,0.04576060175895691,0.5608417391777039,0.4124012291431427,9.762955665588379
1.7710696582483428e+18,0.041503798216581345,0.09217676520347595,-0.19871874153614044,9.941324234008789
1.7710696582983373e+18,0.017027199268341064,-0.5051765441894531,0.6386532783508301,10.229227066040039
1.7710696583483392e+18,0.09577800333499908,1.4077905416488647,0.3130418658256531,10.098742485046387
1.7710696583983506e+18,0.03724699839949608,-0.30466216802597046,0.2950853407382965,10.5715970993042
1.7710696584483438e+18,-0.03086180053651333,-0.2651578485965729,-0.6572083830833435,10.262146949768066
1.771069658498352e+18,-0.009577799588441849,0.35733458399772644,-0.10893617570400238,9.810839653015137
1.771069658548446e+18,0.023412400856614113,-0.21009118854999542,0.5261257886886597,10.177751541137695
1.7710696585983452e+18,-0.041503798216581345,0.4118026793003082,0.33099839091300964,10.11669921875
1.77106965864843e+18,-0.026605000719428062,0.314238965511322,0.2214636504650116,9.929352760314941
1.7710696586983468e+18,-0.07342980057001114,-0.6961141228675842,-0.12389993667602539,10.087968826293945
1.7710696587484285e+18,0.022348200902342796,0.8846575021743774,0.2106897532939911,10.205284118652344
1.7710696587983478e+18,-0.008513599634170532,-0.1107318252325058,0.5716156363487244,9.744400978088379
1.7710696588483453e+18,0.005320999771356583,0.4141968786716461,0.013766659423708916,10.229825019836426
1.7710696588983465e+18,-0.01809139922261238,0.06823474913835526,-0.406415730714798,9.589974403381348
1.7710696589483492e+18,-0.01383460033684969,-1.1103110313415527,-0.5602431893348694,10.594941139221191
1.7710696589983585e+18,0.02447660081088543,1.4413094520568848,0.2256534993648529,10.25855541229248
1.7710696590483471e+18,0.01809139922261238,-0.2932896912097931,0.15741875767707825,9.877877235412598
1.771069659098351e+18,0.014898800291121006,-0.12509703636169434,0.16639702022075653,10.305242538452148
1.7710696591483474e+18,-0.004256799817085266,0.10055647045373917,0.19033902883529663,9.804854393005371
1.7710696591983588e+18,0.02128399908542633,-0.26755204796791077,0.3585317134857178,10.099939346313477
1.7710696592483474e+18,0.05533840134739876,0.7062894701957703,0.29388824105262756,9.949703216552734
1.771069659298353e+18,0.011706200428307056,0.3076549172401428,0.10115502029657364,9.81263542175293
1.7710696593483474e+18,0.0,-0.2388216108083725,-0.30705636739730835,10.36689281463623
1.7710696593983562e+18,0.038311198353767395,0.48123452067375183,0.3076549172401428,9.790489196777344
1.7710696594484275e+18,0.025540800765156746,0.20231004059314728,0.4692635238170624,10.160393714904785
1.771069659498341e+18,0.04576060175895691,0.416591078042984,0.5793967843055725,10.124480247497559
1.7710696595484672e+18,0.011706200428307056,0.3190273642539978,-0.33039984107017517,10.219649314880371
1.7710696595983506e+18,0.0,-0.5363011956214905,0.7691372632980347,10.278905868530273
1.7710696596483382e+18,0.029797600582242012,0.34416648745536804,0.5997475385665894,9.719261169433594
1.7710696596983447e+18,0.020219799131155014,-0.25019407272338867,0.18315643072128296,9.749189376831055
1.7710696597483535e+18,-0.043632201850414276,-0.7613561153411865,-0.8062474131584167,10.138246536254883
1.7710696597983557e+18,-0.029797600582242012,1.082777738571167,0.2364274114370346,9.819219589233398
1.7710696598483492e+18,0.012770400382578373,-0.6655880808830261,0.6697779297828674,10.518326759338379
1.7710696598984302e+18,-0.03299019858241081,0.28371289372444153,0.26336216926574707,9.877279281616211
1.771069659948342e+18,-0.059595201164484024,0.456095427274704,0.07900865375995636,9.871293067932129
1.771069659998345e+18,-0.020219799131155014,-1.1115081310272217,0.333991140127182,10.256759643554688
1.77106966004834e+18,0.0,0.19871874153614044,0.17058686912059784,10.061034202575684
1.7710696600983475e+18,-0.009577799588441849,-0.12928688526153564,0.7416039705276489,10.094552993774414
1.7710696601483395e+18,0.0,-0.02693476900458336,-0.1951274424791336,10.22503662109375
1.7710696601983488e+18,0.009577799588441849,0.11252747476100922,0.23822306096553802,9.900622367858887
1.7710696602483459e+18,0.03086180053651333,-0.2795230448246002,0.33698388934135437,10.58895492553711
1.7710696602983498e+18,0.03724699839949608,0.834379255771637,0.21009118854999542,10.014347076416016
1.771069660348425e+18,0.01809139922261238,0.7284358739852905,0.5297170877456665,10.242993354797363
1.771069660398362e+18,0.0,-0.9026139974594116,-0.7775169610977173,10.854113578796387
1.7710696604483686e+18,0.0649162009358406,1.1019313335418701,0.43754035234451294,10.272322654724121
1.7710696604984387e+18,0.025540800765156746,-0.42856210470199585,0.9199720025062561,10.338761329650879
1.7710696605484152e+18,0.03086180053651333,0.8672995567321777,0.14484919607639313,10.148422241210938
1.7710696605983754e+18,-0.05214580148458481,0.4758475720882416,-0.1538274586200714,9.668983459472656
1.771069660648402e+18,-0.04576060175895691,0.11971008032560349,-0.872686505317688,10.08437728881836
1.7710696606984435e+18,0.0,0.6446387767791748,0.5674257874488831,9.875483512878418
