t,t_rel,x,y,z,phi,theta,psi,vx,vy,vz,p,q,r,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi,ref_vx,ref_vy,ref_vz,ref_p,ref_q,ref_r,err_x,err_y,err_z,err_phi,err_theta,err_psi,err_vx,err_vy,err_vz,err_3d,err_vel_3d
7.510000,0.160000,0.002293,0.000008,1.026786,-0.000826,0.096304,-0.000011,0.056945,0.000309,0.067011,-0.007256,0.438444,0.000205,0.079500,0.000000,1.000148,0.000000,0.000000,0.000000,0.500000,0.000000,0.002787,0.000000,0.000000,0.000000,-0.077207,0.000008,0.026638,-0.000826,0.096304,-0.000011,-0.443055,0.000309,0.064224,0.081673,0.447686
7.520000,0.170000,0.002891,0.000011,1.027378,-0.000899,0.100665,-0.000013,0.066497,0.000393,0.067047,-0.002372,0.319948,0.000176,0.089500,0.000000,1.000211,0.000000,0.000000,0.000000,0.500000,0.000000,0.003520,0.000000,0.000000,0.000000,-0.086609,0.000011,0.027167,-0.000899,0.100665,-0.000013,-0.433503,0.000393,0.063527,0.090770,0.438133
7.530000,0.180000,0.003883,0.000018,1.028278,-0.001080,0.104047,-0.000014,0.077603,0.000501,0.067801,-0.006705,0.242178,0.000184,0.089500,0.000000,1.000211,0.000000,0.000000,0.000000,0.500000,0.000000,0.003520,0.000000,0.000000,0.000000,-0.085617,0.000018,0.028066,-0.001080,0.104047,-0.000014,-0.422397,0.000501,0.064281,0.090099,0.427261
7.541000,0.191000,0.004659,0.000023,1.028956,-0.001147,0.106469,-0.000014,0.087852,0.000607,0.067852,-0.001155,0.158567,0.000144,0.099500,0.000000,1.000290,0.000000,0.000000,0.000000,0.500000,0.000000,0.004334,0.000000,0.000000,0.000000,-0.094841,0.000023,0.028666,-0.001147,0.106469,-0.000014,-0.412148,0.000607,0.063518,0.099078,0.417014
7.552000,0.202000,0.005818,0.000032,1.029774,-0.001335,0.107522,-0.000015,0.099216,0.000742,0.068033,-0.006160,0.080389,0.000113,0.109500,0.000000,1.000385,0.000000,0.000000,0.000000,0.500000,0.000000,0.005228,0.000000,0.000000,0.000000,-0.103682,0.000032,0.029388,-0.001335,0.107522,-0.000015,-0.400784,0.000742,0.062806,0.107767,0.405676
7.560000,0.210000,0.007165,0.000043,1.030682,-0.001466,0.107683,-0.000014,0.111014,0.000889,0.068465,-0.006182,-0.028165,0.000043,0.109500,0.000000,1.000385,0.000000,0.000000,0.000000,0.500000,0.000000,0.005228,0.000000,0.000000,0.000000,-0.102335,0.000043,0.030297,-0.001466,0.107683,-0.000014,-0.388986,0.000889,0.063237,0.106725,0.394094
7.571000,0.221000,0.008546,0.000055,1.031527,-0.001603,0.107267,-0.000013,0.122491,0.001049,0.068527,-0.006092,-0.048454,0.000014,0.109500,0.000000,1.000385,0.000000,0.000000,0.000000,0.500000,0.000000,0.005228,0.000000,0.000000,0.000000,-0.100954,0.000055,0.031142,-0.001603,0.107267,-0.000013,-0.377509,0.001049,0.063299,0.105648,0.382781
7.580000,0.230000,0.009771,0.000065,1.032213,-0.001664,0.106783,-0.000012,0.133011,0.001205,0.068121,0.000648,-0.052909,-0.000008,0.119500,0.000000,1.000499,0.000000,0.000000,0.000000,0.500000,0.000000,0.006198,0.000000,0.000000,0.000000,-0.109729,0.000065,0.031713,-0.001664,0.106783,-0.000012,-0.366989,0.001205,0.061923,0.114220,0.372179
7.590000,0.240000,0.010556,0.000074,1.032605,-0.001880,0.105688,-0.000011,0.141427,0.001364,0.066650,-0.005902,-0.049303,-0.000004,0.119500,0.000000,1.000499,0.000000,0.000000,0.000000,0.500000,0.000000,0.006198,0.000000,0.000000,0.000000,-0.108944,0.000074,0.032105,-0.001880,0.105688,-0.000011,-0.358573,0.001364,0.060453,0.113577,0.363635
7.600000,0.250000,0.011817,0.000087,1.033238,-0.002036,0.104659,-0.000010,0.151160,0.001547,0.065934,-0.006830,-0.062355,-0.000032,0.129500,0.000000,1.000634,0.000000,0.000000,0.000000,0.500000,0.000000,0.007242,0.000000,0.000000,0.000000,-0.117683,0.000087,0.032604,-0.002036,0.104659,-0.000010,-0.348840,0.001547,0.058692,0.122116,0.353746
7.612000,0.262000,0.013829,0.000110,1.034262,-0.002218,0.103856,-0.000009,0.163105,0.001778,0.066588,-0.008160,-0.062068,-0.000064,0.139500,0.000000,1.000790,0.000000,0.000000,0.000000,0.500000,0.000000,0.008359,0.000000,0.000000,0.000000,-0.125671,0.000110,0.033472,-0.002218,0.103856,-0.000009,-0.336895,0.001778,0.058230,0.130052,0.341895
7.620000,0.270000,0.015461,0.000127,1.034928,-0.002299,0.103236,-0.000008,0.173288,0.001995,0.066187,0.000399,-0.039237,-0.000058,0.139500,0.000000,1.000790,0.000000,0.000000,0.000000,0.500000,0.000000,0.008359,0.000000,0.000000,0.000000,-0.124039,0.000127,0.034138,-0.002299,0.103236,-0.000008,-0.326712,0.001995,0.057828,0.128652,0.331796
7.630000,0.280000,0.016881,0.000146,1.035621,-0.002603,0.102479,-0.000008,0.182209,0.002224,0.065764,-0.008890,-0.035024,-0.000084,0.139500,0.000000,1.000790,0.000000,0.000000,0.000000,0.500000,0.000000,0.008359,0.000000,0.000000,0.000000,-0.122619,0.000146,0.034832,-0.002603,0.102479,-0.000008,-0.317791,0.002224,0.057405,0.127471,0.322942
7.640000,0.290000,0.018607,0.000168,1.036375,-0.002693,0.102074,-0.000008,0.191854,0.002479,0.065534,0.001886,-0.014748,-0.000063,0.149500,0.000000,1.000968,0.000000,0.000000,0.000000,0.500000,0.000000,0.009544,0.000000,0.000000,0.000000,-0.130893,0.000168,0.035406,-0.002693,0.102074,-0.000008,-0.308146,0.002479,0.055990,0.135597,0.313202
7.650000,0.300000,0.020500,0.000194,1.037152,-0.003031,0.101693,-0.000008,0.201717,0.002760,0.065491,-0.013004,-0.031797,-0.000081,0.149500,0.000000,1.000968,0.000000,0.000000,0.000000,0.500000,0.000000,0.009544,0.000000,0.000000,0.000000,-0.129000,0.000194,0.036183,-0.003031,0.101693,-0.000008,-0.298283,0.002760,0.055947,0.133979,0.303497
7.660000,0.310000,0.022520,0.000223,1.037938,-0.003275,0.101577,-0.000009,0.211661,0.003064,0.065477,-0.014781,-0.016063,-0.000076,0.159500,0.000000,1.001172,0.000000,0.000000,0.000000,0.500000,0.000000,0.010797,0.000000,0.000000,0.000000,-0.136980,0.000223,0.036766,-0.003275,0.101577,-0.000009,-0.288339,0.003064,0.054681,0.141829,0.293494
7.670000,0.320000,0.024650,0.000256,1.038723,-0.003542,0.101561,-0.000010,0.221624,0.003393,0.065341,-0.009705,-0.004620,-0.000073,0.159500,0.000000,1.001172,0.000000,0.000000,0.000000,0.500000,0.000000,0.010797,0.000000,0.000000,0.000000,-0.134850,0.000256,0.037551,-0.003542,0.101561,-0.000010,-0.278376,0.003393,0.054544,0.139981,0.283690
7.680000,0.330000,0.026883,0.000292,1.039503,-0.003835,0.101589,-0.000011,0.231596,0.003749,0.065193,-0.011630,0.000274,-0.000020,0.169500,0.000000,1.001401,0.000000,0.000000,0.000000,0.500000,0.000000,0.012112,0.000000,0.000000,0.000000,-0.142617,0.000292,0.038103,-0.003835,0.101589,-0.000011,-0.268404,0.003749,0.053081,0.147619,0.273628
7.690000,0.340000,0.029215,0.000332,1.040277,-0.004133,0.101630,-0.000010,0.241561,0.004134,0.064962,-0.011933,-0.016371,0.000079,0.169500,0.000000,1.001401,0.000000,0.000000,0.000000,0.500000,0.000000,0.012112,0.000000,0.000000,0.000000,-0.140285,0.000332,0.038876,-0.004133,0.101630,-0.000010,-0.258439,0.004134,0.052850,0.145572,0.263820
7.702000,0.352000,0.032505,0.000392,1.041340,-0.004439,0.101858,-0.000009,0.254604,0.004620,0.065584,-0.011674,-0.020680,0.000178,0.179500,0.000000,1.001657,0.000000,0.000000,0.000000,0.500000,0.000000,0.013488,0.000000,0.000000,0.000000,-0.146995,0.000392,0.039683,-0.004439,0.101858,-0.000009,-0.245396,0.004620,0.052097,0.152258,0.250907
7.713000,0.363000,0.035865,0.000456,1.042306,-0.004738,0.101897,-0.000005,0.267490,0.005130,0.065885,-0.008031,-0.043774,0.000269,0.189500,0.000000,1.001941,0.000000,0.000000,0.000000,0.500000,0.000000,0.014920,0.000000,0.000000,0.000000,-0.153635,0.000456,0.040365,-0.004738,0.101897,-0.000005,-0.232510,0.005130,0.050965,0.158850,0.238086
7.720000,0.370000,0.038540,0.000508,1.042965,-0.004818,0.101459,-0.000000,0.277458,0.005592,0.065271,0.011363,-0.070890,0.000254,0.189500,0.000000,1.001941,0.000000,0.000000,0.000000,0.500000,0.000000,0.014920,0.000000,0.000000,0.000000,-0.150960,0.000508,0.041024,-0.004818,0.101459,-0.000000,-0.222542,0.005592,0.050351,0.156436,0.228236
7.730000,0.380000,0.040994,0.000566,1.043708,-0.005249,0.100809,0.000008,0.286115,0.006099,0.064839,-0.011495,-0.082972,0.000354,0.189500,0.000000,1.001941,0.000000,0.000000,0.000000,0.500000,0.000000,0.014920,0.000000,0.000000,0.000000,-0.148506,0.000566,0.041767,-0.005249,0.100809,0.000008,-0.213885,0.006099,0.049919,0.154269,0.219717
7.741000,0.391000,0.043855,0.000627,1.044356,-0.005363,0.099979,0.000016,0.295969,0.006611,0.064148,0.000727,-0.108915,0.000286,0.200000,0.000000,1.002270,0.000000,0.000000,0.000000,0.500000,0.000000,0.016481,0.000000,0.000000,0.000000,-0.156145,0.000627,0.042086,-0.005363,0.099979,0.000016,-0.204031,0.006611,0.047667,0.161718,0.209630
7.753000,0.403000,0.046716,0.000701,1.045108,-0.005746,0.098847,0.000027,0.305260,0.007182,0.063720,-0.000254,-0.131034,0.000293,0.200000,0.000000,1.002270,0.000000,0.000000,0.000000,0.500000,0.000000,0.016481,0.000000,0.000000,0.000000,-0.153284,0.000701,0.042838,-0.005746,0.098847,0.000027,-0.194740,0.007182,0.047239,0.159159,0.200516
7.763000,0.413000,0.050484,0.000795,1.045950,-0.006005,0.097570,0.000038,0.317424,0.007831,0.063580,0.000529,-0.167785,0.000217,0.211000,0.000000,1.002651,0.000000,0.000000,0.000000,0.500000,0.000000,0.018175,0.000000,0.000000,0.000000,-0.160516,0.000795,0.043298,-0.006005,0.097570,0.000038,-0.182576,0.007831,0.045406,0.166255,0.188300
7.773000,0.423000,0.054046,0.000888,1.046707,-0.006248,0.095940,0.000051,0.328283,0.008483,0.063350,-0.000500,-0.183406,0.000164,0.211000,0.000000,1.002651,0.000000,0.000000,0.000000,0.500000,0.000000,0.018175,0.000000,0.000000,0.000000,-0.156954,0.000888,0.044056,-0.006248,0.095940,0.000051,-0.171717,0.008483,0.045175,0.163022,0.177762
7.780000,0.430000,0.057329,0.000973,1.047341,-0.006252,0.094106,0.000065,0.337669,0.009093,0.062777,0.020614,-0.198505,0.000074,0.219500,0.000000,1.002972,0.000000,0.000000,0.000000,0.500000,0.000000,0.019521,0.000000,0.000000,0.000000,-0.162171,0.000973,0.044369,-0.006252,0.094106,0.000065,-0.162331,0.009093,0.043256,0.168134,0.168241
7.790000,0.440000,0.058791,0.001022,1.047640,-0.006665,0.091688,0.000080,0.339964,0.009578,0.061298,0.004000,-0.194396,0.000106,0.219500,0.000000,1.002972,0.000000,0.000000,0.000000,0.500000,0.000000,0.019521,0.000000,0.000000,0.000000,-0.160709,0.001022,0.044668,-0.006665,0.091688,0.000080,-0.160036,0.009578,0.041777,0.166804,0.165676
7.800000,0.450000,0.061529,0.001106,1.048149,-0.006863,0.089410,0.000094,0.346529,0.010187,0.060493,0.006241,-0.210116,0.000018,0.229500,0.000000,1.003378,0.000000,0.000000,0.000000,0.500000,0.000000,0.021144,0.000000,0.000000,0.000000,-0.167971,0.001106,0.044771,-0.006863,0.089410,0.000094,-0.153471,0.010187,0.039349,0.173839,0.158763
7.811000,0.461000,0.065791,0.001239,1.048913,-0.007036,0.087325,0.000110,0.358061,0.010980,0.060779,0.009383,-0.219802,-0.000130,0.229500,0.000000,1.003378,0.000000,0.000000,0.000000,0.500000,0.000000,0.021144,0.000000,0.000000,0.000000,-0.163709,0.001239,0.045534,-0.007036,0.087325,0.000110,-0.141939,0.010980,0.039636,0.169928,0.147778
7.821000,0.471000,0.070369,0.001385,1.049694,-0.007152,0.085241,0.000124,0.370161,0.011806,0.061133,0.014241,-0.227194,-0.000258,0.239500,0.000000,1.003818,0.000000,0.000000,0.000000,0.500000,0.000000,0.022804,0.000000,0.000000,0.000000,-0.169131,0.001385,0.045877,-0.007152,0.085241,0.000124,-0.129839,0.011806,0.038330,0.175248,0.135892
7.833000,0.483000,0.074611,0.001527,1.050392,-0.007248,0.083012,0.000139,0.380392,0.012600,0.061339,0.016567,-0.220833,-0.000286,0.249500,0.000000,1.004291,0.000000,0.000000,0.000000,0.500000,0.000000,0.024497,0.000000,0.000000,0.000000,-0.174889,0.001527,0.046101,-0.007248,0.083012,0.000139,-0.119608,0.012600,0.036842,0.180870,0.125787
7.841000,0.491000,0.078642,0.001669,1.051031,-0.007323,0.080728,0.000153,0.389257,0.013370,0.061308,0.017352,-0.220617,-0.000305,0.249500,0.000000,1.004291,0.000000,0.000000,0.000000,0.500000,0.000000,0.024497,0.000000,0.000000,0.000000,-0.170858,0.001669,0.046740,-0.007323,0.080728,0.000153,-0.110743,0.013370,0.036811,0.177144,0.117465
7.852000,0.502000,0.082591,0.001812,1.051634,-0.007384,0.078452,0.000166,0.397279,0.014129,0.061190,0.018606,-0.215613,-0.000332,0.259500,0.000000,1.004798,0.000000,0.000000,0.000000,0.500000,0.000000,0.026219,0.000000,0.000000,0.000000,-0.176909,0.001812,0.046836,-0.007384,0.078452,0.000166,-0.102721,0.014129,0.034971,0.183013,0.109426
7.863000,0.513000,0.086530,0.001961,1.052214,-0.007437,0.076209,0.000179,0.404760,0.014884,0.061088,0.020137,-0.211592,-0.000353,0.259500,0.000000,1.004798,0.000000,0.000000,0.000000,0.500000,0.000000,0.026219,0.000000,0.000000,0.000000,-0.172970,0.001961,0.047416,-0.007437,0.076209,0.000179,-0.095240,0.014884,0.034869,0.179362,0.102509
7.871000,0.521000,0.090495,0.002116,1.052777,-0.007489,0.074013,0.000192,0.411850,0.015639,0.060957,0.020387,-0.205999,-0.000359,0.259500,0.000000,1.004798,0.000000,0.000000,0.000000,0.500000,0.000000,0.026219,0.000000,0.000000,0.000000,-0.169005,0.002116,0.047979,-0.007489,0.074013,0.000192,-0.088150,0.015639,0.034737,0.175696,0.096030
7.880000,0.530000,0.094614,0.002272,1.053387,-0.007285,0.071953,0.000204,0.419125,0.016375,0.060982,0.043745,-0.200719,-0.000359,0.269500,0.000000,1.005340,0.000000,0.000000,0.000000,0.500000,0.000000,0.027967,0.000000,0.000000,0.000000,-0.174886,0.002272,0.048047,-0.007285,0.071953,0.000204,-0.080875,0.016375,0.033015,0.181380,0.088875
7.890000,0.540000,0.095998,0.002340,1.053532,-0.007552,0.069063,0.000216,0.416092,0.016775,0.059775,0.021300,-0.202443,-0.000364,0.269500,0.000000,1.005340,0.000000,0.000000,0.000000,0.500000,0.000000,0.027967,0.000000,0.000000,0.000000,-0.173502,0.002340,0.048192,-0.007552,0.069063,0.000216,-0.083908,0.016775,0.031809,0.180086,0.091289
7.900000,0.550000,0.099186,0.002476,1.053938,-0.007608,0.066775,0.000228,0.419384,0.017410,0.059374,0.021032,-0.198168,-0.000357,0.279500,0.000000,1.005917,0.000000,0.000000,0.000000,0.500000,0.000000,0.029734,0.000000,0.000000,0.000000,-0.180314,0.002476,0.048021,-0.007608,0.066775,0.000228,-0.080616,0.017410,0.029640,0.186615,0.087639
7.911000,0.561000,0.102905,0.002637,1.054403,-0.007675,0.064689,0.000240,0.424266,0.018115,0.059464,0.020344,-0.184588,-0.000356,0.279500,0.000000,1.005917,0.000000,0.000000,0.000000,0.500000,0.000000,0.029734,0.000000,0.000000,0.000000,-0.176595,0.002637,0.048487,-0.007675,0.064689,0.000240,-0.075734,0.018115,0.029730,0.183150,0.083352
7.920000,0.570000,0.106882,0.002812,1.054890,-0.007470,0.062774,0.000250,0.429701,0.018852,0.059626,0.045427,-0.173413,-0.000379,0.289500,0.000000,1.006529,0.000000,0.000000,0.000000,0.500000,0.000000,0.031516,0.000000,0.000000,0.000000,-0.182618,0.002812,0.048361,-0.007470,0.062774,0.000250,-0.070299,0.018852,0.028109,0.188934,0.078023
7.930000,0.580000,0.112449,0.003064,1.055519,-0.007794,0.061178,0.000262,0.440458,0.019852,0.060369,0.023130,-0.175657,-0.000386,0.289500,0.000000,1.006529,0.000000,0.000000,0.000000,0.500000,0.000000,0.031516,0.000000,0.000000,0.000000,-0.177051,0.003064,0.048990,-0.007794,0.061178,0.000262,-0.059542,0.019852,0.028852,0.183729,0.069078
7.940000,0.590000,0.116853,0.003262,1.056123,-0.007870,0.059391,0.000272,0.446508,0.020627,0.061029,0.023007,-0.167809,-0.000419,0.299500,0.000000,1.007177,0.000000,0.000000,0.000000,0.500000,0.000000,0.033310,0.000000,0.000000,0.000000,-0.182647,0.003262,0.048945,-0.007870,0.059391,0.000272,-0.053492,0.020627,0.027719,0.189119,0.063681
7.950000,0.600000,0.120202,0.003425,1.056449,-0.007921,0.057382,0.000282,0.448347,0.021250,0.060838,0.024016,-0.163915,-0.000474,0.299500,0.000000,1.007177,0.000000,0.000000,0.000000,0.500000,0.000000,0.033310,0.000000,0.000000,0.000000,-0.179298,0.003425,0.049272,-0.007921,0.057382,0.000282,-0.051653,0.021250,0.027529,0.185977,0.062269
7.963000,0.613000,0.125661,0.003692,1.056994,-0.007994,0.056030,0.000290,0.457519,0.022237,0.061298,0.024624,-0.155798,-0.000512,0.309500,0.000000,1.007862,0.000000,0.000000,0.000000,0.500000,0.000000,0.035109,0.000000,0.000000,0.000000,-0.183839,0.003692,0.049132,-0.007994,0.056030,0.000290,-0.042481,0.022237,0.026189,0.190327,0.054635
7.970000,0.620000,0.131456,0.003979,1.057635,-0.008069,0.054839,0.000298,0.467454,0.023268,0.062093,0.026007,-0.145647,-0.000524,0.309500,0.000000,1.007862,0.000000,0.000000,0.000000,0.500000,0.000000,0.035109,0.000000,0.000000,0.000000,-0.178044,0.003979,0.049773,-0.008069,0.054839,0.000298,-0.032546,0.023268,0.026984,0.184914,0.048257
7.980000,0.630000,0.136130,0.004212,1.058256,-0.007808,0.053382,0.000304,0.472879,0.024067,0.062813,0.055122,-0.139866,-0.000559,0.319500,0.000000,1.008582,0.000000,0.000000,0.000000,0.500000,0.000000,0.036909,0.000000,0.000000,0.000000,-0.183370,0.004212,0.049674,-0.007808,0.053382,0.000304,-0.027121,0.024067,0.025904,0.190026,0.044562
7.990000,0.640000,0.138601,0.004349,1.058408,-0.008072,0.051307,0.000311,0.470038,0.024497,0.062373,0.030730,-0.145901,-0.000518,0.319500,0.000000,1.008582,0.000000,0.000000,0.000000,0.500000,0.000000,0.036909,0.000000,0.000000,0.000000,-0.180899,0.004349,0.049826,-0.008072,0.051307,0.000311,-0.029962,0.024497,0.025463,0.187686,0.046328
8.001000,0.651000,0.143886,0.004634,1.058862,-0.008104,0.050082,0.000318,0.477223,0.025448,0.062827,0.032260,-0.142530,-0.000509,0.330000,0.000000,1.009377,0.000000,0.000000,0.000000,0.500000,0.000000,0.038795,0.000000,0.000000,0.000000,-0.186114,0.004634,0.049485,-0.008104,0.050082,0.000318,-0.022777,0.025448,0.024032,0.192636,0.041760
8.010000,0.660000,0.148658,0.004889,1.059490,-0.008094,0.048701,0.000325,0.482180,0.026254,0.063611,0.033366,-0.137645,-0.000501,0.330000,0.000000,1.009377,0.000000,0.000000,0.000000,0.500000,0.000000,0.038795,0.000000,0.000000,0.000000,-0.181342,0.004889,0.050113,-0.008094,0.048701,0.000325,-0.017820,0.026254,0.024816,0.188202,0.040282
8.022000,0.672000,0.153433,0.005162,1.059792,-0.008067,0.047281,0.000332,0.486816,0.027091,0.063428,0.034982,-0.138800,-0.000480,0.340000,0.000000,1.010170,0.000000,0.000000,0.000000,0.500000,0.000000,0.040582,0.000000,0.000000,0.000000,-0.186567,0.005162,0.049621,-0.008067,0.047281,0.000332,-0.013184,0.027091,0.022846,0.193122,0.037811
8.030000,0.680000,0.159378,0.005498,1.060385,-0.008007,0.046158,0.000339,0.495388,0.028129,0.064367,0.039275,-0.140816,-0.000491,0.340000,0.000000,1.010170,0.000000,0.000000,0.000000,0.500000,0.000000,0.040582,0.000000,0.000000,0.000000,-0.180622,0.005498,0.050214,-0.008007,0.046158,0.000339,-0.004612,0.028129,0.023785,0.187552,0.037125
8.042000,0.692000,0.164827,0.005815,1.060900,-0.007934,0.044856,0.000347,0.501713,0.029049,0.064799,0.039962,-0.145877,-0.000507,0.349500,0.000000,1.010957,0.000000,0.000000,0.000000,0.500000,0.000000,0.042267,0.000000,0.000000,0.000000,-0.184673,0.005815,0.049942,-0.007934,0.044856,0.000347,0.001713,0.029049,0.022533,0.191395,0.036804
8.050000,0.700000,0.169975,0.006121,1.061370,-0.007844,0.043435,0.000354,0.506584,0.029889,0.065094,0.041165,-0.147695,-0.000529,0.349500,0.000000,1.010957,0.000000,0.000000,0.000000,0.500000,0.000000,0.042267,0.000000,0.000000,0.000000,-0.179525,0.006121,0.050413,-0.007844,0.043435,0.000354,0.006584,0.029889,0.022827,0.186569,0.038181
