t,t_rel,x,y,z,phi,theta,psi,vx,vy,vz,p,q,r,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi,ref_vx,ref_vy,ref_vz,ref_p,ref_q,ref_r,err_x,err_y,err_z,err_phi,err_theta,err_psi,err_vx,err_vy,err_vz,err_3d,err_vel_3d
7.390000,0.100000,-0.071618,-0.006470,1.049986,-0.020292,0.000665,0.001696,0.028433,0.123802,0.031619,-0.019156,0.105376,-0.000355,0.000060,0.000000,1.000004,0.000000,0.000000,0.000000,0.001815,0.000000,0.000151,0.000000,0.000000,0.000000,-0.071678,-0.006470,0.049982,-0.020292,0.000665,0.001696,0.026618,0.123802,0.031468,0.087623,0.130483
7.404000,0.114000,-0.071163,-0.005907,1.050010,-0.020573,0.001011,0.001701,0.029105,0.123997,0.031271,-0.017193,0.098918,-0.000454,0.000104,0.000000,1.000008,0.000000,0.000000,0.000000,0.002616,0.000000,0.000262,0.000000,0.000000,0.000000,-0.071267,-0.005907,0.050002,-0.020573,0.001011,0.001701,0.026489,0.123997,0.031009,0.087259,0.130532
7.410000,0.120000,-0.070872,-0.004667,1.050323,-0.020745,0.001999,0.001676,0.029201,0.126026,0.031778,-0.023366,0.159351,-0.001371,0.000104,0.000000,1.000008,0.000000,0.000000,0.000000,0.002616,0.000000,0.000262,0.000000,0.000000,0.000000,-0.070976,-0.004667,0.050315,-0.020745,0.001999,0.001676,0.026585,0.126026,0.031516,0.087126,0.132599
7.420000,0.130000,-0.070584,-0.004574,1.050244,-0.020617,0.001734,0.001683,0.029304,0.124155,0.031126,-0.015578,0.099242,-0.000715,0.000166,0.000000,1.000014,0.000000,0.000000,0.000000,0.003560,0.000000,0.000417,0.000000,0.000000,0.000000,-0.070750,-0.004574,0.050229,-0.020617,0.001734,0.001683,0.025744,0.124155,0.030710,0.086888,0.130462
7.430000,0.140000,-0.070139,-0.004140,1.050207,-0.020804,0.001966,0.001685,0.030007,0.123907,0.030537,-0.006268,0.068722,-0.000626,0.000166,0.000000,1.000014,0.000000,0.000000,0.000000,0.003560,0.000000,0.000417,0.000000,0.000000,0.000000,-0.070305,-0.004140,0.050193,-0.020804,0.001966,0.001685,0.026446,0.123907,0.030121,0.086482,0.130229
7.440000,0.150000,-0.069839,-0.002900,1.050513,-0.020867,0.002653,0.001665,0.030197,0.125957,0.030964,-0.006886,0.108803,-0.001278,0.000247,0.000000,1.000025,0.000000,0.000000,0.000000,0.004645,0.000000,0.000623,0.000000,0.000000,0.000000,-0.070086,-0.002900,0.050488,-0.020867,0.002653,0.001665,0.025552,0.125957,0.030341,0.086427,0.132056
7.450000,0.160000,-0.069552,-0.002836,1.050411,-0.020655,0.002227,0.001671,0.030336,0.124011,0.030374,-0.008222,0.081548,-0.000989,0.000247,0.000000,1.000025,0.000000,0.000000,0.000000,0.004645,0.000000,0.000623,0.000000,0.000000,0.000000,-0.069800,-0.002836,0.050386,-0.020655,0.002227,0.001671,0.025692,0.124011,0.029751,0.086132,0.130091
7.461000,0.171000,-0.069098,-0.002416,1.050363,-0.020685,0.002015,0.001680,0.031055,0.123715,0.029959,-0.001109,0.059034,-0.001078,0.000352,0.000000,1.000040,0.000000,0.000000,0.000000,0.005867,0.000000,0.000887,0.000000,0.000000,0.000000,-0.069451,-0.002416,0.050323,-0.020685,0.002015,0.001680,0.025188,0.123715,0.029073,0.085800,0.129558
7.470000,0.180000,-0.068788,-0.001179,1.050663,-0.020696,0.002605,0.001657,0.031251,0.125758,0.030566,-0.009582,0.125442,-0.001825,0.000352,0.000000,1.000040,0.000000,0.000000,0.000000,0.005867,0.000000,0.000887,0.000000,0.000000,0.000000,-0.069140,-0.001179,0.050623,-0.020696,0.002605,0.001657,0.025384,0.125758,0.029679,0.085700,0.131682
7.480000,0.190000,-0.068495,-0.001121,1.050571,-0.020291,0.001561,0.001672,0.031338,0.123769,0.030013,0.004420,0.043263,-0.000977,0.000490,0.000000,1.000062,0.000000,0.000000,0.000000,0.007295,0.000000,0.001235,0.000000,0.000000,0.000000,-0.068985,-0.001121,0.050509,-0.020291,0.001561,0.001672,0.024042,0.123769,0.028778,0.085507,0.129325
7.490000,0.200000,-0.068165,-0.000678,1.050598,-0.020209,0.001990,0.001657,0.031534,0.123219,0.029769,-0.001220,0.094597,-0.001505,0.000490,0.000000,1.000062,0.000000,0.000000,0.000000,0.007295,0.000000,0.001235,0.000000,0.000000,0.000000,-0.068655,-0.000678,0.050536,-0.020209,0.001990,0.001657,0.024238,0.123219,0.028535,0.085252,0.128781
7.503000,0.213000,-0.067682,-0.000170,1.050592,-0.020110,0.000960,0.001680,0.032216,0.123208,0.029434,0.010739,0.016835,-0.000616,0.000642,0.000000,1.000089,0.000000,0.000000,0.000000,0.008713,0.000000,0.001618,0.000000,0.000000,0.000000,-0.068324,-0.000170,0.050503,-0.020110,0.000960,0.001680,0.023503,0.123208,0.027816,0.084964,0.128477
7.512000,0.222000,-0.067217,0.000728,1.050726,-0.019993,0.000465,0.001695,0.032791,0.124282,0.029651,0.006829,0.016388,-0.000562,0.000642,0.000000,1.000089,0.000000,0.000000,0.000000,0.008713,0.000000,0.001618,0.000000,0.000000,0.000000,-0.067860,0.000728,0.050637,-0.019993,0.000465,0.001695,0.024078,0.124282,0.028033,0.084673,0.129660
7.520000,0.230000,-0.066790,0.001433,1.050811,-0.019948,0.000636,0.001691,0.033159,0.124602,0.029720,-0.005632,0.079965,-0.001171,0.000832,0.000000,1.000126,0.000000,0.000000,0.000000,0.010330,0.000000,0.002098,0.000000,0.000000,0.000000,-0.067623,0.001433,0.050685,-0.019948,0.000636,0.001691,0.022830,0.124602,0.027622,0.084521,0.129653
7.532000,0.242000,-0.066392,0.002053,1.050879,-0.019626,-0.000769,0.001719,0.033341,0.124582,0.029758,0.003375,0.032131,-0.000547,0.000832,0.000000,1.000126,0.000000,0.000000,0.000000,0.010330,0.000000,0.002098,0.000000,0.000000,0.000000,-0.067224,0.002053,0.050753,-0.019626,-0.000769,0.001719,0.023012,0.124582,0.027660,0.084256,0.129674
7.541000,0.251000,-0.066011,0.002634,1.050943,-0.019580,-0.000456,0.001713,0.033399,0.124410,0.029786,-0.011678,0.124766,-0.001418,0.001056,0.000000,1.000173,0.000000,0.000000,0.000000,0.012070,0.000000,0.002663,0.000000,0.000000,0.000000,-0.067067,0.002634,0.050769,-0.019580,-0.000456,0.001713,0.021328,0.124410,0.027123,0.084157,0.129106
7.550000,0.260000,-0.065677,0.003878,1.051241,-0.019306,-0.001920,0.001738,0.033250,0.126330,0.030497,-0.000025,0.039993,-0.000355,0.001056,0.000000,1.000173,0.000000,0.000000,0.000000,0.012070,0.000000,0.002663,0.000000,0.000000,0.000000,-0.066733,0.003878,0.051067,-0.019306,-0.001920,0.001738,0.021179,0.126330,0.027833,0.084120,0.131082
7.562000,0.272000,-0.065410,0.003355,1.050997,-0.019078,-0.002382,0.001766,0.032770,0.122443,0.029613,-0.005415,0.057874,-0.000023,0.001358,0.000000,1.000243,0.000000,0.000000,0.000000,0.014220,0.000000,0.003427,0.000000,0.000000,0.000000,-0.066768,0.003355,0.050753,-0.019078,-0.002382,0.001766,0.018550,0.122443,0.026186,0.083935,0.126579
7.570000,0.280000,-0.065082,0.004579,1.051293,-0.019132,-0.001804,0.001754,0.032532,0.124326,0.030214,-0.016115,0.148953,-0.000971,0.001358,0.000000,1.000243,0.000000,0.000000,0.000000,0.014220,0.000000,0.003427,0.000000,0.000000,0.000000,-0.066441,0.004579,0.051050,-0.019132,-0.001804,0.001754,0.018311,0.124326,0.026787,0.083913,0.128490
7.580000,0.290000,-0.064723,0.004380,1.051136,-0.019003,-0.002505,0.001787,0.032371,0.121645,0.029478,-0.010199,0.097782,0.000210,0.001614,0.000000,1.000307,0.000000,0.000000,0.000000,0.015907,0.000000,0.004075,0.000000,0.000000,0.000000,-0.066337,0.004380,0.050829,-0.019003,-0.002505,0.001787,0.016464,0.121645,0.025403,0.083686,0.125355
7.593000,0.303000,-0.064290,0.005178,1.051270,-0.019098,-0.002131,0.001799,0.032512,0.122317,0.029784,-0.008856,0.095867,0.000500,0.001953,0.000000,1.000397,0.000000,0.000000,0.000000,0.017994,0.000000,0.004933,0.000000,0.000000,0.000000,-0.066243,0.005178,0.050873,-0.019098,-0.002131,0.001799,0.014518,0.122317,0.024851,0.083684,0.125657
7.601000,0.311000,-0.063889,0.005818,1.051368,-0.019143,-0.001710,0.001810,0.032564,0.122400,0.029974,-0.008616,0.101937,0.000605,0.001953,0.000000,1.000397,0.000000,0.000000,0.000000,0.017994,0.000000,0.004933,0.000000,0.000000,0.000000,-0.065842,0.005818,0.050971,-0.019143,-0.001710,0.001810,0.014570,0.122400,0.025041,0.083469,0.125782
7.610000,0.320000,-0.063564,0.007042,1.051668,-0.019229,-0.000691,0.001797,0.032392,0.124294,0.030794,-0.018628,0.177669,-0.000594,0.001953,0.000000,1.000397,0.000000,0.000000,0.000000,0.017994,0.000000,0.004933,0.000000,0.000000,0.000000,-0.065517,0.007042,0.051271,-0.019229,-0.000691,0.001797,0.014397,0.124294,0.025860,0.083491,0.127769
7.620000,0.330000,-0.063388,0.006705,1.051530,-0.018900,-0.001015,0.001817,0.031691,0.120817,0.030319,-0.012243,0.122652,0.000152,0.002355,0.000000,1.000511,0.000000,0.000000,0.000000,0.020299,0.000000,0.005953,0.000000,0.000000,0.000000,-0.065743,0.006705,0.051019,-0.018900,-0.001015,0.001817,0.011392,0.120817,0.024367,0.083487,0.123775
7.630000,0.340000,-0.063100,0.007027,1.051572,-0.018844,-0.000628,0.001826,0.031463,0.119816,0.030263,-0.004647,0.097152,0.000271,0.002355,0.000000,1.000511,0.000000,0.000000,0.000000,0.020299,0.000000,0.005953,0.000000,0.000000,0.000000,-0.065455,0.007027,0.051061,-0.018844,-0.000628,0.001826,0.011164,0.119816,0.024310,0.083312,0.122766
7.640000,0.350000,-0.062647,0.007437,1.051615,-0.018976,-0.000239,0.001838,0.031881,0.119476,0.030208,-0.001181,0.087935,0.000095,0.002761,0.000000,1.000634,0.000000,0.000000,0.000000,0.022479,0.000000,0.006985,0.000000,0.000000,0.000000,-0.065409,0.007437,0.050982,-0.018976,-0.000239,0.001838,0.009402,0.119476,0.023224,0.083263,0.122075
7.650000,0.360000,-0.062329,0.008632,1.051917,-0.018987,0.000640,0.001823,0.031854,0.121355,0.031101,-0.014813,0.163881,-0.001065,0.002761,0.000000,1.000634,0.000000,0.000000,0.000000,0.022479,0.000000,0.006985,0.000000,0.000000,0.000000,-0.065090,0.008632,0.051284,-0.018987,0.000640,0.001823,0.009375,0.121355,0.024116,0.083314,0.124083
7.660000,0.370000,-0.061908,0.008548,1.051848,-0.018828,0.000166,0.001842,0.032199,0.119182,0.030883,-0.007862,0.100815,-0.000579,0.003234,0.000000,1.000785,0.000000,0.000000,0.000000,0.024866,0.000000,0.008188,0.000000,0.000000,0.000000,-0.065142,0.008548,0.051062,-0.018828,0.000166,0.001842,0.007332,0.119182,0.022695,0.083210,0.121545
7.671000,0.381000,-0.061463,0.009330,1.052036,-0.018847,0.000388,0.001845,0.032651,0.119870,0.031358,-0.002636,0.076656,-0.000497,0.003756,0.000000,1.000962,0.000000,0.000000,0.000000,0.027342,0.000000,0.009517,0.000000,0.000000,0.000000,-0.065219,0.009330,0.051074,-0.018847,0.000388,0.001845,0.005309,0.119870,0.021841,0.083361,0.121959
7.680000,0.390000,-0.061051,0.009949,1.052191,-0.018810,0.000496,0.001849,0.032984,0.119940,0.031724,-0.001820,0.066719,-0.000601,0.003756,0.000000,1.000962,0.000000,0.000000,0.000000,0.027342,0.000000,0.009517,0.000000,0.000000,0.000000,-0.064808,0.009949,0.051229,-0.018810,0.000496,0.001849,0.005642,0.119940,0.022207,0.083207,0.122109
7.690000,0.400000,-0.060663,0.010498,1.052338,-0.018751,0.000523,0.001854,0.033230,0.119757,0.032292,-0.008125,0.091295,-0.000876,0.003756,0.000000,1.000962,0.000000,0.000000,0.000000,0.027342,0.000000,0.009517,0.000000,0.000000,0.000000,-0.064419,0.010498,0.051376,-0.018751,0.000523,0.001854,0.005888,0.119757,0.022775,0.083064,0.122045
7.701000,0.411000,-0.060286,0.011017,1.052490,-0.018703,0.000568,0.001857,0.033426,0.119466,0.032857,-0.010265,0.095361,-0.000931,0.004359,0.000000,1.001178,0.000000,0.000000,0.000000,0.030031,0.000000,0.011053,0.000000,0.000000,0.000000,-0.064645,0.011017,0.051312,-0.018703,0.000568,0.001857,0.003396,0.119466,0.021805,0.083266,0.121487
7.710000,0.420000,-0.059952,0.012212,1.052819,-0.018806,0.001521,0.001830,0.033479,0.121317,0.033731,-0.020854,0.174415,-0.001813,0.004359,0.000000,1.001178,0.000000,0.000000,0.000000,0.030031,0.000000,0.011053,0.000000,0.000000,0.000000,-0.064310,0.012212,0.051641,-0.018806,0.001521,0.001830,0.003449,0.121317,0.022678,0.083377,0.123467
7.723000,0.433000,-0.059683,0.011641,1.052709,-0.018570,0.000795,0.001847,0.033280,0.117396,0.033209,-0.003171,0.069708,-0.000521,0.004953,0.000000,1.001402,0.000000,0.000000,0.000000,0.032535,0.000000,0.012570,0.000000,0.000000,0.000000,-0.064636,0.011641,0.051308,-0.018570,0.000795,0.001847,0.000744,0.117396,0.020639,0.083341,0.119199
7.730000,0.440000,-0.059251,0.012350,1.052938,-0.018654,0.001084,0.001848,0.033710,0.117864,0.033680,-0.005623,0.080146,-0.000413,0.004953,0.000000,1.001402,0.000000,0.000000,0.000000,0.032535,0.000000,0.012570,0.000000,0.000000,0.000000,-0.064204,0.012350,0.051536,-0.018654,0.001084,0.001848,0.001175,0.117864,0.021109,0.083250,0.119745
7.741000,0.451000,-0.058843,0.012918,1.053135,-0.018680,0.001318,0.001851,0.034064,0.117812,0.034045,-0.004384,0.077379,-0.000285,0.005666,0.000000,1.001685,0.000000,0.000000,0.000000,0.035376,0.000000,0.014394,0.000000,0.000000,0.000000,-0.064508,0.012918,0.051451,-0.018680,0.001318,0.001851,-0.001312,0.117812,0.019651,0.083519,0.119447
7.750000,0.460000,-0.058450,0.013431,1.053325,-0.018669,0.001493,0.001856,0.034370,0.117564,0.034536,-0.012052,0.106108,-0.000586,0.005666,0.000000,1.001685,0.000000,0.000000,0.000000,0.035376,0.000000,0.014394,0.000000,0.000000,0.000000,-0.064116,0.013431,0.051640,-0.018669,0.001493,0.001856,-0.001006,0.117564,0.020142,0.083414,0.119281
7.761000,0.471000,-0.058064,0.013919,1.053519,-0.018654,0.001697,0.001860,0.034655,0.117237,0.035025,-0.012847,0.111490,-0.000550,0.006363,0.000000,1.001975,0.000000,0.000000,0.000000,0.038006,0.000000,0.016180,0.000000,0.000000,0.000000,-0.064427,0.013919,0.051544,-0.018654,0.001697,0.001860,-0.003351,0.117237,0.018845,0.083674,0.118789
7.770000,0.480000,-0.057718,0.015092,1.053869,-0.018783,0.002812,0.001834,0.034820,0.119086,0.035992,-0.022062,0.188176,-0.001506,0.006363,0.000000,1.001975,0.000000,0.000000,0.000000,0.038006,0.000000,0.016180,0.000000,0.000000,0.000000,-0.064081,0.015092,0.051894,-0.018783,0.002812,0.001834,-0.003186,0.119086,0.019813,0.083828,0.120765
7.780000,0.490000,-0.057441,0.014500,1.053811,-0.018569,0.002265,0.001853,0.034729,0.115178,0.035747,-0.011317,0.111986,-0.000383,0.007151,0.000000,1.002319,0.000000,0.000000,0.000000,0.040828,0.000000,0.018203,0.000000,0.000000,0.000000,-0.064592,0.014500,0.051493,-0.018569,0.002265,0.001853,-0.006099,0.115178,0.017544,0.083869,0.116666
7.790000,0.500000,-0.056991,0.015180,1.054089,-0.018653,0.002709,0.001855,0.035318,0.115627,0.036406,-0.005887,0.094426,-0.000082,0.007151,0.000000,1.002319,0.000000,0.000000,0.000000,0.040828,0.000000,0.018203,0.000000,0.000000,0.000000,-0.064143,0.015180,0.051770,-0.018653,0.002709,0.001855,-0.005510,0.115627,0.018203,0.083814,0.117181
7.800000,0.510000,-0.056638,0.016337,1.054453,-0.018712,0.003653,0.001836,0.035583,0.117475,0.037299,-0.008286,0.142686,-0.000794,0.007996,0.000000,1.002704,0.000000,0.000000,0.000000,0.043699,0.000000,0.020377,0.000000,0.000000,0.000000,-0.064635,0.016337,0.051749,-0.018712,0.003653,0.001836,-0.008116,0.117475,0.016923,0.084395,0.118964
7.811000,0.521000,-0.056298,0.015853,1.054453,-0.018569,0.003327,0.001854,0.035802,0.114008,0.037258,-0.011880,0.113042,-0.000373,0.007996,0.000000,1.002704,0.000000,0.000000,0.000000,0.043699,0.000000,0.020377,0.000000,0.000000,0.000000,-0.064294,0.015853,0.051749,-0.018569,0.003327,0.001854,-0.007897,0.114008,0.016881,0.084041,0.115521
7.820000,0.530000,-0.055940,0.016993,1.054825,-0.018688,0.004457,0.001829,0.036128,0.115850,0.038301,-0.024359,0.194274,-0.001456,0.008899,0.000000,1.003135,0.000000,0.000000,0.000000,0.046611,0.000000,0.022703,0.000000,0.000000,0.000000,-0.064839,0.016993,0.051691,-0.018688,0.004457,0.001829,-0.010483,0.115850,0.015597,0.084645,0.117364
7.830000,0.540000,-0.055525,0.016716,1.054918,-0.018522,0.003873,0.001848,0.036644,0.113174,0.038590,-0.010288,0.106259,-0.000387,0.008899,0.000000,1.003135,0.000000,0.000000,0.000000,0.046611,0.000000,0.022703,0.000000,0.000000,0.000000,-0.064425,0.016716,0.051784,-0.018522,0.003873,0.001848,-0.009967,0.113174,0.015887,0.084330,0.114717
7.841000,0.551000,-0.055032,0.017402,1.055259,-0.018602,0.004259,0.001850,0.037477,0.113715,0.039588,-0.013242,0.115355,-0.000506,0.009861,0.000000,1.003613,0.000000,0.000000,0.000000,0.049556,0.000000,0.025186,0.000000,0.000000,0.000000,-0.064893,0.017402,0.051645,-0.018602,0.004259,0.001850,-0.012080,0.113715,0.014402,0.084742,0.115259
7.853000,0.563000,-0.054569,0.017937,1.055562,-0.018659,0.004675,0.001850,0.038208,0.113695,0.040480,-0.016697,0.123605,-0.000572,0.010882,0.000000,1.004143,0.000000,0.000000,0.000000,0.052527,0.000000,0.027828,0.000000,0.000000,0.000000,-0.065451,0.017937,0.051419,-0.018659,0.004675,0.001850,-0.014320,0.113695,0.012652,0.085144,0.115290
7.860000,0.570000,-0.054125,0.018410,1.055849,-0.018731,0.005150,0.001848,0.038884,0.113459,0.041297,-0.019811,0.130512,-0.000634,0.010882,0.000000,1.004143,0.000000,0.000000,0.000000,0.052527,0.000000,0.027828,0.000000,0.000000,0.000000,-0.065007,0.018410,0.051706,-0.018731,0.005150,0.001848,-0.013643,0.113459,0.013469,0.085078,0.115067
7.870000,0.580000,-0.053736,0.019544,1.056262,-0.018929,0.006455,0.001818,0.039392,0.115318,0.042411,-0.027387,0.202207,-0.001586,0.010882,0.000000,1.004143,0.000000,0.000000,0.000000,0.052527,0.000000,0.027828,0.000000,0.000000,0.000000,-0.064618,0.019544,0.052119,-0.018929,0.006455,0.001818,-0.013135,0.115318,0.014583,0.085287,0.116977
7.881000,0.591000,-0.053413,0.018941,1.056263,-0.018834,0.006185,0.001828,0.039664,0.111524,0.042259,-0.010925,0.101604,-0.000310,0.011962,0.000000,1.004727,0.000000,0.000000,0.000000,0.055516,0.000000,0.030630,0.000000,0.000000,0.000000,-0.065375,0.018941,0.051536,-0.018834,0.006185,0.001828,-0.015852,0.111524,0.011629,0.085374,0.113244
7.893000,0.603000,-0.052901,0.019576,1.056613,-0.018999,0.006794,0.001824,0.040688,0.111976,0.043120,-0.011011,0.104036,-0.000302,0.013103,0.000000,1.005369,0.000000,0.000000,0.000000,0.058515,0.000000,0.033595,0.000000,0.000000,0.000000,-0.066004,0.019576,0.051244,-0.018999,0.006794,0.001824,-0.017826,0.111976,0.009525,0.085823,0.113786
7.901000,0.611000,-0.052413,0.020074,1.056925,-0.019088,0.007269,0.001822,0.041649,0.111931,0.043842,-0.007838,0.093449,-0.000285,0.013103,0.000000,1.005369,0.000000,0.000000,0.000000,0.058515,0.000000,0.033595,0.000000,0.000000,0.000000,-0.065515,0.020074,0.051555,-0.019088,0.007269,0.001822,-0.016866,0.111931,0.010248,0.085751,0.113658
7.911000,0.621000,-0.051937,0.020520,1.057224,-0.019165,0.008215,0.001804,0.042575,0.111708,0.044714,-0.017328,0.170101,-0.001296,0.013103,0.000000,1.005369,0.000000,0.000000,0.000000,0.058515,0.000000,0.033595,0.000000,0.000000,0.000000,-0.065039,0.020520,0.051855,-0.019165,0.008215,0.001804,-0.015940,0.111708,0.011119,0.085675,0.113386
7.920000,0.630000,-0.051464,0.020944,1.057527,-0.019100,0.007743,0.001814,0.043471,0.111413,0.045570,-0.012087,0.107503,-0.000658,0.014303,0.000000,1.006072,0.000000,0.000000,0.000000,0.061515,0.000000,0.036723,0.000000,0.000000,0.000000,-0.065767,0.020944,0.051455,-0.019100,0.007743,0.001814,-0.018044,0.111413,0.008846,0.086090,0.113211
7.931000,0.641000,-0.050989,0.021356,1.057839,-0.019212,0.008825,0.001790,0.044379,0.111091,0.046497,-0.017972,0.160278,-0.001402,0.014303,0.000000,1.006072,0.000000,0.000000,0.000000,0.061515,0.000000,0.036723,0.000000,0.000000,0.000000,-0.065291,0.021356,0.051767,-0.019212,0.008825,0.001790,-0.017137,0.111091,0.009773,0.086017,0.112829
7.940000,0.650000,-0.050545,0.022467,1.058304,-0.019130,0.008359,0.001797,0.045176,0.112993,0.047846,-0.006956,0.079495,-0.000468,0.015563,0.000000,1.006840,0.000000,0.000000,0.000000,0.064509,0.000000,0.040017,0.000000,0.000000,0.000000,-0.066108,0.022467,0.051465,-0.019130,0.008359,0.001797,-0.019334,0.112993,0.007829,0.086739,0.114902
7.950000,0.660000,-0.050201,0.021823,1.058333,-0.019004,0.008388,0.001804,0.045566,0.109178,0.047960,-0.005147,0.072366,-0.000462,0.015563,0.000000,1.006840,0.000000,0.000000,0.000000,0.064509,0.000000,0.040017,0.000000,0.000000,0.000000,-0.065765,0.021823,0.051494,-0.019004,0.008388,0.001804,-0.018943,0.109178,0.007943,0.086330,0.111094
7.961000,0.671000,-0.049622,0.022424,1.058762,-0.019022,0.008296,0.001810,0.046815,0.109615,0.049230,-0.002833,0.051645,-0.000519,0.016951,0.000000,1.007718,0.000000,0.000000,0.000000,0.067637,0.000000,0.043654,0.000000,0.000000,0.000000,-0.066573,0.022424,0.051044,-0.019022,0.008296,0.001810,-0.020822,0.109615,0.005577,0.086835,0.111715
7.973000,0.683000,-0.049068,0.022892,1.059154,-0.018993,0.008105,0.001818,0.047920,0.109556,0.050514,-0.009062,0.070749,-0.000862,0.018262,0.000000,1.008580,0.000000,0.000000,0.000000,0.070444,0.000000,0.047102,0.000000,0.000000,0.000000,-0.067331,0.022892,0.050574,-0.018993,0.008105,0.001818,-0.022524,0.109556,0.003412,0.087265,0.111900
7.980000,0.690000,-0.048589,0.023987,1.059659,-0.019084,0.008812,0.001796,0.048725,0.111451,0.052092,-0.021755,0.158002,-0.001821,0.018262,0.000000,1.008580,0.000000,0.000000,0.000000,0.070444,0.000000,0.047102,0.000000,0.000000,0.000000,-0.066851,0.023987,0.051079,-0.019084,0.008812,0.001796,-0.021720,0.111451,0.004990,0.087485,0.113657
7.991000,0.701000,-0.048190,0.023373,1.059742,-0.018852,0.007661,0.001819,0.049129,0.107782,0.052410,-0.009513,0.076074,-0.000659,0.018262,0.000000,1.008580,0.000000,0.000000,0.000000,0.070444,0.000000,0.047102,0.000000,0.000000,0.000000,-0.066453,0.023373,0.051162,-0.018852,0.007661,0.001819,-0.021315,0.107782,0.005308,0.087062,0.109998
