timestamp,x,y,theta,v,omega
1771063246697358047,-0.5091879349195797,-14.690045407906124,2.153114037543104,0.1293084097450701,-0.06414107626480482
1771063246747490023,-0.5127558868358094,-14.684606409514856,2.1496338181493844,0.12975443917275187,-0.06942114936222753
1771063246798167167,-0.5180720300942915,-14.676409479005237,2.1426733793618515,0.19278760044159407,-0.13734867907183182
1771063246848053298,-0.5213788972633927,-14.671253656724158,2.139509543549422,0.12278334699876872,-0.06342115030788291
1771063246897380885,-0.5247315783482929,-14.665976945350849,2.1341310226681505,0.12673921320132636,-0.10903677249145076
1771063246948390787,-0.5298099131688763,-14.65786855622758,2.1265378167181317,0.18756043673648157,-0.14885748947368987
1771063246998493037,-0.533212651505717,-14.652354425126555,2.1208429122555708,0.129326242713624,-0.11366564301126424
1771063247048445483,-0.5380844028951631,-14.644326817089645,2.1116677883993837,0.1879840817305585,-0.1836771688054461
1771063247097484304,-0.5412646287147482,-14.639003288334983,2.106922034680692,0.12645324797864932,-0.09677544488052639
1771063247148457067,-0.5445500857238709,-14.633447864443934,2.1028090481243926,0.1266210555918948,-0.08068988836840854
1771063247197744127,-0.5494927375104426,-14.625020436130011,2.099645212311963,0.19822494969284293,-0.06419201738609955
1771063247247795941,-0.5526511807625085,-14.619595902673323,2.0964813764994394,0.12541104408315074,-0.06321121173597287
1771063247297673195,-0.5558819948183524,-14.614008521042965,2.0936339242682056,0.12940217313292712,-0.057089194028878625
1771063247347634768,-0.5605063672669109,-14.605952404045906,2.090153704874392,0.1859233284248287,-0.06965792277623825
1771063247397735444,-0.5634979389909706,-14.600694655299632,2.0860407183181864,0.12074196510835439,-0.08209443234270045
1771063247447631354,-0.5665026059323609,-14.595357071425044,2.0809785810181114,0.12275928293534553,-0.10145395284052668
1771063247498468510,-0.5711894183614977,-14.586900318003726,2.0727526079056067,0.1901892828740336,-0.1618102537542599
1771063247547978942,-0.5743634890012768,-14.581077894035484,2.0670577034431394,0.13393944659976498,-0.11502433391143344
1771063247598536050,-0.5772774351168718,-14.575661489511402,2.061679182561868,0.12165444312008952,-0.10638505828441065
1771063247648066650,-0.5818055847213014,-14.567118720636193,2.054718743774429,0.19520624105104475,-0.14052805311139402
1771063247697925619,-0.5848399276721477,-14.561307798387412,2.049340222893064,0.13148021178497962,-0.10787469113862005
1771063247747684490,-0.5891054920585449,-14.553027610082118,2.0436453184305967,0.18718938844097252,-0.11445003369283285
1771063247797710796,-0.5919995367113542,-14.547343678498386,2.039848715455681,0.127498780301576,-0.07589213113028347
1771063247848148047,-0.5947141027228102,-14.541966040073424,2.0366848796431576,0.11943441142358818,-0.06272815726066298
1771063247897772925,-0.5989170950595623,-14.533540624990783,2.0303572080182044,0.18973498288486457,-0.12751006914220062
1771063247947795353,-0.6015684554902566,-14.52815974719781,2.026876988624391,0.11991886320483275,-0.06957318013058864
1771063247998289001,-0.6055608891322523,-14.51996913949014,2.0218148513244096,0.1804553146962215,-0.10025295260864038
1771063248047654149,-0.6083961064668637,-14.514086585332622,2.0180182483494002,0.13228274160122117,-0.07690857069869378
