t,t_rel,x,y,z,phi,theta,psi,vx,vy,vz,p,q,r,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi,ref_vx,ref_vy,ref_vz,ref_p,ref_q,ref_r,err_x,err_y,err_z,err_phi,err_theta,err_psi,err_vx,err_vy,err_vz,err_3d,err_vel_3d
9.380000,0.130000,0.000006,-0.000001,1.035482,-0.000066,0.001138,-0.000000,0.000290,0.000011,0.164427,-0.003171,0.033212,0.000001,0.002485,0.000221,1.021150,0.000000,0.000000,0.000000,0.035067,0.004689,0.150000,0.000000,0.000000,0.000000,-0.002479,-0.000222,0.014332,-0.000066,0.001138,0.000000,-0.034777,-0.004678,0.014427,0.014547,0.037940
9.390000,0.140000,0.000010,-0.000001,1.036474,-0.000099,0.001491,-0.000000,0.000413,0.000018,0.166444,-0.004428,0.039098,0.000001,0.002485,0.000221,1.021150,0.000000,0.000000,0.000000,0.035067,0.004689,0.150000,0.000000,0.000000,0.000000,-0.002475,-0.000222,0.015324,-0.000099,0.001491,0.000000,-0.034654,-0.004671,0.016444,0.015524,0.038641
9.400000,0.150000,0.000017,-0.000001,1.037866,-0.000147,0.001924,-0.000000,0.000599,0.000031,0.169565,-0.005803,0.046096,0.000002,0.003156,0.000316,1.023850,0.000000,0.000000,0.000000,0.039431,0.005955,0.150000,0.000000,0.000000,0.000000,-0.003139,-0.000317,0.014016,-0.000147,0.001924,0.000000,-0.038832,-0.005924,0.019565,0.014367,0.043884
9.411000,0.161000,0.000027,-0.000000,1.039605,-0.000206,0.002397,-0.000000,0.000828,0.000049,0.173313,-0.006988,0.048465,0.000003,0.003993,0.000451,1.026850,0.000000,0.000000,0.000000,0.044232,0.007536,0.150000,0.000000,0.000000,0.000000,-0.003966,-0.000451,0.012755,-0.000206,0.002397,0.000000,-0.043404,-0.007487,0.023313,0.013365,0.049834
9.420000,0.170000,0.000036,0.000000,1.041338,-0.000257,0.002852,-0.000000,0.001070,0.000069,0.176930,-0.006967,0.048954,0.000003,0.003993,0.000451,1.026850,0.000000,0.000000,0.000000,0.044232,0.007536,0.150000,0.000000,0.000000,0.000000,-0.003957,-0.000451,0.014488,-0.000257,0.002852,0.000000,-0.043162,-0.007467,0.026930,0.015025,0.051419
9.430000,0.180000,0.000052,0.000002,1.041985,-0.000334,0.003386,-0.000000,0.001400,0.000100,0.176263,-0.008110,0.051280,0.000005,0.003993,0.000451,1.026850,0.000000,0.000000,0.000000,0.044232,0.007536,0.150000,0.000000,0.000000,0.000000,-0.003941,-0.000449,0.015135,-0.000334,0.003386,0.000000,-0.042832,-0.007436,0.026263,0.015646,0.050790
9.440000,0.190000,0.000073,0.000003,1.043708,-0.000426,0.003949,-0.000001,0.001788,0.000139,0.178749,-0.009687,0.054433,0.000007,0.004925,0.000619,1.029850,0.000000,0.000000,0.000000,0.048976,0.009299,0.150000,0.000000,0.000000,0.000000,-0.004852,-0.000616,0.013858,-0.000426,0.003949,-0.000001,-0.047188,-0.009160,0.028749,0.014696,0.056010
9.451000,0.201000,0.000098,0.000005,1.045264,-0.000530,0.004524,-0.000001,0.002231,0.000188,0.180350,-0.011088,0.055261,0.000008,0.004925,0.000619,1.029850,0.000000,0.000000,0.000000,0.048976,0.009299,0.150000,0.000000,0.000000,0.000000,-0.004827,-0.000614,0.015414,-0.000530,0.004524,-0.000001,-0.046745,-0.009111,0.030350,0.016164,0.056473
9.460000,0.210000,0.000120,0.000007,1.047067,-0.000640,0.005077,-0.000001,0.002685,0.000241,0.182631,-0.012094,0.054523,0.000010,0.005951,0.000824,1.032850,0.000000,0.000000,0.000000,0.053659,0.011241,0.150000,0.000000,0.000000,0.000000,-0.005831,-0.000817,0.014217,-0.000640,0.005077,-0.000001,-0.050974,-0.011000,0.032631,0.015388,0.061515
9.470000,0.220000,0.000141,0.000009,1.047342,-0.000748,0.005653,-0.000001,0.003172,0.000303,0.179791,-0.011698,0.054520,0.000009,0.005951,0.000824,1.032850,0.000000,0.000000,0.000000,0.053659,0.011241,0.150000,0.000000,0.000000,0.000000,-0.005810,-0.000815,0.014492,-0.000748,0.005653,-0.000001,-0.050487,-0.010938,0.029791,0.015635,0.059633
9.481000,0.231000,0.000186,0.000014,1.048692,-0.000880,0.006233,-0.000002,0.003806,0.000388,0.180160,-0.013174,0.054172,0.000012,0.007071,0.001070,1.035850,0.000000,0.000000,0.000000,0.058273,0.013361,0.150000,0.000000,0.000000,0.000000,-0.006885,-0.001056,0.012842,-0.000880,0.006233,-0.000002,-0.054467,-0.012973,0.030160,0.014609,0.063597
