t,t_rel,thrust,tau_phi,tau_theta,tau_psi,w0,w1,w2,w3,ud_T,ud_phi,ud_theta,ud_psi,ui_T,ui_phi,ui_theta,ui_psi,ut_T,ut_phi,ut_theta,ut_psi,torque_scale,cost_state,cost_input,solve_ok,int_err_x,int_err_y,int_err_z
8.962000,0.361000,14.640412,0.078815,-0.399999,0.000377,712.029310,590.722795,727.521339,572.177259,-2.042161,0.078749,-0.453991,0.000377,1.967573,0.000066,0.053992,0.000000,14.640412,0.078815,-0.399999,0.000377,1.000000,0.730143,0.062935,1.000000,0.026996,-0.000033,0.655858
8.985000,0.384000,14.631082,0.079639,-0.450605,-0.000318,719.933926,581.176342,734.976812,561.480338,-2.048810,0.079553,-0.510347,-0.000318,1.964892,0.000086,0.059742,0.000000,14.631082,0.079639,-0.450605,-0.000318,1.000000,0.751190,0.068654,1.000000,0.029871,-0.000043,0.654964
9.002000,0.401000,14.609189,0.045470,-0.354210,-0.000440,707.668489,595.074982,716.275685,583.953048,-2.067910,0.045356,-0.419424,-0.000440,1.962100,0.000114,0.065214,0.000000,14.609189,0.045470,-0.354210,-0.000440,1.000000,0.681395,0.060560,1.000000,0.032607,-0.000057,0.654033
9.025000,0.424000,14.634247,0.061660,-0.282445,-0.000468,695.084038,610.950240,707.022670,596.329698,-2.039970,0.061512,-0.353293,-0.000468,1.959218,0.000148,0.070849,0.000000,14.634247,0.061660,-0.282445,-0.000468,1.000000,0.686594,0.054475,1.000000,0.035424,-0.000074,0.653073
9.050000,0.449000,14.659225,0.095458,-0.175935,-0.000705,674.770798,634.648660,693.720230,612.757523,-2.012023,0.095269,-0.252593,-0.000705,1.956249,0.000189,0.076658,0.000000,14.659225,0.095458,-0.175935,-0.000705,1.000000,0.702987,0.047770,1.000000,0.038329,-0.000094,0.652083
9.065000,0.464000,14.677327,0.114413,0.107629,-0.000592,623.989008,685.332348,648.597942,661.218248,-1.990817,0.114165,0.024840,-0.000592,1.953144,0.000248,0.082789,0.000000,14.677327,0.114413,0.107629,-0.000592,1.000000,0.764513,0.040999,1.000000,0.041394,-0.000121,0.651048
9.086000,0.485000,14.680267,0.119667,0.208382,0.000246,604.700645,701.951216,631.838939,677.979860,-1.984686,0.119349,0.119355,0.000246,1.949953,0.000317,0.089026,0.000000,14.680267,0.119667,0.208382,0.000246,1.000000,0.776222,0.042239,1.000000,0.044513,-0.000153,0.649984
9.103000,0.502000,14.653722,0.069740,0.141741,0.000029,622.038026,685.657306,637.480911,671.365123,-2.007984,0.069350,0.046646,0.000029,1.946706,0.000391,0.095095,0.000000,14.653722,0.069740,0.141741,0.000029,1.000000,0.723360,0.041019,1.000000,0.047548,-0.000188,0.648902
9.129000,0.528000,14.635499,0.134275,0.148264,0.000588,612.931167,692.648469,643.139411,665.555246,-2.022813,0.133782,0.046937,0.000588,1.943312,0.000492,0.101326,0.000000,14.635499,0.134275,0.148264,0.000588,1.000000,0.720162,0.042928,1.000000,0.050663,-0.000234,0.647771
9.147000,0.546000,14.596360,0.111663,0.062854,0.000389,630.075346,675.541559,654.565622,652.420681,-2.058489,0.111065,-0.044468,0.000389,1.939849,0.000598,0.107322,0.000000,14.596360,0.111663,0.062854,0.000389,1.000000,0.665650,0.043805,1.000000,0.053661,-0.000286,0.646616
9.162000,0.561000,14.649951,0.127914,0.107865,0.000264,621.475016,685.839623,649.694624,659.559653,-2.001383,0.127195,-0.005558,0.000264,1.936334,0.000719,0.113423,0.000000,14.649951,0.127914,0.107865,0.000264,1.000000,0.667502,0.041676,1.000000,0.056712,-0.000343,0.645445
9.182000,0.581000,14.677490,0.119684,0.051029,0.000105,633.279180,676.262457,659.146368,651.232125,-1.970265,0.118828,-0.068552,0.000105,1.932755,0.000856,0.119581,0.000000,14.677490,0.119684,0.051029,0.000105,1.000000,0.651622,0.040701,1.000000,0.059791,-0.000409,0.644252
9.204000,0.603000,14.659612,0.109372,-0.044108,-0.000265,650.791185,658.907256,673.606267,635.158183,-1.984478,0.108357,-0.169813,-0.000265,1.929089,0.001015,0.125705,0.000000,14.659612,0.109372,-0.044108,-0.000265,1.000000,0.634585,0.043439,1.000000,0.062853,-0.000485,0.643030
9.223000,0.622000,14.665003,0.057078,-0.082894,-0.000522,663.184723,646.869456,674.704700,634.042129,-1.975354,0.055880,-0.214643,-0.000522,1.925357,0.001197,0.131749,0.000000,14.665003,0.057078,-0.082894,-0.000522,1.000000,0.628978,0.043940,1.000000,0.065875,-0.000574,0.641786
9.244000,0.643000,14.708627,0.130211,0.003261,-0.000382,641.450710,670.231486,668.857529,642.303169,-1.927960,0.128815,-0.134639,-0.000382,1.921587,0.001396,0.137900,0.000000,14.708627,0.130211,0.003261,-0.000382,1.000000,0.638283,0.040642,1.000000,0.068950,-0.000671,0.640529
9.264000,0.663000,14.675566,0.124968,-0.036899,0.000739,647.870398,661.745018,674.705949,635.495800,-1.957169,0.123343,-0.180788,0.000739,1.917735,0.001625,0.143889,0.000000,14.675566,0.124968,-0.036899,0.000739,1.000000,0.626034,0.043095,1.000000,0.071945,-0.000783,0.639245
9.289000,0.688000,14.740391,0.080227,0.007560,0.001135,646.279258,665.860881,664.135473,649.757807,-1.888490,0.078347,-0.142640,0.001135,1.913881,0.001881,0.150200,0.000000,14.740391,0.080227,0.007560,0.001135,1.000000,0.687665,0.038312,1.000000,0.075101,-0.000909,0.637960
9.310000,0.709000,14.741318,0.163160,0.107350,0.001563,619.279900,690.780081,656.050561,658.278135,-1.883647,0.161007,-0.048891,0.001563,1.909965,0.002154,0.156241,0.000000,14.741318,0.163160,0.107350,0.001563,1.000000,0.635739,0.038313,1.000000,0.078121,-0.001043,0.636655
9.324000,0.723000,14.764012,0.095805,0.136054,0.000733,622.478317,689.450418,644.083556,670.378369,-1.857012,0.093351,-0.026274,0.000733,1.906025,0.002454,0.162328,0.000000,14.764012,0.095805,0.136054,0.000733,1.000000,0.645084,0.035425,1.000000,0.081165,-0.001191,0.635342
9.342000,0.741000,14.727838,0.167269,0.068890,-0.000032,626.046048,685.213733,662.187005,650.305424,-1.889180,0.164475,-0.099276,-0.000032,1.902018,0.002794,0.168166,0.000000,14.727838,0.167269,0.068890,-0.000032,1.000000,0.616554,0.039381,1.000000,0.084084,-0.001359,0.634006
9.368000,0.767000,14.715441,0.069753,0.008439,-0.001311,647.567618,665.304022,661.478796,649.509513,-1.897490,0.066564,-0.165211,-0.001311,1.897931,0.003190,0.173651,0.000000,14.715441,0.069753,0.008439,-0.001311,1.000000,0.581356,0.039177,1.000000,0.086826,-0.001552,0.632644
9.384000,0.783000,14.773506,0.179537,0.089158,-0.002147,622.882963,691.520979,660.298774,652.689492,-1.835368,0.175944,-0.090239,-0.002147,1.893875,0.003593,0.179397,0.000000,14.773506,0.179537,0.089158,-0.002147,1.000000,0.600204,0.037596,1.000000,0.089699,-0.001751,0.631292
9.401000,0.800000,14.809804,0.122913,0.107997,-0.002122,626.642197,689.639341,651.877266,662.722920,-1.795009,0.118886,-0.077171,-0.002122,1.889812,0.004027,0.185168,0.000000,14.809804,0.122913,0.107997,-0.002122,1.000000,0.595841,0.034230,1.000000,0.092585,-0.001964,0.629937
9.425000,0.824000,14.797286,0.107456,0.027963,0.000216,641.393587,673.710223,664.466123,651.289313,-1.803431,0.102956,-0.162811,0.000216,1.885717,0.004500,0.190775,0.000000,14.797286,0.107456,0.027963,0.000216,1.000000,0.583271,0.036234,1.000000,0.095389,-0.002198,0.628572
9.440000,0.839000,14.792215,0.131174,-0.009347,0.000368,645.179998,669.753098,673.152167,642.192157,-1.804386,0.126162,-0.205628,0.000368,1.881602,0.005012,0.196281,0.000000,14.792215,0.131174,-0.009347,0.000368,1.000000,0.573129,0.038378,1.000000,0.098142,-0.002453,0.627201
9.463000,0.862000,14.818193,0.120715,0.043527,0.000625,637.542078,677.964625,663.823447,653.186282,-1.774295,0.115161,-0.158257,0.000625,1.877487,0.005554,0.201784,0.000000,14.818193,0.120715,0.043527,0.000625,1.000000,0.565571,0.035312,1.000000,0.100894,-0.002724,0.625829
9.484000,0.883000,14.808489,0.120664,-0.000150,0.000180,645.147415,670.631638,670.812727,645.231012,-1.779865,0.114524,-0.207298,0.000180,1.873354,0.006141,0.207148,0.000000,14.808489,0.120664,-0.000150,0.000180,1.000000,0.555291,0.037288,1.000000,0.103576,-0.003018,0.624451
9.505000,0.904000,14.840563,0.114400,0.102160,-0.000004,628.566248,687.693056,653.417472,664.119715,-1.743673,0.107644,-0.110419,-0.000004,1.869235,0.006756,0.212578,0.000000,14.840563,0.114400,0.102160,-0.000004,1.000000,0.551552,0.032782,1.000000,0.106291,-0.003325,0.623078
9.522000,0.921000,14.860799,0.117670,0.119526,-0.000552,625.763184,691.487644,651.030521,666.947107,-1.719330,0.110263,-0.098506,-0.000552,1.865130,0.007407,0.218031,0.000000,14.860799,0.117670,0.119526,-0.000552,1.000000,0.545591,0.031747,1.000000,0.109017,-0.003650,0.621710
9.545000,0.944000,14.857104,0.114449,0.121777,-0.000749,625.703789,691.524455,650.142990,667.506086,-1.718919,0.106352,-0.101634,-0.000749,1.861023,0.008097,0.223411,0.000000,14.857104,0.114449,0.121777,-0.000749,1.000000,0.534984,0.031711,1.000000,0.111708,-0.003995,0.620341
9.562000,0.961000,14.838681,0.126456,0.034559,-0.000984,639.549712,678.113997,665.830900,650.855803,-1.733230,0.117620,-0.194087,-0.000984,1.856910,0.008836,0.228645,0.000000,14.838681,0.126456,0.034559,-0.000984,1.000000,0.521921,0.035191,1.000000,0.114325,-0.004364,0.618970
9.585000,0.984000,14.839608,0.120552,0.050930,-0.000926,637.309299,680.218011,662.480243,654.350990,-1.728197,0.110940,-0.182926,-0.000926,1.852805,0.009612,0.233856,0.000000,14.839608,0.120552,0.050930,-0.000926,1.000000,0.514730,0.034444,1.000000,0.116930,-0.004753,0.617602
9.602000,1.001000,14.845985,0.125836,0.017604,-0.000915,642.733092,675.363788,668.808237,648.177782,-1.717725,0.115407,-0.221422,-0.000915,1.848710,0.010428,0.239026,0.000000,14.845985,0.125836,0.017604,-0.000915,1.000000,0.506119,0.035741,1.000000,0.119515,-0.005161,0.616237
9.624000,1.023000,14.817931,0.128638,-0.056954,-0.000755,654.670485,662.444054,680.970429,634.218331,-1.741673,0.117343,-0.300996,-0.000755,1.844604,0.011294,0.244043,0.000000,14.817931,0.128638,-0.056954,-0.000755,1.000000,0.497042,0.040771,1.000000,0.122024,-0.005594,0.614868
9.644000,1.043000,14.833164,0.129122,-0.044568,-0.000650,652.791213,664.889016,679.335214,636.750416,-1.722353,0.116919,-0.293556,-0.000650,1.840517,0.012203,0.248988,0.000000,14.833164,0.129122,-0.044568,-0.000650,1.000000,0.488605,0.039650,1.000000,0.124496,-0.006049,0.613506
9.662000,1.061000,14.800804,0.067128,-0.064968,-0.000330,662.015178,654.022827,675.761633,639.305864,-1.750612,0.053966,-0.318747,-0.000330,1.836416,0.013162,0.253780,0.000000,14.800804,0.067128,-0.064968,-0.000330,1.000000,0.487196,0.041098,1.000000,0.126893,-0.006529,0.612139
9.684000,1.083000,14.839431,0.150140,-0.000409,-0.000412,642.921591,674.537040,674.375972,642.466295,-1.707922,0.135982,-0.258985,-0.000412,1.832353,0.014158,0.258576,0.000000,14.839431,0.150140,-0.000409,-0.000412,1.000000,0.470991,0.037726,1.000000,0.129291,-0.007028,0.610784
9.703000,1.102000,14.817722,0.132477,-0.027176,0.000447,648.688046,667.417253,676.837024,639.534583,-1.725564,0.117272,-0.290373,0.000447,1.828286,0.015205,0.263197,0.000000,14.817722,0.132477,-0.027176,0.000447,1.000000,0.464839,0.039583,1.000000,0.131601,-0.007553,0.609429
9.721000,1.120000,14.795311,0.075419,0.005155,0.001349,648.378494,666.076006,665.321259,651.175000,-1.743911,0.059123,-0.262579,0.001349,1.824222,0.016296,0.267734,0.000000,14.795311,0.075419,0.005155,0.001349,1.000000,0.465550,0.037657,1.000000,0.133870,-0.008101,0.608074
9.745000,1.144000,14.821897,0.131900,0.072710,0.001485,630.908887,683.686844,660.425526,657.424983,-1.713289,0.114480,-0.199558,0.001485,1.820186,0.017420,0.272269,0.000000,14.821897,0.131900,0.072710,0.001485,1.000000,0.448565,0.034647,1.000000,0.136137,-0.008667,0.606729
9.763000,1.162000,14.837067,0.160120,0.084958,0.000822,626.188896,689.126327,661.416892,656.610829,-1.694114,0.141529,-0.191768,0.000822,1.816181,0.018591,0.276726,0.000000,14.837067,0.160120,0.084958,0.000822,1.000000,0.440475,0.034381,1.000000,0.138366,-0.009256,0.605394
9.785000,1.184000,14.844620,0.155021,0.113725,0.000793,621.759913,693.463696,656.123659,662.212739,-1.682582,0.135219,-0.167418,0.000793,1.812202,0.019802,0.281143,0.000000,14.844620,0.155021,0.113725,0.000793,1.000000,0.429092,0.032942,1.000000,0.140574,-0.009864,0.604067
9.804000,1.203000,14.841851,0.137820,0.127910,0.000931,621.003271,693.928056,651.839664,666.409225,-1.681445,0.116752,-0.157809,0.000931,1.808296,0.021068,0.285719,0.000000,14.841851,0.137820,0.127910,0.000931,1.000000,0.437003,0.032126,1.000000,0.142862,-0.010501,0.602765
9.825000,1.224000,14.844698,0.135569,0.100525,0.000811,626.304584,689.352381,656.330429,662.024644,-1.674747,0.113205,-0.189905,0.000811,1.804446,0.022364,0.290431,0.000000,14.844698,0.135569,0.100525,0.000811,1.000000,0.453736,0.032936,1.000000,0.145218,-0.011149,0.601482
9.844000,1.243000,14.818045,0.111930,0.067573,0.000240,634.388136,681.185663,658.669772,658.091560,-1.697491,0.088234,-0.227164,0.000240,1.800537,0.023696,0.294737,0.000000,14.818045,0.111930,0.067573,0.000240,1.000000,0.406485,0.034754,1.000000,0.147371,-0.011817,0.600179
9.862000,1.261000,14.808272,0.104962,-0.027226,-0.000349,651.714671,664.629640,673.529674,641.983310,-1.703380,0.079887,-0.326161,-0.000349,1.796652,0.025075,0.298934,0.000000,14.808272,0.104962,-0.027226,-0.000349,1.000000,0.400932,0.040291,1.000000,0.149470,-0.012507,0.598884
9.881000,1.280000,14.797080,0.095746,-0.017599,-0.000232,650.744465,665.002337,670.760694,644.456128,-1.710710,0.069253,-0.320715,-0.000232,1.792790,0.026493,0.303116,0.000000,14.797080,0.095746,-0.017599,-0.000232,1.000000,0.394427,0.040031,1.000000,0.151561,-0.013216,0.597597
9.903000,1.302000,14.774052,0.112495,-0.121570,0.000178,666.078987,648.296728,689.317385,623.809233,-1.729887,0.084533,-0.428676,0.000178,1.788939,0.027962,0.307105,0.000000,14.774052,0.112495,-0.121570,0.000178,1.000000,0.387237,0.049016,1.000000,0.153555,-0.013952,0.596313
9.921000,1.320000,14.777314,0.115528,-0.070076,0.000318,657.027613,657.509794,681.290641,632.824288,-1.722808,0.086059,-0.381159,0.000318,1.785122,0.029469,0.311083,0.000000,14.777314,0.115528,-0.070076,0.000318,1.000000,0.379071,0.044950,1.000000,0.155544,-0.014706,0.595041
9.942000,1.341000,14.773342,0.118006,-0.027379,0.000262,649.341937,664.967205,674.355280,639.985839,-1.722985,0.086997,-0.342431,0.000262,1.781327,0.031009,0.315052,0.000000,14.773342,0.118006,-0.027379,0.000262,1.000000,0.369661,0.042170,1.000000,0.157529,-0.015477,0.593776
9.961000,1.360000,14.772548,0.125612,0.029378,-0.000011,638.687141,675.370007,665.504642,648.943832,-1.720014,0.093027,-0.289623,-0.000011,1.777562,0.032585,0.319001,0.000000,14.772548,0.125612,0.029378,-0.000011,1.000000,0.362173,0.038838,1.000000,0.159503,-0.016265,0.592521
9.982000,1.381000,14.756049,0.135432,0.024754,-0.000266,638.145440,675.351680,666.860624,646.612501,-1.732769,0.101227,-0.298059,-0.000266,1.773818,0.034204,0.322814,0.000000,14.756049,0.135432,0.024754,-0.000266,1.000000,0.355889,0.039934,1.000000,0.161410,-0.017075,0.591273
10.007000,1.406000,14.722021,0.131436,0.090013,-0.000284,626.193864,685.009330,654.570683,657.526071,-1.763142,0.095577,-0.236995,-0.000284,1.770164,0.035858,0.327008,0.000000,14.722021,0.131436,0.090013,-0.000284,1.000000,0.387409,0.037617,1.000000,0.163507,-0.017903,0.590055
10.021000,1.420000,14.718619,0.125970,-0.003387,-0.000181,643.229185,668.814961,669.821735,641.906083,-1.762835,0.088414,-0.334026,-0.000181,1.766453,0.037556,0.330639,0.000000,14.718619,0.125970,-0.003387,-0.000181,1.000000,0.345926,0.043015,1.000000,0.165322,-0.018753,0.588818
10.041000,1.440000,14.719194,0.121018,0.063557,-0.000216,631.986458,679.498367,657.960776,654.057931,-1.758576,0.081734,-0.270728,-0.000216,1.762770,0.039284,0.334285,0.000000,14.719194,0.121018,0.063557,-0.000216,1.000000,0.339153,0.038923,1.000000,0.167145,-0.019617,0.587590
10.063000,1.462000,14.719292,0.116592,0.043109,-0.000246,636.113425,675.662804,660.972540,650.995668,-1.754825,0.075548,-0.294799,-0.000246,1.759117,0.041044,0.337907,0.000000,14.719292,0.116592,0.043109,-0.000246,1.000000,0.333480,0.040055,1.000000,0.168957,-0.020498,0.586372
10.090000,1.489000,14.689884,0.116464,-0.057701,-0.000491,653.138312,658.095029,677.179014,632.574381,-1.780590,0.073613,-0.399017,-0.000491,1.755474,0.042851,0.341316,0.000000,14.689884,0.116464,-0.057701,-0.000491,1.000000,0.330665,0.048168,1.000000,0.170661,-0.021401,0.585158
10.103000,1.502000,14.666516,0.118323,-0.079382,-0.000570,656.171606,654.085318,680.432014,627.925471,-1.800336,0.073628,-0.424015,-0.000570,1.751852,0.044696,0.344633,0.000000,14.666516,0.118323,-0.079382,-0.000570,1.000000,0.329442,0.050933,1.000000,0.172320,-0.022323,0.583951
10.122000,1.521000,14.680104,0.117841,-0.017813,-0.000529,645.876239,664.821373,670.437377,639.239035,-1.783154,0.071273,-0.365737,-0.000529,1.748258,0.046568,0.347924,0.000000,14.680104,0.117841,-0.017813,-0.000529,1.000000,0.317729,0.045681,1.000000,0.173966,-0.023259,0.582753
10.145000,1.544000,14.671457,0.120010,0.035674,-0.000521,636.054341,673.843351,661.443128,648.157349,-1.788229,0.071546,-0.315561,-0.000521,1.744686,0.048465,0.351235,0.000000,14.671457,0.120010,0.035674,-0.000521,1.000000,0.310692,0.042447,1.000000,0.175621,-0.024207,0.581562
10.163000,1.562000,14.668003,0.121736,0.041964,-0.000502,634.665393,674.988706,660.484577,648.992395,-1.788139,0.071343,-0.312487,-0.000502,1.741142,0.050393,0.354451,0.000000,14.668003,0.121736,0.041964,-0.000502,1.000000,0.306122,0.042248,1.000000,0.177229,-0.025172,0.580381
10.182000,1.581000,14.637333,0.126345,-0.011594,-0.000462,642.877147,665.797250,669.366636,638.454775,-1.815274,0.073986,-0.369081,-0.000462,1.737608,0.052359,0.357487,0.000000,14.637333,0.126345,-0.011594,-0.000462,1.000000,0.304221,0.047122,1.000000,0.178747,-0.026155,0.579203
10.202000,1.601000,14.637561,0.126123,0.039460,-0.000435,633.901543,674.338872,660.722993,647.426348,-1.811541,0.071774,-0.321061,-0.000435,1.734102,0.054349,0.360521,0.000000,14.637561,0.126123,0.039460,-0.000435,1.000000,0.296696,0.043640,1.000000,0.180264,-0.027150,0.578034
10.224000,1.623000,14.626582,0.125060,0.033832,-0.000481,634.779842,673.068566,661.309710,646.295773,-1.819040,0.068695,-0.329691,-0.000481,1.730622,0.056365,0.363524,0.000000,14.626582,0.125060,0.033832,-0.000481,1.000000,0.292457,0.044431,1.000000,0.181766,-0.028159,0.576874
10.242000,1.641000,14.619164,0.122848,0.033847,-0.000523,634.864301,672.696549,660.895603,646.352374,-1.822997,0.064438,-0.332598,-0.000523,1.727161,0.058409,0.366444,0.000000,14.619164,0.122848,0.033847,-0.000523,1.000000,0.286032,0.044711,1.000000,0.183226,-0.029181,0.575720
10.263000,1.662000,14.608863,0.120775,0.023891,-0.000543,636.623083,670.597984,662.135418,644.599759,-1.829858,0.060297,-0.345409,-0.000543,1.723721,0.060479,0.369300,0.000000,14.608863,0.120775,0.023891,-0.000543,1.000000,0.281200,0.045778,1.000000,0.184654,-0.030216,0.574574
10.284000,1.683000,14.599229,0.119262,0.013129,-0.000550,638.468908,668.424964,663.587600,642.660767,-1.836074,0.056689,-0.358962,-0.000550,1.720304,0.062574,0.372090,0.000000,14.599229,0.119262,0.013129,-0.000550,1.000000,0.276496,0.046918,1.000000,0.186049,-0.031263,0.573435
10.308000,1.707000,14.580692,0.114698,0.042575,-0.000512,633.319849,672.472304,657.696180,647.881245,-1.851209,0.050009,-0.332309,-0.000512,1.716901,0.064689,0.374884,0.000000,14.580692,0.114698,0.042575,-0.000512,1.000000,0.270534,0.045563,1.000000,0.187446,-0.032320,0.572300
10.322000,1.721000,14.578786,0.121216,-0.002739,-0.000443,640.540722,665.463374,666.064819,639.240325,-1.849747,0.054386,-0.380355,-0.000443,1.713533,0.066829,0.377616,0.000000,14.578786,0.121216,-0.002739,-0.000443,1.000000,0.269572,0.048978,1.000000,0.188812,-0.033390,0.571178
10.344000,1.743000,14.580876,0.118331,-0.016536,-0.000481,643.332505,662.885226,668.122407,637.155994,-1.844310,0.049338,-0.396753,-0.000481,1.710186,0.068993,0.380217,0.000000,14.580876,0.118331,-0.016536,-0.000481,1.000000,0.263370,0.050000,1.000000,0.190113,-0.034472,0.570062
10.367000,1.766000,14.588117,0.126072,-0.043198,-0.000639,647.365093,659.385434,673.499799,631.682875,-1.833732,0.054882,-0.425703,-0.000639,1.706849,0.071190,0.382505,0.000000,14.588117,0.126072,-0.043198,-0.000639,1.000000,0.245923,0.052049,1.000000,0.191257,-0.035570,0.568950
10.384000,1.783000,14.565575,0.125712,-0.018211,-0.000613,642.526014,663.089533,668.792516,635.647811,-1.852975,0.052316,-0.403178,-0.000613,1.703550,0.073396,0.384967,0.000000,14.565575,0.125712,-0.018211,-0.000613,1.000000,0.254810,0.050864,1.000000,0.192488,-0.036672,0.567850
10.402000,1.801000,14.554578,0.128788,-0.057467,-0.000689,648.810944,656.507654,675.415555,628.035441,-1.860696,0.053163,-0.444736,-0.000689,1.700275,0.075625,0.387269,0.000000,14.554578,0.128788,-0.057467,-0.000689,1.000000,0.254508,0.054684,1.000000,0.193639,-0.037786,0.566758
