t,t_rel,x,y,z,phi,theta,psi,vx,vy,vz,p,q,r,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi,ref_vx,ref_vy,ref_vz,ref_p,ref_q,ref_r,err_x,err_y,err_z,err_phi,err_theta,err_psi,err_vx,err_vy,err_vz,err_3d,err_vel_3d
8.701000,0.100000,0.000209,-0.000005,1.025706,-0.000150,0.046928,-0.000001,0.010218,0.000020,0.060110,-0.005623,1.214931,0.000075,0.050000,0.000000,1.000037,0.000000,0.000000,0.000000,0.500000,0.000000,0.001111,0.000000,0.000000,0.000000,-0.049791,-0.000005,0.025669,-0.000150,0.046928,-0.000001,-0.489782,0.000020,0.058999,0.056018,0.493323
8.710000,0.109000,0.000312,-0.000005,1.026307,-0.000206,0.059077,-0.000002,0.014897,0.000034,0.061642,-0.004105,1.107429,0.000093,0.050000,0.000000,1.000037,0.000000,0.000000,0.000000,0.500000,0.000000,0.001111,0.000000,0.000000,0.000000,-0.049688,-0.000005,0.026270,-0.000206,0.059077,-0.000002,-0.485103,0.000034,0.060531,0.056205,0.488865
8.720000,0.119000,0.000496,-0.000005,1.026307,-0.000325,0.072780,-0.000004,0.021118,0.000059,0.061303,-0.007601,1.166143,0.000139,0.060000,0.000000,1.000064,0.000000,0.000000,0.000000,0.500000,0.000000,0.001596,0.000000,0.000000,0.000000,-0.059504,-0.000005,0.026243,-0.000325,0.072780,-0.000004,-0.478882,0.000059,0.059707,0.065034,0.482590
8.730000,0.129000,0.000758,-0.000004,1.026560,-0.000441,0.085549,-0.000007,0.028653,0.000094,0.061387,-0.008723,1.080883,0.000177,0.060000,0.000000,1.000064,0.000000,0.000000,0.000000,0.500000,0.000000,0.001596,0.000000,0.000000,0.000000,-0.059242,-0.000004,0.026496,-0.000441,0.085549,-0.000007,-0.471347,0.000094,0.059791,0.064897,0.475124
8.740000,0.139000,0.001111,-0.000003,1.026917,-0.000558,0.097716,-0.000010,0.037502,0.000140,0.061671,-0.008994,1.021844,0.000245,0.070000,0.000000,1.000102,0.000000,0.000000,0.000000,0.500000,0.000000,0.002167,0.000000,0.000000,0.000000,-0.068889,-0.000003,0.026815,-0.000558,0.097716,-0.000010,-0.462498,0.000140,0.059504,0.073924,0.466310
8.751000,0.150000,0.001779,0.000000,1.027490,-0.000650,0.108438,-0.000014,0.048765,0.000205,0.062562,-0.003855,0.812353,0.000244,0.070000,0.000000,1.000102,0.000000,0.000000,0.000000,0.500000,0.000000,0.002167,0.000000,0.000000,0.000000,-0.068221,0.000000,0.027388,-0.000650,0.108438,-0.000014,-0.451235,0.000205,0.060395,0.073513,0.455259
8.760000,0.159000,0.002267,0.000002,1.028115,-0.000689,0.116561,-0.000016,0.059544,0.000269,0.063476,0.001174,0.590147,0.000214,0.080500,0.000000,1.000154,0.000000,0.000000,0.000000,0.500000,0.000000,0.002856,0.000000,0.000000,0.000000,-0.078233,0.000002,0.027961,-0.000689,0.116561,-0.000016,-0.440456,0.000269,0.060620,0.083080,0.444608
8.770000,0.169000,0.002924,0.000005,1.028524,-0.000808,0.124000,-0.000020,0.071444,0.000344,0.063448,-0.003744,0.502280,0.000141,0.080500,0.000000,1.000154,0.000000,0.000000,0.000000,0.500000,0.000000,0.002856,0.000000,0.000000,0.000000,-0.077576,0.000005,0.028370,-0.000808,0.124000,-0.000020,-0.428556,0.000344,0.060592,0.082601,0.432818
8.780000,0.179000,0.003733,0.000010,1.029089,-0.000846,0.129083,-0.000023,0.084139,0.000426,0.063794,-0.000221,0.317860,0.000094,0.090500,0.000000,1.000218,0.000000,0.000000,0.000000,0.500000,0.000000,0.003598,0.000000,0.000000,0.000000,-0.086767,0.000010,0.028871,-0.000846,0.129083,-0.000023,-0.415861,0.000426,0.060196,0.091444,0.420195
8.790000,0.189000,0.005079,0.000017,1.029965,-0.000962,0.133719,-0.000025,0.098953,0.000528,0.064824,-0.003335,0.276248,0.000110,0.090500,0.000000,1.000218,0.000000,0.000000,0.000000,0.500000,0.000000,0.003598,0.000000,0.000000,0.000000,-0.085421,0.000017,0.029747,-0.000962,0.133719,-0.000025,-0.401047,0.000528,0.061226,0.090452,0.405694
8.800000,0.199000,0.006068,0.000022,1.030613,-0.001053,0.135882,-0.000026,0.112180,0.000623,0.065109,-0.004413,0.102876,0.000087,0.100500,0.000000,1.000299,0.000000,0.000000,0.000000,0.500000,0.000000,0.004420,0.000000,0.000000,0.000000,-0.094432,0.000022,0.030314,-0.001053,0.135882,-0.000026,-0.387820,0.000623,0.060689,0.099178,0.392540
8.810000,0.209000,0.007176,0.000029,1.031190,-0.001161,0.136470,-0.000026,0.125501,0.000728,0.064883,-0.005907,-0.011923,0.000072,0.100500,0.000000,1.000299,0.000000,0.000000,0.000000,0.500000,0.000000,0.004420,0.000000,0.000000,0.000000,-0.093324,0.000029,0.030891,-0.001161,0.136470,-0.000026,-0.374499,0.000728,0.060463,0.098304,0.379349
8.820000,0.219000,0.009019,0.000040,1.032142,-0.001321,0.135166,-0.000024,0.140923,0.000865,0.065752,-0.010241,-0.203730,0.000031,0.110000,0.000000,1.000391,0.000000,0.000000,0.000000,0.500000,0.000000,0.005274,0.000000,0.000000,0.000000,-0.100981,0.000040,0.031751,-0.001321,0.135166,-0.000024,-0.359077,0.000865,0.060478,0.105855,0.364135
8.830000,0.229000,0.011007,0.000053,1.033111,-0.001428,0.133208,-0.000021,0.156219,0.001017,0.066631,-0.004066,-0.202484,0.000020,0.110000,0.000000,1.000391,0.000000,0.000000,0.000000,0.500000,0.000000,0.005274,0.000000,0.000000,0.000000,-0.098993,0.000053,0.032720,-0.001428,0.133208,-0.000021,-0.343781,0.001017,0.061357,0.104260,0.349215
8.843000,0.242000,0.013013,0.000067,1.034036,-0.001746,0.129577,-0.000017,0.170752,0.001188,0.067386,-0.015619,-0.307620,-0.000042,0.120000,0.000000,1.000506,0.000000,0.000000,0.000000,0.500000,0.000000,0.006248,0.000000,0.000000,0.000000,-0.106987,0.000067,0.033530,-0.001746,0.129577,-0.000017,-0.329248,0.001188,0.061138,0.112118,0.334878
8.850000,0.249000,0.015050,0.000082,1.034939,-0.002031,0.125863,-0.000011,0.184503,0.001381,0.067722,-0.020857,-0.311031,-0.000106,0.120000,0.000000,1.000506,0.000000,0.000000,0.000000,0.500000,0.000000,0.006248,0.000000,0.000000,0.000000,-0.104950,0.000082,0.034433,-0.002031,0.125863,-0.000011,-0.315497,0.001381,0.061474,0.110454,0.321433
8.864000,0.263000,0.017155,0.000099,1.035843,-0.002366,0.122129,-0.000005,0.197635,0.001603,0.068099,-0.025537,-0.310285,-0.000155,0.131000,0.000000,1.000656,0.000000,0.000000,0.000000,0.500000,0.000000,0.007405,0.000000,0.000000,0.000000,-0.113845,0.000099,0.035187,-0.002366,0.122129,-0.000005,-0.302365,0.001603,0.060694,0.119159,0.308401
8.871000,0.270000,0.019349,0.000119,1.036767,-0.002750,0.118625,0.000002,0.210222,0.001858,0.068319,-0.021265,-0.252736,-0.000181,0.131000,0.000000,1.000656,0.000000,0.000000,0.000000,0.500000,0.000000,0.007405,0.000000,0.000000,0.000000,-0.111651,0.000119,0.036111,-0.002750,0.118625,0.000002,-0.289778,0.001858,0.060914,0.117345,0.296117
8.881000,0.280000,0.021451,0.000138,1.037450,-0.002962,0.116098,0.000007,0.221861,0.002127,0.067867,-0.005734,-0.162350,-0.000166,0.140000,0.000000,1.000798,0.000000,0.000000,0.000000,0.500000,0.000000,0.008416,0.000000,0.000000,0.000000,-0.118549,0.000138,0.036652,-0.002962,0.116098,0.000007,-0.278139,0.002127,0.059451,0.124086,0.284430
8.890000,0.289000,0.022535,0.000151,1.038011,-0.003535,0.112089,0.000014,0.229021,0.002407,0.066965,-0.020855,-0.220097,-0.000245,0.140000,0.000000,1.000798,0.000000,0.000000,0.000000,0.500000,0.000000,0.008416,0.000000,0.000000,0.000000,-0.117465,0.000151,0.037213,-0.003535,0.112089,0.000014,-0.270979,0.002407,0.058549,0.123219,0.277242
8.901000,0.300000,0.024499,0.000174,1.038819,-0.003956,0.109988,0.000017,0.238796,0.002749,0.066840,-0.021768,-0.129379,-0.000322,0.150000,0.000000,1.000978,0.000000,0.000000,0.000000,0.500000,0.000000,0.009605,0.000000,0.000000,0.000000,-0.125501,0.000174,0.037841,-0.003956,0.109988,0.000017,-0.261204,0.002749,0.057235,0.131082,0.267415
8.910000,0.309000,0.026789,0.000203,1.039728,-0.004172,0.108646,0.000019,0.249203,0.003137,0.067214,-0.001499,-0.064998,-0.000278,0.150000,0.000000,1.000978,0.000000,0.000000,0.000000,0.500000,0.000000,0.009605,0.000000,0.000000,0.000000,-0.123211,0.000203,0.038750,-0.004172,0.108646,0.000019,-0.250797,0.003137,0.057609,0.129161,0.257348
8.920000,0.319000,0.029278,0.000237,1.040695,-0.004730,0.107484,0.000020,0.259814,0.003571,0.067761,-0.016607,-0.032805,-0.000301,0.160000,0.000000,1.001183,0.000000,0.000000,0.000000,0.500000,0.000000,0.010861,0.000000,0.000000,0.000000,-0.130722,0.000237,0.039512,-0.004730,0.107484,0.000020,-0.240186,0.003571,0.056900,0.136563,0.246860
8.930000,0.329000,0.031916,0.000275,1.041690,-0.005098,0.107165,0.000018,0.270485,0.004043,0.068301,-0.020378,-0.022747,-0.000246,0.160000,0.000000,1.001183,0.000000,0.000000,0.000000,0.500000,0.000000,0.010861,0.000000,0.000000,0.000000,-0.128084,0.000275,0.040507,-0.005098,0.107165,0.000018,-0.229515,0.004043,0.057440,0.134337,0.236628
8.940000,0.339000,0.034677,0.000319,1.042695,-0.005436,0.107455,0.000014,0.281200,0.004551,0.068859,-0.018640,0.032833,-0.000220,0.170000,0.000000,1.001413,0.000000,0.000000,0.000000,0.500000,0.000000,0.012179,0.000000,0.000000,0.000000,-0.135323,0.000319,0.041282,-0.005436,0.107455,0.000014,-0.218800,0.004551,0.056680,0.141480,0.226068
8.952000,0.351000,0.038587,0.000387,1.044166,-0.005791,0.108582,0.000007,0.295725,0.005169,0.070536,-0.007707,0.064032,-0.000169,0.170000,0.000000,1.001413,0.000000,0.000000,0.000000,0.500000,0.000000,0.012179,0.000000,0.000000,0.000000,-0.131413,0.000387,0.042753,-0.005791,0.108582,0.000007,-0.204275,0.005169,0.058357,0.138193,0.212510
8.960000,0.359000,0.042546,0.000460,1.045438,-0.006101,0.109849,0.000001,0.310022,0.005819,0.071580,-0.003461,0.083302,0.000019,0.180000,0.000000,1.001670,0.000000,0.000000,0.000000,0.500000,0.000000,0.013558,0.000000,0.000000,0.000000,-0.137454,0.000460,0.043768,-0.006101,0.109849,0.000001,-0.189978,0.005819,0.058022,0.144255,0.198726
8.971000,0.370000,0.046263,0.000535,1.046640,-0.006378,0.110982,-0.000004,0.322980,0.006480,0.071921,-0.002191,0.036991,0.000137,0.180000,0.000000,1.001670,0.000000,0.000000,0.000000,0.500000,0.000000,0.013558,0.000000,0.000000,0.000000,-0.133737,0.000535,0.044970,-0.006378,0.110982,-0.000004,-0.177020,0.006480,0.058363,0.141096,0.186506
8.982000,0.381000,0.049837,0.000612,1.047769,-0.006616,0.111784,-0.000006,0.335045,0.007152,0.072025,0.001271,0.010404,0.000221,0.190000,0.000000,1.001956,0.000000,0.000000,0.000000,0.500000,0.000000,0.014993,0.000000,0.000000,0.000000,-0.140163,0.000612,0.045813,-0.006616,0.111784,-0.000006,-0.164955,0.007152,0.057032,0.147461,0.174682
8.990000,0.389000,0.053187,0.000684,1.048489,-0.006603,0.111888,-0.000005,0.345925,0.007793,0.070855,0.024185,-0.053969,0.000189,0.190000,0.000000,1.001956,0.000000,0.000000,0.000000,0.500000,0.000000,0.014993,0.000000,0.000000,0.000000,-0.136813,0.000684,0.046533,-0.006603,0.111888,-0.000005,-0.154075,0.007793,0.055862,0.144512,0.164074
9.001000,0.400000,0.055615,0.000752,1.049595,-0.007016,0.111997,-0.000003,0.353123,0.008426,0.070836,0.005240,-0.057715,0.000224,0.200000,0.000000,1.002270,0.000000,0.000000,0.000000,0.500000,0.000000,0.016481,0.000000,0.000000,0.000000,-0.144385,0.000752,0.047325,-0.007016,0.111997,-0.000003,-0.146877,0.008426,0.054355,0.151945,0.156839
9.010000,0.409000,0.059147,0.000837,1.050303,-0.006963,0.111420,0.000004,0.364008,0.009105,0.069518,0.018322,-0.108316,0.000180,0.200000,0.000000,1.002270,0.000000,0.000000,0.000000,0.500000,0.000000,0.016481,0.000000,0.000000,0.000000,-0.140853,0.000837,0.048033,-0.006963,0.111420,0.000004,-0.135992,0.009105,0.053037,0.148820,0.146252
9.020000,0.419000,0.061504,0.000904,1.051162,-0.007276,0.110547,0.000012,0.370235,0.009712,0.068685,-0.001131,-0.121727,0.000234,0.210000,0.000000,1.002615,0.000000,0.000000,0.000000,0.500000,0.000000,0.018018,0.000000,0.000000,0.000000,-0.148496,0.000904,0.048547,-0.007276,0.110547,0.000012,-0.129765,0.009712,0.050667,0.156233,0.139644
9.031000,0.430000,0.064760,0.000995,1.052096,-0.007453,0.109194,0.000024,0.379380,0.010397,0.068270,0.001645,-0.162483,0.000228,0.210000,0.000000,1.002615,0.000000,0.000000,0.000000,0.500000,0.000000,0.018018,0.000000,0.000000,0.000000,-0.145240,0.000995,0.049481,-0.007453,0.109194,0.000024,-0.120620,0.010397,0.050252,0.153441,0.131082
9.041000,0.440000,0.069663,0.001136,1.053515,-0.007716,0.107450,0.000041,0.393915,0.011265,0.069297,-0.004937,-0.236795,0.000179,0.220000,0.000000,1.002991,0.000000,0.000000,0.000000,0.500000,0.000000,0.019601,0.000000,0.000000,0.000000,-0.150337,0.001136,0.050524,-0.007716,0.107450,0.000041,-0.106085,0.011265,0.049696,0.158604,0.117689
9.050000,0.449000,0.073603,0.001249,1.054208,-0.007763,0.105082,0.000061,0.404395,0.012015,0.068359,0.022528,-0.261928,0.000103,0.220000,0.000000,1.002991,0.000000,0.000000,0.000000,0.500000,0.000000,0.019601,0.000000,0.000000,0.000000,-0.146397,0.001249,0.051217,-0.007763,0.105082,0.000061,-0.095605,0.012015,0.048758,0.155103,0.107991
9.060000,0.459000,0.076736,0.001349,1.055153,-0.008313,0.102124,0.000084,0.411332,0.012724,0.068211,-0.000971,-0.291491,0.000040,0.230000,0.000000,1.003400,0.000000,0.000000,0.000000,0.500000,0.000000,0.021226,0.000000,0.000000,0.000000,-0.153264,0.001349,0.051753,-0.008313,0.102124,0.000084,-0.088668,0.012724,0.046985,0.161772,0.101151
9.070000,0.469000,0.080513,0.001471,1.056088,-0.008652,0.098966,0.000109,0.420070,0.013518,0.068187,0.002451,-0.288028,-0.000125,0.230000,0.000000,1.003400,0.000000,0.000000,0.000000,0.500000,0.000000,0.021226,0.000000,0.000000,0.000000,-0.149487,0.001471,0.052688,-0.008652,0.098966,0.000109,-0.079930,0.013518,0.046961,0.158507,0.093685
9.080000,0.479000,0.084560,0.001605,1.057032,-0.008980,0.095466,0.000136,0.429150,0.014362,0.068220,0.002879,-0.323986,-0.000418,0.240500,0.000000,1.003864,0.000000,0.000000,0.000000,0.500000,0.000000,0.022971,0.000000,0.000000,0.000000,-0.155940,0.001605,0.053168,-0.008980,0.095466,0.000136,-0.070850,0.014362,0.045249,0.164763,0.085285
9.090000,0.489000,0.088774,0.001751,1.057982,-0.008949,0.092190,0.000161,0.438174,0.015244,0.068325,0.037308,-0.294217,-0.000390,0.240500,0.000000,1.003864,0.000000,0.000000,0.000000,0.500000,0.000000,0.022971,0.000000,0.000000,0.000000,-0.151726,0.001751,0.054118,-0.008949,0.092190,0.000161,-0.061826,0.015244,0.045354,0.161098,0.078178
9.103000,0.502000,0.094639,0.001963,1.059363,-0.009492,0.088811,0.000186,0.452343,0.016369,0.069540,-0.001066,-0.323154,-0.000663,0.250000,0.000000,1.004315,0.000000,0.000000,0.000000,0.500000,0.000000,0.024582,0.000000,0.000000,0.000000,-0.155361,0.001963,0.055048,-0.009492,0.088811,0.000186,-0.047657,0.016369,0.044958,0.164837,0.067530
9.110000,0.509000,0.099162,0.002126,1.060058,-0.009500,0.085579,0.000210,0.461008,0.017294,0.068742,0.018998,-0.302905,-0.000661,0.250000,0.000000,1.004315,0.000000,0.000000,0.000000,0.500000,0.000000,0.024582,0.000000,0.000000,0.000000,-0.150838,0.002126,0.055743,-0.009500,0.085579,0.000210,-0.038992,0.017294,0.044160,0.160823,0.061397
9.120000,0.519000,0.104222,0.002330,1.061389,-0.009821,0.082400,0.000233,0.470797,0.018351,0.069851,0.006576,-0.293922,-0.000784,0.260000,0.000000,1.004824,0.000000,0.000000,0.000000,0.500000,0.000000,0.026306,0.000000,0.000000,0.000000,-0.155778,0.002330,0.056565,-0.009821,0.082400,0.000233,-0.029203,0.018351,0.043545,0.165746,0.055549
9.130000,0.529000,0.110106,0.002567,1.062546,-0.009988,0.079775,0.000254,0.482965,0.019507,0.070332,0.024864,-0.266863,-0.000753,0.260000,0.000000,1.004824,0.000000,0.000000,0.000000,0.500000,0.000000,0.026306,0.000000,0.000000,0.000000,-0.149894,0.002567,0.057722,-0.009988,0.079775,0.000254,-0.017035,0.019507,0.044026,0.160644,0.051078
9.140000,0.539000,0.114936,0.002762,1.063249,-0.009738,0.077106,0.000273,0.490740,0.020480,0.069487,0.063496,-0.245683,-0.000669,0.270000,0.000000,1.005368,0.000000,0.000000,0.000000,0.500000,0.000000,0.028054,0.000000,0.000000,0.000000,-0.155064,0.002762,0.057881,-0.009738,0.077106,0.000273,-0.009260,0.020480,0.041433,0.165538,0.047137
9.150000,0.549000,0.117471,0.002882,1.063948,-0.010272,0.073617,0.000291,0.489645,0.021165,0.068419,0.019386,-0.258552,-0.000791,0.270000,0.000000,1.005368,0.000000,0.000000,0.000000,0.500000,0.000000,0.028054,0.000000,0.000000,0.000000,-0.152529,0.002882,0.058580,-0.010272,0.073617,0.000291,-0.010355,0.021165,0.040365,0.163417,0.046739
9.161000,0.560000,0.121524,0.003066,1.064756,-0.010406,0.070882,0.000308,0.493750,0.022067,0.067723,0.021651,-0.240944,-0.000807,0.280000,0.000000,1.005946,0.000000,0.000000,0.000000,0.500000,0.000000,0.029823,0.000000,0.000000,0.000000,-0.158476,0.003066,0.058810,-0.010406,0.070882,0.000308,-0.006250,0.022067,0.037900,0.169064,0.044299
9.170000,0.569000,0.126047,0.003276,1.065602,-0.010494,0.068432,0.000325,0.499161,0.023043,0.067533,0.030105,-0.218160,-0.000806,0.280000,0.000000,1.005946,0.000000,0.000000,0.000000,0.500000,0.000000,0.029823,0.000000,0.000000,0.000000,-0.153953,0.003276,0.059656,-0.010494,0.068432,0.000325,-0.000839,0.023043,0.037710,0.165140,0.044201
9.181000,0.580000,0.130804,0.003502,1.066465,-0.010533,0.066240,0.000339,0.504990,0.024051,0.067413,0.035335,-0.197535,-0.000760,0.290500,0.000000,1.006592,0.000000,0.000000,0.000000,0.500000,0.000000,0.031695,0.000000,0.000000,0.000000,-0.159696,0.003502,0.059873,-0.010533,0.066240,0.000339,0.004990,0.024051,0.035718,0.170587,0.043349
9.190000,0.589000,0.137413,0.003827,1.067685,-0.010491,0.064701,0.000353,0.517037,0.025380,0.068540,0.041898,-0.186428,-0.000723,0.290500,0.000000,1.006592,0.000000,0.000000,0.000000,0.500000,0.000000,0.031695,0.000000,0.000000,0.000000,-0.153087,0.003827,0.061093,-0.010491,0.064701,0.000353,0.017037,0.025380,0.036845,0.164872,0.047874
9.200000,0.599000,0.144093,0.004162,1.068762,-0.010413,0.063246,0.000365,0.528781,0.026699,0.069233,0.046663,-0.176484,-0.000679,0.300500,0.000000,1.007244,0.000000,0.000000,0.000000,0.500000,0.000000,0.033489,0.000000,0.000000,0.000000,-0.156407,0.004162,0.061518,-0.010413,0.063246,0.000365,0.028781,0.026699,0.035744,0.168122,0.053093
9.210000,0.609000,0.149381,0.004429,1.069454,-0.009946,0.061481,0.000377,0.534957,0.027717,0.068663,0.078130,-0.182785,-0.000676,0.300500,0.000000,1.007244,0.000000,0.000000,0.000000,0.500000,0.000000,0.033489,0.000000,0.000000,0.000000,-0.151119,0.004429,0.062210,-0.009946,0.061481,0.000377,0.034957,0.027717,0.035174,0.163483,0.056811
9.220000,0.619000,0.152294,0.004594,1.070053,-0.010100,0.059043,0.000388,0.532161,0.028321,0.067851,0.047835,-0.183295,-0.000697,0.310500,0.000000,1.007932,0.000000,0.000000,0.000000,0.500000,0.000000,0.035289,0.000000,0.000000,0.000000,-0.158206,0.004594,0.062121,-0.010100,0.059043,0.000388,0.032161,0.028321,0.032562,0.170027,0.053821
9.230000,0.629000,0.156725,0.004838,1.070768,-0.009958,0.057023,0.000399,0.534718,0.029172,0.067450,0.033513,-0.189286,-0.000784,0.310500,0.000000,1.007932,0.000000,0.000000,0.000000,0.500000,0.000000,0.035289,0.000000,0.000000,0.000000,-0.153775,0.004838,0.062836,-0.009958,0.057023,0.000399,0.034718,0.029172,0.032161,0.166188,0.055594
9.244000,0.643000,0.163339,0.005210,1.071819,-0.009873,0.055483,0.000408,0.544816,0.030429,0.068342,0.048812,-0.185462,-0.001017,0.320000,0.000000,1.008619,0.000000,0.000000,0.000000,0.500000,0.000000,0.036999,0.000000,0.000000,0.000000,-0.156661,0.005210,0.063200,-0.009873,0.055483,0.000408,0.044816,0.030429,0.031343,0.169009,0.062584
9.251000,0.650000,0.170274,0.005603,1.072812,-0.009885,0.053921,0.000414,0.555589,0.031721,0.069054,0.042222,-0.192815,-0.001273,0.320000,0.000000,1.008619,0.000000,0.000000,0.000000,0.500000,0.000000,0.036999,0.000000,0.000000,0.000000,-0.149726,0.005603,0.064193,-0.009885,0.053921,0.000414,0.055589,0.031721,0.032055,0.163003,0.071581
9.260000,0.659000,0.176579,0.005972,1.073714,-0.009924,0.052086,0.000419,0.563508,0.032875,0.069486,0.038448,-0.198541,-0.001556,0.330000,0.000000,1.009377,0.000000,0.000000,0.000000,0.500000,0.000000,0.038795,0.000000,0.000000,0.000000,-0.153421,0.005972,0.064337,-0.009924,0.052086,0.000419,0.063508,0.032875,0.030691,0.166472,0.077820
9.270000,0.669000,0.182214,0.006300,1.074409,-0.009539,0.050100,0.000423,0.568601,0.033847,0.069086,0.074401,-0.203813,-0.001453,0.330000,0.000000,1.009377,0.000000,0.000000,0.000000,0.500000,0.000000,0.038795,0.000000,0.000000,0.000000,-0.147786,0.006300,0.065032,-0.009539,0.050100,0.000423,0.068601,0.033847,0.030291,0.161585,0.082276
9.280000,0.679000,0.184560,0.006455,1.074818,-0.009899,0.047116,0.000425,0.561470,0.034159,0.067879,0.036518,-0.208951,-0.001637,0.340000,0.000000,1.010170,0.000000,0.000000,0.000000,0.500000,0.000000,0.040582,0.000000,0.000000,0.000000,-0.155440,0.006455,0.064648,-0.009899,0.047116,0.000425,0.061470,0.034159,0.027297,0.168471,0.075436
9.292000,0.691000,0.188991,0.006733,1.075432,-0.009909,0.044702,0.000428,0.561841,0.034904,0.067749,0.024759,-0.207582,-0.001636,0.340000,0.000000,1.010170,0.000000,0.000000,0.000000,0.500000,0.000000,0.040582,0.000000,0.000000,0.000000,-0.151009,0.006733,0.065262,-0.009909,0.044702,0.000428,0.061841,0.034904,0.027167,0.164646,0.076031
9.300000,0.699000,0.194014,0.007052,1.076104,-0.009904,0.042373,0.000433,0.564099,0.035767,0.067801,0.024668,-0.215180,-0.001508,0.351500,0.000000,1.011127,0.000000,0.000000,0.000000,0.500000,0.000000,0.042619,0.000000,0.000000,0.000000,-0.157486,0.007052,0.064977,-0.009904,0.042373,0.000433,0.064099,0.035767,0.025182,0.170510,0.077602
