t,t_rel,thrust,tau_phi,tau_theta,tau_psi,w0,w1,w2,w3,ud_T,ud_phi,ud_theta,ud_psi,ui_T,ui_phi,ui_theta,ui_psi,ut_T,ut_phi,ut_theta,ut_psi,torque_scale,cost_state,cost_input,solve_ok,int_err_x,int_err_y,int_err_z
7.644000,0.214000,14.830296,-0.008687,0.318133,-0.006589,605.316248,712.339773,598.223495,709.308569,-1.743535,0.590196,-0.345674,-0.006589,1.858832,-0.598882,0.663807,0.000000,14.830296,-0.008687,0.318133,-0.006589,1.000000,0.292795,0.077186,1.000000,0.331377,0.300023,0.619611
7.661000,0.231000,14.871628,-0.048221,0.548327,-0.009808,568.183301,746.028556,547.992998,748.313699,-1.699428,0.550847,-0.118556,-0.009808,1.856056,-0.599069,0.666883,0.000000,14.871628,-0.048221,0.548327,-0.009808,1.000000,0.261285,0.060639,1.000000,0.332909,0.300126,0.618685
7.685000,0.255000,14.909270,-0.036287,0.506066,-0.009257,575.779745,741.305134,559.304623,741.745667,-1.659016,0.562930,-0.163871,-0.009257,1.853286,-0.599217,0.669938,0.000000,14.909270,-0.036287,0.506066,-0.009257,1.000000,0.262243,0.061906,1.000000,0.334437,0.300203,0.617762
7.701000,0.271000,14.882319,-0.040662,0.524552,-0.009376,572.049238,743.206046,554.265608,744.382546,-1.683180,0.558656,-0.148413,-0.009376,1.850499,-0.599318,0.672964,0.000000,14.882319,-0.040662,0.524552,-0.009376,1.000000,0.258683,0.061752,1.000000,0.335951,0.300255,0.616833
7.722000,0.292000,14.872219,-0.027826,0.502631,-0.009180,574.454364,740.821158,560.111516,739.723645,-1.690481,0.571528,-0.173340,-0.009180,1.847700,-0.599355,0.675970,0.000000,14.872219,-0.027826,0.502631,-0.009180,1.000000,0.260363,0.064255,1.000000,0.337454,0.300275,0.615900
7.740000,0.310000,14.878448,-0.024073,0.497378,-0.009121,575.161926,740.478794,561.817514,738.714677,-1.681449,0.575260,-0.181589,-0.009121,1.844897,-0.599333,0.678967,0.000000,14.878448,-0.024073,0.497378,-0.009121,1.000000,0.259213,0.064671,1.000000,0.338950,0.300270,0.614966
7.763000,0.333000,14.887811,-0.019614,0.468707,-0.008854,580.336303,736.625807,568.425259,734.192483,-1.669282,0.579655,-0.213239,-0.008854,1.842093,-0.599269,0.681945,0.000000,14.887811,-0.019614,0.468707,-0.008854,1.000000,0.259820,0.066020,1.000000,0.340440,0.300240,0.614031
7.780000,0.350000,14.890693,-0.021736,0.463792,-0.008731,581.565649,735.688736,569.261560,733.740774,-1.663595,0.577424,-0.221115,-0.008731,1.839287,-0.599161,0.684907,0.000000,14.890693,-0.021736,0.463792,-0.008731,1.000000,0.258096,0.065914,1.000000,0.341922,0.300187,0.613096
7.801000,0.371000,14.893420,-0.025137,0.462321,-0.008433,582.206703,735.092674,569.327554,733.995968,-1.658060,0.573870,-0.225532,-0.008433,1.836480,-0.599008,0.687853,0.000000,14.893420,-0.025137,0.462321,-0.008433,1.000000,0.256039,0.065518,1.000000,0.343397,0.300111,0.612160
7.821000,0.391000,14.879893,-0.021048,0.470957,-0.008007,579.533564,736.383275,567.946211,734.809511,-1.668769,0.577736,-0.219830,-0.008007,1.833661,-0.598784,0.690787,0.000000,14.879893,-0.021048,0.470957,-0.008007,1.000000,0.257323,0.066065,1.000000,0.344868,0.299997,0.611220
7.843000,0.413000,14.916722,-0.036840,0.480374,-0.007649,580.388555,736.935412,565.233164,738.594919,-1.629145,0.561707,-0.213340,-0.007649,1.830867,-0.598547,0.693714,0.000000,14.916722,-0.036840,0.480374,-0.007649,1.000000,0.250170,0.062650,1.000000,0.346334,0.299879,0.610289
7.862000,0.432000,14.923748,-0.032755,0.487954,-0.007483,578.537111,738.558480,564.477276,739.560087,-1.619333,0.565507,-0.208674,-0.007483,1.828081,-0.598261,0.696628,0.000000,14.923748,-0.032755,0.487954,-0.007483,1.000000,0.248606,0.062562,1.000000,0.347795,0.299734,0.609360
7.883000,0.453000,14.924228,-0.018658,0.316539,-0.005542,608.618217,712.666117,600.061950,712.341369,-1.616075,0.579286,-0.382982,-0.005542,1.825303,-0.597945,0.699521,0.000000,14.924228,-0.018658,0.316539,-0.005542,1.000000,0.265703,0.074345,1.000000,0.349251,0.299567,0.608434
7.904000,0.474000,14.927002,-0.022935,0.386581,-0.006249,596.376068,723.530300,586.067542,723.534770,-1.610535,0.574639,-0.315833,-0.006249,1.822537,-0.597574,0.702414,0.000000,14.927002,-0.022935,0.386581,-0.006249,1.000000,0.255484,0.068938,1.000000,0.350703,0.299378,0.607512
7.921000,0.491000,14.939944,-0.041626,0.605280,-0.008677,557.292369,756.114954,539.375100,757.919556,-1.594849,0.555527,-0.100047,-0.008677,1.819793,-0.597153,0.705326,0.000000,14.939944,-0.041626,0.605280,-0.008677,1.000000,0.236021,0.057305,1.000000,0.352156,0.299175,0.606598
7.942000,0.512000,14.937968,-0.036647,0.596288,-0.008140,558.208935,755.015344,542.063816,756.268771,-1.594094,0.560049,-0.111943,-0.008140,1.817062,-0.596697,0.708231,0.000000,14.937968,-0.036647,0.596288,-0.008140,1.000000,0.235824,0.058037,1.000000,0.353607,0.298951,0.605687
7.964000,0.534000,14.929590,-0.037505,0.642718,-0.008724,548.906210,761.857444,531.744918,762.865284,-1.599754,0.558676,-0.068428,-0.008724,1.814343,-0.596182,0.711145,0.000000,14.929590,-0.037505,0.642718,-0.008724,1.000000,0.233657,0.057280,1.000000,0.355056,0.298706,0.604781
7.985000,0.555000,14.904707,-0.019258,0.576329,-0.009915,559.925741,753.600584,546.761217,750.434317,-1.621918,0.576350,-0.137722,-0.009915,1.811625,-0.595608,0.714051,0.000000,14.904707,-0.019258,0.576329,-0.009915,1.000000,0.239439,0.061431,1.000000,0.356501,0.298432,0.603875
8.002000,0.572000,14.904000,-0.025378,0.569563,-0.010136,562.114689,752.084671,547.261082,749.899018,-1.619922,0.569642,-0.147387,-0.010136,1.808922,-0.595020,0.716950,0.000000,14.904000,-0.025378,0.569563,-0.010136,1.000000,0.238911,0.060873,1.000000,0.357948,0.298144,0.602974
8.021000,0.591000,14.893457,-0.016019,0.495357,-0.011259,575.826435,741.961406,562.726695,737.204208,-1.627770,0.578364,-0.224501,-0.011259,1.806228,-0.594383,0.719858,0.000000,14.893457,-0.016019,0.495357,-0.011259,1.000000,0.246031,0.065000,1.000000,0.359396,0.297836,0.602076
8.042000,0.612000,14.879838,-0.015911,0.454066,-0.011107,583.421619,735.361674,570.646793,730.647415,-1.638702,0.577812,-0.268689,-0.011107,1.803540,-0.593723,0.722754,0.000000,14.879838,-0.015911,0.454066,-0.011107,1.000000,0.250277,0.067472,1.000000,0.360846,0.297507,0.601180
8.063000,0.633000,14.865968,-0.014890,0.426491,-0.010532,588.021743,730.750919,576.059195,726.214744,-1.649889,0.578139,-0.299158,-0.010532,1.800857,-0.593028,0.725649,0.000000,14.865968,-0.014890,0.426491,-0.010532,1.000000,0.252904,0.069606,1.000000,0.362297,0.297159,0.600286
8.087000,0.657000,14.841745,-0.012412,0.429631,-0.009038,585.931653,730.463494,575.732561,726.501288,-1.671460,0.579868,-0.298959,-0.009038,1.798205,-0.592280,0.728590,0.000000,14.841745,-0.012412,0.429631,-0.009038,1.000000,0.257626,0.070508,1.000000,0.363772,0.296782,0.599402
8.101000,0.671000,14.822330,-0.016448,0.433554,-0.007858,584.705073,729.881415,574.459426,727.518600,-1.688189,0.575047,-0.297925,-0.007858,1.795519,-0.591496,0.731479,0.000000,14.822330,-0.016448,0.433554,-0.007858,1.000000,0.252233,0.070450,1.000000,0.365223,0.296385,0.598506
8.121000,0.691000,14.811127,-0.020068,0.462538,-0.006885,578.864829,733.429428,568.421792,732.445774,-1.696707,0.570607,-0.271832,-0.006885,1.792835,-0.590675,0.734370,0.000000,14.811127,-0.020068,0.462538,-0.006885,1.000000,0.249348,0.068741,1.000000,0.366676,0.295968,0.597612
8.142000,0.712000,14.776607,-0.005349,0.314027,-0.004493,603.592534,710.161211,598.884404,707.975829,-1.728529,0.584454,-0.423227,-0.004493,1.790136,-0.589803,0.737254,0.000000,14.776607,-0.005349,0.314027,-0.004493,1.000000,0.270888,0.081951,1.000000,0.368133,0.295517,0.596712
8.165000,0.735000,14.799765,-0.033622,0.571558,-0.007190,558.799013,748.585135,544.257963,749.934246,-1.702696,0.555275,-0.168615,-0.007190,1.787461,-0.588897,0.740174,0.000000,14.799765,-0.033622,0.571558,-0.007190,1.000000,0.242188,0.062673,1.000000,0.369596,0.295065,0.595820
8.182000,0.752000,14.799119,-0.031392,0.557836,-0.007076,561.213931,746.676871,547.401307,747.691821,-1.700675,0.556577,-0.185266,-0.007076,1.784795,-0.587968,0.743102,0.000000,14.799119,-0.031392,0.557836,-0.007076,1.000000,0.243091,0.063338,1.000000,0.371064,0.294598,0.594932
8.204000,0.774000,14.722440,-0.022145,0.596835,-0.007657,550.388376,752.091524,538.191820,750.992226,-1.774690,0.564818,-0.149263,-0.007657,1.782129,-0.586963,0.746098,0.000000,14.722440,-0.022145,0.596835,-0.007657,1.000000,0.253373,0.065631,1.000000,0.372566,0.294094,0.594043
8.224000,0.794000,14.766554,-0.031748,0.576828,-0.009354,557.533054,749.639617,541.587286,749.166035,-1.727907,0.554187,-0.172239,-0.009354,1.779461,-0.585935,0.749067,0.000000,14.766554,-0.031748,0.576828,-0.009354,1.000000,0.244881,0.063544,1.000000,0.374044,0.293592,0.593154
8.243000,0.813000,14.744038,-0.021584,0.554144,-0.009738,560.402042,746.866656,546.807392,744.228984,-1.747744,0.563294,-0.197897,-0.009738,1.776782,-0.584878,0.752041,0.000000,14.744038,-0.021584,0.554144,-0.009738,1.000000,0.249804,0.066202,1.000000,0.375530,0.293069,0.592261
8.262000,0.832000,14.722345,-0.019805,0.514999,-0.010674,567.810360,741.009521,554.060528,737.367540,-1.766755,0.563972,-0.240040,-0.010674,1.774099,-0.583777,0.755039,0.000000,14.722345,-0.019805,0.514999,-0.010674,1.000000,0.254328,0.068794,1.000000,0.377022,0.292531,0.591366
8.283000,0.853000,14.686784,-0.000441,0.442688,-0.011166,578.936728,731.256522,569.805546,723.502345,-1.799615,0.582193,-0.315337,-0.011166,1.771399,-0.582633,0.758024,0.000000,14.686784,-0.000441,0.442688,-0.011166,1.000000,0.262251,0.076237,1.000000,0.378509,0.291970,0.590466
8.302000,0.872000,14.667051,0.003622,0.265135,-0.008144,610.380169,702.310364,604.989105,695.639189,-1.816636,0.585107,-0.495873,-0.008144,1.768687,-0.581485,0.761008,0.000000,14.667051,0.003622,0.265135,-0.008144,1.000000,0.287450,0.091832,1.000000,0.380006,0.291392,0.589562
8.326000,0.896000,14.645015,-0.004284,0.500654,-0.010807,566.811041,738.807313,556.819712,732.115122,-1.835947,0.575987,-0.263357,-0.010807,1.765962,-0.580271,0.764011,0.000000,14.645015,-0.004284,0.500654,-0.010807,1.000000,0.259141,0.073831,1.000000,0.381502,0.290797,0.588654
8.342000,0.912000,14.627964,-0.007203,0.470019,-0.009599,572.287824,733.090928,562.668287,727.754012,-1.850257,0.571840,-0.297004,-0.009599,1.763221,-0.579043,0.767023,0.000000,14.627964,-0.007203,0.470019,-0.009599,1.000000,0.264386,0.075765,1.000000,0.383010,0.290185,0.587740
8.362000,0.932000,14.601443,-0.003373,0.385120,-0.006473,586.388879,718.669042,580.433647,714.712873,-1.874009,0.574394,-0.384909,-0.006473,1.760452,-0.577768,0.770029,0.000000,14.601443,-0.003373,0.385120,-0.006473,1.000000,0.276038,0.082932,1.000000,0.384516,0.289547,0.586817
8.383000,0.953000,14.576391,-0.014091,0.472612,-0.006128,569.885999,730.593025,561.387322,728.994036,-1.896268,0.562359,-0.300437,-0.006128,1.757659,-0.576451,0.773049,0.000000,14.576391,-0.014091,0.472612,-0.006128,1.000000,0.270595,0.076613,1.000000,0.386026,0.288892,0.585886
8.408000,0.978000,14.493095,-0.023626,0.532561,-0.006584,557.124171,737.374280,545.614055,737.277128,-1.976738,0.551484,-0.243590,-0.006584,1.754833,-0.575109,0.776150,0.000000,14.493095,-0.023626,0.532561,-0.006584,1.000000,0.274586,0.075426,1.000000,0.387574,0.288230,0.584944
8.423000,0.993000,14.563820,-0.032963,0.726495,-0.008529,520.607214,767.534793,503.916797,767.841133,-1.903176,0.540758,-0.052708,-0.008529,1.751996,-0.573721,0.779203,0.000000,14.563820,-0.032963,0.726495,-0.008529,1.000000,0.261353,0.065748,1.000000,0.389091,0.287552,0.583999
8.442000,1.012000,14.537714,-0.012482,0.521554,-0.007318,559.425753,737.886616,550.169585,735.173103,-1.926406,0.559811,-0.260699,-0.007318,1.749120,-0.572292,0.782253,0.000000,14.537714,-0.012482,0.521554,-0.007318,1.000000,0.275799,0.075251,1.000000,0.390610,0.286850,0.583040
8.462000,1.032000,14.537733,-0.026922,0.740170,-0.012012,517.656159,770.741672,499.317216,767.641717,-1.923493,0.543905,-0.045160,-0.012012,1.746226,-0.570826,0.785330,0.000000,14.537733,-0.026922,0.740170,-0.012012,1.000000,0.263422,0.066800,1.000000,0.392130,0.286148,0.582075
8.485000,1.055000,14.412068,-0.007389,0.598892,-0.013022,542.054796,749.547888,528.843645,742.011448,-2.046187,0.561948,-0.189597,-0.013022,1.743255,-0.569337,0.788489,0.000000,14.412068,-0.007389,0.598892,-0.013022,1.000000,0.284319,0.077059,1.000000,0.393694,0.285429,0.581085
8.508000,1.078000,14.495556,0.001864,0.511637,-0.013740,561.193577,739.113984,550.183142,729.204383,-1.959727,0.569676,-0.279905,-0.013740,1.740283,-0.567812,0.791542,0.000000,14.495556,0.001864,0.511637,-0.013740,1.000000,0.282438,0.078712,1.000000,0.395208,0.284689,0.580094
8.525000,1.095000,14.487667,-0.000280,0.485496,-0.013788,566.488241,734.781830,555.004979,725.190753,-1.964604,0.566011,-0.309099,-0.013788,1.737271,-0.566290,0.794596,0.000000,14.487667,-0.000280,0.485496,-0.013788,1.000000,0.286645,0.080207,1.000000,0.396730,0.283940,0.579090
8.542000,1.112000,14.461788,0.004377,0.415954,-0.013040,578.619585,723.719534,569.134085,713.606312,-1.987426,0.569119,-0.381702,-0.013040,1.734214,-0.564741,0.797656,0.000000,14.461788,0.004377,0.415954,-0.013040,1.000000,0.296191,0.086475,1.000000,0.398255,0.283177,0.578071
8.562000,1.132000,14.431932,0.001644,0.402753,-0.011282,580.053240,720.172863,571.354119,711.807126,-2.014174,0.564837,-0.397950,-0.011282,1.731106,-0.563193,0.800703,0.000000,14.431932,0.001644,0.402753,-0.011282,1.000000,0.298945,0.088322,1.000000,0.399784,0.282401,0.577035
8.581000,1.151000,14.421074,0.001649,0.402795,-0.008683,578.729617,719.037194,572.123739,712.521946,-2.021878,0.563260,-0.400931,-0.008683,1.727953,-0.561611,0.803726,0.000000,14.421074,0.001649,0.402795,-0.008683,1.000000,0.298153,0.088688,1.000000,0.401303,0.281605,0.575984
8.602000,1.172000,14.396167,0.007253,0.263008,-0.005084,602.656254,695.544840,600.412005,690.340601,-2.043573,0.567254,-0.543716,-0.005084,1.724740,-0.560000,0.806724,0.000000,14.396167,0.007253,0.263008,-0.005084,1.000000,0.319728,0.103505,1.000000,0.402819,0.280781,0.574913
8.623000,1.193000,14.397507,-0.017832,0.548165,-0.006803,550.796089,738.481235,540.457297,737.138836,-2.038976,0.540545,-0.261601,-0.006803,1.721483,-0.558377,0.809766,0.000000,14.397507,-0.017832,0.548165,-0.006803,1.000000,0.290018,0.077641,1.000000,0.404345,0.279966,0.573828
8.643000,1.213000,14.393967,-0.013662,0.543507,-0.006033,550.801779,737.828373,542.195892,736.230180,-2.039206,0.543073,-0.269287,-0.006033,1.718173,-0.556735,0.812794,0.000000,14.393967,-0.013662,0.543507,-0.006033,1.000000,0.292325,0.078332,1.000000,0.405868,0.279138,0.572724
8.666000,1.236000,14.436539,-0.017533,0.615312,-0.006965,538.002060,749.483735,527.348518,747.994633,-1.993284,0.537514,-0.200478,-0.006965,1.714822,-0.555047,0.815790,0.000000,14.436539,-0.017533,0.615312,-0.006965,1.000000,0.288299,0.072648,1.000000,0.407373,0.278289,0.571607
8.687000,1.257000,14.357727,-0.011001,0.592802,-0.007554,539.971412,745.364025,530.558018,742.237690,-2.068659,0.542327,-0.226040,-0.007554,1.711386,-0.553328,0.818842,0.000000,14.357727,-0.011001,0.592802,-0.007554,1.000000,0.297270,0.077321,1.000000,0.408897,0.277438,0.570462
8.705000,1.275000,14.246656,-0.000444,0.580545,-0.009817,539.127594,743.093288,530.490797,736.400437,-2.176138,0.551126,-0.241414,-0.009817,1.707794,-0.551570,0.821959,0.000000,14.246656,-0.000444,0.580545,-0.009817,1.000000,0.312651,0.083567,1.000000,0.410449,0.276573,0.569265
8.721000,1.291000,14.380891,0.009966,0.336489,-0.008556,589.450163,708.531331,585.050274,700.359177,-2.038359,0.559767,-0.488485,-0.008556,1.704249,-0.549801,0.824974,0.000000,14.380891,0.009966,0.336489,-0.008556,1.000000,0.320831,0.096752,1.000000,0.411958,0.275693,0.568083
8.741000,1.311000,14.399385,0.016310,0.543639,-0.013003,550.066230,743.176593,543.179423,731.088336,-2.016271,0.564276,-0.284344,-0.013003,1.700656,-0.547966,0.827983,0.000000,14.399385,0.016310,0.543639,-0.013003,1.000000,0.303484,0.080596,1.000000,0.413449,0.274801,0.566885
8.763000,1.333000,14.424507,0.016839,0.490820,-0.012036,560.951818,735.353151,555.142423,723.714604,-1.987515,0.562964,-0.340119,-0.012036,1.697023,-0.546124,0.830939,0.000000,14.424507,0.016839,0.490820,-0.012036,1.000000,0.305995,0.082778,1.000000,0.414920,0.273897,0.565674
8.786000,1.356000,14.419999,0.005416,0.531823,-0.011050,553.574043,740.096020,545.613636,731.402178,-1.988333,0.549696,-0.302058,-0.011050,1.693332,-0.544280,0.833882,0.000000,14.419999,0.005416,0.531823,-0.011050,1.000000,0.305183,0.078887,1.000000,0.416387,0.272987,0.564444
8.804000,1.374000,14.422010,0.005642,0.331902,-0.007027,591.251400,707.675249,587.048495,701.467432,-1.982575,0.548042,-0.504869,-0.007027,1.689585,-0.542400,0.836771,0.000000,14.422010,0.005642,0.331902,-0.007027,1.000000,0.325191,0.094835,1.000000,0.417835,0.272048,0.563195
8.823000,1.393000,14.421085,0.000308,0.396296,-0.007523,579.687935,717.477222,573.707201,712.042950,-1.979691,0.540807,-0.443355,-0.007523,1.685776,-0.540498,0.839651,0.000000,14.421085,0.000308,0.396296,-0.007523,1.000000,0.320523,0.088101,1.000000,0.419275,0.271102,0.561925
8.844000,1.414000,14.461888,-0.009803,0.603930,-0.009308,541.072180,749.786461,530.459280,745.254263,-1.935046,0.528771,-0.238575,-0.009308,1.681933,-0.538574,0.842506,0.000000,14.461888,-0.009803,0.603930,-0.009308,1.000000,0.307705,0.071104,1.000000,0.420694,0.270159,0.560644
8.864000,1.434000,14.442248,-0.009618,0.588333,-0.008635,543.466125,746.845628,533.535153,742.723913,-1.950766,0.527033,-0.257003,-0.008635,1.678013,-0.536651,0.845336,0.000000,14.442248,-0.009618,0.588333,-0.008635,1.000000,0.311656,0.072444,1.000000,0.422109,0.269204,0.559338
8.881000,1.451000,14.442554,-0.010691,0.640412,-0.008959,532.868186,754.665014,522.161963,750.564640,-1.946471,0.524004,-0.207747,-0.008959,1.674025,-0.534694,0.848159,0.000000,14.442554,-0.010691,0.640412,-0.008959,1.000000,0.312854,0.069669,1.000000,0.423513,0.268243,0.558008
8.903000,1.473000,14.522568,0.006812,0.571243,-0.010283,547.746056,747.938862,540.718101,739.603769,-1.862457,0.539519,-0.279668,-0.010283,1.670024,-0.532707,0.850911,0.000000,14.522568,0.006812,0.571243,-0.010283,1.000000,0.311984,0.071627,1.000000,0.424879,0.267272,0.556675
8.922000,1.492000,14.545944,0.003739,0.568322,-0.010625,549.502746,747.787223,541.414956,739.792824,-1.835038,0.534469,-0.285286,-0.010625,1.665982,-0.530730,0.853608,0.000000,14.545944,0.003739,0.568322,-0.010625,1.000000,0.311617,0.070389,1.000000,0.426224,0.266296,0.555327
8.941000,1.511000,14.532178,0.015946,0.516111,-0.012027,558.790361,741.251423,552.740424,729.883504,-1.844694,0.544663,-0.340170,-0.012027,1.661871,-0.528717,0.856282,0.000000,14.532178,0.015946,0.516111,-0.012027,1.000000,0.317460,0.075281,1.000000,0.427554,0.265306,0.553957
8.961000,1.531000,14.578567,0.014553,0.456923,-0.012128,571.978350,733.043842,565.643447,721.743571,-1.794161,0.541249,-0.401978,-0.012128,1.657728,-0.526696,0.858901,0.000000,14.578567,0.014553,0.456923,-0.012128,1.000000,0.318816,0.077659,1.000000,0.428856,0.264315,0.552576
8.981000,1.551000,14.627775,0.020307,0.259625,-0.008809,608.802254,702.506012,606.727004,691.998912,-1.740790,0.544967,-0.601795,-0.008809,1.653565,-0.524660,0.861419,0.000000,14.627775,0.020307,0.259625,-0.008809,1.000000,0.338591,0.096226,1.000000,0.430120,0.263296,0.551188
9.004000,1.574000,14.682166,0.010884,0.515119,-0.011337,563.241218,743.343448,556.549224,733.451072,-1.682214,0.533480,-0.348783,-0.011337,1.649380,-0.522596,0.863902,0.000000,14.682166,0.010884,0.515119,-0.011337,1.000000,0.314982,0.068936,1.000000,0.431354,0.262283,0.549793
9.027000,1.597000,14.661754,0.009080,0.488938,-0.009974,567.584781,738.326339,561.623530,729.664714,-1.698385,0.529624,-0.377392,-0.009974,1.645139,-0.520544,0.866329,0.000000,14.661754,0.009080,0.488938,-0.009974,1.000000,0.318216,0.071148,1.000000,0.432568,0.261262,0.548380
9.043000,1.613000,14.695984,-0.001655,0.579136,-0.008365,551.008247,751.066538,543.491946,745.667183,-1.659747,0.516803,-0.289590,-0.008365,1.640732,-0.518458,0.868726,0.000000,14.695984,-0.001655,0.579136,-0.008365,1.000000,0.330290,0.062649,1.000000,0.433760,0.260236,0.546911
9.064000,1.634000,14.695658,-0.002710,0.586155,-0.008264,549.656056,751.978797,541.936079,746.851623,-1.655609,0.513671,-0.284902,-0.008264,1.636267,-0.516381,0.871057,0.000000,14.695658,-0.002710,0.586155,-0.008264,1.000000,0.332546,0.061920,1.000000,0.434928,0.259201,0.545422
9.082000,1.652000,14.822524,-0.002384,0.606147,-0.008666,549.068173,757.581638,541.079048,752.159689,-1.524463,0.511881,-0.267121,-0.008666,1.631987,-0.514266,0.873268,0.000000,14.822524,-0.002384,0.606147,-0.008666,1.000000,0.316124,0.056585,1.000000,0.436026,0.258162,0.543996
9.105000,1.675000,14.864976,0.001304,0.372865,-0.006853,594.845415,722.690014,589.781065,717.578468,-1.477723,0.513467,-0.502506,-0.006853,1.627699,-0.512163,0.875371,0.000000,14.864976,0.001304,0.372865,-0.006853,1.000000,0.325726,0.073457,1.000000,0.437080,0.257115,0.542566
9.123000,1.693000,14.891619,0.007042,0.623371,-0.011458,547.362148,763.258622,539.378324,754.255316,-1.446792,0.517052,-0.254041,-0.011458,1.623411,-0.510010,0.877412,0.000000,14.891619,0.007042,0.623371,-0.011458,1.000000,0.317246,0.054133,1.000000,0.438090,0.256061,0.541137
9.142000,1.712000,14.851359,0.004776,0.571838,-0.010796,556.802543,754.413903,548.940661,746.179841,-1.482705,0.512644,-0.307551,-0.010796,1.619064,-0.507868,0.879389,0.000000,14.851359,0.004776,0.571838,-0.010796,1.000000,0.319114,0.057735,1.000000,0.439076,0.255002,0.539688
9.165000,1.735000,14.933179,0.005265,0.391288,-0.008227,593.108420,727.786413,587.882274,720.974691,-1.396561,0.510982,-0.489974,-0.008227,1.614740,-0.505717,0.881262,0.000000,14.933179,0.005265,0.391288,-0.008227,1.000000,0.326255,0.069628,1.000000,0.440009,0.253940,0.538247
9.185000,1.755000,14.929939,0.004653,0.473090,-0.008980,577.681069,740.458992,571.554242,733.357026,-1.395440,0.508212,-0.409975,-0.008980,1.610378,-0.503558,0.883065,0.000000,14.929939,0.004653,0.473090,-0.008980,1.000000,0.323079,0.062116,1.000000,0.440908,0.252870,0.536793
9.201000,1.771000,14.957643,0.004089,0.661854,-0.011559,541.606002,769.929743,532.676972,761.478071,-1.363361,0.505455,-0.222948,-0.011559,1.606004,-0.501366,0.884802,0.000000,14.957643,0.004089,0.661854,-0.011559,1.000000,0.318768,0.049120,1.000000,0.441767,0.251800,0.535335
