t,t_rel,thrust,tau_phi,tau_theta,tau_psi,w0,w1,w2,w3,ud_T,ud_phi,ud_theta,ud_psi,ui_T,ui_phi,ui_theta,ui_psi,ut_T,ut_phi,ut_theta,ut_psi,torque_scale,cost_state,cost_input,solve_ok,int_err_x,int_err_y,int_err_z
8.043000,0.212000,15.020010,-0.003155,0.004817,-0.000060,662.297844,663.271812,661.591705,663.887507,-1.649444,-0.002989,0.004749,-0.000060,1.954454,-0.000166,0.000068,0.000000,15.020010,-0.003155,0.004817,-0.000060,1.000000,0.026994,0.027210,1.000000,0.000034,0.000083,0.651485
8.063000,0.232000,15.079500,-0.009634,0.010539,-0.000093,663.331107,664.883983,661.240460,666.827843,-1.588438,-0.009403,0.010438,-0.000093,1.952939,-0.000231,0.000100,0.000000,15.079500,-0.009634,0.010539,-0.000093,1.000000,0.026116,0.025251,1.000000,0.000050,0.000115,0.650980
8.085000,0.254000,15.028072,0.005114,-0.000459,-0.000162,662.537880,663.462138,663.498691,662.262965,-1.638328,0.005409,-0.000592,-0.000162,1.951400,-0.000295,0.000133,0.000000,15.028072,0.005114,-0.000459,-0.000162,1.000000,0.027761,0.026844,1.000000,0.000066,0.000148,0.650467
8.102000,0.271000,15.039309,0.002505,0.000701,-0.000192,662.873824,663.644181,663.265359,662.970215,-1.625566,0.002880,0.000526,-0.000192,1.949875,-0.000375,0.000174,0.000000,15.039309,0.002505,0.000701,-0.000192,1.000000,0.027869,0.026425,1.000000,0.000087,0.000187,0.649958
8.125000,0.294000,15.029244,0.001139,0.000613,-0.000244,662.828141,663.283941,662.896701,662.857124,-1.634103,0.001612,0.000388,-0.000244,1.948347,-0.000473,0.000226,0.000000,15.029244,0.001139,0.000613,-0.000244,1.000000,0.028809,0.026703,1.000000,0.000113,0.000236,0.649449
8.142000,0.311000,15.038091,0.001816,0.001562,-0.000363,662.832968,663.756496,662.960353,663.096203,-1.623741,0.002406,0.001273,-0.000363,1.946832,-0.000591,0.000289,0.000000,15.038091,0.001816,0.001562,-0.000363,1.000000,0.029366,0.026366,1.000000,0.000144,0.000295,0.648944
8.161000,0.330000,15.005023,-0.001807,0.003702,-0.000276,662.090011,662.976862,661.516095,663.143924,-1.655279,-0.001076,0.003338,-0.000276,1.945302,-0.000732,0.000365,0.000000,15.005023,-0.001807,0.003702,-0.000276,1.000000,0.031139,0.027401,1.000000,0.000182,0.000366,0.648434
8.182000,0.351000,15.028329,-0.002016,0.004931,-0.000209,662.394445,663.651273,661.823920,663.913356,-1.630468,-0.001121,0.004477,-0.000209,1.943797,-0.000894,0.000454,0.000000,15.028329,-0.002016,0.004931,-0.000209,1.000000,0.031358,0.026586,1.000000,0.000227,0.000447,0.647932
8.203000,0.372000,15.018409,-0.003190,0.006444,-0.000059,661.989107,663.508303,661.276402,664.132147,-1.638887,-0.002106,0.005885,-0.000059,1.942296,-0.001084,0.000560,0.000000,15.018409,-0.003190,0.006444,-0.000059,1.000000,0.032771,0.026863,1.000000,0.000280,0.000542,0.647432
8.223000,0.392000,15.018465,-0.009823,0.016032,-0.000018,661.044096,664.422422,658.958615,666.464162,-1.637364,-0.008491,0.015330,-0.000018,1.940829,-0.001332,0.000702,0.000000,15.018465,-0.009823,0.016032,-0.000018,1.000000,0.035643,0.026840,1.000000,0.000351,0.000666,0.646943
8.242000,0.411000,14.987302,0.004581,0.002576,-0.000032,661.131734,662.971847,662.073755,661.984525,-1.667036,0.006156,0.001734,-0.000032,1.939338,-0.001575,0.000842,0.000000,14.987302,0.004581,0.002576,-0.000032,1.000000,0.036315,0.027794,1.000000,0.000421,0.000787,0.646446
8.262000,0.431000,14.968275,0.005688,0.002844,-0.000168,660.596165,662.766249,661.676680,661.440677,-1.684577,0.007536,0.001843,-0.000168,1.937851,-0.001848,0.001002,0.000000,14.968275,0.005688,0.002844,-0.000168,1.000000,0.038160,0.028384,1.000000,0.000501,0.000924,0.645950
8.281000,0.450000,14.949005,0.008584,0.001858,-0.000294,660.076398,662.526525,661.679103,660.492705,-1.702362,0.010736,0.000675,-0.000294,1.936367,-0.002151,0.001183,0.000000,14.949005,0.008584,0.001858,-0.000294,1.000000,0.040142,0.028992,1.000000,0.000592,0.001076,0.645456
8.303000,0.472000,14.913333,0.001574,0.012473,-0.000369,658.240814,662.833579,658.313534,662.218335,-1.736578,0.004103,0.011056,-0.000369,1.934911,-0.002529,0.001417,0.000000,14.913333,0.001574,0.012473,-0.000369,1.000000,0.044769,0.030171,1.000000,0.000709,0.001264,0.644970
8.321000,0.490000,14.862163,0.009212,-0.002013,-0.000264,658.734372,660.002211,660.493464,657.850943,-1.786234,0.012109,-0.003659,-0.000264,1.933397,-0.002897,0.001646,0.000000,14.862163,0.009212,-0.002013,-0.000264,1.000000,0.045493,0.031922,1.000000,0.000823,0.001449,0.644466
8.343000,0.512000,14.899862,0.009202,0.004138,-0.000316,658.540257,661.902289,660.261009,659.718806,-1.747059,0.012504,0.002235,-0.000316,1.931921,-0.003302,0.001903,0.000000,14.899862,0.009202,0.004138,-0.000316,1.000000,0.045873,0.030538,1.000000,0.000951,0.001651,0.643974
8.364000,0.533000,14.862979,0.008744,-0.000562,-0.000194,658.529571,660.191331,660.239551,658.193623,-1.782458,0.012482,-0.002748,-0.000194,1.930437,-0.003738,0.002186,0.000000,14.862979,0.008744,-0.000562,-0.000194,1.000000,0.048102,0.031788,1.000000,0.001093,0.001869,0.643479
8.380000,0.549000,14.806280,0.009464,0.004652,-0.000084,656.261170,659.857253,658.206966,657.791436,-1.837658,0.013676,0.002149,-0.000084,1.928938,-0.004211,0.002503,0.000000,14.806280,0.009464,0.004652,-0.000084,1.000000,0.051413,0.033789,1.000000,0.001251,0.002106,0.642979
8.402000,0.571000,14.798365,0.009691,0.004458,0.000012,656.059960,659.635524,658.122173,657.595578,-1.844078,0.014408,0.001609,0.000012,1.927443,-0.004717,0.002849,0.000000,14.798365,0.009691,0.004458,0.000012,1.000000,0.052987,0.034027,1.000000,0.001424,0.002359,0.642481
8.422000,0.591000,14.761423,0.009084,0.005614,0.000100,655.070988,658.915384,657.069629,657.070052,-1.879502,0.014336,0.002390,0.000100,1.925925,-0.005252,0.003225,0.000000,14.761423,0.009084,0.005614,0.000100,1.000000,0.055432,0.035346,1.000000,0.001612,0.002626,0.641975
8.448000,0.617000,14.621972,0.006472,0.016968,0.000136,650.255835,657.467235,651.737040,656.200593,-2.017400,0.012336,0.013290,0.000136,1.924372,-0.005864,0.003678,0.000000,14.621972,0.006472,0.016968,0.000136,1.000000,0.064606,0.040732,1.000000,0.001839,0.002932,0.641457
8.462000,0.631000,14.706910,0.013005,-0.000414,0.000146,654.455861,657.070541,657.320178,654.422049,-1.930908,0.019458,-0.004532,0.000146,1.922818,-0.006453,0.004118,0.000000,14.706910,0.013005,-0.000414,0.000146,1.000000,0.059784,0.037324,1.000000,0.002059,0.003226,0.640939
8.482000,0.651000,14.669719,0.014016,0.004912,0.000118,652.609119,657.272468,655.676766,654.388107,-1.966520,0.021081,0.000320,0.000118,1.921238,-0.007065,0.004592,0.000000,14.669719,0.014016,0.004912,0.000118,1.000000,0.062243,0.038716,1.000000,0.002296,0.003532,0.640413
8.501000,0.670000,14.593525,0.013006,0.002776,0.000041,651.404275,655.131360,654.207618,652.392736,-2.041078,0.020706,-0.002325,0.000041,1.919602,-0.007700,0.005101,0.000000,14.593525,0.013006,0.002776,0.000041,1.000000,0.066654,0.041703,1.000000,0.002551,0.003850,0.639867
8.522000,0.691000,14.612533,0.017641,0.007596,-0.000004,650.518731,656.890791,654.281259,653.137037,-2.020437,0.026007,0.001941,-0.000004,1.917970,-0.008366,0.005654,0.000000,14.612533,0.017641,0.007596,-0.000004,1.000000,0.068202,0.040890,1.000000,0.002827,0.004183,0.639323
8.544000,0.713000,14.559607,0.014740,0.004843,-0.000040,650.128206,654.945121,653.249260,651.771816,-2.071678,0.023787,-0.001400,-0.000040,1.916285,-0.009047,0.006244,0.000000,14.559607,0.014740,0.004843,-0.000040,1.000000,0.072007,0.042975,1.000000,0.003122,0.004523,0.638762
8.564000,0.733000,14.558110,0.019368,0.009831,-0.000010,648.723489,656.247109,652.860937,652.116469,-2.071473,0.029114,0.002956,-0.000010,1.914582,-0.009746,0.006876,0.000000,14.558110,0.019368,0.009831,-0.000010,1.000000,0.074260,0.042996,1.000000,0.003438,0.004873,0.638194
8.587000,0.756000,14.533334,0.017801,0.008820,0.000037,648.491681,655.336551,652.329602,651.572074,-2.094506,0.028258,0.001272,0.000037,1.912841,-0.010457,0.007548,0.000000,14.533334,0.017801,0.008820,0.000037,1.000000,0.077738,0.043950,1.000000,0.003774,0.005228,0.637614
8.602000,0.771000,14.522444,0.020750,0.006711,0.000098,648.273528,655.021381,652.785304,650.671467,-2.103623,0.031919,-0.001547,0.000098,1.911067,-0.011168,0.008258,0.000000,14.522444,0.020750,0.006711,0.000098,1.000000,0.080492,0.044354,1.000000,0.004129,0.005584,0.637022
8.624000,0.793000,14.493585,0.019715,0.002938,0.000142,648.372529,653.600380,652.694360,649.497773,-2.130658,0.031587,-0.006066,0.000142,1.909243,-0.011872,0.009004,0.000000,14.493585,0.019715,0.002938,0.000142,1.000000,0.084524,0.045501,1.000000,0.004502,0.005936,0.636414
8.643000,0.812000,14.478162,0.016174,0.002115,0.000137,648.549772,652.737978,652.110646,649.385563,-2.144212,0.028743,-0.007674,0.000137,1.907374,-0.012569,0.009789,0.000000,14.478162,0.016174,0.002115,0.000137,1.000000,0.088847,0.046065,1.000000,0.004895,0.006284,0.635791
8.663000,0.832000,14.470556,0.018892,0.003744,0.000133,647.804733,653.139492,651.948137,649.203533,-2.149904,0.032155,-0.006876,0.000133,1.905459,-0.013263,0.010620,0.000000,14.470556,0.018892,0.003744,0.000133,1.000000,0.093257,0.046329,1.000000,0.005311,0.006631,0.635153
8.686000,0.855000,14.350744,0.019473,0.008548,0.000072,644.215573,651.367845,648.463156,647.248112,-2.267645,0.033414,-0.003005,0.000072,1.903389,-0.013940,0.011553,0.000000,14.350744,0.019473,0.008548,0.000072,1.000000,0.110239,0.051535,1.000000,0.005777,0.006970,0.634463
8.701000,0.870000,14.475717,0.014658,0.005698,0.000066,648.061191,653.166491,651.250208,650.085352,-2.140653,0.029258,-0.006773,0.000066,1.901370,-0.014600,0.012471,0.000000,14.475717,0.014658,0.005698,0.000066,1.000000,0.103137,0.045914,1.000000,0.006236,0.007299,0.633790
8.723000,0.892000,14.486097,0.017675,0.007925,0.000024,647.599524,654.119655,651.406320,650.364497,-2.128197,0.032907,-0.005510,0.000024,1.899295,-0.015232,0.013435,0.000000,14.486097,0.017675,0.007925,0.000024,1.000000,0.108687,0.045404,1.000000,0.006718,0.007616,0.633098
8.743000,0.912000,14.468437,0.016811,0.008405,0.000006,647.216644,653.722405,650.827985,650.135772,-2.143714,0.032648,-0.006037,0.000006,1.897151,-0.015836,0.014442,0.000000,14.468437,0.016811,0.008405,0.000006,1.000000,0.115708,0.046065,1.000000,0.007222,0.007918,0.632384
8.762000,0.931000,14.458459,0.022082,0.010721,-0.000006,646.024531,654.463207,650.763344,649.743085,-2.151475,0.038485,-0.004786,-0.000006,1.894935,-0.016402,0.015508,0.000000,14.458459,0.022082,0.010721,-0.000006,1.000000,0.124656,0.046439,1.000000,0.007754,0.008201,0.631645
8.781000,0.950000,14.493823,0.013387,-0.000977,0.000002,649.785184,652.311044,652.649633,649.448628,-2.113854,0.030302,-0.017573,0.000002,1.892677,-0.016915,0.016596,0.000000,14.493823,0.013387,-0.000977,0.000002,1.000000,0.130340,0.044806,1.000000,0.008299,0.008457,0.630892
8.804000,0.973000,14.534863,0.025177,0.007002,0.000030,648.051827,655.844924,653.461208,650.500664,-2.070512,0.042557,-0.010731,0.000030,1.890375,-0.017380,0.017733,0.000000,14.534863,0.025177,0.007002,0.000030,1.000000,0.135726,0.043063,1.000000,0.008867,0.008690,0.630125
8.822000,0.991000,14.600164,0.023370,0.000856,0.000186,650.724924,655.994115,655.838908,651.159925,-2.002883,0.041149,-0.018049,0.000186,1.888047,-0.017779,0.018905,0.000000,14.600164,0.023370,0.000856,0.000186,1.000000,0.142489,0.040317,1.000000,0.009453,0.008889,0.629349
8.842000,1.011000,14.601243,0.025008,0.003544,0.000248,650.086960,656.628645,655.597568,651.497500,-1.999408,0.043120,-0.016577,0.000248,1.885651,-0.018112,0.020121,0.000000,14.601243,0.025008,0.003544,0.000248,1.000000,0.152511,0.040190,1.000000,0.010061,0.009056,0.628550
8.862000,1.031000,14.636853,0.021679,0.003407,0.000244,651.268174,657.046371,656.060377,652.626670,-1.961356,0.040052,-0.017972,0.000244,1.883208,-0.018373,0.021379,0.000000,14.636853,0.021679,0.003407,0.000244,1.000000,0.162249,0.038662,1.000000,0.010690,0.009186,0.627736
8.880000,1.049000,14.724282,0.019692,-0.000004,0.000143,654.062696,658.235853,658.343217,654.168262,-1.871471,0.038237,-0.022672,0.000143,1.880753,-0.018545,0.022668,0.000000,14.724282,0.019692,-0.000004,0.000143,1.000000,0.170371,0.035222,1.000000,0.011334,0.009272,0.626918
8.901000,1.070000,14.730548,0.047536,0.006155,0.000049,650.201540,662.396044,660.338990,652.364300,-1.862573,0.066097,-0.017925,0.000049,1.878121,-0.018561,0.024079,0.000000,14.730548,0.047536,0.006155,0.000049,1.000000,0.201559,0.035161,1.000000,0.012040,0.009280,0.626040
8.923000,1.092000,14.830456,0.002022,-0.004962,-0.000005,659.202598,657.935380,659.626186,657.503351,-1.760153,0.020566,-0.030399,-0.000005,1.875609,-0.018543,0.025437,0.000000,14.830456,0.002022,-0.004962,-0.000005,1.000000,0.193342,0.031116,1.000000,0.012719,0.009271,0.625203
8.944000,1.113000,14.851700,0.009965,-0.000344,0.000049,658.026722,660.013522,660.166803,657.945509,-1.736341,0.028392,-0.027180,0.000049,1.873041,-0.018427,0.026836,0.000000,14.851700,0.009965,-0.000344,0.000049,1.000000,0.204129,0.030303,1.000000,0.013418,0.009213,0.624347
8.966000,1.135000,14.964074,-0.021963,-0.016183,0.000366,666.444183,656.302139,662.095706,661.228944,-1.621452,-0.003784,-0.044406,0.000366,1.870526,-0.018179,0.028223,0.000000,14.964074,-0.021963,-0.016183,0.000366,1.000000,0.211073,0.026490,1.000000,0.014112,0.009089,0.623509
8.987000,1.156000,15.042443,0.030713,0.003364,0.000403,659.309902,666.887162,666.046657,660.754248,-1.540412,0.048437,-0.026384,0.000403,1.867856,-0.017724,0.029748,0.000000,15.042443,0.030713,0.003364,0.000403,1.000000,0.241544,0.024033,1.000000,0.014874,0.008862,0.622619
9.008000,1.177000,15.147038,0.039997,-0.000549,0.000548,661.262774,669.429694,670.012903,661.479998,-1.433113,0.057144,-0.031873,0.000548,1.865151,-0.017147,0.031325,0.000000,15.147038,0.039997,-0.000549,0.000548,1.000000,0.259337,0.020966,1.000000,0.015663,0.008573,0.621717
9.024000,1.193000,15.123454,0.000953,-0.010205,0.000662,666.434963,663.158141,667.094786,663.467527,-1.454099,0.017500,-0.043032,0.000662,1.862554,-0.016547,0.032826,0.000000,15.123454,0.000953,-0.010205,0.000662,1.000000,0.248361,0.021360,1.000000,0.016414,0.008273,0.620851
9.043000,1.212000,15.184408,0.026669,0.003060,0.000985,662.723668,669.299364,668.988126,664.484604,-1.390546,0.042489,-0.031312,0.000985,1.859954,-0.015820,0.034372,0.000000,15.184408,0.026669,0.003060,0.000985,1.000000,0.255832,0.019615,1.000000,0.017187,0.007909,0.619985
9.061000,1.230000,15.269443,0.007716,0.000668,0.000786,667.052805,668.859100,669.207120,667.851977,-1.302923,0.022671,-0.035276,0.000786,1.857365,-0.014956,0.035944,0.000000,15.269443,0.007716,0.000668,0.000786,1.000000,0.269391,0.017152,1.000000,0.017972,0.007476,0.619122
9.081000,1.250000,15.404325,0.013395,-0.009855,0.000931,671.128018,670.571804,674.543155,668.495954,-1.165505,0.027343,-0.047379,0.000931,1.854830,-0.013948,0.037524,0.000000,15.404325,0.013395,-0.009855,0.000931,1.000000,0.276897,0.013883,1.000000,0.018763,0.006972,0.618277
9.102000,1.271000,15.453484,0.008223,-0.009670,0.000715,672.777589,671.219791,674.969493,670.056541,-1.113817,0.021016,-0.048799,0.000715,1.852301,-0.012793,0.039128,0.000000,15.453484,0.008223,-0.009670,0.000715,1.000000,0.289161,0.012688,1.000000,0.019565,0.006394,0.617434
9.120000,1.289000,15.560008,0.015099,-0.013714,0.000401,675.161399,673.690964,678.542896,670.867605,-1.004796,0.026562,-0.054479,0.000401,1.849803,-0.011463,0.040765,0.000000,15.560008,0.015099,-0.013714,0.000401,1.000000,0.302866,0.010464,1.000000,0.020383,0.005729,0.616601
9.141000,1.310000,15.606872,0.006866,-0.023617,0.000106,678.767111,672.314150,680.246398,670.970973,-0.955488,0.016871,-0.066004,0.000106,1.847360,-0.010005,0.042387,0.000000,15.606872,0.006866,-0.023617,0.000106,1.000000,0.307033,0.009594,1.000000,0.021194,0.005000,0.615787
9.163000,1.332000,15.735389,0.011640,-0.027361,-0.000155,681.748760,675.070709,684.017308,672.547776,-0.824627,0.020037,-0.071364,-0.000155,1.845016,-0.008397,0.044003,0.000000,15.735389,0.011640,-0.027361,-0.000155,1.000000,0.311506,0.007350,1.000000,0.022002,0.004196,0.615005
9.184000,1.353000,15.794329,0.004096,-0.025115,-0.000111,683.395968,675.926278,684.154926,674.998152,-0.763382,0.010712,-0.070740,-0.000111,1.842711,-0.006617,0.045625,0.000000,15.794329,0.004096,-0.025115,-0.000111,1.000000,0.323287,0.006339,1.000000,0.022813,0.003305,0.614237
9.202000,1.371000,15.837635,0.001916,-0.017441,0.000024,683.235811,677.861829,683.642524,677.486295,-0.717842,0.006602,-0.064697,0.000024,1.840477,-0.004686,0.047256,0.000000,15.837635,0.001916,-0.017441,0.000024,1.000000,0.329185,0.005576,1.000000,0.023629,0.002339,0.613492
9.223000,1.392000,15.928401,0.013261,-0.020184,0.000102,684.445995,680.495482,687.208014,677.853277,-0.624952,0.015876,-0.069060,0.000102,1.838353,-0.002615,0.048877,0.000000,15.928401,0.013261,-0.020184,0.000102,1.000000,0.329370,0.004408,1.000000,0.024439,0.001303,0.612784
9.247000,1.416000,15.944145,0.002318,-0.019562,0.000171,685.768893,679.790623,686.355143,679.444206,-0.607143,0.002709,-0.070046,0.000171,1.836288,-0.000391,0.050484,0.000000,15.944145,0.002318,-0.019562,0.000171,1.000000,0.334153,0.004178,1.000000,0.025242,0.000190,0.612096
9.264000,1.433000,16.015395,0.003922,-0.014541,0.000235,686.279859,682.289678,687.234116,681.664739,-0.533930,0.001920,-0.066642,0.000235,1.834325,0.002002,0.052101,0.000000,16.015395,0.003922,-0.014541,0.000235,1.000000,0.340470,0.003295,1.000000,0.026050,-0.001008,0.611442
9.281000,1.450000,16.094685,0.016122,-0.013025,0.000298,686.461767,685.453197,689.924829,682.392759,-0.452800,0.011560,-0.066753,0.000298,1.832485,0.004562,0.053729,0.000000,16.094685,0.016122,-0.013025,0.000298,1.000000,0.345030,0.002509,1.000000,0.026864,-0.002288,0.610828
9.301000,1.470000,16.137154,0.012508,-0.025810,0.000278,689.826349,683.899807,692.532893,681.556199,-0.408612,0.005257,-0.081136,0.000278,1.830766,0.007250,0.055327,0.000000,16.137154,0.012508,-0.025810,0.000278,1.000000,0.341683,0.002331,1.000000,0.027662,-0.003634,0.610255
9.323000,1.492000,16.107006,-0.004775,-0.034402,0.000233,692.343395,680.088560,691.538494,681.240040,-0.437117,-0.014847,-0.091292,0.000233,1.829123,0.010072,0.056890,0.000000,16.107006,-0.004775,-0.034402,0.000233,1.000000,0.339024,0.002766,1.000000,0.028443,-0.005045,0.609708
9.342000,1.511000,16.176451,0.008270,-0.046583,0.000318,694.445188,680.869983,696.313857,679.415805,-0.366180,-0.004759,-0.105010,0.000318,1.827632,0.013029,0.058426,0.000000,16.176451,0.008270,-0.046583,0.000318,1.000000,0.335788,0.002446,1.000000,0.029211,-0.006524,0.609211
9.361000,1.530000,16.177712,0.000860,-0.049694,0.000525,695.648504,679.546820,696.170503,679.764882,-0.363547,-0.015249,-0.109621,0.000525,1.826259,0.016109,0.059927,0.000000,16.177712,0.000860,-0.049694,0.000525,1.000000,0.331518,0.002547,1.000000,0.029961,-0.008066,0.608753
9.380000,1.549000,16.211765,0.006322,-0.040390,0.000543,694.305830,682.366347,695.935010,681.482086,-0.328271,-0.013011,-0.101804,0.000543,1.825035,0.019333,0.061414,0.000000,16.211765,0.006322,-0.040390,0.000543,1.000000,0.332269,0.002131,1.000000,0.030703,-0.009679,0.608345
9.401000,1.570000,16.178364,-0.001844,-0.045703,0.000592,695.265041,679.918883,695.290885,680.740767,-0.360560,-0.024505,-0.108555,0.000592,1.823923,0.022660,0.062852,0.000000,16.178364,-0.001844,-0.045703,0.000592,1.000000,0.324823,0.002539,1.000000,0.031421,-0.011344,0.607974
9.421000,1.590000,16.198753,0.008283,-0.032178,0.000641,692.469546,683.603407,694.561996,682.394016,-0.339217,-0.017835,-0.096444,0.000641,1.822969,0.026117,0.064265,0.000000,16.198753,0.008283,-0.032178,0.000641,1.000000,0.324602,0.002113,1.000000,0.032127,-0.013074,0.607656
9.442000,1.611000,16.191704,0.013031,-0.025375,0.000697,690.717197,685.033373,693.806014,682.900723,-0.345459,-0.016671,-0.091027,0.000697,1.822164,0.029701,0.065653,0.000000,16.191704,0.013031,-0.025375,0.000697,1.000000,0.323827,0.002050,1.000000,0.032819,-0.014867,0.607388
9.463000,1.632000,16.110269,0.000212,-0.033944,0.000808,691.643070,680.529044,692.227824,681.091534,-0.426197,-0.033155,-0.100928,0.000808,1.821466,0.033368,0.066984,0.000000,16.110269,0.000212,-0.033944,0.000808,1.000000,0.315168,0.002945,1.000000,0.033483,-0.016702,0.607155
9.481000,1.650000,16.064548,0.000803,-0.047188,0.000803,692.771451,677.412616,693.470880,677.852979,-0.471355,-0.036294,-0.115439,0.000803,1.820904,0.037097,0.068250,0.000000,16.064548,0.000803,-0.047188,0.000803,1.000000,0.307280,0.003686,1.000000,0.034115,-0.018568,0.606968
9.500000,1.669000,16.001645,-0.006670,-0.058208,0.000744,694.003014,673.467987,693.161383,675.408253,-0.533824,-0.047565,-0.127661,0.000744,1.820469,0.040895,0.069453,0.000000,16.001645,-0.006670,-0.058208,0.000744,1.000000,0.301683,0.004706,1.000000,0.034714,-0.020469,0.606823
9.522000,1.691000,15.919033,-0.003632,-0.059489,0.000694,692.179516,671.791328,691.913847,673.070274,-0.616109,-0.048371,-0.130081,0.000694,1.820142,0.044739,0.070592,0.000000,15.919033,-0.003632,-0.059489,0.000694,1.000000,0.297099,0.005722,1.000000,0.035282,-0.022392,0.606714
9.542000,1.711000,15.851154,0.000346,-0.058437,0.000686,690.174034,670.904546,690.705235,671.354800,-0.683783,-0.048284,-0.130104,0.000686,1.819937,0.048631,0.071667,0.000000,15.851154,0.000346,-0.058437,0.000686,1.000000,0.295758,0.006601,1.000000,0.035818,-0.024338,0.606646
9.562000,1.731000,15.875804,0.011968,-0.044666,0.000725,687.260211,674.929816,690.169023,673.006314,-0.659119,-0.040644,-0.117370,0.000725,1.819923,0.052612,0.072703,0.000000,15.875804,0.011968,-0.044666,0.000725,1.000000,0.300856,0.005887,1.000000,0.036334,-0.026330,0.606641
9.583000,1.752000,15.806609,0.016707,-0.046600,0.000597,685.665891,673.644700,689.452767,670.636489,-0.728452,-0.039921,-0.120269,0.000597,1.820061,0.056628,0.073669,0.000000,15.806609,0.016707,-0.046600,0.000597,1.000000,0.303985,0.006912,1.000000,0.036815,-0.028339,0.606687
9.603000,1.772000,15.570625,0.001145,-0.055339,0.000710,683.605992,665.360758,684.320869,665.665868,-0.964593,-0.059458,-0.129876,0.000710,1.820217,0.060603,0.074537,0.000000,15.570625,0.001145,-0.055339,0.000710,1.000000,0.301011,0.011345,1.000000,0.037247,-0.030328,0.606739
9.622000,1.791000,15.424728,-0.012146,-0.040135,0.000662,679.340479,663.349327,677.299533,666.401479,-1.110725,-0.076707,-0.115455,0.000662,1.820453,0.064560,0.075320,0.000000,15.424728,-0.012146,-0.040135,0.000662,1.000000,0.305756,0.014259,1.000000,0.037637,-0.032307,0.606818
9.642000,1.811000,15.313414,0.004139,-0.063094,0.000579,679.105064,658.727773,680.348178,658.301190,-1.222358,-0.064357,-0.139111,0.000579,1.820772,0.068496,0.076017,0.000000,15.313414,0.004139,-0.063094,0.000579,1.000000,0.317195,0.017291,1.000000,0.037983,-0.034275,0.606924
