t,t_rel,thrust,tau_phi,tau_theta,tau_psi,w0,w1,w2,w3,ud_T,ud_phi,ud_theta,ud_psi,ui_T,ui_phi,ui_theta,ui_psi,ut_T,ut_phi,ut_theta,ut_psi,torque_scale,cost_state,cost_input,solve_ok,int_err_x,int_err_y,int_err_z
16.784000,0.724000,14.865080,0.011257,-0.002698,-0.000419,658.754412,660.226041,660.835680,657.521912,-1.749689,0.011440,-0.004813,-0.000419,1.899769,-0.000183,0.002115,0.000000,14.865080,0.011257,-0.002698,-0.000419,1.000000,0.038166,0.030630,1.000000,0.001058,0.000091,0.633256
16.803000,0.743000,15.013201,-0.001569,0.013641,-0.000445,660.614876,664.930802,659.970916,664.917315,-1.600126,-0.001297,0.011254,-0.000445,1.898327,-0.000272,0.002386,0.000000,15.013201,-0.001569,0.013641,-0.000445,1.000000,0.034596,0.025617,1.000000,0.001193,0.000136,0.632776
16.822000,0.762000,14.869778,0.023312,-0.003014,-0.000315,657.600939,661.506114,662.298487,656.334948,-1.741871,0.023629,-0.005614,-0.000315,1.896649,-0.000317,0.002600,0.000000,14.869778,0.023312,-0.003014,-0.000315,1.000000,0.039216,0.030400,1.000000,0.001300,0.000158,0.632216
16.847000,0.787000,14.923346,0.012334,0.006329,-0.000329,658.360712,663.126604,660.733680,660.277050,-1.686661,0.012713,0.003489,-0.000329,1.895007,-0.000379,0.002840,0.000000,14.923346,0.012334,0.006329,-0.000329,1.000000,0.037785,0.028466,1.000000,0.001420,0.000189,0.631669
16.867000,0.807000,14.888494,0.022879,0.000010,-0.000352,657.558511,662.402148,662.139643,657.301226,-1.719844,0.023322,-0.003076,-0.000352,1.893338,-0.000443,0.003087,0.000000,14.888494,0.022879,0.000010,-0.000352,1.000000,0.039547,0.029634,1.000000,0.001543,0.000221,0.631113
16.888000,0.828000,14.819778,0.030777,-0.003275,-0.000374,655.761499,661.164825,662.003013,654.358661,-1.786752,0.031258,-0.006584,-0.000374,1.891531,-0.000481,0.003309,0.000000,14.819778,0.030777,-0.003275,-0.000374,1.000000,0.042201,0.032027,1.000000,0.001654,0.000241,0.630510
16.906000,0.846000,14.804238,0.012275,-0.001582,-0.000284,657.056001,659.122892,659.452621,656.303382,-1.800448,0.012800,-0.005123,-0.000284,1.889686,-0.000525,0.003541,0.000000,14.804238,0.012275,-0.001582,-0.000284,1.000000,0.042602,0.032435,1.000000,0.001771,0.000262,0.629895
16.924000,0.864000,14.969568,0.014165,0.013057,-0.000380,658.061958,665.494737,660.786276,662.231269,-1.633452,0.014787,0.009219,-0.000380,1.888021,-0.000622,0.003839,0.000000,14.969568,0.014165,0.013057,-0.000380,1.000000,0.038681,0.026712,1.000000,0.001919,0.000311,0.629340
16.952000,0.892000,15.031455,-0.005782,0.019241,-0.000380,656.124005,660.396779,660.078195,656.381431,-1.570072,-0.005002,0.015036,-0.000380,1.886526,-0.000779,0.004205,0.000000,15.031455,-0.005782,0.019241,-0.000380,1.000000,0.037420,0.024676,1.000000,0.002103,0.000390,0.628842
16.967000,0.907000,14.816078,0.018828,0.000843,-0.000042,656.124005,660.396779,660.078195,656.381431,-1.783730,0.019708,-0.003670,-0.000042,1.884808,-0.000880,0.004513,0.000000,14.816078,0.018828,0.000843,-0.000042,1.000000,0.043242,0.031857,1.000000,0.002256,0.000440,0.628269
16.992000,0.932000,14.819366,0.012190,0.001097,-0.000018,656.848987,659.803206,659.415847,657.211499,-1.778799,0.013208,-0.003765,-0.000018,1.883165,-0.001018,0.004862,0.000000,14.819366,0.012190,0.001097,-0.000018,1.000000,0.043549,0.031660,1.000000,0.002431,0.000509,0.627722
17.012000,0.952000,14.777958,0.017923,0.000624,-0.000099,655.427661,659.441405,659.154921,655.568152,-1.818512,0.019074,-0.004585,-0.000099,1.881469,-0.001151,0.005210,0.000000,14.777958,0.017923,0.000624,-0.000099,1.000000,0.045226,0.033108,1.000000,0.002605,0.000576,0.627156
17.041000,0.981000,14.642747,0.057124,-0.005767,-0.000136,656.453908,663.759836,657.568677,662.420949,-1.951682,0.058288,-0.011207,-0.000136,1.879429,-0.001164,0.005441,0.000000,14.642747,0.057124,-0.005767,-0.000136,1.000000,0.051063,0.038443,1.000000,0.002720,0.000582,0.626476
17.048000,0.988000,14.897670,0.005791,0.017837,-0.000159,656.453908,663.759836,657.568677,662.420949,-1.695076,0.007122,0.012012,-0.000159,1.877746,-0.001331,0.005825,0.000000,14.897670,0.005791,0.017837,-0.000159,1.000000,0.043050,0.028752,1.000000,0.002913,0.000666,0.625915
17.061000,1.001000,14.957370,0.029221,0.024554,-0.000305,654.195075,668.708829,660.171758,662.360312,-1.633690,0.030722,0.018340,-0.000305,1.876060,-0.001500,0.006214,0.000000,14.957370,0.029221,0.024554,-0.000305,1.000000,0.042844,0.026817,1.000000,0.003107,0.000750,0.625353
17.093000,1.033000,14.895524,0.021918,0.023627,-0.000565,657.150390,662.273715,657.081048,661.554871,-1.693830,0.023596,0.017014,-0.000565,1.874354,-0.001678,0.006613,0.000000,14.895524,0.021918,0.023627,-0.000565,1.000000,0.044410,0.028775,1.000000,0.003306,0.000839,0.624785
17.104000,1.044000,14.873362,0.001456,0.014068,-0.000535,657.150390,662.273715,657.081048,661.554871,-1.714319,0.003353,0.007022,-0.000535,1.872681,-0.001897,0.007046,0.000000,14.873362,0.001456,0.014068,-0.000535,1.000000,0.044966,0.029395,1.000000,0.003523,0.000949,0.624227
17.132000,1.072000,14.897437,0.032342,0.030936,-0.000333,651.429965,668.807180,658.073100,661.782025,-1.688525,0.034433,0.023473,-0.000333,1.870962,-0.002091,0.007463,0.000000,14.897437,0.032342,0.030936,-0.000333,1.000000,0.045500,0.028685,1.000000,0.003731,0.001046,0.623654
17.146000,1.086000,14.963047,0.033718,0.041271,0.000044,650.836810,671.971784,658.042824,664.980926,-1.621224,0.036024,0.033371,0.000044,1.869271,-0.002306,0.007899,0.000000,14.963047,0.033718,0.041271,0.000044,1.000000,0.044641,0.026525,1.000000,0.003949,0.001154,0.623090
17.169000,1.109000,14.982039,0.021461,0.036566,0.000464,653.233648,670.165351,658.120394,666.046624,-1.600561,0.024007,0.028209,0.000464,1.867601,-0.002546,0.008356,0.000000,14.982039,0.021461,0.036566,0.000464,1.000000,0.044077,0.025755,1.000000,0.004178,0.001274,0.622534
17.188000,1.128000,14.975570,0.025278,0.036576,0.000694,652.598261,670.334904,658.459698,665.595279,-1.605358,0.028073,0.027753,0.000694,1.865928,-0.002795,0.008823,0.000000,14.975570,0.025278,0.036576,0.000694,1.000000,0.044670,0.025928,1.000000,0.004411,0.001398,0.621976
17.205000,1.145000,14.964390,0.007126,0.027440,0.000795,655.815395,666.623892,657.887859,665.743244,-1.614936,0.010247,0.018097,0.000795,1.864326,-0.003121,0.009343,0.000000,14.964390,0.007126,0.027440,0.000795,1.000000,0.045877,0.026124,1.000000,0.004671,0.001561,0.621442
17.227000,1.167000,14.882599,0.019649,0.007527,0.000339,656.238694,662.942413,660.633188,659.064440,-1.695004,0.023036,-0.002296,0.000339,1.862604,-0.003387,0.009823,0.000000,14.882599,0.019649,0.007527,0.000339,1.000000,0.046977,0.028784,1.000000,0.004911,0.001694,0.620868
17.249000,1.189000,15.016150,0.010853,0.034852,0.000448,655.425097,669.525884,658.042960,667.607019,-1.559846,0.014582,0.024495,0.000448,1.860996,-0.003728,0.010357,0.000000,15.016150,0.010853,0.034852,0.000448,1.000000,0.045611,0.024412,1.000000,0.005178,0.001865,0.620332
17.267000,1.207000,14.991841,0.031415,0.026871,0.000101,654.189753,669.924764,660.914090,663.439577,-1.582516,0.035468,0.015989,0.000101,1.859357,-0.004053,0.010882,0.000000,14.991841,0.031415,0.026871,0.000101,1.000000,0.046258,0.025195,1.000000,0.005440,0.002028,0.619786
17.284000,1.224000,14.888996,0.036798,0.028248,-0.000325,651.225597,668.631501,658.818725,660.671901,-1.683668,0.041178,0.016840,-0.000325,1.857665,-0.004380,0.011408,0.000000,14.888996,0.036798,0.028248,-0.000325,1.000000,0.049483,0.028545,1.000000,0.005703,0.002192,0.619222
17.306000,1.246000,14.969701,0.032948,0.035746,-0.000463,652.202833,671.304238,658.874336,664.078104,-1.601325,0.037684,0.023792,-0.000463,1.856025,-0.004736,0.011954,0.000000,14.969701,0.032948,0.035746,-0.000463,1.000000,0.048093,0.025841,1.000000,0.005976,0.002370,0.618675
17.329000,1.269000,14.969800,0.031254,0.037205,-0.000666,652.206245,671.452276,658.376853,664.427154,-1.599592,0.036368,0.024691,-0.000666,1.854392,-0.005114,0.012514,0.000000,14.969800,0.031254,0.037205,-0.000666,1.000000,0.048739,0.025780,1.000000,0.006256,0.002559,0.618131
17.343000,1.283000,14.881399,0.019647,0.018816,-0.000559,654.592738,665.173185,658.365104,660.614858,-1.686303,0.025136,0.005744,-0.000559,1.852702,-0.005489,0.013072,0.000000,14.881399,0.019647,0.018816,-0.000559,1.000000,0.050650,0.028503,1.000000,0.006535,0.002747,0.617567
17.374000,1.314000,14.998168,0.015629,0.053490,-0.000672,655.557055,671.677634,654.163423,672.304631,-1.567921,0.021552,0.039827,-0.000672,1.851089,-0.005923,0.013662,0.000000,14.998168,0.015629,0.053490,-0.000672,1.000000,0.049826,0.024789,1.000000,0.006830,0.002964,0.617030
17.387000,1.327000,15.052589,-0.004873,0.050520,-0.000504,655.557055,671.677634,654.163423,672.304631,-1.511994,0.001595,0.036211,-0.000504,1.849583,-0.006468,0.014309,0.000000,15.052589,-0.004873,0.050520,-0.000504,1.000000,0.050870,0.022993,1.000000,0.007153,0.003237,0.616528
17.407000,1.347000,14.968439,-0.001549,0.018237,-0.000139,658.729254,664.608472,658.303469,664.825791,-1.594586,0.005454,0.003290,-0.000139,1.848025,-0.007002,0.014947,0.000000,14.968439,-0.001549,0.018237,-0.000139,1.000000,0.051588,0.025431,1.000000,0.007472,0.003504,0.616008
17.424000,1.364000,14.855235,0.059043,0.032729,-0.000253,647.277575,670.932356,659.680046,658.366754,-1.706117,0.066476,0.017192,-0.000253,1.846352,-0.007433,0.015538,0.000000,14.855235,0.059043,0.032729,-0.000253,1.000000,0.053319,0.029580,1.000000,0.007767,0.003719,0.615451
17.442000,1.382000,14.841853,0.050576,0.015662,-0.000255,650.842769,666.889060,661.396927,656.044443,-1.717885,0.058541,-0.000509,-0.000255,1.844738,-0.007966,0.016171,0.000000,14.841853,0.050576,0.015662,-0.000255,1.000000,0.055420,0.029854,1.000000,0.008084,0.003986,0.614913
17.462000,1.402000,14.968844,0.036541,0.066784,-0.000336,646.375876,676.788102,653.962694,668.970655,-1.589283,0.045041,0.049978,-0.000336,1.843127,-0.008501,0.016806,0.000000,14.968844,0.036541,0.066784,-0.000336,1.000000,0.054137,0.025711,1.000000,0.008401,0.004254,0.614376
17.487000,1.427000,15.070233,0.005545,0.047989,-0.000460,655.262502,672.700377,656.114815,671.201748,-1.486478,0.014817,0.030460,-0.000460,1.841711,-0.009271,0.017529,0.000000,15.070233,0.005545,0.047989,-0.000460,1.000000,0.057382,0.022211,1.000000,0.008762,0.004640,0.613904
17.500000,1.440000,14.904297,0.039172,0.071116,-0.000726,644.014014,676.531108,651.912999,667.864655,-1.650765,0.048969,0.052957,-0.000726,1.840061,-0.009797,0.018159,0.000000,14.904297,0.039172,0.071116,-0.000726,1.000000,0.056054,0.027771,1.000000,0.009077,0.004903,0.613354
17.522000,1.462000,14.911691,0.018986,0.068309,-0.000614,646.808338,674.100119,650.445320,669.698432,-1.641734,0.029340,0.049510,-0.000614,1.838425,-0.010354,0.018799,0.000000,14.911691,0.018986,0.068309,-0.000614,1.000000,0.056451,0.027284,1.000000,0.009397,0.005182,0.612808
17.543000,1.483000,14.864790,0.020452,0.036441,-0.000274,650.996505,667.758026,655.163085,663.268249,-1.686958,0.031347,0.017008,-0.000274,1.836748,-0.010895,0.019432,0.000000,14.864790,0.020452,0.036441,-0.000274,1.000000,0.056577,0.028585,1.000000,0.009713,0.005453,0.612249
17.568000,1.508000,14.898605,0.012104,0.038779,-0.000276,652.244636,668.022860,654.627853,665.282716,-1.651617,0.023788,0.018644,-0.000276,1.835221,-0.011684,0.020135,0.000000,14.898605,0.012104,0.038779,-0.000276,1.000000,0.061696,0.027370,1.000000,0.010064,0.005848,0.611740
17.589000,1.529000,14.973058,0.002909,0.043917,-0.000065,653.931787,669.476805,654.505113,668.821978,-1.575673,0.015415,0.023074,-0.000065,1.833731,-0.012506,0.020844,0.000000,14.973058,0.002909,0.043917,-0.000065,1.000000,0.060544,0.024904,1.000000,0.010418,0.006259,0.611244
17.604000,1.544000,14.849603,0.027795,0.057113,-0.000012,646.187112,671.562339,652.141120,665.764523,-1.697415,0.040892,0.035627,-0.000012,1.832018,-0.013098,0.021487,0.000000,14.849603,0.027795,0.057113,-0.000012,1.000000,0.058569,0.029106,1.000000,0.010739,0.006555,0.610673
17.622000,1.562000,14.904520,0.010006,0.067675,-0.000012,647.507047,672.681809,649.646585,670.597775,-1.640820,0.023750,0.045532,-0.000012,1.830340,-0.013745,0.022143,0.000000,14.904520,0.010006,0.067675,-0.000012,1.000000,0.058566,0.027187,1.000000,0.011067,0.006879,0.610113
17.644000,1.584000,14.931639,0.016866,0.070554,-0.000005,646.878518,674.457585,650.495994,670.962551,-1.612032,0.031262,0.047755,-0.000005,1.828671,-0.014396,0.022799,0.000000,14.931639,0.016866,0.070554,-0.000005,1.000000,0.057918,0.026312,1.000000,0.011395,0.007205,0.609557
17.664000,1.604000,14.877310,0.028202,0.071075,-0.000093,644.366587,674.570540,650.366276,668.651839,-1.664649,0.043248,0.047626,-0.000093,1.826959,-0.015047,0.023450,0.000000,14.877310,0.028202,0.071075,-0.000093,1.000000,0.059444,0.028124,1.000000,0.011720,0.007531,0.608986
17.687000,1.627000,15.015244,-0.004195,0.106491,-0.000312,644.893594,680.181032,643.762576,680.805681,-1.525099,0.011615,0.082369,-0.000312,1.825343,-0.015810,0.024122,0.000000,15.015244,-0.004195,0.106491,-0.000312,1.000000,0.059627,0.023951,1.000000,0.012056,0.007913,0.608448
17.702000,1.642000,14.999883,0.013373,0.089574,-0.000412,645.634934,678.888100,648.218093,675.827982,-1.538845,0.029955,0.064781,-0.000412,1.823728,-0.016582,0.024792,0.000000,14.999883,0.013373,0.089574,-0.000412,1.000000,0.058993,0.024190,1.000000,0.012390,0.008300,0.607909
17.720000,1.660000,14.908429,0.020094,0.051572,-0.000581,649.508672,671.333024,653.389821,666.706605,-1.628633,0.037408,0.026122,-0.000581,1.822061,-0.017314,0.025449,0.000000,14.908429,0.020094,0.051572,-0.000581,1.000000,0.059673,0.026733,1.000000,0.012719,0.008666,0.607354
17.742000,1.682000,14.944798,0.012156,0.080366,-0.001115,646.375213,676.310810,648.190596,672.957397,-1.590626,0.030254,0.054256,-0.001115,1.820424,-0.018098,0.026110,0.000000,14.944798,0.012156,0.080366,-0.001115,1.000000,0.060577,0.025687,1.000000,0.013048,0.009059,0.606808
17.770000,1.710000,14.936950,0.000257,0.013225,-0.000996,658.996834,663.584741,658.349457,662.764157,-1.596955,0.019391,-0.013562,-0.000996,1.818905,-0.019134,0.026787,0.000000,14.936950,0.000257,0.013225,-0.000996,1.000000,0.066171,0.025559,1.000000,0.013386,0.009577,0.606302
17.788000,1.728000,14.903677,0.011351,0.061197,-0.000862,648.771746,672.041679,650.589313,669.027997,-1.628554,0.031294,0.033759,-0.000862,1.817232,-0.019942,0.027438,0.000000,14.903677,0.011351,0.061197,-0.000862,1.000000,0.061610,0.026734,1.000000,0.013712,0.009981,0.605744
17.805000,1.745000,14.993032,-0.015192,0.076337,-0.000775,650.975088,673.734676,647.161058,676.282347,-1.537590,0.005644,0.048243,-0.000775,1.815622,-0.020836,0.028093,0.000000,14.993032,-0.015192,0.076337,-0.000775,1.000000,0.062025,0.023878,1.000000,0.014039,0.010428,0.605207
17.824000,1.764000,14.917029,0.025551,0.091703,-0.000001,641.915585,678.550502,647.434561,673.285693,-1.611933,0.047224,0.062966,-0.000001,1.813962,-0.021673,0.028737,0.000000,14.917029,0.025551,0.091703,-0.000001,1.000000,0.062306,0.026603,1.000000,0.014360,0.010847,0.604654
17.842000,1.782000,14.951238,-0.007680,0.095580,-0.000139,645.659160,676.569526,643.900412,678.043881,-1.576092,0.014905,0.066203,-0.000139,1.812330,-0.022585,0.029377,0.000000,14.951238,-0.007680,0.095580,-0.000139,1.000000,0.064159,0.025301,1.000000,0.014680,0.011303,0.604110
17.866000,1.806000,14.905779,0.016282,0.092651,0.000145,642.445457,677.458325,646.069819,674.213126,-1.619888,0.039772,0.062643,0.000145,1.810667,-0.023490,0.030008,0.000000,14.905779,0.016282,0.092651,0.000145,1.000000,0.064374,0.026791,1.000000,0.014995,0.011756,0.603556
