t,t_rel,x,y,z,phi,theta,psi,vx,vy,vz,p,q,r,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi,ref_vx,ref_vy,ref_vz,ref_p,ref_q,ref_r,err_x,err_y,err_z,err_phi,err_theta,err_psi,err_vx,err_vy,err_vz,err_3d,err_vel_3d
7.660000,0.237000,0.000010,0.000012,1.026759,-0.000741,0.000637,0.000002,0.000265,0.000318,0.060358,-0.010523,0.010045,0.000020,0.000843,0.000805,1.000000,0.000000,0.000000,0.000000,0.010414,0.009629,0.000000,0.000000,0.000000,0.000000,-0.000833,-0.000793,0.026759,-0.000741,0.000637,0.000002,-0.010148,-0.009311,0.060358,0.026784,0.061910
7.670000,0.247000,0.000012,0.000015,1.026369,-0.000850,0.000740,0.000002,0.000327,0.000389,0.058886,-0.010904,0.010662,0.000023,0.000843,0.000805,1.000000,0.000000,0.000000,0.000000,0.010414,0.009629,0.000000,0.000000,0.000000,0.000000,-0.000831,-0.000790,0.026369,-0.000850,0.000740,0.000002,-0.010087,-0.009240,0.058886,0.026394,0.060454
7.680000,0.257000,0.000017,0.000020,1.026199,-0.000964,0.000850,0.000002,0.000409,0.000482,0.058094,-0.011103,0.011148,0.000025,0.001068,0.001012,1.000000,0.000000,0.000000,0.000000,0.012161,0.011086,0.000000,0.000000,0.000000,0.000000,-0.001052,-0.000992,0.026199,-0.000964,0.000850,0.000002,-0.011752,-0.010604,0.058094,0.026239,0.060212
7.690000,0.267000,0.000022,0.000027,1.026407,-0.001079,0.000966,0.000002,0.000504,0.000589,0.058381,-0.011128,0.011727,0.000021,0.001068,0.001012,1.000000,0.000000,0.000000,0.000000,0.012161,0.011086,0.000000,0.000000,0.000000,0.000000,-0.001046,-0.000985,0.026407,-0.001079,0.000966,0.000002,-0.011657,-0.010497,0.058381,0.026446,0.060452
7.700000,0.277000,0.000028,0.000033,1.026991,-0.001190,0.001083,0.000002,0.000600,0.000697,0.059766,-0.010984,0.012104,0.000014,0.001330,0.001248,1.000000,0.000000,0.000000,0.000000,0.014027,0.012592,0.000000,0.000000,0.000000,0.000000,-0.001302,-0.001216,0.026991,-0.001190,0.001083,0.000002,-0.013428,-0.011895,0.059766,0.027050,0.062400
7.711000,0.288000,0.000035,0.000041,1.026448,-0.001308,0.001207,0.000002,0.000715,0.000822,0.057886,-0.011446,0.012562,0.000015,0.001330,0.001248,1.000000,0.000000,0.000000,0.000000,0.014027,0.012592,0.000000,0.000000,0.000000,0.000000,-0.001295,-0.001208,0.026448,-0.001308,0.001207,0.000002,-0.013312,-0.011769,0.057886,0.026507,0.060551
7.720000,0.297000,0.000042,0.000049,1.027027,-0.001422,0.001334,0.000002,0.000835,0.000953,0.059324,-0.011535,0.013122,0.000009,0.001630,0.001516,1.000000,0.000000,0.000000,0.000000,0.016009,0.014131,0.000000,0.000000,0.000000,0.000000,-0.001588,-0.001467,0.027027,-0.001422,0.001334,0.000002,-0.015174,-0.013178,0.059324,0.027113,0.062635
7.730000,0.307000,0.000049,0.000057,1.026765,-0.001536,0.001465,0.000002,0.000963,0.001088,0.058324,-0.011904,0.013731,0.000004,0.001630,0.001516,1.000000,0.000000,0.000000,0.000000,0.016009,0.014131,0.000000,0.000000,0.000000,0.000000,-0.001581,-0.001459,0.026765,-0.001536,0.001465,0.000002,-0.015046,-0.013043,0.058324,0.026851,0.061629
7.740000,0.317000,0.000062,0.000072,1.026614,-0.001656,0.001600,0.000002,0.001126,0.001258,0.057672,-0.012084,0.013977,0.000004,0.001971,0.001814,1.000000,0.000000,0.000000,0.000000,0.018101,0.015688,0.000000,0.000000,0.000000,0.000000,-0.001909,-0.001742,0.026614,-0.001656,0.001600,0.000002,-0.016975,-0.014430,0.057672,0.026739,0.061826
7.750000,0.327000,0.000073,0.000084,1.027191,-0.001776,0.001740,0.000002,0.001285,0.001423,0.059044,-0.012651,0.014658,0.000002,0.001971,0.001814,1.000000,0.000000,0.000000,0.000000,0.018101,0.015688,0.000000,0.000000,0.000000,0.000000,-0.001898,-0.001730,0.027191,-0.001776,0.001740,0.000002,-0.016816,-0.014265,0.059044,0.027311,0.063027
7.760000,0.337000,0.000089,0.000102,1.026773,-0.001900,0.001882,0.000002,0.001475,0.001615,0.057474,-0.012813,0.014844,0.000003,0.002355,0.002143,1.000000,0.000000,0.000000,0.000000,0.020299,0.017248,0.000000,0.000000,0.000000,0.000000,-0.002265,-0.002041,0.026773,-0.001900,0.001882,0.000002,-0.018824,-0.015633,0.057474,0.026946,0.062466
7.770000,0.347000,0.000109,0.000123,1.026955,-0.002033,0.002036,0.000001,0.001685,0.001827,0.057518,-0.013547,0.015804,0.000000,0.002355,0.002143,1.000000,0.000000,0.000000,0.000000,0.020299,0.017248,0.000000,0.000000,0.000000,0.000000,-0.002246,-0.002020,0.026955,-0.002033,0.002036,0.000001,-0.018614,-0.015421,0.057518,0.027123,0.062391
7.780000,0.357000,0.000126,0.000142,1.027530,-0.002169,0.002194,0.000001,0.001887,0.002029,0.058716,-0.014122,0.016628,-0.000001,0.002784,0.002504,1.000000,0.000000,0.000000,0.000000,0.022596,0.018794,0.000000,0.000000,0.000000,0.000000,-0.002658,-0.002362,0.027530,-0.002169,0.002194,0.000001,-0.020709,-0.016765,0.058716,0.027758,0.064479
7.790000,0.367000,0.000139,0.000155,1.027170,-0.002304,0.002348,0.000001,0.002083,0.002220,0.057394,-0.014314,0.016811,-0.000001,0.002784,0.002504,1.000000,0.000000,0.000000,0.000000,0.022596,0.018794,0.000000,0.000000,0.000000,0.000000,-0.002645,-0.002348,0.027170,-0.002304,0.002348,0.000001,-0.020513,-0.016574,0.057394,0.027399,0.063163
7.800000,0.377000,0.000158,0.000176,1.027148,-0.002449,0.002513,0.000000,0.002311,0.002442,0.057091,-0.014924,0.017470,-0.000002,0.003259,0.002895,1.000000,0.000000,0.000000,0.000000,0.024988,0.020311,0.000000,0.000000,0.000000,0.000000,-0.003101,-0.002719,0.027148,-0.002449,0.002513,0.000000,-0.022677,-0.017868,0.057091,0.027460,0.063976
7.810000,0.387000,0.000190,0.000208,1.027039,-0.002605,0.002692,-0.000000,0.002598,0.002722,0.056511,-0.015431,0.018326,-0.000002,0.003259,0.002895,1.000000,0.000000,0.000000,0.000000,0.024988,0.020311,0.000000,0.000000,0.000000,0.000000,-0.003070,-0.002686,0.027039,-0.002605,0.002692,-0.000000,-0.022391,-0.017589,0.056511,0.027345,0.063279
7.820000,0.397000,0.000225,0.000245,1.027233,-0.002771,0.002884,-0.000001,0.002906,0.003021,0.056825,-0.016278,0.019494,-0.000003,0.003784,0.003316,1.000000,0.000000,0.000000,0.000000,0.027468,0.021780,0.000000,0.000000,0.000000,0.000000,-0.003559,-0.003071,0.027233,-0.002771,0.002884,-0.000001,-0.024563,-0.018759,0.056825,0.027636,0.064687
7.831000,0.408000,0.000261,0.000282,1.027331,-0.002939,0.003084,-0.000001,0.003224,0.003327,0.056976,-0.016167,0.020394,-0.000001,0.003784,0.003316,1.000000,0.000000,0.000000,0.000000,0.027468,0.021780,0.000000,0.000000,0.000000,0.000000,-0.003523,-0.003034,0.027331,-0.002939,0.003084,-0.000001,-0.024244,-0.018453,0.056976,0.027723,0.064611
7.843000,0.420000,0.000298,0.000320,1.027399,-0.003114,0.003290,-0.000002,0.003556,0.003643,0.057038,-0.016692,0.021071,-0.000002,0.004359,0.003766,1.000000,0.000000,0.000000,0.000000,0.030031,0.023186,0.000000,0.000000,0.000000,0.000000,-0.004060,-0.003445,0.027399,-0.003114,0.003290,-0.000002,-0.026474,-0.019543,0.057038,0.027911,0.065849
7.850000,0.427000,0.000334,0.000357,1.027969,-0.003281,0.003500,-0.000003,0.003884,0.003953,0.058456,-0.016116,0.021579,0.000000,0.004359,0.003766,1.000000,0.000000,0.000000,0.000000,0.030031,0.023186,0.000000,0.000000,0.000000,0.000000,-0.004025,-0.003409,0.027969,-0.003281,0.003500,-0.000003,-0.026147,-0.019233,0.058456,0.028462,0.066863
7.860000,0.437000,0.000366,0.000389,1.027364,-0.003458,0.003719,-0.000003,0.004214,0.004257,0.056416,-0.016517,0.022167,0.000006,0.005018,0.004267,1.000000,0.000000,0.000000,0.000000,0.032803,0.024575,0.000000,0.000000,0.000000,0.000000,-0.004652,-0.003879,0.027364,-0.003458,0.003719,-0.000003,-0.028588,-0.020318,0.056416,0.028026,0.066430
7.870000,0.447000,0.000408,0.000431,1.027928,-0.003623,0.003941,-0.000004,0.004583,0.004600,0.057524,-0.015751,0.022570,0.000009,0.005018,0.004267,1.000000,0.000000,0.000000,0.000000,0.032803,0.024575,0.000000,0.000000,0.000000,0.000000,-0.004610,-0.003836,0.027928,-0.003623,0.003941,-0.000004,-0.028219,-0.019975,0.057524,0.028564,0.067115
7.881000,0.458000,0.000456,0.000478,1.027454,-0.003801,0.004172,-0.000005,0.004987,0.004967,0.055579,-0.016133,0.023087,0.000020,0.005666,0.004745,1.000000,0.000000,0.000000,0.000000,0.035376,0.025738,0.000000,0.000000,0.000000,0.000000,-0.005210,-0.004267,0.027454,-0.003801,0.004172,-0.000005,-0.030389,-0.020771,0.055579,0.028268,0.066663
7.890000,0.467000,0.000520,0.000541,1.027611,-0.003973,0.004413,-0.000005,0.005459,0.005399,0.055640,-0.015724,0.023646,0.000026,0.005666,0.004745,1.000000,0.000000,0.000000,0.000000,0.035376,0.025738,0.000000,0.000000,0.000000,0.000000,-0.005146,-0.004204,0.027611,-0.003973,0.004413,-0.000005,-0.029917,-0.020339,0.055640,0.028399,0.066367
7.900000,0.477000,0.000584,0.000605,1.027688,-0.004141,0.004655,-0.000006,0.005940,0.005831,0.055463,-0.015404,0.023971,0.000031,0.006401,0.005271,1.000000,0.000000,0.000000,0.000000,0.038146,0.026851,0.000000,0.000000,0.000000,0.000000,-0.005817,-0.004667,0.027688,-0.004141,0.004655,-0.000006,-0.032206,-0.021020,0.055463,0.028675,0.067492
7.910000,0.487000,0.000644,0.000663,1.028243,-0.004295,0.004894,-0.000007,0.006404,0.006244,0.056989,-0.014059,0.024120,0.000028,0.006401,0.005271,1.000000,0.000000,0.000000,0.000000,0.038146,0.026851,0.000000,0.000000,0.000000,0.000000,-0.005757,-0.004609,0.028243,-0.004295,0.004894,-0.000007,-0.031742,-0.020607,0.056989,0.029190,0.068410
7.920000,0.497000,0.000677,0.000695,1.027849,-0.004453,0.005121,-0.000007,0.006781,0.006562,0.055716,-0.014413,0.023939,0.000029,0.007192,0.005819,1.000000,0.000000,0.000000,0.000000,0.040971,0.027834,0.000000,0.000000,0.000000,0.000000,-0.006515,-0.005124,0.027849,-0.004453,0.005121,-0.000007,-0.034190,-0.021272,0.055716,0.029056,0.068743
7.930000,0.507000,0.000736,0.000751,1.027810,-0.004602,0.005356,-0.000008,0.007254,0.006968,0.055216,-0.014887,0.025670,0.000029,0.007192,0.005819,1.000000,0.000000,0.000000,0.000000,0.040971,0.027834,0.000000,0.000000,0.000000,0.000000,-0.006456,-0.005068,0.027810,-0.004602,0.005356,-0.000008,-0.033717,-0.020866,0.055216,0.028996,0.067978
7.940000,0.517000,0.000830,0.000840,1.027677,-0.004751,0.005608,-0.000009,0.007870,0.007499,0.054450,-0.014069,0.026108,0.000037,0.008040,0.006384,1.000000,0.000000,0.000000,0.000000,0.043844,0.028669,0.000000,0.000000,0.000000,0.000000,-0.007210,-0.005544,0.027677,-0.004751,0.005608,-0.000009,-0.035974,-0.021170,0.054450,0.029134,0.068608
7.952000,0.529000,0.000934,0.000939,1.027847,-0.004897,0.005872,-0.000009,0.008528,0.008061,0.054878,-0.011867,0.025208,0.000059,0.008040,0.006384,1.000000,0.000000,0.000000,0.000000,0.043844,0.028669,0.000000,0.000000,0.000000,0.000000,-0.007106,-0.005445,0.027847,-0.004897,0.005872,-0.000009,-0.035316,-0.020608,0.054878,0.029251,0.068436
7.961000,0.538000,0.001036,0.001034,1.027925,-0.005034,0.006134,-0.000010,0.009181,0.008607,0.055025,-0.011035,0.025312,0.000079,0.008993,0.006994,1.000000,0.000000,0.000000,0.000000,0.046904,0.029372,0.000000,0.000000,0.000000,0.000000,-0.007957,-0.005959,0.027925,-0.005034,0.006134,-0.000010,-0.037723,-0.020765,0.055025,0.029642,0.069871
7.970000,0.547000,0.001128,0.001120,1.028476,-0.005144,0.006388,-0.000010,0.009792,0.009109,0.056586,-0.009569,0.025345,0.000071,0.008993,0.006994,1.000000,0.000000,0.000000,0.000000,0.046904,0.029372,0.000000,0.000000,0.000000,0.000000,-0.007865,-0.005873,0.028476,-0.005144,0.006388,-0.000010,-0.037112,-0.020263,0.056586,0.030120,0.070639
7.981000,0.558000,0.001207,0.001192,1.027878,-0.005269,0.006637,-0.000011,0.010366,0.009553,0.054763,-0.010294,0.025307,0.000087,0.009911,0.007556,1.000000,0.000000,0.000000,0.000000,0.049704,0.029838,0.000000,0.000000,0.000000,0.000000,-0.008704,-0.006364,0.027878,-0.005269,0.006637,-0.000011,-0.039339,-0.020285,0.054763,0.029890,0.070413
7.990000,0.567000,0.001310,0.001287,1.028425,-0.005372,0.006890,-0.000011,0.011025,0.010076,0.055984,-0.009075,0.025388,0.000076,0.009911,0.007556,1.000000,0.000000,0.000000,0.000000,0.049704,0.029838,0.000000,0.000000,0.000000,0.000000,-0.008600,-0.006269,0.028425,-0.005372,0.006890,-0.000011,-0.038679,-0.019762,0.055984,0.030352,0.070858
8.000000,0.577000,0.001420,0.001385,1.027946,-0.005486,0.007141,-0.000011,0.011711,0.010601,0.054180,-0.009372,0.025078,0.000083,0.011040,0.008217,1.000000,0.000000,0.000000,0.000000,0.052975,0.030161,0.000000,0.000000,0.000000,0.000000,-0.009620,-0.006831,0.027946,-0.005486,0.007141,-0.000011,-0.041264,-0.019560,0.054180,0.030334,0.070857
8.010000,0.587000,0.001567,0.001517,1.028089,-0.005592,0.007399,-0.000012,0.012535,0.011242,0.054310,-0.007866,0.024728,0.000075,0.011040,0.008217,1.000000,0.000000,0.000000,0.000000,0.052975,0.030161,0.000000,0.000000,0.000000,0.000000,-0.009473,-0.006699,0.028089,-0.005592,0.007399,-0.000012,-0.040439,-0.018919,0.054310,0.030391,0.070305
8.021000,0.598000,0.001711,0.001645,1.028155,-0.005684,0.007650,-0.000012,0.013345,0.011856,0.054206,-0.006806,0.024387,0.000063,0.012018,0.008761,1.000000,0.000000,0.000000,0.000000,0.055666,0.030241,0.000000,0.000000,0.000000,0.000000,-0.010307,-0.007115,0.028155,-0.005684,0.007650,-0.000012,-0.042321,-0.018384,0.054206,0.030815,0.071185
8.031000,0.608000,0.001856,0.001773,1.028196,-0.005766,0.007897,-0.000013,0.014155,0.012455,0.054303,-0.005788,0.026126,0.000053,0.012018,0.008761,1.000000,0.000000,0.000000,0.000000,0.055666,0.030241,0.000000,0.000000,0.000000,0.000000,-0.010162,-0.006988,0.028196,-0.005766,0.007897,-0.000013,-0.041511,-0.017785,0.054303,0.030775,0.070628
8.040000,0.617000,0.002005,0.001902,1.028232,-0.005838,0.008147,-0.000014,0.014975,0.013049,0.054384,-0.004891,0.026682,0.000038,0.013161,0.009365,1.000000,0.000000,0.000000,0.000000,0.058665,0.030121,0.000000,0.000000,0.000000,0.000000,-0.011156,-0.007462,0.028232,-0.005838,0.008147,-0.000014,-0.043690,-0.017072,0.054384,0.031260,0.071818
8.050000,0.627000,0.002161,0.002036,1.028267,-0.005899,0.008403,-0.000015,0.015812,0.013642,0.054432,-0.003296,0.024932,0.000036,0.013161,0.009365,1.000000,0.000000,0.000000,0.000000,0.058665,0.030121,0.000000,0.000000,0.000000,0.000000,-0.011001,-0.007329,0.028267,-0.005899,0.008403,-0.000015,-0.042853,-0.016479,0.054432,0.031205,0.071209
8.060000,0.637000,0.002323,0.002174,1.028302,-0.005947,0.008659,-0.000016,0.016670,0.014236,0.054478,-0.002002,0.024826,0.000035,0.014364,0.009964,1.000000,0.000000,0.000000,0.000000,0.061665,0.029772,0.000000,0.000000,0.000000,0.000000,-0.012041,-0.007790,0.028302,-0.005947,0.008659,-0.000016,-0.044995,-0.015536,0.054478,0.031728,0.072344
8.070000,0.647000,0.002494,0.002317,1.028337,-0.005981,0.008912,-0.000017,0.017551,0.014832,0.054484,-0.000548,0.024842,0.000041,0.014364,0.009964,1.000000,0.000000,0.000000,0.000000,0.061665,0.029772,0.000000,0.000000,0.000000,0.000000,-0.011871,-0.007647,0.028337,-0.005981,0.008912,-0.000017,-0.044114,-0.014940,0.054484,0.031660,0.071678
8.083000,0.660000,0.002672,0.002466,1.028372,-0.006000,0.009161,-0.000018,0.018456,0.015430,0.054490,0.000876,0.024492,0.000042,0.015822,0.010641,1.000000,0.000000,0.000000,0.000000,0.065107,0.029073,0.000000,0.000000,0.000000,0.000000,-0.013150,-0.008175,0.028372,-0.006000,0.009161,-0.000018,-0.046651,-0.013643,0.054490,0.032322,0.073018
8.091000,0.668000,0.002860,0.002621,1.028407,-0.006005,0.009405,-0.000020,0.019384,0.016027,0.054468,0.002331,0.023935,0.000043,0.015822,0.010641,1.000000,0.000000,0.000000,0.000000,0.065107,0.029073,0.000000,0.000000,0.000000,0.000000,-0.012962,-0.008021,0.028407,-0.006005,0.009405,-0.000020,-0.045723,-0.013045,0.054468,0.032238,0.072301
8.100000,0.677000,0.003054,0.002781,1.028952,-0.005982,0.009645,-0.000021,0.020320,0.016625,0.055940,0.005054,0.023762,0.000042,0.016951,0.011130,1.000000,0.000000,0.000000,0.000000,0.067637,0.028343,0.000000,0.000000,0.000000,0.000000,-0.013897,-0.008349,0.028952,-0.005982,0.009645,-0.000021,-0.047316,-0.011718,0.055940,0.033182,0.074198
8.110000,0.687000,0.003185,0.002882,1.028337,-0.005964,0.009856,-0.000022,0.021021,0.016989,0.053982,0.004792,0.025223,0.000044,0.016951,0.011130,1.000000,0.000000,0.000000,0.000000,0.067637,0.028343,0.000000,0.000000,0.000000,0.000000,-0.013766,-0.008247,0.028337,-0.005964,0.009856,-0.000022,-0.046616,-0.011354,0.053982,0.032565,0.072222
