t,t_rel,thrust,tau_phi,tau_theta,tau_psi,w0,w1,w2,w3,ud_T,ud_phi,ud_theta,ud_psi,ui_T,ui_phi,ui_theta,ui_psi,ut_T,ut_phi,ut_theta,ut_psi,torque_scale,cost_state,cost_input,solve_ok,int_err_x,int_err_y,int_err_z
7.961000,0.538000,14.949654,0.005098,0.000233,-0.000092,660.664095,661.820312,661.673548,660.676090,-1.752134,0.006924,-0.001941,-0.000092,1.986787,-0.001826,0.002174,0.000000,14.949654,0.005098,0.000233,-0.000092,1.000000,0.041891,0.030705,1.000000,0.001087,0.000913,0.662262
7.983000,0.560000,14.898704,0.004239,0.000567,-0.000116,659.577924,660.669362,660.390813,659.685459,-1.801374,0.006300,-0.001922,-0.000116,1.985079,-0.002061,0.002489,0.000000,14.898704,0.004239,0.000567,-0.000116,1.000000,0.044500,0.032454,1.000000,0.001244,0.001030,0.661693
8.004000,0.581000,14.910562,0.006340,0.000486,-0.000124,659.635722,661.142589,660.885395,659.709562,-1.787812,0.008651,-0.002347,-0.000124,1.983373,-0.002312,0.002833,0.000000,14.910562,0.006340,0.000486,-0.000124,1.000000,0.045019,0.031971,1.000000,0.001416,0.001156,0.661124
8.027000,0.604000,14.950895,0.007119,0.014338,-0.000116,658.080959,664.461875,659.503772,662.878445,-1.745793,0.009721,0.011087,-0.000116,1.981688,-0.002601,0.003251,0.000000,14.950895,0.007119,0.014338,-0.000116,1.000000,0.046401,0.030500,1.000000,0.001625,0.001301,0.660563
8.043000,0.620000,14.946966,0.009094,-0.002378,-0.000053,660.614677,661.722857,662.491482,659.764834,-1.748031,0.011975,-0.006035,-0.000053,1.979996,-0.002881,0.003657,0.000000,14.946966,0.009094,-0.002378,-0.000053,1.000000,0.045556,0.030574,1.000000,0.001829,0.001440,0.659999
8.062000,0.639000,14.941045,0.009406,-0.000367,-0.000000,660.089341,661.946145,662.070586,659.964213,-1.752256,0.012580,-0.004464,-0.000000,1.978300,-0.003174,0.004097,0.000000,14.941045,0.009406,-0.000367,-0.000000,1.000000,0.046515,0.030722,1.000000,0.002049,0.001587,0.659433
8.082000,0.659000,14.936715,0.009464,-0.001208,-0.000001,660.131005,661.714075,662.123576,659.718371,-1.754885,0.012944,-0.005780,-0.000001,1.976600,-0.003480,0.004572,0.000000,14.936715,0.009464,-0.001208,-0.000001,1.000000,0.047505,0.030816,1.000000,0.002286,0.001740,0.658867
8.104000,0.681000,14.933779,0.010631,0.013018,0.000008,657.510625,664.181877,659.763941,661.955227,-1.756116,0.014451,0.007882,0.000008,1.974895,-0.003820,0.005136,0.000000,14.933779,0.010631,0.013018,0.000008,1.000000,0.050616,0.030867,1.000000,0.002568,0.001910,0.658298
8.123000,0.700000,14.943662,0.009346,-0.002818,0.000018,660.564995,661.574134,662.544664,659.617483,-1.744533,0.013496,-0.008505,0.000018,1.973195,-0.004150,0.005686,0.000000,14.943662,0.009346,-0.002818,0.000018,1.000000,0.049276,0.030459,1.000000,0.002843,0.002075,0.657732
8.142000,0.719000,14.925334,0.010424,0.003530,0.000039,658.955156,662.353066,661.181888,660.187914,-1.761146,0.014918,-0.002754,0.000039,1.971480,-0.004494,0.006284,0.000000,14.925334,0.010424,0.003530,0.000039,1.000000,0.051158,0.031039,1.000000,0.003142,0.002247,0.657160
8.162000,0.739000,14.929601,0.009892,-0.000917,0.000067,659.854560,661.625008,661.986114,659.591509,-1.755163,0.014735,-0.007834,0.000067,1.969765,-0.004843,0.006917,0.000000,14.929601,0.009892,-0.000917,0.000067,1.000000,0.051934,0.030834,1.000000,0.003458,0.002421,0.656588
8.183000,0.760000,14.900262,0.012028,-0.001790,0.000079,659.123349,661.048000,661.715186,658.570561,-1.782762,0.017222,-0.009376,0.000079,1.968024,-0.005194,0.007586,0.000000,14.900262,0.012028,-0.001790,0.000079,1.000000,0.053652,0.031821,1.000000,0.003793,0.002597,0.656008
8.207000,0.784000,14.947115,0.015288,0.004636,0.000065,658.726436,663.522006,661.996188,660.356031,-1.734190,0.020844,-0.003710,0.000065,1.966306,-0.005556,0.008347,0.000000,14.947115,0.015288,0.004636,0.000065,1.000000,0.055045,0.030119,1.000000,0.004174,0.002778,0.655435
8.222000,0.799000,14.934501,0.011526,-0.004113,0.000057,660.338845,661.365763,662.805146,658.978535,-1.745078,0.017433,-0.013205,0.000057,1.964579,-0.005907,0.009093,0.000000,14.934501,0.011526,-0.004113,0.000057,1.000000,0.054441,0.030501,1.000000,0.004546,0.002953,0.654860
8.245000,0.822000,14.928098,0.017030,0.007213,0.000097,657.667959,663.710047,661.332607,660.202572,-1.749747,0.023294,-0.002729,0.000097,1.962845,-0.006265,0.009942,0.000000,14.928098,0.017030,0.007213,0.000097,1.000000,0.058451,0.030671,1.000000,0.004971,0.003132,0.654282
8.262000,0.839000,14.941243,0.011662,-0.002788,0.000117,660.227042,661.731182,662.764289,659.363119,-1.734876,0.018272,-0.013562,0.000117,1.961119,-0.006611,0.010775,0.000000,14.941243,0.011662,-0.002788,0.000117,1.000000,0.056978,0.030150,1.000000,0.005387,0.003305,0.653706
8.284000,0.861000,14.937037,0.021817,0.012165,0.000184,656.481485,665.213571,661.222252,660.772405,-1.737351,0.028773,0.000445,0.000184,1.959388,-0.006956,0.011720,0.000000,14.937037,0.021817,0.012165,0.000184,1.000000,0.061801,0.030267,1.000000,0.005860,0.003478,0.653129
8.303000,0.880000,14.882977,0.011942,-0.008586,0.000222,659.857846,659.442964,662.529034,657.089089,-1.789640,0.019220,-0.021215,0.000222,1.957617,-0.007279,0.012629,0.000000,14.882977,0.011942,-0.008586,0.000222,1.000000,0.061583,0.032110,1.000000,0.006315,0.003639,0.652539
8.326000,0.903000,14.929451,0.014612,-0.002903,0.000362,659.588174,661.667023,662.919329,658.864797,-1.741421,0.022199,-0.016490,0.000362,1.955872,-0.007587,0.013587,0.000000,14.929451,0.014612,-0.002903,0.000362,1.000000,0.061953,0.030402,1.000000,0.006793,0.003793,0.651957
8.345000,0.922000,14.943872,0.010959,-0.004742,0.000439,660.579094,661.258888,663.192660,659.286777,-1.725258,0.018839,-0.019327,0.000439,1.954130,-0.007880,0.014585,0.000000,14.943872,0.010959,-0.004742,0.000439,1.000000,0.063557,0.029838,1.000000,0.007293,0.003940,0.651377
8.362000,0.939000,14.925448,0.011676,-0.001757,0.000400,659.600335,661.449500,662.341469,659.296674,-1.741926,0.019831,-0.017384,0.000400,1.952374,-0.008155,0.015626,0.000000,14.925448,0.011676,-0.001757,0.000400,1.000000,0.066177,0.030413,1.000000,0.007813,0.004077,0.650791
8.384000,0.961000,14.899894,0.009837,-0.002419,0.000222,659.403556,660.646884,661.633513,658.741916,-1.765704,0.018240,-0.019127,0.000222,1.950598,-0.008402,0.016708,0.000000,14.899894,0.009837,-0.002419,0.000222,1.000000,0.069327,0.031247,1.000000,0.008354,0.004201,0.650199
8.404000,0.981000,14.945247,0.017949,0.001537,0.000125,658.911908,663.211721,662.781804,659.528644,-1.718602,0.026571,-0.016293,0.000125,1.948849,-0.008622,0.017831,0.000000,14.945247,0.017949,0.001537,0.000125,1.000000,0.069756,0.029633,1.000000,0.008915,0.004311,0.649616
8.422000,0.999000,14.894916,0.015562,-0.002437,-0.000031,658.780147,661.234395,662.040305,657.924973,-1.767144,0.024369,-0.021421,-0.000031,1.947060,-0.008807,0.018985,0.000000,14.894916,0.015562,-0.002437,-0.000031,1.000000,0.073837,0.031333,1.000000,0.009493,0.004403,0.649020
8.441000,1.018000,14.904706,0.023703,0.000123,-0.000022,657.696214,662.738687,662.680344,657.721806,-1.755568,0.032661,-0.020053,-0.000022,1.945275,-0.008958,0.020176,0.000000,14.904706,0.023703,0.000123,-0.000022,1.000000,0.075623,0.030967,1.000000,0.010088,0.004479,0.648425
8.461000,1.038000,14.946221,0.020347,-0.001013,-0.000037,659.172245,663.114644,663.431254,658.799100,-1.712291,0.029417,-0.022413,-0.000037,1.943512,-0.009069,0.021400,0.000000,14.946221,0.020347,-0.001013,-0.000037,1.000000,0.077246,0.029456,1.000000,0.010700,0.004534,0.647837
8.482000,1.059000,14.938768,0.019832,-0.003293,-0.000010,659.440768,662.498798,663.608813,658.309290,-1.717977,0.028968,-0.025947,-0.000010,1.941745,-0.009136,0.022654,0.000000,14.938768,0.019832,-0.003293,-0.000010,1.000000,0.080375,0.029666,1.000000,0.011327,0.004567,0.647248
8.504000,1.081000,14.946188,0.017719,0.001413,-0.000011,659.025939,663.239584,662.752034,659.500064,-1.708797,0.026879,-0.022539,-0.000011,1.939985,-0.009160,0.023952,0.000000,14.946188,0.017719,0.001413,-0.000011,1.000000,0.083871,0.029323,1.000000,0.011976,0.004580,0.646662
8.522000,1.099000,14.893178,0.018665,-0.003947,-0.000006,658.663124,661.256378,662.593140,657.308741,-1.760009,0.027795,-0.029228,-0.000006,1.938188,-0.009130,0.025281,0.000000,14.893178,0.018665,-0.003947,-0.000006,1.000000,0.089119,0.031139,1.000000,0.012641,0.004565,0.646063
8.543000,1.120000,14.904747,0.007626,-0.000841,-0.000029,659.563596,660.886699,661.151622,659.255663,-1.746648,0.016677,-0.027485,-0.000029,1.936395,-0.009051,0.026644,0.000000,14.904747,0.007626,-0.000841,-0.000029,1.000000,0.092986,0.030611,1.000000,0.013322,0.004525,0.645465
8.561000,1.138000,14.914625,0.018135,-0.000323,-0.000069,658.598398,662.314563,662.373643,658.436838,-1.734978,0.027050,-0.028367,-0.000069,1.934603,-0.008914,0.028044,0.000000,14.914625,0.018135,-0.000323,-0.000069,1.000000,0.096001,0.030255,1.000000,0.014022,0.004457,0.644868
8.584000,1.161000,14.950724,0.012171,0.005401,-0.000104,659.065198,663.469301,661.558531,660.829044,-1.697107,0.020894,-0.024081,-0.000104,1.932831,-0.008723,0.029482,0.000000,14.950724,0.012171,0.005401,-0.000104,1.000000,0.099126,0.028903,1.000000,0.014741,0.004361,0.644277
8.604000,1.181000,14.923553,0.009175,-0.003984,-0.000085,660.372187,660.952564,662.244949,658.951130,-1.722488,0.017642,-0.034921,-0.000085,1.931040,-0.008467,0.030937,0.000000,14.923553,0.009175,-0.003984,-0.000085,1.000000,0.103597,0.029823,1.000000,0.015469,0.004233,0.643680
8.622000,1.199000,14.949607,0.020327,0.001185,-0.000107,658.898959,663.586910,663.106377,659.224499,-1.694663,0.028474,-0.031243,-0.000107,1.929269,-0.008147,0.032429,0.000000,14.949607,0.020327,0.001185,-0.000107,1.000000,0.106074,0.028898,1.000000,0.016214,0.004073,0.643090
8.643000,1.220000,14.939769,0.014616,-0.010914,0.000025,661.298626,660.662812,664.387149,657.594232,-1.702726,0.022371,-0.044820,0.000025,1.927496,-0.007754,0.033906,0.000000,14.939769,0.014616,-0.010914,0.000025,1.000000,0.107197,0.029244,1.000000,0.016953,0.003877,0.642499
8.663000,1.240000,14.956811,0.027877,-0.010796,0.000097,660.233143,662.427763,666.154527,656.616289,-1.683925,0.035170,-0.046225,0.000097,1.925736,-0.007293,0.035430,0.000000,14.956811,0.027877,-0.010796,0.000097,1.000000,0.112316,0.028693,1.000000,0.017715,0.003646,0.641912
8.681000,1.258000,14.951466,0.023496,-0.014522,0.000163,661.187663,661.189676,666.231644,656.349315,-1.687509,0.030254,-0.051491,0.000163,1.923975,-0.006758,0.036969,0.000000,14.951466,0.023496,-0.014522,0.000163,1.000000,0.116385,0.028834,1.000000,0.018485,0.003378,0.641325
8.708000,1.285000,14.932358,0.011720,-0.008221,0.000045,660.974659,660.644452,663.470746,658.204117,-1.704847,0.017868,-0.046722,0.000045,1.922205,-0.006148,0.038502,0.000000,14.932358,0.011720,-0.008221,0.000045,1.000000,0.118515,0.029315,1.000000,0.019251,0.003073,0.640735
8.721000,1.298000,14.946303,0.021978,-0.011700,0.000003,660.809416,661.457777,665.426802,656.816283,-1.689143,0.027438,-0.051774,0.000003,1.920446,-0.005460,0.040074,0.000000,14.946303,0.021978,-0.011700,0.000003,1.000000,0.123988,0.028875,1.000000,0.020037,0.002729,0.640149
8.741000,1.318000,14.893019,0.007973,-0.014664,-0.000104,661.647693,658.335326,663.250636,656.565623,-1.740630,0.012665,-0.056307,-0.000104,1.918649,-0.004692,0.041643,0.000000,14.893019,0.007973,-0.014664,-0.000104,1.000000,0.129596,0.030631,1.000000,0.020822,0.002345,0.639550
8.764000,1.341000,14.938202,0.006598,-0.013985,-0.000170,662.697788,659.334266,663.963878,657.807141,-1.693680,0.010439,-0.057207,-0.000170,1.916881,-0.003841,0.043222,0.000000,14.938202,0.006598,-0.013985,-0.000170,1.000000,0.131669,0.029024,1.000000,0.021611,0.001919,0.638960
8.786000,1.363000,14.951504,0.031021,-0.011452,-0.000166,659.988375,662.630966,666.385769,655.949700,-1.678616,0.033839,-0.056344,-0.000166,1.915120,-0.002818,0.044892,0.000000,14.951504,0.031021,-0.011452,-0.000166,1.000000,0.143723,0.028609,1.000000,0.022446,0.001408,0.638373
8.802000,1.379000,14.898970,0.003749,-0.008912,-0.000042,661.223889,658.979142,661.983553,658.153664,-1.729354,0.005558,-0.055382,-0.000042,1.913323,-0.001809,0.046470,0.000000,14.898970,0.003749,-0.008912,-0.000042,1.000000,0.137975,0.030216,1.000000,0.023235,0.000903,0.637774
8.822000,1.399000,14.953048,0.022657,-0.002396,0.000075,659.276121,663.230141,664.097377,658.513836,-1.673516,0.023373,-0.050458,0.000075,1.911564,-0.000716,0.048062,0.000000,14.953048,0.022657,-0.002396,0.000075,1.000000,0.138004,0.028316,1.000000,0.024031,0.000356,0.637188
8.843000,1.420000,14.943332,0.015092,-0.013308,0.000131,661.697416,660.343382,664.957233,657.254504,-1.681464,0.014637,-0.062939,0.000131,1.909796,0.000455,0.049632,0.000000,14.943332,0.015092,-0.013308,0.000131,1.000000,0.139638,0.028691,1.000000,0.024816,-0.000230,0.636599
8.864000,1.441000,14.897308,0.002852,-0.015651,0.000215,662.336761,657.596122,663.086721,657.159009,-1.725691,0.001145,-0.066838,0.000215,1.907999,0.001707,0.051187,0.000000,14.897308,0.002852,-0.015651,0.000215,1.000000,0.143260,0.030227,1.000000,0.025594,-0.000856,0.636000
8.882000,1.459000,14.954915,0.019871,-0.006410,0.000416,660.176050,662.166022,664.645066,658.296337,-1.666326,0.016827,-0.059165,0.000416,1.906240,0.003044,0.052755,0.000000,14.954915,0.019871,-0.006410,0.000416,1.000000,0.143093,0.028145,1.000000,0.026378,-0.001525,0.635413
8.904000,1.481000,14.938793,0.013536,-0.005479,0.000500,660.299130,661.269058,663.497349,658.799692,-1.680676,0.009071,-0.059799,0.000500,1.904469,0.004465,0.054320,0.000000,14.938793,0.013536,-0.005479,0.000500,1.000000,0.145607,0.028613,1.000000,0.027160,-0.002236,0.634823
8.922000,1.499000,14.940160,0.017852,-0.005833,0.000607,659.896850,661.652029,664.077759,658.354619,-1.677543,0.011886,-0.061708,0.000607,1.902703,0.005967,0.055874,0.000000,14.940160,0.017852,-0.005833,0.000607,1.000000,0.146536,0.028536,1.000000,0.027937,-0.002988,0.634234
8.942000,1.519000,14.938558,0.015230,-0.011792,0.000540,661.175938,660.352165,664.753308,657.551887,-1.677378,0.007685,-0.069200,0.000540,1.900936,0.007545,0.057408,0.000000,14.938558,0.015230,-0.011792,0.000540,1.000000,0.147188,0.028621,1.000000,0.028703,-0.003778,0.633645
8.961000,1.538000,14.909197,0.003884,-0.022441,0.000334,663.601083,656.761802,664.648652,656.197441,-1.704953,-0.005307,-0.081341,0.000334,1.899150,0.009191,0.058900,0.000000,14.909197,0.003884,-0.022441,0.000334,1.000000,0.147849,0.029733,1.000000,0.029449,-0.004601,0.633050
8.983000,1.560000,14.952677,0.017120,-0.032879,0.000269,664.960903,657.370552,668.723111,653.943441,-1.659717,0.006213,-0.093240,0.000269,1.897394,0.010907,0.060362,0.000000,14.952677,0.017120,-0.032879,0.000269,1.000000,0.146141,0.028420,1.000000,0.030180,-0.005460,0.632465
9.002000,1.579000,14.941612,0.013329,-0.043885,0.000285,666.967669,654.828461,669.942132,652.210507,-1.669019,0.000644,-0.105657,0.000285,1.895630,0.012685,0.061771,0.000000,14.941612,0.013329,-0.043885,0.000285,1.000000,0.146173,0.028973,1.000000,0.030884,-0.006349,0.631877
9.022000,1.599000,14.929711,0.015997,-0.032004,0.000243,664.433960,656.900119,667.947641,653.690119,-1.679150,0.001441,-0.095179,0.000243,1.893861,0.014556,0.063175,0.000000,14.929711,0.015997,-0.032004,0.000243,1.000000,0.149474,0.029102,1.000000,0.031586,-0.007286,0.631287
9.042000,1.619000,14.939355,0.009588,-0.035384,0.000137,665.925508,655.897019,668.023114,653.965336,-1.667745,-0.006865,-0.099895,0.000137,1.892100,0.016453,0.064511,0.000000,14.939355,0.009588,-0.035384,0.000137,1.000000,0.146737,0.028816,1.000000,0.032253,-0.008235,0.630700
9.060000,1.637000,14.928575,0.015685,-0.013817,0.000138,661.392609,659.989372,664.783641,656.779060,-1.676756,-0.002733,-0.079638,0.000138,1.890331,0.018418,0.065821,0.000000,14.928575,0.015685,-0.013817,0.000138,1.000000,0.148853,0.028750,1.000000,0.032908,-0.009218,0.630110
9.088000,1.665000,14.906447,0.003355,-0.006528,0.000175,660.948705,659.425998,661.778366,658.853016,-1.697101,-0.017072,-0.073602,0.000175,1.888548,0.020427,0.067075,0.000000,14.906447,0.003355,-0.006528,0.000175,1.000000,0.149989,0.029372,1.000000,0.033534,-0.010223,0.629516
9.104000,1.681000,14.941194,0.001998,-0.014405,0.000271,663.163883,658.672245,663.772467,658.459594,-1.660593,-0.020474,-0.082668,0.000271,1.886788,0.022471,0.068263,0.000000,14.941194,0.001998,-0.014405,0.000271,1.000000,0.148961,0.028301,1.000000,0.034128,-0.011246,0.628929
9.123000,1.700000,14.940461,0.015794,-0.023874,0.000199,663.330371,658.525311,666.776213,655.331480,-1.659565,-0.008758,-0.093260,0.000199,1.885026,0.024552,0.069386,0.000000,14.940461,0.015794,-0.023874,0.000199,1.000000,0.150633,0.028419,1.000000,0.034689,-0.012287,0.628342
9.144000,1.721000,14.937175,0.000599,-0.040466,0.000212,667.647765,653.991141,667.919786,654.028648,-1.661089,-0.026161,-0.110931,0.000212,1.883265,0.026761,0.070465,0.000000,14.937175,0.000599,-0.040466,0.000212,1.000000,0.161930,0.028891,1.000000,0.035228,-0.013392,0.627755
9.163000,1.740000,14.934444,0.023409,-0.021632,0.000089,662.055519,659.621430,667.023012,654.729797,-1.662060,-0.005483,-0.093091,0.000089,1.881504,0.028892,0.071458,0.000000,14.934444,0.023409,-0.021632,0.000089,1.000000,0.154113,0.028494,1.000000,0.035724,-0.014458,0.627168
9.182000,1.759000,14.942618,0.023989,-0.015321,0.000231,661.052098,660.883798,666.247487,655.989303,-1.652132,-0.007074,-0.087722,0.000231,1.879750,0.031063,0.072401,0.000000,14.942618,0.023989,-0.015321,0.000231,1.000000,0.156364,0.028070,1.000000,0.036195,-0.015544,0.626583
9.201000,1.778000,14.891367,0.018993,-0.018315,0.000486,660.864586,658.611482,665.194051,654.962162,-1.701595,-0.014240,-0.091576,0.000486,1.877962,0.033233,0.073261,0.000000,14.891367,0.018993,-0.018315,0.000486,1.000000,0.160414,0.029813,1.000000,0.036624,-0.016630,0.625987
9.222000,1.799000,14.944412,0.023023,-0.009060,0.000844,659.911848,661.649975,665.341966,657.442361,-1.646799,-0.012402,-0.083122,0.000844,1.876210,0.035425,0.074062,0.000000,14.944412,0.023023,-0.009060,0.000844,1.000000,0.162064,0.027826,1.000000,0.037024,-0.017727,0.625403
