t,t_rel,thrust,tau_phi,tau_theta,tau_psi,w0,w1,w2,w3,ud_T,ud_phi,ud_theta,ud_psi,ui_T,ui_phi,ui_theta,ui_psi,ut_T,ut_phi,ut_theta,ut_psi,torque_scale,cost_state,cost_input,solve_ok,int_err_x,int_err_y,int_err_z
7.383000,0.333000,14.886848,-0.001149,0.006468,0.000015,658.831152,660.793353,658.598575,661.046614,-1.709449,-0.000820,0.006113,0.000015,1.881297,-0.000329,0.000354,0.000000,14.886848,-0.001149,0.006468,0.000015,1.000000,0.030912,0.029226,1.000000,0.000177,0.000164,0.627099
7.402000,0.352000,14.907474,-0.000116,0.004442,0.000011,659.526654,661.015301,659.509567,661.047897,-1.687364,0.000294,0.003998,0.000011,1.879838,-0.000410,0.000445,0.000000,14.907474,-0.000116,0.004442,0.000011,1.000000,0.030986,0.028474,1.000000,0.000222,0.000205,0.626613
7.422000,0.372000,14.950089,0.000467,0.005263,0.000004,660.271805,662.160716,660.372982,662.065509,-1.643310,0.000971,0.004712,0.000004,1.878399,-0.000505,0.000551,0.000000,14.950089,0.000467,0.005263,0.000004,1.000000,0.030424,0.027007,1.000000,0.000276,0.000252,0.626133
7.443000,0.393000,14.958422,-0.002849,0.013837,-0.000016,659.351754,663.458557,658.738731,664.044392,-1.633541,-0.002220,0.013141,-0.000016,1.876964,-0.000629,0.000695,0.000000,14.958422,-0.002849,0.013837,-0.000016,1.000000,0.031874,0.026702,1.000000,0.000348,0.000315,0.625655
7.463000,0.413000,14.940207,0.003896,0.000030,-0.000027,660.593499,661.425553,661.395573,660.584038,-1.650309,0.004647,-0.000807,-0.000027,1.875516,-0.000751,0.000837,0.000000,14.940207,0.003896,0.000030,-0.000027,1.000000,0.032297,0.027237,1.000000,0.000418,0.000376,0.625172
7.483000,0.433000,14.927938,0.002422,0.002910,-0.000056,659.997081,661.500297,660.468228,660.946754,-1.661122,0.003310,0.001911,-0.000056,1.874060,-0.000889,0.000999,0.000000,14.927938,0.002422,0.002910,-0.000056,1.000000,0.033431,0.027595,1.000000,0.000500,0.000444,0.624687
7.501000,0.451000,14.935824,0.004374,-0.002366,-0.000201,660.915253,661.038705,661.695221,659.960921,-1.651783,0.005416,-0.003549,-0.000201,1.872607,-0.001042,0.001183,0.000000,14.935824,0.004374,-0.002366,-0.000201,1.000000,0.034118,0.027288,1.000000,0.000591,0.000521,0.624202
7.521000,0.471000,14.930955,0.003896,-0.000826,-0.000212,660.599631,661.146803,661.271625,660.161708,-1.655192,0.005108,-0.002217,-0.000212,1.871147,-0.001212,0.001391,0.000000,14.930955,0.003896,-0.000826,-0.000212,1.000000,0.035125,0.027400,1.000000,0.000695,0.000606,0.623716
7.542000,0.492000,14.887167,0.003136,0.000148,-0.000158,659.524970,660.242737,660.075397,659.458263,-1.697486,0.004533,-0.001474,-0.000158,1.869653,-0.001397,0.001622,0.000000,14.887167,0.003136,0.000148,-0.000158,1.000000,0.037248,0.028817,1.000000,0.000811,0.000698,0.623218
7.561000,0.511000,14.935047,0.004893,0.002246,-0.000179,660.050240,661.851885,660.956010,660.683162,-1.648138,0.006494,0.000365,-0.000179,1.868186,-0.001601,0.001881,0.000000,14.935047,0.004893,0.002246,-0.000179,1.000000,0.036812,0.027168,1.000000,0.000941,0.000800,0.622729
7.580000,0.530000,14.912097,0.003760,0.003701,-0.000082,659.379088,661.435349,660.114794,660.579735,-1.669599,0.005582,0.001531,-0.000082,1.866696,-0.001822,0.002169,0.000000,14.912097,0.003760,0.003701,-0.000082,1.000000,0.038443,0.027879,1.000000,0.001085,0.000911,0.622232
7.604000,0.554000,14.954408,0.005635,0.004618,-0.000024,659.942203,662.700530,661.113093,661.496683,-1.625824,0.007693,0.002133,-0.000024,1.865232,-0.002059,0.002485,0.000000,14.954408,0.005635,0.004618,-0.000024,1.000000,0.037967,0.026439,1.000000,0.001242,0.001029,0.621744
7.622000,0.572000,14.951166,0.005994,0.004543,0.000026,659.827502,662.634513,661.109798,661.393878,-1.627598,0.008305,0.001712,0.000026,1.863764,-0.002311,0.002831,0.000000,14.951166,0.005994,0.004543,0.000026,1.000000,0.038946,0.026498,1.000000,0.001415,0.001156,0.621255
7.642000,0.592000,14.944441,0.006976,0.003951,0.000050,659.667426,662.479607,661.173490,661.050253,-1.632852,0.009555,0.000743,0.000050,1.862293,-0.002579,0.003208,0.000000,14.944441,0.006976,0.003951,0.000050,1.000000,0.040033,0.026671,1.000000,0.001604,0.001290,0.620764
7.666000,0.616000,14.928108,0.008211,0.001813,0.000058,659.536670,661.882620,661.308783,660.197771,-1.647703,0.011072,-0.001803,0.000058,1.860811,-0.002861,0.003616,0.000000,14.928108,0.008211,0.001813,0.000058,1.000000,0.041292,0.027162,1.000000,0.001808,0.001431,0.620270
7.685000,0.635000,14.919585,0.008393,0.002980,0.000057,659.129671,661.911905,660.940819,660.188241,-1.654736,0.011552,-0.001082,0.000057,1.859321,-0.003160,0.004062,0.000000,14.919585,0.008393,0.002980,0.000057,1.000000,0.042667,0.027395,1.000000,0.002031,0.001580,0.619774
7.702000,0.652000,14.942071,0.009516,0.001051,0.000039,659.845233,662.206284,661.877491,660.231918,-1.630773,0.012987,-0.003492,0.000039,1.857844,-0.003471,0.004543,0.000000,14.942071,0.009516,0.001051,0.000039,1.000000,0.042881,0.026612,1.000000,0.002271,0.001736,0.619281
7.727000,0.677000,14.925376,0.010205,0.013114,0.000002,657.354256,663.970687,659.514193,661.828744,-1.645978,0.014020,0.008002,0.000002,1.856354,-0.003816,0.005112,0.000000,14.925376,0.010205,0.013114,0.000002,1.000000,0.046349,0.027119,1.000000,0.002556,0.001908,0.618785
7.741000,0.691000,14.923821,0.009139,-0.005058,-0.000010,660.538530,660.743088,662.455671,658.806479,-1.646040,0.013286,-0.010722,-0.000010,1.854861,-0.004147,0.005665,0.000000,14.923821,0.009139,-0.005058,-0.000010,1.000000,0.045109,0.027124,1.000000,0.002832,0.002073,0.618287
7.761000,0.711000,14.925854,0.009698,-0.003786,0.000011,660.300606,661.055363,662.350538,659.017865,-1.642512,0.014183,-0.010037,0.000011,1.853366,-0.004485,0.006252,0.000000,14.925854,0.009698,-0.003786,0.000011,1.000000,0.045772,0.027009,1.000000,0.003126,0.002243,0.617789
7.782000,0.732000,14.927802,0.010330,-0.004142,0.000033,660.330137,661.095953,662.528250,658.941840,-1.639066,0.015161,-0.011020,0.000033,1.851868,-0.004830,0.006878,0.000000,14.927802,0.010330,-0.004142,0.000033,1.000000,0.046634,0.026901,1.000000,0.003439,0.002415,0.617289
7.802000,0.752000,14.922662,0.010633,0.000110,0.000035,659.458748,661.736255,661.725114,659.522338,-1.642702,0.015817,-0.007440,0.000035,1.850364,-0.005185,0.007550,0.000000,14.922662,0.010633,0.000110,0.000035,1.000000,0.048162,0.027015,1.000000,0.003775,0.002592,0.616788
7.822000,0.772000,14.902606,0.008385,0.000788,0.000024,659.139578,661.175942,660.925718,659.426248,-1.661237,0.013926,-0.007473,0.000024,1.848843,-0.005541,0.008261,0.000000,14.902606,0.008385,0.000788,0.000024,1.000000,0.049771,0.027622,1.000000,0.004130,0.002771,0.616281
7.845000,0.795000,14.939158,0.014754,0.001679,0.000023,659.125934,662.804957,662.252092,659.715769,-1.623185,0.020649,-0.007330,0.000023,1.847342,-0.005896,0.009009,0.000000,14.939158,0.014754,0.001679,0.000023,1.000000,0.049387,0.026395,1.000000,0.004505,0.002948,0.615781
7.868000,0.818000,14.938482,0.012738,0.000010,0.000026,659.607459,662.293646,662.309699,659.630233,-1.622356,0.018982,-0.009787,0.000026,1.845837,-0.006245,0.009796,0.000000,14.938482,0.012738,0.000010,0.000026,1.000000,0.050376,0.026366,1.000000,0.004898,0.003122,0.615279
7.882000,0.832000,14.951450,0.013200,0.002999,0.000024,659.337157,663.136667,662.136151,660.377243,-1.607892,0.019795,-0.007633,0.000024,1.844342,-0.006595,0.010632,0.000000,14.951450,0.013200,0.002999,0.000024,1.000000,0.051834,0.025898,1.000000,0.005316,0.003297,0.614781
7.900000,0.850000,14.895876,0.016642,0.000869,0.000041,658.097230,661.903636,661.638457,658.424849,-1.661933,0.023576,-0.010638,0.000041,1.842809,-0.006934,0.011508,0.000000,14.895876,0.016642,0.000869,0.000041,1.000000,0.054755,0.027687,1.000000,0.005754,0.003467,0.614270
7.922000,0.872000,14.947726,0.018212,0.001765,0.000052,658.925737,663.360411,662.800203,659.566654,-1.608579,0.025473,-0.010655,0.000052,1.841305,-0.007261,0.012420,0.000000,14.947726,0.018212,0.001765,0.000052,1.000000,0.054441,0.025952,1.000000,0.006210,0.003630,0.613768
7.941000,0.891000,14.941560,0.017540,0.004629,0.000043,658.374034,663.642985,662.104007,659.985680,-1.613233,0.025118,-0.008753,0.000043,1.839793,-0.007578,0.013382,0.000000,14.941560,0.017540,0.004629,0.000043,1.000000,0.056821,0.026096,1.000000,0.006691,0.003789,0.613264
7.963000,0.913000,14.948519,0.016129,-0.000651,0.000022,659.586296,662.761240,662.998117,659.380115,-1.604771,0.024003,-0.015029,0.000022,1.838289,-0.007874,0.014377,0.000000,14.948519,0.016129,-0.000651,0.000022,1.000000,0.058152,0.025833,1.000000,0.007189,0.003937,0.612763
7.984000,0.934000,14.939466,0.010607,-0.003240,0.000010,660.413691,661.545439,662.653319,659.316452,-1.612315,0.018750,-0.018645,0.000010,1.836781,-0.008144,0.015406,0.000000,14.939466,0.010607,-0.003240,0.000010,1.000000,0.059953,0.026066,1.000000,0.007703,0.004072,0.612260
8.001000,0.951000,14.939047,0.019096,0.005397,0.000016,658.031813,663.891466,662.072168,659.886243,-1.611227,0.027496,-0.011111,0.000016,1.835274,-0.008400,0.016508,0.000000,14.939047,0.019096,0.005397,0.000016,1.000000,0.063924,0.026048,1.000000,0.008254,0.004200,0.611758
8.022000,0.972000,14.951111,0.014798,-0.001697,0.000106,659.932940,662.468693,663.122238,659.432387,-1.597665,0.023423,-0.019328,0.000106,1.833776,-0.008625,0.017632,0.000000,14.951111,0.014798,-0.001697,0.000106,1.000000,0.065142,0.025618,1.000000,0.008816,0.004312,0.611259
8.042000,0.992000,14.929076,0.017004,0.000757,0.000185,658.764736,662.600256,662.479186,659.160133,-1.618188,0.025825,-0.018042,0.000185,1.832264,-0.008821,0.018799,0.000000,14.929076,0.017004,0.000757,0.000185,1.000000,0.068447,0.026285,1.000000,0.009400,0.004410,0.610755
8.065000,1.015000,14.934146,0.023304,0.003319,0.000262,657.746091,663.778432,662.845169,659.073941,-1.611610,0.032257,-0.016752,0.000262,1.830756,-0.008953,0.020071,0.000000,14.934146,0.023304,0.003319,0.000262,1.000000,0.075702,0.026105,1.000000,0.010036,0.004476,0.610252
8.084000,1.034000,14.933330,0.014105,-0.002221,0.000236,659.655502,661.863889,662.791773,659.072333,-1.610917,0.023180,-0.023540,0.000236,1.829247,-0.009075,0.021319,0.000000,14.933330,0.014105,-0.002221,0.000236,1.000000,0.074445,0.026060,1.000000,0.010660,0.004537,0.609749
8.102000,1.052000,14.933233,0.016040,-0.001897,0.000234,659.394619,662.121067,662.937268,658.920122,-1.609505,0.025195,-0.024501,0.000234,1.827738,-0.009155,0.022604,0.000000,14.933233,0.016040,-0.001897,0.000234,1.000000,0.077459,0.026029,1.000000,0.011302,0.004577,0.609246
8.121000,1.071000,14.904825,0.015703,-0.010144,0.000261,660.197065,660.043757,663.683466,656.924913,-1.636383,0.024887,-0.034059,0.000261,1.826209,-0.009184,0.023915,0.000000,14.904825,0.015703,-0.010144,0.000261,1.000000,0.081272,0.026955,1.000000,0.011958,0.004592,0.608736
8.142000,1.092000,14.940052,0.015898,-0.012265,0.000196,661.339703,660.508068,664.815960,657.300047,-1.599650,0.025058,-0.037514,0.000196,1.824701,-0.009160,0.025249,0.000000,14.940052,0.015898,-0.012265,0.000196,1.000000,0.083189,0.025792,1.000000,0.012625,0.004580,0.608234
8.164000,1.114000,14.899330,0.010242,-0.012975,0.000097,661.190292,658.925643,663.412057,656.833280,-1.638832,0.019322,-0.039585,0.000097,1.823162,-0.009081,0.026610,0.000000,14.899330,0.010242,-0.012975,0.000097,1.000000,0.088277,0.027052,1.000000,0.013305,0.004540,0.607721
8.182000,1.132000,14.943181,0.018362,-0.001587,0.000090,659.367834,662.692981,663.297318,658.892687,-1.593470,0.027313,-0.029611,0.000090,1.821652,-0.008951,0.028024,0.000000,14.943181,0.018362,-0.001587,0.000090,1.000000,0.090755,0.025554,1.000000,0.014012,0.004475,0.607217
8.201000,1.151000,14.920015,0.012468,-0.002655,-0.000006,659.692338,661.417074,662.314722,658.781879,-1.615108,0.021228,-0.032114,-0.000006,1.820123,-0.008760,0.029459,0.000000,14.920015,0.012468,-0.002655,-0.000006,1.000000,0.095368,0.026234,1.000000,0.014730,0.004379,0.606708
8.223000,1.173000,14.961934,0.021745,0.000998,0.000032,659.005778,663.922027,663.607244,659.369994,-1.571691,0.030250,-0.029924,0.000032,1.818625,-0.008506,0.030922,0.000000,14.961934,0.021745,0.000998,0.000032,1.000000,0.097140,0.024883,1.000000,0.015461,0.004252,0.606208
8.245000,1.195000,14.958442,0.021527,-0.000814,0.000031,659.260802,663.515535,663.814277,659.006003,-1.573684,0.029706,-0.033229,0.000031,1.817126,-0.008179,0.032415,0.000000,14.958442,0.021527,-0.000814,0.000031,1.000000,0.101928,0.024963,1.000000,0.016208,0.004089,0.605709
8.263000,1.213000,14.941474,0.019802,-0.008823,0.000079,660.415225,661.581669,664.632930,657.461491,-1.589147,0.027590,-0.042732,0.000079,1.815621,-0.007788,0.033909,0.000000,14.941474,0.019802,-0.008823,0.000079,1.000000,0.104716,0.025513,1.000000,0.016955,0.003893,0.605207
8.283000,1.233000,14.929200,0.017973,0.000081,0.000078,658.818216,662.631214,662.661044,658.903738,-1.599909,0.025299,-0.035360,0.000078,1.814110,-0.007327,0.035442,0.000000,14.929200,0.017973,0.000081,0.000078,1.000000,0.109763,0.025786,1.000000,0.017721,0.003663,0.604703
8.304000,1.254000,14.907614,0.011205,-0.004861,0.000051,659.906841,660.612308,662.302846,658.285291,-1.619969,0.017979,-0.041871,0.000051,1.812584,-0.006774,0.037010,0.000000,14.907614,0.011205,-0.004861,0.000051,1.000000,0.117137,0.026451,1.000000,0.018505,0.003386,0.604195
8.321000,1.271000,14.954024,0.015461,-0.004924,0.000019,660.507946,662.088214,663.772662,658.842567,-1.572064,0.021625,-0.043498,0.000019,1.811088,-0.006164,0.038574,0.000000,14.954024,0.015461,-0.004924,0.000019,1.000000,0.116220,0.024950,1.000000,0.019287,0.003081,0.603696
8.342000,1.292000,14.953522,0.013842,-0.008833,0.000000,661.339246,661.249219,664.247636,658.327712,-1.571071,0.019318,-0.048983,0.000000,1.809593,-0.005476,0.040149,0.000000,14.953522,0.013842,-0.008833,0.000000,1.000000,0.119561,0.024960,1.000000,0.020075,0.002737,0.603198
8.361000,1.311000,14.931335,0.014173,-0.005279,0.000007,660.205795,661.395260,663.193803,658.409958,-1.591750,0.018882,-0.047025,0.000007,1.808085,-0.004708,0.041746,0.000000,14.931335,0.014173,-0.005279,0.000007,1.000000,0.123909,0.025593,1.000000,0.020873,0.002353,0.602695
8.381000,1.331000,14.948547,0.016462,-0.011485,0.000028,661.394389,660.953062,664.871343,657.497625,-1.573045,0.020323,-0.054828,0.000028,1.806592,-0.003861,0.043343,0.000000,14.948547,0.016462,-0.011485,0.000028,1.000000,0.125779,0.025087,1.000000,0.021672,0.001929,0.602197
8.404000,1.354000,14.945465,0.031278,-0.017107,0.000045,660.716575,661.482452,667.307686,654.899224,-1.574633,0.034117,-0.062131,0.000045,1.805098,-0.002839,0.045024,0.000000,14.945465,0.031278,-0.017107,0.000045,1.000000,0.138911,0.025297,1.000000,0.022512,0.001418,0.601699
8.422000,1.372000,14.932153,0.010103,-0.020932,-0.000028,663.325021,658.329606,665.423001,656.166908,-1.586445,0.011934,-0.067538,-0.000028,1.803598,-0.001831,0.046606,0.000000,14.932153,0.010103,-0.020932,-0.000028,1.000000,0.130852,0.025638,1.000000,0.023303,0.000914,0.601199
8.441000,1.391000,14.930986,0.012030,-0.019804,-0.000145,662.946479,658.745181,665.367827,656.084359,-1.586111,0.012773,-0.067987,-0.000145,1.802098,-0.000743,0.048182,0.000000,14.930986,0.012030,-0.019804,-0.000145,1.000000,0.132777,0.025636,1.000000,0.024091,0.000369,0.600699
8.465000,1.415000,14.942772,0.022524,-0.015629,-0.000016,661.348994,660.775892,666.063716,655.999041,-1.572834,0.021990,-0.065476,-0.000016,1.800605,0.000534,0.049846,0.000000,14.942772,0.022524,-0.015629,-0.000016,1.000000,0.145829,0.025215,1.000000,0.024923,-0.000270,0.600202
8.483000,1.433000,14.893202,-0.003614,-0.006878,0.000101,661.475210,658.364513,660.785176,659.207064,-1.620876,-0.005400,-0.058293,0.000101,1.799078,0.001786,0.051415,0.000000,14.893202,-0.003614,-0.006878,0.000101,1.000000,0.138993,0.026615,1.000000,0.025707,-0.000896,0.599693
8.502000,1.452000,14.906180,0.013172,-0.007054,0.000240,659.974857,660.341421,662.916352,657.743737,-1.606377,0.010046,-0.060041,0.000240,1.797557,0.003126,0.052987,0.000000,14.906180,0.013172,-0.007054,0.000240,1.000000,0.139950,0.026175,1.000000,0.026493,-0.001566,0.599186
8.524000,1.474000,14.950342,0.013838,-0.008860,0.000077,661.246711,661.144310,664.208605,658.282900,-1.560720,0.009297,-0.063396,0.000077,1.796062,0.004542,0.054537,0.000000,14.950342,0.013838,-0.008860,0.000077,1.000000,0.139219,0.024769,1.000000,0.027268,-0.002275,0.598687
8.543000,1.493000,14.942581,0.014656,-0.000659,0.000149,659.566716,662.424832,662.758416,659.452010,-1.566980,0.008619,-0.056745,0.000149,1.794561,0.006037,0.056086,0.000000,14.942581,0.014656,-0.000659,0.000149,1.000000,0.140849,0.024884,1.000000,0.028042,-0.003023,0.598187
8.562000,1.512000,14.946250,0.018288,-0.002794,0.000158,659.625371,662.521670,663.585829,658.789036,-1.561817,0.010676,-0.060417,0.000158,1.793066,0.007612,0.057624,0.000000,14.946250,0.018288,-0.002794,0.000158,1.000000,0.141525,0.024769,1.000000,0.028811,-0.003811,0.597689
8.583000,1.533000,14.957965,0.017732,-0.017990,0.000186,662.518850,660.126846,666.365292,656.520227,-1.548618,0.008477,-0.077113,0.000186,1.791583,0.009255,0.059123,0.000000,14.957965,0.017732,-0.017990,0.000186,1.000000,0.140462,0.024584,1.000000,0.029561,-0.004633,0.597194
8.601000,1.551000,14.951778,0.015671,-0.026801,0.000211,664.084325,658.258588,667.509251,655.099578,-1.553322,0.004706,-0.087390,0.000211,1.790100,0.010964,0.060588,0.000000,14.951778,0.015671,-0.026801,0.000211,1.000000,0.140401,0.024894,1.000000,0.030293,-0.005488,0.596700
8.623000,1.573000,14.929764,0.014071,-0.025475,0.000219,663.539840,657.823893,666.638789,655.008867,-1.573841,0.001323,-0.087508,0.000219,1.788605,0.012748,0.062033,0.000000,14.929764,0.014071,-0.025475,0.000219,1.000000,0.141764,0.025536,1.000000,0.031015,-0.006381,0.596202
8.640000,1.590000,14.905960,0.000890,-0.028674,0.000181,664.952439,655.362634,665.265055,655.314570,-1.596136,-0.013705,-0.092106,0.000181,1.787096,0.014595,0.063431,0.000000,14.905960,0.000890,-0.028674,0.000181,1.000000,0.142703,0.026344,1.000000,0.031714,-0.007305,0.595699
8.660000,1.610000,14.938134,0.007710,-0.020134,0.000187,663.497476,658.261870,665.244401,656.774452,-1.562473,-0.008794,-0.084938,0.000187,1.785607,0.016504,0.064803,0.000000,14.938134,0.007710,-0.020134,0.000187,1.000000,0.142266,0.025142,1.000000,0.032400,-0.008260,0.595202
8.686000,1.636000,14.951798,0.014384,-0.035197,0.000297,665.610005,656.653090,668.818775,653.827393,-1.547332,-0.004076,-0.101316,0.000297,1.784130,0.018460,0.066119,0.000000,14.951798,0.014384,-0.035197,0.000297,1.000000,0.141371,0.024971,1.000000,0.033057,-0.009238,0.594710
8.704000,1.654000,14.898043,0.004550,-0.034889,0.000321,665.397133,654.453039,666.572544,653.735077,-1.599574,-0.015915,-0.102260,0.000321,1.782617,0.020465,0.067372,0.000000,14.898043,0.004550,-0.034889,0.000321,1.000000,0.144124,0.026657,1.000000,0.033683,-0.010242,0.594206
8.721000,1.671000,14.936955,0.023141,-0.026875,0.000306,662.952907,658.670016,668.009005,653.998275,-1.559176,0.000613,-0.095471,0.000306,1.781131,0.022528,0.068597,0.000000,14.936955,0.023141,-0.026875,0.000306,1.000000,0.144305,0.025222,1.000000,0.034295,-0.011274,0.593710
8.744000,1.694000,14.943370,0.019833,-0.010414,0.000219,660.675765,661.302434,664.995678,657.282500,-1.551278,-0.004759,-0.080139,0.000219,1.779648,0.024592,0.069725,0.000000,14.943370,0.019833,-0.010414,0.000219,1.000000,0.140559,0.024709,1.000000,0.034859,-0.012307,0.593216
8.763000,1.713000,14.941242,0.018667,-0.023877,0.000300,663.010728,658.806425,667.129156,655.082803,-1.551925,-0.008059,-0.094712,0.000300,1.778166,0.026726,0.070836,0.000000,14.941242,0.018667,-0.023877,0.000300,1.000000,0.146094,0.024988,1.000000,0.035414,-0.013374,0.592722
8.783000,1.733000,14.952127,0.008714,-0.028133,0.000378,664.987871,657.237295,667.073710,655.683052,-1.539568,-0.020159,-0.099999,0.000378,1.776695,0.028873,0.071866,0.000000,14.952127,0.008714,-0.028133,0.000378,1.000000,0.147436,0.024743,1.000000,0.035929,-0.014448,0.592232
8.806000,1.756000,14.936114,-0.009241,-0.065282,0.000394,672.748814,648.558008,671.105528,650.847922,-1.554102,-0.040355,-0.138098,0.000394,1.775216,0.031115,0.072816,0.000000,14.936114,-0.009241,-0.065282,0.000394,1.000000,0.162058,0.026222,1.000000,0.036402,-0.015570,0.591739
8.822000,1.772000,14.891184,-0.000116,-0.033770,0.000495,665.485098,653.927676,665.805931,654.338537,-1.597524,-0.033383,-0.107445,0.000495,1.773708,0.033267,0.073674,0.000000,14.891184,-0.000116,-0.033770,0.000495,1.000000,0.156106,0.026787,1.000000,0.036831,-0.016646,0.591236
8.841000,1.791000,14.935161,0.020315,-0.010534,0.000870,660.234784,660.899468,665.113518,657.281207,-1.552068,-0.015144,-0.085026,0.000870,1.772229,0.035459,0.074492,0.000000,14.935161,0.020315,-0.010534,0.000870,1.000000,0.159431,0.024835,1.000000,0.037239,-0.017743,0.590743
8.865000,1.815000,14.940823,0.008485,-0.019887,0.001011,663.145283,658.126506,665.630035,657.114458,-1.544930,-0.029206,-0.095075,0.001011,1.770752,0.037691,0.075188,0.000000,14.940823,0.008485,-0.019887,0.001011,1.000000,0.173417,0.024857,1.000000,0.037587,-0.018860,0.590251
