t,t_rel,x,y,z,phi,theta,psi,vx,vy,vz,p,q,r,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi,ref_vx,ref_vy,ref_vz,ref_p,ref_q,ref_r,err_x,err_y,err_z,err_phi,err_theta,err_psi,err_vx,err_vy,err_vz,err_3d,err_vel_3d
5.240000,0.130000,0.000000,0.000000,0.102434,0.000000,-0.000000,0.000000,0.000000,0.000000,0.967863,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.897566,0.000000,0.000000,0.000000,0.000000,0.000000,0.967863,0.897566,0.967863
5.250000,0.140000,0.000000,0.000000,0.113289,0.000000,-0.000000,0.000000,0.000000,0.000000,0.969783,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.886711,0.000000,0.000000,0.000000,0.000000,0.000000,0.969783,0.886711,0.969783
5.261000,0.151000,0.000000,0.000000,0.125822,0.000000,-0.000000,0.000000,0.000000,0.000000,0.976602,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.874178,0.000000,0.000000,0.000000,0.000000,0.000000,0.976602,0.874178,0.976602
5.270000,0.160000,0.000000,0.000000,0.137370,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.979833,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.862630,0.000000,0.000000,0.000000,-0.000000,0.000000,0.979833,0.862630,0.979833
5.280000,0.170000,0.000000,0.000000,0.147168,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.977835,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.852832,0.000000,0.000000,0.000000,-0.000000,0.000000,0.977835,0.852832,0.977835
5.290000,0.180000,0.000000,0.000000,0.151980,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.956477,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.848020,0.000000,0.000000,0.000000,-0.000000,0.000000,0.956477,0.848020,0.956477
5.300000,0.190000,0.000000,0.000000,0.160177,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.945553,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.839823,0.000000,0.000000,0.000000,-0.000000,0.000000,0.945553,0.839823,0.945553
5.313000,0.203000,0.000000,0.000000,0.172797,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.949213,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.827203,0.000000,0.000000,0.000000,-0.000000,0.000000,0.949213,0.827203,0.949213
5.320000,0.210000,0.000000,0.000000,0.185618,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.953437,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.814382,0.000000,0.000000,0.000000,-0.000000,0.000000,0.953437,0.814382,0.953437
5.330000,0.220000,0.000000,0.000000,0.195153,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.946118,-0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.804847,0.000000,0.000000,0.000000,-0.000000,0.000000,0.946118,0.804847,0.946118
5.341000,0.231000,0.000000,0.000000,0.204174,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.937518,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.795826,0.000000,0.000000,0.000000,-0.000000,0.000000,0.937518,0.795826,0.937518
5.350000,0.240000,0.000000,0.000000,0.216097,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.935107,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.783903,0.000000,0.000000,0.000000,-0.000000,0.000000,0.935107,0.783903,0.935107
5.360000,0.250000,0.000000,0.000000,0.225448,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.925220,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.774552,0.000000,0.000000,0.000000,-0.000000,0.000000,0.925220,0.774552,0.925220
5.372000,0.262000,0.000000,0.000000,0.233463,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.910435,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.766537,0.000000,0.000000,0.000000,-0.000000,0.000000,0.910435,0.766537,0.910435
5.380000,0.270000,0.000000,0.000000,0.242568,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.899243,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.757432,0.000000,0.000000,0.000000,-0.000000,0.000000,0.899243,0.757432,0.899243
5.391000,0.281000,0.000000,0.000000,0.251833,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.889996,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.748167,0.000000,0.000000,0.000000,-0.000000,0.000000,0.889996,0.748167,0.889996
5.400000,0.290000,0.000000,0.000000,0.260733,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.879957,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.739267,0.000000,0.000000,0.000000,-0.000000,0.000000,0.879957,0.739267,0.879957
5.410000,0.300000,0.000000,0.000000,0.270148,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.872099,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.729852,0.000000,0.000000,0.000000,-0.000000,0.000000,0.872099,0.729852,0.872099
5.420000,0.310000,0.000000,0.000000,0.281358,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.869755,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.718642,0.000000,0.000000,0.000000,-0.000000,0.000000,0.869755,0.718642,0.869755
5.430000,0.320000,0.000000,0.000000,0.290056,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.860144,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.709944,0.000000,0.000000,0.000000,-0.000000,0.000000,0.860144,0.709944,0.860144
5.440000,0.330000,0.000000,0.000000,0.294933,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.839709,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.705067,0.000000,0.000000,0.000000,-0.000000,0.000000,0.839709,0.705067,0.839709
5.452000,0.342000,0.000000,0.000000,0.305122,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.834291,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.694878,0.000000,0.000000,0.000000,-0.000000,0.000000,0.834291,0.694878,0.834291
5.460000,0.350000,0.000000,0.000000,0.316037,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.831218,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.683963,0.000000,0.000000,0.000000,-0.000000,0.000000,0.831218,0.683963,0.831218
5.472000,0.362000,0.000000,0.000000,0.325864,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.826640,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.674136,0.000000,0.000000,0.000000,-0.000000,0.000000,0.826640,0.674136,0.826640
5.480000,0.370000,0.000000,0.000000,0.334130,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.817609,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.665870,0.000000,0.000000,0.000000,-0.000000,0.000000,0.817609,0.665870,0.817609
5.490000,0.380000,0.000000,0.000000,0.337990,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.794285,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.662010,0.000000,0.000000,0.000000,-0.000000,0.000000,0.794285,0.662010,0.794285
5.503000,0.393000,0.000000,0.000000,0.347224,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.787258,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.652776,0.000000,0.000000,0.000000,-0.000000,0.000000,0.787258,0.652776,0.787258
5.510000,0.400000,0.000000,0.000000,0.357393,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.786145,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.642607,0.000000,0.000000,0.000000,-0.000000,0.000000,0.786145,0.642607,0.786145
5.520000,0.410000,0.000000,0.000000,0.366579,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.782174,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.633421,0.000000,0.000000,0.000000,-0.000000,0.000000,0.782174,0.633421,0.782174
